common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
,201712913wdS:8AM-8PM,201769131748920171220,2017,9,3,5,1748920171220001,4,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201712913wdS:8AM-8PM,,0,8,43.048900733,963.10467437,963.10467437
STRIPED BASS,201711913wdS:8AM-8PM,201769131764520171102,2017,9,3,5,1764520171102001,4,6,wd,8835020102,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,201711913wdS:8AM-8PM,,0,8,252.25613165,5643.5601233,5646.4255054
,201711913weS:8AM-8PM,201769131764520171103,2017,9,3,5,1764520171103001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,189.45950967,4238.6527009,4238.6527009
,201711913weS:8AM-8PM,201769131764520171104,2017,9,3,5,1764520171104001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,746.83852994,16708.526047,16708.526047
,201711913wdS:8AM-8PM,201769131764520171115,2017,9,3,5,1764520171115001,4,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913wdS:8AM-8PM,,0,8,170.29322205,3809.8579841,3809.8579841
,201711913weS:8AM-8PM,201769131764520171118,2017,9,3,5,1764520171118002,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,968.92580923,21677.138326,21677.138326
,201711913weS:8AM-8PM,201769131764520171124,2017,9,3,5,1764520171124001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,177.67959756,3975.1084939,3975.1084939
,201711913weS:8AM-8PM,201769131764520171124,2017,9,3,5,1764520171124002,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,177.67959756,3975.1084939,3975.1084939
,201711913weS:8AM-8PM,201769131764520171124,2017,9,3,5,1764520171124003,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,177.67959756,3975.1084939,3975.1084939
,201711913weS:8AM-8PM,201769131764520171124,2017,9,3,5,1764520171124004,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,177.67959756,3975.1084939,3975.1084939
,201711913weS:8AM-8PM,201769131764520171124,2017,9,3,5,1764520171124005,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,146.18481677,3270.4965273,3270.4965273
,201711913weS:8AM-8PM,201769131764520171124,2017,9,3,5,1764520171124006,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,146.18481677,3270.4965273,3270.4965273
,201711913weS:8AM-8PM,201769131764520171125,2017,9,3,5,1764520171125001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,548.5749581,12272.905867,12272.905867
,201711913weS:8AM-8PM,201769131764520171125,2017,9,3,5,1764520171125002,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,548.5749581,12272.905867,12272.905867
,201711913weS:8AM-8PM,201769131764520171125,2017,9,3,5,1764520171125003,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,548.5749581,12272.905867,12272.905867
STRIPED BASS,201711913weS:8AM-8PM,201769131764520171126,2017,9,3,5,1764520171126002,4,6,we,8835020102,0,25,0,0,0,25,0,0,0,0,1,11,25,0,0,0,201711913weS:8AM-8PM,,0,8,61.483667156,1375.5335497,1376.2319438
,201711913weS:8AM-8PM,201769131764520171126,2017,9,3,5,1764520171126003,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,61.483667156,1375.5335497,1375.5335497
STRIPED BASS,201711913weS:8AM-8PM,201769131764520171126,2017,9,3,5,1764520171126004,4,6,we,8835020102,0,25,0,0,0,25,0,0,0,0,1,11,25,0,0,0,201711913weS:8AM-8PM,,0,8,61.483667156,1375.5335497,1376.2319438
STRIPED BASS,201711913weS:8AM-8PM,201769131764520171126,2017,9,3,5,1764520171126005,4,6,we,8835020102,0,40,0,0,0,40,0,0,0,0,1,11,40,0,0,0,201711913weS:8AM-8PM,,0,8,61.483667156,1375.5335497,1376.2319438
STRIPED BASS,201711913weS:8AM-8PM,201769131764520171126,2017,9,3,5,1764520171126006,4,6,we,8835020102,0,50,0,0,0,50,0,0,0,0,1,11,50,0,0,0,201711913weS:8AM-8PM,,0,8,57.51021231,1286.6380641,1287.2913237
STRIPED BASS,201711913weS:8AM-8PM,201769131764520171126,2017,9,3,5,1764520171126009,4,6,we,8835020102,0,4,0,0,0,4,0,0,0,0,1,11,4,0,0,0,201711913weS:8AM-8PM,,0,8,57.51021231,1286.6380641,1287.2913237
STRIPED BASS,201711913weS:8AM-8PM,201769131764520171126,2017,9,3,5,1764520171126010,4,6,we,8835020102,0,4,0,0,0,4,0,0,0,0,1,11,4,0,0,0,201711913weS:8AM-8PM,,0,8,57.51021231,1286.6380641,1287.2913237
,201712913weS:8AM-8PM,201769131764520171201,2017,9,3,5,1764520171201001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201712913weS:8AM-8PM,,0,8,86.316017897,1931.0913611,1931.0913611
,201712913weS:8AM-8PM,201769131764520171202,2017,9,3,5,1764520171202001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201712913weS:8AM-8PM,,0,8,303.88591009,6798.6391174,6798.6391174
,201712913wdS:8AM-8PM,201769131764520171204,2017,9,3,5,1764520171204001,4,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201712913wdS:8AM-8PM,,0,8,602.16962662,13471.944052,13471.944052
,201712913wdS:8AM-8PM,201769131764520171205,2017,9,3,5,1764520171205001,4,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201712913wdS:8AM-8PM,,0,8,22.826792805,510.68878594,510.68878594
,201712913wdS:8AM-8PM,201769131764520171205,2017,9,3,5,1764520171205002,4,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201712913wdS:8AM-8PM,,0,8,22.826792805,510.68878594,510.68878594
STRIPED BASS,201712913wdS:8AM-8PM,201769131764520171205,2017,9,3,5,1764520171205004,4,6,wd,8835020102,0,5,0,0,0,5,0,0,0,0,1,12,5,0,0,0,201712913wdS:8AM-8PM,,0,8,17.687125194,395.70239102,395.9032994
STRIPED BASS,201712913wdS:8AM-8PM,201769131764520171205,2017,9,3,5,1764520171205005,4,6,wd,8835020102,0,4.3823529412,0,0,0,2,0,0,0,0,1,12,4.3823529412,0,0,0,201712913wdS:8AM-8PM,,0,8,17.687125194,395.70239102,395.9032994
STRIPED BASS,201712913wdS:8AM-8PM,201769131764520171214,2017,9,3,5,1764520171214001,4,6,wd,8835020102,0,20,0,0,0,20,0,0,0,0,1,12,20,0,0,0,201712913wdS:8AM-8PM,,0,8,16.21186658,362.69740267,362.88155356
STRIPED BASS,201712913wdS:8AM-8PM,201769131764520171214,2017,9,3,5,1764520171214002,4,6,wd,8835020102,0,10,0,0,0,10,0,0,0,0,1,12,10,0,0,0,201712913wdS:8AM-8PM,,0,8,16.21186658,362.69740267,362.88155356
STRIPED BASS,201712913weS:8AM-8PM,201769131764520171216,2017,9,3,5,1764520171216001,4,6,we,8835020102,0,8,0,0,0,8,0,0,0,0,1,12,8,0,0,0,201712913weS:8AM-8PM,,0,8,87.684363483,1961.7044547,1962.7004631
,201712913weS:8AM-8PM,201769131764520171216,2017,9,3,5,1764520171216006,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201712913weS:8AM-8PM,,0,8,87.684363483,1961.7044547,1961.7044547
,201712913wdS:8AM-8PM,201769131764520171221,2017,9,3,5,1764520171221001,4,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201712913wdS:8AM-8PM,,0,8,107.23184291,2399.0273246,2399.0273246
,201712913wdS:8AM-8PM,201769131764520171221,2017,9,3,5,1764520171221002,4,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201712913wdS:8AM-8PM,,0,8,107.23184291,2399.0273246,2399.0273246
,201711913weS:8AM-8PM,201769131772020171110,2017,9,3,5,1772020171110001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,196.23855934,4390.3159098,4390.3159098
STRIPED BASS,201711913weS:8AM-8PM,201769131772020171110,2017,9,3,5,1772020171110002,4,6,we,8835020102,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,201711913weS:8AM-8PM,,0,8,196.23855934,4390.3159098,4392.5449873
STRIPED BASS,201711913weS:8AM-8PM,201769131772120171124,2017,9,3,5,1772120171124001,4,6,we,8835020102,0,100,0,0,0,100,0,0,0,0,1,11,100,0,0,0,201711913weS:8AM-8PM,,0,8,62.353668344,1394.9975127,1395.7057892
STRIPED BASS,201711913weS:8AM-8PM,201769131772120171124,2017,9,3,5,1772120171124004,4,6,we,8835020102,0,10,0,0,0,10,0,0,0,0,1,11,10,0,0,0,201711913weS:8AM-8PM,,0,8,62.353668344,1394.9975127,1395.7057892
STRIPED BASS,201711913weS:8AM-8PM,201769131772120171124,2017,9,3,5,1772120171124005,4,6,we,8835020102,0,12,0,0,0,12,0,0,0,0,1,11,12,0,0,0,201711913weS:8AM-8PM,,0,8,62.353668344,1394.9975127,1395.7057892
STRIPED BASS,201711913weS:8AM-8PM,201769131772120171124,2017,9,3,5,1772120171124006,4,6,we,8835020102,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,201711913weS:8AM-8PM,,0,8,62.353668344,1394.9975127,1395.7057892
STRIPED BASS,201711913weS:8AM-8PM,201769131772120171124,2017,9,3,5,1772120171124011,4,6,we,8835020102,0,20,0,0,0,20,0,0,0,0,1,11,20,0,0,0,201711913weS:8AM-8PM,,0,8,62.353668344,1394.9975127,1395.7057892
STRIPED BASS,201711913weS:8AM-8PM,201769131772120171124,2017,9,3,5,1772120171124012,4,6,we,8835020102,0,30,0,0,0,30,0,0,0,0,1,11,30,0,0,0,201711913weS:8AM-8PM,,0,8,62.353668344,1394.9975127,1395.7057892
STRIPED BASS,201711913weS:8AM-8PM,201769131772120171124,2017,9,3,5,1772120171124013,4,6,we,8835020102,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,201711913weS:8AM-8PM,,0,8,62.353668344,1394.9975127,1395.7057892
,201711913weS:8AM-8PM,201769131772120171125,2017,9,3,5,1772120171125001,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,89.519481493,2002.7603401,2002.7603401
,201711913weS:8AM-8PM,201769131772120171125,2017,9,3,5,1772120171125002,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,89.519481493,2002.7603401,2002.7603401
,201711913weS:8AM-8PM,201769131772120171125,2017,9,3,5,1772120171125003,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,89.519481493,2002.7603401,2002.7603401
,201711913weS:8AM-8PM,201769131772120171125,2017,9,3,5,1772120171125004,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,89.519481493,2002.7603401,2002.7603401
,201711913weS:8AM-8PM,201769131772120171125,2017,9,3,5,1772120171125005,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,89.519481493,2002.7603401,2002.7603401
,201711913weS:8AM-8PM,201769131772120171125,2017,9,3,5,1772120171125006,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,201711913weS:8AM-8PM,,0,8,89.519481493,2002.7603401,2002.7603401
STRIPED BASS,201711913weS:8AM-8PM,201769131772120171126,2017,9,3,5,1772120171126001,4,6,we,8835020102,0,30,0,0,0,30,0,0,0,0,1,11,30,0,0,0,201711913weS:8AM-8PM,,0,8,968.92580923,21677.138326,21688.144373
STRIPED BASS,201711913weS:8AM-8PM,201769131772120171126,2017,9,3,5,1772120171126002,4,6,we,8835020102,0,9,0,0,0,9,0,0,0,0,1,11,9,0,0,0,201711913weS:8AM-8PM,,0,8,968.92580923,21677.138326,21688.144373
,201712913weS:8AM-8PM,201769131772120171224,2017,9,3,5,1772120171224005,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201712913weS:8AM-8PM,,0,8,77.671721333,1737.6982132,1737.6982132
,201712913weS:8AM-8PM,201769131772120171224,2017,9,3,5,1772120171224006,4,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,201712913weS:8AM-8PM,,0,8,77.671721333,1737.6982132,1737.6982132
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105001,4,6,,8835020301,0,3,0,0,0,3,0,0,0,0,0,11,3,0,0,0,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105001,4,6,,8835430101,17,4,0,17,0,4,4371,6.7611934461,0,0,0,11,21,6.7611934461,4371,17,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105002,4,6,,8835020301,6,2,0,6,0,2,2218.8,3.9821944211,0,0,0,11,8,3.9821944211,2218.8,6,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105002,4,6,,8835430101,58,3,0,58,0,3,16404.842105,29.319443146,0,0,0,11,61,29.319443146,16404.842105,58,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105003,4,6,,8835020301,1,4,0,1,0,4,439,0.969989252,0,0,0,11,5,0.969989252,439,1,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105003,4,6,,8835430101,20,3,0,20,0,3,5108,7.7617402707,0,0,0,11,23,7.7617402707,5108,20,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105004,4,6,,8835020301,2,0,0,2,0,0,696,1.1919888126,0,0,0,11,2,1.1919888126,696,2,201711904HEAD-BOAT,,0,8,0,0,0
CUNNER,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105004,4,6,,8839010201,1,0,0,1,0,0,372,0.8629271715,0,0,0,11,1,0.8629271715,372,1,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105004,4,6,,8835430101,3,0,0,3,0,0,812,1.3395235549,0,0,0,11,3,1.3395235549,812,3,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105005,4,6,,8835020301,0,0,4,0,4,0,0,0,1606,3.2862231118,0,11,4,3.2862231118,1606,4,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105005,4,6,,8835430101,0,0,26,0,26,0,0,0,6994,11.484319113,0,11,26,11.484319113,6994,26,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105006,4,6,,8835020301,0,2,0,0,0,2,0,0,0,0,0,11,2,0,0,0,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105006,4,6,,8835430101,0,5,15,0,15,5,0,0,4173,7.3552889621,0,11,20,7.3552889621,4173,15,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105007,4,6,,8835430101,0,0,20,0,20,0,0,0,5604,9.7122876695,0,11,20,9.7122876695,5604,20,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105008,4,6,,8835430101,0,1,8,0,8,1,0,0,1918.4,2.6729800732,0,11,9,2.6729800732,1918.4,8,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105009,4,6,,8835020301,0,10,0,0,0,10,0,0,0,0,0,11,10,0,0,0,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105009,4,6,,8835430101,30,10,0,30,0,10,7883.6842105,12.557764926,0,0,0,11,40,12.557764926,7883.6842105,30,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105010,4,6,,8835020301,0,0,1,0,1,0,0,0,469,1.1732568735,0,11,1,1.1732568735,469,1,201711904HEAD-BOAT,,0,8,0,0,0
CUNNER,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105010,4,6,,8839010201,0,0,1,0,1,0,0,0,199,0.1460615325,0,11,1,0.1460615325,199,1,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105010,4,6,,8835430101,2,2,7,2,7,2,559,0.9750395694,1956.5,3.4126384929,0,11,11,4.3876780623,2515.5,9,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105011,4,6,,8835020301,0,10,0,0,0,10,0,0,0,0,0,11,10,0,0,0,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105011,4,6,,8835430101,0,10,0,0,0,10,0,0,0,0,0,11,10,0,0,0,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105012,4,6,,8835020301,0,2,0,0,0,2,0,0,0,0,0,11,2,0,0,0,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105012,4,6,,8835430101,0,2,0,0,0,2,0,0,0,0,0,11,2,0,0,0,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105013,4,6,,8835020301,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105013,4,6,,8835430101,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105014,4,6,,8835430101,36,5,0,36,0,5,10011.789474,17.322633575,0,0,0,11,41,17.322633575,10011.789474,36,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105015,4,6,,8835020301,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105015,4,6,,8835430101,7,10,5,7,5,10,1806.6363636,2.8235983667,1290.4545455,2.0168559762,0,11,22,4.8404543429,3097.0909091,12,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105016,4,6,,8835020301,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105016,4,6,,8835430101,0,10,0,0,0,10,0,0,0,0,0,11,10,0,0,0,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105017,4,6,,8835020301,0,3,1,0,1,3,0,0,584,2.0026369811,0,11,4,2.0026369811,584,1,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105017,4,6,,8835430101,0,5,7,0,7,5,0,0,2046.8,3.8177951817,0,11,12,3.8177951817,2046.8,7,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105018,4,6,,8835020301,0,2,1,0,1,2,0,0,503,1.4783917063,0,11,3,1.4783917063,503,1,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105018,4,6,,8835430101,0,5,6,0,6,5,0,0,1624.8,2.6982872547,0,11,11,2.6982872547,1624.8,6,201711904HEAD-BOAT,,0,8,0,0,0
BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105019,4,6,,8835020301,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,201711904HEAD-BOAT,,0,8,0,0,0
SCUP,201711904HEAD-BOAT,201769041772120171105,2017,9,4,1,1772120171105019,4,6,,8835430101,0,4,0,0,0,4,0,0,0,0,0,11,4,0,0,0,201711904HEAD-BOAT,,0,8,0,0,0
