prim2_common,prim1_common,strat_id,psu_id,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,telefon,COASTAL,new_list,kod,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,region,strat_interval,month,COUNTY,TIME,tsn1,tsn2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,date1,DIST,prim1,prim2,MODE2001,TURTLE,GENDER,REEFCODE,AGE,AREA_NC,ART_REEF,muni_res,muni_trp,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,fl_reg
,SPOTTED SEATROUT,2016124527weS:8AM-8PM,2016645271741720161231,2016,6,45,19,45,19,168,8,7,3,5,1,0.00,30,3,1,1,0,0,0,2,1,1741720161231011,6,6,2,,1.50,,,Y,,we,1741720161231,3,1741720161231011,1,,,2,S:8AM-8PM,12,CHARLESTON,1549,169239,,,1,1,8,1,8,30MAR17:11:21,8,8835440102,,8,,0,,,,,,,995.49189775,2016124527weS:8AM-8PM,,0,1741720161231011,8
,SPOTTED SEATROUT,2016124527weS:8AM-8PM,2016645271741720161231,2016,6,45,19,45,19,168,8,7,3,5,1,,15,3,1,0,0,0,1,2,2,1741720161231012,6,6,2,,1.50,,,Y,,we,1741720161231,3,1741720161231011,,,,2,S:8AM-8PM,12,CHARLESTON,1551,169239,,,1,1,8,2,8,30MAR17:11:21,8,8835440102,,8,,0,,,,,,,995.49189775,2016124527weS:8AM-8PM,,0,1741720161231012,8
,SPOTTED SEATROUT,2016124527wdS:8AM-8PM,2016645271753720161227,2016,6,45,19,45,19,167,8,7,3,5,5,0.00,50,5,1,1,1,0,0,3,1,1753720161227007,6,6,1,,6.00,,,Y,,wd,1753720161227,5,1753720161227007,1,1,0,2,S:8AM-8PM,12,CHARLESTON,1515,169239,,,1,1,8,1,1,30MAR17:11:21,8,8835440102,,8,,0,,,,,,,185.68224308,2016124527wdS:8AM-8PM,,0,1753720161227007,8
,SPOTTED SEATROUT,2016124527weS:8AM-8PM,2016645271760020161210,2016,6,45,35,45,19,75,8,7,3,5,2,,15,3,1,0,0,0,0,1,8,1760020161210001,6,6,2,,3.50,,,Y,,we,1760020161210,3,1760020161210001,,,,2,S:8AM-8PM,12,DORCHESTER,1225,169239,,,1,1,8,1,8,30MAR17:11:21,8,8835440102,,8,,0,,,,,,,822.23719634,2016124527weS:8AM-8PM,,0,1760020161210001,8
RED DRUM,SPOTTED SEATROUT,2016124527weS:8AM-8PM,2016645271760020161210,2016,6,45,19,45,19,73,8,7,3,5,4,,35,6,1,0,0,0,0,1,8,1760020161210002,6,6,2,,5.00,,,Y,,we,1760020161210,3,1760020161210002,,,,2,S:8AM-8PM,12,CHARLESTON,1515,169239,169290,,1,1,8,1,8,30MAR17:11:21,8,8835440102,8835440901,8,,0,,,,,,,475.8966486,2016124527weS:8AM-8PM,,0,1760020161210002,8
BLACK DRUM,RED DRUM,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,45,41,45,43,41,8,7,5,5,2.5,0.00,6,4,1,1,0,0,0,3,1,1760120161104001,6,6,2,,3.00,,,Y,,we,1760120161104,3,1760120161104001,1,,,1,S:8AM-8PM,11,FLORENCE,1118,169290,169288,,1,1,8,2,8,30MAR17:11:21,8,8835440901,8835440801,8,,0,,,,,,,584.57089908,2016114517weS:8AM-8PM,,0,1760120161104001,8
BLACK DRUM,RED DRUM,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,45,41,45,43,41,8,7,5,5,2.5,0.00,6,4,1,3,2,0,1,3,2,1760120161104002,6,6,1,,3.00,,,Y,,we,1760120161104,3,1760120161104001,1,,,1,S:8AM-8PM,11,FLORENCE,1120,169290,169288,,1,1,8,1,1,30MAR17:11:21,8,8835440901,8835440801,8,,0,,,,,,,584.57089908,2016114517weS:8AM-8PM,,0,1760120161104002,8
BLACK DRUM,RED DRUM,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,45,41,45,43,41,8,7,5,5,2.5,0.00,6,4,1,1,0,0,1,3,2,1760120161104003,6,6,2,,3.00,,,Y,,we,1760120161104,3,1760120161104001,1,,,1,S:8AM-8PM,11,FLORENCE,1122,169290,169288,,1,1,8,2,8,30MAR17:11:21,8,8835440901,8835440801,8,,0,,,,,,,584.57089908,2016114517weS:8AM-8PM,,0,1760120161104003,8
,KINGFISH GENUS,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,45,89,45,43,41,8,7,3,5,2.5,0.00,4,1,1,1,0,0,0,2,1,1760120161104004,6,6,2,,3.00,,,Y,,we,1760120161104,3,1760120161104004,1,,,1,S:8AM-8PM,11,WILLIAMSBURG,1125,169273,,,1,1,8,1,8,30MAR17:11:21,8,8835440600,,8,,0,,,,,,,584.57089908,2016114517weS:8AM-8PM,,0,1760120161104004,8
,KINGFISH GENUS,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,45,89,45,43,41,8,7,3,5,2.5,0.00,4,1,1,1,1,0,1,2,2,1760120161104005,6,6,1,,3.00,,,Y,,we,1760120161104,3,1760120161104004,1,,,1,S:8AM-8PM,11,WILLIAMSBURG,1127,169273,,,1,1,8,2,1,30MAR17:11:21,8,8835440600,,8,,0,,,,,,,584.57089908,2016114517weS:8AM-8PM,,0,1760120161104005,8
,RED DRUM,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,45,43,45,43,41,8,7,4,5,4.5,0.00,265,45,1,4,0,0,0,2,1,1760120161104006,6,6,2,,5.00,,,Y,,we,1760120161104,3,1760120161104006,1,,,1,S:8AM-8PM,11,GEORGETOWN,1256,169290,,,1,1,8,1,8,30MAR17:11:21,8,8835440901,,8,,0,,,,,,,584.57089908,2016114517weS:8AM-8PM,,0,1760120161104006,8
,RED DRUM,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,45,43,45,43,41,8,7,4,5,4.5,0.00,265,45,1,3,0,0,1,2,2,1760120161104007,6,6,2,,5.00,,,Y,,we,1760120161104,3,1760120161104006,1,,,1,S:8AM-8PM,11,GEORGETOWN,1258,169290,,,1,1,8,1,8,30MAR17:11:21,8,8835440901,,8,,0,,,,,,,584.57089908,2016114517weS:8AM-8PM,,0,1760120161104007,8
,RED DRUM,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,45,31,45,43,41,8,7,4,5,5,0.00,50,3,1,1,0,0,0,2,1,1760120161104008,6,6,2,,6.00,,,N,,we,1760120161104,3,1760120161104008,1,,,1,S:8AM-8PM,11,,1351,169290,,,1,1,8,1,8,30MAR17:11:21,8,8835440901,,8,,0,,,,,,,584.57089908,2016114517weS:8AM-8PM,,0,1760120161104008,8
,RED DRUM,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,45,19,45,43,41,8,7,4,5,5,0.00,4,2,1,2,1,0,1,2,2,1760120161104009,6,6,1,,6.00,,,Y,,we,1760120161104,3,1760120161104008,1,,,1,S:8AM-8PM,11,CHARLESTON,1353,169290,,,1,1,8,1,1,30MAR17:11:21,8,8835440901,,8,,0,,,,,,,584.57089908,2016114517weS:8AM-8PM,,0,1760120161104009,8
RED DRUM,BLACK DRUM,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,45,43,45,43,41,8,7,5,5,3,0.00,24,8,1,1,4,0,0,2,1,1760120161104010,6,6,1,,3.50,,,Y,,we,1760120161104,3,1760120161104010,1,4,0,1,S:8AM-8PM,11,GEORGETOWN,1551,169288,169290,,1,1,8,1,1,30MAR17:11:21,8,8835440801,8835440901,8,,0,,,,,,,747.26196709,2016114517weS:8AM-8PM,,0,1760120161104010,8
RED DRUM,BLACK DRUM,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,37,119,45,43,41,8,7,5,5,3,0.00,2,0,1,2,0,0,1,2,2,1760120161104011,6,6,2,,3.50,,,O,,we,1760120161104,3,1760120161104010,1,,,1,S:8AM-8PM,11,,1553,169288,169290,,1,1,8,1,8,30MAR17:11:21,8,8835440801,8835440901,8,,0,,,,,,,747.26196709,2016114517weS:8AM-8PM,,0,1760120161104011,8
,,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,45,27,45,43,41,8,7,3,5,6,0.00,5,0,1,2,0,0,0,2,1,1760120161104012,6,6,2,,7.00,,,N,,we,1760120161104,3,1760120161104012,1,,,1,S:8AM-8PM,11,,1612,,,,1,1,8,1,8,30MAR17:11:21,8,,,8,,0,,,,,,,747.26196709,2016114517weS:8AM-8PM,,0,1760120161104012,8
,,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,45,27,45,43,41,8,7,3,5,6,0.00,5,0,1,1,5,0,1,2,2,1760120161104013,6,6,1,,7.00,,,N,,we,1760120161104,3,1760120161104012,1,,,1,S:8AM-8PM,11,,1614,,,,1,1,8,2,1,30MAR17:11:21,8,,,8,,0,,,,,,,747.26196709,2016114517weS:8AM-8PM,,0,1760120161104013,8
,,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,45,27,45,43,41,8,7,3,5,4,0.00,1,1,2,5,3,0,0,2,1,1760120161104017,6,6,1,,8.50,,,N,,we,1760120161104,3,1760120161104017,1,24,0,1,S:8AM-8PM,11,,1653,,,,1,1,2,2,2,30MAR17:11:21,8,,,8,,0,,,,,,,747.26196709,2016114517weS:8AM-8PM,,0,1760120161104017,8
,,2016114517weS:8AM-8PM,2016645171760120161104,2016,6,45,19,45,43,41,8,7,3,5,4,0.00,0,0,0,5,0,1,1,2,2,1760120161104018,6,6,3,,8.50,,,Y,,we,1760120161104,3,1760120161104017,1,,,1,S:8AM-8PM,11,CHARLESTON,1655,,,,1,1,8,2,8,30MAR17:11:21,8,,,8,,0,,,,,,,747.26196709,2016114517weS:8AM-8PM,,0,1760120161104017,8
,SPOTTED SEATROUT,2016114517weS:8AM-8PM,2016645171760120161106,2016,6,45,45,45,51,1608,8,7,5,5,1.5,0.00,12,1,1,2,1,0,0,1,8,1760120161106001,6,6,1,,3.00,,,N,,we,1760120161106,5,1760120161106001,1,1,0,1,S:8AM-8PM,11,,1209,169239,,,1,1,8,1,1,30MAR17:11:21,8,8835440102,,8,,0,,,,,,,500.33911056,2016114517weS:8AM-8PM,,0,1760120161106001,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161106,2016,6,37,51,45,51,1509,8,7,5,5,2,0.00,1,0,1,2,0,0,0,3,1,1760120161106013,6,6,2,,4.00,,,O,,we,1760120161106,5,1760120161106013,1,,,1,S:8AM-8PM,11,,1508,169267,,,1,1,8,2,8,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,577.22935137,2016114517weS:8AM-8PM,,0,1760120161106013,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161106,2016,6,37,51,45,51,1509,8,7,5,5,2,0.00,0,0,1,2,0,0,1,3,2,1760120161106014,6,6,2,,4.00,,,O,,we,1760120161106,5,1760120161106013,1,,,1,S:8AM-8PM,11,,1510,169267,,,1,1,8,2,8,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,577.22935137,2016114517weS:8AM-8PM,,0,1760120161106014,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161106,2016,6,37,51,45,51,1509,8,7,5,5,2,0.00,0,0,1,2,0,0,1,3,2,1760120161106015,6,6,2,,4.00,,,O,,we,1760120161106,5,1760120161106013,1,,,1,S:8AM-8PM,11,,1512,169267,,,1,1,8,2,8,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,577.22935137,2016114517weS:8AM-8PM,,0,1760120161106015,8
RED DRUM,SPOTTED SEATROUT,2016114517weS:8AM-8PM,2016645171760120161106,2016,6,45,51,45,51,1509,8,7,3,5,1,,50,1,1,0,0,0,0,1,8,1760120161106018,6,6,2,,2.00,,,Y,,we,1760120161106,5,1760120161106018,,,,1,S:8AM-8PM,11,HORRY,1618,169239,169290,,1,1,8,1,8,30MAR17:11:21,8,8835440102,8835440901,8,,0,,,,,,,577.22935137,2016114517weS:8AM-8PM,,0,1760120161106018,8
RED DRUM,BLACK DRUM,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,45,51,45,51,3341,8,7,5,5,3.5,0.00,87,15,1,2,3,0,0,1,8,1760120161111002,6,6,1,,5.00,,,Y,,we,1760120161111,3,1760120161111002,1,3,0,1,S:8AM-8PM,11,HORRY,1158,169288,169290,,1,1,8,1,1,30MAR17:11:21,8,8835440801,8835440901,8,,0,,,,,,,1076.2091279,2016114517weS:8AM-8PM,,0,1760120161111002,8
,SPOTTED SEATROUT,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,37,153,45,51,3341,8,7,5,5,3.5,0.00,13,3,1,2,3,0,0,1,8,1760120161111003,6,6,1,,4.50,,,O,,we,1760120161111,3,1760120161111003,1,,,1,S:8AM-8PM,11,,1320,169239,,,1,1,8,1,1,30MAR17:11:21,8,8835440102,,8,,0,,,,,,,1076.2091279,2016114517weS:8AM-8PM,,0,1760120161111003,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,45,33,45,51,3341,8,7,5,5,4.5,0.00,8,1,1,2,1,0,0,4,1,1760120161111010,6,6,1,,5.50,,,N,,we,1760120161111,3,1760120161111010,1,,,1,S:8AM-8PM,11,,1448,169267,,,1,1,1,1,2,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,992.90980421,2016114517weS:8AM-8PM,,0,1760120161111010,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,45,33,45,51,3341,8,7,5,5,4.5,0.00,8,1,1,2,2,0,1,4,2,1760120161111011,6,6,1,,5.50,,,N,,we,1760120161111,3,1760120161111010,1,1,0,1,S:8AM-8PM,11,,1450,169267,,,1,1,1,2,2,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,992.90980421,2016114517weS:8AM-8PM,,0,1760120161111011,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,45,33,45,51,3341,8,7,5,5,4.5,0.00,8,1,1,2,1,0,1,4,2,1760120161111012,6,6,1,,5.50,,,N,,we,1760120161111,3,1760120161111010,1,1,0,1,S:8AM-8PM,11,,1452,169267,,,1,1,1,2,2,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,992.90980421,2016114517weS:8AM-8PM,,0,1760120161111012,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,45,33,45,51,3341,8,7,5,5,4.5,0.00,8,1,1,2,1,0,1,4,2,1760120161111013,6,6,1,,5.50,,,N,,we,1760120161111,3,1760120161111010,1,1,0,1,S:8AM-8PM,11,,1454,169267,,,1,1,1,2,2,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,992.90980421,2016114517weS:8AM-8PM,,0,1760120161111013,8
,SPOTTED SEATROUT,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,45,51,45,51,3341,8,7,5,5,4,0.00,100,16,1,2,2,0,0,1,8,1760120161111014,6,6,1,,5.00,,,Y,,we,1760120161111,3,1760120161111014,1,2,0,1,S:8AM-8PM,11,HORRY,1456,169239,,,1,1,8,1,1,30MAR17:11:21,8,8835440102,,8,,0,,,,,,,992.90980421,2016114517weS:8AM-8PM,,0,1760120161111014,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,45,67,45,51,3341,8,7,5,5,6.5,0.00,15,5,4,2,30,0,0,4,1,1760120161111015,6,6,1,,7.50,,,Y,,we,1760120161111,3,1760120161111015,1,,,1,S:8AM-8PM,11,MARION,1533,169267,,,1,1,2,1,2,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,992.90980421,2016114517weS:8AM-8PM,,0,1760120161111015,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,45,33,45,51,3341,8,7,5,5,6.5,0.00,15,5,0,2,0,1,1,4,2,1760120161111016,6,6,3,,7.50,,,N,,we,1760120161111,3,1760120161111015,1,,,1,S:8AM-8PM,11,,1535,169267,,,1,1,8,1,8,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,992.90980421,2016114517weS:8AM-8PM,,0,1760120161111015,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,45,33,45,51,3341,8,7,5,5,6.5,0.00,7,5,0,1,0,1,1,4,2,1760120161111017,6,6,3,,7.50,,,N,,we,1760120161111,3,1760120161111015,1,,,1,S:8AM-8PM,11,,1537,169267,,,1,1,8,2,8,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,992.90980421,2016114517weS:8AM-8PM,,0,1760120161111015,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,45,33,45,51,3341,8,7,5,5,6.5,0.00,7,5,0,1,0,1,1,4,2,1760120161111018,6,6,3,,7.50,,,N,,we,1760120161111,3,1760120161111015,1,,,1,S:8AM-8PM,11,,1539,169267,,,1,1,8,2,8,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,992.90980421,2016114517weS:8AM-8PM,,0,1760120161111015,8
,RED DRUM,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,45,91,45,51,3341,8,7,5,5,4,0.00,13,4,1,3,1,0,0,2,1,1760120161111019,6,6,1,,6.00,,,N,,we,1760120161111,3,1760120161111019,1,,,1,S:8AM-8PM,11,,1608,169290,,,1,1,8,1,1,30MAR17:11:21,8,8835440901,,8,,0,,,,,,,992.90980421,2016114517weS:8AM-8PM,,0,1760120161111019,8
,RED DRUM,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,45,91,45,51,3341,8,7,5,5,4,0.00,0,0,1,2,0,0,1,2,2,1760120161111020,6,6,2,,6.00,,,N,,we,1760120161111,3,1760120161111019,1,,,1,S:8AM-8PM,11,,1610,169290,,,1,1,8,1,8,30MAR17:11:21,8,8835440901,,8,,0,,,,,,,992.90980421,2016114517weS:8AM-8PM,,0,1760120161111020,8
,SPOTTED SEATROUT,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,37,183,45,51,3341,8,7,5,5,5.5,,30,4,1,0,0,0,0,2,1,1760120161111021,6,6,2,,6.50,,,O,,we,1760120161111,3,1760120161111021,,,,1,S:8AM-8PM,11,,1616,169239,,,1,1,8,1,8,30MAR17:11:21,8,8835440102,,8,,0,,,,,,,992.90980421,2016114517weS:8AM-8PM,,0,1760120161111021,8
,SPOTTED SEATROUT,2016114517weS:8AM-8PM,2016645171760120161111,2016,6,37,183,45,51,3341,8,7,5,5,5.5,0.00,30,4,1,1,0,0,1,2,2,1760120161111022,6,6,2,,6.50,,,O,,we,1760120161111,3,1760120161111021,1,,,1,S:8AM-8PM,11,,1618,169239,,,1,1,8,2,8,30MAR17:11:21,8,8835440102,,8,,0,,,,,,,992.90980421,2016114517weS:8AM-8PM,,0,1760120161111022,8
,,2016114517weS:8AM-8PM,2016645171760120161120,2016,6,37,25,45,43,161,8,7,5,5,2,0.00,3,3,1,3,5,0,0,2,1,1760120161120001,6,6,1,,2.50,,,O,,we,1760120161120,3,1760120161120001,1,5,0,1,S:8AM-8PM,11,,1040,,,,1,1,1,1,2,30MAR17:11:21,8,,,8,,0,,,,,,,1225.1291893,2016114517weS:8AM-8PM,,0,1760120161120001,8
,,2016114517weS:8AM-8PM,2016645171760120161120,2016,6,37,25,45,43,161,8,7,5,5,2,0.00,3,3,1,2,4,0,1,2,2,1760120161120002,6,6,1,,2.50,,,O,,we,1760120161120,3,1760120161120001,1,4,0,1,S:8AM-8PM,11,,1042,,,,1,1,1,1,2,30MAR17:11:21,8,,,8,,0,,,,,,,1225.1291893,2016114517weS:8AM-8PM,,0,1760120161120002,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161120,2016,6,45,51,45,43,161,8,7,5,5,2.5,0.00,40,8,1,1,0,0,0,2,1,1760120161120003,6,6,2,,3.00,,,Y,,we,1760120161120,3,1760120161120003,1,,,1,S:8AM-8PM,11,HORRY,1051,169267,,,1,1,8,1,8,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,1225.1291893,2016114517weS:8AM-8PM,,0,1760120161120003,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161120,2016,6,45,43,45,43,161,8,7,5,5,2.5,0.00,40,8,1,1,2,0,1,2,2,1760120161120004,6,6,1,,3.00,,,Y,,we,1760120161120,3,1760120161120003,1,,,1,S:8AM-8PM,11,GEORGETOWN,1053,169267,,,1,1,8,1,1,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,1225.1291893,2016114517weS:8AM-8PM,,0,1760120161120004,8
,SPOTTED SEATROUT,2016114517weS:8AM-8PM,2016645171760120161120,2016,6,45,51,45,43,161,8,7,5,5,2,0.00,50,8,1,0,1,0,0,2,1,1760120161120005,6,6,1,,2.00,,,Y,,we,1760120161120,3,1760120161120005,1,1,0,1,S:8AM-8PM,11,HORRY,1209,169239,,,1,1,8,1,1,30MAR17:11:21,8,8835440102,,8,,0,,,,,,,296.24766431,2016114517weS:8AM-8PM,,0,1760120161120005,8
,SPOTTED SEATROUT,2016114517weS:8AM-8PM,2016645171760120161120,2016,6,45,51,45,43,161,8,7,5,5,2,0.00,4,0,1,2,0,0,1,2,2,1760120161120006,6,6,2,,2.00,,,Y,,we,1760120161120,3,1760120161120005,1,,,1,S:8AM-8PM,11,HORRY,1211,169239,,,1,1,8,2,8,30MAR17:11:21,8,8835440102,,8,,0,,,,,,,296.24766431,2016114517weS:8AM-8PM,,0,1760120161120006,8
,,2016114517weS:8AM-8PM,2016645171760120161120,2016,6,37,51,45,43,161,8,7,5,5,4,0.00,0,0,1,1,1,0,0,2,1,1760120161120007,6,6,1,,4.50,,,O,,we,1760120161120,3,1760120161120007,1,1,0,1,S:8AM-8PM,11,,1233,,,,1,1,8,1,1,30MAR17:11:21,8,,,8,,0,,,,,,,296.24766431,2016114517weS:8AM-8PM,,0,1760120161120007,8
,,2016114517weS:8AM-8PM,2016645171760120161120,2016,6,37,101,45,43,161,8,7,5,5,4,0.00,0,0,1,2,0,0,1,2,2,1760120161120008,6,6,2,,4.50,,,O,,we,1760120161120,3,1760120161120007,1,,,1,S:8AM-8PM,11,,1235,,,,1,1,8,1,8,30MAR17:11:21,8,,,8,,0,,,,,,,296.24766431,2016114517weS:8AM-8PM,,0,1760120161120008,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161120,2016,6,45,41,45,43,161,8,7,5,5,2.5,0.00,12,0,1,1,0,0,0,2,1,1760120161120009,6,6,2,,3.00,,,Y,,we,1760120161120,3,1760120161120009,1,,,1,S:8AM-8PM,11,FLORENCE,1256,169267,,,1,1,8,1,8,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,296.24766431,2016114517weS:8AM-8PM,,0,1760120161120009,8
,SPOT,2016114517weS:8AM-8PM,2016645171760120161120,2016,6,45,41,45,43,161,8,7,5,5,2.5,0.00,12,0,1,2,0,0,1,2,2,1760120161120010,6,6,2,,3.00,,,Y,,we,1760120161120,3,1760120161120009,1,,,1,S:8AM-8PM,11,FLORENCE,1258,169267,,,1,1,8,1,8,30MAR17:11:21,8,8835440401,,8,,0,,,,,,,296.24766431,2016114517weS:8AM-8PM,,0,1760120161120010,8
,SPOTTED SEATROUT,2016114517weS:8AM-8PM,2016645171760120161120,2016,6,45,51,45,43,161,8,7,5,5,4.5,0.00,25,3,1,2,11,0,0,1,8,1760120161120011,6,6,1,,5.00,,,Y,,we,1760120161120,3,1760120161120011,1,1,0,1,S:8AM-8PM,11,HORRY,1336,169239,,,1,1,8,1,1,30MAR17:11:21,8,8835440102,,8,,0,,,,,,,296.24766431,2016114517weS:8AM-8PM,,0,1760120161120011,8
,LEFTEYE FLOUNDER GENUS,2016114517weS:8AM-8PM,2016645171760120161120,2016,6,45,51,45,43,161,8,7,5,5,1.5,0.00,100,17,1,1,1,0,0,1,8,1760120161120012,6,6,1,,2.00,,,Y,,we,1760120161120,3,1760120161120012,1,1,0,1,S:8AM-8PM,11,HORRY,1344,172734,,,1,1,8,1,1,30MAR17:11:21,8,8857030300,,8,,0,,,,,,,296.24766431,2016114517weS:8AM-8PM,,0,1760120161120012,8
BLACK DRUM,SPOTTED SEATROUT,2016114517weS:8AM-8PM,2016645171760120161125,2016,6,45,51,45,43,161,8,7,5,5,3,0.00,40,20,1,2,0,0,0,1,8,1760120161125001,6,6,2,,4.00,,,Y,,we,1760120161125,3,1760120161125001,1,,,1,S:8AM-8PM,11,HORRY,1120,169239,169288,,1,1,8,1,8,30MAR17:11:21,8,8835440102,8835440801,8,,0,,,,,,,539.59916948,2016114517weS:8AM-8PM,,0,1760120161125001,8
,LEFTEYE FLOUNDER GENUS,2016114517weS:8AM-8PM,2016645171760120161125,2016,6,45,43,45,43,161,8,7,5,5,4,0.00,100,40,1,1,5,0,0,1,8,1760120161125002,6,6,1,,4.00,,,Y,,we,1760120161125,3,1760120161125002,1,5,0,1,S:8AM-8PM,11,GEORGETOWN,1156,172734,,,1,1,8,1,1,30MAR17:11:21,8,8857030300,,8,,0,,,,,,,539.59916948,2016114517weS:8AM-8PM,,0,1760120161125002,8
,LEFTEYE FLOUNDER GENUS,2016114517weS:8AM-8PM,2016645171760120161125,2016,6,45,3,45,43,161,8,7,5,5,3.5,0.00,12,1,1,1,1,0,0,2,1,1760120161125003,6,6,1,,4.00,,,N,,we,1760120161125,3,1760120161125003,1,1,0,1,S:8AM-8PM,11,,1202,172734,,,1,1,8,2,1,30MAR17:11:21,8,8857030300,,8,,0,,,,,,,539.59916948,2016114517weS:8AM-8PM,,0,1760120161125003,8
,LEFTEYE FLOUNDER GENUS,2016114517weS:8AM-8PM,2016645171760120161125,2016,6,45,3,45,43,161,8,7,5,5,3.5,0.00,12,1,1,1,0,0,1,2,2,1760120161125004,6,6,2,,4.00,,,N,,we,1760120161125,3,1760120161125003,1,,,1,S:8AM-8PM,11,,1204,172734,,,1,1,8,2,8,30MAR17:11:21,8,8857030300,,8,,0,,,,,,,539.59916948,2016114517weS:8AM-8PM,,0,1760120161125004,8
,SPOTTED SEATROUT,2016114517weS:8AM-8PM,2016645171760120161125,2016,6,45,43,45,43,161,8,7,5,5,3.5,0.00,48,7,1,1,3,0,0,1,8,1760120161125005,6,6,1,,4.00,,,Y,,we,1760120161125,3,1760120161125005,1,2,0,1,S:8AM-8PM,11,GEORGETOWN,1220,169239,,,1,1,8,1,1,30MAR17:11:21,8,8835440102,,8,,0,,,,,,,539.59916948,2016114517weS:8AM-8PM,,0,1760120161125005,8
SPOTTED SEATROUT,SPOT,2016114517weS:8AM-8PM,2016645171760120161125,2016,6,45,51,45,43,161,8,7,5,5,1,0.00,4,2,1,1,0,0,0,1,8,1760120161125006,6,6,2,,5.00,,,Y,,we,1760120161125,3,1760120161125006,1,,,1,S:8AM-8PM,11,HORRY,1226,169267,169239,,1,1,8,1,8,30MAR17:11:21,8,8835440401,8835440102,8,,0,,,,,,,539.59916948,2016114517weS:8AM-8PM,,0,1760120161125006,8
,,2016114517weS:8AM-8PM,2016645171760120161125,2016,6,45,51,45,43,161,8,7,5,5,3,,18,0,1,0,0,0,0,2,1,1760120161125007,6,6,2,,4.00,,,Y,,we,1760120161125,3,1760120161125007,,,,1,S:8AM-8PM,11,HORRY,1237,,,,1,1,8,1,8,30MAR17:11:21,8,,,8,,0,,,,,,,539.59916948,2016114517weS:8AM-8PM,,0,1760120161125007,8
