common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
SPOTTED SEATROUT,2016031277wdS:8AM-8PM,2016212771549120160322,2016,12,7,5,1549120160322006,6,2,wd,8835440102,0,1,0,0,0,1,0,0,0,0,7,03,1,0,0,0,2016031277wdS:8AM-8PM,,0,8,13308.038915,22906.858785,22906.858785
CREVALLE JACK,2016031277wdS:8AM-8PM,2016212771549120160322,2016,12,7,5,1549120160322007,6,2,wd,8835280303,0,1,0,0,0,1,0,0,0,0,7,03,1,0,0,0,2016031277wdS:8AM-8PM,,0,8,13308.038915,22906.858785,22906.858785
LADYFISH,2016031277wdS:8AM-8PM,2016212771549120160322,2016,12,7,5,1549120160322007,6,2,wd,8738010101,0,5,0,0,0,5,0,0,0,0,7,03,5,0,0,0,2016031277wdS:8AM-8PM,,0,8,13308.038915,22906.858785,22906.858785
BLUEFISH,2016031277wdS:8AM-8PM,2016212771549120160322,2016,12,7,5,1549120160322008,6,2,wd,8835250101,0,1,0,0,0,1,0,0,0,0,7,03,1,0,0,0,2016031277wdS:8AM-8PM,,0,8,13308.038915,22906.858785,22906.858785
CREVALLE JACK,2016031277wdS:8AM-8PM,2016212771549120160322,2016,12,7,5,1549120160322008,6,2,wd,8835280303,0,1,0,0,0,1,0,0,0,0,7,03,1,0,0,0,2016031277wdS:8AM-8PM,,0,8,13308.038915,22906.858785,22906.858785
HARDHEAD CATFISH,2016031277wdS:8AM-8PM,2016212771549120160322,2016,12,7,5,1549120160322008,6,2,wd,8777180202,0,1,0,0,0,1,0,0,0,0,7,03,1,0,0,0,2016031277wdS:8AM-8PM,,0,8,13308.038915,22906.858785,22906.858785
RED DRUM,2016031277wdS:8AM-8PM,2016212771549120160322,2016,12,7,5,1549120160322009,6,2,wd,8835440901,0,2,1,0,1,2,0,0,584,2.2,7,03,3,2.2,584,1,2016031277wdS:8AM-8PM,,0,8,13308.038915,22906.858785,22906.858785
,2016031277wdS:8AM-8PM,2016212771549120160322,2016,12,7,5,1549120160322010,6,2,wd,,0,0,0,0,0,0,0,0,0,0,7,03,0,0,0,0,2016031277wdS:8AM-8PM,,0,8,13308.038915,22906.858785,22906.858785
SPOTTED SEATROUT,2016031277weS:8AM-8PM,2016212771549120160326,2016,12,7,5,1549120160326001,6,2,we,8835440102,0.9970507688,3,0,1,0,3,418.76132291,0.638112492,0,0,7,03,3.9970507688,0.638112492,418.76132291,0.9970507688,2016031277weS:8AM-8PM,,0,8,1008.143349,1735.296799,1735.296799
RED DRUM,2016031277weS:8AM-8PM,2016212771549120160326,2016,12,7,5,1549120160326002,6,2,we,8835440901,0,1,0,0,0,1,0,0,0,0,7,03,1,0,0,0,2016031277weS:8AM-8PM,,0,8,1008.143349,1735.296799,1735.296799
SPOTTED SEATROUT,2016031277weS:8AM-8PM,2016212771549120160326,2016,12,7,5,1549120160326002,6,2,we,8835440102,0,5,0,0,0,5,0,0,0,0,7,03,5,0,0,0,2016031277weS:8AM-8PM,,0,8,1008.143349,1735.296799,1735.296799
SPOTTED SEATROUT,2016031277weS:8AM-8PM,2016212771549120160326,2016,12,7,5,1549120160326003,6,2,we,8835440102,0.9970507688,4,0,1,0,4,441.69349059,0.8774046766,0,0,7,03,4.9970507688,0.8774046766,441.69349059,0.9970507688,2016031277weS:8AM-8PM,,0,8,1008.143349,1735.296799,1735.296799
GRAY SNAPPER,2016031277wdS:8AM-8PM,2016212771549120160330,2016,12,7,5,1549120160330001,6,2,wd,8835360102,0,10,0,0,0,10,0,0,0,0,7,03,10,0,0,0,2016031277wdS:8AM-8PM,,0,8,8126.1981815,13987.460917,13987.460917
HARDHEAD CATFISH,2016031277wdS:8AM-8PM,2016212771549120160330,2016,12,7,5,1549120160330001,6,2,wd,8777180202,0,2,0,0,0,2,0,0,0,0,7,03,2,0,0,0,2016031277wdS:8AM-8PM,,0,8,8126.1981815,13987.460917,13987.460917
LADYFISH,2016031277wdS:8AM-8PM,2016212771549120160330,2016,12,7,5,1549120160330001,6,2,wd,8738010101,0,2,0,0,0,2,0,0,0,0,7,03,2,0,0,0,2016031277wdS:8AM-8PM,,0,8,8126.1981815,13987.460917,13987.460917
RED DRUM,2016031277wdS:8AM-8PM,2016212771549120160330,2016,12,7,5,1549120160330001,6,2,wd,8835440901,1,0,0,1,0,0,475,1.18,0,0,7,03,1,1.18,475,1,2016031277wdS:8AM-8PM,,0,8,8126.1981815,13987.460917,13987.460917
SHEEPSHEAD,2016031277wdS:8AM-8PM,2016212771549120160330,2016,12,7,5,1549120160330001,6,2,wd,8835430301,0,10,0,0,0,10,0,0,0,0,7,03,10,0,0,0,2016031277wdS:8AM-8PM,,0,8,8126.1981815,13987.460917,13987.460917
PINFISH,2016031277wdS:8AM-8PM,2016212771549120160330,2016,12,7,5,1549120160330002,6,2,wd,8835430201,0,1,0,0,0,1,0,0,0,0,7,03,1,0,0,0,2016031277wdS:8AM-8PM,,0,8,8126.1981815,13987.460917,13987.460917
HARDHEAD CATFISH,2016031277wdS:8AM-8PM,2016212771549120160330,2016,12,7,5,1549120160330003,6,2,wd,8777180202,0,1,0,0,0,1,0,0,0,0,7,03,1,0,0,0,2016031277wdS:8AM-8PM,,0,8,8126.1981815,13987.460917,13987.460917
PINFISH,2016031277wdS:8AM-8PM,2016212771549120160330,2016,12,7,5,1549120160330003,6,2,wd,8835430201,0,1,0,0,0,1,0,0,0,0,7,03,1,0,0,0,2016031277wdS:8AM-8PM,,0,8,8126.1981815,13987.460917,13987.460917
SHEEPSHEAD,2016031277wdS:8AM-8PM,2016212771549120160330,2016,12,7,5,1549120160330003,6,2,wd,8835430301,0,1,0,0,0,1,0,0,0,0,7,03,1,0,0,0,2016031277wdS:8AM-8PM,,0,8,8126.1981815,13987.460917,13987.460917
,2016031277wdS:8AM-8PM,2016212771549120160330,2016,12,7,5,1549120160330004,6,2,wd,,0,0,0,0,0,0,0,0,0,0,7,03,0,0,0,0,2016031277wdS:8AM-8PM,,0,8,8126.1981815,13987.460917,13987.460917
,2016031277wdS:8AM-8PM,2016212771549120160330,2016,12,7,5,1549120160330005,6,2,wd,,0,0,0,0,0,0,0,0,0,0,7,03,0,0,0,0,2016031277wdS:8AM-8PM,,0,8,8126.1981815,13987.460917,13987.460917
,2016031277wdS:8AM-8PM,2016212771549120160330,2016,12,7,5,1549120160330006,6,2,wd,,0,0,0,0,0,0,0,0,0,0,7,03,0,0,0,0,2016031277wdS:8AM-8PM,,0,8,8126.1981815,13987.460917,13987.460917
,2016041277weS:8AM-8PM,2016212771549120160402,2016,12,7,5,1549120160402001,6,2,we,,0,0,0,0,0,0,0,0,0,0,7,04,0,0,0,0,2016041277weS:8AM-8PM,,0,8,3215.9380534,5535.5292632,5535.5292632
CREVALLE JACK,2016041277weS:8AM-8PM,2016212771549120160402,2016,12,7,5,1549120160402002,6,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,7,04,1,0,0,0,2016041277weS:8AM-8PM,,0,8,3215.9380534,5535.5292632,5535.5292632
RED DRUM,2016041277weS:8AM-8PM,2016212771549120160402,2016,12,7,5,1549120160402002,6,2,we,8835440901,0,1,0,0,0,1,0,0,0,0,7,04,1,0,0,0,2016041277weS:8AM-8PM,,0,8,3215.9380534,5535.5292632,5535.5292632
BLACK DRUM,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428001,6,2,wd,8835440801,4,3,0,4,0,3,2135,10.08,0,0,7,04,7,10.08,2135,4,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
CREVALLE JACK,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428001,6,2,wd,8835280303,2,0,0,2,0,0,832,2.86,0,0,7,04,2,2.86,832,2,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
HARDHEAD CATFISH,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428001,6,2,wd,8777180202,0,9,0,0,0,9,0,0,0,0,7,04,9,0,0,0,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
KINGFISH GENUS,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428001,6,2,wd,8835440600,0,6,0,0,0,6,0,0,0,0,7,04,6,0,0,0,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
SOUTHERN KINGFISH,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428001,6,2,wd,8835440601,10,0,0,10,0,0,2932,2.64,0,0,7,04,10,2.64,2932,10,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
BLACK DRUM,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428002,6,2,wd,8835440801,0,3,0,0,0,3,0,0,0,0,7,04,3,0,0,0,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
GAFFTOPSAIL CATFISH,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428002,6,2,wd,8777180101,0,4,0,0,0,4,0,0,0,0,7,04,4,0,0,0,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
HARDHEAD CATFISH,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428002,6,2,wd,8777180202,0,9,0,0,0,9,0,0,0,0,7,04,9,0,0,0,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
RED DRUM,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428002,6,2,wd,8835440901,0,1,0,0,0,1,0,0,0,0,7,04,1,0,0,0,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
CREVALLE JACK,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428003,6,2,wd,8835280303,0,4,0,0,0,4,0,0,0,0,7,04,4,0,0,0,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
LADYFISH,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428003,6,2,wd,8738010101,0,4,0,0,0,4,0,0,0,0,7,04,4,0,0,0,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
RED DRUM,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428003,6,2,wd,8835440901,0,2,0,0,0,2,0,0,0,0,7,04,2,0,0,0,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
SPOTTED SEATROUT,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428003,6,2,wd,8835440102,0,10,0,0,0,10,0,0,0,0,7,04,10,0,0,0,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
BLACK DRUM,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428006,6,2,wd,8835440801,1,0,0,1,0,0,391,0.92,0,0,7,04,1,0.92,391,1,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
CREVALLE JACK,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428006,6,2,wd,8835280303,2,0,0,2,0,0,823,3.1977334335,0,0,7,04,2,3.1977334335,823,2,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
BLACK SEA BASS,2016041277wdS:8AM-8PM,2016212771549120160428,2016,12,7,5,1549120160428007,6,2,wd,8835020301,0,2,0,0,0,2,0,0,0,0,7,04,2,0,0,0,2016041277wdS:8AM-8PM,,0,8,508.7493147,875.69992719,875.69992719
,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306001,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,158.12567381,272.17853083,272.17853083
,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306002,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,158.12567381,272.17853083,272.17853083
,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306003,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,158.12567381,272.17853083,272.17853083
,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306004,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,158.12567381,272.17853083,272.17853083
,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306005,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,158.12567381,272.17853083,272.17853083
,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306006,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,158.12567381,272.17853083,272.17853083
BLACK DRUM,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306007,6,2,we,8835440801,0.9811763169,0,0,1,0,0,665.23754284,4.7881404263,0,0,6,03,0.9811763169,4.7881404263,665.23754284,0.9811763169,2016031267weS:8AM-8PM,,0,8,158.12567381,272.17853083,272.17853083
,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306008,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,158.12567381,272.17853083,272.17853083
,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306009,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,158.12567381,272.17853083,272.17853083
,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306010,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,158.12567381,272.17853083,272.17853083
CREVALLE JACK,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306011,6,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,158.12567381,272.17853083,272.17853083
SPOTTED SEATROUT,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306011,6,2,we,8835440102,1.9623526337,1,0,2,0,1,755.50576399,1.0596704222,0,0,6,03,2.9623526337,1.0596704222,755.50576399,1.9623526337,2016031267weS:8AM-8PM,,0,8,158.12567381,272.17853083,272.17853083
PUFFER GENUS,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306012,6,2,we,8861010200,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,158.12567381,272.17853083,272.17853083
,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306013,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,631.858575,1087.6054122,1087.6054122
,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306014,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,631.858575,1087.6054122,1087.6054122
,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306015,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,631.858575,1087.6054122,1087.6054122
,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306016,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,631.858575,1087.6054122,1087.6054122
,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306017,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,631.858575,1087.6054122,1087.6054122
HARDHEAD CATFISH,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306018,6,2,we,8777180202,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,631.858575,1087.6054122,1087.6054122
STINGRAY GENUS,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306018,6,2,we,8713050100,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,631.858575,1087.6054122,1087.6054122
HARDHEAD CATFISH,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306019,6,2,we,8777180202,0,3,0,0,0,3,0,0,0,0,6,03,3,0,0,0,2016031267weS:8AM-8PM,,0,8,631.858575,1087.6054122,1087.6054122
RED DRUM,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306020,6,2,we,8835440901,0.9952921572,0,0,1,0,0,652.91165514,2.6673829814,0,0,6,03,0.9952921572,2.6673829814,652.91165514,0.9952921572,2016031267weS:8AM-8PM,,0,8,631.858575,1087.6054122,1087.6054122
HARDHEAD CATFISH,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306021,6,2,we,8777180202,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,631.858575,1087.6054122,1087.6054122
HARDHEAD CATFISH,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306022,6,2,we,8777180202,0,4,0,0,0,4,0,0,0,0,6,03,4,0,0,0,2016031267weS:8AM-8PM,,0,8,631.858575,1087.6054122,1087.6054122
PUFFER GENUS,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306022,6,2,we,8861010200,0,2,0,0,0,2,0,0,0,0,6,03,2,0,0,0,2016031267weS:8AM-8PM,,0,8,631.858575,1087.6054122,1087.6054122
HARDHEAD CATFISH,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306023,6,2,we,8777180202,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,631.858575,1087.6054122,1087.6054122
PUFFER GENUS,2016031267weS:8AM-8PM,2016212671550820160306,2016,12,7,5,1550820160306023,6,2,we,8861010200,0,7,0,0,0,7,0,0,0,0,6,03,7,0,0,0,2016031267weS:8AM-8PM,,0,8,631.858575,1087.6054122,1087.6054122
,2016031267weS:8AM-8PM,2016212671550820160319,2016,12,7,5,1550820160319001,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,569.34544252,980.00281897,980.00281897
,2016031267weS:8AM-8PM,2016212671550820160319,2016,12,7,5,1550820160319002,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,569.34544252,980.00281897,980.00281897
,2016031267weS:8AM-8PM,2016212671550820160319,2016,12,7,5,1550820160319003,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,569.34544252,980.00281897,980.00281897
CREVALLE JACK,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320001,6,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,154.96616575,266.74013338,266.74013338
RED DRUM,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320001,6,2,we,8835440901,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,154.96616575,266.74013338,266.74013338
SPOTTED SEATROUT,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320002,6,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,154.96616575,266.74013338,266.74013338
CREVALLE JACK,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320003,6,2,we,8835280303,0,2,0,0,0,2,0,0,0,0,6,03,2,0,0,0,2016031267weS:8AM-8PM,,0,8,154.96616575,266.74013338,266.74013338
GOLIATH GROUPER,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320003,6,2,we,8835020401,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,154.96616575,266.74013338,266.74013338
CREVALLE JACK,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320004,6,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,154.96616575,266.74013338,266.74013338
CREVALLE JACK,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320005,6,2,we,8835280303,0,2,0,0,0,2,0,0,0,0,6,03,2,0,0,0,2016031267weS:8AM-8PM,,0,8,154.96616575,266.74013338,266.74013338
SAND PERCH,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320005,6,2,we,8835021002,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,154.96616575,266.74013338,266.74013338
COMMON SNOOK,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320006,6,2,we,8835010105,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
CREVALLE JACK,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320006,6,2,we,8835280303,0,3,0,0,0,3,0,0,0,0,6,03,3,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
GRAY SNAPPER,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320006,6,2,we,8835360102,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
MENHADEN GENUS,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320006,6,2,we,8747010400,0,433,98,0,98,433,0,0,0,0,6,03,531,0,0,98,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
RED DRUM,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320006,6,2,we,8835440901,0,3,0,0,0,3,0,0,0,0,6,03,3,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
SPOTTED SEATROUT,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320006,6,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
TRIPLETAIL,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320006,6,2,we,8835380101,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
CREVALLE JACK,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320007,6,2,we,8835280303,0,3,0,0,0,3,0,0,0,0,6,03,3,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
GRAY SNAPPER,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320007,6,2,we,8835360102,0,2,0,0,0,2,0,0,0,0,6,03,2,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
RED DRUM,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320007,6,2,we,8835440901,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
SPOTTED SEATROUT,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320007,6,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
TRIPLETAIL,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320007,6,2,we,8835380101,0,3,0,0,0,3,0,0,0,0,6,03,3,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
GAFFTOPSAIL CATFISH,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320008,6,2,we,8777180101,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
GAFFTOPSAIL CATFISH,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320009,6,2,we,8777180101,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
CREVALLE JACK,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320011,6,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
GAFFTOPSAIL CATFISH,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320011,6,2,we,8777180101,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
HARDHEAD CATFISH,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320011,6,2,we,8777180202,0,1,0,0,0,1,0,0,0,0,6,03,1,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320012,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320013,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320014,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
,2016031267weS:8AM-8PM,2016212671550820160320,2016,12,7,5,1550820160320018,6,2,we,,0,0,0,0,0,0,0,0,0,0,6,03,0,0,0,0,2016031267weS:8AM-8PM,,0,8,585.36206553,1007.5719089,1007.5719089
ATLANTIC SPADEFISH,2016041267weN:8PM-8AM,2016212671550820160403,2016,12,7,5,1550820160403001,6,2,we,8835520101,0,1,0,0,0,1,0,0,0,0,6,04,1,0,0,0,2016041267weN:8PM-8AM,,0,8,3215.9380534,5535.5292632,5535.5292632
GRAY SNAPPER,2016041267weN:8PM-8AM,2016212671550820160403,2016,12,7,5,1550820160403001,6,2,we,8835360102,0,7,0,0,0,7,0,0,0,0,6,04,7,0,0,0,2016041267weN:8PM-8AM,,0,8,3215.9380534,5535.5292632,5535.5292632
