common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418007,4,2,we,8826010169,14.318181818,0,0,15,0,0,4639.0909091,7.9788440462,0,0,0,04,14.318181818,7.9788440462,4639.0909091,14.318181818,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418008,4,2,we,8826010169,23.863636364,0,0,25,0,0,6890.8636364,9.901746286,0,0,0,04,23.863636364,9.901746286,6890.8636364,23.863636364,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418009,4,2,we,8826010169,21,0,0,22,0,0,5879.0454545,8.0558148628,0,0,0,04,21,8.0558148628,5879.0454545,21,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418010,4,2,we,8826010169,0,2,0,0,0,2,0,0,0,0,0,04,2,0,0,0,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418011,4,2,we,8826010169,21,2,0,22,0,2,6208.3636364,9.3537868169,0,0,0,04,23,9.3537868169,6208.3636364,21,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
ATLANTIC COD,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418011,4,2,we,8791030402,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
CUSK,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418011,4,2,we,8791031101,1.9090909091,0,0,2,0,0,1104.4090909,3.9180864779,0,0,0,04,1.9090909091,3.9180864779,1104.4090909,1.9090909091,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418012,4,2,we,8826010169,0,2,0,0,0,2,0,0,0,0,0,04,2,0,0,0,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
HADDOCK,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418012,4,2,we,8791031301,0,2,0,0,0,2,0,0,0,0,0,04,2,0,0,0,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418013,4,2,we,8826010169,7.6363636364,1,0,8,0,1,2020.7727273,2.4641617644,0,0,0,04,8.6363636364,2.4641617644,2020.7727273,7.6363636364,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
ATLANTIC COD,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418013,4,2,we,8791030402,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
CUNNER,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418013,4,2,we,8839010201,2.8636363636,0,0,3,0,0,811.36363636,1.1466230501,0,0,0,04,2.8636363636,1.1466230501,811.36363636,2.8636363636,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
HADDOCK,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418013,4,2,we,8791031301,0,2,0,0,0,2,0,0,0,0,0,04,2,0,0,0,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418014,4,2,we,8826010169,7.6363636364,0,0,8,0,0,2192.5909091,3.1734459123,0,0,0,04,7.6363636364,3.1734459123,2192.5909091,7.6363636364,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418015,4,2,we,8826010169,12.409090909,0,0,13,0,0,3399.1363636,4.546018987,0,0,0,04,12.409090909,4.546018987,3399.1363636,12.409090909,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418016,4,2,we,,0,0,0,0,0,0,0,0,0,0,0,04,0,0,0,0,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418017,4,2,we,,0,0,0,0,0,0,0,0,0,0,0,04,0,0,0,0,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418018,4,2,we,8826010169,14.318181818,3,0,15,0,3,3991.9090909,5.43018453,0,0,0,04,17.318181818,5.43018453,3991.9090909,14.318181818,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418019,4,2,we,8826010169,0,3,0,0,0,3,0,0,0,0,0,04,3,0,0,0,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
ATLANTIC COD,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418019,4,2,we,8791030402,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418020,4,2,we,,0,0,0,0,0,0,0,0,0,0,0,04,0,0,0,0,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
,2015043304weHEAD-BOAT,2015233041656720150418,2015,33,4,2,1656720150418021,4,2,we,,0,0,0,0,0,0,0,0,0,0,0,04,0,0,0,0,2015043304weHEAD-BOAT,,0,8,49.453029892,49.453029892,49.453029892
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417001,4,2,we,8826010169,0,0,4,0,4,0,0,0,1177,1.7047602057,0,04,4,1.7047602057,1177,4,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ATLANTIC COD,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417001,4,2,we,8791030402,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417002,4,2,we,8826010169,0,4,12,0,12,4,0,0,3201.6,4.115063968,0,04,16,4.115063968,3201.6,12,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUNNER,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417002,4,2,we,8839010201,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
POLLOCK,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417002,4,2,we,8791030901,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417003,4,2,we,8826010169,13.222222222,2,0,14,0,2,3731.5,5.0964760801,0,0,0,04,15.222222222,5.0964760801,3731.5,13.222222222,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUNNER,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417003,4,2,we,8839010201,0.9444444444,0,0,1,0,0,266.33333333,0.3711823598,0,0,0,04,0.9444444444,0.3711823598,266.33333333,0.9444444444,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUSK,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417003,4,2,we,8791031101,1.8888888889,0,0,2,0,0,1095.5555556,3.9084756284,0,0,0,04,1.8888888889,3.9084756284,1095.5555556,1.8888888889,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417004,4,2,we,8826010169,32.111111111,24,0,34,0,24,8667.1666667,10.944059805,0,0,0,04,56.111111111,10.944059805,8667.1666667,32.111111111,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ATLANTIC COD,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417004,4,2,we,8791030402,0,3,0,0,0,3,0,0,0,0,0,04,3,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ATLANTIC WOLFFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417004,4,2,we,8842020103,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUNNER,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417004,4,2,we,8839010201,0,2,0,0,0,2,0,0,0,0,0,04,2,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUSK,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417004,4,2,we,8791031101,3.7777777778,0,0,4,0,0,2193.9444444,7.9108392177,0,0,0,04,3.7777777778,7.9108392177,2193.9444444,3.7777777778,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417005,4,2,we,8826010169,29.277777778,0,0,31,0,0,8605.7777778,12.684653197,0,0,0,04,29.277777778,12.684653197,8605.7777778,29.277777778,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ATLANTIC COD,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417005,4,2,we,8791030402,0,2,0,0,0,2,0,0,0,0,0,04,2,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ATLANTIC WOLFFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417005,4,2,we,8842020103,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUNNER,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417005,4,2,we,8839010201,2.8333333333,0,0,3,0,0,835.83333333,1.2848577639,0,0,0,04,2.8333333333,1.2848577639,835.83333333,2.8333333333,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUSK,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417005,4,2,we,8791031101,3.7777777778,0,0,4,0,0,2165.6111111,7.5740766663,0,0,0,04,3.7777777778,7.5740766663,2165.6111111,3.7777777778,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417006,4,2,we,,0,0,0,0,0,0,0,0,0,0,0,04,0,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417007,4,2,we,8826010169,17.944444444,0,0,19,0,0,5495.7222222,8.8277784293,0,0,0,04,17.944444444,8.8277784293,5495.7222222,17.944444444,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ATLANTIC COD,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417007,4,2,we,8791030402,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUNNER,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417007,4,2,we,8839010201,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUSK,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417007,4,2,we,8791031101,0.9444444444,0,0,1,0,0,571.38888889,2.2168491106,0,0,0,04,0.9444444444,2.2168491106,571.38888889,0.9444444444,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417008,4,2,we,8826010169,14.166666667,0,0,15,0,0,3885.4444444,5.172416181,0,0,0,04,14.166666667,5.172416181,3885.4444444,14.166666667,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUSK,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417008,4,2,we,8791031101,2.8333333333,0,0,3,0,0,1839.7777778,8.2346741264,0,0,0,04,2.8333333333,8.2346741264,1839.7777778,2.8333333333,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417009,4,2,we,8826010169,13.222222222,0,0,14,0,0,3723.9444444,5.2012376501,0,0,0,04,13.222222222,5.2012376501,3723.9444444,13.222222222,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
HADDOCK,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417009,4,2,we,8791031301,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417010,4,2,we,8826010169,4.7222222222,0,0,5,0,0,1300.5,1.7313467468,0,0,0,04,4.7222222222,1.7313467468,1300.5,4.7222222222,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUNNER,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417010,4,2,we,8839010201,0.9444444444,0,0,1,0,0,319.22222222,0.6208071284,0,0,0,04,0.9444444444,0.6208071284,319.22222222,0.9444444444,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUSK,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417010,4,2,we,8791031101,0.9444444444,0,0,1,0,0,568.55555556,2.1839357309,0,0,0,04,0.9444444444,2.1839357309,568.55555556,0.9444444444,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417011,4,2,we,8826010169,0,24,0,0,0,24,0,0,0,0,0,04,24,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417012,4,2,we,8826010169,2.8333333333,0,0,3,0,0,816.94444444,1.1851753054,0,0,0,04,2.8333333333,1.1851753054,816.94444444,2.8333333333,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUNNER,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417012,4,2,we,8839010201,0.9444444444,0,0,1,0,0,285.22222222,0.4509017838,0,0,0,04,0.9444444444,0.4509017838,285.22222222,0.9444444444,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUSK,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417012,4,2,we,8791031101,1.8888888889,0,0,2,0,0,1139.9444444,4.4106462064,0,0,0,04,1.8888888889,4.4106462064,1139.9444444,1.8888888889,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
HADDOCK,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417012,4,2,we,8791031301,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417013,4,2,we,8826010169,6.6111111111,1,1,7,1,1,1833.7569444,2.4996392637,277.375,0.3780966954,0,04,8.6111111111,2.8777359591,2111.1319444,7.6111111111,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ATLANTIC COD,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417013,4,2,we,8791030402,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417014,4,2,we,8826010169,13.222222222,0,0,14,0,0,3586.0555556,4.6583338224,0,0,0,04,13.222222222,4.6583338224,3586.0555556,13.222222222,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUNNER,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417014,4,2,we,8839010201,0.9444444444,0,0,1,0,0,221.94444444,0.2211869442,0,0,0,04,0.9444444444,0.2211869442,221.94444444,0.9444444444,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUSK,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417014,4,2,we,8791031101,0.9444444444,0,0,1,0,0,581.77777778,2.3403634107,0,0,0,04,0.9444444444,2.3403634107,581.77777778,0.9444444444,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
HADDOCK,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417014,4,2,we,8791031301,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ACADIAN REDFISH,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417015,4,2,we,8826010169,7.5555555556,0,0,8,0,0,2244,3.3194888865,0,0,0,04,7.5555555556,3.3194888865,2244,7.5555555556,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
ATLANTIC COD,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417015,4,2,we,8791030402,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUNNER,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417015,4,2,we,8839010201,0,1,0,0,0,1,0,0,0,0,0,04,1,0,0,0,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
CUSK,2015043304weHEAD-BOAT,2015233041747820150417,2015,33,4,2,1747820150417015,4,2,we,8791031101,3.7777777778,0,0,4,0,0,2132.5555556,7.2047625274,0,0,0,04,3.7777777778,7.2047625274,2132.5555556,3.7777777778,2015043304weHEAD-BOAT,,0,8,24.849777732,24.849777732,24.849777732
