prim2_common,prim1_common,strat_id,psu_id,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,telefon,COASTAL,new_list,kod,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,region,strat_interval,month,COUNTY,TIME,tsn1,tsn2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,date1,DIST,prim1,prim2,MODE2001,TURTLE,GENDER,REEFCODE,AGE,AREA_NC,ART_REEF,muni_res,muni_trp,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,fl_reg
,,2016021237wdS:8AM-8PM,2016112371000920160202,2016,5,42,125,12,57,713,8,7,K,5,2.5,0.00,49,11,1,3,1,0,1,2,2,1000920160202016,7,1,1,,,,,O,,wd,1000920160202,,1000920160202015,1,,,3,S:8AM-8PM,02,,1732,,,8,1,1,1,1,2,17MAR201612:43,8,,,,,,,,,,,,4620.1046041,2016021237wdS:8AM-8PM,,0,1000920160202016,8
,,2016021237wdS:8AM-8PM,2016112371000920160202,2016,7,12,57,12,57,713,8,7,K,5,6,0.00,75,19,1,2,0,0,0,5,1,1000920160202017,7,1,2,,,,,Y,,wd,1000920160202,,1000920160202017,1,0,1,3,S:8AM-8PM,02,HILLSBOROUGH,1828,,,8,1,1,8,2,8,17MAR201612:43,8,,,,,,,,,,,,4620.1046041,2016021237wdS:8AM-8PM,,0,1000920160202017,8
,,2016021237wdS:8AM-8PM,2016112371000920160202,2016,7,12,57,12,57,713,8,7,K,5,6,0.00,9,4,1,1,0,0,1,5,2,1000920160202018,7,1,2,,,,,Y,,wd,1000920160202,,1000920160202017,1,,,3,S:8AM-8PM,02,HILLSBOROUGH,1830,,,8,1,1,8,2,8,17MAR201612:43,8,,,,,,,,,,,,4620.1046041,2016021237wdS:8AM-8PM,,0,1000920160202018,8
,,2016021237wdS:8AM-8PM,2016112371000920160202,2016,7,12,57,12,57,713,8,7,K,5,4,,75,19,1,0,0,0,1,5,2,1000920160202019,7,1,2,,,,,Y,,wd,1000920160202,,1000920160202017,,,,3,S:8AM-8PM,02,HILLSBOROUGH,1832,,,8,1,1,8,2,8,17MAR201612:43,8,,,,,,,,,,,,4620.1046041,2016021237wdS:8AM-8PM,,0,1000920160202019,8
,,2016021237wdS:8AM-8PM,2016112371000920160202,2016,7,12,57,12,57,713,8,7,K,5,4,0.00,9,4,1,1,0,0,1,5,2,1000920160202020,7,1,2,,,,,Y,,wd,1000920160202,,1000920160202017,1,,,3,S:8AM-8PM,02,HILLSBOROUGH,1834,,,8,1,1,8,2,8,17MAR201612:43,8,,,,,,,,,,,,4620.1046041,2016021237wdS:8AM-8PM,,0,1000920160202020,8
,,2016021237wdS:8AM-8PM,2016112371000920160202,2016,7,12,57,12,57,713,8,7,K,5,6,0.00,9,4,1,1,0,0,1,5,2,1000920160202021,7,1,2,,,,,Y,,wd,1000920160202,,1000920160202017,1,,,3,S:8AM-8PM,02,HILLSBOROUGH,1836,,,8,1,1,8,2,8,17MAR201612:43,8,,,,,,,,,,,,4620.1046041,2016021237wdS:8AM-8PM,,0,1000920160202021,8
,,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,57,12,57,716,8,7,K,5,1,0.00,0,0,1,1,0,0,0,2,1,1000920160206001,7,1,2,,,,,Y,,we,1000920160206,,1000920160206001,1,,,3,S:8AM-8PM,02,HILLSBOROUGH,1108,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,726.91559846,2016021237weS:8AM-8PM,,0,1000920160206001,8
,,2016021237weS:8AM-8PM,2016112371000920160206,2016,6,12,11,12,57,716,8,7,K,5,1,,1,0,1,0,0,0,1,2,2,1000920160206002,7,1,2,,,,,O,,we,1000920160206,,1000920160206001,,,,3,S:8AM-8PM,02,BROWARD,1110,,,8,1,1,8,2,8,17MAR201612:43,8,,,,,,,,,,,,726.91559846,2016021237weS:8AM-8PM,,0,1000920160206002,8
,,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,57,12,57,716,8,7,K,5,4,0.00,45,5,1,2,0,0,0,1,8,1000920160206003,7,1,2,,,,,Y,,we,1000920160206,,1000920160206003,1,,,3,S:8AM-8PM,02,HILLSBOROUGH,1111,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,726.91559846,2016021237weS:8AM-8PM,,0,1000920160206003,8
,,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,57,12,57,716,8,7,K,5,4,0.00,75,9,1,1,0,0,0,1,8,1000920160206004,7,1,2,,,,,Y,,we,1000920160206,,1000920160206004,1,,,3,S:8AM-8PM,02,HILLSBOROUGH,1112,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,726.91559846,2016021237weS:8AM-8PM,,0,1000920160206004,8
,,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,57,12,57,716,8,7,K,5,4,,65,9,1,0,0,0,0,1,8,1000920160206005,7,1,2,,,,,Y,,we,1000920160206,,1000920160206005,,,,3,S:8AM-8PM,02,HILLSBOROUGH,1114,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,726.91559846,2016021237weS:8AM-8PM,,0,1000920160206005,8
RED DRUM,SPOTTED SEATROUT,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,101,12,57,716,8,7,K,5,5,0.00,30,5,1,1,0,0,0,1,8,1000920160206006,7,1,2,,,,,Y,,we,1000920160206,,1000920160206006,1,,,3,S:8AM-8PM,02,PASCO,1143,169239,169290,8,1,1,8,1,8,17MAR201612:43,8,8835440102,8835440901,,,,,,,,,,726.91559846,2016021237weS:8AM-8PM,,0,1000920160206006,8
RED DRUM,SPOTTED SEATROUT,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,101,12,57,716,8,7,K,5,5,,18,0,1,0,0,0,0,1,8,1000920160206007,7,1,2,,,,,Y,,we,1000920160206,,1000920160206007,,,,3,S:8AM-8PM,02,PASCO,1145,169239,169290,8,1,1,8,1,8,17MAR201612:43,8,8835440102,8835440901,,,,,,,,,,726.91559846,2016021237weS:8AM-8PM,,0,1000920160206007,8
RED DRUM,SPOTTED SEATROUT,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,101,12,57,716,8,7,K,5,5,,3,0,1,0,0,0,0,1,8,1000920160206008,7,1,2,,,,,Y,,we,1000920160206,,1000920160206008,,,,3,S:8AM-8PM,02,PASCO,1147,169239,169290,8,1,1,8,2,8,17MAR201612:43,8,8835440102,8835440901,,,,,,,,,,726.91559846,2016021237weS:8AM-8PM,,0,1000920160206008,8
RED DRUM,SPOTTED SEATROUT,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,57,12,57,716,8,7,K,5,3,,47,7,1,0,0,0,0,2,1,1000920160206009,7,1,2,,,,,Y,,we,1000920160206,,1000920160206009,,,,3,S:8AM-8PM,02,HILLSBOROUGH,1155,169239,169290,8,1,1,8,1,8,17MAR201612:43,8,8835440102,8835440901,,,,,,,,,,726.91559846,2016021237weS:8AM-8PM,,0,1000920160206009,8
RED DRUM,SPOTTED SEATROUT,2016021237weS:8AM-8PM,2016112371000920160206,2016,0,39,103,12,57,716,8,7,K,5,3,,0,0,1,0,0,0,1,2,2,1000920160206010,7,1,2,,,,,O,,we,1000920160206,,1000920160206009,,,,3,S:8AM-8PM,02,,1157,169239,169290,8,1,1,8,1,8,17MAR201612:43,8,8835440102,8835440901,,,,,,,,,,726.91559846,2016021237weS:8AM-8PM,,0,1000920160206010,8
,SHEEPSHEAD,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,103,12,57,716,8,7,K,5,2.5,,85,0,1,0,0,0,0,3,1,1000920160206011,7,1,2,,,,,Y,,we,1000920160206,,1000920160206011,,,,3,S:8AM-8PM,02,PINELLAS,1200,169189,,8,1,1,8,1,8,17MAR201612:43,8,8835430301,,,,,,,,,,,726.91559846,2016021237weS:8AM-8PM,,0,1000920160206011,8
,SHEEPSHEAD,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,103,12,57,716,8,7,K,5,2.5,,5,0,1,0,0,0,1,3,2,1000920160206012,7,1,2,,,,,Y,,we,1000920160206,,1000920160206011,,,,3,S:8AM-8PM,02,PINELLAS,1202,169189,,8,1,1,8,2,8,17MAR201612:43,8,8835430301,,,,,,,,,,,726.91559846,2016021237weS:8AM-8PM,,0,1000920160206012,8
,SHEEPSHEAD,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,103,12,57,716,8,7,K,5,2.5,,14,0,1,0,0,0,1,3,2,1000920160206013,7,1,2,,,,,Y,,we,1000920160206,,1000920160206011,,,,3,S:8AM-8PM,02,PINELLAS,1204,169189,,8,1,1,8,2,8,17MAR201612:43,8,8835430301,,,,,,,,,,,726.91559846,2016021237weS:8AM-8PM,,0,1000920160206013,8
COMMON SNOOK,RED DRUM,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,57,12,57,716,8,7,K,5,4,0.00,99,15,1,1,0,0,0,2,1,1000920160206014,7,1,2,,,,,Y,,we,1000920160206,,1000920160206014,1,0,4,3,S:8AM-8PM,02,HILLSBOROUGH,1416,169290,167648,8,1,1,8,1,8,17MAR201612:43,8,8835440901,8835010105,,,,,,,,,,1291.1103534,2016021237weS:8AM-8PM,,0,1000920160206014,8
COMMON SNOOK,RED DRUM,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,73,12,57,716,8,7,K,5,4,0.00,9,0,1,1,0,0,1,2,2,1000920160206015,7,1,2,,,,,Y,,we,1000920160206,,1000920160206014,1,,,3,S:8AM-8PM,02,LEON,1418,169290,167648,8,1,1,8,2,8,17MAR201612:43,8,8835440901,8835010105,,,,,,,,,,1291.1103534,2016021237weS:8AM-8PM,,0,1000920160206015,8
,SPOTTED SEATROUT,2016021237weS:8AM-8PM,2016112371000920160206,2016,6,37,71,12,57,716,8,7,K,5,4,,0,0,1,0,0,0,0,3,1,1000920160206016,7,1,2,,,,,O,,we,1000920160206,,1000920160206016,,,,3,S:8AM-8PM,02,,1617,169239,,8,1,1,8,1,8,17MAR201612:43,8,8835440102,,,,,,,,,,,1291.1103534,2016021237weS:8AM-8PM,,0,1000920160206016,8
,SPOTTED SEATROUT,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,101,12,57,716,8,7,K,5,4,,7,1,1,0,0,0,1,3,2,1000920160206017,7,1,2,,,,,Y,,we,1000920160206,,1000920160206016,,,,3,S:8AM-8PM,02,PASCO,1619,169239,,8,1,1,8,1,8,17MAR201612:43,8,8835440102,,,,,,,,,,,1291.1103534,2016021237weS:8AM-8PM,,0,1000920160206017,8
,SPOTTED SEATROUT,2016021237weS:8AM-8PM,2016112371000920160206,2016,7,12,53,12,57,716,8,7,K,5,4,0.00,45,1,1,1,0,0,1,3,2,1000920160206018,7,1,2,,,,,Y,,we,1000920160206,,1000920160206016,1,,,3,S:8AM-8PM,02,HERNANDO,1621,169239,,8,1,1,8,1,8,17MAR201612:43,8,8835440102,,,,,,,,,,,1291.1103534,2016021237weS:8AM-8PM,,0,1000920160206018,8
,,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,103,12,103,888,8,7,K,5,2,,17,0,1,0,0,0,0,2,1,1000920160213001,7,1,2,,,,,Y,,we,1000920160213,,1000920160213001,,,,3,S:8AM-8PM,02,PINELLAS,1221,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,1194.64249,2016021237weS:8AM-8PM,,0,1000920160213001,8
,,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,103,12,103,888,8,7,K,5,2,,17,0,1,0,0,0,1,2,2,1000920160213002,7,1,2,,,,,Y,,we,1000920160213,,1000920160213001,,,,3,S:8AM-8PM,02,PINELLAS,1223,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,1194.64249,2016021237weS:8AM-8PM,,0,1000920160213002,8
,SPOTTED SEATROUT,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,103,12,103,888,8,7,K,5,4,0.00,59,9,2,1,4,0,0,2,1,1000920160213003,7,1,1,,,,,Y,,we,1000920160213,,1000920160213003,1,4,0,3,S:8AM-8PM,02,PINELLAS,1248,169239,,8,1,1,2,1,2,17MAR201612:43,8,8835440102,,,,,,,,,,,1194.64249,2016021237weS:8AM-8PM,,0,1000920160213003,8
,SPOTTED SEATROUT,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,103,12,103,888,8,7,K,5,4,0.00,59,9,0,1,0,1,1,2,2,1000920160213004,7,1,3,,,,,Y,,we,1000920160213,,1000920160213003,1,,,3,S:8AM-8PM,02,PINELLAS,1250,169239,,8,1,1,8,1,8,17MAR201612:43,8,8835440102,,,,,,,,,,,1194.64249,2016021237weS:8AM-8PM,,0,1000920160213003,8
,,2016021237weS:8AM-8PM,2016112371000920160213,2016,0,18,35,12,103,888,8,7,K,5,2.5,0.00,3,1,1,4,0,0,0,2,1,1000920160213005,7,1,2,,,,,O,,we,1000920160213,,1000920160213005,1,,,3,S:8AM-8PM,02,,1422,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213005,8
,,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,101,12,103,888,8,7,K,5,2.5,0.00,14,2,1,3,0,0,1,2,2,1000920160213006,7,1,2,,,,,Y,,we,1000920160213,,1000920160213005,1,,,3,S:8AM-8PM,02,PASCO,1424,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213006,8
,,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,103,12,103,888,8,7,K,5,1.5,0.00,998,7,1,2,0,0,0,1,8,1000920160213007,7,1,2,,,,,Y,,we,1000920160213,,1000920160213007,1,,,3,S:8AM-8PM,02,PINELLAS,1449,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213007,8
,,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,103,12,103,888,8,7,K,5,2,,39,6,1,0,0,0,0,1,8,1000920160213008,7,1,2,,,,,Y,,we,1000920160213,,1000920160213008,,,,3,S:8AM-8PM,02,PINELLAS,1505,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213008,8
,SHEEPSHEAD,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,103,12,103,888,8,7,K,5,2,,0,0,1,0,0,0,0,2,1,1000920160213009,7,1,2,,,,,Y,,we,1000920160213,,1000920160213009,,,,3,S:8AM-8PM,02,PINELLAS,1519,169189,,8,1,1,8,1,8,17MAR201612:43,8,8835430301,,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213009,8
,SHEEPSHEAD,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,103,12,103,888,8,7,K,5,2,,36,0,1,0,0,0,1,2,2,1000920160213010,7,1,2,,,,,Y,,we,1000920160213,,1000920160213009,,,,3,S:8AM-8PM,02,PINELLAS,1521,169189,,8,1,1,8,1,8,17MAR201612:43,8,8835430301,,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213010,8
,,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,1,12,103,888,8,7,K,5,2,0.00,3,1,1,1,0,0,0,2,1,1000920160213011,7,1,2,,,,,Y,,we,1000920160213,,1000920160213011,1,0,20,3,S:8AM-8PM,02,ALACHUA,1526,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213011,8
,,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,103,12,103,888,8,7,K,5,2,,5,1,1,0,0,0,1,2,2,1000920160213012,7,1,2,,,,,Y,,we,1000920160213,,1000920160213011,,,,3,S:8AM-8PM,02,PINELLAS,1528,,,8,1,1,8,2,8,17MAR201612:43,8,,,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213012,8
,SPOTTED SEATROUT,2016021237weS:8AM-8PM,2016112371000920160213,2016,0,38,7,12,103,888,8,7,K,5,5,0.00,6,0,1,1,0,0,0,3,1,1000920160213013,7,1,2,,,,,O,,we,1000920160213,,1000920160213013,1,,,3,S:8AM-8PM,02,,1533,169239,,8,1,1,8,1,8,17MAR201612:43,8,8835440102,,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213013,8
,SPOTTED SEATROUT,2016021237weS:8AM-8PM,2016112371000920160213,2016,0,39,7,12,103,888,8,7,K,5,5,0.00,20,0,1,1,0,0,1,3,2,1000920160213014,7,1,2,,,,,O,,we,1000920160213,,1000920160213013,1,,,3,S:8AM-8PM,02,,1535,169239,,8,1,1,8,1,8,17MAR201612:43,8,8835440102,,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213014,8
,SPOTTED SEATROUT,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,103,12,103,888,8,7,K,5,5,0.00,20,2,1,2,0,0,1,3,2,1000920160213015,7,1,2,,,,,Y,,we,1000920160213,,1000920160213013,1,,,3,S:8AM-8PM,02,PINELLAS,1537,169239,,8,1,1,8,1,8,17MAR201612:43,8,8835440102,,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213015,8
,,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,57,12,103,888,8,7,K,5,4,,2,1,1,0,0,0,0,3,1,1000920160213016,7,1,2,,,,,Y,,we,1000920160213,,1000920160213016,,,,3,S:8AM-8PM,02,HILLSBOROUGH,1543,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213016,8
,,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,57,12,103,888,8,7,K,5,4,,2,1,1,0,0,0,1,3,2,1000920160213017,7,1,2,,,,,Y,,we,1000920160213,,1000920160213016,,,,3,S:8AM-8PM,02,HILLSBOROUGH,1545,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213017,8
,,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,57,12,103,888,8,7,K,5,4,,11,4,1,0,0,0,1,3,2,1000920160213018,7,1,2,,,,,Y,,we,1000920160213,,1000920160213016,,,,3,S:8AM-8PM,02,HILLSBOROUGH,1547,,,8,1,1,8,2,8,17MAR201612:43,8,,,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213018,8
COMMON SNOOK,RED DRUM,2016021237weS:8AM-8PM,2016112371000920160213,2016,7,12,103,12,103,888,8,7,K,5,4,0.00,3,2,1,2,3,0,0,1,8,1000920160213019,7,1,1,,,,,Y,,we,1000920160213,,1000920160213019,1,1,0,3,S:8AM-8PM,02,PINELLAS,1647,169290,167648,8,1,1,8,2,1,17MAR201612:43,8,8835440901,8835010105,,,,,,,,,,711.77141864,2016021237weS:8AM-8PM,,0,1000920160213019,8
,,2016021237weS:8AM-8PM,2016112371000920160214,2016,7,12,57,12,57,715,8,7,K,5,3,0.00,99,15,1,3,0,0,0,1,8,1000920160214001,7,1,2,,,,,Y,,we,1000920160214,,1000920160214001,1,,,3,S:8AM-8PM,02,HILLSBOROUGH,1135,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,682.0015003,2016021237weS:8AM-8PM,,0,1000920160214001,8
,,2016021237wdS:8AM-8PM,2016112371000920160217,2016,5,36,51,12,57,504,8,7,K,5,4.5,0.00,0,0,1,2,0,0,0,3,1,1000920160217001,7,1,2,,,,,O,,wd,1000920160217,,1000920160217001,1,,,3,S:8AM-8PM,02,,1450,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217001,8
,,2016021237wdS:8AM-8PM,2016112371000920160217,2016,7,12,57,12,57,504,8,7,K,5,4.5,,0,0,1,0,0,0,1,3,2,1000920160217002,7,1,2,,,,,Y,,wd,1000920160217,,1000920160217001,,,,3,S:8AM-8PM,02,HILLSBOROUGH,1452,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217002,8
,,2016021237wdS:8AM-8PM,2016112371000920160217,2016,5,36,51,12,57,504,8,7,K,5,4.5,0.00,0,0,1,1,0,0,1,3,2,1000920160217003,7,1,2,,,,,O,,wd,1000920160217,,1000920160217001,1,,,3,S:8AM-8PM,02,,1454,,,8,1,1,8,2,8,17MAR201612:43,8,,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217003,8
,SHEEPSHEAD,2016021237wdS:8AM-8PM,2016112371000920160217,2016,7,12,57,12,57,504,8,7,K,5,2,0.00,11,1,1,1,2,0,0,1,8,1000920160217004,7,1,1,,,,,Y,,wd,1000920160217,,1000920160217004,1,2,0,3,S:8AM-8PM,02,HILLSBOROUGH,1500,169189,,8,1,1,8,1,1,17MAR201612:43,8,8835430301,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217004,8
,,2016021237wdS:8AM-8PM,2016112371000920160217,2016,7,12,57,12,57,504,8,7,K,5,2,,2,0,1,0,0,0,0,2,1,1000920160217005,7,1,2,,,,,Y,,wd,1000920160217,,1000920160217005,,,,3,S:8AM-8PM,02,HILLSBOROUGH,1515,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217005,8
,,2016021237wdS:8AM-8PM,2016112371000920160217,2016,7,12,57,12,57,504,8,7,K,5,2,,2,0,1,0,0,0,1,2,2,1000920160217006,7,1,2,,,,,Y,,wd,1000920160217,,1000920160217005,,,,3,S:8AM-8PM,02,HILLSBOROUGH,1517,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217006,8
,,2016021237wdS:8AM-8PM,2016112371000920160217,2016,7,12,57,12,57,504,8,7,K,5,5,,23,7,1,0,0,0,0,2,1,1000920160217007,7,1,2,,,,,Y,,wd,1000920160217,,1000920160217007,,,,3,S:8AM-8PM,02,HILLSBOROUGH,1526,,,8,1,1,8,2,8,17MAR201612:43,8,,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217007,8
,,2016021237wdS:8AM-8PM,2016112371000920160217,2016,7,12,57,12,57,504,8,7,K,5,5,0.00,51,7,1,1,0,0,1,2,2,1000920160217008,7,1,2,,,,,Y,,wd,1000920160217,,1000920160217007,1,0,2,3,S:8AM-8PM,02,HILLSBOROUGH,1528,,,8,1,1,8,2,8,17MAR201612:43,8,,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217008,8
,RED DRUM,2016021237wdS:8AM-8PM,2016112371000920160217,2016,6,12,99,12,57,504,8,7,K,5,5.5,0.00,180,23,1,2,0,0,0,2,1,1000920160217009,7,1,2,,,,,O,,wd,1000920160217,,1000920160217009,1,,,3,S:8AM-8PM,02,PALM BEACH,1533,169290,,8,1,1,8,1,8,17MAR201612:43,8,8835440901,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217009,8
,RED DRUM,2016021237wdS:8AM-8PM,2016112371000920160217,2016,7,12,57,12,57,504,8,7,K,5,5.5,,103,15,1,0,0,0,1,2,2,1000920160217010,7,1,2,,,,,Y,,wd,1000920160217,,1000920160217009,,,,3,S:8AM-8PM,02,HILLSBOROUGH,1535,169290,,8,1,1,8,1,8,17MAR201612:43,8,8835440901,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217010,8
,,2016021237wdS:8AM-8PM,2016112371000920160217,2016,7,12,57,12,57,504,8,7,K,5,3.5,0.00,9,9,1,1,0,0,0,2,1,1000920160217011,7,1,2,,,,,Y,,wd,1000920160217,,1000920160217011,1,,,3,S:8AM-8PM,02,HILLSBOROUGH,1551,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217011,8
,,2016021237wdS:8AM-8PM,2016112371000920160217,2016,7,12,57,12,57,504,8,7,K,5,3.5,0.00,9,9,1,1,0,0,1,2,2,1000920160217012,7,1,2,,,,,Y,,wd,1000920160217,,1000920160217011,1,,,3,S:8AM-8PM,02,HILLSBOROUGH,1553,,,8,1,1,8,1,8,17MAR201612:43,8,,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217012,8
,,2016021237wdS:8AM-8PM,2016112371000920160217,2016,7,12,57,12,57,504,8,7,K,5,3,0.00,51,7,1,0,4,0,0,1,8,1000920160217013,7,1,1,,,,,Y,,wd,1000920160217,,1000920160217013,1,4,0,3,S:8AM-8PM,02,HILLSBOROUGH,1610,,,8,1,1,8,1,1,17MAR201612:43,8,,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217013,8
RED DRUM,BLACK DRUM,2016021237wdS:8AM-8PM,2016112371000920160217,2016,7,12,57,12,57,504,8,7,K,5,6,0.00,49,7,1,1,0,0,0,1,8,1000920160217014,7,1,2,,,,,Y,,wd,1000920160217,,1000920160217014,1,,,3,S:8AM-8PM,02,HILLSBOROUGH,1642,169288,169290,8,1,1,8,1,8,17MAR201612:43,8,8835440801,8835440901,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217014,8
,BONNETHEAD,2016021237wdS:8AM-8PM,2016112371000920160217,2016,5,36,89,12,57,504,8,7,K,5,5,0.00,23,7,1,1,0,0,0,4,1,1000920160217015,7,1,2,,,,,O,,wd,1000920160217,,1000920160217015,1,,,3,S:8AM-8PM,02,,1650,160502,,8,1,1,8,1,8,17MAR201612:43,8,8708030101,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217015,8
,BONNETHEAD,2016021237wdS:8AM-8PM,2016112371000920160217,2016,5,36,15,12,57,504,8,7,K,5,5,0.00,0,0,1,2,0,0,1,4,2,1000920160217016,7,1,2,,,,,O,,wd,1000920160217,,1000920160217015,1,,,3,S:8AM-8PM,02,,1652,160502,,8,1,1,8,1,8,17MAR201612:43,8,8708030101,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217016,8
,BONNETHEAD,2016021237wdS:8AM-8PM,2016112371000920160217,2016,5,36,15,12,57,504,8,7,K,5,5,0.00,0,0,1,1,0,0,1,4,2,1000920160217017,7,1,2,,,,,O,,wd,1000920160217,,1000920160217015,1,,,3,S:8AM-8PM,02,,1654,160502,,8,1,1,8,1,8,17MAR201612:43,8,8708030101,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217017,8
,BONNETHEAD,2016021237wdS:8AM-8PM,2016112371000920160217,2016,5,36,107,12,57,504,8,7,K,5,5,0.00,23,7,1,1,0,0,1,4,2,1000920160217018,7,1,2,,,,,O,,wd,1000920160217,,1000920160217015,1,,,3,S:8AM-8PM,02,,1656,160502,,8,1,1,8,1,8,17MAR201612:43,8,8708030101,,,,,,,,,,,2221.2009685,2016021237wdS:8AM-8PM,,0,1000920160217018,8
