common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
LEFTEYE FLOUNDER GENUS,2017043732wdS:8AM-8PM,2017237321105920170413,2017,37,3,1,1105920170413007,6,2,wd,8857030300,0,1,0,0,0,1,0,0,0,0,3,04,1,0,0,0,2017043732wdS:8AM-8PM,,0,8,316.16686348,1629.80694,1359.4514443
PINFISH,2017043732wdS:8AM-8PM,2017237321105920170413,2017,37,3,1,1105920170413007,6,2,wd,8835430201,0,0,1,0,1,0,0,0,169,0.1041933948,3,04,1,0.1041933948,169,1,2017043732wdS:8AM-8PM,,0,8,316.16686348,1629.80694,1788.1833052
,2017043732wdS:8AM-8PM,2017237321105920170413,2017,37,3,1,1105920170413008,6,2,wd,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043732wdS:8AM-8PM,,0,8,316.16686348,1629.80694,1629.80694
,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415001,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,4936.606369
,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415002,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,4936.606369
KINGFISH GENUS,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415003,6,2,we,8835440600,0,0,2,0,2,0,0,0,0,0,3,04,2,0,0,2,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,6365.5433187
,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415004,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,4936.606369
,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415005,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,4936.606369
BLUEFISH,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415006,6,2,we,8835250101,0,1,0,0,0,1,0,0,0,0,3,04,1,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,4362.3069774
PINFISH,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415006,6,2,we,8835430201,0,0,1,0,1,0,0,0,201,0.1562900922,3,04,1,0.1562900922,201,1,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,5416.3207168
,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415007,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,4936.606369
,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415008,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,4936.606369
,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415009,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,4936.606369
,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415010,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,4936.606369
,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415011,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,4936.606369
,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415012,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,4936.606369
,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415013,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,4936.606369
ATLANTIC CROAKER,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415014,6,2,we,8835440702,0,0,1,0,1,0,0,0,175,0.05,3,04,1,0.05,175,1,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,6397.6461914
BLACK SEA BASS,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415014,6,2,we,8835020301,0,1,0,0,0,1,0,0,0,0,3,04,1,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,4360.4414933
PINFISH,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415014,6,2,we,8835430201,0,0,1,0,1,0,0,0,201,0.1562900922,3,04,1,0.1562900922,201,1,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,5416.3207168
PUFFER FAMILY,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415014,6,2,we,8861010000,0,1,0,0,0,1,0,0,0,0,3,04,1,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,6401.3542385
,2017043731weS:8AM-8PM,2017237311105920170415,2017,37,3,1,1105920170415015,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,957.65413291,4936.606369,4936.606369
,2017043732wdS:8AM-8PM,2017237321105920170427,2017,37,3,1,1105920170427001,6,2,wd,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043732wdS:8AM-8PM,,0,8,2376.1303186,12248.70197,12248.70197
,2017043732wdS:8AM-8PM,2017237321105920170427,2017,37,3,1,1105920170427002,6,2,wd,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043732wdS:8AM-8PM,,0,8,2376.1303186,12248.70197,12248.70197
,2017043732wdS:8AM-8PM,2017237321105920170427,2017,37,3,1,1105920170427003,6,2,wd,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043732wdS:8AM-8PM,,0,8,2376.1303186,12248.70197,12248.70197
BLACK DRUM,2017043732wdS:8AM-8PM,2017237321105920170427,2017,37,3,1,1105920170427004,6,2,wd,8835440801,0,0.7319066148,0,0,0,1,0,0,0,0,3,04,0.7319066148,0,0,0,2017043732wdS:8AM-8PM,,0,8,2376.1303186,12248.70197,15884.221571
UNIDENTIFIED (SHARKS),2017043732wdS:8AM-8PM,2017237321105920170427,2017,37,3,1,1105920170427004,6,2,wd,1000000002,0,1.4638132296,0,0,0,2,0,0,0,0,3,04,1.4638132296,0,0,0,2017043732wdS:8AM-8PM,,0,8,2376.1303186,12248.70197,11185.669591
ATLANTIC CROAKER,2017043731weS:8AM-8PM,2017237311105920170428,2017,37,3,1,1105920170428001,6,2,we,8835440702,0,3,0,0,0,3,0,0,0,0,3,04,3,0,0,0,2017043731weS:8AM-8PM,,0,8,129.70525168,668.6169354,866.50104759
SOUTHERN KINGFISH,2017043731weS:8AM-8PM,2017237311105920170428,2017,37,3,1,1105920170428001,6,2,we,8835440601,1,0,0,1,0,0,293,0.2453252061,0,0,3,04,1,0.2453252061,293,1,2017043731weS:8AM-8PM,,0,8,129.70525168,668.6169354,853.06343542
BLUEFISH,2017043731weS:8AM-8PM,2017237311105920170428,2017,37,3,1,1105920170428002,6,2,we,8835250101,0,8,0,0,0,8,0,0,0,0,3,04,8,0,0,0,2017043731weS:8AM-8PM,,0,8,129.70525168,668.6169354,590.83348043
BLUEFISH,2017043731weS:8AM-8PM,2017237311105920170428,2017,37,3,1,1105920170428003,6,2,we,8835250101,0,3,4,0,4,3,0,0,1328,1.9225660291,3,04,7,1.9090661931,1328,4,2017043731weS:8AM-8PM,,0,8,129.70525168,668.6169354,590.83348043
,2017043731weS:8AM-8PM,2017237311105920170428,2017,37,3,1,1105920170428004,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,129.70525168,668.6169354,668.6169354
,2017043731weS:8AM-8PM,2017237311105920170428,2017,37,3,1,1105920170428005,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,129.70525168,668.6169354,668.6169354
BLUEFISH,2017043731weS:8AM-8PM,2017237311105920170428,2017,37,3,1,1105920170428006,6,2,we,8835250101,0,0,3,0,3,0,0,0,1263,2.4718706088,3,04,3,2.4545136768,1263,3,2017043731weS:8AM-8PM,,0,8,360.51560262,1858.4200275,1642.221001
UNIDENTIFIED SKATE OR RAY,2017043731weS:8AM-8PM,2017237311105920170428,2017,37,3,1,1105920170428006,6,2,we,8713000000,0,0,2,0,2,0,0,0,0,0,3,04,2,0,0,2,2017043731weS:8AM-8PM,,0,8,360.51560262,1858.4200275,2408.438697
BLUEFISH,2017043731weS:8AM-8PM,2017237311105920170428,2017,37,3,1,1105920170428007,6,2,we,8835250101,0,0,2,0,2,0,0,0,723,1.0528337778,3,04,2,1.0454410105,723,2,2017043731weS:8AM-8PM,,0,8,360.51560262,1858.4200275,1642.221001
BLUEFISH,2017043731weS:8AM-8PM,2017237311105920170428,2017,37,3,1,1105920170428008,6,2,we,8835250101,0,0,6,0,6,0,0,0,1812,1.3732614493,3,04,6,1.3636187093,1812,6,2017043731weS:8AM-8PM,,0,8,360.51560262,1858.4200275,1642.221001
BLUEFISH,2017043731weS:8AM-8PM,2017237311105920170428,2017,37,3,1,1105920170428009,6,2,we,8835250101,0,0,3,0,3,0,0,0,861,0.5493045797,3,04,3,0.5454474837,861,3,2017043731weS:8AM-8PM,,0,8,360.51560262,1858.4200275,1642.221001
,2017043731weS:8AM-8PM,2017237311105920170428,2017,37,3,1,1105920170428010,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,360.51560262,1858.4200275,1858.4200275
BLUEFISH,2017043731weS:8AM-8PM,2017237311105920170428,2017,37,3,1,1105920170428011,6,2,we,8835250101,0,0,5,0,5,0,0,0,1384,0.9155076329,3,04,5,0.9090791396,1384,5,2017043731weS:8AM-8PM,,0,8,360.51560262,1858.4200275,1642.221001
,2017043731weS:8AM-8PM,2017237311105920170428,2017,37,3,1,1105920170428012,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,360.51560262,1858.4200275,1858.4200275
,2017033731weS:8AM-8PM,2017237311106220170317,2017,37,3,1,1106220170317001,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,0,0,0,0,2017033731weS:8AM-8PM,,0,8,143.40447391,739.23498569,739.23498569
,2017033731weS:8AM-8PM,2017237311106220170317,2017,37,3,1,1106220170317002,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,0,0,0,0,2017033731weS:8AM-8PM,,0,8,143.40447391,739.23498569,739.23498569
,2017033731weS:8AM-8PM,2017237311106220170317,2017,37,3,1,1106220170317003,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,0,0,0,0,2017033731weS:8AM-8PM,,0,8,143.40447391,739.23498569,739.23498569
,2017043732weS:8AM-8PM,2017237321106220170401,2017,37,3,1,1106220170401001,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043732weS:8AM-8PM,,0,8,815.45079665,4203.5631216,4203.5631216
,2017043732weS:8AM-8PM,2017237321106220170408,2017,37,3,1,1106220170408001,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043732weS:8AM-8PM,,0,8,511.0999031,2634.6662643,2634.6662643
,2017043732weS:8AM-8PM,2017237321106220170408,2017,37,3,1,1106220170408002,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043732weS:8AM-8PM,,0,8,511.0999031,2634.6662643,2634.6662643
,2017043732weS:8AM-8PM,2017237321106220170416,2017,37,3,1,1106220170416001,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043732weS:8AM-8PM,,0,8,815.45079665,4203.5631216,4203.5631216
BLUEFISH,2017043732weS:8AM-8PM,2017237321106220170416,2017,37,3,1,1106220170416002,6,2,we,8835250101,0,1,0,0,0,1,0,0,0,0,3,04,1,0,0,0,2017043732weS:8AM-8PM,,0,8,815.45079665,4203.5631216,3714.5422107
,2017043732weS:8AM-8PM,2017237321106220170416,2017,37,3,1,1106220170416003,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043732weS:8AM-8PM,,0,8,815.45079665,4203.5631216,4203.5631216
,2017043732weS:8AM-8PM,2017237321106220170416,2017,37,3,1,1106220170416004,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043732weS:8AM-8PM,,0,8,815.45079665,4203.5631216,4203.5631216
KINGFISH GENUS,2017043731wdS:8AM-8PM,2017237311106220170417,2017,37,3,1,1106220170417001,6,2,wd,8835440600,0,3,0,0,0,3,0,0,0,0,3,04,3,0,0,0,2017043731wdS:8AM-8PM,,0,8,1061.2859238,5470.8173555,7054.3855966
KINGFISH GENUS,2017043731wdS:8AM-8PM,2017237311106220170417,2017,37,3,1,1106220170417002,6,2,wd,8835440600,0,4,0,0,0,4,0,0,0,0,3,04,4,0,0,0,2017043731wdS:8AM-8PM,,0,8,1061.2859238,5470.8173555,7054.3855966
KINGFISH GENUS,2017043731wdS:8AM-8PM,2017237311106220170417,2017,37,3,1,1106220170417003,6,2,wd,8835440600,0,1,0,0,0,1,0,0,0,0,3,04,1,0,0,0,2017043731wdS:8AM-8PM,,0,8,1061.2859238,5470.8173555,7054.3855966
KINGFISH GENUS,2017043731weS:8AM-8PM,2017237311106220170421,2017,37,3,1,1106220170421001,6,2,we,8835440600,0,12,0,0,0,12,0,0,0,0,3,04,12,0,0,0,2017043731weS:8AM-8PM,,0,8,116.10928191,598.5311407,771.78037279
KINGFISH GENUS,2017043731weS:8AM-8PM,2017237311106220170421,2017,37,3,1,1106220170421002,6,2,we,8835440600,0,7,0,0,0,7,0,0,0,0,3,04,7,0,0,0,2017043731weS:8AM-8PM,,0,8,116.10928191,598.5311407,771.78037279
BLUEFISH,2017043731weS:8AM-8PM,2017237311106220170421,2017,37,3,1,1106220170421003,6,2,we,8835250101,0,5,0,0,0,5,0,0,0,0,3,04,5,0,0,0,2017043731weS:8AM-8PM,,0,8,116.10928191,598.5311407,528.90110658
KINGFISH GENUS,2017043731weS:8AM-8PM,2017237311106220170421,2017,37,3,1,1106220170421003,6,2,we,8835440600,0,3,0,0,0,3,0,0,0,0,3,04,3,0,0,0,2017043731weS:8AM-8PM,,0,8,116.10928191,598.5311407,771.78037279
KINGFISH GENUS,2017043731weS:8AM-8PM,2017237311106220170421,2017,37,3,1,1106220170421004,6,2,we,8835440600,0,1,0,0,0,1,0,0,0,0,3,04,1,0,0,0,2017043731weS:8AM-8PM,,0,8,116.10928191,598.5311407,771.78037279
,2017043731weS:8AM-8PM,2017237311106220170421,2017,37,3,1,1106220170421005,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731weS:8AM-8PM,,0,8,116.10928191,598.5311407,598.5311407
KINGFISH GENUS,2017043731weS:8AM-8PM,2017237311106220170421,2017,37,3,1,1106220170421006,6,2,we,8835440600,0,1,0,0,0,1,0,0,0,0,3,04,1,0,0,0,2017043731weS:8AM-8PM,,0,8,316.21907086,1630.0760635,2101.9135454
ATLANTIC CROAKER,2017043731weS:8AM-8PM,2017237311106220170421,2017,37,3,1,1106220170421007,6,2,we,8835440702,0,1,0,0,0,1,0,0,0,0,3,04,1,0,0,0,2017043731weS:8AM-8PM,,0,8,316.21907086,1630.0760635,2112.5139702
KINGFISH GENUS,2017043731weS:8AM-8PM,2017237311106220170421,2017,37,3,1,1106220170421008,6,2,we,8835440600,0,2,0,0,0,2,0,0,0,0,3,04,2,0,0,0,2017043731weS:8AM-8PM,,0,8,316.21907086,1630.0760635,2101.9135454
KINGFISH GENUS,2017043731wdS:8AM-8PM,2017237311106220170427,2017,37,3,1,1106220170427001,6,2,wd,8835440600,0,3,0,0,0,3,0,0,0,0,3,04,3,0,0,0,2017043731wdS:8AM-8PM,,0,8,354.99524779,1829.9631787,2359.6594534
KINGFISH GENUS,2017043731wdS:8AM-8PM,2017237311106220170427,2017,37,3,1,1106220170427002,6,2,wd,8835440600,0,0,1,0,1,0,0,0,0,0,3,04,1,0,0,1,2017043731wdS:8AM-8PM,,0,8,354.99524779,1829.9631787,2359.6594534
PINFISH,2017043731wdS:8AM-8PM,2017237311106220170427,2017,37,3,1,1106220170427002,6,2,wd,8835430201,0,3,0,0,0,3,0,0,0,0,3,04,3,0,0,0,2017043731wdS:8AM-8PM,,0,8,354.99524779,1829.9631787,2007.7897112
BLUEFISH,2017043731wdS:8AM-8PM,2017237311106220170427,2017,37,3,1,1106220170427003,6,2,wd,8835250101,0,0,1,0,1,0,0,0,270,0.1831015266,3,04,1,0.1818158279,270,1,2017043731wdS:8AM-8PM,,0,8,354.99524779,1829.9631787,1617.0746757
PINFISH,2017043731wdS:8AM-8PM,2017237311106220170427,2017,37,3,1,1106220170427003,6,2,wd,8835430201,0,3,0,0,0,3,0,0,0,0,3,04,3,0,0,0,2017043731wdS:8AM-8PM,,0,8,354.99524779,1829.9631787,2007.7897112
UNIDENTIFIED (SHARKS),2017043731wdS:8AM-8PM,2017237311106220170427,2017,37,3,1,1106220170427003,6,2,wd,1000000002,0,1,0,0,0,1,0,0,0,0,3,04,1,0,0,0,2017043731wdS:8AM-8PM,,0,8,354.99524779,1829.9631787,1671.1455247
KINGFISH GENUS,2017043731wdS:8AM-8PM,2017237311106220170427,2017,37,3,1,1106220170427004,6,2,wd,8835440600,0,7,0,0,0,7,0,0,0,0,3,04,7,0,0,0,2017043731wdS:8AM-8PM,,0,8,354.99524779,1829.9631787,2359.6594534
PINFISH,2017043731wdS:8AM-8PM,2017237311106220170427,2017,37,3,1,1106220170427004,6,2,wd,8835430201,0,10,0,0,0,10,0,0,0,0,3,04,10,0,0,0,2017043731wdS:8AM-8PM,,0,8,354.99524779,1829.9631787,2007.7897112
,2017043731wdS:8AM-8PM,2017237311106220170427,2017,37,3,1,1106220170427005,6,2,wd,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017043731wdS:8AM-8PM,,0,8,1121.7871525,5782.6948283,5782.6948283
,2017033712weS:8AM-8PM,2017237121106420170305,2017,37,3,1,1106420170305001,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2017033712weS:8AM-8PM,,0,8,263.4024175,1357.8117685,1357.8117685
,2017033712weS:8AM-8PM,2017237121106420170305,2017,37,3,1,1106420170305002,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2017033712weS:8AM-8PM,,0,8,263.4024175,1357.8117685,1357.8117685
SMOOTH DOGFISH,2017033712weS:8AM-8PM,2017237121106420170305,2017,37,3,1,1106420170305003,6,2,we,8708020401,0,1,0,0,0,1,0,0,0,0,1,03,1,0,0,0,2017033712weS:8AM-8PM,,0,8,260.02183436,1340.3852179,1222.055863
,2017033712weS:8AM-8PM,2017237121106420170305,2017,37,3,1,1106420170305004,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2017033712weS:8AM-8PM,,0,8,260.02183436,1340.3852179,1340.3852179
,2017033712weS:8AM-8PM,2017237121106420170305,2017,37,3,1,1106420170305005,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2017033712weS:8AM-8PM,,0,8,260.02183436,1340.3852179,1340.3852179
,2017033712weS:8AM-8PM,2017237121106420170305,2017,37,3,1,1106420170305006,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2017033712weS:8AM-8PM,,0,8,260.02183436,1340.3852179,1340.3852179
SKATE GENUS,2017033711wdS:8AM-8PM,2017237111106420170313,2017,37,3,1,1106420170313001,6,2,wd,8713040100,0,1,0,0,0,1,0,0,0,0,1,03,1,0,0,0,2017033711wdS:8AM-8PM,,0,8,42.534639287,219.2615935,176.63144815
SKATE GENUS,2017033711wdS:8AM-8PM,2017237111106420170313,2017,37,3,1,1106420170313002,6,2,wd,8713040100,0,1,0,0,0,1,0,0,0,0,1,03,1,0,0,0,2017033711wdS:8AM-8PM,,0,8,42.534639287,219.2615935,176.63144815
,2017033711wdS:8AM-8PM,2017237111106420170313,2017,37,3,1,1106420170313003,6,2,wd,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2017033711wdS:8AM-8PM,,0,8,42.534639287,219.2615935,219.2615935
,2017033711wdS:8AM-8PM,2017237111106420170313,2017,37,3,1,1106420170313004,6,2,wd,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2017033711wdS:8AM-8PM,,0,8,42.534639287,219.2615935,219.2615935
PINFISH,2017033711wdS:8AM-8PM,2017237111106420170313,2017,37,3,1,1106420170313005,6,2,wd,8835430201,0,1,0,0,0,1,0,0,0,0,1,03,1,0,0,0,2017033711wdS:8AM-8PM,,0,8,42.534639287,219.2615935,240.56832215
,2017033711wdS:8AM-8PM,2017237111106420170313,2017,37,3,1,1106420170313006,6,2,wd,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2017033711wdS:8AM-8PM,,0,8,42.534639287,219.2615935,219.2615935
,2017033711wdS:8AM-8PM,2017237111106420170313,2017,37,3,1,1106420170313007,6,2,wd,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2017033711wdS:8AM-8PM,,0,8,42.534639287,219.2615935,219.2615935
,2017033711wdS:8AM-8PM,2017237111106420170313,2017,37,3,1,1106420170313008,6,2,wd,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2017033711wdS:8AM-8PM,,0,8,42.534639287,219.2615935,219.2615935
,2017033712weS:8AM-8PM,2017237121106420170324,2017,37,3,1,1106420170324001,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2017033712weS:8AM-8PM,,0,8,815.45079665,4203.5631216,4203.5631216
,2017033712weS:8AM-8PM,2017237121106420170324,2017,37,3,1,1106420170324002,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,0,0,0,0,2017033712weS:8AM-8PM,,0,8,815.45079665,4203.5631216,4203.5631216
ATLANTIC CROAKER,2017043712weS:8AM-8PM,2017237121106420170408,2017,37,3,1,1106420170408001,6,2,we,8835440702,0,3,0,0,0,3,0,0,0,0,1,04,3,0,0,0,2017043712weS:8AM-8PM,,0,8,171.54474147,884.29510635,1146.0114087
PINFISH,2017043712weS:8AM-8PM,2017237121106420170408,2017,37,3,1,1106420170408001,6,2,we,8835430201,0,2,0,0,0,2,0,0,0,0,1,04,2,0,0,0,2017043712weS:8AM-8PM,,0,8,171.54474147,884.29510635,970.22641595
ATLANTIC CROAKER,2017043712weS:8AM-8PM,2017237121106420170408,2017,37,3,1,1106420170408002,6,2,we,8835440702,0,4,0,0,0,4,0,0,0,0,1,04,4,0,0,0,2017043712weS:8AM-8PM,,0,8,171.54474147,884.29510635,1146.0114087
PIGFISH,2017043712weS:8AM-8PM,2017237121106420170408,2017,37,3,1,1106420170408002,6,2,we,8835400201,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2017043712weS:8AM-8PM,,0,8,171.54474147,884.29510635,692.23314589
PINFISH,2017043712weS:8AM-8PM,2017237121106420170408,2017,37,3,1,1106420170408002,6,2,we,8835430201,0,2,0,0,0,2,0,0,0,0,1,04,2,0,0,0,2017043712weS:8AM-8PM,,0,8,171.54474147,884.29510635,970.22641595
,2017043712weS:8AM-8PM,2017237121106420170408,2017,37,3,1,1106420170408003,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,04,0,0,0,0,2017043712weS:8AM-8PM,,0,8,171.54474147,884.29510635,884.29510635
,2017043712weS:8AM-8PM,2017237121106420170408,2017,37,3,1,1106420170408004,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,04,0,0,0,0,2017043712weS:8AM-8PM,,0,8,171.54474147,884.29510635,884.29510635
,2017043712weS:8AM-8PM,2017237121106420170408,2017,37,3,1,1106420170408005,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,04,0,0,0,0,2017043712weS:8AM-8PM,,0,8,171.54474147,884.29510635,884.29510635
,2017043712weS:8AM-8PM,2017237121106420170408,2017,37,3,1,1106420170408006,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,04,0,0,0,0,2017043712weS:8AM-8PM,,0,8,171.54474147,884.29510635,884.29510635
,2017043712wdS:8AM-8PM,2017237121106420170420,2017,37,3,1,1106420170420001,6,2,wd,,0,0,0,0,0,0,0,0,0,0,1,04,0,0,0,0,2017043712wdS:8AM-8PM,,0,8,131.60963711,678.43384207,678.43384207
,2017043712wdS:8AM-8PM,2017237121106420170420,2017,37,3,1,1106420170420002,6,2,wd,,0,0,0,0,0,0,0,0,0,0,1,04,0,0,0,0,2017043712wdS:8AM-8PM,,0,8,131.60963711,678.43384207,678.43384207
KINGFISH GENUS,2017043712wdS:8AM-8PM,2017237121106420170420,2017,37,3,1,1106420170420003,6,2,wd,8835440600,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2017043712wdS:8AM-8PM,,0,8,131.60963711,678.43384207,874.81149758
NORTHERN PUFFER,2017043712wdS:8AM-8PM,2017237121106420170420,2017,37,3,1,1106420170420003,6,2,wd,8861010201,0,2,0,0,0,2,0,0,0,0,1,04,2,0,0,0,2017043712wdS:8AM-8PM,,0,8,131.60963711,678.43384207,774.30412401
NORTHERN PUFFER,2017043712wdS:8AM-8PM,2017237121106420170420,2017,37,3,1,1106420170420004,6,2,wd,8861010201,0,2,0,0,0,2,0,0,0,0,1,04,2,0,0,0,2017043712wdS:8AM-8PM,,0,8,131.60963711,678.43384207,774.30412401
,2017043712wdS:8AM-8PM,2017237121106420170420,2017,37,3,1,1106420170420005,6,2,wd,,0,0,0,0,0,0,0,0,0,0,1,04,0,0,0,0,2017043712wdS:8AM-8PM,,0,8,113.82155399,586.73814382,586.73814382
,2017043712wdS:8AM-8PM,2017237121106420170420,2017,37,3,1,1106420170420006,6,2,wd,,0,0,0,0,0,0,0,0,0,0,1,04,0,0,0,0,2017043712wdS:8AM-8PM,,0,8,113.82155399,586.73814382,586.73814382
SKATE GENUS,2017043712wdS:8AM-8PM,2017237121106420170420,2017,37,3,1,1106420170420007,6,2,wd,8713040100,0,1,0,0,0,1,0,0,0,0,1,04,1,0,0,0,2017043712wdS:8AM-8PM,,0,8,113.82155399,586.73814382,472.66101817
,2017043712wdS:8AM-8PM,2017237121106420170420,2017,37,3,1,1106420170420008,6,2,wd,,0,0,0,0,0,0,0,0,0,0,1,04,0,0,0,0,2017043712wdS:8AM-8PM,,0,8,113.82155399,586.73814382,586.73814382
,2017043712wdS:8AM-8PM,2017237121106420170420,2017,37,3,1,1106420170420009,6,2,wd,,0,0,0,0,0,0,0,0,0,0,1,04,0,0,0,0,2017043712wdS:8AM-8PM,,0,8,113.82155399,586.73814382,586.73814382
