common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
WHITE GRUNT,2016111237weS:8AM-8PM,2016612371574020161113,2016,12,7,3,1574020161113006,7,6,we,8835400102,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2016111237weS:8AM-8PM,,0,8,342.49560348,829.53781966,829.53781966
GREAT BARRACUDA,2016111237weS:8AM-8PM,2016612371574020161113,2016,12,7,3,1574020161113044,7,6,we,8837010104,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2016111237weS:8AM-8PM,,0,8,168.69527578,408.58659159,408.58659159
GREATER AMBERJACK,2016111237weS:8AM-8PM,2016612371574020161113,2016,12,7,3,1574020161113044,7,6,we,8835280801,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2016111237weS:8AM-8PM,,0,8,168.69527578,408.58659159,408.58659159
KING MACKEREL,2016111237weS:8AM-8PM,2016612371574020161113,2016,12,7,3,1574020161113044,7,6,we,8850030501,0.9834788509,1,0,1,0,1,1093.6284822,11.487032979,0,0,3,11,1.9834788509,11.487032979,1093.6284822,0.9834788509,2016111237weS:8AM-8PM,,0,8,168.69527578,408.58659159,408.58659159
LITTLE TUNNY,2016111237weS:8AM-8PM,2016612371574020161113,2016,12,7,3,1574020161113044,7,6,we,8850030102,0.9834788509,0,0,1,0,0,548.78119881,2.8520886677,0,0,3,11,0.9834788509,2.8520886677,548.78119881,0.9834788509,2016111237weS:8AM-8PM,,0,8,168.69527578,408.58659159,408.58659159
,2016111237weS:8AM-8PM,2016612371574020161113,2016,12,7,3,1574020161113045,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2016111237weS:8AM-8PM,,0,8,168.69527578,408.58659159,408.58659159
,2016111237weS:8AM-8PM,2016612371574020161113,2016,12,7,3,1574020161113046,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2016111237weS:8AM-8PM,,0,8,168.69527578,408.58659159,408.58659159
,2016111237weS:8AM-8PM,2016612371574020161113,2016,12,7,3,1574020161113047,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2016111237weS:8AM-8PM,,0,8,168.69527578,408.58659159,408.58659159
SPOTTAIL PINFISH,2016111237weS:8AM-8PM,2016612371574020161113,2016,12,7,3,1574020161113048,7,6,we,8835430401,0,3,0,0,0,3,0,0,0,0,3,11,3,0,0,0,2016111237weS:8AM-8PM,,0,8,168.69527578,408.58659159,408.58659159
WHITE GRUNT,2016111237weS:8AM-8PM,2016612371574020161113,2016,12,7,3,1574020161113048,7,6,we,8835400102,0,5,0,0,0,5,0,0,0,0,3,11,5,0,0,0,2016111237weS:8AM-8PM,,0,8,168.69527578,408.58659159,408.58659159
WHITE GRUNT,2016111237weS:8AM-8PM,2016612371574020161113,2016,12,7,3,1574020161113049,7,6,we,8835400102,0,6,0,0,0,6,0,0,0,0,3,11,6,0,0,0,2016111237weS:8AM-8PM,,0,8,168.69527578,408.58659159,408.58659159
WHITE GRUNT,2016111237weS:8AM-8PM,2016612371574020161113,2016,12,7,3,1574020161113050,7,6,we,8835400102,0,3,0,0,0,3,0,0,0,0,3,11,3,0,0,0,2016111237weS:8AM-8PM,,0,8,168.69527578,408.58659159,408.58659159
GRAY TRIGGERFISH,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118004,7,6,we,8860020201,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
KING MACKEREL,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118004,7,6,we,8850030501,0.9927553133,0,0,1,0,0,595.65318795,1.8862350952,0,0,3,11,0.9927553133,1.8862350952,595.65318795,0.9927553133,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
LIZARDFISH FAMILY,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118004,7,6,we,8762020000,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
SPOTTAIL PINFISH,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118004,7,6,we,8835430401,0,3,0,0,0,3,0,0,0,0,3,11,3,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
LIZARDFISH FAMILY,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118005,7,6,we,8762020000,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
SPOTTAIL PINFISH,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118005,7,6,we,8835430401,0,3,0,0,0,3,0,0,0,0,3,11,3,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
GRAY SNAPPER,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118006,7,6,we,8835360102,0,3,0,0,0,3,0,0,0,0,3,11,3,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
RED GROUPER,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118006,7,6,we,8835020408,0,5,0,0,0,5,0,0,0,0,3,11,5,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
WHITE GRUNT,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118006,7,6,we,8835400102,0,10,0,0,0,10,0,0,0,0,3,11,10,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
RED GROUPER,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118007,7,6,we,8835020408,0,5,0,0,0,5,0,0,0,0,3,11,5,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
WHITE GRUNT,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118007,7,6,we,8835400102,0,10,0,0,0,10,0,0,0,0,3,11,10,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
RED GROUPER,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118008,7,6,we,8835020408,0,5,0,0,0,5,0,0,0,0,3,11,5,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
WHITE GRUNT,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118008,7,6,we,8835400102,0,10,0,0,0,10,0,0,0,0,3,11,10,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
BLUE RUNNER,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118013,7,6,we,8835280306,0,0,12,0,12,0,0,0,2481.6,1.872,3,11,12,1.872,2481.6,12,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
HERRING FAMILY,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118013,7,6,we,8747010000,0,0,24,0,24,0,0,0,0,0,3,11,24,0,0,24,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118014,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
KING MACKEREL,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118015,7,6,we,8850030501,1.9855106265,0,0,2,0,0,1291.5746625,4.0702967843,0,0,3,11,1.9855106265,4.0702967843,1291.5746625,1.9855106265,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118016,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
CREVALLE JACK,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118017,7,6,we,8835280303,0,5,0,0,0,5,0,0,0,0,3,11,5,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
HARDHEAD CATFISH,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118017,7,6,we,8777180202,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
LADYFISH,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118017,7,6,we,8738010101,7.942042506,0,0,8,0,0,3448.4348561,5.194095799,0,0,3,11,7.942042506,5.194095799,3448.4348561,7.942042506,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
CREVALLE JACK,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118018,7,6,we,8835280303,0,3,0,0,0,3,0,0,0,0,3,11,3,0,0,0,2016111237weS:8AM-8PM,,0,8,368.6933211,892.9897219,892.9897219
ATLANTIC SPADEFISH,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118019,7,6,we,8835520101,0,3,0,0,0,3,0,0,0,0,3,11,3,0,0,0,2016111237weS:8AM-8PM,,0,8,1725.4838683,4179.1897805,4179.1897805
LANE SNAPPER,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118019,7,6,we,8835360112,0.9989079526,0,0,1,0,0,260.71497564,0.3296396244,0,0,3,11,0.9989079526,0.3296396244,260.71497564,0.9989079526,2016111237weS:8AM-8PM,,0,8,1725.4838683,4179.1897805,4179.1897805
LITTLEHEAD PORGY,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118019,7,6,we,8835430508,1.9978159053,0,0,2,0,0,576.36988867,1.2086786227,0,0,3,11,1.9978159053,1.2086786227,576.36988867,1.9978159053,2016111237weS:8AM-8PM,,0,8,1725.4838683,4179.1897805,4179.1897805
SPANISH MACKEREL,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118019,7,6,we,8850030502,0,2,0,0,0,2,0,0,0,0,3,11,2,0,0,0,2016111237weS:8AM-8PM,,0,8,1725.4838683,4179.1897805,4179.1897805
WHITE GRUNT,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118019,7,6,we,8835400102,1.9978159053,3,0,2,0,3,541.40811033,0.8390826802,0,0,3,11,4.9978159053,0.8390826802,541.40811033,1.9978159053,2016111237weS:8AM-8PM,,0,8,1725.4838683,4179.1897805,4179.1897805
,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118020,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2016111237weS:8AM-8PM,,0,8,1725.4838683,4179.1897805,4179.1897805
,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118021,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2016111237weS:8AM-8PM,,0,8,1725.4838683,4179.1897805,4179.1897805
,2016111237weS:8AM-8PM,2016612371574020161118,2016,12,7,3,1574020161118022,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2016111237weS:8AM-8PM,,0,8,1725.4838683,4179.1897805,4179.1897805
LANE SNAPPER,2016111247weS:8AM-8PM,2016612471574120161127,2016,12,7,3,1574120161127001,7,6,we,8835360112,0,1,0,0,0,1,0,0,0,0,4,11,1,0,0,0,2016111247weS:8AM-8PM,,0,8,548.68267756,1328.931021,1328.931021
SHEEPSHEAD,2016111247weS:8AM-8PM,2016612471574120161127,2016,12,7,3,1574120161127001,7,6,we,8835430301,0,5,0,0,0,5,0,0,0,0,4,11,5,0,0,0,2016111247weS:8AM-8PM,,0,8,548.68267756,1328.931021,1328.931021
WHITE GRUNT,2016111247weS:8AM-8PM,2016612471574120161127,2016,12,7,3,1574120161127001,7,6,we,8835400102,0,2,0,0,0,2,0,0,0,0,4,11,2,0,0,0,2016111247weS:8AM-8PM,,0,8,548.68267756,1328.931021,1328.931021
SHEEPSHEAD,2016111247weS:8AM-8PM,2016612471574120161127,2016,12,7,3,1574120161127002,7,6,we,8835430301,0,4,0,0,0,4,0,0,0,0,4,11,4,0,0,0,2016111247weS:8AM-8PM,,0,8,548.68267756,1328.931021,1328.931021
WHITE GRUNT,2016111247weS:8AM-8PM,2016612471574120161127,2016,12,7,3,1574120161127002,7,6,we,8835400102,0,2,0,0,0,2,0,0,0,0,4,11,2,0,0,0,2016111247weS:8AM-8PM,,0,8,548.68267756,1328.931021,1328.931021
CREVALLE JACK,2016111247weS:8AM-8PM,2016612471574120161127,2016,12,7,3,1574120161127009,7,6,we,8835280303,0,4,0,0,0,4,0,0,0,0,4,11,4,0,0,0,2016111247weS:8AM-8PM,,0,8,548.68267756,1328.931021,1328.931021
GRAY SNAPPER,2016111247weS:8AM-8PM,2016612471574120161127,2016,12,7,3,1574120161127009,7,6,we,8835360102,0,4,0,0,0,4,0,0,0,0,4,11,4,0,0,0,2016111247weS:8AM-8PM,,0,8,548.68267756,1328.931021,1328.931021
GRAY SNAPPER,2016111247weS:8AM-8PM,2016612471574120161127,2016,12,7,3,1574120161127010,7,6,we,8835360102,0,3,0,0,0,3,0,0,0,0,4,11,3,0,0,0,2016111247weS:8AM-8PM,,0,8,548.68267756,1328.931021,1328.931021
LADYFISH,2016111227wdS:8AM-8PM,2016612271574320161117,2016,12,7,3,1574320161117009,7,6,wd,8738010101,0,4,0,0,0,4,0,0,0,0,2,11,4,0,0,0,2016111227wdS:8AM-8PM,,0,8,521.57190393,1263.2676612,1263.2676612
REQUIEM SHARK GENUS,2016111227wdS:8AM-8PM,2016612271574320161117,2016,12,7,3,1574320161117009,7,6,wd,8708020500,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2016111227wdS:8AM-8PM,,0,8,521.57190393,1263.2676612,1263.2676612
SOUTHERN PUFFER,2016111227wdS:8AM-8PM,2016612271574320161117,2016,12,7,3,1574320161117009,7,6,wd,8861010208,0,6,0,0,0,6,0,0,0,0,2,11,6,0,0,0,2016111227wdS:8AM-8PM,,0,8,521.57190393,1263.2676612,1263.2676612
SPOTTED SEATROUT,2016111227wdS:8AM-8PM,2016612271574320161117,2016,12,7,3,1574320161117009,7,6,wd,8835440102,3.0005711007,0,0,3,0,0,1290.2455733,2.0874468649,0,0,2,11,3.0005711007,2.0874468649,1290.2455733,3.0005711007,2016111227wdS:8AM-8PM,,0,8,521.57190393,1263.2676612,1263.2676612
REQUIEM SHARK GENUS,2016111227wdS:8AM-8PM,2016612271574320161117,2016,12,7,3,1574320161117010,7,6,wd,8708020500,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2016111227wdS:8AM-8PM,,0,8,521.57190393,1263.2676612,1263.2676612
SOUTHERN PUFFER,2016111227wdS:8AM-8PM,2016612271574320161117,2016,12,7,3,1574320161117010,7,6,wd,8861010208,0,6,0,0,0,6,0,0,0,0,2,11,6,0,0,0,2016111227wdS:8AM-8PM,,0,8,521.57190393,1263.2676612,1263.2676612
COMMON SNOOK,2016111227wdS:8AM-8PM,2016612271574320161117,2016,12,7,3,1574320161117011,7,6,wd,8835010105,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2016111227wdS:8AM-8PM,,0,8,521.57190393,1263.2676612,1263.2676612
RED DRUM,2016111227wdS:8AM-8PM,2016612271574320161117,2016,12,7,3,1574320161117011,7,6,wd,8835440901,0,7,0,0,0,7,0,0,0,0,2,11,7,0,0,0,2016111227wdS:8AM-8PM,,0,8,521.57190393,1263.2676612,1263.2676612
SPOTTED SEATROUT,2016111227wdS:8AM-8PM,2016612271574320161117,2016,12,7,3,1574320161117011,7,6,wd,8835440102,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016111227wdS:8AM-8PM,,0,8,521.57190393,1263.2676612,1263.2676612
,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204001,7,6,we,,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,2016121227weS:8AM-8PM,,0,8,368.79196489,893.22864105,893.22864105
,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204002,7,6,we,,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,2016121227weS:8AM-8PM,,0,8,368.79196489,893.22864105,893.22864105
,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204003,7,6,we,,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,2016121227weS:8AM-8PM,,0,8,368.79196489,893.22864105,893.22864105
,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204004,7,6,we,,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,2016121227weS:8AM-8PM,,0,8,368.79196489,893.22864105,893.22864105
SHEEPSHEAD,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204005,7,6,we,8835430301,7.9420592492,0,2,8,2,0,2773.3670898,9.1810204921,698.4,2.312,2,12,9.9420592492,11.493020492,3471.7670898,9.9420592492,2016121227weS:8AM-8PM,,0,8,368.79196489,893.22864105,893.22864105
SOUTHERN PUFFER,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204005,7,6,we,8861010208,0,1,0,0,0,1,0,0,0,0,2,12,1,0,0,0,2016121227weS:8AM-8PM,,0,8,368.79196489,893.22864105,893.22864105
,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204006,7,6,we,,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,2016121227weS:8AM-8PM,,0,8,368.79196489,893.22864105,893.22864105
,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204007,7,6,we,,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,2016121227weS:8AM-8PM,,0,8,368.79196489,893.22864105,893.22864105
BLACK SEA BASS,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204008,7,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,2,12,1,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
BONNETHEAD,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204008,7,6,we,8708030101,0,0,1,0,1,0,0,0,660,2.4599016657,2,12,1,2.4599016657,660,1,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
BONNETHEAD,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204009,7,6,we,8708030101,0,0,2,0,2,0,0,0,1368,5.5,2,12,2,5.5,1368,2,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204010,7,6,we,,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204011,7,6,we,,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
WHITE GRUNT,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204012,7,6,we,8835400102,0,2,0,0,0,2,0,0,0,0,2,12,2,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
REMORA FAMILY,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204013,7,6,we,8835270000,0,1,0,0,0,1,0,0,0,0,2,12,1,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
SAND PERCH,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204013,7,6,we,8835021002,0,1,0,0,0,1,0,0,0,0,2,12,1,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
BONNETHEAD,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204014,7,6,we,8708030101,0,1,0,0,0,1,0,0,0,0,2,12,1,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
SPOTTED SEATROUT,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204014,7,6,we,8835440102,0,14,0,0,0,14,0,0,0,0,2,12,14,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
SAND SEATROUT,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204015,7,6,we,8835440106,0.9902019516,0,0,1,0,0,341.6196733,0.4158848197,0,0,2,12,0.9902019516,0.4158848197,341.6196733,0.9902019516,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
SPOTTED SEATROUT,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204015,7,6,we,8835440102,0.9902019516,2,0,1,0,2,371.32573184,0.5347090539,0,0,2,12,2.9902019516,0.5347090539,371.32573184,0.9902019516,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
GAG,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204016,7,6,we,8835020501,1.9804039032,6,0,2,0,6,1315.9783936,7.3671025198,0,0,2,12,7.9804039032,7.3671025198,1315.9783936,1.9804039032,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
INSHORE LIZARDFISH,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204016,7,6,we,8762020101,0,2,0,0,0,2,0,0,0,0,2,12,2,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
KING MACKEREL,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204016,7,6,we,8850030501,0.9902019516,0,0,1,0,0,594.12117095,1.881383708,0,0,2,12,0.9902019516,1.881383708,594.12117095,0.9902019516,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
RED GROUPER,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204016,7,6,we,8835020408,0,1,0,0,0,1,0,0,0,0,2,12,1,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
GAG,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204017,7,6,we,8835020501,0,10,0,0,0,10,0,0,0,0,2,12,10,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
BONNETHEAD,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204018,7,6,we,8708030101,0,2,0,0,0,2,0,0,0,0,2,12,2,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
SPOTTED SEATROUT,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204018,7,6,we,8835440102,3.9608078063,5,0,4,0,5,1825.9323987,3.4657068305,0,0,2,12,8.9608078063,3.4657068305,1825.9323987,3.9608078063,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
BONNETHEAD,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204019,7,6,we,8708030101,0,1,0,0,0,1,0,0,0,0,2,12,1,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
SPOTTED SEATROUT,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204019,7,6,we,8835440102,0,3,0,0,0,3,0,0,0,0,2,12,3,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
STINGRAY GENUS,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204020,7,6,we,8713050100,0,1,0,0,0,1,0,0,0,0,2,12,1,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204021,7,6,we,,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,2016121227weS:8AM-8PM,,0,8,277.98074584,673.28029753,673.28029753
SPOTTED SEATROUT,2016121227weS:8AM-8PM,2016612271574320161204,2016,12,7,3,1574320161204022,7,6,we,8835440102,0,2,0,0,0,2,0,0,0,0,2,12,2,0,0,0,2016121227weS:8AM-8PM,,0,8,461.30861579,1117.3076076,1117.3076076
BLACK SEA BASS,2016111227weS:8AM-8PM,2016612271574620161125,2016,12,7,3,1574620161125001,7,6,we,8835020301,0,4,0,0,0,4,0,0,0,0,2,11,4,0,0,0,2016111227weS:8AM-8PM,,0,8,467.19366307,1131.5614235,1131.5614235
GRAY TRIGGERFISH,2016111227weS:8AM-8PM,2016612271574620161125,2016,12,7,3,1574620161125001,7,6,we,8860020201,0,7,0,0,0,7,0,0,0,0,2,11,7,0,0,0,2016111227weS:8AM-8PM,,0,8,467.19366307,1131.5614235,1131.5614235
GRUNT FAMILY,2016111227weS:8AM-8PM,2016612271574620161125,2016,12,7,3,1574620161125001,7,6,we,8835400000,0,4,0,0,0,4,0,0,0,0,2,11,4,0,0,0,2016111227weS:8AM-8PM,,0,8,467.19366307,1131.5614235,1131.5614235
RED SNAPPER,2016111227weS:8AM-8PM,2016612271574620161125,2016,12,7,3,1574620161125001,7,6,we,8835360107,1.9888099914,0,0,2,0,0,845.24424634,2.545676789,0,0,2,11,1.9888099914,2.545676789,845.24424634,1.9888099914,2016111227weS:8AM-8PM,,0,8,467.19366307,1131.5614235,1131.5614235
SEA BASS FAMILY,2016111227weS:8AM-8PM,2016612271574620161125,2016,12,7,3,1574620161125001,7,6,we,8835020000,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016111227weS:8AM-8PM,,0,8,467.19366307,1131.5614235,1131.5614235
TOADFISH FAMILY,2016111227weS:8AM-8PM,2016612271574620161125,2016,12,7,3,1574620161125001,7,6,we,8783010000,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016111227weS:8AM-8PM,,0,8,467.19366307,1131.5614235,1131.5614235
BLACK SEA BASS,2016111227weS:8AM-8PM,2016612271574620161125,2016,12,7,3,1574620161125002,7,6,we,8835020301,0,4,0,0,0,4,0,0,0,0,2,11,4,0,0,0,2016111227weS:8AM-8PM,,0,8,467.19366307,1131.5614235,1131.5614235
GRAY TRIGGERFISH,2016111227weS:8AM-8PM,2016612271574620161125,2016,12,7,3,1574620161125002,7,6,we,8860020201,0,7,0,0,0,7,0,0,0,0,2,11,7,0,0,0,2016111227weS:8AM-8PM,,0,8,467.19366307,1131.5614235,1131.5614235
GRUNT FAMILY,2016111227weS:8AM-8PM,2016612271574620161125,2016,12,7,3,1574620161125002,7,6,we,8835400000,0,4,0,0,0,4,0,0,0,0,2,11,4,0,0,0,2016111227weS:8AM-8PM,,0,8,467.19366307,1131.5614235,1131.5614235
SEA BASS FAMILY,2016111227weS:8AM-8PM,2016612271574620161125,2016,12,7,3,1574620161125002,7,6,we,8835020000,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016111227weS:8AM-8PM,,0,8,467.19366307,1131.5614235,1131.5614235
