common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
SEAROBIN GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101003,6,6,we,8826020100,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101003,6,6,we,8835440102,1,25,0,1,0,25,442,0.8,0,0,2,11,26,0.8,442,1,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
BLUEFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101004,6,6,we,8835250101,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101004,6,6,we,8762020100,0,25,0,0,0,25,0,0,0,0,2,11,25,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101004,6,6,we,8835440102,0,30,0,0,0,30,0,0,0,0,2,11,30,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
BLUEFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101005,6,6,we,8835250101,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101005,6,6,we,8835440102,0,30,0,0,0,30,0,0,0,0,2,11,30,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
BLACK SEA BASS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101006,6,6,we,8835020301,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
MULLET GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101006,6,6,we,8836010100,0,0,30,0,30,0,0,0,0,0,2,11,30,0,0,30,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
PINFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101006,6,6,we,8835430201,0,15,0,0,0,15,0,0,0,0,2,11,15,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
SPOT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101006,6,6,we,8835440401,0,4,0,0,0,4,0,0,0,0,2,11,4,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101006,6,6,we,8835440102,0,23,0,0,0,23,0,0,0,0,2,11,23,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101007,6,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101008,6,6,we,8762020100,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
ATLANTIC CROAKER,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101009,6,6,we,8835440702,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101009,6,6,we,8762020100,0,15,0,0,0,15,0,0,0,0,2,11,15,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
NORTHERN PUFFER,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101009,6,6,we,8861010201,0,6,0,0,0,6,0,0,0,0,2,11,6,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101009,6,6,we,8835440102,1,6,0,1,0,6,375,0.5,0,0,2,11,7,0.5,375,1,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
ATLANTIC NEEDLEFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101010,6,6,we,8803020201,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
BLACK SEA BASS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101010,6,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101010,6,6,we,8762020100,0,20,0,0,0,20,0,0,0,0,2,11,20,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
NORTHERN PUFFER,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101010,6,6,we,8861010201,0,4,0,0,0,4,0,0,0,0,2,11,4,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
SOUTHERN FLOUNDER,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101010,6,6,we,8857030304,1,0,0,1,0,0,430,1,0,0,2,11,1,1,430,1,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101010,6,6,we,8835440102,0,22,0,0,0,22,0,0,0,0,2,11,22,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
BLACK DRUM,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101013,6,6,we,8835440801,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101013,6,6,we,8762020100,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101013,6,6,we,8835440102,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
BLACK DRUM,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101014,6,6,we,8835440801,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
BLACK SEA BASS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101014,6,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101014,6,6,we,8762020100,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
NORTHERN PUFFER,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101014,6,6,we,8861010201,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101014,6,6,we,8835440102,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
BLACK SEA BASS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101015,6,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101015,6,6,we,8762020100,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
NORTHERN PUFFER,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101015,6,6,we,8861010201,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
PINFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101015,6,6,we,8835430201,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101015,6,6,we,8835440102,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101016,6,6,we,8762020100,0,20,0,0,0,20,0,0,0,0,2,11,20,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101016,6,6,we,8835440102,0,12,0,0,0,12,0,0,0,0,2,11,12,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
BLUEFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101017,6,6,we,8835250101,0,21,0,0,0,21,0,0,0,0,2,11,21,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
LEFTEYE FLOUNDER GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101017,6,6,we,8857030300,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101017,6,6,we,8762020100,0,20,0,0,0,20,0,0,0,0,2,11,20,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101017,6,6,we,8835440102,1,10,0,1,0,10,442,0.8,0,0,2,11,11,0.8,442,1,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
LEFTEYE FLOUNDER GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101018,6,6,we,8857030300,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101018,6,6,we,8762020100,0,10,0,0,0,10,0,0,0,0,2,11,10,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101018,6,6,we,8835440102,0,10,0,0,0,10,0,0,0,0,2,11,10,0,0,0,2015113727weS:8AM-8PM,,0,8,79.465840059,220.00854133,220.00854133
,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101019,6,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101020,6,6,we,8762020100,0,7,0,0,0,7,0,0,0,0,2,11,7,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
PIGFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101020,6,6,we,8835400201,1,0,0,1,0,0,192,0.1,0,0,2,11,1,0.1,192,1,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101020,6,6,we,8835440102,3,20,0,3,0,20,1234,1.95,0,0,2,11,23,1.95,1234,3,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101021,6,6,we,8762020100,0,4,0,0,0,4,0,0,0,0,2,11,4,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101021,6,6,we,8835440102,0,10,0,0,0,10,0,0,0,0,2,11,10,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101022,6,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2015113727weS:8AM-8PM,,0,8,206.0835509,570.5614059,570.5614059
NORTHERN PUFFER,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101023,6,6,we,8861010201,0,12,0,0,0,12,0,0,0,0,2,11,12,0,0,0,2015113727weS:8AM-8PM,,0,8,206.0835509,570.5614059,570.5614059
PINFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101023,6,6,we,8835430201,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2015113727weS:8AM-8PM,,0,8,206.0835509,570.5614059,570.5614059
ATLANTIC NEEDLEFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101024,6,6,we,8803020201,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,206.0835509,570.5614059,570.5614059
NORTHERN PUFFER,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101024,6,6,we,8861010201,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,206.0835509,570.5614059,570.5614059
BLACK DRUM,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101025,6,6,we,8835440801,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,238.37934801,659.97531264,659.97531264
BLACK SEA BASS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101025,6,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,238.37934801,659.97531264,659.97531264
PIGFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101025,6,6,we,8835400201,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2015113727weS:8AM-8PM,,0,8,238.37934801,659.97531264,659.97531264
PINFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101025,6,6,we,8835430201,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,238.37934801,659.97531264,659.97531264
BLACK SEA BASS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101026,6,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,238.37934801,659.97531264,659.97531264
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101026,6,6,we,8762020100,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2015113727weS:8AM-8PM,,0,8,238.37934801,659.97531264,659.97531264
PIGFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101026,6,6,we,8835400201,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,238.37934801,659.97531264,659.97531264
LEFTEYE FLOUNDER GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101027,6,6,we,8857030300,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101027,6,6,we,8835440102,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
WEAKFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101027,6,6,we,8835440104,1,0,0,1,0,0,341,0.45,0,0,2,11,1,0.45,341,1,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101028,6,6,we,8835440102,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
BLACK SEA BASS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101029,6,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
NORTHERN PUFFER,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101029,6,6,we,8861010201,0,20,0,0,0,20,0,0,0,0,2,11,20,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
NORTHERN PUFFER,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101030,6,6,we,8861010201,0,15,0,0,0,15,0,0,0,0,2,11,15,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
PIGFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101030,6,6,we,8835400201,0,15,0,0,0,15,0,0,0,0,2,11,15,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
PINFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101030,6,6,we,8835430201,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
WEAKFISH,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101030,6,6,we,8835440104,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101031,6,6,we,8762020100,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101031,6,6,we,8835440102,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
LIZARDFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101032,6,6,we,8762020100,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101032,6,6,we,8835440102,0,6,0,0,0,6,0,0,0,0,2,11,6,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
LEFTEYE FLOUNDER GENUS,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101033,6,6,we,8857030300,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
RED DRUM,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101033,6,6,we,8835440901,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151101,2015,37,7,5,1103820151101033,6,6,we,8835440102,0,6,0,0,0,6,0,0,0,0,2,11,6,0,0,0,2015113727weS:8AM-8PM,,0,8,141.49195669,391.73359242,391.73359242
BLUEFISH,2015113727wdS:8AM-8PM,2015637271103820151105,2015,37,7,5,1103820151105003,6,6,wd,8835250101,1,0,0,1,0,0,285,0.3,0,0,2,11,1,0.3,285,1,2015113727wdS:8AM-8PM,,0,8,2055.5476689,5690.9741838,5690.9741838
NORTHERN PUFFER,2015113727wdS:8AM-8PM,2015637271103820151105,2015,37,7,5,1103820151105003,6,6,wd,8861010201,4,0,0,4,0,0,880,1.05,0,0,2,11,4,1.05,880,4,2015113727wdS:8AM-8PM,,0,8,2055.5476689,5690.9741838,5690.9741838
PIGFISH,2015113727wdS:8AM-8PM,2015637271103820151105,2015,37,7,5,1103820151105003,6,6,wd,8835400201,5,0,18,5,18,0,1132,1.05,4075.2,3.78,2,11,23,4.83,5207.2,23,2015113727wdS:8AM-8PM,,0,8,2055.5476689,5690.9741838,5690.9741838
PINFISH,2015113727wdS:8AM-8PM,2015637271103820151105,2015,37,7,5,1103820151105003,6,6,wd,8835430201,0,15,0,0,0,15,0,0,0,0,2,11,15,0,0,0,2015113727wdS:8AM-8PM,,0,8,2055.5476689,5690.9741838,5690.9741838
SPOT,2015113727wdS:8AM-8PM,2015637271103820151105,2015,37,7,5,1103820151105003,6,6,wd,8835440401,16,0,0,16,0,0,3548.8,3.36,0,0,2,11,16,3.36,3548.8,16,2015113727wdS:8AM-8PM,,0,8,2055.5476689,5690.9741838,5690.9741838
WEAKFISH,2015113727wdS:8AM-8PM,2015637271103820151105,2015,37,7,5,1103820151105003,6,6,wd,8835440104,2,15,0,2,0,15,738.61413556,1.2,0,0,2,11,17,1.2,738.61413556,2,2015113727wdS:8AM-8PM,,0,8,2055.5476689,5690.9741838,5690.9741838
NORTHERN PUFFER,2015113727wdS:8AM-8PM,2015637271103820151105,2015,37,7,5,1103820151105004,6,6,wd,8861010201,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2015113727wdS:8AM-8PM,,0,8,2055.5476689,5690.9741838,5690.9741838
PIGFISH,2015113727wdS:8AM-8PM,2015637271103820151105,2015,37,7,5,1103820151105004,6,6,wd,8835400201,0,0,17,0,17,0,0,0,3614.2,2.89,2,11,17,2.89,3614.2,17,2015113727wdS:8AM-8PM,,0,8,2055.5476689,5690.9741838,5690.9741838
PINFISH,2015113727wdS:8AM-8PM,2015637271103820151105,2015,37,7,5,1103820151105004,6,6,wd,8835430201,0,12,0,0,0,12,0,0,0,0,2,11,12,0,0,0,2015113727wdS:8AM-8PM,,0,8,2055.5476689,5690.9741838,5690.9741838
WEAKFISH,2015113727wdS:8AM-8PM,2015637271103820151105,2015,37,7,5,1103820151105004,6,6,wd,8835440104,0,30,0,0,0,30,0,0,0,0,2,11,30,0,0,0,2015113727wdS:8AM-8PM,,0,8,2055.5476689,5690.9741838,5690.9741838
ATLANTIC CROAKER,2015113727weS:8AM-8PM,2015637271103820151106,2015,37,7,5,1103820151106001,6,6,we,8835440702,0,0,1,0,1,0,0,0,227,0.2,2,11,1,0.2,227,1,2015113727weS:8AM-8PM,,0,8,743.06622053,2057.2476824,2057.2476824
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151106,2015,37,7,5,1103820151106001,6,6,we,8835440102,0,3,1,0,1,3,0,0,525,1.4,2,11,4,1.4,525,1,2015113727weS:8AM-8PM,,0,8,743.06622053,2057.2476824,2057.2476824
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151106,2015,37,7,5,1103820151106002,6,6,we,8835440102,0,5,0,0,0,5,0,0,0,0,2,11,5,0,0,0,2015113727weS:8AM-8PM,,0,8,743.06622053,2057.2476824,2057.2476824
,2015113727weS:8AM-8PM,2015637271103820151106,2015,37,7,5,1103820151106003,6,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2015113727weS:8AM-8PM,,0,8,743.06622053,2057.2476824,2057.2476824
,2015113727weS:8AM-8PM,2015637271103820151106,2015,37,7,5,1103820151106004,6,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2015113727weS:8AM-8PM,,0,8,743.06622053,2057.2476824,2057.2476824
,2015113727weS:8AM-8PM,2015637271103820151106,2015,37,7,5,1103820151106005,6,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2015113727weS:8AM-8PM,,0,8,743.06622053,2057.2476824,2057.2476824
,2015113727weS:8AM-8PM,2015637271103820151106,2015,37,7,5,1103820151106006,6,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2015113727weS:8AM-8PM,,0,8,743.06622053,2057.2476824,2057.2476824
SPOTTED SEATROUT,2015113727weS:8AM-8PM,2015637271103820151106,2015,37,7,5,1103820151106007,6,6,we,8835440102,0,4,0,0,0,4,0,0,0,0,2,11,4,0,0,0,2015113727weS:8AM-8PM,,0,8,743.06622053,2057.2476824,2057.2476824
,2015113727weS:8AM-8PM,2015637271103820151106,2015,37,7,5,1103820151106008,6,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2015113727weS:8AM-8PM,,0,8,743.06622053,2057.2476824,2057.2476824
BLUEGILL,2015113727weS:8AM-8PM,2015637271103820151106,2015,37,7,5,1103820151106009,6,6,we,8835160504,2,0,0,2,0,0,412,0.4,0,0,2,11,2,0.4,412,2,2015113727weS:8AM-8PM,,0,8,1672.2000991,4629.6409166,4629.6409166
PUMPKINSEED,2015113727weS:8AM-8PM,2015637271103820151106,2015,37,7,5,1103820151106009,6,6,we,8835160505,2,0,0,2,0,0,0,0,0,0,2,11,2,0,0,2,2015113727weS:8AM-8PM,,0,8,1672.2000991,4629.6409166,4629.6409166
SUNFISH GENUS,2015113727weS:8AM-8PM,2015637271103820151106,2015,37,7,5,1103820151106009,6,6,we,8835160500,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2015113727weS:8AM-8PM,,0,8,1672.2000991,4629.6409166,4629.6409166
