YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
2015,12,5,1,1554220150325008,6,2,wd,8835430502,307,0.62,0,0,2015031265wdS:8AM-8PM,2015212651554220150325,JOLTHEAD PORGY,,127.47819966,12,30,2015031265wdS:8AM-8PM,,0
2015,12,5,1,1554220150325008,6,2,wd,8835430508,285,0.52,0,0,2015031265wdS:8AM-8PM,2015212651554220150325,LITTLEHEAD PORGY,,127.47819966,11,28,2015031265wdS:8AM-8PM,,0
2015,12,5,1,1554220150325008,6,2,wd,8835400117,305,0.5,0,0,2015031265wdS:8AM-8PM,2015212651554220150325,SAILORS CHOICE,,127.47819966,12,30,2015031265wdS:8AM-8PM,,0
2015,12,5,1,1554220150325008,6,2,wd,8835400102,256,0.34,0,0,2015031265wdS:8AM-8PM,2015212651554220150325,WHITE GRUNT,,127.47819966,10,25,2015031265wdS:8AM-8PM,,0
2015,12,5,1,1554220150325008,6,2,wd,8835360401,295,0.44,0,0,2015031265wdS:8AM-8PM,2015212651554220150325,YELLOWTAIL SNAPPER,,127.47819966,11,29,2015031265wdS:8AM-8PM,,0
2015,12,5,1,1554220150325008,6,2,wd,8835360401,338,0.6,0,0,2015031265wdS:8AM-8PM,2015212651554220150325,YELLOWTAIL SNAPPER,,127.47819966,13,33,2015031265wdS:8AM-8PM,,0
2015,12,5,1,1554220150325008,6,2,wd,8835360103,375,1.04,0,0,2015031265wdS:8AM-8PM,2015212651554220150325,MUTTON SNAPPER,,127.47819966,14,37,2015031265wdS:8AM-8PM,,0
2015,12,5,1,1554220150325008,6,2,wd,8835360102,251,0.32,0,0,2015031265wdS:8AM-8PM,2015212651554220150325,GRAY SNAPPER,,127.47819966,9,25,2015031265wdS:8AM-8PM,,0
2015,12,5,1,1554220150325008,6,2,wd,8835280306,291,0.34,0,0,,,BLUE RUNNER,,127.47819966,11,29,,,0
2015,12,5,1,1554220150325008,6,2,wd,8835280306,346,0.6,0,0,2015031265wdS:8AM-8PM,2015212651554220150325,BLUE RUNNER,,127.47819966,13,34,2015031265wdS:8AM-8PM,,0
2015,12,5,1,1554220150325008,6,2,wd,8835280306,311,0.46,0,0,2015031265wdS:8AM-8PM,2015212651554220150325,BLUE RUNNER,,127.47819966,12,31,2015031265wdS:8AM-8PM,,0
2015,12,5,1,1554220150325008,6,2,wd,8835360401,274,0.36,0,0,2015031265wdS:8AM-8PM,2015212651554220150325,YELLOWTAIL SNAPPER,,127.47819966,10,27,2015031265wdS:8AM-8PM,,0
2015,12,5,1,1554220150325009,6,2,wd,,,,0,0,,,,,127.47819966,,,,,0
2015,12,5,1,1554220150325010,6,2,wd,,,,0,0,,,,,127.47819966,,,,,0
2015,12,5,1,1554220150328001,6,2,we,,,,0,0,,,,,46.978616843,,,,,0
2015,12,5,1,1554220150328002,6,2,we,,,,0,0,,,,,46.978616843,,,,,0
2015,12,5,1,1554220150328004,6,2,we,,,,0,0,,,,,46.978616843,,,,,0
2015,12,5,1,1554220150328006,6,2,we,8835360401,336,0.64,0,0,2015031255weS:8AM-8PM,2015212551554220150328,YELLOWTAIL SNAPPER,,46.978616843,13,33,2015031255weS:8AM-8PM,,0
2015,12,5,1,1554220150328006,6,2,we,8835360401,309,0.46,0,0,,,YELLOWTAIL SNAPPER,,46.978616843,12,30,,,0
2015,12,5,1,1554220150328007,6,2,we,8835360401,333,0.66,0,0,2015031255weS:8AM-8PM,2015212551554220150328,YELLOWTAIL SNAPPER,,46.978616843,13,33,2015031255weS:8AM-8PM,,0
2015,12,5,1,1554220150328007,6,2,we,8835360401,395,1.04,0,0,2015031255weS:8AM-8PM,2015212551554220150328,YELLOWTAIL SNAPPER,,46.978616843,15,39,2015031255weS:8AM-8PM,,0
2015,12,5,1,1554220150328007,6,2,we,8835360401,319,0.54,0,0,2015031255weS:8AM-8PM,2015212551554220150328,YELLOWTAIL SNAPPER,,46.978616843,12,31,2015031255weS:8AM-8PM,,0
2015,12,5,1,1554220150328007,6,2,we,8835360401,314,0.46,0,0,2015031255weS:8AM-8PM,2015212551554220150328,YELLOWTAIL SNAPPER,,46.978616843,12,31,2015031255weS:8AM-8PM,,0
2015,12,5,1,1554220150328007,6,2,we,8835360401,342,0.66,0,0,2015031255weS:8AM-8PM,2015212551554220150328,YELLOWTAIL SNAPPER,,46.978616843,13,34,2015031255weS:8AM-8PM,,0
2015,12,5,1,1554220150328007,6,2,we,8835360103,431,1.44,0,0,2015031255weS:8AM-8PM,2015212551554220150328,MUTTON SNAPPER,,46.978616843,16,43,2015031255weS:8AM-8PM,,0
2015,12,5,1,1554220150328007,6,2,we,8835360102,327,0.48,0,0,2015031255weS:8AM-8PM,2015212551554220150328,GRAY SNAPPER,,46.978616843,12,32,2015031255weS:8AM-8PM,,0
2015,12,5,1,1554220150328008,6,2,we,,,,0,0,,,,,46.978616843,,,,,0
2015,12,5,1,1554220150328009,6,2,we,8850030102,551,2.22,1,1,,,LITTLE TUNNY,,46.978616843,21,55,,,0
2015,12,5,1,1554220150328011,6,2,we,8850030102,519,1.68,1,1,,,LITTLE TUNNY,,23.489308422,20,51,,,0
2015,12,5,1,1554220150328011,6,2,we,8850030102,519,1.68,1,1,2015031255weS:8AM-8PM,2015212551554220150328,LITTLE TUNNY,,23.489308422,20,51,2015031255weS:8AM-8PM,,0
2015,12,5,1,1554220150328013,6,2,we,8835360401,355,0.82,0,0,,,YELLOWTAIL SNAPPER,,46.978616843,13,35,,,0
2015,12,5,1,1554220150328014,6,2,we,8850030102,634,3.6,1,1,,,LITTLE TUNNY,,23.489308422,24,63,,,0
2015,12,5,1,1554220150328014,6,2,we,8850030102,634,3.6,1,1,2015031255weS:8AM-8PM,2015212551554220150328,LITTLE TUNNY,,23.489308422,24,63,2015031255weS:8AM-8PM,,0
2015,12,5,1,1554220150328015,6,2,we,8860020201,313,0.62,0,0,2015031255weS:8AM-8PM,2015212551554220150328,GRAY TRIGGERFISH,,46.978616843,12,31,2015031255weS:8AM-8PM,,0
2015,12,5,1,1554220150328015,6,2,we,8850030102,539,2.26,1,1,,,LITTLE TUNNY,,46.978616843,21,53,,,0
2015,12,5,1,1554220150328016,6,2,we,8860020201,350,0.96,0,0,2015031255weS:8AM-8PM,2015212551554220150328,GRAY TRIGGERFISH,,46.978616843,13,35,2015031255weS:8AM-8PM,,0
2015,12,5,1,1554220150328016,6,2,we,8850030102,507,1.48,1,1,,,LITTLE TUNNY,,46.978616843,19,50,,,0
2015,12,5,1,1554220150328017,6,2,we,8835360103,403,1.12,0,0,,,MUTTON SNAPPER,,46.978616843,15,40,,,0
2015,12,5,1,1554220150328018,6,2,we,8850030102,548,2.14,1,1,2015031255weS:8AM-8PM,2015212551554220150328,LITTLE TUNNY,,46.978616843,21,54,2015031255weS:8AM-8PM,,0
2015,12,5,1,1554220150328018,6,2,we,8835360401,315,0.54,0,0,,,YELLOWTAIL SNAPPER,,46.978616843,12,31,,,0
2015,12,5,1,1554220150328019,6,2,we,8835360401,280,0.4,0,0,,,YELLOWTAIL SNAPPER,,23.489308422,11,28,,,0
2015,12,5,1,1554220150328019,6,2,we,8835360401,280,0.4,0,0,2015031255weS:8AM-8PM,2015212551554220150328,YELLOWTAIL SNAPPER,,23.489308422,11,28,2015031255weS:8AM-8PM,,0
2015,12,5,1,1554220150328020,6,2,we,,,,0,0,,,,,46.978616843,,,,,0
2015,12,5,1,1554220150403001,6,2,we,,,,0,0,,,,,72.8136237,,,,,0
2015,12,5,1,1554220150403002,6,2,we,,,,0,0,,,,,72.8136237,,,,,0
2015,12,5,1,1554220150403003,6,2,we,8850030102,399,1,0,0,2015041255weS:8AM-8PM,2015212551554220150403,LITTLE TUNNY,,72.8136237,15,39,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403003,6,2,we,8850030102,400,1.04,0,0,2015041255weS:8AM-8PM,2015212551554220150403,LITTLE TUNNY,,72.8136237,15,40,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403003,6,2,we,8835360401,266,0.32,0,0,2015041255weS:8AM-8PM,2015212551554220150403,YELLOWTAIL SNAPPER,,72.8136237,10,26,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403003,6,2,we,8835360401,317,0.52,0,0,2015041255weS:8AM-8PM,2015212551554220150403,YELLOWTAIL SNAPPER,,72.8136237,12,31,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403003,6,2,we,8850030102,368,0.72,0,0,2015041255weS:8AM-8PM,2015212551554220150403,LITTLE TUNNY,,72.8136237,14,36,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403003,6,2,we,8835360401,317,0.52,0,0,2015041255weS:8AM-8PM,2015212551554220150403,YELLOWTAIL SNAPPER,,72.8136237,12,31,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403003,6,2,we,8835360401,288,0.36,0,0,2015041255weS:8AM-8PM,2015212551554220150403,YELLOWTAIL SNAPPER,,72.8136237,11,28,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403003,6,2,we,8835360401,294,0.38,0,0,2015041255weS:8AM-8PM,2015212551554220150403,YELLOWTAIL SNAPPER,,72.8136237,11,29,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403003,6,2,we,8835360401,332,0.54,0,0,2015041255weS:8AM-8PM,2015212551554220150403,YELLOWTAIL SNAPPER,,72.8136237,13,33,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403003,6,2,we,8835360401,282,0.36,0,0,2015041255weS:8AM-8PM,2015212551554220150403,YELLOWTAIL SNAPPER,,72.8136237,11,28,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403003,6,2,we,8835360401,323,0.5,0,0,2015041255weS:8AM-8PM,2015212551554220150403,YELLOWTAIL SNAPPER,,72.8136237,12,32,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403003,6,2,we,8835360103,412,1.12,0,0,2015041255weS:8AM-8PM,2015212551554220150403,MUTTON SNAPPER,,72.8136237,16,41,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403003,6,2,we,8835360102,331,0.52,0,0,2015041255weS:8AM-8PM,2015212551554220150403,GRAY SNAPPER,,72.8136237,13,33,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403003,6,2,we,8835281301,440,1.06,0,0,2015041255weS:8AM-8PM,2015212551554220150403,RAINBOW RUNNER,,72.8136237,17,44,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403003,6,2,we,8835280306,413,1.22,0,0,,,BLUE RUNNER,,72.8136237,16,41,,,0
2015,12,5,1,1554220150403005,6,2,we,,,,0,0,,,,,72.8136237,,,,,0
2015,12,5,1,1554220150403017,6,2,we,8860020103,416,0.8,0,0,2015041255weS:8AM-8PM,2015212551554220150403,UNICORN FILEFISH,,73.396151881,16,41,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403017,6,2,we,8835360401,315,0.54,0,0,2015041255weS:8AM-8PM,2015212551554220150403,YELLOWTAIL SNAPPER,,73.396151881,12,31,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403018,6,2,we,8835360103,387,0.94,0,0,,,MUTTON SNAPPER,,73.396151881,15,38,,,0
2015,12,5,1,1554220150403019,6,2,we,8860020201,340,0.82,0,0,2015041255weS:8AM-8PM,2015212551554220150403,GRAY TRIGGERFISH,,73.396151881,13,34,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403019,6,2,we,8835360102,375,0.78,0,0,,,GRAY SNAPPER,,73.396151881,14,37,,,0
2015,12,5,1,1554220150403020,6,2,we,8835360103,369,0.9,0,0,,,MUTTON SNAPPER,,73.396151881,14,36,,,0
2015,12,5,1,1554220150403021,6,2,we,8835430508,274,0.48,0,0,2015041255weS:8AM-8PM,2015212551554220150403,LITTLEHEAD PORGY,,73.396151881,10,27,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403021,6,2,we,8835430502,294,0.6,0,0,2015041255weS:8AM-8PM,2015212551554220150403,JOLTHEAD PORGY,,73.396151881,11,29,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403022,6,2,we,8835430508,293,0.56,0,0,2015041255weS:8AM-8PM,2015212551554220150403,LITTLEHEAD PORGY,,73.396151881,11,29,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150403022,6,2,we,8835360401,323,0.58,0,0,,,YELLOWTAIL SNAPPER,,73.396151881,12,32,,,0
2015,12,5,1,1554220150403022,6,2,we,8835360401,268,0.32,0,0,2015041255weS:8AM-8PM,2015212551554220150403,YELLOWTAIL SNAPPER,,73.396151881,10,26,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8860020201,295,0.66,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,GRAY TRIGGERFISH,,245.38513961,11,29,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835430508,300,0.66,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,LITTLEHEAD PORGY,,245.38513961,11,30,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835430505,321,0.56,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,WHITEBONE PORGY,,245.38513961,12,32,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835430502,240,0.36,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,JOLTHEAD PORGY,,245.38513961,9,24,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,255,0.24,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,10,25,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,313,0.48,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,12,31,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,265,0.3,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,10,26,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,322,0.54,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,12,32,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,281,0.36,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,11,28,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,264,0.32,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,10,26,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,321,0.54,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,12,32,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,284,0.4,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,11,28,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,264,0.32,1,1,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,10,26,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,254,0.32,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,9,25,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,311,0.48,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,12,31,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,284,0.5,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,11,28,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8860020201,316,0.72,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,GRAY TRIGGERFISH,,245.38513961,12,31,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,314,0.46,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,12,31,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,299,0.44,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,11,29,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,310,0.46,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,12,31,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360401,330,0.58,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,245.38513961,12,33,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360103,375,0.86,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,MUTTON SNAPPER,,245.38513961,14,37,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360103,399,1.04,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,MUTTON SNAPPER,,245.38513961,15,39,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360103,401,1.06,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,MUTTON SNAPPER,,245.38513961,15,40,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360103,368,0.78,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,MUTTON SNAPPER,,245.38513961,14,36,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360103,559,3.14,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,MUTTON SNAPPER,,245.38513961,22,55,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835360103,401,1.1,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,MUTTON SNAPPER,,245.38513961,15,40,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406001,6,2,wd,8835281301,340,0.52,0,0,,,RAINBOW RUNNER,,245.38513961,13,34,,,0
2015,12,5,1,1554220150406002,6,2,wd,,,,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,,,245.38513961,,,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406003,6,2,wd,,,,0,0,,,,,245.38513961,,,,,0
2015,12,5,1,1554220150406004,6,2,wd,,,,0,0,,,,,245.38513961,,,,,0
2015,12,5,1,1554220150406006,6,2,wd,,,,0,0,,,,,245.38513961,,,,,0
2015,12,5,1,1554220150406007,6,2,wd,,,,0,0,,,,,245.38513961,,,,,0
2015,12,5,1,1554220150406008,6,2,wd,,,,0,0,,,,,245.38513961,,,,,0
2015,12,5,1,1554220150406009,6,2,wd,,,,0,0,,,,,245.38513961,,,,,0
2015,12,5,1,1554220150406010,6,2,wd,,,,0,0,,,,,245.38513961,,,,,0
2015,12,5,1,1554220150406011,6,2,wd,8860020502,411,1.88,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,OCEAN TRIGGERFISH,,223.0868494,16,41,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406011,6,2,wd,8835360501,271,0.36,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,VERMILION SNAPPER,,223.0868494,10,27,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406011,6,2,wd,8860020103,468,1.02,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,UNICORN FILEFISH,,223.0868494,18,46,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406011,6,2,wd,8835360401,320,0.52,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,223.0868494,12,32,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406011,6,2,wd,8835360401,291,0.42,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,223.0868494,11,29,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406011,6,2,wd,8835360401,282,0.38,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,223.0868494,11,28,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406011,6,2,wd,8835360401,286,0.38,1,1,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,223.0868494,11,28,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406011,6,2,wd,8835360401,331,0.64,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,223.0868494,13,33,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406011,6,2,wd,8835360401,318,0.56,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,223.0868494,12,31,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406011,6,2,wd,8835360401,327,0.6,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,YELLOWTAIL SNAPPER,,223.0868494,12,32,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406011,6,2,wd,8835360103,519,2.6,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,MUTTON SNAPPER,,223.0868494,20,51,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406011,6,2,wd,8835360103,413,1.16,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,MUTTON SNAPPER,,223.0868494,16,41,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406011,6,2,wd,8835360102,270,0.3,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,GRAY SNAPPER,,223.0868494,10,27,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406011,6,2,wd,8835360102,278,0.32,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,GRAY SNAPPER,,223.0868494,10,27,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406011,6,2,wd,8835280801,1279,27.102499855,0,1,,,GREATER AMBERJACK,,223.0868494,50,127,,,0
2015,12,5,1,1554220150406012,6,2,wd,,,,0,0,,,,,223.0868494,,,,,0
2015,12,5,1,1554220150406013,6,2,wd,,,,0,0,,,,,223.0868494,,,,,0
2015,12,5,1,1554220150406014,6,2,wd,,,,0,0,,,,,223.0868494,,,,,0
2015,12,5,1,1554220150406015,6,2,wd,,,,0,0,,,,,223.0868494,,,,,0
2015,12,5,1,1554220150406017,6,2,wd,,,,0,0,,,,,223.0868494,,,,,0
2015,12,5,1,1554220150406018,6,2,wd,,,,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,,,223.0868494,,,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150406020,6,2,wd,,,,0,0,2015041255wdS:8AM-8PM,2015212551554220150406,,,223.0868494,,,2015041255wdS:8AM-8PM,,0
2015,12,5,1,1554220150411001,6,2,we,,,,0,0,2015041255weS:8AM-8PM,2015212551554220150411,,,58.797467289,,,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411002,6,2,we,8850030102,538,2.12,1,1,2015041255weS:8AM-8PM,2015212551554220150411,LITTLE TUNNY,,58.797467289,21,53,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411002,6,2,we,8835360103,356,0.84,0,0,2015041255weS:8AM-8PM,2015212551554220150411,MUTTON SNAPPER,,58.797467289,14,35,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411003,6,2,we,,,,0,0,2015041255weS:8AM-8PM,2015212551554220150411,,,58.797467289,,,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411004,6,2,we,8835280804,553,2.58,0,0,2015041255weS:8AM-8PM,2015212551554220150411,BANDED RUDDERFISH,,58.797467289,21,55,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411005,6,2,we,,,,0,0,2015041255weS:8AM-8PM,2015212551554220150411,,,58.797467289,,,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411006,6,2,we,8835360401,291,0.4,0,0,2015041255weS:8AM-8PM,2015212551554220150411,YELLOWTAIL SNAPPER,,58.797467289,11,29,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411006,6,2,we,8835360401,310,0.5,0,0,2015041255weS:8AM-8PM,2015212551554220150411,YELLOWTAIL SNAPPER,,58.797467289,12,31,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411007,6,2,we,,,,0,0,2015041255weS:8AM-8PM,2015212551554220150411,,,58.797467289,,,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411008,6,2,we,8835360401,394,0.96,0,0,2015041255weS:8AM-8PM,2015212551554220150411,YELLOWTAIL SNAPPER,,58.797467289,15,39,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411009,6,2,we,8835400102,266,0.38,0,0,2015041255weS:8AM-8PM,2015212551554220150411,WHITE GRUNT,,58.797467289,10,26,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411009,6,2,we,8835360401,286,0.38,0,0,2015041255weS:8AM-8PM,2015212551554220150411,YELLOWTAIL SNAPPER,,58.797467289,11,28,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411010,6,2,we,8860020201,337,0.8,0,0,2015041255weS:8AM-8PM,2015212551554220150411,GRAY TRIGGERFISH,,58.797467289,13,33,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411010,6,2,we,8835360401,320,0.52,0,0,2015041255weS:8AM-8PM,2015212551554220150411,YELLOWTAIL SNAPPER,,58.797467289,12,32,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411010,6,2,we,8835360401,321,0.52,0,0,2015041255weS:8AM-8PM,2015212551554220150411,YELLOWTAIL SNAPPER,,58.797467289,12,32,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411011,6,2,we,8850030102,355,0.6,1,1,2015041255weS:8AM-8PM,2015212551554220150411,LITTLE TUNNY,,58.797467289,13,35,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411012,6,2,we,,,,0,0,,,,,58.797467289,,,,,0
2015,12,5,1,1554220150411013,6,2,we,,,,0,0,,,,,58.797467289,,,,,0
2015,12,5,1,1554220150411014,6,2,we,8835360103,610,4.6,0,0,2015041255weS:8AM-8PM,2015212551554220150411,MUTTON SNAPPER,,58.797467289,24,61,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411016,6,2,we,8835360103,438,1.4,0,0,,,MUTTON SNAPPER,,58.797467289,17,43,,,0
2015,12,5,1,1554220150411017,6,2,we,,,,0,0,2015041255weS:8AM-8PM,2015212551554220150411,,,58.797467289,,,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411018,6,2,we,,,,0,0,,,,,58.797467289,,,,,0
2015,12,5,1,1554220150411019,6,2,we,8835360401,315,0.54,0,0,2015041255weS:8AM-8PM,2015212551554220150411,YELLOWTAIL SNAPPER,,58.797467289,12,31,2015041255weS:8AM-8PM,,0
2015,12,5,1,1554220150411019,6,2,we,8835360401,310,0.52,0,0,2015041255weS:8AM-8PM,2015212551554220150411,YELLOWTAIL SNAPPER,,58.797467289,12,31,2015041255weS:8AM-8PM,,0
