YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
2017,24,5,5,1766420170428006,5,2,we,8835020102,993,11.45,0,1,2017042415weS:8AM-8PM,2017224151766420170428,STRIPED BASS,,298.48607486,39,99,2017042415weS:8AM-8PM,,0
2017,24,5,5,1766420170428006,5,2,we,8835020102,973,11.90,0,0,2017042415weS:8AM-8PM,2017224151766420170428,STRIPED BASS,,298.48607486,38,97,2017042415weS:8AM-8PM,,0
2017,24,5,5,1766420170428007,5,2,we,8835020102,949,10.28,0,1,2017042415weS:8AM-8PM,2017224151766420170428,STRIPED BASS,,79.596286628,37,94,2017042415weS:8AM-8PM,,0
2017,24,5,5,1766420170428007,5,2,we,8835020102,949,10.28,0,1,,,STRIPED BASS,,79.596286628,37,94,,,0
2017,24,5,5,1766420170428008,5,2,we,8835020102,965,11.50,0,0,,,STRIPED BASS,,79.596286628,37,96,,,0
2017,24,5,5,1766420170428008,5,2,we,8835020102,965,11.50,0,0,2017042415weS:8AM-8PM,2017224151766420170428,STRIPED BASS,,79.596286628,37,96,2017042415weS:8AM-8PM,,0
2017,24,5,5,1766420170428009,5,2,we,,,,0,0,,,,,159.19257326,,,,,0
2017,24,7,5,1760920170309001,5,2,wd,,,,0,0,2017032427wdS:8AM-8PM,2017224271760920170309,,,1946.718718,,,2017032427wdS:8AM-8PM,,0
2017,24,7,5,1760920170309002,5,2,wd,,,,0,0,2017032427wdS:8AM-8PM,2017224271760920170309,,,1946.718718,,,2017032427wdS:8AM-8PM,,0
2017,24,7,5,1760920170326002,5,2,we,,,,0,0,2017032417weS:8AM-8PM,2017224171760920170326,,,647.45000534,,,2017032417weS:8AM-8PM,,0
2017,24,7,5,1760920170409004,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170409,,,758.77359769,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170409006,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170409,,,1288.0001217,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170409009,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170409,,,705.3286905,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170409011,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170409,,,1180.564374,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170409016,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170409,,,705.18600383,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170409018,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170409,,,705.18600383,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170409020,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170409,,,705.64621859,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170409021,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170409,,,705.18600383,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170409022,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170409,,,705.64621859,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170409023,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170409,,,1180.564374,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170412001,5,2,wd,,,,0,0,2017042427wdS:8AM-8PM,2017224271760920170412,,,1667.6766971,,,2017042427wdS:8AM-8PM,,0
2017,24,7,5,1760920170412003,5,2,wd,,,,0,0,2017042427wdS:8AM-8PM,2017224271760920170412,,,1667.6766971,,,2017042427wdS:8AM-8PM,,0
2017,24,7,5,1760920170412004,5,2,wd,,,,0,0,2017042427wdS:8AM-8PM,2017224271760920170412,,,1655.2003129,,,2017042427wdS:8AM-8PM,,0
2017,24,7,5,1760920170412005,5,2,wd,,,,0,0,2017042427wdS:8AM-8PM,2017224271760920170412,,,1655.2003129,,,2017042427wdS:8AM-8PM,,0
2017,24,7,5,1760920170412006,5,2,wd,,,,0,0,2017042427wdS:8AM-8PM,2017224271760920170412,,,1655.2003129,,,2017042427wdS:8AM-8PM,,0
2017,24,7,5,1760920170412007,5,2,wd,,,,0,0,2017042427wdS:8AM-8PM,2017224271760920170412,,,1655.2003129,,,2017042427wdS:8AM-8PM,,0
2017,24,7,5,1760920170412008,5,2,wd,,,,0,0,2017042427wdS:8AM-8PM,2017224271760920170412,,,1655.2003129,,,2017042427wdS:8AM-8PM,,0
2017,24,7,5,1760920170412009,5,2,wd,,,,0,0,2017042427wdS:8AM-8PM,2017224271760920170412,,,1655.2003129,,,2017042427wdS:8AM-8PM,,0
2017,24,7,5,1760920170414001,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,952.78660075,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414002,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,952.78660075,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414005,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,952.78660075,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414009,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,953.21553057,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414010,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,953.21553057,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414011,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,952.78660075,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414012,5,2,we,8835020101,220,0.20,0,0,2017042427weS:8AM-8PM,2017224271760920170414,WHITE PERCH,,953.35577158,8,22,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414012,5,2,we,8835020101,230,0.25,0,0,2017042427weS:8AM-8PM,2017224271760920170414,WHITE PERCH,,953.35577158,9,23,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414012,5,2,we,8835020101,232,0.30,0,0,2017042427weS:8AM-8PM,2017224271760920170414,WHITE PERCH,,953.35577158,9,23,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414012,5,2,we,8835020101,205,0.20,0,0,2017042427weS:8AM-8PM,2017224271760920170414,WHITE PERCH,,953.35577158,8,20,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414013,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,953.21553057,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414014,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,952.78660075,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414015,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,952.78660075,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414016,5,2,we,8835020101,201,0.15,1,1,2017042427weS:8AM-8PM,2017224271760920170414,WHITE PERCH,,1676.4734516,7,20,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414016,5,2,we,8835020101,232,0.30,1,1,2017042427weS:8AM-8PM,2017224271760920170414,WHITE PERCH,,1676.4734516,9,23,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414016,5,2,we,8835020101,220,0.20,1,1,2017042427weS:8AM-8PM,2017224271760920170414,WHITE PERCH,,1676.4734516,8,22,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414016,5,2,we,8835020101,205,0.20,1,1,2017042427weS:8AM-8PM,2017224271760920170414,WHITE PERCH,,1676.4734516,8,20,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414018,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,953.21553057,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414020,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,952.78660075,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414022,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,952.78660075,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414023,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,952.78660075,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414024,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,2320.5326569,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414025,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,2320.5326569,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414029,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,4412.1502497,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414030,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,2321.0021912,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414032,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,2320.5326569,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414033,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170414,,,2320.5326569,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170414036,5,2,we,8821010109,655,3.10,0,0,2017042427weS:8AM-8PM,2017224271760920170414,NORTHERN SNAKEHEAD,,2322.3886998,25,65,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170418003,5,2,wd,,,,0,0,2017042427wdS:8AM-8PM,2017224271760920170418,,,4021.7599753,,,2017042427wdS:8AM-8PM,,0
2017,24,7,5,1760920170420001,5,2,wd,8835020102,919,9.70,0,0,2017042437wdS:8AM-8PM,2017224371760920170420,STRIPED BASS,,3770.3286278,36,91,2017042437wdS:8AM-8PM,,0
2017,24,7,5,1760920170420002,5,2,wd,,,,0,0,2017042437wdS:8AM-8PM,2017224371760920170420,,,3770.3286278,,,2017042437wdS:8AM-8PM,,0
2017,24,7,5,1760920170420010,5,2,wd,,,,0,0,2017042437wdS:8AM-8PM,2017224371760920170420,,,2262.1971767,,,2017042437wdS:8AM-8PM,,0
2017,24,7,5,1760920170429001,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,815.82864895,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429002,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,815.82864895,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429003,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,815.82864895,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429004,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,815.82864895,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429005,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,815.82864895,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429006,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,815.82864895,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429007,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,815.82864895,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429008,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,1401.8031651,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429009,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,815.82864895,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429010,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,815.82864895,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429014,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,2183.3792923,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429017,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,4136.9044518,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429018,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,2184.3622159,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429019,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,2184.3622159,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429020,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,2835.830418,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429021,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,2835.830418,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429022,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,2835.830418,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429023,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,2182.9375987,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429025,5,2,we,8835020101,192,0.15,1,1,2017042427weS:8AM-8PM,2017224271760920170429,WHITE PERCH,,5242.4693182,7,19,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429025,5,2,we,8835020101,171,0.10,1,1,2017042427weS:8AM-8PM,2017224271760920170429,WHITE PERCH,,5242.4693182,6,17,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429025,5,2,we,8835020101,176,0.10,1,1,2017042427weS:8AM-8PM,2017224271760920170429,WHITE PERCH,,5242.4693182,6,17,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429025,5,2,we,8835020101,180,0.15,1,1,2017042427weS:8AM-8PM,2017224271760920170429,WHITE PERCH,,5242.4693182,7,18,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429025,5,2,we,8835020101,122,0.05,1,1,2017042427weS:8AM-8PM,2017224271760920170429,WHITE PERCH,,5242.4693182,4,12,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429026,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,2182.9375987,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429027,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,2182.9375987,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429028,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,2183.3792923,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429029,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,2182.9375987,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429030,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,2182.9375987,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429031,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,2182.9375987,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170429032,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170429,,,2182.9375987,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,122,0.05,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,4,12,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,180,0.15,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,7,18,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,169,0.15,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,6,16,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,201,0.15,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,7,20,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,176,0.10,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,6,17,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,146,0.05,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,5,14,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,165,0.10,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,6,16,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,171,0.10,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,6,17,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,192,0.15,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,7,19,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,171,0.15,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,6,17,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,197,0.15,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,7,19,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,171,0.10,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,6,17,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,152,0.10,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,5,15,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,161,0.10,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,6,16,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,172,0.10,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,6,17,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,155,0.10,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,6,15,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430001,5,2,we,8835020101,160,0.10,0,0,2017042427weS:8AM-8PM,2017224271760920170430,WHITE PERCH,,1141.56971,6,16,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430003,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170430,,,1141.4017823,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430006,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170430,,,980.55417568,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430007,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170430,,,980.55417568,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430010,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170430,,,979.91466894,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430011,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170430,,,980.55417568,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430012,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170430,,,980.55417568,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430013,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170430,,,980.55417568,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430014,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170430,,,979.91466894,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430015,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170430,,,1355.8524587,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430016,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170430,,,1355.8524587,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430017,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170430,,,1355.2423496,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1760920170430018,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271760920170430,,,1355.2423496,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1766120170409001,5,2,we,8835020101,160,0.10,1,1,2017042437weS:8AM-8PM,2017224371766120170409,WHITE PERCH,,788.22637194,6,16,2017042437weS:8AM-8PM,,0
2017,24,7,5,1766120170409001,5,2,we,8835020101,172,0.10,1,1,2017042437weS:8AM-8PM,2017224371766120170409,WHITE PERCH,,788.22637194,6,17,2017042437weS:8AM-8PM,,0
2017,24,7,5,1766120170409002,5,2,we,8835020101,171,0.15,1,1,2017042437weS:8AM-8PM,2017224371766120170409,WHITE PERCH,,788.22637194,6,17,2017042437weS:8AM-8PM,,0
2017,24,7,5,1766120170409002,5,2,we,8835020101,169,0.15,1,1,2017042437weS:8AM-8PM,2017224371766120170409,WHITE PERCH,,788.22637194,6,16,2017042437weS:8AM-8PM,,0
2017,24,7,5,1766220170408001,5,2,we,,,,0,0,2017042437weS:8AM-8PM,2017224371766220170408,,,2448.5276285,,,2017042437weS:8AM-8PM,,0
2017,24,7,5,1766220170408002,5,2,we,,,,0,0,2017042437weS:8AM-8PM,2017224371766220170408,,,2448.5276285,,,2017042437weS:8AM-8PM,,0
2017,24,7,5,1766220170416003,5,2,we,,,,0,0,2017042437weS:8AM-8PM,2017224371766220170416,,,3058.3650386,,,2017042437weS:8AM-8PM,,0
2017,24,7,5,1766220170422001,5,2,we,,,,0,0,2017042427weS:8AM-8PM,2017224271766220170422,,,6007.8972261,,,2017042427weS:8AM-8PM,,0
2017,24,7,5,1766320170415023,5,2,we,,,,0,0,2017042417weS:8AM-8PM,2017224171766320170415,,,393.67727839,,,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170417010,5,2,wd,8835020102,919,9.70,1,1,2017042417wdS:8AM-8PM,2017224171766320170417,STRIPED BASS,,1451.1896034,36,91,2017042417wdS:8AM-8PM,,0
2017,24,7,5,1766320170417010,5,2,wd,8835020102,1021,12.23,1,1,2017042417wdS:8AM-8PM,2017224171766320170417,STRIPED BASS,,1451.1896034,40,102,2017042417wdS:8AM-8PM,,0
2017,24,7,5,1766320170417010,5,2,wd,8835020102,1009,11.50,1,1,2017042417wdS:8AM-8PM,2017224171766320170417,STRIPED BASS,,1451.1896034,39,100,2017042417wdS:8AM-8PM,,0
2017,24,7,5,1766320170421026,5,2,we,8835020102,957,10.48,1,1,2017042437weS:8AM-8PM,2017224371766320170421,STRIPED BASS,,300.95190062,37,95,2017042437weS:8AM-8PM,,0
2017,24,7,5,1766320170421026,5,2,we,8835020102,944,10.15,1,1,2017042437weS:8AM-8PM,2017224371766320170421,STRIPED BASS,,300.95190062,37,94,2017042437weS:8AM-8PM,,0
2017,24,7,5,1766320170421029,5,2,we,8835020102,1009,11.50,0,0,2017042437weS:8AM-8PM,2017224371766320170421,STRIPED BASS,,318.72951479,39,100,2017042437weS:8AM-8PM,,0
2017,24,7,5,1766320170421030,5,2,we,8835020102,968,10.77,0,1,2017042437weS:8AM-8PM,2017224371766320170421,STRIPED BASS,,318.72951479,38,96,2017042437weS:8AM-8PM,,0
2017,24,7,5,1766320170421031,5,2,we,8835020102,1021,12.23,0,1,2017042437weS:8AM-8PM,2017224371766320170421,STRIPED BASS,,318.72951479,40,102,2017042437weS:8AM-8PM,,0
2017,24,7,5,1766320170422001,5,2,we,,,,0,0,2017042417weS:8AM-8PM,2017224171766320170422,,,794.36988053,,,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422002,5,2,we,,,,0,0,2017042417weS:8AM-8PM,2017224171766320170422,,,794.888298,,,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422006,5,2,we,,,,0,0,2017042417weS:8AM-8PM,2017224171766320170422,,,1358.9321274,,,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422011,5,2,we,8835020102,957,10.48,0,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,1094.200461,37,95,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422011,5,2,we,8835020102,944,10.15,0,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,1094.200461,37,94,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422012,5,2,we,8835020102,938,9.99,1,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,662.02095249,36,93,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422012,5,2,we,8835020102,940,10.04,1,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,662.02095249,37,94,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422012,5,2,we,8835020102,967,10.75,1,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,662.02095249,38,96,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422012,5,2,we,8835020102,969,10.80,1,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,662.02095249,38,96,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422014,5,2,we,8835020102,890,8.82,0,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,950.14062485,35,89,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422014,5,2,we,8835020102,938,9.99,0,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,950.14062485,36,93,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422014,5,2,we,8835020102,969,10.80,0,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,950.14062485,38,96,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422016,5,2,we,8835020102,980,11.09,1,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,950.14062485,38,98,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422016,5,2,we,8835020102,1010,11.92,1,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,950.14062485,39,101,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422019,5,2,we,8835020102,940,10.04,0,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,1094.200461,37,94,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422019,5,2,we,8835020102,967,10.75,0,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,1094.200461,38,96,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422019,5,2,we,8835020102,980,11.09,0,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,1094.200461,38,98,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422019,5,2,we,8835020102,1010,11.92,0,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,1094.200461,39,101,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422021,5,2,we,8835020102,1017,12.12,0,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,662.02095249,40,101,2017042417weS:8AM-8PM,,0
2017,24,7,5,1766320170422023,5,2,we,8835020102,1017,12.12,1,1,2017042417weS:8AM-8PM,2017224171766320170422,STRIPED BASS,,4551.6365294,40,101,2017042417weS:8AM-8PM,,0
