common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
PINFISH,2016011233weS:8AM-8PM,2016112331000920160108,2016,12,3,5,1000920160108007,7,1,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2016011233weS:8AM-8PM,,0,8,1571.046781,5205.6835881,5205.6835881
SCALED SARDINE,2016011233weS:8AM-8PM,2016112331000920160108,2016,12,3,5,1000920160108007,7,1,we,8747010804,0,0,20,0,20,0,0,0,1596,0.2634933489,3,01,20,0.2634933489,1596,20,2016011233weS:8AM-8PM,,0,8,1571.046781,5205.6835881,5205.6835881
CREVALLE JACK,2016011233weS:8AM-8PM,2016112331000920160108,2016,12,3,5,1000920160108008,7,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2016011233weS:8AM-8PM,,0,8,1571.046781,5205.6835881,5205.6835881
PINFISH,2016011233weS:8AM-8PM,2016112331000920160108,2016,12,3,5,1000920160108008,7,1,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2016011233weS:8AM-8PM,,0,8,1571.046781,5205.6835881,5205.6835881
SCALED SARDINE,2016011233weS:8AM-8PM,2016112331000920160108,2016,12,3,5,1000920160108008,7,1,we,8747010804,0,0,20,0,20,0,0,0,1596,0.2634933489,3,01,20,0.2634933489,1596,20,2016011233weS:8AM-8PM,,0,8,1571.046781,5205.6835881,5205.6835881
BLACK SEA BASS,2016011233weS:8AM-8PM,2016112331000920160108,2016,12,3,5,1000920160108009,7,1,we,8835020301,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2016011233weS:8AM-8PM,,0,8,1571.046781,5205.6835881,5205.6835881
PIGFISH,2016011233weS:8AM-8PM,2016112331000920160108,2016,12,3,5,1000920160108009,7,1,we,8835400201,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2016011233weS:8AM-8PM,,0,8,1571.046781,5205.6835881,5205.6835881
PINFISH,2016011233weS:8AM-8PM,2016112331000920160108,2016,12,3,5,1000920160108009,7,1,we,8835430201,0,3,1,0,1,3,0,0,150,0.1,3,01,4,0.1,150,1,2016011233weS:8AM-8PM,,0,8,1571.046781,5205.6835881,5205.6835881
BLACK SEA BASS,2016011233weS:8AM-8PM,2016112331000920160108,2016,12,3,5,1000920160108010,7,1,we,8835020301,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2016011233weS:8AM-8PM,,0,8,1571.046781,5205.6835881,5205.6835881
LANE SNAPPER,2016011233weS:8AM-8PM,2016112331000920160108,2016,12,3,5,1000920160108010,7,1,we,8835360112,0,4,0,0,0,4,0,0,0,0,3,01,4,0,0,0,2016011233weS:8AM-8PM,,0,8,1571.046781,5205.6835881,5205.6835881
PIGFISH,2016011233weS:8AM-8PM,2016112331000920160108,2016,12,3,5,1000920160108010,7,1,we,8835400201,0,0,1,0,1,0,0,0,191,0.13,3,01,1,0.13,191,1,2016011233weS:8AM-8PM,,0,8,1571.046781,5205.6835881,5205.6835881
PINFISH,2016011233weS:8AM-8PM,2016112331000920160108,2016,12,3,5,1000920160108010,7,1,we,8835430201,0,0,10,0,10,0,0,0,1500,1,3,01,10,1,1500,10,2016011233weS:8AM-8PM,,0,8,1571.046781,5205.6835881,5205.6835881
SPOTTED SEATROUT,2016011233wdS:8AM-8PM,2016112331000920160113,2016,12,3,5,1000920160113001,7,1,wd,8835440102,0,15,0,0,0,15,0,0,0,0,3,01,15,0,0,0,2016011233wdS:8AM-8PM,,0,8,212.84964986,705.28003519,705.28003519
,2016011233wdS:8AM-8PM,2016112331000920160113,2016,12,3,5,1000920160113004,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233wdS:8AM-8PM,,0,8,212.84964986,705.28003519,705.28003519
,2016011233wdS:8AM-8PM,2016112331000920160113,2016,12,3,5,1000920160113005,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233wdS:8AM-8PM,,0,8,212.84964986,705.28003519,705.28003519
,2016011233wdS:8AM-8PM,2016112331000920160113,2016,12,3,5,1000920160113006,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233wdS:8AM-8PM,,0,8,212.84964986,705.28003519,705.28003519
,2016011233wdS:8AM-8PM,2016112331000920160113,2016,12,3,5,1000920160113007,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233wdS:8AM-8PM,,0,8,212.84964986,705.28003519,705.28003519
,2016011233wdS:8AM-8PM,2016112331000920160113,2016,12,3,5,1000920160113008,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233wdS:8AM-8PM,,0,8,212.84964986,705.28003519,705.28003519
,2016011233wdS:8AM-8PM,2016112331000920160113,2016,12,3,5,1000920160113009,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233wdS:8AM-8PM,,0,8,2176.8867478,7213.1420612,7213.1420612
SILVER PERCH,2016011233wdS:8AM-8PM,2016112331000920160113,2016,12,3,5,1000920160113010,7,1,wd,8835440301,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2016011233wdS:8AM-8PM,,0,8,2176.8867478,7213.1420612,7213.1420612
SOUTHERN PUFFER,2016011233wdS:8AM-8PM,2016112331000920160113,2016,12,3,5,1000920160113010,7,1,wd,8861010208,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2016011233wdS:8AM-8PM,,0,8,2176.8867478,7213.1420612,7213.1420612
SPOTTED SEATROUT,2016011233wdS:8AM-8PM,2016112331000920160113,2016,12,3,5,1000920160113010,7,1,wd,8835440102,0,2,0,0,0,2,0,0,0,0,3,01,2,0,0,0,2016011233wdS:8AM-8PM,,0,8,2176.8867478,7213.1420612,7213.1420612
COMMON SNOOK,2016011233weS:8AM-8PM,2016112331000920160115,2016,12,3,5,1000920160115001,7,1,we,8835010105,1,0,0,1,0,0,480,1.0481056637,0,0,3,01,1,1.0481056637,480,1,2016011233weS:8AM-8PM,,0,8,3150.5695136,10439.45235,10439.45235
SHEEPSHEAD,2016011233weS:8AM-8PM,2016112331000920160115,2016,12,3,5,1000920160115001,7,1,we,8835430301,2,0,0,2,0,0,310,0.2044796632,0,0,3,01,2,0.2044796632,310,2,2016011233weS:8AM-8PM,,0,8,3150.5695136,10439.45235,10439.45235
STRIPED MOJARRA,2016011233weS:8AM-8PM,2016112331000920160115,2016,12,3,5,1000920160115001,7,1,we,8835390203,14,0,0,14,0,0,2990,3.3375889532,0,0,3,01,14,3.3375889532,2990,14,2016011233weS:8AM-8PM,,0,8,3150.5695136,10439.45235,10439.45235
SHEEPSHEAD,2016011233weS:8AM-8PM,2016112331000920160115,2016,12,3,5,1000920160115002,7,1,we,8835430301,2,0,0,2,0,0,350,0.2895620879,0,0,3,01,2,0.2895620879,350,2,2016011233weS:8AM-8PM,,0,8,3150.5695136,10439.45235,10439.45235
STRIPED MOJARRA,2016011233weS:8AM-8PM,2016112331000920160115,2016,12,3,5,1000920160115002,7,1,we,8835390203,13,0,0,13,0,0,2774.4166667,3.0897750511,0,0,3,01,13,3.0897750511,2774.4166667,13,2016011233weS:8AM-8PM,,0,8,3150.5695136,10439.45235,10439.45235
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118001,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1282.4935327,4249.5587118,4249.5587118
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118002,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1282.4935327,4249.5587118,4249.5587118
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118003,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1282.4935327,4249.5587118,4249.5587118
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118005,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1282.4935327,4249.5587118,4249.5587118
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118006,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1282.4935327,4249.5587118,4249.5587118
STINGRAY GENUS,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118007,7,1,we,8713050100,0,7,0,0,0,7,0,0,0,0,3,01,7,0,0,0,2016011233weS:8AM-8PM,,0,8,1282.4935327,4249.5587118,4249.5587118
STINGRAY GENUS,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118008,7,1,we,8713050100,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2016011233weS:8AM-8PM,,0,8,1282.4935327,4249.5587118,4249.5587118
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118010,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1282.4935327,4249.5587118,4249.5587118
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118011,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1282.4935327,4249.5587118,4249.5587118
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118012,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118013,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118014,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118015,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118016,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118017,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118018,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118019,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118020,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118021,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
COBIA,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118022,7,1,we,8835260101,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118023,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118024,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118025,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118026,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118027,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
,2016011233weS:8AM-8PM,2016112331000920160118,2016,12,3,5,1000920160118028,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,1167.7965087,3869.508657,3869.508657
BLACK SEA BASS,2016011233wdS:8AM-8PM,2016112331000920160119,2016,12,3,5,1000920160119001,7,1,wd,8835020301,0,3,0,0,0,3,0,0,0,0,3,01,3,0,0,0,2016011233wdS:8AM-8PM,,0,8,26.583515242,88.084817511,88.084817511
PINFISH,2016011233wdS:8AM-8PM,2016112331000920160119,2016,12,3,5,1000920160119001,7,1,wd,8835430201,0,0,20,0,20,0,0,0,3000,2,3,01,20,2,3000,20,2016011233wdS:8AM-8PM,,0,8,26.583515242,88.084817511,88.084817511
SOUTHERN PUFFER,2016011233wdS:8AM-8PM,2016112331000920160119,2016,12,3,5,1000920160119001,7,1,wd,8861010208,2,5,0,2,0,5,417,0.36,0,0,3,01,7,0.36,417,2,2016011233wdS:8AM-8PM,,0,8,26.583515242,88.084817511,88.084817511
,2016011233wdS:8AM-8PM,2016112331000920160119,2016,12,3,5,1000920160119002,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233wdS:8AM-8PM,,0,8,863.84394755,2862.3579608,2862.3579608
,2016011233wdS:8AM-8PM,2016112331000920160119,2016,12,3,5,1000920160119003,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233wdS:8AM-8PM,,0,8,863.84394755,2862.3579608,2862.3579608
SPOTTED SEATROUT,2016011233wdS:8AM-8PM,2016112331000920160127,2016,12,3,5,1000920160127001,7,1,wd,8835440102,3,2,0,3,0,2,1265,2.4,0,0,3,01,5,2.4,1265,3,2016011233wdS:8AM-8PM,,0,8,3571.6512502,11834.712066,11834.712066
PINFISH,2016011233wdS:8AM-8PM,2016112331000920160127,2016,12,3,5,1000920160127002,7,1,wd,8835430201,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2016011233wdS:8AM-8PM,,0,8,3571.6512502,11834.712066,11834.712066
SPOTTED SEATROUT,2016011233wdS:8AM-8PM,2016112331000920160127,2016,12,3,5,1000920160127002,7,1,wd,8835440102,2,0,0,2,0,0,961,2.12,0,0,3,01,2,2.12,961,2,2016011233wdS:8AM-8PM,,0,8,3571.6512502,11834.712066,11834.712066
SAND SEATROUT,2016011233wdS:8AM-8PM,2016112331000920160127,2016,12,3,5,1000920160127003,7,1,wd,8835440106,0,1,0,0,0,1,0,0,0,0,3,01,1,0,0,0,2016011233wdS:8AM-8PM,,0,8,3571.6512502,11834.712066,11834.712066
SPOTTED SEATROUT,2016011233wdS:8AM-8PM,2016112331000920160127,2016,12,3,5,1000920160127003,7,1,wd,8835440102,0,5,0,0,0,5,0,0,0,0,3,01,5,0,0,0,2016011233wdS:8AM-8PM,,0,8,3571.6512502,11834.712066,11834.712066
PINFISH,2016011233wdS:8AM-8PM,2016112331000920160127,2016,12,3,5,1000920160127004,7,1,wd,8835430201,0,30,0,0,0,30,0,0,0,0,3,01,30,0,0,0,2016011233wdS:8AM-8PM,,0,8,3571.6512502,11834.712066,11834.712066
STRIPED MULLET,2016011233wdS:8AM-8PM,2016112331000920160127,2016,12,3,5,1000920160127004,7,1,wd,8836010101,45,0,0,45,0,0,16710,30.825,0,0,3,01,45,30.825,16710,45,2016011233wdS:8AM-8PM,,0,8,3571.6512502,11834.712066,11834.712066
WHITE MULLET,2016011233wdS:8AM-8PM,2016112331000920160127,2016,12,3,5,1000920160127004,7,1,wd,8836010102,1,0,0,1,0,0,295,0.35,0,0,3,01,1,0.35,295,1,2016011233wdS:8AM-8PM,,0,8,3571.6512502,11834.712066,11834.712066
,2016011233weS:8AM-8PM,2016112331000920160130,2016,12,3,5,1000920160130004,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,01,0,0,0,0,2016011233weS:8AM-8PM,,0,8,596.3404986,1975.9818638,1975.9818638
STRIPED MOJARRA,2016021233wdS:8AM-8PM,2016112331000920160202,2016,12,3,5,1000920160202002,7,1,wd,8835390203,1,0,0,1,0,0,225,0.3,0,0,3,02,1,0.3,225,1,2016021233wdS:8AM-8PM,,0,8,357.01389215,1182.9700946,1182.9700946
STRIPED MULLET,2016021233wdS:8AM-8PM,2016112331000920160202,2016,12,3,5,1000920160202002,7,1,wd,8836010101,1,0,0,1,0,0,268,0.3,0,0,3,02,1,0.3,268,1,2016021233wdS:8AM-8PM,,0,8,357.01389215,1182.9700946,1182.9700946
WHITE MULLET,2016021233wdS:8AM-8PM,2016112331000920160202,2016,12,3,5,1000920160202003,7,1,wd,8836010102,3,0,0,3,0,0,907,1.2,0,0,3,02,3,1.2,907,3,2016021233wdS:8AM-8PM,,0,8,357.01389215,1182.9700946,1182.9700946
,2016021233wdS:8AM-8PM,2016112331000920160211,2016,12,3,5,1000920160211001,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233wdS:8AM-8PM,,0,8,609.31553741,2018.9748207,2018.9748207
,2016021233wdS:8AM-8PM,2016112331000920160211,2016,12,3,5,1000920160211002,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233wdS:8AM-8PM,,0,8,609.31553741,2018.9748207,2018.9748207
,2016021233wdS:8AM-8PM,2016112331000920160211,2016,12,3,5,1000920160211003,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233wdS:8AM-8PM,,0,8,609.31553741,2018.9748207,2018.9748207
PINFISH,2016021233wdS:8AM-8PM,2016112331000920160211,2016,12,3,5,1000920160211004,7,1,wd,8835430201,1,2,0,1,0,2,150,0.1,0,0,3,02,3,0.1,150,1,2016021233wdS:8AM-8PM,,0,8,609.31553741,2018.9748207,2018.9748207
PINFISH,2016021233wdS:8AM-8PM,2016112331000920160211,2016,12,3,5,1000920160211008,7,1,wd,8835430201,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021233wdS:8AM-8PM,,0,8,609.31553741,2018.9748207,2018.9748207
,2016021233wdS:8AM-8PM,2016112331000920160211,2016,12,3,5,1000920160211012,7,1,wd,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233wdS:8AM-8PM,,0,8,1382.1503161,4579.7727373,4579.7727373
ATLANTIC SPADEFISH,2016021233weS:8AM-8PM,2016112331000920160220,2016,12,3,5,1000920160220040,7,1,we,8835520101,1,0,0,1,0,0,273,0.7,0,0,3,02,1,0.7,273,1,2016021233weS:8AM-8PM,,0,8,427.68123634,1417.1272427,1417.1272427
,2016021233weS:8AM-8PM,2016112331000920160220,2016,12,3,5,1000920160220041,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233weS:8AM-8PM,,0,8,427.68123634,1417.1272427,1417.1272427
HARDHEAD CATFISH,2016021233weS:8AM-8PM,2016112331000920160226,2016,12,3,5,1000920160226001,7,1,we,8777180202,3,0,0,3,0,0,812,0.9,0,0,3,02,3,0.9,812,3,2016021233weS:8AM-8PM,,0,8,1533.0022469,5079.6225381,5079.6225381
SHEEPSHEAD,2016021233weS:8AM-8PM,2016112331000920160226,2016,12,3,5,1000920160226002,7,1,we,8835430301,1,0,0,1,0,0,256,0.4,0,0,3,02,1,0.4,256,1,2016021233weS:8AM-8PM,,0,8,1533.0022469,5079.6225381,5079.6225381
,2016021233weS:8AM-8PM,2016112331000920160227,2016,12,3,5,1000920160227026,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233weS:8AM-8PM,,0,8,318.45335903,1055.1992752,1055.1992752
,2016021233weS:8AM-8PM,2016112331000920160227,2016,12,3,5,1000920160227027,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233weS:8AM-8PM,,0,8,318.45335903,1055.1992752,1055.1992752
,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228001,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233weS:8AM-8PM,,0,8,1462.503142,4846.022853,4846.022853
,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228002,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233weS:8AM-8PM,,0,8,1462.503142,4846.022853,4846.022853
GRAY SNAPPER,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228003,7,1,we,8835360102,0,2,0,0,0,2,0,0,0,0,3,02,2,0,0,0,2016021233weS:8AM-8PM,,0,8,1462.503142,4846.022853,4846.022853
SHEEPSHEAD,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228003,7,1,we,8835430301,0,0,2,0,2,0,0,0,330,0.2494292175,3,02,2,0.2494292175,330,2,2016021233weS:8AM-8PM,,0,8,1462.503142,4846.022853,4846.022853
,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228004,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233weS:8AM-8PM,,0,8,1462.503142,4846.022853,4846.022853
,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228005,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233weS:8AM-8PM,,0,8,1538.0681612,5096.4085097,5096.4085097
,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228006,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233weS:8AM-8PM,,0,8,1538.0681612,5096.4085097,5096.4085097
,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228007,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233weS:8AM-8PM,,0,8,1538.0681612,5096.4085097,5096.4085097
,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228008,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233weS:8AM-8PM,,0,8,1538.0681612,5096.4085097,5096.4085097
GRAY SNAPPER,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228009,7,1,we,8835360102,0,4,0,0,0,4,0,0,0,0,3,02,4,0,0,0,2016021233weS:8AM-8PM,,0,8,1538.0681612,5096.4085097,5096.4085097
SHEEPSHEAD,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228009,7,1,we,8835430301,0,2,0,0,0,2,0,0,0,0,3,02,2,0,0,0,2016021233weS:8AM-8PM,,0,8,1538.0681612,5096.4085097,5096.4085097
,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228010,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233weS:8AM-8PM,,0,8,1538.0681612,5096.4085097,5096.4085097
,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228011,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233weS:8AM-8PM,,0,8,1538.0681612,5096.4085097,5096.4085097
,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228012,7,1,we,,0,0,0,0,0,0,0,0,0,0,3,02,0,0,0,0,2016021233weS:8AM-8PM,,0,8,1538.0681612,5096.4085097,5096.4085097
GRAY SNAPPER,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228013,7,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021233weS:8AM-8PM,,0,8,1538.0681612,5096.4085097,5096.4085097
HARDHEAD CATFISH,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228013,7,1,we,8777180202,0,3,0,0,0,3,0,0,0,0,3,02,3,0,0,0,2016021233weS:8AM-8PM,,0,8,1538.0681612,5096.4085097,5096.4085097
PIGFISH,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228013,7,1,we,8835400201,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021233weS:8AM-8PM,,0,8,1538.0681612,5096.4085097,5096.4085097
SHEEPSHEAD,2016021233weS:8AM-8PM,2016112331000920160228,2016,12,3,5,1000920160228013,7,1,we,8835430301,0,1,0,0,0,1,0,0,0,0,3,02,1,0,0,0,2016021233weS:8AM-8PM,,0,8,1538.0681612,5096.4085097,5096.4085097
GRAY SNAPPER,2016011223weS:8AM-8PM,2016112231297920160102,2016,12,3,5,1297920160102001,7,1,we,8835360102,0,2,0,0,0,2,0,0,0,0,2,01,2,0,0,0,2016011223weS:8AM-8PM,,0,8,594.20069381,1968.8915933,1968.8915933
GRAY SNAPPER,2016011223weS:8AM-8PM,2016112231297920160102,2016,12,3,5,1297920160102002,7,1,we,8835360102,0,2,0,0,0,2,0,0,0,0,2,01,2,0,0,0,2016011223weS:8AM-8PM,,0,8,594.20069381,1968.8915933,1968.8915933
SCRAWLED COWFISH,2016011223weS:8AM-8PM,2016112231297920160102,2016,12,3,5,1297920160102002,7,1,we,8860030201,0,1,0,0,0,1,0,0,0,0,2,01,1,0,0,0,2016011223weS:8AM-8PM,,0,8,594.20069381,1968.8915933,1968.8915933
GRAY SNAPPER,2016011223weS:8AM-8PM,2016112231297920160102,2016,12,3,5,1297920160102003,7,1,we,8835360102,0,4,0,0,0,4,0,0,0,0,2,01,4,0,0,0,2016011223weS:8AM-8PM,,0,8,594.20069381,1968.8915933,1968.8915933
GRAY SNAPPER,2016011223weS:8AM-8PM,2016112231297920160102,2016,12,3,5,1297920160102004,7,1,we,8835360102,0,3,0,0,0,3,0,0,0,0,2,01,3,0,0,0,2016011223weS:8AM-8PM,,0,8,594.20069381,1968.8915933,1968.8915933
GRAY SNAPPER,2016011223weS:8AM-8PM,2016112231297920160102,2016,12,3,5,1297920160102005,7,1,we,8835360102,0,3,0,0,0,3,0,0,0,0,2,01,3,0,0,0,2016011223weS:8AM-8PM,,0,8,594.20069381,1968.8915933,1968.8915933
