YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
2015,37,7,5,1104820150222002,6,1,we,,,,0,0,2015023737weS:8AM-8PM,2015137371104820150222,,,790.01075587,,,2015023737weS:8AM-8PM,,0
2015,37,7,5,1104820150222007,6,1,we,,,,0,0,2015023737weS:8AM-8PM,2015137371104820150222,,,790.01075587,,,2015023737weS:8AM-8PM,,0
2015,37,7,5,1104820150222008,6,1,we,,,,0,0,2015023737weS:8AM-8PM,2015137371104820150222,,,790.01075587,,,2015023737weS:8AM-8PM,,0
2015,37,7,5,1104820150222012,6,1,we,,,,0,0,2015023737weS:8AM-8PM,2015137371104820150222,,,1378.3515107,,,2015023737weS:8AM-8PM,,0
2015,37,7,5,1104820150222013,6,1,we,8835440901,569,2.2,0,0,2015023737weS:8AM-8PM,2015137371104820150222,RED DRUM,,750.89648135,22,56,2015023737weS:8AM-8PM,,0
2015,37,7,5,1104820150222013,6,1,we,8835440901,556,2.2,0,0,2015023737weS:8AM-8PM,2015137371104820150222,RED DRUM,,750.89648135,21,55,2015023737weS:8AM-8PM,,0
2015,37,7,5,1104920150102003,6,1,we,8835440102,368,0.5137296668,1,1,2015013727weS:8AM-8PM,2015137271104920150102,SPOTTED SEATROUT,,9441.4414746,14,36,2015013727weS:8AM-8PM,,0
2015,37,7,5,1104920150102003,6,1,we,8835440102,461,0.8981111245,1,1,2015013727weS:8AM-8PM,2015137271104920150102,SPOTTED SEATROUT,,9441.4414746,18,46,2015013727weS:8AM-8PM,,0
2015,37,7,5,1104920150102003,6,1,we,8835440102,473,0.9697336456,1,1,2015013727weS:8AM-8PM,2015137271104920150102,SPOTTED SEATROUT,,9441.4414746,18,47,2015013727weS:8AM-8PM,,0
2015,37,7,5,1104920150102007,6,1,we,,,,0,0,2015013727weS:8AM-8PM,2015137271104920150102,,,9441.4414746,,,2015013727weS:8AM-8PM,,0
2015,37,7,5,1105220150102001,6,1,we,,,,0,0,2015013737weS:8AM-8PM,2015137371105220150102,,,3313.2478689,,,2015013737weS:8AM-8PM,,0
2015,37,7,5,1105220150102003,6,1,we,,,,0,0,2015013737weS:8AM-8PM,2015137371105220150102,,,3313.2478689,,,2015013737weS:8AM-8PM,,0
2015,37,7,5,1105220150102004,6,1,we,,,,0,0,2015013737weS:8AM-8PM,2015137371105220150102,,,3313.2478689,,,2015013737weS:8AM-8PM,,0
2015,37,7,5,1105220150102005,6,1,we,,,,0,0,2015013737weS:8AM-8PM,2015137371105220150102,,,3313.2478689,,,2015013737weS:8AM-8PM,,0
2015,37,7,5,1105220150102006,6,1,we,,,,0,0,2015013737weS:8AM-8PM,2015137371105220150102,,,3313.2478689,,,2015013737weS:8AM-8PM,,0
2015,37,7,5,1105220150102008,6,1,we,,,,0,0,2015013737weS:8AM-8PM,2015137371105220150102,,,3313.2478689,,,2015013737weS:8AM-8PM,,0
2015,37,7,5,1105220150102009,6,1,we,,,,0,0,2015013737weS:8AM-8PM,2015137371105220150102,,,3313.2478689,,,2015013737weS:8AM-8PM,,0
2015,37,7,2,1105220150102015,6,1,we,8835020301,335,0.6,1,1,2015013737weS:8AM-8PM,2015137371105220150102,BLACK SEA BASS,,14027.112624,13,33,2015013737weS:8AM-8PM,,0
2015,37,7,2,1105220150102015,6,1,we,8835020301,355,0.7,1,1,2015013737weS:8AM-8PM,2015137371105220150102,BLACK SEA BASS,,14027.112624,13,35,2015013737weS:8AM-8PM,,0
2015,37,7,2,1105220150102015,6,1,we,8835020301,359,0.7,1,1,2015013737weS:8AM-8PM,2015137371105220150102,BLACK SEA BASS,,14027.112624,14,35,2015013737weS:8AM-8PM,,0
2015,37,7,2,1105220150102015,6,1,we,8835020301,360,0.7,1,1,2015013737weS:8AM-8PM,2015137371105220150102,BLACK SEA BASS,,14027.112624,14,36,2015013737weS:8AM-8PM,,0
2015,37,7,2,1105220150102015,6,1,we,8835020301,361,0.8,1,1,2015013737weS:8AM-8PM,2015137371105220150102,BLACK SEA BASS,,14027.112624,14,36,2015013737weS:8AM-8PM,,0
2015,37,7,2,1105220150102016,6,1,we,8850030501,1140,11.92011633,1,1,2015013737weS:8AM-8PM,2015137371105220150102,KING MACKEREL,,7477.5634197,44,114,2015013737weS:8AM-8PM,,0
2015,37,7,2,1105220150102016,6,1,we,8850030501,744,3,1,1,2015013737weS:8AM-8PM,2015137371105220150102,KING MACKEREL,,7477.5634197,29,74,2015013737weS:8AM-8PM,,0
2015,37,7,2,1105220150102016,6,1,we,8850030501,744,3,1,1,2015013737weS:8AM-8PM,2015137371105220150102,KING MACKEREL,,7477.5634197,29,74,2015013737weS:8AM-8PM,,0
2015,37,7,2,1105220150102016,6,1,we,8850030501,1140,11.92011633,1,1,2015013737weS:8AM-8PM,2015137371105220150102,KING MACKEREL,,7477.5634197,44,114,2015013737weS:8AM-8PM,,0
2015,37,7,2,1105220150102016,6,1,we,8850030501,1140,11.92011633,1,1,2015013737weS:8AM-8PM,2015137371105220150102,KING MACKEREL,,7477.5634197,44,114,2015013737weS:8AM-8PM,,0
2015,37,7,5,1105220150106001,6,1,wd,8835440901,668,3.5448726193,0,1,2015013737wdS:8AM-8PM,2015137371105220150106,RED DRUM,,485.25381153,26,66,2015013737wdS:8AM-8PM,,0
2015,37,7,5,1105220150106001,6,1,wd,8835440102,473,0.9697336456,0,1,2015013737wdS:8AM-8PM,2015137371105220150106,SPOTTED SEATROUT,,485.25381153,18,47,2015013737wdS:8AM-8PM,,0
2015,37,7,5,1105220150106001,6,1,wd,8835440102,465,0.9215798119,0,1,2015013737wdS:8AM-8PM,2015137371105220150106,SPOTTED SEATROUT,,485.25381153,18,46,2015013737wdS:8AM-8PM,,0
2015,37,7,5,1105220150106001,6,1,wd,8835440102,503,1.1651833756,0,1,2015013737wdS:8AM-8PM,2015137371105220150106,SPOTTED SEATROUT,,485.25381153,19,50,2015013737wdS:8AM-8PM,,0
2015,37,7,5,1105220150106002,6,1,wd,,,,0,0,2015013737wdS:8AM-8PM,2015137371105220150106,,,485.25381153,,,2015013737wdS:8AM-8PM,,0
2015,37,7,5,1105220150117004,6,1,we,8835440102,461,0.8981111245,0,1,2015013737weS:8AM-8PM,2015137371105220150117,SPOTTED SEATROUT,,14027.112624,18,46,2015013737weS:8AM-8PM,,0
2015,37,7,5,1105220150117004,6,1,we,8835440102,450,0.8356291323,0,1,2015013737weS:8AM-8PM,2015137371105220150117,SPOTTED SEATROUT,,14027.112624,17,45,2015013737weS:8AM-8PM,,0
2015,37,7,5,1105220150118001,6,1,we,,,,0,0,2015013737weS:8AM-8PM,2015137371105220150118,,,3269.2788395,,,2015013737weS:8AM-8PM,,0
2015,37,7,5,1105220150211001,6,1,wd,,,,0,0,2015023737wdS:8AM-8PM,2015137371105220150211,,,1475.6232821,,,2015023737wdS:8AM-8PM,,0
2015,37,7,5,1105220150211002,6,1,wd,,,,0,0,2015023737wdS:8AM-8PM,2015137371105220150211,,,1475.6232821,,,2015023737wdS:8AM-8PM,,0
2015,37,7,5,1105220150214001,6,1,we,,,,0,0,2015023737weS:8AM-8PM,2015137371105220150214,,,419.27728433,,,2015023737weS:8AM-8PM,,0
2015,37,7,5,1105220150214002,6,1,we,,,,0,0,2015023737weS:8AM-8PM,2015137371105220150214,,,419.27728433,,,2015023737weS:8AM-8PM,,0
2015,37,7,5,1105220150222002,6,1,we,,,,0,0,2015023737weS:8AM-8PM,2015137371105220150222,,,636.44741908,,,2015023737weS:8AM-8PM,,0
2015,37,7,5,1105220150222003,6,1,we,,,,0,0,2015023737weS:8AM-8PM,2015137371105220150222,,,1071.2248371,,,2015023737weS:8AM-8PM,,0
2015,37,7,5,1105920150107002,6,1,wd,,,,0,0,2015013737wdS:8AM-8PM,2015137371105920150107,,,645.36437532,,,2015013737wdS:8AM-8PM,,0
2015,37,7,5,1105920150206003,6,1,we,,,,0,0,2015023737weS:8AM-8PM,2015137371105920150206,,,419.15458159,,,2015023737weS:8AM-8PM,,0
2015,37,7,5,1105920150206004,6,1,we,,,,0,0,2015023737weS:8AM-8PM,2015137371105920150206,,,419.15458159,,,2015023737weS:8AM-8PM,,0
2015,37,7,5,1106220150103001,6,1,we,,,,0,0,2015013737weS:8AM-8PM,2015137371106220150103,,,442.30758652,,,2015013737weS:8AM-8PM,,0
2015,37,7,5,1106220150125001,6,1,we,,,,0,0,2015013737weS:8AM-8PM,2015137371106220150125,,,2433.2359816,,,2015013737weS:8AM-8PM,,0
2015,37,7,5,1106220150125002,6,1,we,,,,0,0,2015013737weS:8AM-8PM,2015137371106220150125,,,2433.2359816,,,2015013737weS:8AM-8PM,,0
2015,37,7,5,1108720150214001,6,1,we,,,,0,0,2015023727weS:8AM-8PM,2015137271108720150214,,,1198.3849607,,,2015023727weS:8AM-8PM,,0
2015,1,3,1,1509820150102006,7,1,we,8835430201,176,0.15,1,1,201501113weS:8AM-8PM,201511131509820150102,PINFISH,,36569.500062,6,17,201501113weS:8AM-8PM,,0
2015,1,3,1,1509820150102006,7,1,we,8835430201,160,0.1,1,1,201501113weS:8AM-8PM,201511131509820150102,PINFISH,,36569.500062,6,16,201501113weS:8AM-8PM,,0
2015,1,3,5,1518120150116001,7,1,we,8835430301,355,0.94,1,1,201501113weS:8AM-8PM,201511131518120150116,SHEEPSHEAD,,3959.9362818,13,35,201501113weS:8AM-8PM,,0
2015,1,3,5,1518120150116001,7,1,we,8835430301,318,0.9,1,1,201501113weS:8AM-8PM,201511131518120150116,SHEEPSHEAD,,3959.9362818,12,31,201501113weS:8AM-8PM,,0
2015,1,3,5,1518120150116001,7,1,we,8835430301,402,1.36,1,1,201501113weS:8AM-8PM,201511131518120150116,SHEEPSHEAD,,3959.9362818,15,40,201501113weS:8AM-8PM,,0
2015,1,3,5,1518120150116001,7,1,we,8835430301,383,1.42,1,1,201501113weS:8AM-8PM,201511131518120150116,SHEEPSHEAD,,3959.9362818,15,38,201501113weS:8AM-8PM,,0
2015,1,3,5,1545320150113001,7,1,wd,8836010101,371,0.4,1,1,201501113wdS:8AM-8PM,201511131545320150113,STRIPED MULLET,,38633.843836,14,37,201501113wdS:8AM-8PM,,0
2015,1,3,5,1545320150113001,7,1,wd,8836010101,310,0.5,1,1,201501113wdS:8AM-8PM,201511131545320150113,STRIPED MULLET,,38633.843836,12,31,201501113wdS:8AM-8PM,,0
2015,1,3,5,1545320150113001,7,1,wd,8836010101,310,0.5,1,1,201501113wdS:8AM-8PM,201511131545320150113,STRIPED MULLET,,38633.843836,12,31,201501113wdS:8AM-8PM,,0
2015,1,3,5,1545320150113001,7,1,wd,8836010101,310,0.6,1,1,201501113wdS:8AM-8PM,201511131545320150113,STRIPED MULLET,,38633.843836,12,31,201501113wdS:8AM-8PM,,0
2015,1,3,5,1545320150113001,7,1,wd,8836010101,320,0.4,1,1,201501113wdS:8AM-8PM,201511131545320150113,STRIPED MULLET,,38633.843836,12,32,201501113wdS:8AM-8PM,,0
2015,1,3,1,1545320150214002,7,1,we,,,,0,0,201502113weS:8AM-8PM,201511131545320150214,,,10023.901942,,,201502113weS:8AM-8PM,,0
2015,1,7,1,1501720150227001,7,1,we,,,,0,0,201502117weS:8AM-8PM,201511171501720150227,,,4935.3454888,,,201502117weS:8AM-8PM,,0
2015,1,7,5,1503220150203001,7,1,wd,8835430301,455,2.2,0,0,201502117wdS:8AM-8PM,201511171503220150203,SHEEPSHEAD,,24586.275908,17,45,201502117wdS:8AM-8PM,,0
2015,1,7,5,1503220150203001,7,1,wd,8835430301,366,1.2,0,0,201502117wdS:8AM-8PM,201511171503220150203,SHEEPSHEAD,,24586.275908,14,36,201502117wdS:8AM-8PM,,0
2015,1,7,5,1503220150203001,7,1,wd,8835430301,336,0.9,0,0,201502117wdS:8AM-8PM,201511171503220150203,SHEEPSHEAD,,24586.275908,13,33,201502117wdS:8AM-8PM,,0
2015,1,7,5,1503220150203001,7,1,wd,8835430301,450,2.2,0,0,201502117wdS:8AM-8PM,201511171503220150203,SHEEPSHEAD,,24586.275908,17,45,201502117wdS:8AM-8PM,,0
2015,1,7,5,1503220150203004,7,1,wd,8835440901,869,8,1,1,201502117wdS:8AM-8PM,201511171503220150203,RED DRUM,,49172.551815,34,86,201502117wdS:8AM-8PM,,0
2015,1,7,5,1503220150203004,7,1,wd,8835430301,415,1.8,1,1,201502117wdS:8AM-8PM,201511171503220150203,SHEEPSHEAD,,118014.12436,16,41,201502117wdS:8AM-8PM,,0
2015,1,7,5,1503220150203004,7,1,wd,8835430301,450,2.2,1,1,201502117wdS:8AM-8PM,201511171503220150203,SHEEPSHEAD,,118014.12436,17,45,201502117wdS:8AM-8PM,,0
2015,1,7,5,1503220150203004,7,1,wd,8835430301,481,3.2,1,1,201502117wdS:8AM-8PM,201511171503220150203,SHEEPSHEAD,,118014.12436,18,48,201502117wdS:8AM-8PM,,0
2015,1,7,5,1503220150203004,7,1,wd,8835430301,472,2.8,1,1,201502117wdS:8AM-8PM,201511171503220150203,SHEEPSHEAD,,118014.12436,18,47,201502117wdS:8AM-8PM,,0
2015,1,7,5,1503220150203004,7,1,wd,8835430301,495,3.3,1,1,201502117wdS:8AM-8PM,201511171503220150203,SHEEPSHEAD,,118014.12436,19,49,201502117wdS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835430602,263,0.4,0,0,201502117weS:8AM-8PM,201511171503220150208,RED PORGY,,573.8695612,10,26,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835430602,285,0.5,0,0,201502117weS:8AM-8PM,201511171503220150208,RED PORGY,,573.8695612,11,28,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835430602,365,1,0,0,201502117weS:8AM-8PM,201511171503220150208,RED PORGY,,573.8695612,14,36,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835430505,400,1.7,0,0,201502117weS:8AM-8PM,201511171503220150208,WHITEBONE PORGY,,573.8695612,15,40,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835360501,305,0.5,0,0,201502117weS:8AM-8PM,201511171503220150208,VERMILION SNAPPER,,573.8695612,12,30,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835360501,245,0.3,0,0,201502117weS:8AM-8PM,201511171503220150208,VERMILION SNAPPER,,573.8695612,9,24,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835360501,300,0.5,0,0,201502117weS:8AM-8PM,201511171503220150208,VERMILION SNAPPER,,573.8695612,11,30,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835360501,310,0.5,0,0,201502117weS:8AM-8PM,201511171503220150208,VERMILION SNAPPER,,573.8695612,12,31,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835360501,274,0.3,0,0,201502117weS:8AM-8PM,201511171503220150208,VERMILION SNAPPER,,573.8695612,10,27,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835360501,381,0.7,0,0,201502117weS:8AM-8PM,201511171503220150208,VERMILION SNAPPER,,573.8695612,14,38,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835360501,235,0.2,0,0,201502117weS:8AM-8PM,201511171503220150208,VERMILION SNAPPER,,573.8695612,9,23,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835360501,256,0.3,0,0,201502117weS:8AM-8PM,201511171503220150208,VERMILION SNAPPER,,573.8695612,10,25,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835360501,285,0.4,0,0,201502117weS:8AM-8PM,201511171503220150208,VERMILION SNAPPER,,573.8695612,11,28,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835360501,349,0.7,0,0,201502117weS:8AM-8PM,201511171503220150208,VERMILION SNAPPER,,573.8695612,13,34,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208001,7,1,we,8835280801,1000,13.244424707,0,1,201502117weS:8AM-8PM,201511171503220150208,GREATER AMBERJACK,,573.8695612,39,100,201502117weS:8AM-8PM,,0
2015,1,7,2,1503220150208002,7,1,we,,,,0,0,201502117weS:8AM-8PM,201511171503220150208,,,860.8043418,,,201502117weS:8AM-8PM,,0
2015,1,7,5,1545320150129001,7,1,wd,,,,0,0,201501117wdS:8AM-8PM,201511171545320150129,,,920.13219136,,,201501117wdS:8AM-8PM,,0
2015,1,7,5,1545320150129002,7,1,wd,8835440102,560,1.7,1,1,201501117wdS:8AM-8PM,201511171545320150129,SPOTTED SEATROUT,,14362.592881,22,56,201501117wdS:8AM-8PM,,0
2015,1,7,5,1545320150129002,7,1,wd,8835440102,339,0.5,1,1,201501117wdS:8AM-8PM,201511171545320150129,SPOTTED SEATROUT,,14362.592881,13,33,201501117wdS:8AM-8PM,,0
2015,1,7,5,1545320150129002,7,1,wd,8835440102,515,1.3,1,1,201501117wdS:8AM-8PM,201511171545320150129,SPOTTED SEATROUT,,14362.592881,20,51,201501117wdS:8AM-8PM,,0
2015,1,7,5,1545320150129002,7,1,wd,8835440102,505,1.35,1,1,201501117wdS:8AM-8PM,201511171545320150129,SPOTTED SEATROUT,,14362.592881,19,50,201501117wdS:8AM-8PM,,0
2015,1,7,5,1545320150129002,7,1,wd,8835440102,382,0.5,1,1,201501117wdS:8AM-8PM,201511171545320150129,SPOTTED SEATROUT,,14362.592881,15,38,201501117wdS:8AM-8PM,,0
2015,1,7,5,1545320150129003,7,1,wd,8835440901,869,8,1,1,201501117wdS:8AM-8PM,201511171545320150129,RED DRUM,,5984.4137005,34,86,201501117wdS:8AM-8PM,,0
2015,1,7,5,1545320150130001,7,1,we,8835440106,276,0.2006675987,1,1,201501117weS:8AM-8PM,201511171545320150130,SAND SEATROUT,,4759.838546,10,27,201501117weS:8AM-8PM,,0
2015,1,7,5,1545320150130001,7,1,we,8835440106,322,0.31,1,1,201501117weS:8AM-8PM,201511171545320150130,SAND SEATROUT,,4759.838546,12,32,201501117weS:8AM-8PM,,0
2015,1,7,5,1545320150130002,7,1,we,8835440106,335,0.4,1,1,201501117weS:8AM-8PM,201511171545320150130,SAND SEATROUT,,13327.547929,13,33,201501117weS:8AM-8PM,,0
2015,1,7,5,1545320150130002,7,1,we,8835440106,315,0.35,1,1,201501117weS:8AM-8PM,201511171545320150130,SAND SEATROUT,,13327.547929,12,31,201501117weS:8AM-8PM,,0
2015,1,7,5,1545320150130002,7,1,we,8835440106,294,0.25,1,1,201501117weS:8AM-8PM,201511171545320150130,SAND SEATROUT,,13327.547929,11,29,201501117weS:8AM-8PM,,0
2015,1,7,5,1545320150130002,7,1,we,8835440106,319,0.35,1,1,201501117weS:8AM-8PM,201511171545320150130,SAND SEATROUT,,13327.547929,12,31,201501117weS:8AM-8PM,,0
2015,1,7,5,1545320150130002,7,1,we,8835440106,315,0.35,1,1,201501117weS:8AM-8PM,201511171545320150130,SAND SEATROUT,,13327.547929,12,31,201501117weS:8AM-8PM,,0
2015,1,7,5,1545320150130002,7,1,we,8835440102,402,0.6,1,1,201501117weS:8AM-8PM,201511171545320150130,SPOTTED SEATROUT,,19039.354184,15,40,201501117weS:8AM-8PM,,0
2015,1,7,5,1545320150130002,7,1,we,8835440102,465,0.9,1,1,201501117weS:8AM-8PM,201511171545320150130,SPOTTED SEATROUT,,19039.354184,18,46,201501117weS:8AM-8PM,,0
2015,1,7,5,1545320150130002,7,1,we,8835440102,410,0.75,1,1,201501117weS:8AM-8PM,201511171545320150130,SPOTTED SEATROUT,,19039.354184,16,41,201501117weS:8AM-8PM,,0
2015,1,7,5,1545320150130002,7,1,we,8835440102,506,1.35,1,1,201501117weS:8AM-8PM,201511171545320150130,SPOTTED SEATROUT,,19039.354184,19,50,201501117weS:8AM-8PM,,0
2015,1,7,5,1545320150130002,7,1,we,8835440102,550,1.65,1,1,201501117weS:8AM-8PM,201511171545320150130,SPOTTED SEATROUT,,19039.354184,21,55,201501117weS:8AM-8PM,,0
2015,1,7,5,1545320150131001,7,1,we,,,,0,0,201501117weS:8AM-8PM,201511171545320150131,,,5764.8012947,,,201501117weS:8AM-8PM,,0
2015,1,7,5,1545320150208002,7,1,we,8835440102,398,0.68,1,1,201502117weS:8AM-8PM,201511171545320150208,SPOTTED SEATROUT,,13747.63706,15,39,201502117weS:8AM-8PM,,0
2015,1,7,5,1545320150208002,7,1,we,8835440102,398,0.68,1,1,201502117weS:8AM-8PM,201511171545320150208,SPOTTED SEATROUT,,13747.63706,15,39,201502117weS:8AM-8PM,,0
2015,1,7,5,1545320150208002,7,1,we,8835440102,422,0.85,1,1,201502117weS:8AM-8PM,201511171545320150208,SPOTTED SEATROUT,,13747.63706,16,42,201502117weS:8AM-8PM,,0
2015,1,7,5,1545320150208002,7,1,we,8835440102,402,0.6,1,1,201502117weS:8AM-8PM,201511171545320150208,SPOTTED SEATROUT,,13747.63706,15,40,201502117weS:8AM-8PM,,0
2015,1,7,5,1545320150208002,7,1,we,8835440102,422,0.85,1,1,201502117weS:8AM-8PM,201511171545320150208,SPOTTED SEATROUT,,13747.63706,16,42,201502117weS:8AM-8PM,,0
2015,1,7,5,1545320150208003,7,1,we,8835440106,285,0.22,1,1,201502117weS:8AM-8PM,201511171545320150208,SAND SEATROUT,,56562.386501,11,28,201502117weS:8AM-8PM,,0
2015,1,7,5,1545320150208003,7,1,we,8835440106,282,0.22,1,1,201502117weS:8AM-8PM,201511171545320150208,SAND SEATROUT,,56562.386501,11,28,201502117weS:8AM-8PM,,0
2015,1,7,5,1545320150208003,7,1,we,8835440102,461,0.85,1,1,201502117weS:8AM-8PM,201511171545320150208,SPOTTED SEATROUT,,56562.386501,18,46,201502117weS:8AM-8PM,,0
2015,1,7,5,1545320150208003,7,1,we,8835440102,470,0.9984297696,1,1,201502117weS:8AM-8PM,201511171545320150208,SPOTTED SEATROUT,,56562.386501,18,47,201502117weS:8AM-8PM,,0
2015,1,7,5,1545320150208003,7,1,we,8835440102,520,1.3139173008,1,1,201502117weS:8AM-8PM,201511171545320150208,SPOTTED SEATROUT,,56562.386501,20,52,201502117weS:8AM-8PM,,0
2015,1,7,5,1545320150208003,7,1,we,8835440102,463,0.9585554363,1,1,201502117weS:8AM-8PM,201511171545320150208,SPOTTED SEATROUT,,56562.386501,18,46,201502117weS:8AM-8PM,,0
2015,1,7,5,1545320150208004,7,1,we,,,,0,0,201502117weS:8AM-8PM,201511171545320150208,,,56562.386501,,,201502117weS:8AM-8PM,,0
2015,1,7,5,1561720150120001,7,1,wd,,,,0,0,201501117wdS:8AM-8PM,201511171561720150120,,,20502.755427,,,201501117wdS:8AM-8PM,,0
2015,12,3,5,1000920150104001,7,1,we,,,,0,0,2015011233weS:8AM-8PM,2015112331000920150104,,,11637.026524,,,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104002,7,1,we,,,,0,0,2015011233weS:8AM-8PM,2015112331000920150104,,,11637.026524,,,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104003,7,1,we,8835430201,163,0.1,1,1,2015011233weS:8AM-8PM,2015112331000920150104,PINFISH,,4269.0375863,6,16,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104003,7,1,we,8835430201,197,0.15,1,1,2015011233weS:8AM-8PM,2015112331000920150104,PINFISH,,4269.0375863,7,19,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104003,7,1,we,8835430201,150,0.1,1,1,2015011233weS:8AM-8PM,2015112331000920150104,PINFISH,,4269.0375863,5,15,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104003,7,1,we,8835430201,163,0.1,1,1,2015011233weS:8AM-8PM,2015112331000920150104,PINFISH,,4269.0375863,6,16,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104003,7,1,we,8835430201,163,0.1,1,1,2015011233weS:8AM-8PM,2015112331000920150104,PINFISH,,4269.0375863,6,16,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104003,7,1,we,8835400201,192,0.1,1,1,2015011233weS:8AM-8PM,2015112331000920150104,PIGFISH,,2668.1484914,7,19,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104004,7,1,we,8835430201,150,0.1,1,1,2015011233weS:8AM-8PM,2015112331000920150104,PINFISH,,4269.0375863,5,15,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104004,7,1,we,8835430201,197,0.15,1,1,2015011233weS:8AM-8PM,2015112331000920150104,PINFISH,,4269.0375863,7,19,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104004,7,1,we,8835430201,197,0.15,1,1,2015011233weS:8AM-8PM,2015112331000920150104,PINFISH,,4269.0375863,7,19,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104004,7,1,we,8835430201,150,0.1,1,1,2015011233weS:8AM-8PM,2015112331000920150104,PINFISH,,4269.0375863,5,15,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104004,7,1,we,8835430201,163,0.1,1,1,2015011233weS:8AM-8PM,2015112331000920150104,PINFISH,,4269.0375863,6,16,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104004,7,1,we,8835021002,346,0.15,1,1,2015011233weS:8AM-8PM,2015112331000920150104,SAND PERCH,,2668.1484914,13,34,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104006,7,1,we,,,,0,0,2015011233weS:8AM-8PM,2015112331000920150104,,,2668.1484914,,,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150104007,7,1,we,8835430201,150,0.1,1,1,2015011233weS:8AM-8PM,2015112331000920150104,PINFISH,,2668.1484914,5,15,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150131001,7,1,we,,,,0,0,2015011233weS:8AM-8PM,2015112331000920150131,,,4810.3063896,,,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150131002,7,1,we,8861010208,204,0.2,0,0,2015011233weS:8AM-8PM,2015112331000920150131,SOUTHERN PUFFER,,4810.3063896,8,20,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150131002,7,1,we,8835440102,370,0.45,0,0,2015011233weS:8AM-8PM,2015112331000920150131,SPOTTED SEATROUT,,4810.3063896,14,37,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150131003,7,1,we,8835440102,385,0.5,0,0,2015011233weS:8AM-8PM,2015112331000920150131,SPOTTED SEATROUT,,4810.3063896,15,38,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150131006,7,1,we,,,,0,0,2015011233weS:8AM-8PM,2015112331000920150131,,,13479.323715,,,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150131007,7,1,we,,,,0,0,2015011233weS:8AM-8PM,2015112331000920150131,,,13479.323715,,,2015011233weS:8AM-8PM,,0
2015,12,3,5,1000920150222002,7,1,we,,,,0,0,2015021233weS:8AM-8PM,2015112331000920150222,,,5483.1979794,,,2015021233weS:8AM-8PM,,0
2015,12,3,5,1000920150222003,7,1,we,,,,0,0,2015021233weS:8AM-8PM,2015112331000920150222,,,5483.1979794,,,2015021233weS:8AM-8PM,,0
2015,12,3,5,1000920150222004,7,1,we,8835440601,239,0.15,0,0,2015021233weS:8AM-8PM,2015112331000920150222,SOUTHERN KINGFISH,,5483.1979794,9,23,2015021233weS:8AM-8PM,,0
2015,12,3,5,1000920150222005,7,1,we,8835440601,235,0.15,0,0,2015021233weS:8AM-8PM,2015112331000920150222,SOUTHERN KINGFISH,,5483.1979794,9,23,2015021233weS:8AM-8PM,,0
