YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
2016,12,3,5,1574320160409029,7,2,we,8850030502,289,0.29,1,1,2016041233weS:8AM-8PM,2016212331574320160409,SPANISH MACKEREL,,5930.8469736,11,28,2016041233weS:8AM-8PM,,0
2016,12,3,5,1574320160409029,7,2,we,8850030502,310,0.32,1,1,2016041233weS:8AM-8PM,2016212331574320160409,SPANISH MACKEREL,,5930.8469736,12,31,2016041233weS:8AM-8PM,,0
2016,12,3,5,1574320160409030,7,2,we,8850030502,355,0.36,1,1,2016041233weS:8AM-8PM,2016212331574320160409,SPANISH MACKEREL,,3844.0674829,13,35,2016041233weS:8AM-8PM,,0
2016,12,3,5,1574320160409030,7,2,we,8850030502,315,0.26,0,0,2016041233weS:8AM-8PM,2016212331574320160409,SPANISH MACKEREL,,3844.0674829,12,31,2016041233weS:8AM-8PM,,0
2016,12,3,5,1574320160409030,7,2,we,8850030502,315,0.26,1,1,2016041233weS:8AM-8PM,2016212331574320160409,SPANISH MACKEREL,,3844.0674829,12,31,2016041233weS:8AM-8PM,,0
2016,12,3,5,1574320160409030,7,2,we,8850030502,355,0.46,1,1,2016041233weS:8AM-8PM,2016212331574320160409,SPANISH MACKEREL,,3844.0674829,13,35,2016041233weS:8AM-8PM,,0
2016,12,3,5,1574320160409030,7,2,we,8850030502,442,0.50,0,0,2016041233weS:8AM-8PM,2016212331574320160409,SPANISH MACKEREL,,3844.0674829,17,44,2016041233weS:8AM-8PM,,0
2016,12,3,5,1574320160409030,7,2,we,8850030502,442,0.50,1,1,2016041233weS:8AM-8PM,2016212331574320160409,SPANISH MACKEREL,,3844.0674829,17,44,2016041233weS:8AM-8PM,,0
2016,12,3,5,1574320160409031,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160409,,,3294.9149853,,,2016041233weS:8AM-8PM,,0
2016,12,3,5,1574320160409033,7,2,we,8850030502,355,0.46,0,0,2016041233weS:8AM-8PM,2016212331574320160409,SPANISH MACKEREL,,3294.9149853,13,35,2016041233weS:8AM-8PM,,0
2016,12,3,5,1574320160409034,7,2,we,8835430201,135,0.04,1,1,2016041233weS:8AM-8PM,2016212331574320160409,PINFISH,,3294.9149853,5,13,2016041233weS:8AM-8PM,,0
2016,12,3,5,1574320160409034,7,2,we,8835430201,135,0.04,1,1,2016041233weS:8AM-8PM,2016212331574320160409,PINFISH,,3294.9149853,5,13,2016041233weS:8AM-8PM,,0
2016,12,3,5,1574320160409035,7,2,we,8850030502,355,0.36,0,0,2016041233weS:8AM-8PM,2016212331574320160409,SPANISH MACKEREL,,3294.9149853,13,35,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417001,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160417,,,973.4600358,,,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417002,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160417,,,973.4600358,,,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417003,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160417,,,973.4600358,,,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417004,7,2,we,8850030502,318,0.30,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SPANISH MACKEREL,,973.4600358,12,31,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417004,7,2,we,8835280306,244,0.24,1,1,2016041233weS:8AM-8PM,2016212331574320160417,BLUE RUNNER,,973.4600358,9,24,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417004,7,2,we,8835280306,210,0.18,1,1,2016041233weS:8AM-8PM,2016212331574320160417,BLUE RUNNER,,973.4600358,8,21,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417004,7,2,we,8835280306,210,0.18,1,1,2016041233weS:8AM-8PM,2016212331574320160417,BLUE RUNNER,,973.4600358,8,21,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417004,7,2,we,8835280306,253,0.28,1,1,2016041233weS:8AM-8PM,2016212331574320160417,BLUE RUNNER,,973.4600358,9,25,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417004,7,2,we,8835280303,152,0.08,1,1,2016041233weS:8AM-8PM,2016212331574320160417,CREVALLE JACK,,973.4600358,5,15,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417004,7,2,we,8835280303,464,1.97,1,1,2016041233weS:8AM-8PM,2016212331574320160417,CREVALLE JACK,,973.4600358,18,46,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417005,7,2,we,8850030502,358,0.36,0,0,2016041233weS:8AM-8PM,2016212331574320160417,SPANISH MACKEREL,,973.4600358,14,35,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417005,7,2,we,8835430401,180,0.18,0,1,2016041233weS:8AM-8PM,2016212331574320160417,SPOTTAIL PINFISH,,973.4600358,7,18,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417005,7,2,we,8835430401,184,0.19,0,1,2016041233weS:8AM-8PM,2016212331574320160417,SPOTTAIL PINFISH,,973.4600358,7,18,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417005,7,2,we,8835280306,225,0.20,1,1,2016041233weS:8AM-8PM,2016212331574320160417,BLUE RUNNER,,973.4600358,8,22,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417005,7,2,we,8835280306,219,0.20,1,1,2016041233weS:8AM-8PM,2016212331574320160417,BLUE RUNNER,,973.4600358,8,21,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417006,7,2,we,8835400102,246,0.32,1,1,2016041233weS:8AM-8PM,2016212331574320160417,WHITE GRUNT,,973.4600358,9,24,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417006,7,2,we,8835400102,276,0.48,1,1,2016041233weS:8AM-8PM,2016212331574320160417,WHITE GRUNT,,973.4600358,10,27,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417007,7,2,we,8835430401,180,0.18,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SPOTTAIL PINFISH,,1168.152043,7,18,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417007,7,2,we,8835430401,180,0.18,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SPOTTAIL PINFISH,,1168.152043,7,18,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417007,7,2,we,8835430401,183,0.15,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SPOTTAIL PINFISH,,1168.152043,7,18,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417007,7,2,we,8835430401,183,0.15,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SPOTTAIL PINFISH,,1168.152043,7,18,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417007,7,2,we,8835430401,184,0.19,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SPOTTAIL PINFISH,,1168.152043,7,18,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417007,7,2,we,8835430201,165,0.10,1,1,2016041233weS:8AM-8PM,2016212331574320160417,PINFISH,,1752.2280644,6,16,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417007,7,2,we,8835430201,168,0.10,1,1,2016041233weS:8AM-8PM,2016212331574320160417,PINFISH,,1752.2280644,6,16,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417007,7,2,we,8835430201,168,0.10,1,1,2016041233weS:8AM-8PM,2016212331574320160417,PINFISH,,1752.2280644,6,16,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417007,7,2,we,8835430201,165,0.10,1,1,2016041233weS:8AM-8PM,2016212331574320160417,PINFISH,,1752.2280644,6,16,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417007,7,2,we,8835430201,165,0.10,1,1,2016041233weS:8AM-8PM,2016212331574320160417,PINFISH,,1752.2280644,6,16,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417009,7,2,we,8835430401,138,0.05,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SPOTTAIL PINFISH,,973.4600358,5,13,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417009,7,2,we,8835430401,151,0.08,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SPOTTAIL PINFISH,,973.4600358,5,15,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417009,7,2,we,8835430401,151,0.08,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SPOTTAIL PINFISH,,973.4600358,5,15,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417009,7,2,we,8835430401,161,0.10,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SPOTTAIL PINFISH,,973.4600358,6,16,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417009,7,2,we,8835430401,161,0.10,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SPOTTAIL PINFISH,,973.4600358,6,16,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417009,7,2,we,8835430201,165,0.10,1,1,2016041233weS:8AM-8PM,2016212331574320160417,PINFISH,,973.4600358,6,16,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417009,7,2,we,8835430201,165,0.10,1,1,2016041233weS:8AM-8PM,2016212331574320160417,PINFISH,,973.4600358,6,16,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417010,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160417,,,973.4600358,,,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417013,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160417,,,973.4600358,,,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417016,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160417,,,973.4600358,,,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417017,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160417,,,973.4600358,,,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417018,7,2,we,8835440102,390,0.55,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SPOTTED SEATROUT,,973.4600358,15,39,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417019,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160417,,,973.4600358,,,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417020,7,2,we,8835430201,165,0.10,1,1,2016041233weS:8AM-8PM,2016212331574320160417,PINFISH,,973.4600358,6,16,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417020,7,2,we,8835430201,165,0.10,1,1,2016041233weS:8AM-8PM,2016212331574320160417,PINFISH,,973.4600358,6,16,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417020,7,2,we,8835430201,165,0.10,1,1,2016041233weS:8AM-8PM,2016212331574320160417,PINFISH,,973.4600358,6,16,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417021,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160417,,,973.4600358,,,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417022,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160417,,,973.4600358,,,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417023,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160417,,,919.03560395,,,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417024,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160417,,,919.03560395,,,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417027,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160417,,,919.03560395,,,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417029,7,2,we,8850030502,350,0.34,0,0,2016041233weS:8AM-8PM,2016212331574320160417,SPANISH MACKEREL,,919.03560395,13,35,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417029,7,2,we,8747010804,78,0.01,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SCALED SARDINE,,1286.6498455,3,7,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417029,7,2,we,8747010804,78,0.01,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SCALED SARDINE,,1286.6498455,3,7,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417029,7,2,we,8747010804,87,0.02,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SCALED SARDINE,,1286.6498455,3,8,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417029,7,2,we,8747010804,87,0.02,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SCALED SARDINE,,1286.6498455,3,8,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417029,7,2,we,8747010804,87,0.02,1,1,2016041233weS:8AM-8PM,2016212331574320160417,SCALED SARDINE,,1286.6498455,3,8,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160417030,7,2,we,,,,0,0,2016041233weS:8AM-8PM,2016212331574320160417,,,919.03560395,,,2016041233weS:8AM-8PM,,0
2016,12,3,3,1574320160426001,7,2,wd,,,,0,0,2016041233wdS:8AM-8PM,2016212331574320160426,,,5653.3828198,,,2016041233wdS:8AM-8PM,,0
2016,12,3,3,1574320160426004,7,2,wd,,,,0,0,2016041233wdS:8AM-8PM,2016212331574320160426,,,5653.3828198,,,2016041233wdS:8AM-8PM,,0
2016,12,3,3,1574320160426006,7,2,wd,8850030502,318,0.26,1,1,2016041233wdS:8AM-8PM,2016212331574320160426,SPANISH MACKEREL,,2820.8228254,12,31,2016041233wdS:8AM-8PM,,0
2016,12,3,3,1574620160423008,7,2,we,,,,0,0,2016041223weS:8AM-8PM,2016212231574620160423,,,8579.1147114,,,2016041223weS:8AM-8PM,,0
2016,12,5,5,1000920160304001,7,2,we,8835440901,603,2.50,0,0,2016031235weS:8AM-8PM,2016212351000920160304,RED DRUM,,305.93521367,23,60,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304001,7,2,we,8835430301,298,0.50,0,0,2016031235weS:8AM-8PM,2016212351000920160304,SHEEPSHEAD,,305.93521367,11,29,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304001,7,2,we,8835430301,310,0.65,0,0,2016031235weS:8AM-8PM,2016212351000920160304,SHEEPSHEAD,,305.93521367,12,31,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304001,7,2,we,8835430301,310,0.75,0,0,2016031235weS:8AM-8PM,2016212351000920160304,SHEEPSHEAD,,305.93521367,12,31,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304001,7,2,we,8835430301,320,0.85,0,0,2016031235weS:8AM-8PM,2016212351000920160304,SHEEPSHEAD,,305.93521367,12,32,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304001,7,2,we,8835430301,325,0.80,0,0,2016031235weS:8AM-8PM,2016212351000920160304,SHEEPSHEAD,,305.93521367,12,32,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304001,7,2,we,8835430301,329,0.75,0,0,2016031235weS:8AM-8PM,2016212351000920160304,SHEEPSHEAD,,305.93521367,12,32,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304001,7,2,we,8835430301,360,1.05,0,0,2016031235weS:8AM-8PM,2016212351000920160304,SHEEPSHEAD,,305.93521367,14,36,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304001,7,2,we,8835430301,289,0.60,0,0,2016031235weS:8AM-8PM,2016212351000920160304,SHEEPSHEAD,,305.93521367,11,28,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304001,7,2,we,8835430301,291,0.60,0,0,2016031235weS:8AM-8PM,2016212351000920160304,SHEEPSHEAD,,305.93521367,11,29,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304001,7,2,we,8835360102,282,0.35,0,0,2016031235weS:8AM-8PM,2016212351000920160304,GRAY SNAPPER,,305.93521367,11,28,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304001,7,2,we,8835360102,262,0.30,0,0,2016031235weS:8AM-8PM,2016212351000920160304,GRAY SNAPPER,,305.93521367,10,26,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304001,7,2,we,8835360102,299,0.40,0,0,,,GRAY SNAPPER,,305.93521367,11,29,,,0
2016,12,5,5,1000920160304001,7,2,we,8835360102,312,0.45,0,0,2016031235weS:8AM-8PM,2016212351000920160304,GRAY SNAPPER,,305.93521367,12,31,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304002,7,2,we,,,,0,0,2016031235weS:8AM-8PM,2016212351000920160304,,,322.56951365,,,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304003,7,2,we,,,,0,0,2016031235weS:8AM-8PM,2016212351000920160304,,,322.56951365,,,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160304004,7,2,we,,,,0,0,2016031235weS:8AM-8PM,2016212351000920160304,,,322.56951365,,,2016031235weS:8AM-8PM,,0
2016,12,5,5,1000920160312036,7,2,we,,,,0,0,,,,,178.86937193,,,,,0
2016,12,5,5,1000920160405003,7,2,wd,,,,0,0,2016041235wdS:8AM-8PM,2016212351000920160405,,,305.15434993,,,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160405004,7,2,wd,,,,0,0,,,,,305.15434993,,,,,0
2016,12,5,5,1000920160405007,7,2,wd,,,,0,0,2016041235wdS:8AM-8PM,2016212351000920160405,,,689.13731155,,,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160405008,7,2,wd,,,,0,0,,,,,689.13731155,,,,,0
2016,12,5,5,1000920160405009,7,2,wd,,,,0,0,,,,,689.13731155,,,,,0
2016,12,5,5,1000920160405010,7,2,wd,,,,0,0,2016041235wdS:8AM-8PM,2016212351000920160405,,,689.13731155,,,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160405011,7,2,wd,,,,0,0,,,,,689.13731155,,,,,0
2016,12,5,5,1000920160410007,7,2,we,,,,0,0,2016041235weS:8AM-8PM,2016212351000920160410,,,234.08125745,,,2016041235weS:8AM-8PM,,0
2016,12,5,5,1000920160410008,7,2,we,,,,0,0,2016041235weS:8AM-8PM,2016212351000920160410,,,234.08125745,,,2016041235weS:8AM-8PM,,0
2016,12,5,5,1000920160410009,7,2,we,,,,0,0,2016041235weS:8AM-8PM,2016212351000920160410,,,234.08125745,,,2016041235weS:8AM-8PM,,0
2016,12,5,5,1000920160420001,7,2,wd,,,,0,0,,,,,179.1523692,,,,,0
2016,12,5,5,1000920160420002,7,2,wd,8850030502,614,2.50,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPANISH MACKEREL,,124.34919963,24,61,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420005,7,2,wd,8850030502,592,2.00,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPANISH MACKEREL,,124.34919963,23,59,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420011,7,2,wd,8835440901,569,2.00,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,RED DRUM,,314.25824933,22,56,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420011,7,2,wd,8835440901,603,2.50,1,1,2016041235wdS:8AM-8PM,2016212351000920160420,RED DRUM,,314.25824933,23,60,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420011,7,2,wd,8835440102,387,0.50,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,15,38,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420011,7,2,wd,8835440102,446,0.75,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,17,44,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420011,7,2,wd,8835440102,466,0.95,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,18,46,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420012,7,2,wd,,,,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,,,367.5367481,,,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420013,7,2,wd,,,,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,,,367.5367481,,,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8857030302,383,0.65,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,GULF FLOUNDER,,314.25824933,15,38,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8850030502,541,1.35,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPANISH MACKEREL,,314.25824933,21,54,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,387,0.50,1,1,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,15,38,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,399,0.60,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,15,39,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,409,0.60,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,16,40,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,378,0.50,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,14,37,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,411,0.65,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,16,41,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,413,0.75,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,16,41,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,414,0.70,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,16,41,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,415,0.70,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,16,41,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,416,0.65,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,16,41,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,421,0.70,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,16,42,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,422,0.75,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,16,42,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,427,0.70,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,16,42,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,428,0.70,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,16,42,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,440,0.80,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,17,44,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,471,1.00,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,18,47,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420024,7,2,wd,8835440102,520,1.25,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,SPOTTED SEATROUT,,314.25824933,20,52,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420025,7,2,wd,,,,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,,,367.5367481,,,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420026,7,2,wd,,,,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,,,367.5367481,,,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420027,7,2,wd,,,,0,0,2016041235wdS:8AM-8PM,2016212351000920160420,,,367.5367481,,,2016041235wdS:8AM-8PM,,0
2016,12,5,5,1000920160420028,7,2,wd,,,,0,0,,,,,1122.8884507,,,,,0
2016,12,5,5,1000920160422001,7,2,we,8835440102,557,1.40,0,0,2016041235weS:8AM-8PM,2016212351000920160422,SPOTTED SEATROUT,,105.73013112,21,55,2016041235weS:8AM-8PM,,0
2016,12,5,5,1000920160422002,7,2,we,,,,0,0,2016041235weS:8AM-8PM,2016212351000920160422,,,124.88734956,,,2016041235weS:8AM-8PM,,0
2016,12,5,5,1000920160422012,7,2,we,8835260101,1042,12.61,0,1,2016041235weS:8AM-8PM,2016212351000920160422,COBIA,,270.98511404,41,104,2016041235weS:8AM-8PM,,0
2016,12,5,5,1000920160422016,7,2,we,,,,0,0,2016041235weS:8AM-8PM,2016212351000920160422,,,1051.8425157,,,2016041235weS:8AM-8PM,,0
2016,12,5,5,1000920160422017,7,2,we,,,,0,0,,,,,1051.8425157,,,,,0
2016,12,5,5,1000920160422018,7,2,we,,,,0,0,2016041235weS:8AM-8PM,2016212351000920160422,,,1051.8425157,,,2016041235weS:8AM-8PM,,0
2016,12,5,3,1297920160306016,7,2,we,8835440901,591,2.44,1,1,2016031225weS:8AM-8PM,2016212251297920160306,RED DRUM,,112.82625529,23,59,2016031225weS:8AM-8PM,,0
2016,12,5,3,1297920160306016,7,2,we,8835430301,340,1.00,1,1,2016031225weS:8AM-8PM,2016212251297920160306,SHEEPSHEAD,,112.82625529,13,34,2016031225weS:8AM-8PM,,0
2016,12,5,3,1297920160306016,7,2,we,8835430301,336,0.80,1,1,2016031225weS:8AM-8PM,2016212251297920160306,SHEEPSHEAD,,112.82625529,13,33,2016031225weS:8AM-8PM,,0
2016,12,5,3,1297920160306016,7,2,we,8835430301,340,1.00,0,0,,,SHEEPSHEAD,,112.82625529,13,34,,,0
2016,12,5,3,1297920160306016,7,2,we,8835430301,381,1.20,0,0,2016031225weS:8AM-8PM,2016212251297920160306,SHEEPSHEAD,,112.82625529,14,38,2016031225weS:8AM-8PM,,0
2016,12,5,3,1297920160306016,7,2,we,8835430301,284,0.55,1,1,2016031225weS:8AM-8PM,2016212251297920160306,SHEEPSHEAD,,112.82625529,11,28,2016031225weS:8AM-8PM,,0
2016,12,5,3,1297920160313001,7,2,we,8835440102,400,0.58,0,0,2016031225weS:8AM-8PM,2016212251297920160313,SPOTTED SEATROUT,,91.782296296,15,40,2016031225weS:8AM-8PM,,0
2016,12,5,3,1297920160313001,7,2,we,8835440102,405,0.72,0,0,2016031225weS:8AM-8PM,2016212251297920160313,SPOTTED SEATROUT,,91.782296296,15,40,2016031225weS:8AM-8PM,,0
2016,12,5,3,1297920160313002,7,2,we,,,,0,0,,,,,103.7717476,,,,,0
2016,12,5,3,1297920160315001,7,2,wd,8839010901,365,0.58,0,0,2016031235wdS:8AM-8PM,2016212351297920160315,HOGFISH,,1492.0254117,14,36,2016031235wdS:8AM-8PM,,0
