YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
2015,9,5,5,1745520151116003,4,6,wd,8835020102,840,8,1,1,,,STRIPED BASS,,252.47049608,33,84,,,0
2015,9,5,5,1745520151116003,4,6,wd,8835020102,840,8,1,1,201511915wdS:8AM-8PM,201569151745520151116,STRIPED BASS,,252.47049608,33,84,201511915wdS:8AM-8PM,,0
2015,9,5,5,1745520151116004,4,6,wd,8835020102,781,5,1,1,201511915wdS:8AM-8PM,201569151745520151116,STRIPED BASS,,504.94099216,30,78,201511915wdS:8AM-8PM,,0
2015,9,5,5,1745520151116004,4,6,wd,8835020102,925,9.5,1,1,201511915wdS:8AM-8PM,201569151745520151116,STRIPED BASS,,504.94099216,36,92,201511915wdS:8AM-8PM,,0
2015,9,5,5,1745520151116004,4,6,wd,8835020102,1143,11.5,1,1,,,STRIPED BASS,,504.94099216,44,114,,,0
2015,9,7,5,1745520151103001,4,6,wd,8839010101,434,1.65,1,1,201511917wdS:8AM-8PM,201569171745520151103,TAUTOG,,20598.682976,17,43,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151103001,4,6,wd,8839010101,434,1.65,0,0,201511917wdS:8AM-8PM,201569171745520151103,TAUTOG,,20598.682976,17,43,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151103001,4,6,wd,8839010101,403,1.35,0,0,201511917wdS:8AM-8PM,201569171745520151103,TAUTOG,,20598.682976,15,40,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151103001,4,6,wd,8839010101,390,1.25,0,0,201511917wdS:8AM-8PM,201569171745520151103,TAUTOG,,20598.682976,15,39,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151103001,4,6,wd,8839010101,434,1.65,1,1,201511917wdS:8AM-8PM,201569171745520151103,TAUTOG,,20598.682976,17,43,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151103001,4,6,wd,8839010101,387,1.2,0,0,201511917wdS:8AM-8PM,201569171745520151103,TAUTOG,,20598.682976,15,38,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151103002,4,6,wd,,,,0,0,201511917wdS:8AM-8PM,201569171745520151103,,,20598.682976,,,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151103003,4,6,wd,,,,0,0,201511917wdS:8AM-8PM,201569171745520151103,,,4871.0027334,,,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104001,4,6,wd,,,,0,0,201511917wdS:8AM-8PM,201569171745520151104,,,3487.2863368,,,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104002,4,6,wd,8835250101,643,3.7,0,0,201511917wdS:8AM-8PM,201569171745520151104,BLUEFISH,,3487.2863368,25,64,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104002,4,6,wd,8835250101,522,2.1,0,0,201511917wdS:8AM-8PM,201569171745520151104,BLUEFISH,,3487.2863368,20,52,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104002,4,6,wd,8835250101,674,4.3,0,0,201511917wdS:8AM-8PM,201569171745520151104,BLUEFISH,,3487.2863368,26,67,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104002,4,6,wd,8835250101,681,4.3,0,0,201511917wdS:8AM-8PM,201569171745520151104,BLUEFISH,,3487.2863368,26,68,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104003,4,6,wd,,,,0,0,201511917wdS:8AM-8PM,201569171745520151104,,,3487.2863368,,,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104004,4,6,wd,8839010101,390,1.25,1,1,201511917wdS:8AM-8PM,201569171745520151104,TAUTOG,,3472.2866251,15,39,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104004,4,6,wd,8839010101,390,1.25,1,1,201511917wdS:8AM-8PM,201569171745520151104,TAUTOG,,3472.2866251,15,39,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104004,4,6,wd,8839010101,403,1.35,1,1,201511917wdS:8AM-8PM,201569171745520151104,TAUTOG,,3472.2866251,15,40,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104004,4,6,wd,8839010101,387,1.2,1,1,201511917wdS:8AM-8PM,201569171745520151104,TAUTOG,,3472.2866251,15,38,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104004,4,6,wd,8839010101,387,1.2,1,1,201511917wdS:8AM-8PM,201569171745520151104,TAUTOG,,3472.2866251,15,38,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104005,4,6,wd,,,,0,0,201511917wdS:8AM-8PM,201569171745520151104,,,2480.2047322,,,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104006,4,6,wd,,,,0,0,201511917wdS:8AM-8PM,201569171745520151104,,,2480.2047322,,,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104007,4,6,wd,8839010101,584,4.4,1,1,201511917wdS:8AM-8PM,201569171745520151104,TAUTOG,,2480.2047322,22,58,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104007,4,6,wd,8839010101,584,4.4,0,0,201511917wdS:8AM-8PM,201569171745520151104,TAUTOG,,2480.2047322,22,58,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104007,4,6,wd,8839010101,409,1.4,1,1,201511917wdS:8AM-8PM,201569171745520151104,TAUTOG,,2480.2047322,16,40,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104007,4,6,wd,8839010101,479,2.5,0,0,201511917wdS:8AM-8PM,201569171745520151104,TAUTOG,,2480.2047322,18,47,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104007,4,6,wd,8839010101,419,1.6,0,0,201511917wdS:8AM-8PM,201569171745520151104,TAUTOG,,2480.2047322,16,41,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104007,4,6,wd,8839010101,584,4.4,1,1,201511917wdS:8AM-8PM,201569171745520151104,TAUTOG,,2480.2047322,22,58,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104007,4,6,wd,8839010101,409,1.4,0,0,201511917wdS:8AM-8PM,201569171745520151104,TAUTOG,,2480.2047322,16,40,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104008,4,6,wd,,,,0,0,201511917wdS:8AM-8PM,201569171745520151104,,,2480.2047322,,,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104009,4,6,wd,,,,0,0,201511917wdS:8AM-8PM,201569171745520151104,,,9920.8189289,,,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104010,4,6,wd,8835430101,278,0.5,1,1,201511917wdS:8AM-8PM,201569171745520151104,SCUP,,2480.2047322,10,27,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104010,4,6,wd,8835020301,381,0.7577135831,1,1,201511917wdS:8AM-8PM,201569171745520151104,BLACK SEA BASS,,4960.4094645,14,38,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104010,4,6,wd,8835020301,352,0.7,1,1,201511917wdS:8AM-8PM,201569171745520151104,BLACK SEA BASS,,4960.4094645,13,35,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104010,4,6,wd,8839010101,479,2.5,1,1,201511917wdS:8AM-8PM,201569171745520151104,TAUTOG,,2480.2047322,18,47,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104010,4,6,wd,8839010101,409,1.4,1,1,201511917wdS:8AM-8PM,201569171745520151104,TAUTOG,,2480.2047322,16,40,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104010,4,6,wd,8835430101,260,0.4,1,1,201511917wdS:8AM-8PM,201569171745520151104,SCUP,,2480.2047322,10,26,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104010,4,6,wd,8835020301,433,1,1,1,201511917wdS:8AM-8PM,201569171745520151104,BLACK SEA BASS,,4960.4094645,17,43,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104010,4,6,wd,8835020301,378,0.7,1,1,201511917wdS:8AM-8PM,201569171745520151104,BLACK SEA BASS,,4960.4094645,14,37,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151104010,4,6,wd,8835020301,373,0.7206345741,1,1,201511917wdS:8AM-8PM,201569171745520151104,BLACK SEA BASS,,4960.4094645,14,37,201511917wdS:8AM-8PM,,0
2015,9,7,5,1745520151113001,4,6,we,8747010401,307,0.4,1,1,201511917weS:8AM-8PM,201569171745520151113,ATLANTIC MENHADEN,,2590.2685468,12,30,201511917weS:8AM-8PM,,0
2015,9,7,5,1745520151113001,4,6,we,8747010401,279,0.4,1,1,201511917weS:8AM-8PM,201569171745520151113,ATLANTIC MENHADEN,,2590.2685468,10,27,201511917weS:8AM-8PM,,0
2015,9,7,5,1745520151113001,4,6,we,8747010401,281,0.35,1,1,201511917weS:8AM-8PM,201569171745520151113,ATLANTIC MENHADEN,,2590.2685468,11,28,201511917weS:8AM-8PM,,0
2015,9,7,5,1745520151113001,4,6,we,8747010401,290,0.3,1,1,201511917weS:8AM-8PM,201569171745520151113,ATLANTIC MENHADEN,,2590.2685468,11,29,201511917weS:8AM-8PM,,0
2015,9,7,5,1745520151113001,4,6,we,8747010401,287,0.4,1,1,201511917weS:8AM-8PM,201569171745520151113,ATLANTIC MENHADEN,,2590.2685468,11,28,201511917weS:8AM-8PM,,0
2015,9,7,5,1745520151113002,4,6,we,8747010401,292,0.4,1,1,201511917weS:8AM-8PM,201569171745520151113,ATLANTIC MENHADEN,,2590.2685468,11,29,201511917weS:8AM-8PM,,0
2015,9,7,5,1745520151113002,4,6,we,8747010401,287,0.4,1,1,201511917weS:8AM-8PM,201569171745520151113,ATLANTIC MENHADEN,,2590.2685468,11,28,201511917weS:8AM-8PM,,0
2015,9,7,5,1745520151113002,4,6,we,8747010401,281,0.35,1,1,201511917weS:8AM-8PM,201569171745520151113,ATLANTIC MENHADEN,,2590.2685468,11,28,201511917weS:8AM-8PM,,0
2015,9,7,5,1745520151113002,4,6,we,8747010401,291,0.3,1,1,201511917weS:8AM-8PM,201569171745520151113,ATLANTIC MENHADEN,,2590.2685468,11,29,201511917weS:8AM-8PM,,0
2015,9,7,5,1745520151113002,4,6,we,8747010401,281,0.35,1,1,201511917weS:8AM-8PM,201569171745520151113,ATLANTIC MENHADEN,,2590.2685468,11,28,201511917weS:8AM-8PM,,0
2015,9,7,5,1745520151116005,4,6,wd,,,,0,0,201511917wdS:8AM-8PM,201569171745520151116,,,5052.3426736,,,201511917wdS:8AM-8PM,,0
2015,9,7,5,1749220151101001,4,6,we,,,,0,0,201511917weS:8AM-8PM,201569171749220151101,,,14513.881754,,,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151101002,4,6,we,,,,0,0,201511917weS:8AM-8PM,201569171752720151101,,,789.23072645,,,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151107001,4,6,we,8839010101,508,3.1,0,0,201511917weS:8AM-8PM,201569171752720151107,TAUTOG,,1231.5324121,19,50,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151107001,4,6,we,8839010101,476,2.5,0,0,201511917weS:8AM-8PM,201569171752720151107,TAUTOG,,1231.5324121,18,47,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151107001,4,6,we,8839010101,482,2.1,0,0,201511917weS:8AM-8PM,201569171752720151107,TAUTOG,,1231.5324121,18,48,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151114001,4,6,we,,,,0,0,201511917weS:8AM-8PM,201569171752720151114,,,4837.9605845,,,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151114002,4,6,we,8826020102,333,0.55,1,1,201511917weS:8AM-8PM,201569171752720151114,STRIPED SEAROBIN,,4837.9605845,13,33,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151114003,4,6,we,8839010101,457,1.9687441365,0,1,201511917weS:8AM-8PM,201569171752720151114,TAUTOG,,4837.9605845,17,45,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151114004,4,6,we,8839010101,479,2.5,1,1,201511917weS:8AM-8PM,201569171752720151114,TAUTOG,,5276.492942,18,47,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151114004,4,6,we,8839010101,419,1.6,1,1,201511917weS:8AM-8PM,201569171752720151114,TAUTOG,,5276.492942,16,41,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151114004,4,6,we,8839010101,482,2.1,1,1,201511917weS:8AM-8PM,201569171752720151114,TAUTOG,,5276.492942,18,48,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151114005,4,6,we,8839010101,508,3.1,1,1,201511917weS:8AM-8PM,201569171752720151114,TAUTOG,,5276.492942,19,50,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151114005,4,6,we,8839010101,508,3.1,1,1,201511917weS:8AM-8PM,201569171752720151114,TAUTOG,,5276.492942,19,50,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151114006,4,6,we,8839010101,476,2.5,1,1,201511917weS:8AM-8PM,201569171752720151114,TAUTOG,,5276.492942,18,47,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151114006,4,6,we,8839010101,476,2.5,1,1,201511917weS:8AM-8PM,201569171752720151114,TAUTOG,,5276.492942,18,47,201511917weS:8AM-8PM,,0
2015,9,7,5,1752720151205001,4,6,we,,,,0,0,201512917weS:8AM-8PM,201569171752720151205,,,1223.2231992,,,201512917weS:8AM-8PM,,0
2015,9,7,5,1752720151205002,4,6,we,8839010101,457,1.9687441365,1,1,201512917weS:8AM-8PM,201569171752720151205,TAUTOG,,1223.2231992,17,45,201512917weS:8AM-8PM,,0
2015,9,7,5,1752720151205002,4,6,we,8839010101,457,1.9687441365,1,1,201512917weS:8AM-8PM,201569171752720151205,TAUTOG,,1223.2231992,17,45,201512917weS:8AM-8PM,,0
2015,9,7,5,1752720151213001,4,6,we,8835020301,377,0.7390398948,1,1,201512917weS:8AM-8PM,201569171752720151213,BLACK SEA BASS,,1486.7015276,14,37,201512917weS:8AM-8PM,,0
2015,9,7,5,1752720151213001,4,6,we,8835020301,410,0.55,0,0,201512917weS:8AM-8PM,201569171752720151213,BLACK SEA BASS,,1486.7015276,16,41,201512917weS:8AM-8PM,,0
2015,9,7,5,1752720151213001,4,6,we,8835020301,413,0.6,0,0,201512917weS:8AM-8PM,201569171752720151213,BLACK SEA BASS,,1486.7015276,16,41,201512917weS:8AM-8PM,,0
2015,25,3,5,1727020151105001,4,6,wd,,,,0,0,2015112523wdS:8AM-8PM,2015625231727020151105,,,8488.3309474,,,2015112523wdS:8AM-8PM,,0
2015,25,5,5,1745820151122001,4,6,we,8839010101,447,,1,1,2015112525weS:8AM-8PM,2015625251745820151122,TAUTOG,,0,17,44,2015112525weS:8AM-8PM,,0
2015,25,5,5,1745820151122001,4,6,we,8839010101,432,,1,1,2015112525weS:8AM-8PM,2015625251745820151122,TAUTOG,,0,17,43,2015112525weS:8AM-8PM,,0
2015,25,5,1,1745920151115001,4,6,we,8839010101,440,1.5,0,0,,,TAUTOG,,2.1672041464,17,44,,,0
2015,25,5,1,1745920151115001,4,6,we,8839010101,445,2,0,0,2015112525weS:8AM-8PM,2015625251745920151115,TAUTOG,,2.1672041464,17,44,2015112525weS:8AM-8PM,,0
2015,25,5,1,1745920151115002,4,6,we,8839010101,396,1.5,0,0,2015112525weS:8AM-8PM,2015625251745920151115,TAUTOG,,1.0836020732,15,39,2015112525weS:8AM-8PM,,0
2015,25,5,1,1745920151115002,4,6,we,8839010101,396,1.5,0,0,,,TAUTOG,,1.0836020732,15,39,,,0
2015,25,7,5,1273420151106001,4,6,we,8747010201,213,0.1,1,1,2015112527weS:8AM-8PM,2015625271273420151106,ATLANTIC HERRING,,7370.9312868,8,21,2015112527weS:8AM-8PM,,0
2015,25,7,5,1273420151106001,4,6,we,8850030302,309,0.25,1,1,2015112527weS:8AM-8PM,2015625271273420151106,ATLANTIC MACKEREL,,8423.9214707,12,30,2015112527weS:8AM-8PM,,0
2015,25,7,5,1273420151106001,4,6,we,8747010201,213,0.1,1,1,2015112527weS:8AM-8PM,2015625271273420151106,ATLANTIC HERRING,,7370.9312868,8,21,2015112527weS:8AM-8PM,,0
2015,25,7,5,1273420151106001,4,6,we,8850030302,340,0.45,1,1,2015112527weS:8AM-8PM,2015625271273420151106,ATLANTIC MACKEREL,,8423.9214707,13,34,2015112527weS:8AM-8PM,,0
2015,25,7,5,1273420151106001,4,6,we,8850030302,332,0.45,1,1,2015112527weS:8AM-8PM,2015625271273420151106,ATLANTIC MACKEREL,,8423.9214707,13,33,2015112527weS:8AM-8PM,,0
2015,25,7,5,1273420151106001,4,6,we,8747010201,213,0.1,1,1,2015112527weS:8AM-8PM,2015625271273420151106,ATLANTIC HERRING,,7370.9312868,8,21,2015112527weS:8AM-8PM,,0
2015,25,7,5,1273420151106001,4,6,we,8747010201,213,0.1,1,1,2015112527weS:8AM-8PM,2015625271273420151106,ATLANTIC HERRING,,7370.9312868,8,21,2015112527weS:8AM-8PM,,0
2015,25,7,5,1273420151106001,4,6,we,8850030302,323,0.4,1,1,2015112527weS:8AM-8PM,2015625271273420151106,ATLANTIC MACKEREL,,8423.9214707,12,32,2015112527weS:8AM-8PM,,0
2015,25,7,5,1273420151106001,4,6,we,8850030302,354,0.6,1,1,2015112527weS:8AM-8PM,2015625271273420151106,ATLANTIC MACKEREL,,8423.9214707,13,35,2015112527weS:8AM-8PM,,0
2015,25,7,5,1273420151106001,4,6,we,8747010201,213,0.1,1,1,2015112527weS:8AM-8PM,2015625271273420151106,ATLANTIC HERRING,,7370.9312868,8,21,2015112527weS:8AM-8PM,,0
2015,25,7,2,1273420151110001,4,6,wd,,,,0,0,2015112527wdS:8AM-8PM,2015625271273420151110,,,6043.830543,,,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110002,4,6,wd,8850030302,319,0.3,0,0,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,12,31,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110002,4,6,wd,8850030302,340,0.45,0,0,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,13,34,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110002,4,6,wd,8850030302,354,0.6,0,0,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,13,35,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110002,4,6,wd,8850030302,323,0.4,0,0,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,12,32,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110002,4,6,wd,8850030302,336.69846074,0.4,1,0,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,13,33,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110002,4,6,wd,8850030302,332,0.45,0,0,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,13,33,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110002,4,6,wd,8850030302,309,0.25,0,0,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,12,30,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110002,4,6,wd,8850030302,288,0.25,1,1,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,11,28,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110002,4,6,wd,8850030302,322.07884061,0.35,1,0,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,12,32,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110002,4,6,wd,8850030302,288,0.25,1,1,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,11,28,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110002,4,6,wd,8850030302,318,0.35,0,0,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,12,31,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110003,4,6,wd,8850030302,274,0.25,1,1,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,10,27,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110003,4,6,wd,8850030302,284,0.25,1,1,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,11,28,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110003,4,6,wd,8850030302,288,0.25,1,1,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,11,28,2015112527wdS:8AM-8PM,,0
2015,25,7,2,1273420151110003,4,6,wd,8850030302,284,0.25,1,1,2015112527wdS:8AM-8PM,2015625271273420151110,ATLANTIC MACKEREL,,24175.322172,11,28,2015112527wdS:8AM-8PM,,0
