prim2_common,prim1_common,strat_id,psu_id,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,telefon,COASTAL,new_list,kod,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,region,strat_interval,month,COUNTY,TIME,tsn1,tsn2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,date1,DIST,prim1,prim2,MODE2001,TURTLE,GENDER,REEFCODE,AGE,AREA_NC,ART_REEF,muni_res,muni_trp,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,fl_reg
,STRIPED BASS,201711913weS:8AM-8PM,201769131772120171124,2017,4,9,9,9,1,4334,5,3,3,5,2,0.00,100,25,1,1,0,0,0,,,1772120171124011,4,6,2,,,,,Y,,we,1772120171124,3,1772120171124011,2,,,1,S:8AM-8PM,11,NEW HAVEN,1314,167680,,,1,1,8,1,8,18JAN18:08:30,8,8835020102,,5,,0,,,,,,,1394.9975127,201711913weS:8AM-8PM,,0,1772120171124011,8
,STRIPED BASS,201711913weS:8AM-8PM,201769131772120171124,2017,4,9,9,9,1,4334,5,3,3,5,2.5,0.00,100,25,1,1,0,0,0,,,1772120171124012,4,6,2,,,,,Y,,we,1772120171124,3,1772120171124012,2,,,1,S:8AM-8PM,11,NEW HAVEN,1325,167680,,,1,1,8,1,8,18JAN18:08:30,8,8835020102,,5,,0,,,,,,,1394.9975127,201711913weS:8AM-8PM,,0,1772120171124012,8
,STRIPED BASS,201711913weS:8AM-8PM,201769131772120171124,2017,4,9,1,9,1,4334,5,3,3,5,2,0.00,3,2,1,1,0,0,0,,,1772120171124013,4,6,2,,,,,Y,,we,1772120171124,3,1772120171124013,2,,,1,S:8AM-8PM,11,FAIRFIELD,1327,167680,,,1,1,8,2,8,18JAN18:08:30,8,8835020102,,5,,0,,,,,,,1394.9975127,201711913weS:8AM-8PM,,0,1772120171124013,8
BLUEFISH,STRIPED BASS,201711913weS:8AM-8PM,201769131772120171125,2017,4,9,15,9,7,444,1,3,C,5,3,,10,8,1,0,0,0,0,,,1772120171125001,4,6,2,,,,,Y,,we,1772120171125,1,1772120171125001,,,,1,S:8AM-8PM,11,WINDHAM,1451,167680,168559,,1,1,8,2,8,18JAN18:08:30,8,8835020102,8835250101,0,,0,,,,,,,2002.7603401,201711913weS:8AM-8PM,,0,1772120171125001,8
BLUEFISH,STRIPED BASS,201711913weS:8AM-8PM,201769131772120171125,2017,4,9,15,9,7,444,1,3,C,5,3,,100,20,1,0,0,0,0,,,1772120171125002,4,6,2,,,,,Y,,we,1772120171125,1,1772120171125002,,,,1,S:8AM-8PM,11,WINDHAM,1452,167680,168559,,1,1,8,2,8,18JAN18:08:30,8,8835020102,8835250101,0,,0,,,,,,,2002.7603401,201711913weS:8AM-8PM,,0,1772120171125002,8
,STRIPED BASS,201711913weS:8AM-8PM,201769131772120171125,2017,4,9,13,9,7,444,1,3,C,5,7,,48,8,1,0,0,0,0,,,1772120171125003,4,6,2,,,,,Y,,we,1772120171125,1,1772120171125003,,,,1,S:8AM-8PM,11,TOLLAND,1543,167680,,,1,1,8,2,8,18JAN18:08:30,8,8835020102,,0,,0,,,,,,,2002.7603401,201711913weS:8AM-8PM,,0,1772120171125003,8
,STRIPED BASS,201711913weS:8AM-8PM,201769131772120171125,2017,4,9,13,9,7,444,1,3,C,5,7,,48,8,1,0,0,0,0,,,1772120171125004,4,6,2,,,,,Y,,we,1772120171125,1,1772120171125004,,,,1,S:8AM-8PM,11,TOLLAND,1544,167680,,,1,1,8,2,8,18JAN18:08:30,8,8835020102,,0,,0,,,,,,,2002.7603401,201711913weS:8AM-8PM,,0,1772120171125004,8
,STRIPED BASS,201711913weS:8AM-8PM,201769131772120171125,2017,4,9,9,9,7,444,1,3,C,5,7,,48,8,1,0,0,0,0,,,1772120171125005,4,6,2,,,,,Y,,we,1772120171125,1,1772120171125005,,,,1,S:8AM-8PM,11,NEW HAVEN,1545,167680,,,1,1,8,2,8,18JAN18:08:30,8,8835020102,,0,,0,,,,,,,2002.7603401,201711913weS:8AM-8PM,,0,1772120171125005,8
,STRIPED BASS,201711913weS:8AM-8PM,201769131772120171125,2017,4,9,9,9,7,444,1,3,C,5,7,,48,8,1,0,0,0,0,,,1772120171125006,4,6,2,,,,,Y,,we,1772120171125,1,1772120171125006,,,,1,S:8AM-8PM,11,NEW HAVEN,1546,167680,,,1,1,8,2,8,18JAN18:08:30,8,8835020102,,0,,0,,,,,,,2002.7603401,201711913weS:8AM-8PM,,0,1772120171125006,8
,STRIPED BASS,201711913weS:8AM-8PM,201769131772120171126,2017,4,9,1,9,1,4334,5,3,3,5,3,0.00,201,51,1,1,0,0,0,,,1772120171126001,4,6,2,,,,,Y,,we,1772120171126,3,1772120171126001,2,,,1,S:8AM-8PM,11,FAIRFIELD,906,167680,,,1,1,8,1,8,18JAN18:08:30,8,8835020102,,5,,0,,,,,,,21677.138326,201711913weS:8AM-8PM,,0,1772120171126001,8
,STRIPED BASS,201711913weS:8AM-8PM,201769131772120171126,2017,4,9,1,9,1,4334,5,3,3,5,1,0.00,200,60,1,1,0,0,0,,,1772120171126002,4,6,2,,,,,Y,,we,1772120171126,3,1772120171126002,2,,,1,S:8AM-8PM,11,FAIRFIELD,1029,167680,,,1,1,8,2,8,18JAN18:08:30,8,8835020102,,5,,0,,,,,,,21677.138326,201711913weS:8AM-8PM,,0,1772120171126002,8
,STRIPED BASS,201712913weS:8AM-8PM,201769131772120171224,2017,4,9,9,9,1,4334,5,3,3,5,1,0.00,240,40,1,0,0,0,0,,,1772120171224005,4,6,2,,,,,Y,,we,1772120171224,3,1772120171224005,,,,1,S:8AM-8PM,12,NEW HAVEN,1157,167680,,,1,1,8,2,8,18JAN18:08:30,8,8835020102,,5,,0,,,,,,,1737.6982132,201712913weS:8AM-8PM,,0,1772120171224005,8
,STRIPED BASS,201712913weS:8AM-8PM,201769131772120171224,2017,4,9,1,9,1,4334,5,3,3,5,1,0.00,240,40,1,0,0,0,0,,,1772120171224006,4,6,2,,,,,Y,,we,1772120171224,3,1772120171224006,,,,1,S:8AM-8PM,12,FAIRFIELD,1158,167680,,,1,1,8,2,8,18JAN18:08:30,8,8835020102,,5,,0,,,,,,,1737.6982132,201712913weS:8AM-8PM,,0,1772120171224006,8
ATLANTIC COD,BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,5,36,61,9,11,800,6,4,1,1,5.5,0.00,2,1,1,0,17,0,0,28,1,1772120171105001,4,6,1,1,9.50,7,,O,1,,1772120171105,6,1772120171105001,1,17,0,0,HEAD-BOAT,11,NEW YORK,1555,167687,164712,,1,1,8,2,1,18JAN18:08:30,1,8835020301,8791030402,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105001,8
ATLANTIC COD,BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,5,34,17,9,11,800,6,4,1,1,5.5,0.00,6,1,3,2,16,0,1,28,2,1772120171105002,4,6,1,1,9.50,,,O,1,,1772120171105,6,1772120171105001,1,58,0,0,HEAD-BOAT,11,HUDSON,1555,167687,164712,,1,1,2,2,2,18JAN18:08:30,1,8835020301,8791030402,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105002,8
SCUP,BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,4,9,3,9,11,800,6,4,1,1,5.5,0.00,1,0,1,2,2,0,1,28,2,1772120171105003,4,6,1,1,9.50,,,Y,1,,1772120171105,6,1772120171105001,1,20,0,0,HEAD-BOAT,11,HARTFORD,1555,167687,169182,,1,1,8,2,1,18JAN18:08:30,1,8835020301,8835430101,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105003,8
,ATLANTIC COD,201711904HEAD-BOAT,201769041772120171105,2017,4,9,3,9,11,800,6,4,1,1,5.5,0.00,4,1,1,0,6,0,1,28,2,1772120171105004,4,6,1,1,9.50,,,Y,1,,1772120171105,6,1772120171105001,1,1,0,0,HEAD-BOAT,11,HARTFORD,1555,164712,,,1,1,8,2,1,18JAN18:08:30,1,8791030402,,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105004,8
,BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,4,9,1,9,11,800,6,4,1,1,5.5,0.00,20,6,1,2,0,0,1,28,2,1772120171105005,4,6,2,1,9.50,,,Y,1,,1772120171105,6,1772120171105001,1,0,26,0,HEAD-BOAT,11,FAIRFIELD,1555,167687,,,1,1,8,1,8,18JAN18:08:30,1,8835020301,,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105005,8
,ATLANTIC COD,201711904HEAD-BOAT,201769041772120171105,2017,4,9,3,9,11,800,6,4,1,1,5.5,0.00,8,2,1,3,0,0,1,28,2,1772120171105006,4,6,2,1,9.50,,,Y,1,,1772120171105,6,1772120171105001,1,0,15,0,HEAD-BOAT,11,HARTFORD,1555,164712,,,1,1,8,2,8,18JAN18:08:30,1,8791030402,,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105006,8
,,201711904HEAD-BOAT,201769041772120171105,2017,4,9,3,9,11,800,6,4,1,1,5.5,0.00,1,0,1,1,0,0,1,28,2,1772120171105007,4,6,2,1,9.50,,,Y,1,,1772120171105,6,1772120171105001,1,0,20,0,HEAD-BOAT,11,HARTFORD,1555,,,,1,1,8,1,8,18JAN18:08:30,1,,,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105007,8
ATLANTIC COD,BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,4,9,9,9,11,800,6,4,1,1,5.5,0.00,1,0,1,2,0,0,1,28,2,1772120171105008,4,6,2,1,9.50,,,Y,1,,1772120171105,6,1772120171105001,1,0,8,0,HEAD-BOAT,11,NEW HAVEN,1555,167687,164712,,1,1,8,1,8,18JAN18:08:30,1,8835020301,8791030402,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105008,8
,,201711904HEAD-BOAT,201769041772120171105,2017,4,9,1,9,11,800,6,4,1,1,5.5,0.00,10,5,2,2,15,0,1,28,2,1772120171105009,4,6,1,1,9.50,,,Y,1,,1772120171105,6,1772120171105001,1,30,0,0,HEAD-BOAT,11,FAIRFIELD,1555,,,,1,1,2,1,2,18JAN18:08:30,1,,,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105009,8
,ATLANTIC COD,201711904HEAD-BOAT,201769041772120171105,2017,5,36,61,9,11,800,6,4,1,1,5.5,0.00,1,0,1,4,2,0,1,28,2,1772120171105010,4,6,1,1,9.50,,,O,1,,1772120171105,6,1772120171105001,1,0,1,0,HEAD-BOAT,11,NEW YORK,1555,164712,,,1,1,8,2,1,18JAN18:08:30,1,8791030402,,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105010,8
SCUP,BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,4,9,1,9,11,800,6,4,1,1,5.5,0.00,10,3,0,2,0,1,1,28,2,1772120171105011,4,6,3,1,9.50,,,Y,1,,1772120171105,6,1772120171105001,1,,,0,HEAD-BOAT,11,FAIRFIELD,1555,167687,169182,,1,1,8,2,8,18JAN18:08:30,1,8835020301,8835430101,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105009,8
SCUP,BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,5,36,17,9,11,800,6,4,1,1,5.5,0.00,0,0,0,2,0,1,1,28,2,1772120171105012,4,6,3,1,9.50,,,O,1,,1772120171105,6,1772120171105001,1,,,0,HEAD-BOAT,11,,1555,167687,169182,,1,1,8,2,8,18JAN18:08:30,1,8835020301,8835430101,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105002,8
SCUP,BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,5,36,17,9,11,800,6,4,1,1,5.5,0.00,0,0,0,2,0,1,1,28,2,1772120171105013,4,6,3,1,9.50,,,O,1,,1772120171105,6,1772120171105001,1,,,0,HEAD-BOAT,11,,1555,167687,169182,,1,1,8,2,8,18JAN18:08:30,1,8835020301,8835430101,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105002,8
SCUP,BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,5,42,101,9,11,800,6,4,1,1,5.5,0.00,4,0,1,1,15,0,1,28,2,1772120171105014,4,6,1,1,9.50,,,O,1,,1772120171105,6,1772120171105001,1,36,0,0,HEAD-BOAT,11,,1555,167687,169182,,1,1,8,2,1,18JAN18:08:30,1,8835020301,8835430101,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105014,8
TAUTOG,ATLANTIC COD,201711904HEAD-BOAT,201769041772120171105,2017,4,9,9,9,11,800,6,4,1,1,5.5,0.00,0,0,2,3,7,0,1,28,2,1772120171105015,4,6,1,1,9.50,,,Y,1,,1772120171105,6,1772120171105001,1,7,5,0,HEAD-BOAT,11,NEW HAVEN,1555,164712,170479,,1,1,2,2,2,18JAN18:08:30,1,8791030402,8839010101,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105015,8
TAUTOG,ATLANTIC COD,201711904HEAD-BOAT,201769041772120171105,2017,4,9,9,9,11,800,6,4,1,1,5.5,0.00,0,0,0,2,0,1,1,28,2,1772120171105016,4,6,3,1,9.50,,,Y,1,,1772120171105,6,1772120171105001,1,,,0,HEAD-BOAT,11,NEW HAVEN,1555,164712,170479,,1,1,8,2,8,18JAN18:08:30,1,8791030402,8839010101,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105015,8
ATLANTIC COD,BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,4,25,13,9,11,800,6,4,1,1,5.5,0.00,1,0,1,4,0,0,1,28,2,1772120171105017,4,6,2,1,9.50,,,O,1,,1772120171105,6,1772120171105001,1,0,7,0,HEAD-BOAT,11,,1555,167687,164712,,1,1,8,1,8,18JAN18:08:30,1,8835020301,8791030402,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105017,8
ATLANTIC COD,BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,4,9,9,9,11,800,6,4,1,1,5.5,0.00,0,0,1,4,0,0,1,28,2,1772120171105018,4,6,2,1,9.50,,,Y,1,,1772120171105,6,1772120171105001,1,0,6,0,HEAD-BOAT,11,NEW HAVEN,1555,167687,164712,,1,1,8,1,8,18JAN18:08:30,1,8835020301,8791030402,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105018,8
,ATLANTIC COD,201711904HEAD-BOAT,201769041772120171105,2017,4,9,3,9,11,800,6,4,1,1,5.5,0.00,25,2,1,2,0,0,1,28,2,1772120171105019,4,6,2,1,9.50,,,Y,1,,1772120171105,6,1772120171105001,1,,,0,HEAD-BOAT,11,HARTFORD,1555,164712,,,1,1,8,2,8,18JAN18:08:30,1,8791030402,,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105019,8
,BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,4,9,1,9,11,800,6,4,1,1,5.5,0.00,20,4,1,1,4,0,1,28,2,1772120171105020,4,6,1,1,9.50,,,Y,1,,1772120171105,6,1772120171105001,1,4,0,0,HEAD-BOAT,11,FAIRFIELD,1555,167687,,,1,1,8,2,1,18JAN18:08:30,1,8835020301,,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105020,8
,BLACK SEA BASS,201711904HEAD-BOAT,201769041772120171105,2017,4,9,1,9,11,800,6,4,1,1,5.5,0.00,20,4,1,1,0,0,1,28,2,1772120171105021,4,6,2,1,9.50,,,Y,1,,1772120171105,6,1772120171105001,1,,,0,HEAD-BOAT,11,FAIRFIELD,1555,167687,,,1,1,8,2,8,18JAN18:08:30,1,8835020301,,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105021,8
BLACK SEA BASS,SCUP,201711904HEAD-BOAT,201769041772120171105,2017,5,42,101,9,11,800,6,4,1,1,5.5,0.00,36,24,1,0,15,0,1,28,2,1772120171105022,4,6,1,1,9.50,,,O,1,,1772120171105,6,1772120171105001,1,15,0,0,HEAD-BOAT,11,,1555,169182,167687,,1,1,8,1,1,18JAN18:08:30,1,8835430101,8835020301,6,,0,,,,,,,0,201711904HEAD-BOAT,,0,1772120171105022,8
,,201799904xx,20176904,2017,,,,9,,,,4,,2,,,,,,,,,,,,20176498499xx002,4,6,,,,,,,,xx,,,20176498499xx002,,,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,1067.3366938,,,0,20176498499xx002,8
,,201711904HEAD-BOAT,201769041764520171101,2017,0,99,998,9,11,638,6,4,C,5,5.5,0.00,0,0,1,0,0,0,0,11,1,1764520171101001,4,6,2,1,7.50,3,,O,1,,1764520171101,6,1764520171101001,1,,,0,HEAD-BOAT,11,,1350,,,,1,1,8,2,8,18JAN18:08:30,8,,,6,,0,,,,,,,3.4958998435,201711904HEAD-BOAT,,0,1764520171101001,8
ATLANTIC COD,BLACK SEA BASS,201711904HEAD-BOAT,201769041764520171101,2017,0,99,998,9,11,638,6,4,C,5,5.5,0.00,0,0,1,0,3,0,1,11,2,1764520171101002,4,6,1,1,7.50,8,,O,1,,1764520171101,6,1764520171101001,1,3,0,0,HEAD-BOAT,11,,1351,167687,164712,,1,1,8,2,1,18JAN18:08:30,8,8835020301,8791030402,6,,0,,,,,,,3.4958998435,201711904HEAD-BOAT,,0,1764520171101002,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171101,2017,4,9,9,9,11,638,6,4,C,5,5.5,0.00,20,7,1,0,3,0,1,11,2,1764520171101003,4,6,1,1,7.50,7,,Y,1,,1764520171101,6,1764520171101001,1,1,0,0,HEAD-BOAT,11,NEW HAVEN,1352,170479,,,1,1,8,1,1,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.4958998435,201711904HEAD-BOAT,,0,1764520171101003,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171101,2017,4,9,9,9,11,638,6,4,C,5,5.5,0.00,25,8,1,0,1,0,1,11,2,1764520171101004,4,6,1,1,7.50,13,,Y,1,,1764520171101,6,1764520171101001,1,,,0,HEAD-BOAT,11,NEW HAVEN,1353,170479,,,1,1,8,1,1,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.4958998435,201711904HEAD-BOAT,,0,1764520171101004,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171101,2017,4,9,3,9,11,638,6,4,C,5,5.5,0.00,10,3,1,0,0,0,1,11,2,1764520171101005,4,6,2,1,7.50,4,,Y,1,,1764520171101,6,1764520171101001,1,,,0,HEAD-BOAT,11,HARTFORD,1354,170479,,,1,1,8,1,8,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.4958998435,201711904HEAD-BOAT,,0,1764520171101005,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171101,2017,4,9,11,9,11,638,6,4,C,5,5.5,0.00,20,8,1,0,0,0,1,11,2,1764520171101006,4,6,2,1,7.50,11,,Y,1,,1764520171101,6,1764520171101001,1,,,0,HEAD-BOAT,11,NEW LONDON,1355,170479,,,1,1,8,1,8,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.4958998435,201711904HEAD-BOAT,,0,1764520171101006,8
BLACK SEA BASS,TAUTOG,201711904HEAD-BOAT,201769041764520171101,2017,4,9,3,9,11,638,6,4,C,5,5.5,0.00,10,8,1,4,1,0,1,11,2,1764520171101007,4,6,1,1,7.50,,,Y,1,,1764520171101,6,1764520171101001,1,,,0,HEAD-BOAT,11,HARTFORD,1356,170479,167687,,1,1,8,2,1,18JAN18:08:30,8,8839010101,8835020301,6,,0,,,,,,,3.4958998435,201711904HEAD-BOAT,,0,1764520171101007,8
BLACK SEA BASS,TAUTOG,201711904HEAD-BOAT,201769041764520171101,2017,4,9,3,9,11,638,6,4,C,5,5.5,0.00,40,8,1,0,0,0,1,11,2,1764520171101008,4,6,2,1,7.50,6,,Y,1,,1764520171101,6,1764520171101001,1,,,0,HEAD-BOAT,11,HARTFORD,1357,170479,167687,,1,1,8,2,8,18JAN18:08:30,8,8839010101,8835020301,6,,0,,,,,,,3.4958998435,201711904HEAD-BOAT,,0,1764520171101008,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171101,2017,4,9,9,9,11,638,6,4,C,5,5.5,0.00,20,7,1,0,4,0,1,11,2,1764520171101009,4,6,1,1,7.50,6,,Y,1,,1764520171101,6,1764520171101001,1,4,0,0,HEAD-BOAT,11,NEW HAVEN,1358,170479,,,1,1,8,2,1,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.4958998435,201711904HEAD-BOAT,,0,1764520171101009,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171108,2017,4,9,9,9,11,638,6,4,C,5,5.5,0.00,30,9,1,0,3,0,0,18,1,1764520171108001,4,6,1,1,7.00,7,,Y,1,,1764520171108,6,1764520171108001,1,3,0,0,HEAD-BOAT,11,NEW HAVEN,1330,170479,,,1,1,8,1,1,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.9603900325,201711904HEAD-BOAT,,0,1764520171108001,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171108,2017,4,9,9,9,11,638,6,4,C,5,5.5,0.00,30,9,1,0,1,0,1,18,2,1764520171108002,4,6,1,1,7.00,4,,Y,1,,1764520171108,6,1764520171108001,1,1,0,0,HEAD-BOAT,11,NEW HAVEN,1331,170479,,,1,1,8,1,1,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.9603900325,201711904HEAD-BOAT,,0,1764520171108002,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171108,2017,5,36,113,9,11,638,6,4,C,5,5.5,0.00,3,2,4,1,9,0,1,18,2,1764520171108003,4,6,1,1,7.00,,,O,1,,1764520171108,6,1764520171108001,1,8,0,0,HEAD-BOAT,11,,1332,170479,,,1,1,2,1,2,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.9603900325,201711904HEAD-BOAT,,0,1764520171108003,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171108,2017,5,36,113,9,11,638,6,4,C,5,5.5,0.00,3,2,0,2,0,1,1,18,2,1764520171108004,4,6,3,1,7.00,,,O,1,,1764520171108,6,1764520171108001,1,,,0,HEAD-BOAT,11,,1333,170479,,,1,1,8,2,8,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.9603900325,201711904HEAD-BOAT,,0,1764520171108003,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171108,2017,5,36,113,9,11,638,6,4,C,5,5.5,0.00,3,2,0,2,0,1,1,18,2,1764520171108005,4,6,3,1,7.00,,,O,1,,1764520171108,6,1764520171108001,1,,,0,HEAD-BOAT,11,,1334,170479,,,1,1,8,2,8,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.9603900325,201711904HEAD-BOAT,,0,1764520171108003,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171108,2017,5,36,113,9,11,638,6,4,C,5,5.5,0.00,3,2,0,1,0,1,1,18,2,1764520171108006,4,6,3,1,7.00,,,O,1,,1764520171108,6,1764520171108001,1,,,0,HEAD-BOAT,11,,1335,170479,,,1,1,8,2,8,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.9603900325,201711904HEAD-BOAT,,0,1764520171108003,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171108,2017,4,9,3,9,11,638,6,4,C,5,5.5,0.00,50,20,1,2,0,0,1,18,2,1764520171108007,4,6,2,1,7.00,,,Y,1,,1764520171108,6,1764520171108001,1,0,1,0,HEAD-BOAT,11,HARTFORD,1336,170479,,,1,1,8,1,8,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.9603900325,201711904HEAD-BOAT,,0,1764520171108007,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171108,2017,4,25,15,9,11,638,6,4,C,5,5.5,0.00,0,0,1,1,3,0,1,18,2,1764520171108008,4,6,1,1,7.00,,,O,1,,1764520171108,6,1764520171108001,1,3,0,0,HEAD-BOAT,11,,1337,170479,,,1,1,8,1,1,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.9603900325,201711904HEAD-BOAT,,0,1764520171108008,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171108,2017,4,25,15,9,11,638,6,4,C,5,5.5,0.00,0,0,1,2,0,0,1,18,2,1764520171108009,4,6,2,1,7.00,,,O,1,,1764520171108,6,1764520171108001,1,,,0,HEAD-BOAT,11,,1338,170479,,,1,1,8,2,8,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.9603900325,201711904HEAD-BOAT,,0,1764520171108009,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171108,2017,4,9,3,9,11,638,6,4,C,5,5.5,0.00,20,10,1,0,2,0,1,18,2,1764520171108010,4,6,1,1,7.00,23,,Y,1,,1764520171108,6,1764520171108001,1,,,0,HEAD-BOAT,11,HARTFORD,1339,170479,,,1,1,8,2,1,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.9603900325,201711904HEAD-BOAT,,0,1764520171108010,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171108,2017,4,9,11,9,11,638,6,4,C,5,5.5,0.00,10,4,1,1,3,0,1,18,2,1764520171108011,4,6,1,1,7.00,,,Y,1,,1764520171108,6,1764520171108001,1,3,0,0,HEAD-BOAT,11,NEW LONDON,1340,170479,,,1,1,8,1,1,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.9603900325,201711904HEAD-BOAT,,0,1764520171108011,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171108,2017,4,9,3,9,11,638,6,4,C,5,5.5,0.00,5,3,1,0,0,0,1,18,2,1764520171108012,4,6,2,1,7.00,5,,Y,1,,1764520171108,6,1764520171108001,1,,,0,HEAD-BOAT,11,HARTFORD,1341,170479,,,1,1,8,1,8,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.9603900325,201711904HEAD-BOAT,,0,1764520171108012,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171108,2017,5,34,37,9,11,638,6,4,C,5,5.5,0.00,50,15,1,0,1,0,1,18,2,1764520171108013,4,6,1,1,7.00,11,,O,1,,1764520171108,6,1764520171108001,1,1,0,0,HEAD-BOAT,11,,1342,170479,,,1,1,8,2,1,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.9603900325,201711904HEAD-BOAT,,0,1764520171108013,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171112,2017,4,9,9,9,11,638,6,4,C,5,6.5,0.00,35,10,1,0,1,0,0,21,1,1764520171112001,4,6,1,1,7.50,8,,Y,1,,1764520171112,6,1764520171112001,1,1,0,0,HEAD-BOAT,11,NEW HAVEN,1403,170479,,,1,1,8,1,1,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.5332891466,201711904HEAD-BOAT,,0,1764520171112001,8
,TAUTOG,201711904HEAD-BOAT,201769041764520171112,2017,4,9,11,9,11,638,6,4,C,5,6.5,0.00,40,10,1,2,1,0,1,21,2,1764520171112002,4,6,1,1,7.50,,,Y,1,,1764520171112,6,1764520171112001,1,1,1,0,HEAD-BOAT,11,NEW LONDON,1404,170479,,,1,1,8,2,1,18JAN18:08:30,8,8839010101,,6,,0,,,,,,,3.5332891466,201711904HEAD-BOAT,,0,1764520171112002,8
