common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
SEA CATFISH FAMILY,2015021287wdS:8AM-8PM,2015112871565520150203,2015,12,7,3,1565520150203003,7,1,wd,8777180000,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2015021287wdS:8AM-8PM,,0,8,1259.5776357,2182.5999597,2182.5999597
GRAY SNAPPER,2015021287wdS:8AM-8PM,2015112871565520150203,2015,12,7,3,1565520150203004,7,1,wd,8835360102,4,12,0,4,0,12,1074,1.32,0,0,8,02,16,1.32,1074,4,2015021287wdS:8AM-8PM,,0,8,1259.5776357,2182.5999597,2182.5999597
GRAY SNAPPER,2015021287wdS:8AM-8PM,2015112871565520150203,2015,12,7,3,1565520150203005,7,1,wd,8835360102,9.9560471651,20,0,19,0,20,3653.8693096,8.1440993955,0,0,8,02,29.956047165,8.1440993955,3653.8693096,9.9560471651,2015021287wdS:8AM-8PM,,0,8,2403.7627265,4165.2473664,4165.2473664
SPANISH MACKEREL,2015021287wdS:8AM-8PM,2015112871565520150203,2015,12,7,3,1565520150203005,7,1,wd,8850030502,0.5240024824,0,0,1,0,0,199.1209433,0.2724812908,0,0,8,02,0.5240024824,0.2724812908,199.1209433,0.5240024824,2015021287wdS:8AM-8PM,,0,8,2403.7627265,4165.2473664,4165.2473664
WHITE GRUNT,2015021287wdS:8AM-8PM,2015112871565520150203,2015,12,7,3,1565520150203005,7,1,wd,8835400102,5.2400248237,5,0,10,0,5,1241.8858832,1.5091271492,0,0,8,02,10.240024824,1.5091271492,1241.8858832,5.2400248237,2015021287wdS:8AM-8PM,,0,8,2403.7627265,4165.2473664,4165.2473664
GRAY SNAPPER,2015021287wdS:8AM-8PM,2015112871565520150203,2015,12,7,3,1565520150203006,7,1,wd,8835360102,0,10,0,0,0,10,0,0,0,0,8,02,10,0,0,0,2015021287wdS:8AM-8PM,,0,8,2403.7627265,4165.2473664,4165.2473664
WHITE GRUNT,2015021287wdS:8AM-8PM,2015112871565520150203,2015,12,7,3,1565520150203006,7,1,wd,8835400102,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2015021287wdS:8AM-8PM,,0,8,2403.7627265,4165.2473664,4165.2473664
GRAY TRIGGERFISH,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215001,7,1,we,8860020201,0,3,0,0,0,3,0,0,0,0,8,02,3,0,0,0,2015021287weS:8AM-8PM,,0,8,164.96772429,285.8565746,285.8565746
JOLTHEAD PORGY,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215001,7,1,we,8835430502,7.0240277377,0,0,12,0,0,1859.962545,3.1467644265,0,0,8,02,7.0240277377,3.1467644265,1859.962545,7.0240277377,2015021287weS:8AM-8PM,,0,8,164.96772429,285.8565746,285.8565746
RED GROUPER,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215001,7,1,we,8835020408,0,4,0,0,0,4,0,0,0,0,8,02,4,0,0,0,2015021287weS:8AM-8PM,,0,8,164.96772429,285.8565746,285.8565746
SAUCEREYE PORGY,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215001,7,1,we,8835430503,0.5853356448,0,0,1,0,0,193.74609843,0.4916819416,0,0,8,02,0.5853356448,0.4916819416,193.74609843,0.5853356448,2015021287weS:8AM-8PM,,0,8,164.96772429,285.8565746,285.8565746
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215001,7,1,we,8835400102,11.706712896,0,0,20,0,0,2629.3277165,2.8096110951,0,0,8,02,11.706712896,2.8096110951,2629.3277165,11.706712896,2015021287weS:8AM-8PM,,0,8,164.96772429,285.8565746,285.8565746
YELLOWTAIL SNAPPER,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215001,7,1,we,8835360401,1.1706712896,0,0,2,0,0,302.03319272,0.339494674,0,0,8,02,1.1706712896,0.339494674,302.03319272,1.1706712896,2015021287weS:8AM-8PM,,0,8,164.96772429,285.8565746,285.8565746
JOLTHEAD PORGY,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215002,7,1,we,8835430502,3.766177697,0,0,4,0,0,982.97237892,1.6571181867,0,0,8,02,3.766177697,1.6571181867,982.97237892,3.766177697,2015021287weS:8AM-8PM,,0,8,102.55648781,177.71019413,177.71019413
LITTLEHEAD PORGY,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215002,7,1,we,8835430508,3.766177697,0,0,4,0,0,946.25214637,1.5253019673,0,0,8,02,3.766177697,1.5253019673,946.25214637,3.766177697,2015021287weS:8AM-8PM,,0,8,102.55648781,177.71019413,177.71019413
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215002,7,1,we,8835400102,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2015021287weS:8AM-8PM,,0,8,102.55648781,177.71019413,177.71019413
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215003,7,1,we,8835400102,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2015021287weS:8AM-8PM,,0,8,102.55648781,177.71019413,177.71019413
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215004,7,1,we,8835400102,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2015021287weS:8AM-8PM,,0,8,53.789831819,93.207184243,93.207184243
SEA BASS FAMILY,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215005,7,1,we,8835020000,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2015021287weS:8AM-8PM,,0,8,53.789831819,93.207184243,93.207184243
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215005,7,1,we,8835400102,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2015021287weS:8AM-8PM,,0,8,53.789831819,93.207184243,93.207184243
,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215006,7,1,we,,0,0,0,0,0,0,0,0,0,0,8,02,0,0,0,0,2015021287weS:8AM-8PM,,0,8,67.434412303,116.85055482,116.85055482
BLACK GROUPER,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215008,7,1,we,8835020502,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2015021287weS:8AM-8PM,,0,8,53.789831819,93.207184243,93.207184243
GRAY SNAPPER,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215008,7,1,we,8835360102,2.6656432077,3,0,3,0,3,772.1479825,1.0484863284,0,0,8,02,5.6656432077,1.0484863284,772.1479825,2.6656432077,2015021287weS:8AM-8PM,,0,8,53.789831819,93.207184243,93.207184243
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215008,7,1,we,8835400102,3.5541909436,7,0,4,0,7,988.06508232,1.386134468,0,0,8,02,10.554190944,1.386134468,988.06508232,3.5541909436,2015021287weS:8AM-8PM,,0,8,53.789831819,93.207184243,93.207184243
BLACK GROUPER,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215009,7,1,we,8835020502,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2015021287weS:8AM-8PM,,0,8,53.789831819,93.207184243,93.207184243
GRAY SNAPPER,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215009,7,1,we,8835360102,0,3,0,0,0,3,0,0,0,0,8,02,3,0,0,0,2015021287weS:8AM-8PM,,0,8,53.789831819,93.207184243,93.207184243
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215009,7,1,we,8835400102,0,7,0,0,0,7,0,0,0,0,8,02,7,0,0,0,2015021287weS:8AM-8PM,,0,8,53.789831819,93.207184243,93.207184243
GRAY SNAPPER,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215010,7,1,we,8835360102,0,55,0,0,0,55,0,0,0,0,8,02,55,0,0,0,2015021287weS:8AM-8PM,,0,8,53.789831819,93.207184243,93.207184243
CREVALLE JACK,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215011,7,1,we,8835280303,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2015021287weS:8AM-8PM,,0,8,53.789831819,93.207184243,93.207184243
PORGY FAMILY,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215011,7,1,we,8835430000,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2015021287weS:8AM-8PM,,0,8,53.789831819,93.207184243,93.207184243
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215011,7,1,we,8835400102,0,4,0,0,0,4,0,0,0,0,8,02,4,0,0,0,2015021287weS:8AM-8PM,,0,8,53.789831819,93.207184243,93.207184243
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871565520150215,2015,12,7,3,1565520150215012,7,1,we,8835400102,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2015021287weS:8AM-8PM,,0,8,53.789831819,93.207184243,93.207184243
GRAY TRIGGERFISH,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223001,7,1,wd,8860020201,0.5534922551,0,0,1,0,0,184.31292095,0.481538262,0,0,8,02,0.5534922551,0.481538262,184.31292095,0.5534922551,2015021287wdS:8AM-8PM,,0,8,1078.5911409,1868.9860108,1868.9860108
JOLTHEAD PORGY,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223001,7,1,wd,8835430502,11.069845102,0,0,20,0,0,3480.3593002,8.767317321,0,0,8,02,11.069845102,8.767317321,3480.3593002,11.069845102,2015021287wdS:8AM-8PM,,0,8,1078.5911409,1868.9860108,1868.9860108
LANE SNAPPER,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223001,7,1,wd,8835360112,1.6604767653,0,0,3,0,0,339.29075239,0.2767461276,0,0,8,02,1.6604767653,0.2767461276,339.29075239,1.6604767653,2015021287wdS:8AM-8PM,,0,8,1078.5911409,1868.9860108,1868.9860108
LITTLEHEAD PORGY,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223001,7,1,wd,8835430508,1.6604767653,0,0,3,0,0,407.37029977,0.5977716355,0,0,8,02,1.6604767653,0.5977716355,407.37029977,1.6604767653,2015021287wdS:8AM-8PM,,0,8,1078.5911409,1868.9860108,1868.9860108
PORGY FAMILY,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223001,7,1,wd,8835430000,0,3,0,0,0,3,0,0,0,0,8,02,3,0,0,0,2015021287wdS:8AM-8PM,,0,8,1078.5911409,1868.9860108,1868.9860108
RED GROUPER,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223001,7,1,wd,8835020408,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2015021287wdS:8AM-8PM,,0,8,1078.5911409,1868.9860108,1868.9860108
SAUCEREYE PORGY,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223001,7,1,wd,8835430503,0.5534922551,0,0,1,0,0,142.24750956,0.2435365923,0,0,8,02,0.5534922551,0.2435365923,142.24750956,0.5534922551,2015021287wdS:8AM-8PM,,0,8,1078.5911409,1868.9860108,1868.9860108
WHITE GRUNT,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223001,7,1,wd,8835400102,0,7,0,0,0,7,0,0,0,0,8,02,7,0,0,0,2015021287wdS:8AM-8PM,,0,8,1078.5911409,1868.9860108,1868.9860108
YELLOWTAIL SNAPPER,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223001,7,1,wd,8835360401,0,3,0,0,0,3,0,0,0,0,8,02,3,0,0,0,2015021287wdS:8AM-8PM,,0,8,1078.5911409,1868.9860108,1868.9860108
PORGY FAMILY,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223002,7,1,wd,8835430000,0,3,0,0,0,3,0,0,0,0,8,02,3,0,0,0,2015021287wdS:8AM-8PM,,0,8,1078.5911409,1868.9860108,1868.9860108
WHITE GRUNT,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223002,7,1,wd,8835400102,0,7,0,0,0,7,0,0,0,0,8,02,7,0,0,0,2015021287wdS:8AM-8PM,,0,8,1078.5911409,1868.9860108,1868.9860108
YELLOWTAIL SNAPPER,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223002,7,1,wd,8835360401,0,3,0,0,0,3,0,0,0,0,8,02,3,0,0,0,2015021287wdS:8AM-8PM,,0,8,1078.5911409,1868.9860108,1868.9860108
,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223003,7,1,wd,,0,0,0,0,0,0,0,0,0,0,8,02,0,0,0,0,2015021287wdS:8AM-8PM,,0,8,596.99184293,1034.4692819,1034.4692819
,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223006,7,1,wd,,0,0,0,0,0,0,0,0,0,0,8,02,0,0,0,0,2015021287wdS:8AM-8PM,,0,8,596.99184293,1034.4692819,1034.4692819
GREAT BARRACUDA,2015021287wdS:8AM-8PM,2015112871565520150223,2015,12,7,3,1565520150223007,7,1,wd,8837010104,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2015021287wdS:8AM-8PM,,0,8,596.99184293,1034.4692819,1034.4692819
HOGFISH,2015021287weS:8AM-8PM,2015112871565520150228,2015,12,7,3,1565520150228001,7,1,we,8839010901,4.9610424748,0,0,5,0,0,1637.1440167,3.6711714314,0,0,8,02,4.9610424748,3.6711714314,1637.1440167,4.9610424748,2015021287weS:8AM-8PM,,0,8,769.42753898,1333.2663807,1333.2663807
RED DRUM,2015021227weS:8AM-8PM,2015112271565920150215,2015,12,7,3,1565920150215001,7,1,we,8835440901,0,2,0,0,0,2,0,0,0,0,2,02,2,0,0,0,2015021227weS:8AM-8PM,,0,8,344.12501321,596.30086996,596.30086996
STRIPED MULLET,2015021227weS:8AM-8PM,2015112271565920150215,2015,12,7,3,1565920150215002,7,1,we,8836010101,0,1,0,0,0,1,0,0,0,0,2,02,1,0,0,0,2015021227weS:8AM-8PM,,0,8,344.12501321,596.30086996,596.30086996
,2015021217weS:8AM-8PM,2015112171566020150208,2015,12,7,3,1566020150208025,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2015021217weS:8AM-8PM,,0,8,62.374014356,108.08188186,108.08188186
,2015021217weS:8AM-8PM,2015112171566020150208,2015,12,7,3,1566020150208026,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2015021217weS:8AM-8PM,,0,8,62.374014356,108.08188186,108.08188186
,2015021217weS:8AM-8PM,2015112171566020150208,2015,12,7,3,1566020150208027,7,1,we,,0,0,0,0,0,0,0,0,0,0,1,02,0,0,0,0,2015021217weS:8AM-8PM,,0,8,62.374014356,108.08188186,108.08188186
HOGFISH,2015011287weS:8AM-8PM,2015112871566420150110,2015,12,7,3,1566420150110001,7,1,we,8839010901,1.8419125328,0,0,2,0,0,654.7999054,1.5656256529,0,0,8,01,1.8419125328,1.5656256529,654.7999054,1.8419125328,2015011287weS:8AM-8PM,,0,8,75.844070971,131.42283695,131.42283695
,2015011287weS:8AM-8PM,2015112871566420150110,2015,12,7,3,1566420150110002,7,1,we,,0,0,0,0,0,0,0,0,0,0,8,01,0,0,0,0,2015011287weS:8AM-8PM,,0,8,75.844070971,131.42283695,131.42283695
HOGFISH,2015011287weS:8AM-8PM,2015112871566420150117,2015,12,7,3,1566420150117001,7,1,we,8839010901,1,0,0,1,0,0,340,0.8,0,0,8,01,1,0.8,340,1,2015011287weS:8AM-8PM,,0,8,1765.072547,3058.5230801,3058.5230801
BLUE RUNNER,2015011287wdS:8AM-8PM,2015112871566420150127,2015,12,7,3,1566420150127001,7,1,wd,8835280306,0,5,0,0,0,5,0,0,0,0,8,01,5,0,0,0,2015011287wdS:8AM-8PM,,0,8,694.43350096,1203.3164834,1203.3164834
GRUNT FAMILY,2015011287wdS:8AM-8PM,2015112871566420150127,2015,12,7,3,1566420150127001,7,1,wd,8835400000,0,2,0,0,0,2,0,0,0,0,8,01,2,0,0,0,2015011287wdS:8AM-8PM,,0,8,694.43350096,1203.3164834,1203.3164834
LANE SNAPPER,2015011287wdS:8AM-8PM,2015112871566420150127,2015,12,7,3,1566420150127001,7,1,wd,8835360112,15,0,0,15,0,0,3393,3.24,0,0,8,01,15,3.24,3393,15,2015011287wdS:8AM-8PM,,0,8,694.43350096,1203.3164834,1203.3164834
SEA BASS FAMILY,2015011287wdS:8AM-8PM,2015112871566420150127,2015,12,7,3,1566420150127001,7,1,wd,8835020000,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2015011287wdS:8AM-8PM,,0,8,694.43350096,1203.3164834,1203.3164834
BLUE RUNNER,2015011287wdS:8AM-8PM,2015112871566420150127,2015,12,7,3,1566420150127002,7,1,wd,8835280306,0,5,0,0,0,5,0,0,0,0,8,01,5,0,0,0,2015011287wdS:8AM-8PM,,0,8,694.43350096,1203.3164834,1203.3164834
BONNETHEAD,2015011287wdS:8AM-8PM,2015112871566420150127,2015,12,7,3,1566420150127002,7,1,wd,8708030101,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2015011287wdS:8AM-8PM,,0,8,694.43350096,1203.3164834,1203.3164834
GRUNT FAMILY,2015011287wdS:8AM-8PM,2015112871566420150127,2015,12,7,3,1566420150127002,7,1,wd,8835400000,0,3,0,0,0,3,0,0,0,0,8,01,3,0,0,0,2015011287wdS:8AM-8PM,,0,8,694.43350096,1203.3164834,1203.3164834
,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208001,7,1,we,,0,0,0,0,0,0,0,0,0,0,8,02,0,0,0,0,2015021287weS:8AM-8PM,,0,8,93.080592447,161.29033381,161.29033381
PORGY FAMILY,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208002,7,1,we,8835430000,0,0,8,0,8,0,0,0,0,0,8,02,8,0,0,8,2015021287weS:8AM-8PM,,0,8,93.080592447,161.29033381,161.29033381
RED GROUPER,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208002,7,1,we,8835020408,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2015021287weS:8AM-8PM,,0,8,93.080592447,161.29033381,161.29033381
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208002,7,1,we,8835400102,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2015021287weS:8AM-8PM,,0,8,93.080592447,161.29033381,161.29033381
LANE SNAPPER,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208003,7,1,we,8835360112,0,0,1,0,1,0,0,0,276,0.42,8,02,1,0.42,276,1,2015021287weS:8AM-8PM,,0,8,93.080592447,161.29033381,161.29033381
PORGY FAMILY,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208003,7,1,we,8835430000,0,0,7,0,7,0,0,0,0,0,8,02,7,0,0,7,2015021287weS:8AM-8PM,,0,8,93.080592447,161.29033381,161.29033381
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208003,7,1,we,8835400102,0,3,0,0,0,3,0,0,0,0,8,02,3,0,0,0,2015021287weS:8AM-8PM,,0,8,93.080592447,161.29033381,161.29033381
JOLTHEAD PORGY,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208004,7,1,we,8835430502,21.229034152,0,0,24,0,0,6418.2446587,14.765972644,0,0,8,02,21.229034152,14.765972644,6418.2446587,21.229034152,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
LANE SNAPPER,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208004,7,1,we,8835360112,1.7690861794,5,0,2,0,5,473.23055298,0.601489301,0,0,8,02,6.7690861794,0.601489301,473.23055298,1.7690861794,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
MUTTON SNAPPER,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208004,7,1,we,8835360103,2.653629269,0,0,3,0,0,703.21175629,0.8756976588,0,0,8,02,2.653629269,0.8756976588,703.21175629,2.653629269,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
PORGY FAMILY,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208004,7,1,we,8835430000,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
SEA BASS FAMILY,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208004,7,1,we,8835020000,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208004,7,1,we,8835400102,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
YELLOWTAIL SNAPPER,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208004,7,1,we,8835360401,3.5381723587,0,0,4,0,0,930.53933034,1.0968334312,0,0,8,02,3.5381723587,1.0968334312,930.53933034,3.5381723587,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
LANE SNAPPER,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208005,7,1,we,8835360112,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
PORGY FAMILY,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208005,7,1,we,8835430000,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
SEA BASS FAMILY,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208005,7,1,we,8835020000,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208005,7,1,we,8835400102,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
LANE SNAPPER,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208006,7,1,we,8835360112,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
PORGY FAMILY,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208006,7,1,we,8835430000,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
SEA BASS FAMILY,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208006,7,1,we,8835020000,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208006,7,1,we,8835400102,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
LANE SNAPPER,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208007,7,1,we,8835360112,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
PORGY FAMILY,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208007,7,1,we,8835430000,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
SEA BASS FAMILY,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208007,7,1,we,8835020000,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208007,7,1,we,8835400102,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
GRAY TRIGGERFISH,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208009,7,1,we,8860020201,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
LANE SNAPPER,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208009,7,1,we,8835360112,3.5381723587,0,0,4,0,0,841.20047828,0.8314705043,0,0,8,02,3.5381723587,0.8314705043,841.20047828,3.5381723587,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
REMORA FAMILY,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208009,7,1,we,8835270000,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
SEA BASS FAMILY,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208009,7,1,we,8835020000,0,4,0,0,0,4,0,0,0,0,8,02,4,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
WHITE GRUNT,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208009,7,1,we,8835400102,8.8454308968,0,0,10,0,0,2437.8007551,3.8919895946,0,0,8,02,8.8454308968,3.8919895946,2437.8007551,8.8454308968,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
BLUE RUNNER,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208010,7,1,we,8835280306,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
GRAY TRIGGERFISH,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208010,7,1,we,8860020201,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
SEA BASS FAMILY,2015021287weS:8AM-8PM,2015112871566420150208,2015,12,7,3,1566420150208010,7,1,we,8835020000,0,4,0,0,0,4,0,0,0,0,8,02,4,0,0,0,2015021287weS:8AM-8PM,,0,8,51.924120654,89.974274258,89.974274258
