prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,198516128602wd,106211985020699338,,1,1,,2,1,99,39,O,6,20,,4,1062119850206002,338,6,6,0,0,0,,,,,12,39,6,1,1,1985,1062119850206,02,wd,,,1062119850206002,,,,8,1,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1209,,474.5899434,198516128602wd,,0,1062119850206002
,,198516128601we,10621198501209946,0,1,1,,2,1,99,99,Y,25,200,,4,1062119850120025,46,6,6,1,0,0,,,,6,12,12,6,1,1,1985,1062119850120,01,we,,,1062119850120025,1,0,1,8,1,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1725,,227.06161574,198516128601we,,0,1062119850120025
,,198516128601we,10621198501209946,,1,1,,2,1,99,99,Y,0,0,,4,1062119850120022,46,6,6,0,0,0,,,,6,12,12,6,1,1,1985,1062119850120,01,we,,,1062119850120022,,,,8,1,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1707,,227.06161574,198516128601we,,0,1062119850120022
PORGY FAMILY,SNAPPER FAMILY,198516128601we,10323198501269993,0,1,1,,1,1,99,11,Y,7,75,,3,1032319850126014,93,6,6,1,2,0,,,,6,12,12,6,1,1,1985,1032319850126,01,we,,,1032319850126014,1,0,1,8,9,,,01NOV94:17:07,1,1,1,,,,8835360000,8835430000,1,8,8,1215,,227.06161574,198516128601we,,0,1032319850126014
,SNAPPER FAMILY,198516128601we,10323198501269993,0,1,1,,1,1,99,99,Y,60,300,,3,1032319850126013,93,6,6,2,7,0,,,,6,12,12,6,2,1,1985,1032319850126,01,we,,,1032319850126013,1,0,1,8,3,,,01NOV94:17:07,1,1,1,,,,8835360000,,1,8,8,1215,,227.06161574,198516128601we,,0,1032319850126013
,,198516128601we,10323198501269993,0,1,1,,1,1,99,99,Y,0,3,,3,1032319850126012,93,6,6,0,1,0,,,,6,12,12,6,1,1,1985,1032319850126,01,we,,,1032319850126012,1,1,0,8,1,,,01NOV94:17:07,1,1,1,,,,,,1,8,8,1215,,227.06161574,198516128601we,,0,1032319850126012
,,198516128601we,10323198501269992,,1,1,,2,1,99,99,Y,0,3,,3,1032319850126011,92,6,6,0,0,0,,,,6,12,12,6,1,1,1985,1032319850126,01,we,,,1032319850126011,,,,8,9,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1215,,227.06161574,198516128601we,,0,1032319850126011
,,198516128601we,10621198501209946,,1,1,,2,1,99,99,Y,0,0,,4,1062119850120021,46,6,6,0,0,0,,,,6,12,12,6,1,1,1985,1062119850120,01,we,,,1062119850120021,,,,8,1,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1703,,227.06161574,198516128601we,,0,1062119850120021
,,198516128601we,10323198501269993,0,1,1,,1,1,99,99,Y,0,3,,3,1032319850126010,93,6,6,0,2,0,,,,6,12,12,6,1,1,1985,1032319850126,01,we,,,1032319850126010,1,2,0,8,1,,,01NOV94:17:07,1,1,1,,,,,,1,8,8,1215,,227.06161574,198516128601we,,0,1032319850126010
,,198516128601we,10621198501209946,,1,1,,2,1,99,99,Y,2,10,,4,1062119850120023,46,6,6,0,0,0,,,,6,12,12,6,1,1,1985,1062119850120,01,we,,,1062119850120023,,,,8,9,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1717,,227.06161574,198516128601we,,0,1062119850120023
,,198516128601we,10323198501269993,,1,1,,2,1,99,99,Y,0,90,,3,1032319850126009,93,6,6,0,0,0,,,,6,12,12,6,1,1,1985,1032319850126,01,we,,,1032319850126009,,,,8,1,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1215,,227.06161574,198516128601we,,0,1032319850126009
,,198516128601we,10323198501269993,0,1,1,,1,1,99,99,Y,3,6,,3,1032319850126008,93,6,6,0,1,0,,,,6,12,12,6,1,1,1985,1032319850126,01,we,,,1032319850126008,1,1,0,8,1,,,01NOV94:17:07,1,1,1,,,,,,1,8,8,1215,,227.06161574,198516128601we,,0,1032319850126008
,,198516128602we,106291985020299338,0,1,1,,2,1,99,99,Y,10,15,,3,1062919850202012,338,6,6,1,0,0,,,,6,12,12,6,1,1,1985,1062919850202,02,we,,,1062919850202012,1,,,8,1,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1445,,89.777867999,198516128602we,,0,1062919850202012
,,198516128601we,10323198501269993,0,1,1,,1,1,99,99,Y,2,4,,3,1032319850126007,93,6,6,0,3,0,,,,6,12,12,6,1,1,1985,1032319850126,01,we,,,1032319850126007,1,1,0,8,1,,,01NOV94:17:07,1,1,1,,,,,,1,8,8,1215,,227.06161574,198516128601we,,0,1032319850126007
,,198516128601we,10323198501269993,0,1,1,,2,1,99,99,Y,0,1,,3,1032319850126006,93,6,6,1,0,0,,,,6,12,12,6,2,1,1985,1032319850126,01,we,,,1032319850126006,1,,,8,3,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1215,,227.06161574,198516128601we,,0,1032319850126006
,,198516128601we,10323198501269993,0,1,1,,1,1,99,113,O,0,0,,3,1032319850126005,93,6,6,0,1,0,,,,7,12,48,6,1,1,1985,1032319850126,01,we,,,1032319850126005,1,1,0,8,1,,,01NOV94:17:07,1,1,1,,,,,,1,8,8,1215,,494.55166054,198516128601we,,0,1032319850126005
,,198516128601we,10621198501209946,0,1,1,,2,1,99,99,Y,60,350,,4,1062119850120024,46,6,6,2,0,0,,,,6,12,12,6,1,1,1985,1062119850120,01,we,,,1062119850120024,1,0,1,8,1,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1720,,227.06161574,198516128601we,,0,1062119850120024
,,198516128602wd,106211985020699338,,1,1,,2,1,99,85,Y,0,0,,4,1062119850206003,338,6,6,0,0,0,,,,6,12,12,6,1,1,1985,1062119850206,02,wd,,,1062119850206003,,,,8,1,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1213,,217.89666876,198516128602wd,,0,1062119850206003
KING MACKEREL,SAILFISH,198516128601we,10323198501269993,,1,1,,2,1,99,99,Y,20,60,,3,1032319850126004,93,6,6,0,0,0,,,,6,12,12,6,1,1,1985,1032319850126,01,we,,,1032319850126004,,,,8,1,,,01NOV94:17:07,1,8,1,,,,8850060101,8850030501,1,8,8,1215,,227.06161574,198516128601we,,0,1032319850126004
,SAILFISH,198516128601we,10323198501269993,0,1,1,,1,1,99,79,O,15,15,,3,1032319850126003,93,6,6,0,3,0,,,,,12,21,6,1,1,1985,1032319850126,01,we,,,1032319850126003,1,2,0,8,1,,,01NOV94:17:07,1,1,1,,,,8850060101,,1,8,8,1215,,494.55166054,198516128601we,,0,1032319850126003
SEA BASS FAMILY,SNAPPER FAMILY,198516128602wd,106291985021199317,,1,1,,2,1,99,1,O,0,1,,3,1062919850211006,317,6,6,0,0,0,,,,5,12,36,6,1,1,1985,1062919850211,02,wd,,,1062919850211006,,,,8,1,,,01NOV94:17:07,1,8,1,,,,8835360000,8835020000,1,8,8,1410,,474.5899434,198516128602wd,,0,1062919850211006
DOLPHIN,KING MACKEREL,198516128601we,10629198501208583,,1,1,,2,1,85,85,Y,2,75,,3,1062919850120013,83,7,6,0,0,0,,,,6,12,12,6,2,1,1985,1062919850120,01,we,,,1062919850120013,,,,8,2,,,01NOV94:17:07,1,8,1,,,,8850030501,8835290101,1,8,8,1605,,245.53130546,198516128601we,,0,1062919850120013
,SEA BASS FAMILY,198516128601we,10323198501269993,,1,1,,2,1,99,99,Y,3,10,,3,1032319850126002,93,6,6,0,0,0,,,,6,12,12,6,1,1,1985,1032319850126,01,we,,,1032319850126002,,,,8,1,,,01NOV94:17:07,1,8,1,,,,8835020000,,1,8,8,1215,,227.06161574,198516128601we,,0,1032319850126002
,,198516128601we,10323198501269993,0,1,1,,1,1,99,61,O,0,0,,3,1032319850126001,93,6,6,0,2,0,,,,5,12,36,6,1,1,1985,1032319850126,01,we,,,1032319850126001,1,2,0,8,1,,,05JUN90:09:01,1,1,1,,,,,,1,8,8,1215,,494.55166054,198516128601we,,0,1032319850126001
,KING MACKEREL,198516128601we,10629198501208583,,1,1,,2,1,85,85,Y,4,35,,3,1062919850120014,83,7,6,0,0,0,,,,6,12,12,6,2,1,1985,1062919850120,01,we,,,1062919850120014,,,,8,2,,,01NOV94:17:07,1,8,1,,,,8850030501,,1,8,8,1620,,245.53130546,198516128601we,,0,1062919850120014
,SNAPPER FAMILY,198516128601we,10323198501199989,,1,1,,2,1,99,103,O,0,0,,3,1032319850119017,89,6,6,0,0,0,,,,5,12,36,6,1,1,1985,1032319850119,01,we,,,1032319850119017,,,,8,1,,,01NOV94:17:07,1,8,1,,,,8835360000,,1,8,8,1230,,195.54072825,198516128601we,,0,1032319850119017
,,198516128602wd,106291985021199317,,1,1,,2,1,99,9,O,0,1,,3,1062919850211010,317,6,6,0,0,0,,,,,12,21,6,1,1,1985,1062919850211,02,wd,,,1062919850211010,,,,8,1,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1515,,474.5899434,198516128602wd,,0,1062919850211010
,SNAPPER FAMILY,198516128601we,10323198501199989,,1,1,,2,1,99,103,O,0,2,,3,1032319850119016,89,6,6,0,0,0,,,,5,12,36,6,1,1,1985,1032319850119,01,we,,,1032319850119016,,,,8,1,,,05JUN90:09:01,1,8,1,,,,8835360000,,1,8,8,1230,,195.54072825,198516128601we,,0,1032319850119016
,SNAPPER FAMILY,198516128601we,10323198501199989,0,1,1,,2,1,99,99,Y,4,12,,3,1032319850119015,89,6,6,1,0,0,,,,6,12,12,6,1,1,1985,1032319850119,01,we,,,1032319850119015,1,,,8,1,,,01NOV94:17:07,1,8,1,,,,8835360000,,1,8,8,1230,,89.777867999,198516128601we,,0,1032319850119015
,,198516128602wd,106211985020699338,,1,1,,2,1,99,85,Y,2,10,,4,1062119850206004,338,6,6,0,0,0,,,,6,12,12,6,1,1,1985,1062119850206,02,wd,,,1062119850206004,,,,8,1,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1217,,217.89666876,198516128602wd,,0,1062119850206004
,,198516128601we,10323198501199989,0,1,1,,1,1,99,93,O,6,35,,3,1032319850119014,89,6,6,1,3,0,,,,,12,47,6,1,1,1985,1032319850119,01,we,,,1032319850119014,1,0,1,8,1,,,01NOV94:17:07,1,1,1,,,,,,1,8,8,1230,,195.54072825,198516128601we,,0,1032319850119014
,SNAPPER FAMILY,198516128601we,10323198501199989,0,1,1,,1,1,99,99,Y,40,200,,3,1032319850119013,89,6,6,4,3,0,,,,6,12,12,6,1,1,1985,1032319850119,01,we,,,1032319850119013,1,,,8,1,,,01NOV94:17:07,1,1,1,,,,8835360000,,1,8,8,1230,,89.777867999,198516128601we,,0,1032319850119013
,SNAPPER FAMILY,198516128601we,10323198501199989,0,1,1,,1,1,99,99,Y,40,200,,3,1032319850119012,89,6,6,0,3,0,,,,6,12,12,6,1,1,1985,1032319850119,01,we,,,1032319850119012,1,2,0,8,9,,,01NOV94:17:07,1,1,1,,,,8835360000,,1,8,8,1230,,89.777867999,198516128601we,,0,1032319850119012
,SNAPPER FAMILY,198516128601we,10323198501199989,0,1,1,,1,1,99,99,Y,16,100,,3,1032319850119011,89,6,6,0,1,0,,,,6,12,12,6,1,1,1985,1032319850119,01,we,,,1032319850119011,1,1,0,8,1,,,01NOV94:17:07,1,1,1,,,,8835360000,,1,8,8,1230,,89.777867999,198516128601we,,0,1032319850119011
,,198516128601we,10323198501199989,,1,1,,2,1,99,99,Y,0,1,,3,1032319850119010,89,6,6,0,0,0,,,,6,12,12,6,1,1,1985,1032319850119,01,we,,,1032319850119010,,,,8,1,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1230,,89.777867999,198516128601we,,0,1032319850119010
,,198516128601we,10323198501199989,0,1,1,,1,1,99,99,Y,15,15,,3,1032319850119009,89,6,6,0,1,0,,,,6,12,12,6,1,1,1985,1032319850119,01,we,,,1032319850119009,1,1,0,8,1,,,01NOV94:17:07,1,1,1,,,,,,1,8,8,1230,,89.777867999,198516128601we,,0,1032319850119009
,,198516128601we,10323198501199989,,1,1,,2,1,99,31,O,0,0,,3,1032319850119005,89,6,6,0,0,0,,,,,12,8,6,1,1,1985,1032319850119,01,we,,,1032319850119005,,,,8,9,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1230,,195.54072825,198516128601we,,0,1032319850119005
,,198516128601we,10323198501199989,,1,1,,2,1,99,1,O,0,0,,3,1032319850119001,89,6,6,0,0,0,,,,4,12,9,6,1,1,1985,1032319850119,01,we,,,1032319850119001,,,,8,9,,,05JUN90:09:01,1,8,1,,,,,,1,8,8,1230,,195.54072825,198516128601we,,0,1032319850119001
,,198516128601we,10323198501199989,,1,1,,2,1,99,1,O,0,0,,3,1032319850119002,89,6,6,0,0,0,,,,4,12,9,6,1,1,1985,1032319850119,01,we,,,1032319850119002,,,,8,9,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1230,,195.54072825,198516128601we,,0,1032319850119002
,,198516128601we,10323198501199989,,1,1,,2,1,99,31,O,0,0,,3,1032319850119004,89,6,6,0,0,0,,,,,12,8,6,1,1,1985,1032319850119,01,we,,,1032319850119004,,,,8,9,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1230,,195.54072825,198516128601we,,0,1032319850119004
,,198516128601we,10323198501199989,,1,1,,2,1,99,37,O,0,0,,3,1032319850119003,89,6,6,0,0,0,,,,1,12,6,6,1,1,1985,1032319850119,01,we,,,1032319850119003,,,,8,9,,,05JUN90:09:05,1,8,1,,,,,,1,8,8,1230,,195.54072825,198516128601we,,0,1032319850119003
,,198516128601we,10323198501199989,,1,1,,2,1,99,113,O,0,1,,3,1032319850119006,89,6,6,0,0,0,,,,,12,17,6,1,1,1985,1032319850119,01,we,,,1032319850119006,,,,8,1,,,01NOV94:17:07,1,8,1,,,,,,1,8,8,1230,,195.54072825,198516128601we,,0,1032319850119006
,,198516128601we,10323198501199989,,1,1,,2,1,99,99,Y,0,1,,3,1032319850119007,89,6,6,0,0,0,,,,6,12,12,6,1,1,1985,1032319850119,01,we,,,1032319850119007,,,,8,1,,,05JUN90:09:01,1,8,1,,,,,,1,8,8,1230,,89.777867999,198516128601we,,0,1032319850119007
,,198516128601we,10323198501199989,0,1,1,,1,1,99,59,O,0,2,,3,1032319850119008,89,6,6,0,2,0,,,,5,12,51,6,1,1,1985,1032319850119,01,we,,,1032319850119008,1,2,0,8,1,,,05JUN90:09:01,1,1,1,,,,,,1,8,8,1230,,195.54072825,198516128601we,,0,1032319850119008
SEA BASS FAMILY,YELLOWTAIL SNAPPER,198516128602we,106291985020299338,0,1,2,,1,1,99,99,Y,30,100,,2.5,1062919850202017,338,6,6,0,1,0,,,,6,12,12,6,1,1,1985,1062919850202,02,we,,,1062919850202017,1,1,0,8,1,,,01NOV94:17:07,2,1,1,,,,8835360401,8835020000,1,8,8,1600,,58.358632321,198516128602we,,0,1062919850202017
,RED GROUPER,198516128602we,106291985020299338,0,1,2,,2,1,99,105,O,1,2,,2.5,1062919850202009,338,6,6,1,0,0,,,,7,12,12,6,1,1,1985,1062919850202,02,we,,,1062919850202009,1,,,8,1,,,05JUN90:09:01,2,8,1,,,,8835020408,,1,8,8,1400,,127.10804698,198516128602we,,0,1062919850202009
DOLPHIN,SAILFISH,198516128601wd,1062919850130998,0,1,2,,2,1,99,99,Y,30,250,,5,1062919850130017,8,7,6,1,0,0,,,,6,12,12,6,1,1,1985,1062919850130,01,wd,,,1062919850130017,1,,,8,1,,,01NOV94:17:07,2,8,1,,,,8850060101,8835290101,1,8,8,1620,,141.64015987,198516128601wd,,0,1062919850130017
SAILFISH,DOLPHIN,198516128601we,10629198501268583,,1,2,,2,1,85,99,Y,10,20,,4,1062919850126020,83,7,6,0,0,0,,,,6,12,12,6,1,1,1985,1062919850126,01,we,,,1062919850126020,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835290101,8850060101,1,8,8,1515,,159.60360274,198516128601we,,0,1062919850126020
BLACK SEA BASS,LANE SNAPPER,198516128601we,10629198501268583,,1,2,,2,1,85,85,Y,24,175,,3,1062919850126013,83,6,6,0,0,0,,,,6,12,12,6,1,1,1985,1062919850126,01,we,,,1062919850126013,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835360112,8835020301,1,8,8,1400,,159.60360274,198516128601we,,0,1062919850126013
,,198516128601we,10629198501268583,0,1,2,,1,1,85,111,Y,60,200,,3,1062919850126008,83,6,6,0,2,0,,,,6,12,12,6,1,1,1985,1062919850126,01,we,,,1062919850126008,1,1,0,8,1,,,01NOV94:17:07,2,1,1,,,,,,1,8,8,1245,,159.60360274,198516128601we,,0,1062919850126008
SNAPPER FAMILY,SEA BASS FAMILY,198516128601we,10629198501208583,0,1,2,,1,1,85,85,Y,8,100,,3.5,1062919850120020,83,6,6,1,5,0,,,,6,12,12,6,1,1,1985,1062919850120,01,we,,,1062919850120020,1,2,0,8,1,,,01NOV94:17:07,2,1,1,,,,8835020000,8835360000,1,8,8,1755,,159.60360274,198516128601we,,0,1062919850120020
VERMILION SNAPPER,RED SNAPPER,198516128601we,10629198501208583,0,1,2,,1,1,85,85,Y,1,3,,2.5,1062919850120019,83,6,6,1,4,0,,,,6,12,12,6,1,1,1985,1062919850120,01,we,,,1062919850120019,1,,,8,1,,,01NOV94:17:07,2,1,1,,,,8835360107,8835360501,1,8,8,1745,,159.60360274,198516128601we,,0,1062919850120019
DOLPHIN,SAILFISH,198516128601we,10629198501208583,,1,2,,2,1,85,85,Y,25,80,,3.5,1062919850120003,83,7,6,0,0,0,,,,6,12,12,6,1,1,1985,1062919850120,01,we,,,1062919850120003,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8850060101,8835290101,1,8,8,1150,,159.60360274,198516128601we,,0,1062919850120003
WAHOO,DOLPHIN,198516128601we,10629198501208583,,1,2,,2,1,85,61,Y,4,25,,4,1062919850120006,83,7,6,0,0,0,,,,6,12,12,6,1,1,1985,1062919850120,01,we,,,1062919850120006,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835290101,8850030601,1,8,8,1250,,159.60360274,198516128601we,,0,1062919850120006
WAHOO,DOLPHIN,198516128601we,10629198501208583,0,1,2,,2,1,85,85,Y,6,35,,4,1062919850120005,83,7,6,1,0,0,,,,6,12,12,6,1,1,1985,1062919850120,01,we,,,1062919850120005,1,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835290101,8850030601,1,8,8,1230,,159.60360274,198516128601we,,0,1062919850120005
,,198516128602wd,106211985020699338,,1,2,,2,1,99,99,Y,4,12,,4,1062119850206001,338,6,6,0,0,0,,,,6,12,12,6,1,1,1985,1062119850206,02,wd,,,1062119850206001,,,,8,1,,,01NOV94:17:07,2,8,1,,,,,,1,8,8,1205,,141.64015987,198516128602wd,,0,1062119850206001
,,198516128602we,10512198502109146,0,1,2,,1,1,9,9,Y,1,5,,4,1051219850210019,146,6,6,2,3,0,,,,6,12,12,6,1,1,1985,1051219850210,02,we,,,1051219850210019,1,1,0,8,1,,,01NOV94:17:07,2,1,1,,,,,,1,8,8,1620,,1879.448984,198516128602we,,0,1051219850210019
,RED SNAPPER,198516128602we,10512198502109146,0,1,2,,2,1,9,31,Y,2,10,,4,1051219850210018,146,6,6,1,0,0,,,,6,12,12,6,1,1,1985,1051219850210,02,we,,,1051219850210018,1,,,8,2,,,01NOV94:17:07,2,8,1,,,,8835360107,,1,8,8,1600,,1879.448984,198516128602we,,0,1051219850210018
,,198516128602we,10512198502109146,0,1,2,,2,1,9,31,Y,0,35,,4,1051219850210017,146,6,6,2,0,0,,,,6,12,12,6,1,1,1985,1051219850210,02,we,,,1051219850210017,1,,,8,2,,,01NOV94:17:07,2,8,1,,,,,,1,8,8,1530,,1879.448984,198516128602we,,0,1051219850210017
,,198516128602we,10512198502109146,0,1,2,,1,1,9,89,Y,2,50,,4,1051219850210016,146,6,6,4,1,0,,,,6,12,12,6,1,1,1985,1051219850210,02,we,,,1051219850210016,1,,,8,1,,,05JUN90:09:01,2,1,1,,,,,,1,8,8,1515,,1879.448984,198516128602we,,0,1051219850210016
SPANISH MACKEREL,KING MACKEREL,198516128601we,10629198501208583,,1,2,,2,1,85,85,Y,2,50,,3,1062919850120004,83,7,6,0,0,0,,,,6,12,12,6,1,1,1985,1062919850120,01,we,,,1062919850120004,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8850030501,8850030502,1,8,8,1210,,159.60360274,198516128601we,,0,1062919850120004
RED SNAPPER,BLACK GROUPER,198516128602we,10512198502109146,0,1,2,,1,1,9,117,Y,0,0,,4,1051219850210013,146,6,6,2,2,0,,,,6,12,12,6,1,1,1985,1051219850210,02,we,,,1051219850210013,1,,,8,1,,,01NOV94:17:07,2,1,1,,,,8835020502,8835360107,1,8,8,1400,,1879.448984,198516128602we,,0,1051219850210013
DOLPHIN,KING MACKEREL,198516128601we,10629198501208583,,1,2,,2,1,85,111,Y,3,6,,4,1062919850120012,83,7,6,0,0,0,,,,6,12,12,6,1,1,1985,1062919850120,01,we,,,1062919850120012,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8850030501,8835290101,1,8,8,1545,,159.60360274,198516128601we,,0,1062919850120012
RED SNAPPER,BLACK GROUPER,198516128602we,10512198502109146,0,1,2,,2,1,9,31,Y,0,0,,4,1051219850210008,146,6,6,3,0,0,,,,6,12,12,6,1,1,1985,1051219850210,02,we,,,1051219850210008,1,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835020502,8835360107,1,8,8,1220,,1879.448984,198516128602we,,0,1051219850210008
BLACK GROUPER,RED SNAPPER,198516128602we,10512198502109146,0,1,2,,2,1,9,31,Y,0,2,,4,1051219850210007,146,6,6,1,0,0,,,,6,12,12,6,1,1,1985,1051219850210,02,we,,,1051219850210007,1,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835360107,8835020502,1,8,8,1200,,1879.448984,198516128602we,,0,1051219850210007
BLACK GROUPER,RED SNAPPER,198516128602we,10512198502109146,0,1,2,,1,1,9,95,Y,0,20,,4,1051219850210006,146,6,6,3,1,0,,,,6,12,12,6,1,1,1985,1051219850210,02,we,,,1051219850210006,1,,,8,1,,,01NOV94:17:07,2,1,1,,,,8835360107,8835020502,1,8,8,1130,,1879.448984,198516128602we,,0,1051219850210006
RED SNAPPER,BLACK GROUPER,198516128602we,10512198502109146,,1,2,,2,1,9,95,Y,1,5,,4,1051219850210005,146,6,6,0,0,0,,,,6,12,12,6,1,1,1985,1051219850210,02,we,,,1051219850210005,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835020502,8835360107,1,8,8,1045,,1879.448984,198516128602we,,0,1051219850210005
,GOLIATH GROUPER,198516128602we,10512198502109146,0,1,2,,1,1,9,95,Y,1,8,,4,1051219850210004,146,6,6,2,2,0,,,,6,12,12,6,1,1,1985,1051219850210,02,we,,,1051219850210004,1,1,0,8,1,,,01NOV94:17:07,2,1,1,,,,8835020401,,1,8,8,1015,,1879.448984,198516128602we,,0,1051219850210004
BLACK GROUPER,VERMILION SNAPPER,198516128601we,10629198501208583,0,1,2,,1,1,85,85,Y,8,12,,3.5,1062919850120018,83,6,6,1,6,0,,,,6,12,12,6,1,1,1985,1062919850120,01,we,,,1062919850120018,1,,,8,1,,,01NOV94:17:07,2,1,1,,,,8835360501,8835020502,1,8,8,1735,,159.60360274,198516128601we,,0,1062919850120018
WAHOO,DOLPHIN,198516128601we,106291985012685294,0,1,2,,1,1,85,117,Y,8,90,,5,1062919850126002,294,7,6,0,1,0,,,,6,12,12,6,1,1,1985,1062919850126,01,we,,,1062919850126002,1,1,0,8,1,,,01NOV94:17:07,2,1,1,,,,8835290101,8850030601,1,8,8,1015,,403.66131123,198516128601we,,0,1062919850126002
RED SNAPPER,BLACK GROUPER,198516128602we,10512198502109146,0,1,2,,2,1,9,7,O,1,1,,4,1051219850210003,146,6,6,2,0,0,,,,5,12,42,6,1,1,1985,1051219850210,02,we,,,1051219850210003,1,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835020502,8835360107,1,8,8,950,,2772.8899798,198516128602we,,0,1051219850210003
,,198516128602we,10512198502109146,,1,2,,2,1,9,89,O,0,0,,4,1051219850210002,146,6,6,0,0,0,,,,7,12,1,6,1,1,1985,1051219850210,02,we,,,1051219850210002,,,,8,1,,,01NOV94:17:07,2,8,1,,,,,,1,8,8,930,,2772.8899798,198516128602we,,0,1051219850210002
,RED SNAPPER,198516128602we,10512198502109146,0,1,2,,1,1,9,103,O,0,1,,4,1051219850210001,146,6,6,2,7,0,,,,7,12,1,6,1,1,1985,1051219850210,02,we,,,1051219850210001,1,5,0,8,1,,,01NOV94:17:07,2,1,1,,,,8835360107,,1,8,8,900,,2772.8899798,198516128602we,,0,1051219850210001
,RED SNAPPER,198516128601we,10629198501268583,,1,2,,2,1,85,43,O,1,30,,2.5,1062919850126009,83,6,6,0,0,0,,,,,12,17,6,1,1,1985,1062919850126,01,we,,,1062919850126009,,,,8,1,,,01NOV94:17:07,2,8,1,,,,8835360107,,1,8,8,1255,,347.62470312,198516128601we,,0,1062919850126009
YELLOWTAIL SNAPPER,SAILFISH,198516128601wd,106291985013099317,0,1,2,,2,1,99,99,Y,15,100,,3.5,1062919850130001,317,6,6,1,0,0,,,,6,12,12,6,1,1,1985,1062919850130,01,wd,,,1062919850130001,1,,,8,1,,,01NOV94:17:07,2,8,1,,,,8850060101,8835360401,1,8,8,1040,,141.64015987,198516128601wd,,0,1062919850130001
DOLPHIN,SAILFISH,198516128601wd,1062919850130998,,1,2,,2,1,99,29,O,20,40,,5,1062919850130013,8,7,6,0,0,0,,,,5,12,34,6,1,1,1985,1062919850130,01,wd,,,1062919850130013,,,,8,1,,,05JUN90:09:01,2,8,1,,,,8850060101,8835290101,1,8,8,1455,,308.49941781,198516128601wd,,0,1062919850130013
,,198516128601wd,1062919850130998,,1,2,,2,1,99,99,Y,25,200,,4,1062919850130018,8,7,6,0,0,0,,,,6,12,12,6,1,1,1985,1062919850130,01,wd,,,1062919850130018,,,,8,1,,,01NOV94:17:07,2,8,1,,,,,,1,8,8,1650,,141.64015987,198516128601wd,,0,1062919850130018
KING MACKEREL,SAILFISH,198516128601wd,1062919850130998,0,1,2,,2,1,99,99,Y,50,100,,7,1062919850130020,8,7,6,1,0,0,,,,6,12,12,6,1,1,1985,1062919850130,01,wd,,,1062919850130020,1,0,1,8,1,,,01NOV94:17:07,2,8,1,,,,8850060101,8850030501,1,8,8,1735,,141.64015987,198516128601wd,,0,1062919850130020
,,198516128602we,106291985020299338,0,1,2,,2,1,99,99,Y,2,3,,3,1062919850202007,338,6,6,1,0,0,,,,6,12,12,6,1,1,1985,1062919850202,02,we,,,1062919850202007,1,,,8,1,,,01NOV94:17:07,2,8,1,,,,,,1,8,8,1330,,58.358632321,198516128602we,,0,1062919850202007
