AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1115019910327004,3,9,4,2,1991,03,wd,8857042001,343,0.4,0,0,19912498303wd,111501991032711679,WINTER FLOUNDER,0.4,7650.809522,13,34,19912498303wd,,0
5,1115019910405001,3,9,4,2,1991,04,wd,8857042001,319,0.3,0,0,19912498304wd,111501991040511644,WINTER FLOUNDER,0.3,2877.2446539,12,31,19912498304wd,,0
5,1115019910405003,3,9,4,2,1991,04,wd,8857042001,275,0.2,0,0,19912498304wd,111501991040511644,WINTER FLOUNDER,0.2,2877.2446539,10,27,19912498304wd,,0
5,1115019910405003,3,9,4,2,1991,04,wd,8857042001,272,0.3,0,0,19912498304wd,111501991040511644,WINTER FLOUNDER,0.3,2877.2446539,10,27,19912498304wd,,0
5,1115019910405003,3,9,4,2,1991,04,wd,8857042001,291,0.3,0,0,19912498304wd,111501991040511644,WINTER FLOUNDER,0.3,2877.2446539,11,29,19912498304wd,,0
5,1115019910405003,3,9,4,2,1991,04,wd,8857042001,320,0.4,0,0,19912498304wd,111501991040511644,WINTER FLOUNDER,0.4,2877.2446539,12,32,19912498304wd,,0
5,1115019910407001,6,9,4,2,1991,04,we,8857042001,320,0.5,0,0,19912498604we,11150199104071148,WINTER FLOUNDER,0.5,160.40781968,12,32,19912498604we,,0
5,1115019910407001,6,9,4,2,1991,04,we,8857042001,320,0.5,0,0,19912498604we,11150199104071148,WINTER FLOUNDER,0.5,160.40781968,12,32,19912498604we,,0
5,1115019910407001,6,9,4,2,1991,04,we,8857042001,345,0.5,0,0,19912498604we,11150199104071148,WINTER FLOUNDER,0.5,160.40781968,13,34,19912498604we,,0
5,1115019910407001,6,9,4,2,1991,04,we,8857042001,331,0.6,0,0,19912498604we,11150199104071148,WINTER FLOUNDER,0.6,160.40781968,13,33,19912498604we,,0
5,1115019910407001,6,9,4,2,1991,04,we,8857042001,371,0.5,0,0,19912498604we,11150199104071148,WINTER FLOUNDER,0.5,160.40781968,14,37,19912498604we,,0
5,1115019910407001,6,9,4,2,1991,04,we,8857042001,302,0.3,0,0,19912498604we,11150199104071148,WINTER FLOUNDER,0.3,160.40781968,11,30,19912498604we,,0
5,1115019910407001,6,9,4,2,1991,04,we,8857042001,339,0.5,0,0,19912498604we,11150199104071148,WINTER FLOUNDER,0.5,160.40781968,13,33,19912498604we,,0
5,1115019910407001,6,9,4,2,1991,04,we,8857042001,405,0.7,0,0,19912498604we,11150199104071148,WINTER FLOUNDER,0.7,160.40781968,15,40,19912498604we,,0
5,1115019910407001,6,9,4,2,1991,04,we,8857042001,364,0.5,0,0,19912498604we,11150199104071148,WINTER FLOUNDER,0.5,160.40781968,14,36,19912498604we,,0
5,1115019910407001,6,9,4,2,1991,04,we,8857042001,309,0.4,0,0,19912498604we,11150199104071148,WINTER FLOUNDER,0.4,160.40781968,12,30,19912498604we,,0
