common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,19906498312wd,11150199012139267,5,1115019901213001,3,9,4,6,1990,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498312wd,,0,8,828.85802468,5733.9859782,5733.9859782
,19906498311wd,1164319901101164,5,1164319901101005,3,9,4,6,1990,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498311wd,,0,8,828.85802468,5733.9859782,5733.9859782
,19906498312wd,11150199012209213,5,1115019901220005,3,9,4,6,1990,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498312wd,,0,8,828.85802468,5733.9859782,5733.9859782
,19906498311wd,1164319901101164,5,1164319901101004,3,9,4,6,1990,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498311wd,,0,8,828.85802468,9512.7836799,9512.7836799
BLUEBACK HERRING,19906498311wd,1115019901128189,5,1115019901128005,3,9,4,6,1990,11,wd,8747010102,0,0,1,0,1,0,0,0,256,0.2,1,0.2,256,1,19906498311wd,,0,8,828.85802468,2156.383642,2156.383642
BLUEBACK HERRING,19906498311wd,1115019901128189,5,1115019901128001,3,9,4,6,1990,11,wd,8747010102,0,0,7,0,7,0,0,0,1558.2,1.54,7,1.54,1558.2,7,19906498311wd,,0,8,828.85802468,2156.383642,2156.383642
BLUEBACK HERRING,19906498312wd,11150199012209213,5,1115019901220004,3,9,4,6,1990,12,wd,8747010102,0,0,5,0,5,0,0,0,1347,1.1,5,1.1,1347,5,19906498312wd,,0,8,828.85802468,5733.9859782,5733.9859782
BLUEBACK HERRING,19906498312wd,11150199012209213,5,1115019901220003,3,9,4,6,1990,12,wd,8747010102,0,5,20,0,20,5,0,0,4376,3.6,25,3.6,4376,20,19906498312wd,,0,8,828.85802468,5733.9859782,5733.9859782
BLUEBACK HERRING,19906498311wd,1115019901128189,5,1115019901128003,3,9,4,6,1990,11,wd,8747010102,0,0,10,0,10,0,0,0,2434,2.8,10,2.8,2434,10,19906498311wd,,0,8,828.85802468,2156.383642,2156.383642
BLUEBACK HERRING,19906498312wd,11150199012209213,5,1115019901220007,3,9,4,6,1990,12,wd,8747010102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19906498312wd,,0,8,828.85802468,5733.9859782,5733.9859782
BLUEBACK HERRING,19906498312wd,11150199012209213,5,1115019901220006,3,9,4,6,1990,12,wd,8747010102,0,1,10,0,10,1,0,0,2692,2.6,11,2.6,2692,10,19906498312wd,,0,8,828.85802468,5733.9859782,5733.9859782
CUNNER,19906498311wd,1115019901128189,5,1115019901128009,3,9,4,6,1990,11,wd,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19906498311wd,,0,8,828.85802468,3577.4784235,3577.4784235
CUNNER,19906498311wd,1115019901128189,5,1115019901128011,3,9,4,6,1990,11,wd,8839010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19906498311wd,,0,8,828.85802468,2156.383642,2156.383642
HERRING FAMILY,19906498312wd,11150199012209213,5,1115019901220001,3,9,4,6,1990,12,wd,8747010000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19906498312wd,,0,8,828.85802468,5733.9859782,5733.9859782
LITTLE SKATE,19906498312wd,11150199012129291,5,1115019901212001,3,9,4,6,1990,12,wd,8713040114,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19906498312wd,,0,8,828.85802468,2156.383642,2156.383642
LITTLE SKATE,19906498311wd,1115019901128189,5,1115019901128011,3,9,4,6,1990,11,wd,8713040114,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19906498311wd,,0,8,828.85802468,2156.383642,2156.383642
NORTHERN SEAROBIN,19906498311wd,1115019901128189,5,1115019901128006,3,9,4,6,1990,11,wd,8826020101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19906498311wd,,0,8,828.85802468,2156.383642,2156.383642
RAINBOW SMELT,19906498312wd,111501990121711644,5,1115019901217002,3,9,4,6,1990,12,wd,8755030302,1,0,0,1,0,0,127,0.0100224602,0,0,1,0.0100224602,127,1,19906498312wd,,0,8,828.85802468,5733.9859782,5733.9859782
WINDOWPANE,19906498311wd,1115019901128189,5,1115019901128009,3,9,4,6,1990,11,wd,8857030401,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19906498311wd,,0,8,828.85802468,3577.4784235,3577.4784235
WINDOWPANE,19906498311wd,1115019901128189,5,1115019901128010,3,9,4,6,1990,11,wd,8857030401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19906498311wd,,0,8,828.85802468,3577.4784235,3577.4784235
WINTER FLOUNDER,19906498311wd,1115019901128189,5,1115019901128004,3,9,4,6,1990,11,wd,8857042001,5,8,0,5,0,8,1588,2.7,0,0,13,2.7,1588,5,19906498311wd,,0,8,828.85802468,2156.383642,2156.383642
WINTER FLOUNDER,19906498311wd,1115019901128189,5,1115019901128009,3,9,4,6,1990,11,wd,8857042001,0,22,0,0,0,22,0,0,0,0,22,0,0,0,19906498311wd,,0,8,828.85802468,3577.4784235,3577.4784235
WINTER FLOUNDER,19906498311wd,1115019901128189,5,1115019901128007,3,9,4,6,1990,11,wd,8857042001,1,4,0,1,0,4,320,0.4,0,0,5,0.4,320,1,19906498311wd,,0,8,828.85802468,2156.383642,2156.383642
WINTER FLOUNDER,19906498311wd,1115019901128189,5,1115019901128005,3,9,4,6,1990,11,wd,8857042001,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19906498311wd,,0,8,828.85802468,2156.383642,2156.383642
WINTER FLOUNDER,19906498311wd,1115019901128189,5,1115019901128010,3,9,4,6,1990,11,wd,8857042001,0,5,0,0,0,5,0,0,0,0,5,0,0,0,19906498311wd,,0,8,828.85802468,3577.4784235,3577.4784235
WINTER FLOUNDER,19906498312wd,111501990121711644,5,1115019901217002,3,9,4,6,1990,12,wd,8857042001,1,0,0,1,0,0,356,0.6,0,0,1,0.6,356,1,19906498312wd,,0,8,828.85802468,5733.9859782,5733.9859782
WINTER FLOUNDER,19906498311wd,1115019901128189,5,1115019901128008,3,9,4,6,1990,11,wd,8857042001,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19906498311wd,,0,8,828.85802468,2156.383642,2156.383642
WINTER FLOUNDER,19906498311wd,1115019901128189,5,1115019901128011,3,9,4,6,1990,11,wd,8857042001,2,10,0,2,0,10,603,0.7,0,0,12,0.7,603,2,19906498311wd,,0,8,828.85802468,2156.383642,2156.383642
,19906498611we,11643199011031148,5,1164319901103012,6,9,4,6,1990,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
,19906498611wd,11643199011021148,5,1164319901102001,6,9,4,6,1990,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498611wd,,0,8,40.130439181,77.431207894,77.431207894
,19906498611wd,11643199011021148,5,1164319901102004,6,9,4,6,1990,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
,19906498611wd,11643199011021148,5,1164319901102020,6,9,4,6,1990,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498611wd,,0,8,40.130439181,77.431207894,77.431207894
,19906498611wd,11643199011021148,5,1164319901102008,6,9,4,6,1990,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
,19906498611wd,11643199011021148,5,1164319901102006,6,9,4,6,1990,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
,19906498611wd,11643199011021148,5,1164319901102016,6,9,4,6,1990,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
BLUEFISH,19906498611we,11643199011031148,5,1164319901103020,6,9,4,6,1990,11,we,8835250101,0,0,4,0,4,0,0,0,2780,16.6,4,16.6,2780,4,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103018,6,9,4,6,1990,11,we,8835250101,6,0,0,6,0,0,3760,25.4,0,0,6,25.4,3760,6,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
BLUEFISH,19906498611we,11643199011031148,5,1164319901103023,6,9,4,6,1990,11,we,8835250101,0,0,1,0,1,0,0,0,780,6.8,1,6.8,780,1,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103013,6,9,4,6,1990,11,we,8835250101,0,0,5,0,5,0,0,0,3620,21.6,5,21.6,3620,5,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
BLUEFISH,19906498611we,11643199011031148,5,1164319901103006,6,9,4,6,1990,11,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103019,6,9,4,6,1990,11,we,8835250101,0,0,4,0,4,0,0,0,2570,12.8,4,12.8,2570,4,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103021,6,9,4,6,1990,11,we,8835250101,0,0,3,0,3,0,0,0,1930,9.6,3,9.6,1930,3,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103008,6,9,4,6,1990,11,we,8835250101,0,0,4,0,4,0,0,0,2960,16.2,4,16.2,2960,4,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
BLUEFISH,19906498611we,11643199011031148,5,1164319901103007,6,9,4,6,1990,11,we,8835250101,8,0,0,8,0,0,5314.2857143,23.771428571,0,0,8,23.771428571,5314.2857143,8,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
BLUEFISH,19906498611we,11643199011031148,5,1164319901103017,6,9,4,6,1990,11,we,8835250101,0,0,6,0,6,0,0,0,4656,43.44,6,43.44,4656,6,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103010,6,9,4,6,1990,11,we,8835250101,0,0,3,0,3,0,0,0,2140,11.3,3,11.3,2140,3,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
BLUEFISH,19906498611we,11643199011031148,5,1164319901103015,6,9,4,6,1990,11,we,8835250101,0,0,6,0,6,0,0,0,4278,28.92,6,28.92,4278,6,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103014,6,9,4,6,1990,11,we,8835250101,1,0,0,1,0,0,460,1.4,0,0,1,1.4,460,1,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
BLUEFISH,19906498611we,11643199011031148,5,1164319901103003,6,9,4,6,1990,11,we,8835250101,2,0,0,2,0,0,1340,7,0,0,2,7,1340,2,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103009,6,9,4,6,1990,11,we,8835250101,0,0,1,0,1,0,0,0,700,3.3,1,3.3,700,1,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
BLUEFISH,19906498611we,11643199011031148,5,1164319901103028,6,9,4,6,1990,11,we,8835250101,0,0,3,0,3,0,0,0,1555,6.9,3,6.9,1555,3,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103001,6,9,4,6,1990,11,we,8835250101,0,0,1,0,1,0,0,0,685,4,1,4,685,1,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103005,6,9,4,6,1990,11,we,8835250101,4,0,0,4,0,0,1690,4.3,0,0,4,4.3,1690,4,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103002,6,9,4,6,1990,11,we,8835250101,0,3,3,0,3,3,0,0,1975,10.2,6,10.2,1975,3,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103011,6,9,4,6,1990,11,we,8835250101,0,0,4,0,4,0,0,0,2840,14,4,14,2840,4,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
BLUEFISH,19906498611we,11643199011031148,5,1164319901103027,6,9,4,6,1990,11,we,8835250101,0,0,6,0,6,0,0,0,4704,38.28,6,38.28,4704,6,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103025,6,9,4,6,1990,11,we,8835250101,0,0,5,0,5,0,0,0,3560,25.3,5,25.3,3560,5,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103026,6,9,4,6,1990,11,we,8835250101,0,0,7,0,7,0,0,0,5404,41.44,7,41.44,5404,7,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103022,6,9,4,6,1990,11,we,8835250101,0,0,3,0,3,0,0,0,2140,15,3,15,2140,3,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
BLUEFISH,19906498611we,11643199011031148,5,1164319901103024,6,9,4,6,1990,11,we,8835250101,0,0,1,0,1,0,0,0,800,6.8,1,6.8,800,1,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
CUNNER,19906498611we,11643199011031148,5,1164319901103025,6,9,4,6,1990,11,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
NORTHERN SEAROBIN,19906498611we,11643199011031148,5,1164319901103001,6,9,4,6,1990,11,we,8826020101,0,0,1,0,1,0,0,0,375,0.5,1,0.5,375,1,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
SCUP,19906498611we,11643199011031148,5,1164319901103011,6,9,4,6,1990,11,we,8835430101,0,0,1,0,1,0,0,0,220,0.2,1,0.2,220,1,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
TAUTOG,19906498611wd,11643199011021148,5,1164319901102014,6,9,4,6,1990,11,wd,8839010101,1,0,0,1,0,0,360,0.8,0,0,1,0.8,360,1,19906498611wd,,0,8,40.130439181,77.431207894,77.431207894
TAUTOG,19906498611we,11643199011031148,5,1164319901103006,6,9,4,6,1990,11,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
TAUTOG,19906498611we,11643199011031148,5,1164319901103022,6,9,4,6,1990,11,we,8839010101,0,0,1,0,1,0,0,0,335,0.8,1,0.8,335,1,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
TAUTOG,19906498611we,11643199011031148,5,1164319901103011,6,9,4,6,1990,11,we,8839010101,0,0,2,0,2,0,0,0,770,2.2,2,2.2,770,2,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
TAUTOG,19906498611we,11643199011031148,5,1164319901103019,6,9,4,6,1990,11,we,8839010101,0,2,1,0,1,2,0,0,335,0.7,3,0.7,335,1,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
TAUTOG,19906498611we,11643199011031148,5,1164319901103024,6,9,4,6,1990,11,we,8839010101,0,1,2,0,2,1,0,0,755,2.1,3,2.1,755,2,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
TAUTOG,19906498611we,11643199011031148,5,1164319901103015,6,9,4,6,1990,11,we,8839010101,0,0,1,0,1,0,0,0,360,0.9,1,0.9,360,1,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
TAUTOG,19906498611we,11643199011031148,5,1164319901103008,6,9,4,6,1990,11,we,8839010101,0,0,2,0,2,0,0,0,690,1.4,2,1.4,690,2,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
TAUTOG,19906498611wd,11643199011021148,5,1164319901102012,6,9,4,6,1990,11,wd,8839010101,2,0,0,2,0,0,700,1.5,0,0,2,1.5,700,2,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
TAUTOG,19906498611wd,11643199011021148,5,1164319901102015,6,9,4,6,1990,11,wd,8839010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19906498611wd,,0,8,40.130439181,77.431207894,77.431207894
TAUTOG,19906498611wd,11643199011021148,5,1164319901102023,6,9,4,6,1990,11,wd,8839010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
TAUTOG,19906498611wd,11643199011021148,5,1164319901102021,6,9,4,6,1990,11,wd,8839010101,3,0,0,3,0,0,1030,2.4,0,0,3,2.4,1030,3,19906498611wd,,0,8,40.130439181,77.431207894,77.431207894
TAUTOG,19906498611wd,11643199011021148,5,1164319901102018,6,9,4,6,1990,11,wd,8839010101,0,2,7,0,7,2,0,0,2597,6.58,9,6.58,2597,7,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
TAUTOG,19906498611we,11643199011031148,5,1164319901103016,6,9,4,6,1990,11,we,8839010101,0,0,2,0,2,0,0,0,790,2.3,2,2.3,790,2,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
TAUTOG,19906498611wd,11643199011021148,5,1164319901102013,6,9,4,6,1990,11,wd,8839010101,1,0,0,1,0,0,430,1.5,0,0,1,1.5,430,1,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
TAUTOG,19906498611we,11643199011031148,5,1164319901103013,6,9,4,6,1990,11,we,8839010101,0,0,1,0,1,0,0,0,340,0.6,1,0.6,340,1,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
TAUTOG,19906498611wd,11643199011021148,5,1164319901102017,6,9,4,6,1990,11,wd,8839010101,1,1,0,1,0,1,420,1.5,0,0,2,1.5,420,1,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
TAUTOG,19906498611we,11643199011031148,5,1164319901103017,6,9,4,6,1990,11,we,8839010101,0,0,2,0,2,0,0,0,755,2.2,2,2.2,755,2,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
TAUTOG,19906498611wd,11643199011021148,5,1164319901102007,6,9,4,6,1990,11,wd,8839010101,7,1,0,7,0,1,2915,9.7,0,0,8,9.7,2915,7,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
TAUTOG,19906498611wd,11643199011021148,5,1164319901102025,6,9,4,6,1990,11,wd,8839010101,0,1,4,0,4,1,0,0,1440,3.5,5,3.5,1440,4,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
TAUTOG,19906498611wd,11643199011021148,5,1164319901102022,6,9,4,6,1990,11,wd,8839010101,0,0,3,0,3,0,0,0,1320,4.8,3,4.8,1320,3,19906498611wd,,0,8,40.130439181,77.431207894,77.431207894
TAUTOG,19906498611wd,11643199011021148,5,1164319901102002,6,9,4,6,1990,11,wd,8839010101,1,0,0,1,0,0,370,1,0,0,1,1,370,1,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
TAUTOG,19906498611wd,11643199011021148,5,1164319901102024,6,9,4,6,1990,11,wd,8839010101,0,0,3,0,3,0,0,0,1220,4.1,3,4.1,1220,3,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
TAUTOG,19906498611we,11643199011031148,5,1164319901103003,6,9,4,6,1990,11,we,8839010101,1,0,0,1,0,0,395,1.2,0,0,1,1.2,395,1,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
TAUTOG,19906498611wd,11643199011021148,5,1164319901102010,6,9,4,6,1990,11,wd,8839010101,1,0,0,1,0,0,345,0.7,0,0,1,0.7,345,1,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
TAUTOG,19906498611wd,11643199011021148,5,1164319901102003,6,9,4,6,1990,11,wd,8839010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
TAUTOG,19906498611wd,11643199011021148,5,1164319901102009,6,9,4,6,1990,11,wd,8839010101,4,0,0,4,0,0,1400,3.3,0,0,4,3.3,1400,4,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
TAUTOG,19906498611wd,11643199011021148,5,1164319901102005,6,9,4,6,1990,11,wd,8839010101,2,0,0,2,0,0,740,1.8,0,0,2,1.8,740,2,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
TAUTOG,19906498611wd,11643199011021148,5,1164319901102019,6,9,4,6,1990,11,wd,8839010101,0,0,3,0,3,0,0,0,1120,3,3,3,1120,3,19906498611wd,,0,8,40.130439181,51.135261892,51.135261892
TAUTOG,19906498611wd,11643199011021148,5,1164319901102011,6,9,4,6,1990,11,wd,8839010101,1,1,0,1,0,1,385,1.1,0,0,2,1.1,385,1,19906498611wd,,0,8,40.130439181,77.431207894,77.431207894
TAUTOG,19906498611we,11643199011031148,5,1164319901103021,6,9,4,6,1990,11,we,8839010101,0,0,1,0,1,0,0,0,335,0.8,1,0.8,335,1,19906498611we,,0,8,40.130439181,29.473236849,29.473236849
WINTER FLOUNDER,19906498611we,11643199011031148,5,1164319901103024,6,9,4,6,1990,11,we,8857042001,0,0,1,0,1,0,0,0,315,0.5,1,0.5,315,1,19906498611we,,0,8,40.130439181,19.464008454,19.464008454
,19906498711we,116431990110411673,5,1164319901104012,7,9,4,6,1990,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498711we,,0,8,692.14285713,2708.2551241,2708.2551241
,19906498711wd,1164319901109162,5,1164319901109001,7,9,4,6,1990,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498711wd,,0,8,692.14285713,3679.5414926,3679.5414926
,19906498711we,116431990110411673,5,1164319901104009,7,9,4,6,1990,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498711we,,0,8,692.14285713,2708.2551241,2708.2551241
,19906498711we,116431990110411673,5,1164319901104008,7,9,4,6,1990,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498711we,,0,8,692.14285713,2708.2551241,2708.2551241
,19906498711wd,2164319901101162,5,2164319901101003,7,9,4,6,1990,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498711wd,,0,8,692.14285713,3519.0458807,3519.0458807
,19906498711wd,2164319901101162,5,2164319901101001,7,9,4,6,1990,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498711wd,,0,8,692.14285713,3519.0458807,3519.0458807
,19906498711we,116431990110411673,5,1164319901104002,7,9,4,6,1990,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498711we,,0,8,692.14285713,2708.2551241,2708.2551241
,19906498711we,116431990110411673,5,1164319901104006,7,9,4,6,1990,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19906498711we,,0,8,692.14285713,2708.2551241,2708.2551241
AMERICAN EEL,19906498711we,116431990110411673,5,1164319901104027,7,9,4,6,1990,11,we,8741010101,1,0,0,1,0,0,406,0.1,0,0,1,0.1,406,1,19906498711we,,0,8,692.14285713,2708.2551241,2708.2551241
BLUEFISH,19906498711we,116431990110411673,5,1164319901104017,7,9,4,6,1990,11,we,8835250101,2,2,4,2,4,2,903.33333333,3.0333333333,1806.6666667,6.0666666667,8,9.1,2710,6,19906498711we,,0,8,692.14285713,2708.2551241,2708.2551241
BLUEFISH,19906498711we,116431990110411673,5,1164319901104013,7,9,4,6,1990,11,we,8835250101,0,0,9,0,9,0,0,0,5310,30.42,9,30.42,5310,9,19906498711we,,0,8,692.14285713,2708.2551241,2708.2551241
BLUEFISH,19906498711we,116431990110411673,5,1164319901104018,7,9,4,6,1990,11,we,8835250101,0,3,4,0,4,3,0,0,2190,10.7,7,10.7,2190,4,19906498711we,,0,8,692.14285713,2708.2551241,2708.2551241
BLUEFISH,19906498711we,116431990110411673,5,1164319901104011,7,9,4,6,1990,11,we,8835250101,0,0,8,0,8,0,0,0,4848,22.003587466,8,22.003587466,4848,8,19906498711we,,0,8,692.14285713,2708.2551241,2708.2551241
BLUEFISH,19906498711we,116431990110411673,5,1164319901104004,7,9,4,6,1990,11,we,8835250101,3,7,0,3,0,7,1910,11.9,0,0,10,11.9,1910,3,19906498711we,,0,8,692.14285713,2708.2551241,2708.2551241
BLUEFISH,19906498711wd,2164319901101162,5,2164319901101002,7,9,4,6,1990,11,wd,8835250101,0,0,1,0,1,0,0,0,710,6.4,1,6.4,710,1,19906498711wd,,0,8,692.14285713,3519.0458807,3519.0458807
BLUEFISH,19906498711we,116431990110411673,5,1164319901104001,7,9,4,6,1990,11,we,8835250101,7,0,0,7,0,0,4195,24.4,0,0,7,24.4,4195,7,19906498711we,,0,8,692.14285713,2708.2551241,2708.2551241
NORTHERN SEAROBIN,19906498711we,116431990110411673,5,1164319901104023,7,9,4,6,1990,11,we,8826020101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19906498711we,,0,8,692.14285713,2708.2551241,2708.2551241
