common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,19916498311we,1115019911117189,5,1115019911117002,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,1166019911109192,5,1166019911109007,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,1166019911109192,5,1166019911109011,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,1166019911109192,5,1166019911109002,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,116601991110311646,5,1166019911103002,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,1115019911130192,5,1115019911130002,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,1115019911130185,5,1115019911130004,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,7527.3198176,7527.3198176
,19916498311we,116601991110311646,5,1166019911103008,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,116601991110311646,5,1166019911103004,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,1115019911110182,5,1115019911110003,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,7527.3198176,7527.3198176
,19916498311we,116601991110311646,5,1166019911103001,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,1115019911130192,5,1115019911130001,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,1166019911109192,5,1166019911109012,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,1166019911109192,5,1166019911109010,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,1115019911110185,5,1115019911110002,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,12487.95609,12487.95609
,19916498311we,116601991110311646,5,1166019911103010,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,1166019911109192,5,1166019911109008,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,116601991110311646,5,1166019911103003,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311we,1166019911109192,5,1166019911109003,3,9,4,6,1991,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311we,,0,8,1637.0430765,2830.8038047,2830.8038047
,19916498311wd,111501991111911646,5,1115019911119001,3,9,4,6,1991,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19916498311wd,,0,8,1637.0430765,5636.8938176,5636.8938176
