prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,STRIPED BASS,19996498611wd,21685199911057442,0,C,5,,2,1,7,119,O,2,4,2,7,2168519991105003,442,7,6,1,0,0,1,,4,5,9,36,4,1,6,1999,2168519991105,11,wd,,,2168519991105001,1,0,1,8,2,,WESTCHESTER,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1340,10522,0,19996498611wd,,0,2168519991105003
BLUEFISH,STRIPED BASS,19996498611we,116851999110611639,0,C,5,,2,1,11,9,Y,1,1,2,6.5,1168519991106008,639,7,6,2,0,0,1,,6,4,9,9,4,1,6,1999,1168519991106,11,we,,,1168519991106006,1,0,1,8,2,,NEW HAVEN,08MAY200010:17,8,8,1,,,,8835020102,8835250101,1,,8,1222,06512,0,19996498611we,,0,1168519991106008
TAUTOG,STRIPED BASS,19996498611wd,21685199911097442,0,C,5,,2,1,7,9,Y,1,1,2,7.5,2168519991109002,442,7,6,3,0,0,1,,5,4,9,9,4,1,6,1999,2168519991109,11,wd,,,2168519991109001,1,0,2,8,2,,NEW HAVEN,08MAY200010:17,8,8,1,,,,8835020102,8839010101,1,,8,1505,99999,0,19996498611wd,,0,2168519991109002
,TAUTOG,19996498711we,116851999110611645,,C,5,,3,0,11,9,Y,2,2,2,5.5,1168519991106005,645,8,7,0,0,1,1,,2,4,9,9,4,1,6,1999,1168519991106,11,we,,,1168519991106004,,,,8,2,,NEW HAVEN,08MAY200010:17,8,8,1,,,,8839010101,,1,,8,1205,06489,2481.2241687,19996498711we,,0,1168519991106004
STRIPED BASS,TAUTOG,19996498711wd,116851999111211645,,C,5,,3,0,11,11,Y,50,75,2,6,1168519991112004,645,8,7,0,0,1,1,,3,4,9,9,4,1,6,1999,1168519991112,11,wd,,,1168519991112002,,,,8,2,,NEW LONDON,08MAY200010:17,8,8,1,,,,8839010101,8835020102,1,,8,1311,06385,2862.9131203,19996498711wd,,0,1168519991112002
,STRIPED BASS,19996498711wd,11685199911057825,,C,5,,2,1,7,11,Y,50,100,2,0.5,1168519991105005,825,8,7,0,0,0,1,,2,4,9,9,4,1,6,1999,1168519991105,11,wd,,,1168519991105004,,,,8,2,,NEW LONDON,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1135,06371,2862.9131203,19996498711wd,,0,1168519991105005
,STRIPED BASS,19996498711we,11685199911137825,0,C,5,,2,1,7,11,Y,98,998,1,6,1168519991113004,825,8,7,1,0,0,0,,2,4,9,9,4,1,6,1999,1168519991113,11,we,,,1168519991113004,1,0,1,8,1,,NEW LONDON,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1300,06371,2481.2241687,19996498711we,,0,1168519991113004
,TAUTOG,19996498711wd,116851999111211645,0,C,5,,2,1,11,3,Y,3,3,1,5,1168519991112005,645,8,7,2,0,0,0,,3,4,9,9,4,1,6,1999,1168519991112,11,wd,,,1168519991112005,1,,,8,2,,HARTFORD,08MAY200010:17,8,8,1,,,,8839010101,,1,,8,1344,06095,2862.9131203,19996498711wd,,0,1168519991112005
TAUTOG,STRIPED BASS,19996498711we,11685199911137825,0,C,5,,2,1,7,11,Y,3,20,1,4,1168519991113006,825,8,7,3,0,0,0,,2,4,9,9,4,1,6,1999,1168519991113,11,we,,,1168519991113006,1,,,8,2,,NEW LONDON,08MAY200010:17,8,8,1,,,,8835020102,8839010101,1,,8,1330,06371,2481.2241687,19996498711we,,0,1168519991113006
BLUEFISH,STRIPED BASS,19996498711we,116851999110611645,0,C,5,,2,1,11,11,Y,8,8,1,3.5,1168519991106001,645,8,7,1,0,0,0,,3,4,9,9,4,1,6,1999,1168519991106,11,we,,,1168519991106001,1,,,8,2,,NEW LONDON,08MAY200010:17,8,8,1,,,,8835020102,8835250101,1,,8,1145,06375,2481.2241687,19996498711we,,0,1168519991106001
,STRIPED BASS,19996498711we,116851999112111645,,C,5,,2,1,11,7,Y,40,75,2,4.5,1168519991121002,645,8,7,0,0,0,1,,2,4,9,9,4,1,6,1999,1168519991121,11,we,,,1168519991121001,,,,8,2,,MIDDLESEX,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1305,06371,2481.2241687,19996498711we,,0,1168519991121002
,STRIPED BASS,19996498711we,11685199911147825,0,C,5,,2,1,7,11,Y,8,20,1,4,1168519991114001,825,8,7,2,0,0,0,,2,4,9,9,4,1,6,1999,1168519991114,11,we,,,1168519991114001,1,,,8,2,,NEW LONDON,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1245,06371,2481.2241687,19996498711we,,0,1168519991114001
,,19996498711we,11685199911137825,0,C,5,,2,1,7,15,O,4,15,2,5,1168519991113002,825,8,7,2,0,0,1,,3,4,9,25,4,1,6,1999,1168519991113,11,we,,,1168519991113001,1,,,8,2,,,08MAY200010:17,8,8,1,,,,,,1,,8,1232,01027,2675.1084016,19996498711we,,0,1168519991113002
,STRIPED BASS,19996498711we,11685199911147825,,C,5,,2,1,7,11,Y,98,998,1,5,1168519991114003,825,8,7,0,0,0,0,,2,4,9,9,4,1,6,1999,1168519991114,11,we,,,1168519991114003,,,,8,1,,NEW LONDON,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1310,06371,2481.2241687,19996498711we,,0,1168519991114003
,STRIPED BASS,19996498711we,116851999112111645,0,C,5,,2,1,11,9,Y,4,20,1,5,1168519991121003,645,8,7,1,0,0,0,,3,4,9,9,4,1,6,1999,1168519991121,11,we,,,1168519991121003,1,,,8,2,,NEW HAVEN,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1310,06512,2481.2241687,19996498711we,,0,1168519991121003
,STRIPED BASS,19996498711we,11685199911147825,,C,5,,2,1,7,3,Y,10,30,8,2,1168519991114005,825,8,7,0,0,0,0,,1,4,9,9,4,1,6,1999,1168519991114,11,we,,,1168519991114005,,,,8,1,,HARTFORD,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1340,06118,2481.2241687,19996498711we,,0,1168519991114005
BLUEFISH,STRIPED BASS,19996498711we,116851999110611645,,C,5,,2,1,11,11,Y,25,50,2,3.5,1168519991106003,645,8,7,0,0,0,1,,3,4,9,9,4,1,6,1999,1168519991106,11,we,,,1168519991106001,,,,8,2,,NEW LONDON,08MAY200010:17,8,8,1,,,,8835020102,8835250101,1,,8,1155,06375,2481.2241687,19996498711we,,0,1168519991106003
,STRIPED BASS,19996498711we,11685199911147825,,C,5,,2,1,7,11,Y,98,998,2,5,1168519991114004,825,8,7,0,0,0,1,,2,4,9,9,4,1,6,1999,1168519991114,11,we,,,1168519991114003,,,,8,2,,NEW LONDON,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1315,06371,2481.2241687,19996498711we,,0,1168519991114004
TAUTOG,STRIPED BASS,19996498711we,11685199911137825,0,C,5,,2,1,7,7,Y,3,20,2,4,1168519991113007,825,8,7,2,0,0,1,,2,4,9,9,4,1,6,1999,1168519991113,11,we,,,1168519991113006,1,,,8,2,,MIDDLESEX,08MAY200010:17,8,8,1,,,,8835020102,8839010101,1,,8,1332,06480,2481.2241687,19996498711we,,0,1168519991113007
,STRIPED BASS,19996498711wd,11685199911097825,,C,5,,2,1,7,3,Y,25,50,8,3,1168519991109003,825,8,7,0,0,0,0,,1,4,9,9,4,1,6,1999,1168519991109,11,wd,,,1168519991109003,,,,8,1,,HARTFORD,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1430,06035,2862.9131203,19996498711wd,,0,1168519991109003
,TAUTOG,19996498711wd,116851999111211645,0,C,5,,2,1,11,3,Y,6,6,2,5,1168519991112006,645,8,7,2,0,0,1,,3,4,9,9,4,1,6,1999,1168519991112,11,wd,,,1168519991112005,1,,,8,2,,HARTFORD,08MAY200010:17,8,8,1,,,,8839010101,,1,,8,1346,06095,2862.9131203,19996498711wd,,0,1168519991112006
,TAUTOG,19996498711wd,116851999111211645,0,C,5,,2,1,11,3,Y,25,50,2,5,1168519991112007,645,8,7,2,0,0,1,,3,4,9,9,4,1,6,1999,1168519991112,11,wd,,,1168519991112005,1,,,8,2,,HARTFORD,08MAY200010:17,8,8,1,,,,8839010101,,1,,8,1348,06095,2862.9131203,19996498711wd,,0,1168519991112007
,STRIPED BASS,19996498711wd,11685199911097825,,C,5,,2,1,7,9,Y,4,20,2,6,1168519991109002,825,8,7,0,0,0,1,,2,4,9,9,4,1,6,1999,1168519991109,11,wd,,,1168519991109001,,,,8,2,,NEW HAVEN,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1415,06451,2862.9131203,19996498711wd,,0,1168519991109002
,STRIPED BASS,19996498711wd,11685199911057825,0,C,5,,2,1,7,7,Y,30,75,8,3,1168519991105001,825,8,7,1,0,0,0,,1,4,9,9,4,1,6,1999,1168519991105,11,wd,,,1168519991105001,1,,,8,2,,MIDDLESEX,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1115,06457,2862.9131203,19996498711wd,,0,1168519991105001
,,19996498711we,11685199911137825,0,C,5,,2,1,7,15,O,4,15,2,5,1168519991113003,825,8,7,2,0,0,1,,3,4,9,25,4,1,6,1999,1168519991113,11,we,,,1168519991113001,1,,,8,2,,,08MAY200010:17,8,8,1,,,,,,1,,8,1234,01039,2675.1084016,19996498711we,,0,1168519991113003
,STRIPED BASS,19996498711we,11685199911147825,0,C,5,,2,1,7,11,Y,6,20,2,4,1168519991114002,825,8,7,1,0,0,1,,2,4,9,9,4,1,6,1999,1168519991114,11,we,,,1168519991114001,1,,,8,2,,NEW LONDON,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1250,06371,2481.2241687,19996498711we,,0,1168519991114002
,,19996498711we,11685199911137825,0,C,5,,2,1,7,15,O,4,15,1,5,1168519991113001,825,8,7,3,0,0,0,,3,4,9,25,4,1,6,1999,1168519991113,11,we,,,1168519991113001,1,,,8,2,,,08MAY200010:17,8,8,1,,,,,,1,,8,1230,01075,2675.1084016,19996498711we,,0,1168519991113001
,STRIPED BASS,19996498711we,116851999112111645,0,C,5,,2,1,11,7,Y,40,75,1,4.5,1168519991121001,645,8,7,1,0,0,0,,2,4,9,9,4,1,6,1999,1168519991121,11,we,,,1168519991121001,1,,,8,1,,MIDDLESEX,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1300,06371,2481.2241687,19996498711we,,0,1168519991121001
BLUEFISH,STRIPED BASS,19996498711we,11685199911147825,,C,5,,2,1,7,71,O,5,5,1,4,1168519991114006,825,8,7,0,0,0,0,,3,5,9,36,4,1,6,1999,1168519991114,11,we,,,1168519991114006,,,,8,2,,,08MAY200010:17,8,8,1,,,,8835020102,8835250101,1,,8,1350,10996,2675.1084016,19996498711we,,0,1168519991114006
,STRIPED BASS,19996498711wd,11685199911057825,,C,5,,2,1,7,11,Y,4,12,1,5,1168519991105002,825,8,7,0,0,0,0,,2,4,9,9,4,1,6,1999,1168519991105,11,wd,,,1168519991105002,,,,8,1,,NEW LONDON,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1120,06244,2862.9131203,19996498711wd,,0,1168519991105002
WINTER FLOUNDER,TAUTOG,19996498711wd,116851999111211645,0,C,5,,3,0,11,11,Y,50,75,2,6,1168519991112003,645,8,7,1,0,1,1,,3,4,9,9,4,1,6,1999,1168519991112,11,wd,,,1168519991112002,1,,,8,1,,NEW LONDON,08MAY200010:17,8,8,1,,,,8839010101,8857042001,1,,8,1309,06357,2862.9131203,19996498711wd,,0,1168519991112002
,STRIPED BASS,19996498711we,116851999112111645,0,C,5,,2,1,11,9,Y,4,20,2,5,1168519991121004,645,8,7,1,0,0,1,,3,4,9,9,4,1,6,1999,1168519991121,11,we,,,1168519991121003,1,,,8,2,,NEW HAVEN,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1312,06512,2481.2241687,19996498711we,,0,1168519991121004
,STRIPED BASS,19996498711we,11685199911137825,,C,5,,2,1,7,11,Y,98,998,2,6,1168519991113005,825,8,7,0,0,0,1,,2,4,9,9,4,1,6,1999,1168519991113,11,we,,,1168519991113004,,,,8,2,,NEW LONDON,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1302,06371,2481.2241687,19996498711we,,0,1168519991113005
,TAUTOG,19996498711we,116851999110611645,0,C,5,,1,2,11,9,Y,2,2,1,5.5,1168519991106004,645,8,7,0,2,0,0,,2,4,9,9,4,1,6,1999,1168519991106,11,we,,,1168519991106004,1,8,0,8,1,,NEW HAVEN,08MAY200010:17,8,2,1,,,,8839010101,,1,,2,1200,06489,2481.2241687,19996498711we,,0,1168519991106004
,STRIPED BASS,19996498711wd,11685199911057825,,C,5,,2,1,7,11,Y,4,23,2,5,1168519991105003,825,8,7,0,0,0,1,,2,4,9,9,4,1,6,1999,1168519991105,11,wd,,,1168519991105002,,,,8,2,,NEW LONDON,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1125,06240,2862.9131203,19996498711wd,,0,1168519991105003
STRIPED BASS,TAUTOG,19996498711wd,116851999111211645,0,C,5,,1,3,11,11,Y,3,10,1,6,1168519991112002,645,8,7,1,3,0,0,,3,4,9,9,4,1,6,1999,1168519991112,11,wd,,,1168519991112002,1,1,0,8,2,,NEW LONDON,08MAY200010:17,8,2,1,,,,8839010101,8835020102,1,,2,1307,06385,2862.9131203,19996498711wd,,0,1168519991112002
STRIPED BASS,BLUEFISH,19996498711wd,116851999111211645,,C,5,,2,1,11,3,Y,5,20,8,4,1168519991112001,645,8,7,0,0,0,0,,1,4,9,9,4,1,6,1999,1168519991112,11,wd,,,1168519991112001,,,,8,2,,HARTFORD,08MAY200010:17,8,8,1,,,,8835250101,8835020102,1,,8,1223,06082,2862.9131203,19996498711wd,,0,1168519991112001
BLUEFISH,STRIPED BASS,19996498711we,11685199911147825,,C,5,,2,1,7,71,O,1,3,2,4,1168519991114008,825,8,7,0,0,0,1,,3,5,9,36,4,1,6,1999,1168519991114,11,we,,,1168519991114006,,,,8,2,,,08MAY200010:17,8,8,1,,,,8835020102,8835250101,1,,8,1400,10996,2675.1084016,19996498711we,,0,1168519991114008
,STRIPED BASS,19996498711wd,11685199911057825,,C,5,,2,1,7,11,Y,50,100,1,0.5,1168519991105004,825,8,7,0,0,0,0,,2,4,9,9,4,1,6,1999,1168519991105,11,wd,,,1168519991105004,,,,8,2,,NEW LONDON,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1130,06371,2862.9131203,19996498711wd,,0,1168519991105004
BLUEFISH,STRIPED BASS,19996498711we,11685199911147825,,C,5,,2,1,7,71,O,1,1,2,4,1168519991114007,825,8,7,0,0,0,1,,3,5,9,36,4,1,6,1999,1168519991114,11,we,,,1168519991114006,,,,8,2,,,08MAY200010:17,8,8,1,,,,8835020102,8835250101,1,,8,1355,10996,2675.1084016,19996498711we,,0,1168519991114007
BLUEFISH,STRIPED BASS,19996498711we,116851999110611645,0,C,5,,2,1,11,11,Y,10,10,2,3.5,1168519991106002,645,8,7,1,0,0,1,,3,4,9,9,4,1,6,1999,1168519991106,11,we,,,1168519991106001,1,,,8,2,,NEW LONDON,08MAY200010:17,8,8,1,,,,8835020102,8835250101,1,,8,1150,06375,2481.2241687,19996498711we,,0,1168519991106002
,STRIPED BASS,19996498711wd,11685199911097825,0,C,5,,2,1,7,9,Y,4,20,1,6,1168519991109001,825,8,7,1,0,0,0,,2,4,9,9,4,1,6,1999,1168519991109,11,wd,,,1168519991109001,1,,,8,2,,NEW HAVEN,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1410,06770,2862.9131203,19996498711wd,,0,1168519991109001
,STRIPED BASS,19996498711we,116851999112111645,,C,5,,2,1,11,9,Y,2,10,2,5,1168519991121005,645,8,7,0,0,0,1,,3,4,9,9,4,1,6,1999,1168519991121,11,we,,,1168519991121003,,,,8,2,,NEW HAVEN,08MAY200010:17,8,8,1,,,,8835020102,,1,,8,1314,06512,2481.2241687,19996498711we,,0,1168519991121005
,,199964258311we,16019199911067599,,1,1,,2,1,7,7,Y,30,90,,4,1601919991106004,599,1,3,0,0,0,0,,,4,25,25,4,1,6,1999,1601919991106,11,we,,,1601919991106004,,,,8,2,,DUKES,08MAY200010:17,1,8,1,,,,,,1,,8,1345,02539,1432.3883423,199964258311we,,0,1601919991106004
,RAINBOW SMELT,199964258311wd,126531999111921670,,1,1,,2,1,21,25,Y,15,50,,1.5,1265319991119001,670,1,3,0,0,0,0,,,4,25,25,4,1,6,1999,1265319991119,11,wd,,,1265319991119001,,,,8,1,,SUFFOLK,08MAY200010:17,1,8,1,,,,8755030302,,1,,8,810,02130,2965.2998233,199964258311wd,,0,1265319991119001
,,199964258311we,160181999110723868,0.5,1,1,,2,1,23,23,Y,25,90,,4,1601819991107005,868,5,3,1,0,0,0,,,4,25,25,4,1,6,1999,1601819991107,11,we,,,1601819991107005,2,,,8,2,,PLYMOUTH,08MAY200010:17,1,8,1,,,,,,1,,8,1205,01730,6666.1664813,199964258311we,,0,1601819991107005
,STRIPED BASS,199964258311wd,16019199911107603,,1,1,,2,1,7,7,Y,98,998,,2.5,1601919991110010,603,2,3,0,0,0,0,,,4,25,25,4,1,6,1999,1601919991110,11,wd,,,1601919991110010,,,,8,1,,DUKES,08MAY200010:17,1,8,1,,,,8835020102,,1,,8,1322,02535,1886.6324707,199964258311wd,,0,1601919991110010
,STRIPED BASS,199964258311we,11564199911077764,0,1,1,,2,1,7,13,O,0,0,,3,1156419991107003,764,5,3,0,0,0,0,,,4,25,33,4,1,6,1999,1156419991107,11,we,,,1156419991107003,,,,8,2,,MERRIMACK,08MAY200010:17,1,8,1,,,,8835020102,,1,,8,1300,03229,2533.2325728,199964258311we,,0,1156419991107003
,STRIPED BASS,199964258311wd,16019199911107815,,1,1,,2,1,7,7,Y,8,60,,1.5,1601919991110003,815,2,3,0,0,0,0,,,4,25,25,4,1,6,1999,1601919991110,11,wd,,,1601919991110003,,,,8,1,,DUKES,08MAY200010:17,1,8,1,,,,8835020102,,1,,8,1015,02557,5314.981567,199964258311wd,,0,1601919991110003
STRIPED BASS,BLUEFISH,199964258311we,16019199911067599,,1,1,,2,1,7,7,Y,60,150,,8,1601919991106002,599,1,3,0,0,0,0,,,4,25,25,4,1,6,1999,1601919991106,11,we,,,1601919991106002,,,,8,1,,DUKES,08MAY200010:17,1,8,1,,,,8835250101,8835020102,1,,8,1315,02539,1432.3883423,199964258311we,,0,1601919991106002
,,199964258311wd,16019199911107603,,1,1,,2,1,7,1,Y,12,25,,4,1601919991110009,603,2,3,0,0,0,0,,,4,25,25,4,1,6,1999,1601919991110,11,wd,,,1601919991110009,,,,8,1,,BARNSTABLE,08MAY200010:17,1,8,1,,,,,,1,,8,1301,02667,1886.6324707,199964258311wd,,0,1601919991110009
,,199964258311wd,11564199911087599,,1,1,,2,1,7,119,O,20,30,,1,1156419991108001,599,1,3,0,0,0,0,,,5,25,36,4,1,6,1999,1156419991108,11,wd,,,1156419991108001,,,,8,1,,WESTCHESTER,08MAY200010:17,1,8,1,,,,,,1,,8,1100,10522,3336.5803717,199964258311wd,,0,1156419991108001
,,199964258311wd,16019199911107603,,1,1,,2,1,7,7,Y,20,998,,3.5,1601919991110007,603,2,3,0,0,0,0,,,4,25,25,4,1,6,1999,1601919991110,11,wd,,,1601919991110007,,,,8,1,,DUKES,08MAY200010:17,1,8,1,,,,,,1,,8,1232,02568,1886.6324707,199964258311wd,,0,1601919991110007
,,199964258311we,1287819991114958,,1,1,,2,1,9,17,Y,0,0,,1,1287819991114001,58,2,3,0,0,0,0,,,4,25,25,4,1,6,1999,1287819991114,11,we,,,1287819991114001,,,,8,1,,MIDDLESEX,08MAY200010:17,1,8,1,,,,,,1,,8,1430,02111,2251.3451689,199964258311we,,0,1287819991114001
,,199964258311we,160181999110723868,2,1,1,,2,1,23,23,Y,15,60,,3,1601819991107001,868,5,3,0,0,0,0,,,4,25,25,4,1,6,1999,1601819991107,11,we,,,1601819991107001,,,,8,2,,PLYMOUTH,08MAY200010:17,1,8,1,,,,,,1,,8,745,01432,6666.1664813,199964258311we,,0,1601819991107001
BLUEFISH,STRIPED BASS,199964258311wd,16019199911107815,,1,1,,2,1,7,7,Y,98,998,,2,1601919991110004,815,2,3,0,0,0,0,,,4,25,25,4,1,6,1999,1601919991110,11,wd,,,1601919991110004,,,,8,1,,DUKES,08MAY200010:17,1,8,1,,,,8835020102,8835250101,1,,8,1038,02539,5314.981567,199964258311wd,,0,1601919991110004
,RAINBOW SMELT,199964258311wd,126531999111923791,0,1,1,,2,1,23,25,Y,20,70,,3,1265319991119006,791,1,3,1,0,0,0,,,4,25,25,4,2,6,1999,1265319991119,11,wd,,,1265319991119006,2,0,1,8,2,,SUFFOLK,08MAY200010:17,1,8,1,,,,8755030302,,1,,8,1255,02124,8780.1651039,199964258311wd,,0,1265319991119006
,,199964258311wd,16019199911107603,,1,1,,2,1,7,19,Y,2,10,,2,1601919991110006,603,2,3,0,0,0,0,,,4,25,25,4,1,6,1999,1601919991110,11,wd,,,1601919991110006,,,,8,1,,NANTUCKET,08MAY200010:17,1,8,1,,,,,,1,,8,1138,02554,1886.6324707,199964258311wd,,0,1601919991110006
,,199964258311we,16019199911067599,,1,1,,2,1,7,7,Y,10,60,,2,1601919991106003,599,1,3,0,0,0,0,,,4,25,25,4,1,6,1999,1601919991106,11,we,,,1601919991106003,,,,8,2,,DUKES,08MAY200010:17,1,8,1,,,,,,1,,8,1325,02539,1432.3883423,199964258311we,,0,1601919991106003
,,199964258311we,128811999112025137,0,1,1,,2,1,25,9,Y,2,10,,3,1288119991120009,137,5,3,0,0,0,0,,,4,25,25,4,9,6,1999,1288119991120,11,we,,,1288119991120009,,,,8,2,,ESSEX,08MAY200010:17,1,8,1,,,,,,1,,8,1430,01970,6342.4425582,199964258311we,,0,1288119991120009
,,199964258311we,160181999110723868,1,1,1,,2,1,23,23,Y,5,30,,4,1601819991107003,868,5,3,1,0,0,0,,,4,25,25,4,1,6,1999,1601819991107,11,we,,,1601819991107003,2,,,8,2,,PLYMOUTH,08MAY200010:17,1,8,1,,,,,,1,,8,1050,01450,6666.1664813,199964258311we,,0,1601819991107003
