prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
WINTER FLOUNDER,POLLOCK,198534448105we,1045819850504951,,1,1,,2,1,9,9,Y,5,32,,0.5,1045819850504001,51,2,3,0,0,0,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504001,,,,8,1,,,23APR93:10:41,1,8,1,,,,8791030901,8857042001,1,8,8,1030,,3449.9189699,198534448105we,,0,1045819850504001
,WINTER FLOUNDER,198534448105we,10458198505265174,0,1,1,,2,1,5,21,O,1,1,,5,1045819850526019,174,1,3,4,0,0,,,,4,44,25,4,1,3,1985,1045819850526,05,we,,,1045819850526019,1,,,8,1,,,23APR93:10:41,1,8,1,,,,8857042001,,1,8,8,1510,,6639.7713498,198534448105we,,0,1045819850526019
,,198534448105we,1045819850504951,,1,1,,2,1,9,3,Y,0,10,,3,1045819850504003,51,2,3,0,0,0,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504003,,,,8,1,,,23APR93:10:41,1,8,1,,,,,,1,8,8,1135,,3449.9189699,198534448105we,,0,1045819850504003
,WINTER FLOUNDER,198534448105we,10458198505265174,0,1,1,,2,1,5,21,O,0,0,,5,1045819850526022,174,1,3,3,0,0,,,,4,44,25,4,1,3,1985,1045819850526,05,we,,,1045819850526022,1,0,2,8,9,,,23APR93:10:41,1,8,1,,,,8857042001,,1,8,8,1525,,6639.7713498,198534448105we,,0,1045819850526022
,,198534448106we,10458198506085174,0,1,1,,1,1,5,5,Y,5,15,,3,1045819850608001,174,1,3,2,1,0,,,,4,44,44,4,1,3,1985,1045819850608,06,we,,,1045819850608001,1,1,2,8,1,,,23APR93:10:41,1,1,1,,,,,,1,8,8,1015,,3449.9189699,198534448106we,,0,1045819850608001
,ATLANTIC MACKEREL,198534448106we,10458198506085174,,1,1,,2,1,5,7,Y,3,3,,1,1045819850608002,174,1,3,0,0,0,,,,4,44,44,4,1,3,1985,1045819850608,06,we,,,1045819850608002,,,,8,1,,,23APR93:10:41,1,8,1,,,,8850030302,,1,8,8,1120,,3449.9189699,198534448106we,,0,1045819850608002
,WINTER FLOUNDER,198534448106we,10458198506085174,,1,1,,2,1,5,1,Y,3,4,,1,1045819850608004,174,1,3,0,0,0,,,,4,44,44,4,1,3,1985,1045819850608,06,we,,,1045819850608004,,,,8,1,,,23APR93:10:41,1,8,1,,,,8857042001,,1,8,8,1200,,3449.9189699,198534448106we,,0,1045819850608004
TAUTOG,WINTER FLOUNDER,198534448106we,10458198506085174,,1,1,,2,1,5,5,Y,0,20,,1.5,1045819850608006,174,1,3,0,0,0,,,,4,44,44,4,1,3,1985,1045819850608,06,we,,,1045819850608006,,,,8,1,,,23APR93:10:41,1,8,1,,,,8857042001,8839010101,1,8,8,1220,,3449.9189699,198534448106we,,0,1045819850608006
TAUTOG,WINTER FLOUNDER,198534448106we,10458198506085174,,1,1,,2,1,5,5,Y,0,0,,1.5,1045819850608009,174,1,3,0,0,0,,,,4,44,44,4,1,3,1985,1045819850608,06,we,,,1045819850608009,,,,8,1,,,23APR93:10:41,1,8,1,,,,8857042001,8839010101,1,8,8,1230,,3449.9189699,198534448106we,,0,1045819850608009
,WINTER FLOUNDER,198534448105we,10458198505265174,0,1,1,,2,1,5,21,O,0,0,,5,1045819850526021,174,1,3,3,0,0,,,,4,44,25,4,1,3,1985,1045819850526,05,we,,,1045819850526021,1,0,2,8,9,,,23APR93:10:41,1,8,1,,,,8857042001,,1,8,8,1520,,6639.7713498,198534448105we,,0,1045819850526021
,ATLANTIC COD,198534448106we,1045819850615929,,1,1,,2,1,9,27,O,2,2,,3,1045819850615015,29,3,3,0,0,0,,,,5,44,36,4,1,3,1985,1045819850615,06,we,,,1045819850615015,,,,8,1,,,23APR93:10:41,1,8,1,,,,8791030402,,1,8,8,1540,,8812.7870283,198534448106we,,0,1045819850615015
,,198534448206we,10458198506221351,0,1,1,,2,1,1,9,O,0,0,,5,1045819850622020,351,5,3,2,0,0,,,,,44,39,4,1,3,1985,1045819850622,06,we,,,1045819850622020,2,,,8,1,,,23APR93:10:41,1,8,1,,,,,,1,8,8,1540,,6639.7713498,198534448206we,,0,1045819850622020
,WINTER FLOUNDER,198534448105we,10458198505265174,0,1,1,,2,1,5,21,O,0,1,,5,1045819850526020,174,1,3,4,0,0,,,,4,44,25,4,1,3,1985,1045819850526,05,we,,,1045819850526020,1,,,8,9,,,23APR93:10:41,1,8,1,,,,8857042001,,1,8,8,1515,,6639.7713498,198534448105we,,0,1045819850526020
WINTER FLOUNDER,SCUP,198534448206we,10458198506221351,0,1,1,,2,1,1,7,Y,4,12,,4,1045819850622023,351,5,3,1,0,0,,,,4,44,44,4,1,3,1985,1045819850622,06,we,,,1045819850622023,2,,,8,2,,,23APR93:10:41,1,8,1,,,,8835430101,8857042001,1,8,8,1240,,3449.9189699,198534448206we,,0,1045819850622023
WINTER FLOUNDER,SCUP,198534448206we,10458198506221351,,1,1,,2,1,1,7,Y,4,12,,4,1045819850622009,351,5,3,0,0,0,,,,4,44,44,4,1,3,1985,1045819850622,06,we,,,1045819850622009,,,,8,2,,,23APR93:10:41,1,8,1,,,,8835430101,8857042001,1,8,8,1235,,3449.9189699,198534448206we,,0,1045819850622009
,BLUEFISH,198534448206we,10458198506221351,0,1,1,,1,1,1,5,O,6,36,,3,1045819850622001,351,5,3,0,1,0,,,,4,44,25,4,1,3,1985,1045819850622,06,we,,,1045819850622001,2,1,0,8,1,,,23APR93:10:41,1,1,1,,,,8835250101,,1,8,8,1015,,6639.7713498,198534448206we,,0,1045819850622001
,TAUTOG,198534448205we,10458198505195166,,1,1,,2,1,5,5,O,8,40,,0.5,1045819850519001,166,5,3,0,0,0,,,,4,44,25,4,1,3,1985,1045819850519,05,we,,,1045819850519001,,,,8,1,,,23APR93:10:41,1,8,1,,,,8839010101,,1,8,8,1015,,6639.7713498,198534448205we,,0,1045819850519001
,WEAKFISH,198534448206we,10458198506221351,,4,5,,2,1,1,7,Y,0,5,,5,1045819850622015,351,5,3,0,0,0,,,,4,44,44,4,2,3,1985,1045819850622,06,we,,,1045819850622015,,,,8,2,,,23APR93:10:41,8,8,1,,,,8835440104,,1,8,8,1405,,3677.1915158,198534448206we,,0,1045819850622015
,WEAKFISH,198534448206we,10458198506221351,,4,5,,2,1,1,7,Y,16,36,,5,1045819850622010,351,5,3,0,0,0,,,,4,44,44,4,2,3,1985,1045819850622,06,we,,,1045819850622010,,,,8,2,,,23APR93:10:41,8,8,1,,,,8835440104,,1,8,8,1410,,3677.1915158,198534448206we,,0,1045819850622010
,BLUEFISH,198534448206we,10458198506221351,,4,5,,2,1,1,7,Y,0,0,,4,1045819850622005,351,5,3,0,0,0,,,,4,44,44,4,1,3,1985,1045819850622,06,we,,,1045819850622005,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835250101,,1,8,8,1135,,3677.1915158,198534448206we,,0,1045819850622005
,BLUEFISH,198534448206we,10458198506221351,,4,5,,2,1,1,7,Y,6,6,,4,1045819850622006,351,5,3,0,0,0,,,,4,44,44,4,1,3,1985,1045819850622,06,we,,,1045819850622006,,,,8,9,,,23APR93:10:41,8,8,1,,,,8835250101,,1,8,8,1140,,3677.1915158,198534448206we,,0,1045819850622006
,BLUEFISH,198534448206we,10458198506221351,,4,5,,2,1,1,7,Y,0,0,,3,1045819850622013,351,5,3,0,0,0,,,,4,44,44,4,1,3,1985,1045819850622,06,we,,,1045819850622013,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835250101,,1,8,8,1335,,3677.1915158,198534448206we,,0,1045819850622013
,,198534448206we,10458198506221351,,4,5,,2,1,1,7,Y,0,0,,1,1045819850622021,351,5,3,0,0,0,,,,4,44,44,4,1,3,1985,1045819850622,06,we,,,1045819850622021,,,,8,9,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1600,,3677.1915158,198534448206we,,0,1045819850622021
,WEAKFISH,198534448206we,10458198506221351,,4,5,,2,1,1,7,Y,16,36,,5,1045819850622014,351,5,3,0,0,0,,,,4,44,44,4,2,3,1985,1045819850622,06,we,,,1045819850622014,,,,8,2,,,23APR93:10:41,8,8,1,,,,8835440104,,1,8,8,1400,,3677.1915158,198534448206we,,0,1045819850622014
,BLUEFISH,198534448206we,10458198506221351,,4,5,,2,1,1,7,Y,0,2,,4,1045819850622004,351,5,3,0,0,0,,,,4,44,44,4,1,3,1985,1045819850622,06,we,,,1045819850622004,,,,8,1,,,23APR93:10:41,8,8,1,,,,8835250101,,1,8,8,1130,,3677.1915158,198534448206we,,0,1045819850622004
,,198534448206we,10458198506221351,,4,5,,2,1,1,5,O,0,0,,2,1045819850622003,351,5,3,0,0,0,,,,4,44,25,4,1,3,1985,1045819850622,06,we,,,1045819850622003,,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1100,,7077.1838666,198534448206we,,0,1045819850622003
,,198534448205we,10458198505195166,0,3,5,,2,1,5,5,O,1,5,,4.5,1045819850519008,166,5,3,2,0,0,,,,4,44,25,4,1,3,1985,1045819850519,05,we,,,1045819850519008,1,,,8,2,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1335,,7077.1838666,198534448205we,,0,1045819850519008
,WINTER FLOUNDER,198534448105wd,1045819850509955,0,5,5,,2,1,9,9,Y,4,7,,1,1045819850509023,55,3,3,1,0,0,,,,4,44,44,4,1,3,1985,1045819850509,05,wd,,,1045819850509023,1,,,8,1,,,23APR93:10:41,8,8,1,,,,8857042001,,1,8,8,1725,,8700.7104913,198534448105wd,,0,1045819850509023
,WINTER FLOUNDER,198534448105we,1045819850504955,0,4,5,,2,1,9,7,Y,2,2,,2,1045819850504014,55,3,3,2,0,0,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504014,1,,,8,1,,,23APR93:10:41,8,8,1,,,,8857042001,,1,8,8,1435,,3677.1915158,198534448105we,,0,1045819850504014
,WINTER FLOUNDER,198534448105we,1045819850504955,0,4,5,,2,1,9,7,Y,0,0,,5,1045819850504011,55,3,3,1,0,0,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504011,1,,,8,1,,,23APR93:10:41,8,8,1,,,,8857042001,,1,8,8,1345,,3677.1915158,198534448105we,,0,1045819850504011
,WINTER FLOUNDER,198534448105we,1045819850504955,0,4,5,,1,1,9,7,Y,1,6,,5,1045819850504010,55,3,3,2,2,0,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504010,1,,,8,1,,,23APR93:10:41,8,1,1,,,,8857042001,,1,8,8,1340,,3677.1915158,198534448105we,,0,1045819850504010
,WINTER FLOUNDER,198534448205we,1007019850511954,0,4,5,,1,1,9,1,O,0,2,,1.5,1007019850511002,54,5,3,0,1,0,,,,4,44,9,4,1,3,1985,1007019850511,05,we,,,1007019850511002,1,1,0,8,2,,,23APR93:10:41,8,2,1,,,,8857042001,,1,8,1,1525,,7077.1838666,198534448205we,,0,1007019850511002
,WINTER FLOUNDER,198534448105we,1045819850504555,0,4,5,,2,1,5,7,Y,2,2,,2,1045819850504008,55,3,3,2,0,0,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504008,1,,,8,1,,,23APR93:10:41,8,8,1,,,,8857042001,,1,8,8,1320,,4880.6357906,198534448105we,,0,1045819850504008
,WINTER FLOUNDER,198534448105we,1045819850504955,,4,5,,3,0,9,7,Y,1,30,,4,1045819850504007,55,3,3,0,0,1,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504004,,,,8,9,,,23APR93:10:41,8,8,1,,,,8857042001,,1,8,8,1305,,3677.1915158,198534448105we,,0,1045819850504004
,WINTER FLOUNDER,198534448105we,1045819850504955,0,4,5,,1,4,9,9,Y,0,5,,4,1045819850504004,55,3,3,0,5,0,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504004,1,5,0,8,1,,,23APR93:10:41,8,2,1,,,,8857042001,,1,8,2,1250,,3677.1915158,198534448105we,,0,1045819850504004
,WINTER FLOUNDER,198534448205we,1007019850511954,,4,5,,2,1,9,87,O,0,2,,2,1007019850511006,54,5,3,0,0,0,,,,5,44,36,4,1,3,1985,1007019850511,05,we,,,1007019850511006,,,,8,2,,,23APR93:10:41,8,8,1,,,,8857042001,,1,8,8,1625,,7077.1838666,198534448205we,,0,1007019850511006
,WINTER FLOUNDER,198534448205we,1007019850511954,,4,5,,2,1,9,87,O,0,2,,2,1007019850511005,54,5,3,0,0,0,,,,5,44,36,4,1,3,1985,1007019850511,05,we,,,1007019850511005,,,,8,2,,,05JUN90:09:01,8,8,1,,,,8857042001,,1,8,8,1615,,7077.1838666,198534448205we,,0,1007019850511005
,WINTER FLOUNDER,198534448105we,1045819850504955,0,4,5,,1,2,9,81,O,0,0,,3,1045819850504015,55,3,3,0,2,0,,,,5,44,36,4,1,3,1985,1045819850504,05,we,,,1045819850504015,1,2,0,8,9,,,23APR93:10:41,8,2,1,,,,8857042001,,1,8,2,1540,,7077.1838666,198534448105we,,0,1045819850504015
,,198534448105we,10458198505265174,0,3,5,,1,1,5,1,O,3,3,,3.5,1045819850526013,174,1,3,1,3,0,,,,4,44,25,4,1,3,1985,1045819850526,05,we,,,1045819850526013,1,1,0,8,1,,,05JUN90:09:01,8,1,1,,,,,,1,8,8,1400,,7077.1838666,198534448105we,,0,1045819850526013
,,198534448206we,10458198506221351,,4,5,,2,1,1,5,O,2,2,,2,1045819850622002,351,5,3,0,0,0,,,,4,44,25,4,1,3,1985,1045819850622,06,we,,,1045819850622002,,,,8,1,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1055,,7077.1838666,198534448206we,,0,1045819850622002
,,198534448205we,10458198505195166,0,3,5,,2,1,5,5,O,1,5,,4.5,1045819850519006,166,5,3,2,0,0,,,,4,44,25,4,1,3,1985,1045819850519,05,we,,,1045819850519006,1,,,8,2,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1325,,7077.1838666,198534448205we,,0,1045819850519006
WINTER FLOUNDER,TAUTOG,198534448205we,10458198505195166,,4,5,,2,1,5,5,O,0,4,,4,1045819850519004,166,5,3,0,0,0,,,,4,44,25,4,1,3,1985,1045819850519,05,we,,,1045819850519004,,,,8,1,,,23APR93:10:41,8,8,1,,,,8839010101,8857042001,1,8,8,1215,,7077.1838666,198534448205we,,0,1045819850519004
,WINTER FLOUNDER,198534448105we,1045819850504955,,4,5,,3,0,9,7,Y,5,5,,3,1045819850504016,55,3,3,0,0,1,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504015,,,,8,9,,,23APR93:10:41,8,8,1,,,,8857042001,,1,8,8,1545,,3677.1915158,198534448105we,,0,1045819850504015
,WINTER FLOUNDER,198534448105we,1045819850504955,0,4,5,,1,1,9,7,Y,5,20,,2,1045819850504017,55,3,3,1,2,0,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504017,1,,,8,1,,,23APR93:10:41,8,1,1,,,,8857042001,,1,8,8,1635,,3677.1915158,198534448105we,,0,1045819850504017
,WINTER FLOUNDER,198534448205we,1007019850511954,,4,5,,2,1,9,1,O,0,2,,1.5,1007019850511001,54,5,3,0,0,0,,,,4,44,9,4,1,3,1985,1007019850511,05,we,,,1007019850511001,,,,8,2,,,05JUN90:09:01,8,8,1,,,,8857042001,,1,8,8,1515,,7077.1838666,198534448205we,,0,1007019850511001
,WINTER FLOUNDER,198534448205we,1007019850511954,0,4,5,,2,1,9,7,Y,2,20,,9,1007019850511003,54,5,3,3,0,0,,,,4,44,44,4,1,3,1985,1007019850511,05,we,,,1007019850511003,1,,,8,9,,,05JUN90:09:01,8,8,1,,,,8857042001,,1,8,8,1545,,3677.1915158,198534448205we,,0,1007019850511003
,WINTER FLOUNDER,198534448105we,1045819850504955,,4,5,,3,0,9,7,Y,0,0,,4,1045819850504006,55,3,3,0,0,1,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504004,,,,8,1,,,23APR93:10:41,8,8,1,,,,8857042001,,1,8,8,1300,,3677.1915158,198534448105we,,0,1045819850504004
,WINTER FLOUNDER,198534448105we,1045819850504955,,4,5,,3,0,9,9,Y,0,0,,4,1045819850504005,55,3,3,0,0,1,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504004,,,,8,1,,,23APR93:10:41,8,8,1,,,,8857042001,,1,8,8,1255,,3677.1915158,198534448105we,,0,1045819850504004
,WINTER FLOUNDER,198534448205we,1007019850511954,0,4,5,,2,1,9,7,Y,2,15,,9,1007019850511004,54,5,3,2,0,0,,,,4,44,44,4,1,3,1985,1007019850511,05,we,,,1007019850511004,1,0,9,8,9,,,23APR93:10:41,8,8,1,,,,8857042001,,1,8,8,1555,,3677.1915158,198534448205we,,0,1007019850511004
,WINTER FLOUNDER,198534448205we,1007019850511954,,4,5,,2,1,9,9,Y,1,12,,0.5,1007019850511008,54,5,3,0,0,0,,,,4,44,44,4,1,3,1985,1007019850511,05,we,,,1007019850511008,,,,8,9,,,23APR93:10:41,8,8,1,,,,8857042001,,1,8,8,1645,,3677.1915158,198534448205we,,0,1007019850511008
,WINTER FLOUNDER,198534448105we,1045819850504955,0,4,5,,2,1,9,7,Y,2,2,,2,1045819850504009,55,3,3,1,0,0,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504009,1,0,2,8,1,,,23APR93:10:41,8,8,1,,,,8857042001,,1,8,8,1325,,3677.1915158,198534448105we,,0,1045819850504009
,WINTER FLOUNDER,198534448105we,1045819850504955,0,4,5,,2,1,9,7,Y,0,0,,5,1045819850504012,55,3,3,2,0,0,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504012,1,,,8,1,,,23APR93:10:41,8,8,1,,,,8857042001,,1,8,8,1350,,3677.1915158,198534448105we,,0,1045819850504012
,WINTER FLOUNDER,198534448205we,1007019850511954,,4,5,,2,1,9,9,Y,0,6,,0.5,1007019850511007,54,5,3,0,0,0,,,,4,44,44,4,1,3,1985,1007019850511,05,we,,,1007019850511007,,,,8,1,,,05JUN90:09:01,8,8,1,,,,8857042001,,1,8,8,1635,,3677.1915158,198534448205we,,0,1007019850511007
,WINTER FLOUNDER,198534448105we,1045819850504955,0,4,5,,2,1,9,7,Y,3,50,,2,1045819850504013,55,3,3,2,0,0,,,,4,44,44,4,1,3,1985,1045819850504,05,we,,,1045819850504013,1,,,8,1,,,23APR93:10:41,8,8,1,,,,8857042001,,1,8,8,1430,,3677.1915158,198534448105we,,0,1045819850504013
,,198534448205we,10458198505195166,,3,5,,2,1,5,5,O,3,7,,4.5,1045819850519007,166,5,3,0,0,0,,,,4,44,25,4,1,3,1985,1045819850519,05,we,,,1045819850519007,,,,8,2,,,23APR93:10:41,8,8,1,,,,,,1,8,8,1330,,7077.1838666,198534448205we,,0,1045819850519007
WINTER FLOUNDER,TAUTOG,198534448205we,10458198505195166,0,4,5,,1,1,5,5,O,1,1,,4,1045819850519005,166,5,3,0,1,0,,,,4,44,25,4,1,3,1985,1045819850519,05,we,,,1045819850519005,1,1,0,8,1,,,23APR93:10:41,8,1,1,,,,8839010101,8857042001,1,8,8,1220,,7077.1838666,198534448205we,,0,1045819850519005
,WINTER FLOUNDER,198534448105wd,1045819850509955,0,4,5,,1,1,9,7,Y,4,30,,1,1045819850509024,55,3,3,1,2,0,,,,4,44,44,4,1,3,1985,1045819850509,05,wd,,,1045819850509024,1,2,0,8,9,,,23APR93:10:41,8,1,1,,,,8857042001,,1,8,8,1900,,8700.7104913,198534448105wd,,0,1045819850509024
,ATLANTIC COD,198534448605wd,1045819850509931,0,1,2,,2,1,9,3,O,0,0,,4,1045819850509010,31,6,6,2,0,0,,,,4,44,9,4,1,3,1985,1045819850509,05,wd,,,1045819850509010,1,0,2,8,9,,,05JUN90:09:01,2,8,1,,,,8791030402,,1,8,8,1515,,376.70419436,198534448605wd,,0,1045819850509010
,ATLANTIC COD,198534448605wd,1045819850509931,0,1,2,,2,1,9,71,O,3,8,,6.5,1045819850509021,31,6,6,4,0,0,,,,5,44,36,4,1,3,1985,1045819850509,05,wd,,,1045819850509021,1,,,8,1,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1645,,376.70419436,198534448605wd,,0,1045819850509021
,ATLANTIC COD,198534448606we,1007019850609931,0,1,2,,3,0,9,27,O,0,1,,9.5,1007019850609015,31,7,6,2,0,1,,,,5,44,42,4,1,3,1985,1007019850609,06,we,,,1007019850609015,1,,,8,9,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1830,,228.06060543,198534448606we,,0,1007019850609012
,ATLANTIC COD,198534448606we,1007019850609931,0,1,2,,1,6,9,27,O,0,0,,9.5,1007019850609012,31,7,6,4,10,0,,,,5,44,42,4,1,3,1985,1007019850609,06,we,,,1007019850609012,1,,,8,1,,,23APR93:10:41,2,2,1,,,,8791030402,,1,8,2,1800,,228.06060543,198534448606we,,0,1007019850609012
,ATLANTIC COD,198534448605wd,1045819850509931,0,1,2,,2,1,9,3,O,0,1,,6,1045819850509017,31,7,6,4,0,0,,,,4,44,9,4,1,3,1985,1045819850509,05,wd,,,1045819850509017,1,,,8,1,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1610,,557.80354789,198534448605wd,,0,1045819850509017
,ATLANTIC COD,198534448605we,1045819850525933,0,1,2,,2,1,9,3,O,0,0,,5,1045819850525015,33,7,6,4,0,0,,,,4,44,9,4,1,3,1985,1045819850525,05,we,,,1045819850525015,1,,,8,2,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1535,,682.60683315,198534448605we,,0,1045819850525015
,ATLANTIC COD,198534448605we,1045819850525933,0,1,2,,2,1,9,43,O,0,0,,5.5,1045819850525024,33,7,6,3,0,0,,,,5,44,36,4,1,3,1985,1045819850525,05,we,,,1045819850525024,1,,,8,1,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1640,,682.60683315,198534448605we,,0,1045819850525024
,ATLANTIC COD,198534448605we,1045819850525933,0,1,2,,2,1,9,43,O,0,0,,5.5,1045819850525022,33,7,6,3,0,0,,,,5,44,36,4,1,3,1985,1045819850525,05,we,,,1045819850525022,1,0,4,8,1,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1630,,682.60683315,198534448605we,,0,1045819850525022
,ATLANTIC COD,198534448605we,1045819850525933,0,1,2,,2,1,9,43,O,0,0,,5.5,1045819850525020,33,7,6,3,0,0,,,,5,44,36,4,1,3,1985,1045819850525,05,we,,,1045819850525020,1,0,4,8,1,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1620,,682.60683315,198534448605we,,0,1045819850525020
,ATLANTIC COD,198534448606we,1007019850609931,0,1,2,,2,1,9,29,O,0,0,,11,1007019850609002,31,7,6,1,0,0,,,,5,44,36,4,1,3,1985,1007019850609,06,we,,,1007019850609002,1,,,8,9,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1620,,228.06060543,198534448606we,,0,1007019850609002
,ATLANTIC COD,198534448606we,1007019850609931,,1,2,,2,1,9,29,O,0,1,,11,1007019850609004,31,7,6,0,0,0,,,,5,44,36,4,1,3,1985,1007019850609,06,we,,,1007019850609004,,,,8,9,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1640,,228.06060543,198534448606we,,0,1007019850609004
,ATLANTIC COD,198534448605we,1045819850525933,0,1,2,,2,1,9,43,O,0,0,,5.5,1045819850525021,33,7,6,3,0,0,,,,5,44,36,4,1,3,1985,1045819850525,05,we,,,1045819850525021,1,0,4,8,1,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1625,,682.60683315,198534448605we,,0,1045819850525021
,ATLANTIC COD,198534448605we,1045819850525933,0,1,2,,2,1,9,3,O,0,0,,5,1045819850525018,33,7,6,3,0,0,,,,4,44,9,4,1,3,1985,1045819850525,05,we,,,1045819850525018,1,,,8,1,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1550,,682.60683315,198534448605we,,0,1045819850525018
,ATLANTIC COD,198534448605we,1045819850525933,0,1,2,,2,1,9,3,O,0,0,,5,1045819850525017,33,7,6,3,0,0,,,,4,44,9,4,1,3,1985,1045819850525,05,we,,,1045819850525017,1,,,8,1,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1545,,682.60683315,198534448605we,,0,1045819850525017
,ATLANTIC COD,198534448606we,1007019850609931,,1,2,,2,1,9,9,O,0,0,,11,1007019850609008,31,7,6,0,0,0,,,,4,44,9,4,1,3,1985,1007019850609,06,we,,,1007019850609008,,,,8,1,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1725,,228.06060543,198534448606we,,0,1007019850609008
,ATLANTIC COD,198534448605we,1045819850525933,0,1,2,,2,1,9,3,O,0,0,,5,1045819850525016,33,7,6,4,0,0,,,,4,44,9,4,1,3,1985,1045819850525,05,we,,,1045819850525016,1,,,8,1,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1540,,682.60683315,198534448605we,,0,1045819850525016
,ATLANTIC COD,198534448605we,1045819850525933,0,1,2,,2,1,9,3,O,0,0,,5,1045819850525014,33,7,6,4,0,0,,,,4,44,9,4,1,3,1985,1045819850525,05,we,,,1045819850525014,1,,,8,1,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1530,,682.60683315,198534448605we,,0,1045819850525014
,ATLANTIC COD,198534448605we,1045819850525933,0,1,2,,2,1,9,1,O,0,0,,5,1045819850525013,33,7,6,4,0,0,,,,4,44,9,4,1,3,1985,1045819850525,05,we,,,1045819850525013,1,,,8,1,,,23APR93:10:41,2,8,1,,,,8791030402,,1,8,8,1525,,682.60683315,198534448605we,,0,1045819850525013
,ATLANTIC COD,198534448606we,1007019850609931,0,1,2,,2,1,9,27,O,0,1,,10,1007019850609010,31,6,6,1,0,0,,,,5,44,34,4,1,3,1985,1007019850609,06,we,,,1007019850609010,1,0,2,8,1,,,05JUN90:09:01,2,8,1,,,,8791030402,,1,8,8,1745,,119.4919538,198534448606we,,0,1007019850609010
,ATLANTIC COD,198534448605we,1045819850525933,0,1,2,,3,0,9,13,O,0,0,,5,1045819850525012,33,7,6,4,0,1,,,,4,44,9,4,1,3,1985,1045819850525,05,we,,,1045819850525012,1,,,8,1,,,05JUN90:09:01,2,8,1,,,,8791030402,,1,8,8,1520,,682.60683315,198534448605we,,0,1045819850525011
,POLLOCK,198534448605we,1045819850525933,0,1,2,,2,1,9,13,O,1,5,,7,1045819850525008,33,7,6,1,0,0,,,,4,44,25,4,1,3,1985,1045819850525,05,we,,,1045819850525008,1,0,1,8,1,,,23APR93:10:41,2,8,1,,,,8791030901,,1,8,8,1435,,682.60683315,198534448605we,,0,1045819850525008
,,198534448606we,1007019850609931,0,1,2,,3,0,9,27,O,0,0,,9.5,1007019850609014,31,7,6,2,0,1,,,,5,44,42,4,1,3,1985,1007019850609,06,we,,,1007019850609014,1,,,8,9,,,23APR93:10:41,2,8,1,,,,,,1,8,8,1820,,228.06060543,198534448606we,,0,1007019850609012
