prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
KINGFISH GENUS,SEATROUT GENUS,198217128101we,1000919820123103765,0,1,3,,2,1,103,103,Y,8,52,,2,1000919820123007,765,3,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820123,01,we,,,1000919820123007,,,,8,1,,,26APR93:19:34,3,8,,,,,8835440100,8835440600,1,,8,910,,16299.877509,198217128101we,,0,1000919820123007
KINGFISH GENUS,SEATROUT GENUS,198217128101we,1000919820123103765,0,1,3,,2,1,103,103,Y,8,52,,2,1000919820123006,765,3,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820123,01,we,,,1000919820123006,,,,8,1,,,26APR93:19:34,3,8,,,,,8835440100,8835440600,1,,8,905,,16299.877509,198217128101we,,0,1000919820123006
KINGFISH GENUS,SEATROUT GENUS,198217128101we,1000919820123103765,0,1,3,,2,1,103,103,Y,8,52,,2,1000919820123005,765,3,3,1,0,0,,,,7,12,12,7,1,1,1982,1000919820123,01,we,,,1000919820123005,2,,,8,1,,,26APR93:19:34,3,8,,,,,8835440100,8835440600,1,,8,900,,16299.877509,198217128101we,,0,1000919820123005
,,198217128101we,1000919820123103765,0,1,3,,2,1,103,103,Y,60,360,,3,1000919820123004,765,3,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820123,01,we,,,1000919820123004,,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,850,,16299.877509,198217128101we,,0,1000919820123004
,,198217128101we,1000919820123103765,0,1,3,,2,1,103,103,Y,60,360,,3,1000919820123003,765,3,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820123,01,we,,,1000919820123003,,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,840,,16299.877509,198217128101we,,0,1000919820123003
,,198217128101we,1000919820123103765,0,1,3,,2,1,103,103,Y,2,10,,1,1000919820123002,765,3,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820123,01,we,,,1000919820123002,,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,835,,16299.877509,198217128101we,,0,1000919820123002
,,198217128101we,1000919820123103765,0,1,3,,2,1,103,103,Y,4,26,,1,1000919820123001,765,3,3,1,0,0,,,,7,12,12,7,1,1,1982,1000919820123,01,we,,,1000919820123001,2,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,830,,16299.877509,198217128101we,,0,1000919820123001
,STINGRAY FAMILY,198217128101we,100091982013015599,0,1,3,,2,1,15,115,Y,16,104,,0.5,1000919820130002,599,1,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820130,01,we,,,1000919820130002,,,,8,1,,,26APR93:19:34,3,8,,,,,8713050000,,1,,8,1125,,29288.976,198217128101we,,0,1000919820130002
,,198217128101we,1000919820130115599,0,1,3,,2,1,115,115,Y,10,130,,3.5,1000919820130006,599,1,3,1,0,0,,,,7,12,12,7,1,1,1982,1000919820130,01,we,,,1000919820130006,2,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1200,,16299.877509,198217128101we,,0,1000919820130006
,SPOTTED SEATROUT,198217128101we,100091982011757614,0,1,3,,1,1,57,57,Y,8,8,,4.5,1000919820117039,614,1,3,1,2,0,,,,7,12,12,7,2,1,1982,1000919820117,01,we,,,1000919820117039,2,1,0,8,9,,,26APR93:19:34,3,1,,,,,8835440102,,1,,8,2045,,16299.877509,198217128101we,,0,1000919820117039
,,198217128101we,100091982011757614,0,1,3,,2,1,57,57,Y,0,0,,1.5,1000919820117038,614,1,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820117,01,we,,,1000919820117038,,,,8,3,,,26APR93:19:34,3,8,,,,,,,1,,8,2040,,16299.877509,198217128101we,,0,1000919820117038
RED DRUM,SPOTTED SEATROUT,198217128101we,100091982011757614,0,1,3,,2,1,57,57,Y,16,104,,1,1000919820117037,614,1,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820117,01,we,,,1000919820117037,,,,8,3,,,26APR93:19:34,3,8,,,,,8835440102,8835440901,1,,8,2032,,16299.877509,198217128101we,,0,1000919820117037
RED DRUM,SPOTTED SEATROUT,198217128101we,100091982011757614,0,1,3,,2,1,57,57,Y,16,104,,1,1000919820117036,614,1,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820117,01,we,,,1000919820117036,,,,8,3,,,26APR93:19:34,3,8,,,,,8835440102,8835440901,1,,8,2030,,16299.877509,198217128101we,,0,1000919820117036
,,198217128101we,1000919820130115599,0,1,3,,2,1,115,115,Y,8,52,,1.5,1000919820130010,599,1,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820130,01,we,,,1000919820130010,,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1225,,16299.877509,198217128101we,,0,1000919820130010
,,198217128101we,100091982011757614,0,1,3,,3,0,57,57,Y,4,4,,12,1000919820117035,614,1,3,0,0,1,,,,7,12,12,7,1,1,1982,1000919820117,01,we,,,1000919820117034,,,,8,3,,,26APR93:19:34,3,8,,,,,,,1,,8,2020,,16299.877509,198217128101we,,0,1000919820117034
,,198217128101we,100091982011757614,0,1,3,,1,2,57,57,Y,4,4,,12,1000919820117034,614,1,3,1,4,0,,,,7,12,12,7,1,1,1982,1000919820117,01,we,,,1000919820117034,2,,,8,3,,,26APR93:19:34,3,2,,,,,,,1,,2,2015,,16299.877509,198217128101we,,0,1000919820117034
,KINGFISH GENUS,198217128101we,100091982011757614,0,1,3,,1,1,57,57,Y,32,208,,5,1000919820117032,614,1,3,1,7,0,,,,7,12,12,7,1,1,1982,1000919820117,01,we,,,1000919820117032,2,1,0,8,1,,,26APR93:19:34,3,1,,,,,8835440600,,1,,8,1945,,16299.877509,198217128101we,,0,1000919820117032
,,198217128101we,100091982011757614,0,1,3,,2,1,57,33,O,3,3,,1.5,1000919820117030,614,1,3,0,0,0,,,,5,12,36,7,1,1,1982,1000919820117,01,we,,,1000919820117030,,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1920,,14280.70919,198217128101we,,0,1000919820117030
,,198217128101we,100091982011757614,0,1,3,,2,1,57,57,Y,16,104,,1,1000919820117029,614,1,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820117,01,we,,,1000919820117029,,,,8,3,,,26APR93:19:34,3,8,,,,,,,1,,8,1857,,16299.877509,198217128101we,,0,1000919820117029
,SPOTTED SEATROUT,198217128101we,100091982011757614,0,1,3,,2,1,57,57,Y,8,8,,1.5,1000919820117028,614,1,3,0,0,0,,,,7,12,12,7,8,1,1982,1000919820117,01,we,,,1000919820117028,,,,8,1,,,26APR93:19:34,3,8,,,,,8835440102,,2,,8,1835,,16299.877509,198217128101we,,0,1000919820117028
KINGFISH GENUS,SPOTTED SEATROUT,198217128101we,100091982011757614,0,1,3,,1,1,57,57,Y,8,52,,1.5,1000919820117026,614,1,3,0,1,0,,,,7,12,12,7,1,1,1982,1000919820117,01,we,,,1000919820117026,2,1,0,8,1,,,26APR93:19:34,3,1,,,,,8835440102,8835440600,1,,8,1830,,16299.877509,198217128101we,,0,1000919820117026
,,198217128101we,100091982011757614,0,1,3,,2,1,57,57,Y,8,52,,3,1000919820117025,614,1,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820117,01,we,,,1000919820117025,,,,8,3,,,26APR93:19:34,3,8,,,,,,,1,,8,1820,,16299.877509,198217128101we,,0,1000919820117025
KINGFISH GENUS,SPOTTED SEATROUT,198217128101we,100091982011757614,0,1,3,,2,1,57,57,Y,8,52,,4,1000919820117020,614,1,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820117,01,we,,,1000919820117020,,,,8,1,,,26APR93:19:34,3,8,,,,,8835440102,8835440600,1,,8,1750,,16299.877509,198217128101we,,0,1000919820117020
,,198217128201we,1000919820130115604,1,1,3,,2,1,115,115,Y,24,156,,1,1000919820130031,604,5,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820130,01,we,,,1000919820130031,,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1413,,16299.877509,198217128201we,,0,1000919820130031
,,198217128201we,1000919820131115604,0.5,1,3,,2,1,115,998,O,3,3,,1,1000919820131007,604,5,3,1,0,0,,,,,12,99,7,1,1,1982,1000919820131,01,we,,,1000919820131007,2,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1110,,14280.70919,198217128201we,,0,1000919820131007
,GULF KINGFISH,198217128202we,1000319820220115919,0,1,3,,2,1,115,169,O,21,50,,6,1000319820220015,919,5,3,2,0,0,,,,,12,39,7,1,1,1982,1000319820220,02,we,,,1000319820220015,2,0,6,8,1,,,26APR93:19:34,3,8,,,,,8835440602,,1,,8,1615,,14280.70919,198217128202we,,0,1000319820220015
,,198217128202we,1000319820220115919,0,1,3,,1,1,115,115,Y,5,12,,4.5,1000319820220014,919,5,3,0,1,0,,,,7,12,12,7,1,1,1982,1000319820220,02,we,,,1000319820220014,2,1,0,8,1,,,26APR93:19:34,3,1,,,,,,,1,,8,1600,,16299.877509,198217128202we,,0,1000319820220014
,LEFTEYE FLOUNDER FAMILY,198217128102we,100091982020681606,0,1,3,,2,1,81,81,Y,16,102,,0.5,1000919820206003,606,1,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820206,02,we,,,1000919820206003,,,,8,1,,,26APR93:19:34,3,8,,,,,8857030000,,1,,8,1025,,24704.915763,198217128102we,,0,1000919820206003
,,198217128202we,1000319820220115919,0,1,3,,1,1,115,31,O,25,25,,3,1000319820220013,919,5,3,1,5,0,,,,,12,17,7,2,1,1982,1000319820220,02,we,,,1000319820220013,2,1,0,8,9,,,26APR93:19:34,3,1,,,,,,,1,,8,1540,,14280.70919,198217128202we,,0,1000319820220013
,KINGFISH GENUS,198217128101we,100091982011757614,0,1,3,,2,1,57,57,Y,16,104,,3,1000919820117031,614,1,3,1,0,0,,,,7,12,12,7,1,1,1982,1000919820117,01,we,,,1000919820117031,2,,,8,1,,,26APR93:19:34,3,8,,,,,8835440600,,1,,8,1940,,16299.877509,198217128101we,,0,1000919820117031
,,198217128202we,1000319820220115919,0,1,3,,1,1,115,155,O,20,40,,3,1000319820220012,919,5,3,1,4,0,,,,,12,26,7,1,1,1982,1000319820220,02,we,,,1000319820220012,2,1,0,8,1,,,26APR93:19:34,3,1,,,,,,,1,,8,1520,,14280.70919,198217128202we,,0,1000319820220012
,,198217128202we,1000319820220115919,0,1,3,,1,1,115,115,Y,0,2,,2,1000319820220011,919,5,3,0,1,0,,,,7,12,12,7,1,1,1982,1000319820220,02,we,,,1000319820220011,2,1,0,8,1,,,26APR93:19:34,3,1,,,,,,,1,,8,1500,,16299.877509,198217128202we,,0,1000319820220011
,SPOTTED SEATROUT,198217128202we,1000319820220115919,0,1,3,,1,1,115,115,Y,0,2,,2,1000319820220010,919,5,3,0,5,0,,,,7,12,12,7,1,1,1982,1000319820220,02,we,,,1000319820220010,2,1,0,8,1,,,26APR93:19:34,3,1,,,,,8835440102,,1,,8,1440,,16299.877509,198217128202we,,0,1000319820220010
,SPOTTED SEATROUT,198217128101we,100091982011757614,0,1,3,,2,1,57,57,Y,32,250,,1.5,1000919820117027,614,1,3,0,0,0,,,,7,12,12,7,8,1,1982,1000919820117,01,we,,,1000919820117027,,,,8,1,,,26APR93:19:34,3,8,,,,,8835440102,,2,,8,1831,,16299.877509,198217128101we,,0,1000919820117027
,,198217128101we,100091982011757614,0,1,3,,2,1,57,91,O,3,8,,3,1000919820117033,614,1,3,0,0,0,,,,,12,47,7,1,1,1982,1000919820117,01,we,,,1000919820117033,,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,2010,,14280.70919,198217128101we,,0,1000919820117033
,,198217128202we,1000319820220115919,0,1,3,,2,1,115,13,O,0,2,,2,1000319820220009,919,5,3,0,0,0,,,,5,12,42,7,1,1,1982,1000319820220,02,we,,,1000319820220009,,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1425,,14280.70919,198217128202we,,0,1000319820220009
,,198217128202we,1000319820220115919,0,1,3,,2,1,115,13,O,0,2,,2,1000319820220008,919,5,3,0,0,0,,,,5,12,42,7,1,1,1982,1000319820220,02,we,,,1000319820220008,,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1415,,14280.70919,198217128202we,,0,1000319820220008
,,198217128102we,100091982020681606,0,1,3,,2,1,81,81,Y,6,36,,1,1000919820206013,606,1,3,0,0,0,,,,7,12,12,7,1,1,1982,1000919820206,02,we,,,1000919820206013,,,,8,3,,,26APR93:19:34,3,8,,,,,,,1,,8,1140,,24704.915763,198217128102we,,0,1000919820206013
,,198217128202we,1000319820220115919,0,1,3,,2,1,115,73,O,0,0,,1.5,1000319820220007,919,5,3,0,0,0,,,,,12,18,7,1,1,1982,1000319820220,02,we,,,1000319820220007,,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1355,,14280.70919,198217128202we,,0,1000319820220007
,,198217128202we,100091982020681920,2,1,3,,2,1,81,25,O,1,1,,2.5,1000919820206023,920,5,3,3,0,0,,,,,12,26,7,1,1,1982,1000919820206,02,we,,,1000919820206023,2,0,2,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1345,,14280.70919,198217128202we,,0,1000919820206023
,SEATROUT GENUS,198217128202we,1000319820220115919,0,1,3,,2,1,115,998,O,50,150,,1,1000319820220005,919,5,3,0,0,0,,,,,12,99,7,1,1,1982,1000319820220,02,we,,,1000319820220005,,,,8,1,,,26APR93:19:34,3,8,,,,,8835440100,,1,,8,1315,,14280.70919,198217128202we,,0,1000319820220005
,,198217128202we,1000319820220115919,0,1,3,,2,1,115,73,O,0,0,,1.5,1000319820220006,919,5,3,0,0,0,,,,,12,18,7,1,1,1982,1000319820220,02,we,,,1000319820220006,,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1345,,14280.70919,198217128202we,,0,1000319820220006
,,198217128102we,100011982022187904,0,1,3,,1,1,87,31,O,1,1,,2,1000119820221015,904,3,3,0,15,0,,,,,12,17,7,1,1,1982,1000119820221,02,we,,,1000119820221015,2,10,0,8,3,,,26APR93:19:34,3,1,,,,,,,1,,8,1545,,23745.628433,198217128102we,,0,1000119820221015
,,198217128102we,100011982022187904,0,1,3,,2,1,87,86,O,2,12,,4,1000119820221014,904,3,3,1,0,0,,,,6,12,12,7,1,1,1982,1000119820221,02,we,,,1000119820221014,2,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1535,,23745.628433,198217128102we,,0,1000119820221014
,,198217128102we,100011982022187904,0,1,3,,2,1,87,86,O,2,12,,4,1000119820221013,904,3,3,0,0,0,,,,6,12,12,7,1,1,1982,1000119820221,02,we,,,1000119820221013,,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1530,,23745.628433,198217128102we,,0,1000119820221013
,,198217128102we,100011982022187904,0,1,3,,2,1,87,86,O,1,1,,4,1000119820221012,904,3,3,0,0,0,,,,6,12,12,7,1,1,1982,1000119820221,02,we,,,1000119820221012,,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1515,,23745.628433,198217128102we,,0,1000119820221012
,,198217128102we,100011982022187904,0,1,3,,2,1,87,86,O,1,1,,4,1000119820221011,904,3,3,0,0,0,,,,6,12,12,7,1,1,1982,1000119820221,02,we,,,1000119820221011,,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1510,,23745.628433,198217128102we,,0,1000119820221011
,SHEEPSHEAD,198217128102we,1024319820213103544,0,1,3,,3,0,103,103,Y,45,90,,1.5,1024319820213003,544,3,3,0,0,1,,,,7,12,12,7,1,1,1982,1024319820213,02,we,,,1024319820213002,,,,8,1,,,26APR93:19:34,3,8,,,,,8835430301,,1,,8,1135,,16299.877509,198217128102we,,0,1024319820213002
,,198217128102we,100011982022187904,0,1,3,,2,1,87,86,O,1,4,,2,1000119820221007,904,3,3,0,0,0,,,,6,12,12,7,1,1,1982,1000119820221,02,we,,,1000119820221007,,,,8,3,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1430,,23745.628433,198217128102we,,0,1000119820221007
,,198217128102we,100011982022187904,0,1,3,,1,1,87,86,O,2,12,,4,1000119820221003,904,3,3,1,1,0,,,,6,12,12,7,1,1,1982,1000119820221,02,we,,,1000119820221003,2,1,0,8,1,,MIAMI-DADE,26APR93:19:34,3,1,,,,,,,1,,8,1340,,23745.628433,198217128102we,,0,1000119820221003
,,198217128202we,100011982022087226,0,1,3,,3,0,87,5,O,2,2,,3,1000119820220014,226,5,3,1,0,1,,,,5,12,24,7,1,1,1982,1000119820220,02,we,,,1000119820220013,2,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1615,,23745.628433,198217128202we,,0,1000119820220013
,,198217128202we,100011982022087226,0,1,3,,2,1,87,86,O,0,2,,1,1000119820220011,226,5,3,0,0,0,,,,6,12,12,7,1,1,1982,1000119820220,02,we,,,1000119820220011,,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1545,,23745.628433,198217128202we,,0,1000119820220011
,,198217128202we,100011982022087226,0,1,3,,2,1,87,31,O,8,52,,3,1000119820220010,226,5,3,0,0,0,,,,6,12,12,7,1,1,1982,1000119820220,02,we,,,1000119820220010,,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1440,,23745.628433,198217128202we,,0,1000119820220010
,,198217128102we,1024319820228103751,4,1,3,,2,1,103,57,Y,1,1,,2,1024319820228004,751,2,3,0,0,0,,,,7,12,12,7,1,1,1982,1024319820228,02,we,,,1024319820228004,,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1110,,16299.877509,198217128102we,,0,1024319820228004
,,198217128202we,100011982022087226,0,1,3,,1,5,87,31,O,8,52,,3,1000119820220006,226,5,3,3,4,0,,,,6,12,12,7,1,1,1982,1000119820220,02,we,,,1000119820220006,2,3,0,8,1,,,26APR93:19:34,3,2,,,,,,,1,,2,1345,,23745.628433,198217128202we,,0,1000119820220006
,,198217128202we,100011982022087226,0,1,3,,3,0,87,86,O,1,8,,2,1000119820220002,226,5,3,2,0,1,,,,6,12,12,7,1,1,1982,1000119820220,02,we,,,1000119820220001,2,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1245,,23745.628433,198217128202we,,0,1000119820220001
SHEEPSHEAD,DRUM FAMILY,198217128102we,1024319820228103751,1,1,3,,2,1,103,33,Y,6,6,,0.5,1024319820228008,751,2,3,0,0,0,,,,7,12,12,7,1,1,1982,1024319820228,02,we,,,1024319820228008,,,,8,1,,,05JUN90:08:59,3,8,,,,,8835440000,8835430301,1,,8,1203,,16299.877509,198217128102we,,0,1024319820228008
,,198217128202we,100011982022087226,0,1,3,,1,5,87,86,O,1,7,,2,1000119820220001,226,5,3,3,7,0,,,,6,12,12,7,1,1,1982,1000119820220,02,we,,,1000119820220001,2,2,0,8,1,,MIAMI-DADE,26APR93:19:34,3,2,,,,,,,1,,2,1245,,23745.628433,198217128202we,,0,1000119820220001
,,198217128202we,100011982022087226,0,1,3,,2,1,87,86,O,0,2,,2,1000119820220003,226,5,3,2,0,0,,,,6,12,12,7,1,1,1982,1000119820220,02,we,,,1000119820220003,2,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1250,,23745.628433,198217128202we,,0,1000119820220003
,,198217128202we,100011982022087226,0,1,3,,3,0,87,86,O,0,2,,2,1000119820220004,226,5,3,1,0,1,,,,6,12,12,7,1,1,1982,1000119820220,02,we,,,1000119820220001,2,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1255,,23745.628433,198217128202we,,0,1000119820220001
,,198217128202we,100011982022087226,0,1,3,,3,0,87,86,O,2,12,,2,1000119820220005,226,5,3,3,0,1,,,,6,12,12,7,1,1,1982,1000119820220,02,we,,,1000119820220001,2,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1300,,23745.628433,198217128202we,,0,1000119820220001
,,198217128202we,100011982022087226,0,1,3,,3,0,87,31,O,8,52,,3,1000119820220007,226,5,3,2,0,1,,,,6,12,12,7,1,1,1982,1000119820220,02,we,,,1000119820220006,2,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1350,,23745.628433,198217128202we,,0,1000119820220006
,,198217128202we,100011982022087226,0,1,3,,3,0,87,31,O,5,30,,3,1000119820220008,226,5,3,1,0,1,,,,6,12,12,7,1,1,1982,1000119820220,02,we,,,1000119820220006,2,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1430,,23745.628433,198217128202we,,0,1000119820220006
DRUM FAMILY,RED DRUM,198217128102we,1024319820228103751,2,1,3,,2,1,103,103,Y,5,20,,1,1024319820228012,751,2,3,0,0,0,,,,7,12,12,7,1,1,1982,1024319820228,02,we,,,1024319820228012,,,,8,2,,,26APR93:19:34,3,8,,,,,8835440901,8835440000,1,,8,1350,,16299.877509,198217128102we,,0,1024319820228012
,,198217128202we,100011982022087226,0,1,3,,2,1,87,86,O,0,2,,1,1000119820220012,226,5,3,0,0,0,,,,6,12,12,7,1,1,1982,1000119820220,02,we,,,1000119820220012,,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1550,,23745.628433,198217128202we,,0,1000119820220012
,,198217128202we,100011982022087226,0,1,3,,1,2,87,5,O,2,2,,3,1000119820220013,226,5,3,2,5,0,,,,5,12,24,7,1,1,1982,1000119820220,02,we,,,1000119820220013,2,,,8,1,,,05JUN90:08:59,3,2,,,,,,,1,,2,1610,,23745.628433,198217128202we,,0,1000119820220013
,,198217128102we,100011982022187904,0,1,3,,1,1,87,86,O,2,12,,4,1000119820221001,904,3,3,0,1,0,,,,6,12,12,7,1,1,1982,1000119820221,02,we,,,1000119820221001,2,1,0,8,1,,MIAMI-DADE,26APR93:19:34,3,1,,,,,,,1,,8,1330,,23745.628433,198217128102we,,0,1000119820221001
,,198217128102we,100011982022187904,0,1,3,,1,1,87,86,O,2,12,,4,1000119820221002,904,3,3,0,2,0,,,,6,12,12,7,1,1,1982,1000119820221,02,we,,,1000119820221002,2,2,0,8,1,,MIAMI-DADE,26APR93:19:34,3,1,,,,,,,1,,8,1335,,23745.628433,198217128102we,,0,1000119820221002
,,198217128202we,100011982022087226,0,1,3,,2,1,87,86,O,6,30,,2.5,1000119820220015,226,5,3,2,0,0,,,,6,12,12,7,1,1,1982,1000119820220,02,we,,,1000119820220015,2,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1645,,23745.628433,198217128202we,,0,1000119820220015
,,198217128102we,100011982022187904,0,1,3,,2,1,87,86,O,2,12,,4,1000119820221004,904,3,3,0,0,0,,,,6,12,12,7,1,1,1982,1000119820221,02,we,,,1000119820221004,,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1345,,23745.628433,198217128102we,,0,1000119820221004
,SAND SEATROUT,198217128102we,1026319820214113896,1,1,3,,1,1,113,33,Y,5,60,,1,1026319820214004,896,3,3,0,2,0,,,,7,12,12,7,1,1,1982,1026319820214,02,we,,,1026319820214004,2,1,0,8,3,,,26APR93:19:34,3,1,,,,,8835440106,,1,,8,2015,,29725.041996,198217128102we,,0,1026319820214004
,SNAPPER FAMILY,198217128102we,100011982022187904,0,1,3,,3,0,87,86,O,1,6,,4.5,1000119820221006,904,3,3,3,0,1,,,,6,12,12,7,1,1,1982,1000119820221,02,we,,,1000119820221005,2,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,8835360000,,1,,8,1415,,23745.628433,198217128102we,,0,1000119820221005
,,198217128202we,100011982022087226,0,1,3,,2,1,87,31,O,5,30,,3,1000119820220009,226,5,3,0,0,0,,,,6,12,12,7,1,1,1982,1000119820220,02,we,,,1000119820220009,,,,8,1,,,26APR93:19:34,3,8,,,,,,,1,,8,1435,,23745.628433,198217128202we,,0,1000119820220009
,SNAPPER FAMILY,198217128102we,100011982022187904,0,1,3,,1,2,87,86,O,1,6,,4.5,1000119820221005,904,3,3,4,10,0,,,,6,12,12,7,1,1,1982,1000119820221,02,we,,,1000119820221005,2,17,0,8,1,,MIAMI-DADE,26APR93:19:34,3,2,,,,,8835360000,,1,,2,1415,,23745.628433,198217128102we,,0,1000119820221005
,,198217128102we,100011982022187904,0,1,3,,2,1,87,86,O,1,6,,2,1000119820221008,904,3,3,0,0,0,,,,6,12,12,7,1,1,1982,1000119820221,02,we,,,1000119820221008,,,,8,3,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1435,,23745.628433,198217128102we,,0,1000119820221008
,,198217128102we,100011982022187904,0,1,3,,2,1,87,86,O,1,1,,4,1000119820221009,904,3,3,3,0,0,,,,6,12,12,7,1,1,1982,1000119820221,02,we,,,1000119820221009,2,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1500,,23745.628433,198217128102we,,0,1000119820221009
,,198217128102we,100011982022187904,0,1,3,,2,1,87,86,O,1,1,,4,1000119820221010,904,3,3,1,0,0,,,,6,12,12,7,1,1,1982,1000119820221,02,we,,,1000119820221010,2,,,8,1,,MIAMI-DADE,26APR93:19:34,3,8,,,,,,,1,,8,1505,,23745.628433,198217128102we,,0,1000119820221010
SHEEPSHEAD,SPOTTED SEATROUT,198217128102we,102561982022833969,0,2,5,,2,1,33,33,Y,8,30,,3,1025619820228001,969,1,3,0,0,0,,,,7,12,12,7,1,1,1982,1025619820228,02,we,,,1025619820228001,,,,8,1,,,26APR93:19:34,8,8,,,,,8835440102,8835430301,1,,8,1030,,23760.408541,198217128102we,,0,1025619820228001
,SPOTTED SEATROUT,198217128101we,10256198201305227,0.5,4,5,,2,1,5,5,Y,7,50,,1,1025619820130007,227,3,3,0,0,0,,,,7,12,12,7,1,1,1982,1025619820130,01,we,,,1025619820130007,,,,8,1,,,26APR93:19:34,8,8,,,,,8835440102,,1,,8,1235,,36012.472558,198217128101we,,0,1025619820130007
,BLUEFISH,198217128101we,10256198201305893,0.5,4,5,,2,1,5,5,Y,12,150,,0.5,1025619820130005,893,2,3,0,0,0,,,,7,12,12,7,1,1,1982,1025619820130,01,we,,,1025619820130005,,,,8,2,,,26APR93:19:34,8,8,,,,,8835250101,,1,,8,1135,,23760.408541,198217128101we,,0,1025619820130005
PINFISH,SEA BASS FAMILY,198217128101we,10256198201305893,0.5,4,5,,2,1,5,31,O,2,2,,2,1025619820130004,893,2,3,1,0,0,,,,6,12,12,7,1,1,1982,1025619820130,01,we,,,1025619820130004,2,0,6,8,1,,,26APR93:19:34,8,8,,,,,8835020000,8835430201,1,,8,1130,,20817.057331,198217128101we,,0,1025619820130004
,SEA BASS FAMILY,198217128101we,10256198201305893,1,4,5,,2,1,5,31,O,6,20,,2,1025619820130003,893,2,3,1,0,0,,,,6,12,12,7,1,1,1982,1025619820130,01,we,,,1025619820130003,2,0,4,8,1,,,26APR93:19:34,8,8,,,,,8835020000,,1,,8,1124,,20817.057331,198217128101we,,0,1025619820130003
