prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,199816128702wd,129481998021931369,,5,5,,2,1,31,31,Y,12,80,2,3,1294819980219002,369,8,7,0,0,0,1,8,2,6,12,12,6,1,1,1998,1294819980219,02,wd,,,1294819980219001,,,,8,,,DUVAL,10JUL98:18:56,8,8,1,,,,0,0,1,,8,1100,32250,2909.6258123,199816128702wd,,0,1294819980219002
,,199816128702wd,123681998021285314,0,3,5,,3,0,85,111,Y,10,100,2,5,1236819980212004,314,8,7,3,0,1,1,8,4,6,12,12,6,1,1,1998,1236819980212,02,wd,,,1236819980212003,1,,,8,,,ST LUCIE,10JUL98:18:55,8,8,1,,,,0,0,1,,8,1338,34983,1581.6090824,199816128702wd,,0,1236819980212003
,FLORIDA POMPANO,199816128702wd,123681998021285314,0,5,5,,2,1,85,85,Y,10,30,8,4.5,1236819980212002,314,8,7,1,0,0,0,8,1,6,12,12,6,1,1,1998,1236819980212,02,wd,,,1236819980212002,1,,,8,,,MARTIN,10JUL98:18:55,8,8,1,,,,8835280901,0,1,,8,1210,34997,1581.6090824,199816128702wd,,0,1236819980212002
,,199816128702wd,129481998021931369,,5,5,,2,1,31,31,Y,8,50,2,3,1294819980219004,369,8,7,0,0,0,1,8,2,6,12,12,6,1,1,1998,1294819980219,02,wd,,,1294819980219003,,,,8,,,DUVAL,10JUL98:18:56,8,8,1,,,,0,0,1,,8,1222,32233,2909.6258123,199816128702wd,,0,1294819980219004
,,199816128702wd,129481998021931369,,3,5,,2,1,31,31,Y,13,80,1,3,1294819980219007,369,8,7,0,0,0,0,8,2,6,12,12,6,1,1,1998,1294819980219,02,wd,,,1294819980219007,,,,8,,,DUVAL,10JUL98:18:56,8,8,1,,,,0,0,1,,8,1740,32250,2909.6258123,199816128702wd,,0,1294819980219007
,SPOTTED SEATROUT,199816128702wd,123681998021099278,0,5,5,,2,1,99,99,Y,6,24,1,2,1236819980210015,278,8,7,1,0,0,0,8,2,6,12,12,6,1,1,1998,1236819980210,02,wd,,,1236819980210015,1,,,8,,,PALM BEACH,10JUL98:18:55,8,8,1,,,,8835440102,0,1,,8,1620,33411,2176.2545798,199816128702wd,,0,1236819980210015
,,199816128702wd,123681998021099278,0,5,5,,2,1,99,99,Y,2,4,2,2,1236819980210008,278,8,7,2,0,0,1,8,3,6,12,12,6,2,1,1998,1236819980210,02,wd,,,1236819980210006,1,,,8,,,PALM BEACH,10JUL98:18:55,8,8,1,,,,0,0,1,,8,1412,33460,2176.2545798,199816128702wd,,0,1236819980210008
,,199816128702wd,123681998021099278,0,5,5,,1,1,99,99,Y,15,50,2,2,1236819980210007,278,8,7,2,1,0,1,8,3,6,12,12,6,1,1,1998,1236819980210,02,wd,,,1236819980210006,1,1,0,8,,,PALM BEACH,10JUL98:18:55,8,1,1,,,,0,0,1,,8,1408,33417,2176.2545798,199816128702wd,,0,1236819980210007
,,199816128702wd,123681998021099278,0,5,5,,2,1,99,99,Y,3,4,1,2,1236819980210006,278,8,7,2,0,0,0,8,3,6,12,12,6,1,1,1998,1236819980210,02,wd,,,1236819980210006,1,,,8,,,PALM BEACH,10JUL98:18:55,8,8,1,,,,0,0,1,,8,1400,33466,2176.2545798,199816128702wd,,0,1236819980210006
,,199816128702wd,129481998021831369,,3,5,,2,1,31,31,Y,12,80,2,2.5,1294819980218006,369,8,7,0,0,0,1,8,2,6,12,12,6,1,1,1998,1294819980218,02,wd,,,1294819980218005,,,,8,,,DUVAL,10JUL98:18:56,8,8,1,,,,0,0,1,,8,1427,32250,2909.6258123,199816128702wd,,0,1294819980218006
ATLANTIC TARPON,CREVALLE JACK,199816128702wd,123681998021099278,0,5,5,,2,1,99,99,Y,16,100,1,3.5,1236819980210003,278,8,7,3,0,0,0,8,2,6,12,12,6,1,1,1998,1236819980210,02,wd,,,1236819980210003,1,,,8,,,PALM BEACH,10JUL98:18:55,8,8,1,,,,8835280303,8738020201,1,,8,1230,33469,2176.2545798,199816128702wd,,0,1236819980210003
,,199816128702we,123681998020785314,0,3,5,,1,1,85,85,Y,8,50,8,6,1236819980207006,314,8,7,1,10,0,0,8,1,6,12,12,6,1,1,1998,1236819980207,02,we,,,1236819980207006,1,,,8,,,MARTIN,10JUL98:18:55,8,1,1,,,,0,0,1,,8,1620,33497,1328.8969801,199816128702we,,0,1236819980207006
,FLORIDA POMPANO,199816128702we,123681998020785314,0,5,5,,2,1,85,85,Y,20,75,2,1,1236819980207005,314,8,7,2,0,0,1,8,2,6,12,12,6,1,1,1998,1236819980207,02,we,,,1236819980207004,1,,,8,,,MARTIN,10JUL98:18:55,8,8,1,,,,8835280901,0,1,,8,1603,33455,1328.8969801,199816128702we,,0,1236819980207005
,FLORIDA POMPANO,199816128701we,123681998012585314,0,5,5,,2,1,85,85,Y,5,50,2,3,1236819980125022,314,8,7,1,0,0,1,8,3,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125020,1,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,8835280901,0,1,,8,1539,34997,1328.8969801,199816128701we,,0,1236819980125022
,FLORIDA POMPANO,199816128701we,123681998012585314,0,5,5,,2,1,85,85,Y,5,50,2,3,1236819980125021,314,8,7,2,0,0,1,8,3,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125020,1,0,1,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,8835280901,0,1,,8,1536,34997,1328.8969801,199816128701we,,0,1236819980125021
,FLORIDA POMPANO,199816128701we,123681998012585314,,5,5,,2,1,85,85,Y,0,20,1,3,1236819980125020,314,8,7,0,0,0,0,8,3,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125020,,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,8835280901,0,1,,8,1530,34997,1328.8969801,199816128701we,,0,1236819980125020
,FLORIDA POMPANO,199816128701we,123681998012585314,,3,5,,2,1,85,11,Y,0,5,2,2.5,1236819980125019,314,8,7,0,0,0,1,8,3,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125017,,,,8,,,BROWARD,09JUL98:18:56,8,8,1,,,,8835280901,0,1,,8,1508,33441,1328.8969801,199816128701we,,0,1236819980125019
,FLORIDA POMPANO,199816128701we,123681998012585314,0,3,5,,2,1,85,85,Y,4,100,1,2.5,1236819980125017,314,8,7,1,0,0,0,8,3,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125017,1,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,8835280901,0,1,,8,1500,34997,1328.8969801,199816128701we,,0,1236819980125017
,FLORIDA POMPANO,199816128701we,123681998012585314,0,3,5,,2,1,85,85,Y,99,998,2,1,1236819980125016,314,8,7,1,0,0,1,8,6,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125014,1,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,8835280901,0,1,,8,1409,34996,1328.8969801,199816128701we,,0,1236819980125016
,FLORIDA POMPANO,199816128701we,123681998012585314,0,3,5,,1,1,85,85,Y,30,200,1,1,1236819980125014,314,8,7,1,2,0,0,8,6,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125014,1,,,8,,,MARTIN,09JUL98:18:56,8,1,1,,,,8835280901,0,1,,8,1400,34996,1328.8969801,199816128701we,,0,1236819980125014
RED DRUM,FLORIDA POMPANO,199816128701we,123681998012585314,0,3,5,,2,1,85,99,Y,8,50,8,5,1236819980125013,314,8,7,2,0,0,0,8,1,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125013,1,,,8,,,PALM BEACH,09JUL98:18:56,8,8,1,,,,8835280901,8835440901,1,,8,1325,33458,1328.8969801,199816128701we,,0,1236819980125013
,FLORIDA POMPANO,199816128701we,123681998012585314,0,3,5,,2,1,85,85,Y,0,120,8,3,1236819980125012,314,8,7,2,0,0,0,8,1,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125012,1,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,8835280901,0,1,,8,1300,34994,1328.8969801,199816128701we,,0,1236819980125012
,,199816128701we,123681998012585314,0,5,5,,2,1,85,85,Y,32,200,2,4,1236819980125011,314,8,7,1,0,0,1,8,3,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125009,1,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1240,34955,1328.8969801,199816128701we,,0,1236819980125011
,,199816128701we,123681998012585314,0,5,5,,2,1,85,85,Y,6,175,2,4,1236819980125010,314,8,7,1,0,0,1,8,3,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125009,1,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1235,99998,1328.8969801,199816128701we,,0,1236819980125010
,,199816128701we,123681998012585314,0,5,5,,1,1,85,85,Y,0,0,1,4,1236819980125009,314,8,7,1,3,0,0,8,3,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125009,1,,,8,,,MARTIN,09JUL98:18:56,8,1,1,,,,0,0,1,,8,1230,34997,1328.8969801,199816128701we,,0,1236819980125009
,,199816128701we,123681998012585314,,5,5,,2,1,85,85,Y,0,50,2,3,1236819980125008,314,8,7,0,0,0,1,8,3,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125006,,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1209,34990,1328.8969801,199816128701we,,0,1236819980125008
,,199816128701we,123681998012585314,0,5,5,,2,1,85,111,Y,21,200,1,3,1236819980125006,314,8,7,2,0,0,0,8,3,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125006,1,0,1,8,,,ST LUCIE,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1200,34953,1328.8969801,199816128701we,,0,1236819980125006
,FLORIDA POMPANO,199816128701we,123681998012585314,0,5,5,,2,1,85,85,Y,0,6,2,3,1236819980125002,314,8,7,1,0,0,1,8,2,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125001,1,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,8835280901,0,1,,8,1023,34997,1328.8969801,199816128701we,,0,1236819980125002
,FLORIDA POMPANO,199816128701we,123681998012585314,0,5,5,,2,1,85,85,Y,0,6,1,3,1236819980125001,314,8,7,2,0,0,0,8,2,6,12,12,6,1,1,1998,1236819980125,01,we,,,1236819980125001,1,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,8835280901,0,1,,8,1020,34997,1328.8969801,199816128701we,,0,1236819980125001
,,199816128701wd,123681998011299214,0,5,5,,2,1,99,99,Y,0,3,2,2,1236819980112013,214,8,7,1,0,0,1,8,2,6,12,12,6,1,1,1998,1236819980112,01,wd,,,1236819980112012,1,,,8,,,PALM BEACH,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1326,33436,2176.2545798,199816128701wd,,0,1236819980112013
,,199816128701wd,123681998011299214,,5,5,,2,1,99,29,O,0,2,1,2,1236819980112012,214,8,7,0,0,0,0,8,2,5,12,34,6,1,1,1998,1236819980112,01,wd,,,1236819980112012,,,,8,,,OCEAN,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1320,08757,2281.8501786,199816128701wd,,0,1236819980112012
,,199816128701we,12368199801118583,0,5,5,,2,1,85,85,Y,2,2,2,2,1236819980111006,83,8,7,1,0,0,1,8,3,6,12,12,6,1,1,1998,1236819980111,01,we,,,1236819980111005,1,,,8,,,MARTIN,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1505,34997,2405.2681331,199816128701we,,0,1236819980111006
,FLORIDA POMPANO,199816128701we,12368199801118583,0,3,5,,1,1,85,85,Y,12,48,2,3,1236819980111004,83,8,7,4,2,0,1,8,2,6,12,12,6,1,1,1998,1236819980111,01,we,,,1236819980111003,1,,,8,,,MARTIN,09JUL98:18:55,8,2,1,,,,8835280901,0,1,,1,1455,34997,2405.2681331,199816128701we,,0,1236819980111004
,FLORIDA POMPANO,199816128701we,12368199801118583,0,3,5,,1,1,85,85,Y,15,60,1,3,1236819980111003,83,8,7,4,2,0,0,8,2,6,12,12,6,1,1,1998,1236819980111,01,we,,,1236819980111003,1,,,8,,,MARTIN,09JUL98:18:55,8,2,1,,,,8835280901,0,1,,1,1450,34997,2405.2681331,199816128701we,,0,1236819980111003
,,199816128701we,123681998011099338,,3,5,,2,1,99,59,O,4,20,2,5,1236819980110008,338,8,7,0,0,0,1,8,2,0,12,39,6,1,1,1998,1236819980110,01,we,,,1236819980110007,,,,8,,,,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1448,44505,3470.1757722,199816128701we,,0,1236819980110008
,,199816128701we,123681998011099338,,3,5,,2,1,99,99,Y,2,25,1,5,1236819980110007,338,8,7,0,0,0,0,8,2,6,12,12,6,1,1,1998,1236819980110,01,we,,,1236819980110007,,,,8,,,PALM BEACH,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1440,33469,3309.5888538,199816128701we,,0,1236819980110007
,,199816128701we,123681998010485333,0,3,5,,2,1,85,111,Y,0,52,2,3,1236819980104020,333,8,7,1,0,0,1,8,3,6,12,12,6,,1,1998,1236819980104,01,we,,,1236819980104019,1,,,8,,,ST LUCIE,09JUL98:18:56,8,8,1,,,,0,0,,,8,1636,34953,1328.8969801,199816128701we,,0,1236819980104020
,,199816128701we,123681998010485333,,3,5,,2,1,85,111,Y,6,52,1,3,1236819980104019,333,8,7,0,0,0,0,8,3,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104019,,,,8,,,ST LUCIE,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1630,34983,1328.8969801,199816128701we,,0,1236819980104019
,,199816128701we,123681998010485333,0,3,5,,2,1,85,111,Y,4,16,2,5,1236819980104018,333,8,7,3,0,0,1,8,2,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104017,1,,,8,,,ST LUCIE,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1607,34983,1328.8969801,199816128701we,,0,1236819980104018
,,199816128701we,123681998010485333,0,3,5,,2,1,85,111,Y,6,30,2,5,1236819980104015,333,8,7,4,0,0,1,8,2,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104014,1,,,8,,,ST LUCIE,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1550,34984,1328.8969801,199816128701we,,0,1236819980104015
,,199816128701we,123681998010485333,0,3,5,,1,1,85,111,Y,6,30,1,5,1236819980104014,333,8,7,4,1,0,0,8,2,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104014,1,,,8,,,ST LUCIE,09JUL98:18:56,8,1,1,,,,0,0,1,,8,1545,34984,1328.8969801,199816128701we,,0,1236819980104014
,,199816128701we,123681998010485333,0,5,5,,2,1,85,85,Y,20,100,8,5,1236819980104013,333,8,7,3,0,0,0,8,1,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104013,1,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1530,34994,1328.8969801,199816128701we,,0,1236819980104013
,,199816128701we,123681998010485333,0,3,5,,1,1,85,85,Y,8,50,1,3,1236819980104011,333,8,7,1,1,0,0,8,2,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104011,1,,,8,,,MARTIN,09JUL98:18:56,8,2,1,,,,0,0,1,,1,1510,34994,1328.8969801,199816128701we,,0,1236819980104011
RED DRUM,SPOTTED SEATROUT,199816128701we,123681998010485333,0,3,5,,1,1,85,99,Y,0,30,2,7,1236819980104010,333,8,7,3,1,0,1,8,2,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104009,1,,,8,,,PALM BEACH,09JUL98:18:56,8,2,1,,,,8835440102,8835440901,1,,1,1440,33417,1328.8969801,199816128701we,,0,1236819980104010
RED DRUM,SPOTTED SEATROUT,199816128701we,123681998010485333,0,3,5,,1,1,85,99,Y,0,30,1,7,1236819980104009,333,8,7,2,2,0,0,8,2,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104009,1,,,8,,,PALM BEACH,09JUL98:18:56,8,2,1,,,,8835440102,8835440901,1,,1,1435,33417,1328.8969801,199816128701we,,0,1236819980104009
,FLORIDA POMPANO,199816128701we,123681998010485333,0,3,5,,2,1,85,111,Y,8,75,8,5,1236819980104007,333,8,7,2,0,0,0,8,1,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104007,1,,,8,,,ST LUCIE,09JUL98:18:56,8,8,1,,,,8835280901,0,1,,8,1325,34983,1328.8969801,199816128701we,,0,1236819980104007
,SPOTTED SEATROUT,199816128701we,123681998010485333,0,3,5,,2,1,85,111,Y,2,12,2,6,1236819980104006,333,8,7,3,0,0,1,8,3,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104004,1,,,8,,,ST LUCIE,09JUL98:18:56,8,8,1,,,,8835440102,0,1,,8,1210,34984,1328.8969801,199816128701we,,0,1236819980104006
,SPOTTED SEATROUT,199816128701we,123681998010485333,0,3,5,,2,1,85,111,Y,0,15,2,6,1236819980104005,333,8,7,1,0,0,1,8,3,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104004,1,,,8,,,ST LUCIE,09JUL98:18:56,8,8,1,,,,8835440102,0,1,,8,1206,34984,1328.8969801,199816128701we,,0,1236819980104005
,SPOTTED SEATROUT,199816128701we,123681998010485333,0,3,5,,2,1,85,9,Y,32,210,1,6,1236819980104004,333,8,7,2,0,0,0,8,3,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104004,1,,,8,,,BREVARD,09JUL98:18:56,8,8,1,,,,8835440102,0,1,,8,1200,32907,1328.8969801,199816128701we,,0,1236819980104004
RED DRUM,SPOTTED SEATROUT,199816128701we,123681998010485333,0,3,5,,2,1,85,111,Y,20,20,2,6,1236819980104003,333,8,7,1,0,0,1,8,2,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104002,1,,,8,,,ST LUCIE,09JUL98:18:56,8,8,1,,,,8835440102,8835440901,1,,8,1145,33484,1328.8969801,199816128701we,,0,1236819980104003
RED DRUM,SPOTTED SEATROUT,199816128701we,123681998010485333,0,3,5,,2,1,85,85,Y,20,20,1,6,1236819980104002,333,8,7,1,0,0,0,8,2,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104002,1,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,8835440102,8835440901,1,,8,1140,33469,1328.8969801,199816128701we,,0,1236819980104002
,SPOTTED SEATROUT,199816128701we,123681998010485333,,3,5,,2,1,85,111,Y,8,50,8,2,1236819980104001,333,8,7,0,0,0,0,8,1,6,12,12,6,1,1,1998,1236819980104,01,we,,,1236819980104001,,,,8,,,ST LUCIE,09JUL98:18:56,8,8,1,,,,8835440102,0,1,,8,1100,34983,1328.8969801,199816128701we,,0,1236819980104001
,,199816128701we,123681998010385314,,5,5,,2,1,85,85,Y,2,30,1,3,1236819980103019,314,8,7,0,0,0,0,8,3,6,12,12,6,1,1,1998,1236819980103,01,we,,,1236819980103019,,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1610,34994,1328.8969801,199816128701we,,0,1236819980103019
LADYFISH,SPOTTED SEATROUT,199816128701we,123681998010385314,0,3,5,,2,1,85,99,Y,3,3,2,6,1236819980103018,314,8,7,2,0,0,1,8,2,6,12,12,6,1,1,1998,1236819980103,01,we,,,1236819980103017,1,,,8,,,PALM BEACH,09JUL98:18:56,8,8,1,,,,8835440102,8738010101,1,,8,1543,33478,1328.8969801,199816128701we,,0,1236819980103018
LADYFISH,SPOTTED SEATROUT,199816128701we,123681998010385314,,3,5,,2,1,85,123,O,3,3,1,6,1236819980103017,314,8,7,0,0,0,0,8,2,6,12,37,6,1,1,1998,1236819980103,01,we,,,1236819980103017,,,,8,,,,09JUL98:18:56,8,8,1,,,,8835440102,8738010101,1,,8,1535,27239,1393.3773372,199816128701we,,0,1236819980103017
,,199816128701we,123681998010385314,0,3,5,,2,1,85,85,Y,0,24,1,3,1236819980103015,314,8,7,1,0,0,0,8,2,6,12,12,6,1,1,1998,1236819980103,01,we,,,1236819980103015,1,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1510,33458,1328.8969801,199816128701we,,0,1236819980103015
,,199816128701we,123681998010385314,0,5,5,,1,1,85,85,Y,13,80,2,5,1236819980103014,314,8,7,2,1,0,1,8,2,6,12,12,6,1,1,1998,1236819980103,01,we,,,1236819980103013,1,,,8,,,MARTIN,09JUL98:18:56,8,1,1,,,,0,0,1,,8,1428,34990,1328.8969801,199816128701we,,0,1236819980103014
,,199816128701we,123681998010385314,0,5,5,,2,1,85,85,Y,12,60,1,5,1236819980103013,314,8,7,2,0,0,0,8,2,6,12,12,6,,1,1998,1236819980103,01,we,,,1236819980103013,1,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,0,0,,,8,1420,34990,1328.8969801,199816128701we,,0,1236819980103013
,FLORIDA POMPANO,199816128701we,123681998010385314,0,5,5,,1,1,85,85,Y,5,15,2,4,1236819980103011,314,8,7,0,1,0,1,8,4,6,12,12,6,1,1,1998,1236819980103,01,we,,,1236819980103009,1,1,0,8,,,MARTIN,09JUL98:18:56,8,1,1,,,,8835280901,0,1,,8,1410,34990,1328.8969801,199816128701we,,0,1236819980103011
,FLORIDA POMPANO,199816128701we,123681998010385314,,5,5,,2,1,85,85,Y,5,15,2,4,1236819980103010,314,8,7,0,0,0,1,8,4,6,12,12,6,1,1,1998,1236819980103,01,we,,,1236819980103009,,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,8835280901,0,1,,8,1408,34990,1328.8969801,199816128701we,,0,1236819980103010
,FLORIDA POMPANO,199816128701we,123681998010385314,,5,5,,2,1,85,111,Y,2,5,1,4,1236819980103009,314,8,7,0,0,0,0,8,4,6,12,12,6,1,1,1998,1236819980103,01,we,,,1236819980103009,,,,8,,,ST LUCIE,09JUL98:18:56,8,8,1,,,,8835280901,0,1,,8,1400,99998,1328.8969801,199816128701we,,0,1236819980103009
,FLORIDA POMPANO,199816128701we,123681998010385314,,3,5,,2,1,85,99,Y,98,998,2,4,1236819980103008,314,8,7,0,0,0,1,8,3,6,12,12,6,1,1,1998,1236819980103,01,we,,,1236819980103006,,,,8,,,PALM BEACH,09JUL98:18:56,8,8,1,,,,8835280901,0,1,,8,1319,33410,1328.8969801,199816128701we,,0,1236819980103008
,,199816128701we,123681998010385314,0,3,5,,2,1,85,85,Y,0,0,2,5,1236819980103005,314,8,7,3,0,0,1,8,2,6,12,12,6,1,1,1998,1236819980103,01,we,,,1236819980103004,1,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1225,34997,1328.8969801,199816128701we,,0,1236819980103005
,,199816128701we,123681998010385314,0,3,5,,2,1,85,85,Y,1,15,1,5,1236819980103004,314,8,7,1,0,0,0,8,2,6,12,12,6,1,1,1998,1236819980103,01,we,,,1236819980103004,1,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1220,34997,1328.8969801,199816128701we,,0,1236819980103004
,,199816128701we,123681998010385314,,3,5,,2,1,85,85,Y,6,36,1,2,1236819980103001,314,8,7,0,0,0,0,8,2,6,12,12,6,1,1,1998,1236819980103,01,we,,,1236819980103001,,,,8,,,MARTIN,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1130,34997,1328.8969801,199816128701we,,0,1236819980103001
,,199816128702we,123411998022199214,,5,5,,2,1,99,99,Y,4,24,2,3,1234119980221010,214,8,7,0,0,0,1,8,5,6,12,12,6,1,1,1998,1234119980221,02,we,,,1234119980221007,,,,8,,,PALM BEACH,10JUL98:18:55,8,8,1,,,,0,0,1,,8,1937,33484,1828.5290412,199816128702we,,0,1234119980221010
,,199816128702we,123411998022199214,,5,5,,2,1,99,99,Y,4,24,2,3,1234119980221008,214,8,7,0,0,0,1,8,5,6,12,12,6,1,1,1998,1234119980221,02,we,,,1234119980221007,,,,8,,,PALM BEACH,10JUL98:18:55,8,8,1,,,,0,0,1,,8,1932,33484,1828.5290412,199816128702we,,0,1234119980221008
,,199816128702we,123411998022199214,,5,5,,2,1,99,99,Y,15,170,1,3,1234119980221005,214,8,7,0,0,0,0,8,2,6,12,12,6,1,1,1998,1234119980221,02,we,,,1234119980221005,,,,8,,,PALM BEACH,10JUL98:18:55,8,8,1,,,,0,0,1,,8,1833,33462,1828.5290412,199816128702we,,0,1234119980221005
,,199816128702we,123411998022199214,,5,5,,2,1,99,99,Y,8,20,2,8,1234119980221004,214,8,7,0,0,0,1,8,4,6,12,12,6,1,1,1998,1234119980221,02,we,,,1234119980221001,,,,8,,,PALM BEACH,10JUL98:18:55,8,8,1,,,,0,0,1,,8,1809,33484,1828.5290412,199816128702we,,0,1234119980221004
,FLORIDA POMPANO,199816128701we,123681998010385314,0,3,5,,2,1,85,99,Y,98,998,2,4,1236819980103007,314,8,7,2,0,0,1,8,3,6,12,12,6,1,1,1998,1236819980103,01,we,,,1236819980103006,1,,,8,,,PALM BEACH,09JUL98:18:56,8,8,1,,,,8835280901,0,1,,8,1317,33410,1328.8969801,199816128701we,,0,1236819980103007
,,199816128702we,123411998022199214,0,5,5,,2,1,99,99,Y,8,20,1,8,1234119980221001,214,8,7,2,0,0,0,8,4,6,12,12,6,1,1,1998,1234119980221,02,we,,,1234119980221001,1,,,8,,,PALM BEACH,10JUL98:18:55,8,8,1,,,,0,0,1,,8,1757,33484,1828.5290412,199816128702we,,0,1234119980221001
,,199816128702we,123411998021586134,,H,5,,2,1,86,86,Y,1,8,2,3,1234119980215005,134,8,7,0,0,0,1,8,2,6,12,12,6,1,1,1998,1234119980215,02,we,,,1234119980215004,,,,8,,,MIAMI-DADE,10JUL98:18:55,8,8,1,,,,0,0,1,,8,2330,33012,1828.5290412,199816128702we,,0,1234119980215005
GRAY SNAPPER,MUTTON SNAPPER,199816128702we,123411998021586134,0,H,5,,2,1,86,71,O,0,20,2,6,1234119980215003,134,8,7,3,0,0,1,8,2,7,12,12,6,1,1,1998,1234119980215,02,we,,,1234119980215002,1,,,8,,,LEE,10JUL98:18:55,8,8,1,,,,8835360103,8835360102,1,,8,2309,33934,1917.2524014,199816128702we,,0,1234119980215003
,,199816128702we,123411998021586134,,H,5,,2,1,86,86,Y,0,12,8,3,1234119980215001,134,8,7,0,0,0,0,8,1,6,12,12,6,2,1,1998,1234119980215,02,we,,,1234119980215001,,,,8,,,MIAMI-DADE,10JUL98:18:55,8,8,1,,,,0,0,1,,8,2120,33016,1828.5290412,199816128702we,,0,1234119980215001
,,199816128702we,123411998020786327,,H,5,,2,1,86,86,Y,2,10,8,2,1234119980207006,327,8,7,0,0,0,0,8,1,6,12,12,6,2,1,1998,1234119980207,02,we,,,1234119980207006,,,,8,,,MIAMI-DADE,10JUL98:18:55,8,8,1,,,,0,0,1,,8,1400,33157,1828.5290412,199816128702we,,0,1234119980207006
