id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
1005219810802015,7,5,36,5,4,1981,08,we,8857030301,360,0.5,1,1,198145368708we,1005219810802103277,SUMMER FLOUNDER,0.5,1625.7572469,14,36,198145368708we,,0
1005219810802015,7,5,36,5,4,1981,08,we,8857030301,380,0.5,1,1,198145368708we,1005219810802103277,SUMMER FLOUNDER,0.5,1625.7572469,14,38,198145368708we,,0
1005219810811004,7,5,36,5,4,1981,08,wd,8857030301,360,0.5075,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.5,2096.8838171,14,36,198145368708wd,,0
1005219810811004,7,5,36,5,4,1981,08,wd,8857030301,360,0.5075,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.5,2096.8838171,14,36,198145368708wd,,0
1005219810811004,7,5,36,5,4,1981,08,wd,8857030301,520,1.5225,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,1.5,2096.8838171,20,52,198145368708wd,,0
1005219810811005,7,5,36,5,4,1981,08,wd,8857030301,370,0.8,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,2128.3370744,14,37,198145368708wd,,0
1005219810811005,7,5,36,5,4,1981,08,wd,8857030301,380,0.8,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,2128.3370744,14,38,198145368708wd,,0
1005219810811005,7,5,36,5,4,1981,08,wd,8857030301,390,0.8,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,2128.3370744,15,39,198145368708wd,,0
1005219810811006,7,5,36,5,4,1981,08,wd,8857030301,360,0.5231958763,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.5,2033.9773026,14,36,198145368708wd,,0
1005219810811006,7,5,36,5,4,1981,08,wd,8857030301,360,0.5231958763,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.5,2033.9773026,14,36,198145368708wd,,0
1005219810811006,7,5,36,5,4,1981,08,wd,8857030301,360,0.5231958763,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.5,2033.9773026,14,36,198145368708wd,,0
1005219810811006,7,5,36,5,4,1981,08,wd,8857030301,370,0.8371134021,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,2033.9773026,14,37,198145368708wd,,0
1005219810811006,7,5,36,5,4,1981,08,wd,8857030301,380,0.8371134021,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,2033.9773026,14,38,198145368708wd,,0
1005219810811006,7,5,36,5,4,1981,08,wd,8857030301,380,0.8371134021,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,2033.9773026,14,38,198145368708wd,,0
1005219810811006,7,5,36,5,4,1981,08,wd,8857030301,390,0.5231958763,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.5,2033.9773026,15,39,198145368708wd,,0
1005219810811006,7,5,36,5,4,1981,08,wd,8857030301,390,0.8371134021,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,2033.9773026,15,39,198145368708wd,,0
1005219810811006,7,5,36,5,4,1981,08,wd,8857030301,390,0.8371134021,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,2033.9773026,15,39,198145368708wd,,0
1005219810811006,7,5,36,5,4,1981,08,wd,8857030301,400,1.0463917526,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,1,2033.9773026,15,40,198145368708wd,,0
1005219810811008,7,1,36,5,4,1981,08,wd,8857030301,365,0.4933333333,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.5,1264.9931933,14,36,198145368708wd,,0
1005219810811008,7,1,36,5,4,1981,08,wd,8857030301,400,0.9866666667,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,1,1264.9931933,15,40,198145368708wd,,0
1005219810811008,7,1,36,5,4,1981,08,wd,8857030301,410,0.7893333333,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,1264.9931933,16,41,198145368708wd,,0
1005219810811008,7,1,36,5,4,1981,08,wd,8857030301,410,0.7893333333,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,1264.9931933,16,41,198145368708wd,,0
1005219810811008,7,1,36,5,4,1981,08,wd,8857030301,415,0.7893333333,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,1264.9931933,16,41,198145368708wd,,0
1005219810811008,7,1,36,5,4,1981,08,wd,8857030301,430,0.7893333333,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,1264.9931933,16,43,198145368708wd,,0
1005219810811008,7,1,36,5,4,1981,08,wd,8857030301,430,0.7893333333,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,1264.9931933,16,43,198145368708wd,,0
1005219810811009,7,1,36,5,4,1981,08,wd,8857030301,400,0.9866666667,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,1,1264.9931933,15,40,198145368708wd,,0
1005219810811009,7,1,36,5,4,1981,08,wd,8857030301,430,0.7893333333,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,1264.9931933,16,43,198145368708wd,,0
1005219810811010,7,1,36,5,4,1981,08,wd,8857030301,360,0.4933333333,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.5,1264.9931933,14,36,198145368708wd,,0
1005219810811010,7,1,36,5,4,1981,08,wd,8857030301,400,0.9866666667,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,1,1264.9931933,15,40,198145368708wd,,0
1005219810811011,7,5,36,5,4,1981,08,wd,8857042001,245,0.2,1,1,198145368708wd,1005219810811103168,WINTER FLOUNDER,0.2,2128.3370744,9,24,198145368708wd,,0
1005219810811011,7,5,36,5,4,1981,08,wd,8857030301,360,0.5,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.5,2128.3370744,14,36,198145368708wd,,0
1005219810811011,7,5,36,5,4,1981,08,wd,8857030301,360,0.5,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.5,2128.3370744,14,36,198145368708wd,,0
1005219810811012,7,5,36,5,4,1981,08,wd,8857030301,390,0.8,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,2128.3370744,15,39,198145368708wd,,0
1005219810811012,7,5,36,5,4,1981,08,wd,8857030301,405,0.8,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,2128.3370744,15,40,198145368708wd,,0
1005219810811013,7,5,36,5,4,1981,08,wd,8857030301,370,0.5,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.5,2128.3370744,14,37,198145368708wd,,0
1005219810811013,7,5,36,5,4,1981,08,wd,8857030301,480,1.2,1,1,198145368708wd,1005219810811103168,SUMMER FLOUNDER,1.2,2128.3370744,18,48,198145368708wd,,0
1005219810811014,7,5,36,5,4,1981,08,wd,8857030301,380,0.8371134021,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.8,2033.9773026,14,38,198145368708wd,,0
1005219810811015,7,5,36,5,4,1981,08,wd,8857030301,320,0.5231958763,0,0,198145368708wd,1005219810811103168,SUMMER FLOUNDER,0.5,2033.9773026,12,32,198145368708wd,,0
1005219810814001,7,1,36,5,4,1981,08,wd,8857030301,360,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,14,36,198145368708wd,,0
1005219810814001,7,1,36,5,4,1981,08,wd,8857030301,360,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,14,36,198145368708wd,,0
1005219810814001,7,1,36,5,4,1981,08,wd,8857030301,365,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,14,36,198145368708wd,,0
1005219810814001,7,1,36,5,4,1981,08,wd,8857030301,380,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,14,38,198145368708wd,,0
1005219810814001,7,1,36,5,4,1981,08,wd,8857030301,380,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,14,38,198145368708wd,,0
1005219810814001,7,1,36,5,4,1981,08,wd,8857030301,380,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,14,38,198145368708wd,,0
1005219810814001,7,1,36,5,4,1981,08,wd,8857030301,400,0.7893333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.8,1086.3011955,15,40,198145368708wd,,0
1005219810814001,7,1,36,5,4,1981,08,wd,8857030301,400,0.9866666667,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,1,1086.3011955,15,40,198145368708wd,,0
1005219810814001,7,1,36,5,4,1981,08,wd,8857030301,410,0.7893333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.8,1086.3011955,16,41,198145368708wd,,0
1005219810814001,7,1,36,5,4,1981,08,wd,8857030301,470,1.184,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,1.2,1086.3011955,18,47,198145368708wd,,0
1005219810814002,7,1,36,5,4,1981,08,wd,,,,0,0,198145368708wd,100521981081410362,,,1071.8171795,,,198145368708wd,,0
1005219810814003,7,1,36,5,4,1981,08,wd,8857030301,360,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,14,36,198145368708wd,,0
1005219810814003,7,1,36,5,4,1981,08,wd,8857030301,360,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,14,36,198145368708wd,,0
1005219810814003,7,1,36,5,4,1981,08,wd,8857030301,360,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,14,36,198145368708wd,,0
1005219810814003,7,1,36,5,4,1981,08,wd,8857030301,380,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,14,38,198145368708wd,,0
1005219810814003,7,1,36,5,4,1981,08,wd,8857030301,500,1.48,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,1.5,1086.3011955,19,50,198145368708wd,,0
1005219810814004,7,5,36,5,4,1981,08,wd,8857030301,360,0.5231958763,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,2033.9773026,14,36,198145368708wd,,0
1005219810814004,7,5,36,5,4,1981,08,wd,8857030301,360,0.5231958763,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,2033.9773026,14,36,198145368708wd,,0
1005219810814004,7,5,36,5,4,1981,08,wd,8857030301,360,0.5231958763,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,2033.9773026,14,36,198145368708wd,,0
1005219810814004,7,5,36,5,4,1981,08,wd,8857030301,360,0.5231958763,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,2033.9773026,14,36,198145368708wd,,0
1005219810814004,7,5,36,5,4,1981,08,wd,8857030301,360,0.5231958763,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,2033.9773026,14,36,198145368708wd,,0
1005219810814004,7,5,36,5,4,1981,08,wd,8857030301,360,0.8371134021,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.8,2033.9773026,14,36,198145368708wd,,0
1005219810814004,7,5,36,5,4,1981,08,wd,8857030301,390,0.5231958763,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,2033.9773026,15,39,198145368708wd,,0
1005219810814004,7,5,36,5,4,1981,08,wd,8857030301,390,0.8371134021,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.8,2033.9773026,15,39,198145368708wd,,0
1005219810814004,7,5,36,5,4,1981,08,wd,8857030301,405,0.8371134021,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.8,2033.9773026,15,40,198145368708wd,,0
1005219810814005,7,5,36,5,4,1981,08,wd,,,,0,0,198145368708wd,100521981081410362,,,2128.3370744,,,198145368708wd,,0
1005219810814006,7,5,36,5,4,1981,08,wd,,,,0,0,198145368708wd,100521981081410362,,,2128.3370744,,,198145368708wd,,0
1005219810814007,7,1,36,5,4,1981,08,wd,8857030301,360,0.5,1,1,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1071.8171795,14,36,198145368708wd,,0
1005219810814007,7,1,36,5,4,1981,08,wd,8857030301,380,0.5,1,1,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1071.8171795,14,38,198145368708wd,,0
1005219810814007,7,1,36,5,4,1981,08,wd,8857030301,410,0.8,1,1,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.8,1071.8171795,16,41,198145368708wd,,0
1005219810814008,7,1,36,5,4,1981,08,wd,8857030301,380,0.5,1,1,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1071.8171795,14,38,198145368708wd,,0
1005219810814008,7,1,36,5,4,1981,08,wd,8857030301,400,1,1,1,198145368708wd,100521981081410362,SUMMER FLOUNDER,1,1071.8171795,15,40,198145368708wd,,0
1005219810814008,7,1,36,5,4,1981,08,wd,8857030301,717.0481327,4,1,1,198145368708wd,100521981081410362,SUMMER FLOUNDER,4,1071.8171795,28,71,198145368708wd,,0
1005219810814009,7,1,36,5,4,1981,08,wd,8857030301,375,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,14,37,198145368708wd,,0
1005219810814010,7,1,36,5,4,1981,08,wd,8857030301,380,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,14,38,198145368708wd,,0
1005219810814011,7,1,36,5,4,1981,08,wd,8857030301,360,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,14,36,198145368708wd,,0
1005219810814012,7,5,36,5,4,1981,08,wd,8857030301,320,0.5231958763,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,2033.9773026,12,32,198145368708wd,,0
1005219810814012,7,5,36,5,4,1981,08,wd,8857030301,360,0.5231958763,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,2033.9773026,14,36,198145368708wd,,0
1005219810814014,7,1,36,5,4,1981,08,wd,8857030301,350,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,13,35,198145368708wd,,0
1005219810814014,7,1,36,5,4,1981,08,wd,8857030301,360,0.4933333333,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,0.5,1086.3011955,14,36,198145368708wd,,0
1005219810814014,7,1,36,5,4,1981,08,wd,8857030301,400,0.9866666667,0,0,198145368708wd,100521981081410362,SUMMER FLOUNDER,1,1086.3011955,15,40,198145368708wd,,0
1005219810823001,7,5,36,5,4,1981,08,we,8857042001,280,0.3139175258,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.3,1553.6793394,11,28,198145368708we,,0
1005219810823001,7,5,36,5,4,1981,08,we,8857042001,250,0.2092783505,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.2,1553.6793394,9,25,198145368708we,,0
1005219810823001,7,5,36,5,4,1981,08,we,8857042001,255,0.2092783505,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.2,1553.6793394,10,25,198145368708we,,0
1005219810823001,7,5,36,5,4,1981,08,we,8857042001,260,0.2092783505,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.2,1553.6793394,10,26,198145368708we,,0
1005219810823001,7,5,36,5,4,1981,08,we,8857042001,280,0.3139175258,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.3,1553.6793394,11,28,198145368708we,,0
1005219810823001,7,5,36,5,4,1981,08,we,8857042001,280,0.3139175258,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.3,1553.6793394,11,28,198145368708we,,0
1005219810823001,7,5,36,5,4,1981,08,we,8857042001,300,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,11,30,198145368708we,,0
1005219810823001,7,5,36,5,4,1981,08,we,8857042001,300,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,11,30,198145368708we,,0
1005219810823001,7,5,36,5,4,1981,08,we,8857042001,305,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,12,30,198145368708we,,0
1005219810823001,7,5,36,5,4,1981,08,we,8857042001,310,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,12,31,198145368708we,,0
1005219810823002,7,5,36,5,4,1981,08,we,8857042001,310,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,12,31,198145368708we,,0
1005219810823002,7,5,36,5,4,1981,08,we,8857042001,250,0.2092783505,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.2,1553.6793394,9,25,198145368708we,,0
1005219810823002,7,5,36,5,4,1981,08,we,8857042001,280,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,11,28,198145368708we,,0
1005219810823002,7,5,36,5,4,1981,08,we,8857042001,290,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,11,29,198145368708we,,0
1005219810823002,7,5,36,5,4,1981,08,we,8857042001,295,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,11,29,198145368708we,,0
1005219810823002,7,5,36,5,4,1981,08,we,8857042001,300,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,11,30,198145368708we,,0
1005219810823002,7,5,36,5,4,1981,08,we,8857042001,300,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,11,30,198145368708we,,0
1005219810823002,7,5,36,5,4,1981,08,we,8857042001,300,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,11,30,198145368708we,,0
1005219810823002,7,5,36,5,4,1981,08,we,8857042001,300,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,11,30,198145368708we,,0
1005219810823002,7,5,36,5,4,1981,08,we,8857042001,295,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,11,29,198145368708we,,0
1005219810823003,7,5,36,5,4,1981,08,we,8857042001,320,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,12,32,198145368708we,,0
1005219810823003,7,5,36,5,4,1981,08,we,8857042001,305,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,12,30,198145368708we,,0
1005219810823003,7,5,36,5,4,1981,08,we,8857042001,300,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,11,30,198145368708we,,0
1005219810823003,7,5,36,5,4,1981,08,we,8857042001,250,0.2092783505,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.2,1553.6793394,9,25,198145368708we,,0
1005219810823003,7,5,36,5,4,1981,08,we,8857042001,280,0.3139175258,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.3,1553.6793394,11,28,198145368708we,,0
1005219810823003,7,5,36,5,4,1981,08,we,8857042001,280,0.3139175258,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.3,1553.6793394,11,28,198145368708we,,0
1005219810823003,7,5,36,5,4,1981,08,we,8857042001,290,0.3139175258,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.3,1553.6793394,11,29,198145368708we,,0
1005219810823003,7,5,36,5,4,1981,08,we,8857042001,300,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,11,30,198145368708we,,0
1005219810823004,7,5,36,5,4,1981,08,we,8857042001,310,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,12,31,198145368708we,,0
1005219810823004,7,5,36,5,4,1981,08,we,8857042001,300,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,11,30,198145368708we,,0
1005219810823004,7,5,36,5,4,1981,08,we,8857042001,250,0.2092783505,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.2,1553.6793394,9,25,198145368708we,,0
1005219810823004,7,5,36,5,4,1981,08,we,8857042001,250,0.2092783505,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.2,1553.6793394,9,25,198145368708we,,0
1005219810823004,7,5,36,5,4,1981,08,we,8857042001,290,0.3139175258,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.3,1553.6793394,11,29,198145368708we,,0
1005219810823004,7,5,36,5,4,1981,08,we,8857042001,300,0.418556701,0,0,198145368708we,100521981082310362,WINTER FLOUNDER,0.4,1553.6793394,11,30,198145368708we,,0
1005219810823005,7,5,36,5,4,1981,08,we,8857030301,360,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,14,36,198145368708we,,0
1005219810823005,7,5,36,5,4,1981,08,we,8857030301,370,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,14,37,198145368708we,,0
1005219810823005,7,5,36,5,4,1981,08,we,8857030301,380,1.0463917526,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,1,1553.6793394,14,38,198145368708we,,0
1005219810823005,7,5,36,5,4,1981,08,we,8857030301,475,1.2556701031,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,1.2,1553.6793394,18,47,198145368708we,,0
1005219810823005,7,5,36,5,4,1981,08,we,8857030301,480,1.2556701031,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,1.2,1553.6793394,18,48,198145368708we,,0
1005219810823006,7,5,36,5,4,1981,08,we,8857030301,360,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,14,36,198145368708we,,0
1005219810823006,7,5,36,5,4,1981,08,we,8857030301,365,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,14,36,198145368708we,,0
1005219810823006,7,5,36,5,4,1981,08,we,8857030301,370,0.8371134021,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.8,1553.6793394,14,37,198145368708we,,0
1005219810823006,7,5,36,5,4,1981,08,we,8857030301,370,0.8371134021,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.8,1553.6793394,14,37,198145368708we,,0
1005219810823006,7,5,36,5,4,1981,08,we,8857030301,380,0.8371134021,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.8,1553.6793394,14,38,198145368708we,,0
1005219810823006,7,5,36,5,4,1981,08,we,8857030301,380,0.8371134021,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.8,1553.6793394,14,38,198145368708we,,0
1005219810823006,7,5,36,5,4,1981,08,we,8857030301,400,1.0463917526,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,1,1553.6793394,15,40,198145368708we,,0
1005219810823006,7,5,36,5,4,1981,08,we,8857030301,450,1.2556701031,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,1.2,1553.6793394,17,45,198145368708we,,0
1005219810823007,7,5,36,5,4,1981,08,we,8857030301,375,0.8371134021,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.8,1553.6793394,14,37,198145368708we,,0
1005219810823008,7,5,36,5,4,1981,08,we,8857030301,290,0.3139175258,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.3,1553.6793394,11,29,198145368708we,,0
1005219810823008,7,5,36,5,4,1981,08,we,8857030301,300,0.3139175258,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.3,1553.6793394,11,30,198145368708we,,0
1005219810823009,7,5,36,5,4,1981,08,we,8857030301,270,0.3139175258,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.3,1553.6793394,10,27,198145368708we,,0
1005219810823009,7,5,36,5,4,1981,08,we,8857030301,290,0.3139175258,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.3,1553.6793394,11,29,198145368708we,,0
1005219810823009,7,5,36,5,4,1981,08,we,8857030301,350,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,13,35,198145368708we,,0
1005219810823009,7,5,36,5,4,1981,08,we,8857030301,365,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,14,36,198145368708we,,0
1005219810823010,7,5,36,5,4,1981,08,we,8857030301,360,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,14,36,198145368708we,,0
1005219810823011,7,5,36,5,4,1981,08,we,,,,0,0,198145368708we,100521981082310362,,,1625.7572469,,,198145368708we,,0
1005219810823012,7,5,36,5,4,1981,08,we,8857030301,355,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,13,35,198145368708we,,0
1005219810823012,7,5,36,5,4,1981,08,we,8857030301,360,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,14,36,198145368708we,,0
1005219810823012,7,5,36,5,4,1981,08,we,8857030301,360,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,14,36,198145368708we,,0
1005219810823012,7,5,36,5,4,1981,08,we,8857030301,370,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,14,37,198145368708we,,0
1005219810823012,7,5,36,5,4,1981,08,we,8857030301,380,0.8371134021,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.8,1553.6793394,14,38,198145368708we,,0
1005219810823012,7,5,36,5,4,1981,08,we,8857030301,410,1.0463917526,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,1,1553.6793394,16,41,198145368708we,,0
1005219810823013,7,5,36,5,4,1981,08,we,8857030301,355,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,13,35,198145368708we,,0
1005219810823013,7,5,36,5,4,1981,08,we,8857030301,360,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,14,36,198145368708we,,0
1005219810823013,7,5,36,5,4,1981,08,we,8857030301,360,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,14,36,198145368708we,,0
1005219810823013,7,5,36,5,4,1981,08,we,8857030301,380,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,14,38,198145368708we,,0
1005219810823014,7,5,36,5,4,1981,08,we,8857030301,380,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,14,38,198145368708we,,0
1005219810823015,7,5,36,5,4,1981,08,we,8857030301,330,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,12,33,198145368708we,,0
1005219810823015,7,5,36,5,4,1981,08,we,8857030301,330,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,12,33,198145368708we,,0
1005219810823015,7,5,36,5,4,1981,08,we,8857030301,355,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,13,35,198145368708we,,0
1005219810823015,7,5,36,5,4,1981,08,we,8857030301,360,0.5231958763,0,0,198145368708we,100521981082310362,SUMMER FLOUNDER,0.5,1553.6793394,14,36,198145368708we,,0
