AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1038919920206013,3,12,6,1,1992,02,wd,,,,0,0,19921.26128302wd,10389199202069146,,,8003.4172754,,,19921.26128302wd,,0
5,1038919920209006,3,12,6,1,1992,02,we,8835250101,314,0,0,0,19921.26128302we,10389199202099146,BLUEFISH,0.3,9389.0751977,12,31,19921.26128302we,,0
5,1038919920209007,3,12,6,1,1992,02,we,,,,0,0,19921.26128302we,10389199202099146,,,9389.0751977,,,19921.26128302we,,0
5,1038919920220005,3,12,6,1,1992,02,wd,,,,0,0,19921.26128302wd,10389199202203116,,,10878.369542,,,19921.26128302wd,,0
1,1062919920104001,3,12,6,1,1992,01,we,,,,0,0,19921.16128301we,10629199201049985,,,14635.252115,,,19921.16128301we,,0
1,1062919920104002,3,12,6,1,1992,01,we,,,,0,0,19921.16128301we,10629199201049985,,,14635.252115,,,19921.16128301we,,0
1,1062919920104006,3,12,6,1,1992,01,we,,,,0,0,19921.16128301we,10629199201049985,,,10767.425132,,,19921.16128301we,,0
1,1062919920104008,3,12,6,1,1992,01,we,8835400102,207,0,1,1,19921.16128301we,10629199201049985,WHITE GRUNT,0.3,17562.302538,8,20,19921.16128301we,,0
1,1062919920104008,3,12,6,1,1992,01,we,8835400102,207,0,1,1,19921.16128301we,10629199201049985,WHITE GRUNT,0.3,17562.302538,8,20,19921.16128301we,,0
1,1062919920104008,3,12,6,1,1992,01,we,8835400102,207,0,1,1,19921.16128301we,10629199201049985,WHITE GRUNT,0.3,17562.302538,8,20,19921.16128301we,,0
1,1062919920104008,3,12,6,1,1992,01,we,8835400102,207,0,1,1,19921.16128301we,10629199201049985,WHITE GRUNT,0.3,17562.302538,8,20,19921.16128301we,,0
1,1062919920104008,3,12,6,1,1992,01,we,8835400102,207,0,1,1,19921.16128301we,10629199201049985,WHITE GRUNT,0.3,17562.302538,8,20,19921.16128301we,,0
1,1062919920104009,3,12,6,1,1992,01,we,,,,0,0,19921.16128301we,10629199201049985,,,14635.252115,,,19921.16128301we,,0
5,1062919920104016,3,12,6,1,1992,01,we,8835280303,294,0,0,0,19921.16128301we,10629199201049993,CREVALLE JACK,0.7,9389.0751977,11,29,19921.16128301we,,0
5,1062919920110001,3,12,6,1,1992,01,wd,8835390203,254,0,1,1,19921.16128301wd,10629199201109970,STRIPED MOJARRA,0.4,20861.499542,9,25,19921.16128301wd,,0
5,1062919920110003,3,12,6,1,1992,01,wd,8835280303,390,0,1,1,19921.16128301wd,10629199201109970,CREVALLE JACK,1.2,20861.499542,15,39,19921.16128301wd,,0
5,1062919920110003,3,12,6,1,1992,01,wd,8835390203,221,0,1,1,19921.16128301wd,10629199201109970,STRIPED MOJARRA,0.3,20861.499542,8,22,19921.16128301wd,,0
5,1062919920110004,3,12,6,1,1992,01,wd,8835390203,255,0,1,1,19921.16128301wd,10629199201109970,STRIPED MOJARRA,0.4,15348.190295,10,25,19921.16128301wd,,0
5,1062919920110004,3,12,6,1,1992,01,wd,8835390203,221,0,1,1,19921.16128301wd,10629199201109970,STRIPED MOJARRA,0.3,15348.190295,8,22,19921.16128301wd,,0
5,1062919920110014,3,12,6,1,1992,01,wd,8835280303,390,0,1,1,19921.16128301wd,10629199201109929,CREVALLE JACK,1.2,20861.499542,15,39,19921.16128301wd,,0
5,1062919920110017,3,12,6,1,1992,01,wd,8835390203,220,0,1,1,19921.16128301wd,10629199201109993,STRIPED MOJARRA,0.3,13054.043451,8,22,19921.16128301wd,,0
5,1062919920110017,3,12,6,1,1992,01,wd,8835390203,316,0,0,0,19921.16128301wd,10629199201109993,STRIPED MOJARRA,0.7,13054.043451,12,31,19921.16128301wd,,0
5,1062919920110017,3,12,6,1,1992,01,wd,8835390203,255,0,1,1,19921.16128301wd,10629199201109993,STRIPED MOJARRA,0.4,13054.043451,10,25,19921.16128301wd,,0
5,1062919920110017,3,12,6,1,1992,01,wd,8835390203,254,0,1,1,19921.16128301wd,10629199201109993,STRIPED MOJARRA,0.4,13054.043451,9,25,19921.16128301wd,,0
5,1062919920110017,3,12,6,1,1992,01,wd,8835390203,221,0,1,1,19921.16128301wd,10629199201109993,STRIPED MOJARRA,0.3,13054.043451,8,22,19921.16128301wd,,0
5,1062919920110018,3,12,6,1,1992,01,wd,8835390203,316,0,1,1,19921.16128301wd,10629199201109993,STRIPED MOJARRA,0.7,10878.369542,12,31,19921.16128301wd,,0
5,1062919920110019,3,12,6,1,1992,01,wd,8835390203,254,0,1,1,19921.16128301wd,10629199201109993,STRIPED MOJARRA,0.4,10878.369542,9,25,19921.16128301wd,,0
5,1062919920110020,3,12,6,1,1992,01,wd,8835390203,254,0,1,1,19921.16128301wd,10629199201109993,STRIPED MOJARRA,0.4,10878.369542,9,25,19921.16128301wd,,0
5,1062919920110020,3,12,6,1,1992,01,wd,8835390203,221,0,1,1,19921.16128301wd,10629199201109993,STRIPED MOJARRA,0.3,10878.369542,8,22,19921.16128301wd,,0
1,1062919920113003,3,12,6,1,1992,01,wd,8835440702,300,0,1,1,19921.16128301wd,106291992011385333,ATLANTIC CROAKER,0.5,12475.353231,11,30,19921.16128301wd,,0
1,1062919920113003,3,12,6,1,1992,01,wd,8835440702,300,0,1,1,19921.16128301wd,106291992011385333,ATLANTIC CROAKER,0.5,12475.353231,11,30,19921.16128301wd,,0
1,1062919920113003,3,12,6,1,1992,01,wd,8835440702,300,0,1,1,19921.16128301wd,106291992011385333,ATLANTIC CROAKER,0.5,12475.353231,11,30,19921.16128301wd,,0
1,1062919920113003,3,12,6,1,1992,01,wd,8835440702,300,0,1,1,19921.16128301wd,106291992011385333,ATLANTIC CROAKER,0.5,12475.353231,11,30,19921.16128301wd,,0
1,1062919920113003,3,12,6,1,1992,01,wd,8835440702,300,0,1,1,19921.16128301wd,106291992011385333,ATLANTIC CROAKER,0.5,12475.353231,11,30,19921.16128301wd,,0
1,1062919920113004,3,12,6,1,1992,01,wd,8835440702,304,0,1,1,19921.16128301wd,106291992011385333,ATLANTIC CROAKER,0.5,14970.423877,11,30,19921.16128301wd,,0
1,1062919920113004,3,12,6,1,1992,01,wd,8835440702,300,0,1,1,19921.16128301wd,106291992011385333,ATLANTIC CROAKER,0.5,14970.423877,11,30,19921.16128301wd,,0
1,1062919920113004,3,12,6,1,1992,01,wd,8835430401,268,0,1,1,19921.16128301wd,106291992011385333,SPOTTAIL PINFISH,0.4,12475.353231,10,26,19921.16128301wd,,0
1,1062919920113004,3,12,6,1,1992,01,wd,8835440702,304,0,1,1,19921.16128301wd,106291992011385333,ATLANTIC CROAKER,0.5,14970.423877,11,30,19921.16128301wd,,0
1,1062919920113004,3,12,6,1,1992,01,wd,8835430401,268,0,1,1,19921.16128301wd,106291992011385333,SPOTTAIL PINFISH,0.4,12475.353231,10,26,19921.16128301wd,,0
1,1062919920113004,3,12,6,1,1992,01,wd,8835440702,300,0,1,1,19921.16128301wd,106291992011385333,ATLANTIC CROAKER,0.5,14970.423877,11,30,19921.16128301wd,,0
1,1062919920113004,3,12,6,1,1992,01,wd,8835430401,268,0,1,1,19921.16128301wd,106291992011385333,SPOTTAIL PINFISH,0.4,12475.353231,10,26,19921.16128301wd,,0
1,1062919920113004,3,12,6,1,1992,01,wd,8835440702,300,0,1,1,19921.16128301wd,106291992011385333,ATLANTIC CROAKER,0.5,14970.423877,11,30,19921.16128301wd,,0
1,1062919920113007,3,12,6,1,1992,01,wd,8835250101,350,0,1,1,19921.16128301wd,106291992011385333,BLUEFISH,0.6,16956.694615,13,35,19921.16128301wd,,0
1,1062919920113007,3,12,6,1,1992,01,wd,8835250101,358,0,1,1,19921.16128301wd,106291992011385333,BLUEFISH,0.7,16956.694615,14,35,19921.16128301wd,,0
1,1062919920113008,3,12,6,1,1992,01,wd,8835250101,415,0,1,1,19921.16128301wd,106291992011385333,BLUEFISH,1,27130.711385,16,41,19921.16128301wd,,0
1,1062919920113008,3,12,6,1,1992,01,wd,8835250101,390,0,1,1,19921.16128301wd,106291992011385333,BLUEFISH,0.7,27130.711385,15,39,19921.16128301wd,,0
1,1062919920113008,3,12,6,1,1992,01,wd,8835250101,381,0,1,1,19921.16128301wd,106291992011385333,BLUEFISH,0.8,27130.711385,14,38,19921.16128301wd,,0
1,1062919920113008,3,12,6,1,1992,01,wd,8835250101,410,0,1,1,19921.16128301wd,106291992011385333,BLUEFISH,1,27130.711385,16,41,19921.16128301wd,,0
