common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,199916128302we,106291999022711109,1,1062919990227015,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,1568.6448551,1568.6448551
,199916128301we,1294819990117109172,1,1294819990117018,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,8689.9804692,8689.9804692
,199916128301we,106291999012411106,1,1062919990124015,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302we,106291999020711109,1,1062919990207006,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302we,15110199902289197,1,1511019990228017,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,4781.8045494,4781.8045494
,199916128301wd,1129119990119975,1,1129119990119006,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,5963.4862531,5963.4862531
,199916128301wd,1511019990113975,1,1511019990113028,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,5963.4862531,5963.4862531
,199916128302wd,11291199902089299,1,1129119990208008,3,12,6,1,1999,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302wd,,0,8,526.41029225,5963.4862531,5963.4862531
,199916128301wd,1511219990107127295,1,1511219990107012,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,19761.474848,19761.474848
,199916128301we,1062919990123991444,1,1062919990123001,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,5096.0117859,5096.0117859
,199916128301wd,106291999011299237,1,1062919990112015,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,1956.2890815,1956.2890815
,199916128302wd,1511219990215109172,1,1511219990215007,3,12,6,1,1999,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302wd,,0,8,526.41029225,10837.452375,10837.452375
,199916128301wd,151121999011235163,1,1511219990112007,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,8119.3335088,8119.3335088
,199916128302wd,10629199902159985,1,1062919990215002,3,12,6,1,1999,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302wd,,0,8,526.41029225,1956.2890815,1956.2890815
,199916128301we,123411999010311108,1,1234119990103005,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,1062919990123991444,1,1062919990123006,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,5096.0117859,5096.0117859
,199916128302wd,1511219990215109172,1,1511219990215017,3,12,6,1,1999,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302wd,,0,8,526.41029225,8119.3335088,8119.3335088
,199916128301we,105421999012389983,1,1054219990123005,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,21150.360469,21150.360469
,199916128301we,123411999012311109,1,1234119990123006,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302wd,10629199902159985,1,1062919990215012,3,12,6,1,1999,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302wd,,0,8,526.41029225,2611.1982872,2611.1982872
,199916128301wd,1234119990119117,1,1234119990119007,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,2611.1982872,2611.1982872
,199916128301we,1294819990117109172,1,1294819990117006,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,8689.9804692,8689.9804692
,199916128301we,123411999012411109,1,1234119990124012,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,123411999012311109,1,1234119990123002,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,1568.6448551,1568.6448551
,199916128301we,123411999012411109,1,1234119990124003,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,10629199901109985,1,1062919990110014,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302we,12368199902149985,1,1236819990214003,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302we,1062919990220117,1,1062919990220014,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,123411999012311109,1,1234119990123010,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,105421999012389983,1,1054219990123011,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,21150.360469,21150.360469
,199916128302we,12368199902149985,1,1236819990214011,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,1294819990117109172,1,1294819990117015,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,8689.9804692,8689.9804692
,199916128302we,106291999022711109,1,1062919990227012,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302we,15111199902219299,1,1511119990221002,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,6382.6149045,6382.6149045
,199916128301wd,1511219990105127142,1,1511219990105010,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,8119.3335088,8119.3335088
,199916128301wd,1511019990113975,1,1511019990113009,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,5963.4862531,5963.4862531
,199916128302we,106291999020711109,1,1062919990207005,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302we,15110199902289197,1,1511019990228006,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,6382.6149045,6382.6149045
,199916128301wd,1129119990119975,1,1129119990119012,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,5963.4862531,5963.4862531
,199916128301wd,1129119990119975,1,1129119990119008,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,7959.8895876,7959.8895876
,199916128301wd,15111199901149299,1,1511119990114005,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,7959.8895876,7959.8895876
,199916128301wd,15111199901149299,1,1511119990114007,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,7959.8895876,7959.8895876
,199916128301wd,106291999011299237,1,1062919990112013,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,1956.2890815,1956.2890815
,199916128302we,106291999020711109,1,1062919990207009,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,1568.6448551,1568.6448551
,199916128301wd,1511219990105127142,1,1511219990105013,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,8119.3335088,8119.3335088
,199916128301wd,1129119990121975,1,1129119990121015,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,7959.8895876,7959.8895876
,199916128301wd,151121999011235163,1,1511219990112001,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,10837.452375,10837.452375
,199916128301wd,106291999011299237,1,1062919990112014,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,2611.1982872,2611.1982872
,199916128302we,15112199902061091454,1,1511219990206002,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,21150.360469,21150.360469
,199916128301wd,151121999011235163,1,1511219990112026,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,10837.452375,10837.452375
,199916128302we,106291999021411106,1,1062919990214001,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,1511219990124127275,1,1511219990124002,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,21150.360469,21150.360469
,199916128302wd,1511219990215109172,1,1511219990215012,3,12,6,1,1999,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302wd,,0,8,526.41029225,8119.3335088,8119.3335088
,199916128302wd,1511219990215109172,1,1511219990215019,3,12,6,1,1999,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302wd,,0,8,526.41029225,8119.3335088,8119.3335088
,199916128301wd,1511919990104975,1,1511919990104013,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,5963.4862531,5963.4862531
,199916128301we,105421999012389983,1,1054219990123012,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,21150.360469,21150.360469
,199916128302we,106291999022711109,1,1062919990227004,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,123411999010311108,1,1234119990103007,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,123411999010311108,1,1234119990103011,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,123411999010311109,1,1234119990103001,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,151201999011611109,1,1512019990116008,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,1568.6448551,1568.6448551
,199916128302wd,1511919990209975,1,1511919990209016,3,12,6,1,1999,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302wd,,0,8,526.41029225,5963.4862531,5963.4862531
,199916128301we,123411999010311108,1,1234119990103009,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,1568.6448551,1568.6448551
,199916128302wd,1129119990223975,1,1129119990223005,3,12,6,1,1999,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302wd,,0,8,526.41029225,5963.4862531,5963.4862531
,199916128301we,123411999011811109,1,1234119990118008,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302we,1062919990220117,1,1062919990220003,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301wd,1234119990119117,1,1234119990119001,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,2611.1982872,2611.1982872
,199916128301we,123411999011811109,1,1234119990118011,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,1568.6448551,1568.6448551
,199916128301wd,1511019990105975,1,1511019990105015,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,7959.8895876,7959.8895876
,199916128301we,10629199901109985,1,1062919990110006,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301wd,1234119990119117,1,1234119990119006,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,2611.1982872,2611.1982872
,199916128301wd,1234119990119117,1,1234119990119005,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,2611.1982872,2611.1982872
,199916128301we,10629199901109985,1,1062919990110013,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,123411999012486279,1,1234119990124054,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,5096.0117859,5096.0117859
,199916128301we,106291999012411106,1,1062919990124006,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,123411999012411109,1,1234119990124001,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,1568.6448551,1568.6448551
,199916128302we,1062919990220117,1,1062919990220013,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,10629199901109985,1,1062919990110011,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302we,106291999022711109,1,1062919990227002,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,105421999012389983,1,1054219990123007,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,21150.360469,21150.360469
,199916128301we,105421999012389983,1,1054219990123006,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,21150.360469,21150.360469
,199916128301we,105421999012389983,1,1054219990123003,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,15845.682596,15845.682596
,199916128301we,106291999012411106,1,1062919990124002,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,1568.6448551,1568.6448551
,199916128302we,1062919990220117,1,1062919990220011,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302we,12368199902149985,1,1236819990214009,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,1568.6448551,1568.6448551
,199916128302we,106291999022711109,1,1062919990227005,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302we,1062919990220117,1,1062919990220009,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302we,106291999022711109,1,1062919990227006,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301wd,1129119990119975,1,1129119990119007,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,7959.8895876,7959.8895876
,199916128302we,12368199902149985,1,1236819990214015,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,123411999012311109,1,1234119990123007,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,1568.6448551,1568.6448551
,199916128301we,123411999012311109,1,1234119990123008,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,1568.6448551,1568.6448551
,199916128302we,106291999021411106,1,1062919990214007,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,106291999012411106,1,1062919990124008,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302we,106291999022711109,1,1062919990227008,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,1568.6448551,1568.6448551
,199916128302we,106291999022711109,1,1062919990227017,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302we,106291999020711109,1,1062919990207015,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301wd,1129119990119975,1,1129119990119018,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,7959.8895876,7959.8895876
,199916128302we,106291999022711109,1,1062919990227021,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128302we,106291999022711109,1,1062919990227023,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,106291999012411106,1,1062919990124014,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301we,1062919990123991444,1,1062919990123002,3,12,6,1,1999,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301we,,0,8,526.41029225,5096.0117859,5096.0117859
,199916128301wd,1511019990113975,1,1511019990113024,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,7959.8895876,7959.8895876
,199916128301wd,1511019990113975,1,1511019990113025,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,7959.8895876,7959.8895876
,199916128302we,15110199902289197,1,1511019990228023,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,6382.6149045,6382.6149045
,199916128301wd,106291999011299237,1,1062919990112011,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,2611.1982872,2611.1982872
,199916128302we,15110199902289197,1,1511019990228016,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,6382.6149045,6382.6149045
,199916128301wd,151121999011235163,1,1511219990112013,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,10837.452375,10837.452375
,199916128302we,106291999020711109,1,1062919990207004,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,2093.7819455,2093.7819455
,199916128301wd,1129119990119975,1,1129119990119005,3,12,6,1,1999,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128301wd,,0,8,526.41029225,5963.4862531,5963.4862531
,199916128302we,15110199902289197,1,1511019990228026,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,6382.6149045,6382.6149045
,199916128302we,15110199902289197,1,1511019990228015,3,12,6,1,1999,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199916128302we,,0,8,526.41029225,6382.6149045,6382.6149045
