common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,19956498311we,11673199511049291,5,1167319951104001,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
,19956498311we,11673199511049291,5,1167319951104007,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
,19956498311we,116741995110511828,5,1167419951105005,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
,19956498311we,116731995111111604,5,1167319951111003,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
,19956498311we,116731995111111604,5,1167319951111004,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
,19956498311we,116741995110511828,5,1167419951105004,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
,19956498311we,11673199511049291,5,1167319951104008,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
,19956498311we,11673199511049291,5,1167319951104002,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
,19956498311we,11673199511049291,5,1167319951104005,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
,19956498311we,116731995111111604,5,1167319951111006,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
,19956498311we,11673199511049291,5,1167319951104006,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
,19956498311we,116731995111111604,5,1167319951111001,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
,19956498311we,116731995111111604,5,1167319951111008,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3964.840658,3964.840658
,19956498311we,116731995111111604,5,1167319951111010,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
,19956498311we,11673199511049291,5,1167319951104004,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
,19956498311we,116731995111111604,5,1167319951111007,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3964.840658,3964.840658
,19956498311we,11673199511049291,5,1167319951104003,3,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
BLACK SEA BASS,19956498311we,116741995110511646,5,1167419951105002,3,9,4,6,1995,11,we,8835020301,0,1.4927536232,0,0,0,2,0,0,0,0,1.4927536232,0,0,0,19956498311we,,0,8,1039.1478694,9948.754688,9948.754688
BLUEFISH,19956498311we,116741995110511828,5,1167419951105006,3,9,4,6,1995,11,we,8835250101,0,0,1,0,1,0,0,0,430,1,1,1,430,1,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
HICKORY SHAD,19956498311we,116731995111111604,5,1167319951111002,3,9,4,6,1995,11,we,8747010103,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
SKATE GENUS,19956498311we,11673199511049291,5,1167319951104009,3,9,4,6,1995,11,we,8713040100,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
STRIPED BASS,19956498311we,116741995110511646,5,1167419951105001,3,9,4,6,1995,11,we,8835020102,0,1.4927536232,0,0,0,2,0,0,0,0,1.4927536232,0,0,0,19956498311we,,0,8,1039.1478694,9948.754688,9948.754688
STRIPED BASS,19956498311we,116741995110511828,5,1167419951105006,3,9,4,6,1995,11,we,8835020102,0,20,0,0,0,20,0,0,0,0,20,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
STRIPED BASS,19956498311we,116741995110511646,5,1167419951105003,3,9,4,6,1995,11,we,8835020102,0,0.7463768116,0,0,0,1,0,0,0,0,0.7463768116,0,0,0,19956498311we,,0,8,1039.1478694,9948.754688,9948.754688
STRIPED BASS,19956498311we,116731995111111604,5,1167319951111009,3,9,4,6,1995,11,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
STRIPED BASS,19956498311we,116731995111111604,5,1167319951111005,3,9,4,6,1995,11,we,8835020102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
STRIPED BASS,19956498311we,116741995110511828,5,1167419951105007,3,9,4,6,1995,11,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19956498311we,,0,8,1039.1478694,3374.5772992,3374.5772992
WINTER FLOUNDER,19956498311we,116741995110511646,5,1167419951105002,3,9,4,6,1995,11,we,8857042001,0,0.7463768116,0,0,0,1,0,0,0,0,0.7463768116,0,0,0,19956498311we,,0,8,1039.1478694,9948.754688,9948.754688
TAUTOG,19956498611wd,11673199511067442,5,1167319951106003,6,9,4,6,1995,11,wd,8839010101,0,0,5,0,5,0,0,0,2108,7.5,5,7.5,2108,5,19956498611wd,,0,8,533.79428562,462.0905756,462.0905756
TAUTOG,19956498611wd,11673199511067442,5,1167319951106004,6,9,4,6,1995,11,wd,8839010101,0,0,7,0,7,0,0,0,3185,13.72,7,13.72,3185,7,19956498611wd,,0,8,533.79428562,462.0905756,462.0905756
TAUTOG,19956498611wd,11673199511067442,5,1167319951106002,6,9,4,6,1995,11,wd,8839010101,0,0,4,0,4,0,0,0,1649,6.05,4,6.05,1649,4,19956498611wd,,0,8,533.79428562,462.0905756,462.0905756
TAUTOG,19956498611wd,11673199511067442,5,1167319951106005,6,9,4,6,1995,11,wd,8839010101,0,0,3,0,3,0,0,0,1221,4.7,3,4.7,1221,3,19956498611wd,,0,8,533.79428562,462.0905756,462.0905756
TAUTOG,19956498611wd,11673199511067442,5,1167319951106001,6,9,4,6,1995,11,wd,8839010101,0,0,1,0,1,0,0,0,547,3.2,1,3.2,547,1,19956498611wd,,0,8,533.79428562,462.0905756,462.0905756
,19956498711wd,11673199511109267,5,1167319951110007,7,9,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498711wd,,0,8,2758.8581056,5551.5368894,5551.5368894
,19956498711we,116731995110511645,5,1167319951105013,7,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498711we,,0,8,2758.8581056,4811.3955698,4811.3955698
,19956498711wd,11673199511109267,5,1167319951110005,7,9,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498711wd,,0,8,2758.8581056,5551.5368894,5551.5368894
,19956498711we,116731995110511645,5,1167319951105001,7,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498711we,,0,8,2758.8581056,4811.3955698,4811.3955698
,19956498711wd,11673199511109267,5,1167319951110001,7,9,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498711wd,,0,8,2758.8581056,5551.5368894,5551.5368894
,19956498711wd,11673199511109267,5,1167319951110002,7,9,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498711wd,,0,8,2758.8581056,5551.5368894,5551.5368894
,19956498711we,116731995110511645,5,1167319951105014,7,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498711we,,0,8,2758.8581056,4811.3955698,4811.3955698
,19956498711wd,11673199511109267,5,1167319951110003,7,9,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498711wd,,0,8,2758.8581056,5551.5368894,5551.5368894
,19956498711we,116731995110511645,5,1167319951105002,7,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498711we,,0,8,2758.8581056,4811.3955698,4811.3955698
,19956498711we,116731995110511645,5,1167319951105011,7,9,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498711we,,0,8,2758.8581056,4811.3955698,4811.3955698
,19956498711wd,11673199511109267,5,1167319951110006,7,9,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19956498711wd,,0,8,2758.8581056,5551.5368894,5551.5368894
LITTLE TUNNY,19956498711we,116731995110511645,5,1167319951105003,7,9,4,6,1995,11,we,8850030102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19956498711we,,0,8,2758.8581056,4811.3955698,4811.3955698
LITTLE TUNNY,19956498711we,116731995110511645,5,1167319951105010,7,9,4,6,1995,11,we,8850030102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19956498711we,,0,8,2758.8581056,4811.3955698,4811.3955698
SCUP,19956498711we,116731995110511645,5,1167319951105012,7,9,4,6,1995,11,we,8835430101,9,0,0,9,0,0,2325,3.4783436523,0,0,9,3.4783436523,2325,9,19956498711we,,0,8,2758.8581056,4811.3955698,4811.3955698
STRIPED BASS,19956498711we,116731995110511645,5,1167319951105003,7,9,4,6,1995,11,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19956498711we,,0,8,2758.8581056,4811.3955698,4811.3955698
STRIPED BASS,19956498711we,116731995110511645,5,1167319951105004,7,9,4,6,1995,11,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19956498711we,,0,8,2758.8581056,4811.3955698,4811.3955698
SUMMER FLOUNDER,19956498711we,116731995110511645,5,1167319951105012,7,9,4,6,1995,11,we,8857030301,1,0,0,1,0,0,320,0.3527052421,0,0,1,0.3527052421,320,1,19956498711we,,0,8,2758.8581056,4811.3955698,4811.3955698
SUMMER FLOUNDER,19956498711we,116731995110511645,5,1167319951105005,7,9,4,6,1995,11,we,8857030301,0,0,2,0,2,0,0,0,866,1.85,2,1.85,866,2,19956498711we,,0,8,2758.8581056,4811.3955698,4811.3955698
TAUTOG,19956498711we,116731995110511645,5,1167319951105012,7,9,4,6,1995,11,we,8839010101,10,10,0,10,0,10,3925,13.5,0,0,20,13.5,3925,10,19956498711we,,0,8,2758.8581056,4811.3955698,4811.3955698
TAUTOG,19956498711wd,11673199511109267,5,1167319951110004,7,9,4,6,1995,11,wd,8839010101,0,0,8,0,8,0,0,0,3561.6,15.52,8,15.52,3561.6,8,19956498711wd,,0,8,2758.8581056,5551.5368894,5551.5368894
,199564258311we,115641995111119584,1,1156419951111006,3,25,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311we,,0,8,228.88187345,1412.447135,1412.447135
,199564258311we,12007199511121905,1,1200719951112001,3,25,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311we,,0,8,228.88187345,3979.1165495,3979.1165495
,199564258311wd,12879199511177764,1,1287919951117002,3,25,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311wd,,0,8,228.88187345,1051.9241923,1051.9241923
,199564258311wd,12879199511177764,1,1287919951117001,3,25,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311wd,,0,8,228.88187345,1051.9241923,1051.9241923
,199564258311wd,12879199511137603,1,1287919951113001,3,25,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311wd,,0,8,228.88187345,1051.9241923,1051.9241923
,199564258311we,115641995111119584,1,1156419951111007,3,25,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311we,,0,8,228.88187345,798.65261172,798.65261172
,199564258311wd,11564199511107764,1,1156419951110001,3,25,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311wd,,0,8,228.88187345,1860.3674362,1860.3674362
,199564258311we,115641995111119584,1,1156419951111001,3,25,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311we,,0,8,228.88187345,798.65261172,798.65261172
,199564258311we,12008199511057597,1,1200819951105003,3,25,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311we,,0,8,228.88187345,1412.447135,1412.447135
,199564258311we,115641995111119584,1,1156419951111005,3,25,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311we,,0,8,228.88187345,1412.447135,1412.447135
,199564258311wd,11564199511107764,1,1156419951110002,3,25,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311wd,,0,8,228.88187345,1860.3674362,1860.3674362
,199564258311we,115641995111119584,1,1156419951111004,3,25,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311we,,0,8,228.88187345,798.65261172,798.65261172
,199564258311we,115641995110519584,1,1156419951105001,3,25,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311we,,0,8,228.88187345,1544.4289613,1544.4289613
,199564258311we,115641995111119584,1,1156419951111002,3,25,4,6,1995,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311we,,0,8,228.88187345,798.65261172,798.65261172
,199564258311wd,12879199511137603,1,1287919951113004,3,25,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311wd,,0,8,228.88187345,2034.2038126,2034.2038126
,199564258311wd,14666199511231924,1,1466619951123002,3,25,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311wd,,0,8,228.88187345,2963.45885,2963.45885
,199564258311wd,12879199511087764,1,1287919951108001,3,25,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311wd,,0,8,228.88187345,1051.9241923,1051.9241923
,199564258311wd,126531995112821670,1,1265319951128007,3,25,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311wd,,0,8,228.88187345,1653.3536181,1653.3536181
,199564258311wd,12879199511137603,1,1287919951113003,3,25,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311wd,,0,8,228.88187345,2034.2038126,2034.2038126
,199564258311wd,126531995112821670,1,1265319951128004,3,25,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311wd,,0,8,228.88187345,1653.3536181,1653.3536181
,199564258311wd,126531995112821670,1,1265319951128005,3,25,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311wd,,0,8,228.88187345,1653.3536181,1653.3536181
,199564258311wd,12879199511107815,1,1287919951110003,3,25,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311wd,,0,8,228.88187345,1051.9241923,1051.9241923
,199564258311wd,12879199511137603,1,1287919951113002,3,25,4,6,1995,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199564258311wd,,0,8,228.88187345,2034.2038126,2034.2038126
