AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1115019920330001,3,9,4,2,1992,03,wd,8857042001,333,0.4,0,0,19922498303wd,1115019920330164,WINTER FLOUNDER,0.4,2806.0479602,13,33,19922498303wd,,0
5,1115019920330003,3,9,4,2,1992,03,wd,8857042001,316,0.4,1,1,19922498303wd,1115019920330164,WINTER FLOUNDER,0.4,2806.0479602,12,31,19922498303wd,,0
5,1115019920330003,3,9,4,2,1992,03,wd,8857042001,333,0.4,1,1,19922498303wd,1115019920330164,WINTER FLOUNDER,0.4,2806.0479602,13,33,19922498303wd,,0
5,1115019920404006,3,9,4,2,1992,04,we,8857042001,369,0.6,0,0,19922498304we,1115019920404164,WINTER FLOUNDER,0.6,1409.1752477,14,36,19922498304we,,0
5,1115019920414002,3,9,4,2,1992,04,wd,8857042001,350,0.6,0,0,19922498304wd,1115019920414164,WINTER FLOUNDER,0.6,2806.0479602,13,35,19922498304wd,,0
5,1115019920414002,3,9,4,2,1992,04,wd,8857042001,316,0.4,0,0,19922498304wd,1115019920414164,WINTER FLOUNDER,0.4,2806.0479602,12,31,19922498304wd,,0
5,2115019920410004,3,9,4,2,1992,04,wd,,,,0,0,19922498304wd,211501992041011752,,,7461.4921689,,,19922498304wd,,0
2,1115019920308006,6,9,4,2,1992,03,we,,,,0,0,19922498603we,111501992030811663,,,16.542520681,,,19922498603we,,0
2,1115019920308008,6,9,4,2,1992,03,we,,,,0,0,19922498603we,111501992030811663,,,16.542520681,,,19922498603we,,0
2,1115019920308009,6,9,4,2,1992,03,we,8793011601,651,1.8,1,1,19922498603we,111501992030811663,OCEAN POUT,1.8,16.542520681,25,65,19922498603we,,0
2,1115019920308015,6,9,4,2,1992,03,we,,,,0,0,19922498603we,111501992030811663,,,25.049394694,,,19922498603we,,0
2,1115019920308016,6,9,4,2,1992,03,we,,,,0,0,19922498603we,111501992030811663,,,25.049394694,,,19922498603we,,0
2,1115019920308021,6,9,4,2,1992,03,we,8791031002,,,0,0,19922498603we,111501992030811663,SPOTTED HAKE,,16.542520681,,,19922498603we,,0
2,1115019920417001,6,9,4,2,1992,04,wd,8793011601,670,1.9,1,1,19922498604wd,111501992041711663,OCEAN POUT,1.9,65.809021864,26,67,19922498604wd,,0
2,1115019920417001,6,9,4,2,1992,04,wd,8791030402,685,3.5,0,0,19922498604wd,111501992041711663,ATLANTIC COD,3.5,65.809021864,26,68,19922498604wd,,0
2,1115019920417001,6,9,4,2,1992,04,wd,8791030402,721,4,0,0,19922498604wd,111501992041711663,ATLANTIC COD,4,65.809021864,28,72,19922498604wd,,0
2,1115019920417001,6,9,4,2,1992,04,wd,8791031001,512,1,0,0,19922498604wd,111501992041711663,RED HAKE,1,65.809021864,20,51,19922498604wd,,0
2,1115019920417001,6,9,4,2,1992,04,wd,8791030402,745,4.8,0,0,19922498604wd,111501992041711663,ATLANTIC COD,4.8,65.809021864,29,74,19922498604wd,,0
2,1115019920417002,6,9,4,2,1992,04,wd,8791030402,641,3.1,0,0,19922498604wd,111501992041711663,ATLANTIC COD,3.1,65.809021864,25,64,19922498604wd,,0
2,1115019920417002,6,9,4,2,1992,04,wd,8791030402,665,2.8,0,0,19922498604wd,111501992041711663,ATLANTIC COD,2.8,65.809021864,26,66,19922498604wd,,0
2,1115019920417003,6,9,4,2,1992,04,wd,8710010201,725,1.4,1,1,19922498604wd,111501992041711663,SPINY DOGFISH,1.4,65.809021864,28,72,19922498604wd,,0
2,1115019920417003,6,9,4,2,1992,04,wd,8791030402,615,2.5,0,0,19922498604wd,111501992041711663,ATLANTIC COD,2.5,65.809021864,24,61,19922498604wd,,0
2,1115019920417004,6,9,4,2,1992,04,wd,8791030402,760,4.9,0,0,19922498604wd,111501992041711663,ATLANTIC COD,4.9,43.460016438,29,76,19922498604wd,,0
2,1115019920417005,6,9,4,2,1992,04,wd,8793011601,620,1.3,0,0,19922498604wd,111501992041711663,OCEAN POUT,1.3,43.460016438,24,62,19922498604wd,,0
2,1115019920417005,6,9,4,2,1992,04,wd,8791031001,421,0.5,0,0,19922498604wd,111501992041711663,RED HAKE,0.5,43.460016438,16,42,19922498604wd,,0
2,1115019920417005,6,9,4,2,1992,04,wd,8791031001,560,1.5,0,0,19922498604wd,111501992041711663,RED HAKE,1.5,43.460016438,22,56,19922498604wd,,0
2,1115019920417006,6,9,4,2,1992,04,wd,,,,0,0,19922498604wd,111501992041711663,,,43.460016438,,,19922498604wd,,0
2,1115019920417007,6,9,4,2,1992,04,wd,8791030402,685,3.5,1,1,19922498604wd,111501992041711663,ATLANTIC COD,3.5,43.460016438,26,68,19922498604wd,,0
2,1115019920417007,6,9,4,2,1992,04,wd,8793011601,678,2.2,1,1,19922498604wd,111501992041711663,OCEAN POUT,2.2,43.460016438,26,67,19922498604wd,,0
2,1115019920417007,6,9,4,2,1992,04,wd,8793011601,620,1.3,1,1,19922498604wd,111501992041711663,OCEAN POUT,1.3,43.460016438,24,62,19922498604wd,,0
2,1115019920417007,6,9,4,2,1992,04,wd,8793011601,628,1.9,1,1,19922498604wd,111501992041711663,OCEAN POUT,1.9,43.460016438,24,62,19922498604wd,,0
2,1115019920417007,6,9,4,2,1992,04,wd,8710010201,813,3.1,1,1,19922498604wd,111501992041711663,SPINY DOGFISH,3.1,43.460016438,32,81,19922498604wd,,0
2,1115019920417008,6,9,4,2,1992,04,wd,8710010201,725,1.4,1,1,19922498604wd,111501992041711663,SPINY DOGFISH,1.4,43.460016438,28,72,19922498604wd,,0
2,1115019920417009,6,9,4,2,1992,04,wd,8791030402,745,4.8,1,1,19922498604wd,111501992041711663,ATLANTIC COD,4.8,43.460016438,29,74,19922498604wd,,0
2,1115019920417010,6,9,4,2,1992,04,wd,8791030402,665,2.8,1,1,19922498604wd,111501992041711663,ATLANTIC COD,2.8,43.460016438,26,66,19922498604wd,,0
2,1115019920417010,6,9,4,2,1992,04,wd,8791030402,641,3.1,1,1,19922498604wd,111501992041711663,ATLANTIC COD,3.1,43.460016438,25,64,19922498604wd,,0
2,1115019920417011,6,9,4,2,1992,04,wd,,,,0,0,19922498604wd,111501992041711663,,,43.460016438,,,19922498604wd,,0
2,1115019920417012,6,9,4,2,1992,04,wd,8791030402,495,1.3,0,0,19922498604wd,111501992041711663,ATLANTIC COD,1.3,43.460016438,19,49,19922498604wd,,0
2,1115019920417014,6,9,4,2,1992,04,wd,8791031001,471,0.9,0,0,19922498604wd,111501992041711663,RED HAKE,0.9,65.809021864,18,47,19922498604wd,,0
2,1115019920417014,6,9,4,2,1992,04,wd,8710010201,813,3.1,1,1,19922498604wd,111501992041711663,SPINY DOGFISH,3.1,65.809021864,32,81,19922498604wd,,0
2,1115019920417014,6,9,4,2,1992,04,wd,8791030402,565,1.5,0,0,19922498604wd,111501992041711663,ATLANTIC COD,1.5,65.809021864,22,56,19922498604wd,,0
2,1115019920417014,6,9,4,2,1992,04,wd,8791030402,380,0.9,0,0,19922498604wd,111501992041711663,ATLANTIC COD,0.9,65.809021864,14,38,19922498604wd,,0
2,1115019920417014,6,9,4,2,1992,04,wd,8710010201,813,3.1,1,1,19922498604wd,111501992041711663,SPINY DOGFISH,3.1,65.809021864,32,81,19922498604wd,,0
2,1115019920417014,6,9,4,2,1992,04,wd,8710010201,735,3.1,1,1,19922498604wd,111501992041711663,SPINY DOGFISH,3.1,65.809021864,28,73,19922498604wd,,0
2,1115019920417014,6,9,4,2,1992,04,wd,8791030402,530,1.3,0,0,19922498604wd,111501992041711663,ATLANTIC COD,1.3,65.809021864,20,53,19922498604wd,,0
2,1115019920417015,6,9,4,2,1992,04,wd,,,,0,0,19922498604wd,111501992041711663,,,65.809021864,,,19922498604wd,,0
2,1115019920417016,6,9,4,2,1992,04,wd,8791030402,530,1.3,1,1,19922498604wd,111501992041711663,ATLANTIC COD,1.3,43.460016438,20,53,19922498604wd,,0
2,1115019920417016,6,9,4,2,1992,04,wd,8791030402,760,4.9,1,1,19922498604wd,111501992041711663,ATLANTIC COD,4.9,43.460016438,29,76,19922498604wd,,0
2,1115019920417016,6,9,4,2,1992,04,wd,8791030402,380,0.9,1,1,19922498604wd,111501992041711663,ATLANTIC COD,0.9,43.460016438,14,38,19922498604wd,,0
2,1115019920417016,6,9,4,2,1992,04,wd,8791030402,615,2.5,1,1,19922498604wd,111501992041711663,ATLANTIC COD,2.5,43.460016438,24,61,19922498604wd,,0
2,1115019920417017,6,9,4,2,1992,04,wd,8791030402,593,2.1,0,0,19922498604wd,111501992041711663,ATLANTIC COD,2.1,65.809021864,23,59,19922498604wd,,0
2,1115019920417018,6,9,4,2,1992,04,wd,8710010201,735,3.1,1,1,19922498604wd,111501992041711663,SPINY DOGFISH,3.1,65.809021864,28,73,19922498604wd,,0
2,1115019920417023,6,9,4,2,1992,04,wd,8791030402,565,1.5,1,1,19922498604wd,111501992041711663,ATLANTIC COD,1.5,43.460016438,22,56,19922498604wd,,0
5,1115019920419004,7,9,4,2,1992,04,we,8857042001,355,,0,0,19922498704we,1115019920419162,WINTER FLOUNDER,0.5,0,13,35,19922498704we,,0
5,1115019920419004,7,9,4,2,1992,04,we,8857042001,398,,0,0,19922498704we,1115019920419162,WINTER FLOUNDER,0.8,0,15,39,19922498704we,,0
5,1115019920419004,7,9,4,2,1992,04,we,8857042001,400,,0,0,19922498704we,1115019920419162,WINTER FLOUNDER,0.7,0,15,40,19922498704we,,0
5,1115019920419004,7,9,4,2,1992,04,we,8857042001,372,,0,0,19922498704we,1115019920419162,WINTER FLOUNDER,0.7,0,14,37,19922498704we,,0
5,1115019920419007,7,9,4,2,1992,04,we,8857042001,320,,0,0,19922498704we,1115019920419162,WINTER FLOUNDER,0.4,0,12,32,19922498704we,,0
5,1115019920419007,7,9,4,2,1992,04,we,8857042001,350,,0,0,19922498704we,1115019920419162,WINTER FLOUNDER,0.6,0,13,35,19922498704we,,0
5,1115019920419007,7,9,4,2,1992,04,we,8857042001,331,,0,0,19922498704we,1115019920419162,WINTER FLOUNDER,0.5,0,13,33,19922498704we,,0
2,1235719920401001,6,23,4,2,1992,04,wd,8791030402,722,3.8,0,0,199224238604wd,123571992040131172,ATLANTIC COD,3.8,84.211165059,28,72,199224238604wd,,0
2,1235719920401001,6,23,4,2,1992,04,wd,8791030402,631,2.3,0,0,199224238604wd,123571992040131172,ATLANTIC COD,2.3,84.211165059,24,63,199224238604wd,,0
2,1235719920401001,6,23,4,2,1992,04,wd,8791030402,532,1.7,0,0,199224238604wd,123571992040131172,ATLANTIC COD,1.7,84.211165059,20,53,199224238604wd,,0
2,1235719920401001,6,23,4,2,1992,04,wd,8791030402,541,2,0,0,199224238604wd,123571992040131172,ATLANTIC COD,2,84.211165059,21,54,199224238604wd,,0
2,1235719920401001,6,23,4,2,1992,04,wd,8791030402,751,4.5,0,0,199224238604wd,123571992040131172,ATLANTIC COD,4.5,84.211165059,29,75,199224238604wd,,0
2,1235719920401001,6,23,4,2,1992,04,wd,8791030402,660,2.8,0,0,199224238604wd,123571992040131172,ATLANTIC COD,2.8,84.211165059,25,66,199224238604wd,,0
2,1235719920401002,6,23,4,2,1992,04,wd,8791030402,533,1.4,0,0,199224238604wd,123571992040131172,ATLANTIC COD,1.4,84.211165059,20,53,199224238604wd,,0
2,1235719920401002,6,23,4,2,1992,04,wd,8791030402,804,5.1,0,0,199224238604wd,123571992040131172,ATLANTIC COD,5.1,84.211165059,31,80,199224238604wd,,0
2,1235719920401002,6,23,4,2,1992,04,wd,8791030402,665,2.9,0,0,199224238604wd,123571992040131172,ATLANTIC COD,2.9,84.211165059,26,66,199224238604wd,,0
2,1235719920401002,6,23,4,2,1992,04,wd,8791031101,620,2.2,0,0,199224238604wd,123571992040131172,CUSK,2.2,84.211165059,24,62,199224238604wd,,0
2,1235719920401002,6,23,4,2,1992,04,wd,8791030402,646,2.5,0,0,199224238604wd,123571992040131172,ATLANTIC COD,2.5,84.211165059,25,64,199224238604wd,,0
2,1235719920401002,6,23,4,2,1992,04,wd,8791030402,788,4.5,0,0,199224238604wd,123571992040131172,ATLANTIC COD,4.5,84.211165059,31,78,199224238604wd,,0
2,1235719920401002,6,23,4,2,1992,04,wd,8791030402,688,2.8,0,0,199224238604wd,123571992040131172,ATLANTIC COD,2.8,84.211165059,27,68,199224238604wd,,0
2,1235719920401002,6,23,4,2,1992,04,wd,8791030402,659,3.1,0,0,199224238604wd,123571992040131172,ATLANTIC COD,3.1,84.211165059,25,65,199224238604wd,,0
2,1235719920401002,6,23,4,2,1992,04,wd,8791030402,671,3,0,0,199224238604wd,123571992040131172,ATLANTIC COD,3,84.211165059,26,67,199224238604wd,,0
2,1235719920401002,6,23,4,2,1992,04,wd,8791030402,590,1.7,0,0,199224238604wd,123571992040131172,ATLANTIC COD,1.7,84.211165059,23,59,199224238604wd,,0
2,1235719920401002,6,23,4,2,1992,04,wd,8791030402,800,4.8,0,0,199224238604wd,123571992040131172,ATLANTIC COD,4.8,84.211165059,31,80,199224238604wd,,0
2,1235719920401003,6,23,4,2,1992,04,wd,8791030402,794,5.1,0,0,199224238604wd,123571992040131172,ATLANTIC COD,5.1,84.211165059,31,79,199224238604wd,,0
2,1235719920401003,6,23,4,2,1992,04,wd,8791030402,777,4,0,0,199224238604wd,123571992040131172,ATLANTIC COD,4,84.211165059,30,77,199224238604wd,,0
2,1235719920401003,6,23,4,2,1992,04,wd,8791030402,583,1.8,0,0,199224238604wd,123571992040131172,ATLANTIC COD,1.8,84.211165059,22,58,199224238604wd,,0
2,1235719920401003,6,23,4,2,1992,04,wd,8791030402,866,5.5,0,0,199224238604wd,123571992040131172,ATLANTIC COD,5.5,84.211165059,34,86,199224238604wd,,0
2,1235719920401003,6,23,4,2,1992,04,wd,8791030402,811,4.7,0,0,199224238604wd,123571992040131172,ATLANTIC COD,4.7,84.211165059,31,81,199224238604wd,,0
2,1235719920401003,6,23,4,2,1992,04,wd,8791030402,655,2.5,0,0,199224238604wd,123571992040131172,ATLANTIC COD,2.5,84.211165059,25,65,199224238604wd,,0
2,1235719920401003,6,23,4,2,1992,04,wd,8791030402,544,1.6,0,0,199224238604wd,123571992040131172,ATLANTIC COD,1.6,84.211165059,21,54,199224238604wd,,0
