AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1063919841021002,3,9,4,5,1984,10,we,8857030401,305,0.5,1,1,19845498210we,106391984102111646,WINDOWPANE,0.5,3320.3673294,12,30,19845498210we,,0
5,1063919841021010,3,9,4,5,1984,10,we,8857030401,272,0.4,0,0,19845498210we,106391984102111646,WINDOWPANE,0.4,3660.9178247,10,27,19845498210we,,0
5,1063919841021010,3,9,4,5,1984,10,we,8857030401,305,0.5,0,0,19845498210we,106391984102111646,WINDOWPANE,0.5,3660.9178247,12,30,19845498210we,,0
1,1063919841021011,3,9,4,5,1984,10,we,8839010101,329,0.9,0,0,19845498210we,106391984102111646,TAUTOG,0.9,499.09737372,12,32,19845498210we,,0
1,1063919841021011,3,9,4,5,1984,10,we,8857042001,325,0.5,0,0,19845498210we,106391984102111646,WINTER FLOUNDER,0.5,499.09737372,12,32,19845498210we,,0
1,1063919841021011,3,9,4,5,1984,10,we,8857042001,328,0.6,0,0,19845498210we,106391984102111646,WINTER FLOUNDER,0.6,499.09737372,12,32,19845498210we,,0
1,1063919841021011,3,9,4,5,1984,10,we,8839010101,547,3.9,0,0,19845498210we,106391984102111646,TAUTOG,3.9,499.09737372,21,54,19845498210we,,0
5,1063919841021014,3,9,4,5,1984,10,we,8857042001,325,0.6,0,0,19845498210we,106391984102111646,WINTER FLOUNDER,0.6,2745.6883685,12,32,19845498210we,,0
5,1063919841021014,3,9,4,5,1984,10,we,8839010101,301,0.6,0,0,19845498210we,106391984102111646,TAUTOG,0.6,2745.6883685,11,30,19845498210we,,0
5,1063919841021014,3,9,4,5,1984,10,we,8839010101,412,1.4,0,0,19845498210we,106391984102111646,TAUTOG,1.4,2745.6883685,16,41,19845498210we,,0
5,1063919841027001,3,9,4,5,1984,10,we,8839010101,432,1.7,0,0,19845498210we,106391984102711646,TAUTOG,1.7,3320.3673294,17,43,19845498210we,,0
5,1063919841027001,3,9,4,5,1984,10,we,8839010101,357,1.1,0,0,19845498210we,106391984102711646,TAUTOG,1.1,3320.3673294,14,35,19845498210we,,0
5,1063919841027001,3,9,4,5,1984,10,we,8839010101,434,1.7,0,0,19845498210we,106391984102711646,TAUTOG,1.7,3320.3673294,17,43,19845498210we,,0
5,1063919841027001,3,9,4,5,1984,10,we,8857042001,355,0.7,0,0,19845498210we,106391984102711646,WINTER FLOUNDER,0.7,3320.3673294,13,35,19845498210we,,0
5,1063919841027001,3,9,4,5,1984,10,we,8839010101,419,1.6,0,0,19845498210we,106391984102711646,TAUTOG,1.6,3320.3673294,16,41,19845498210we,,0
5,1063919841027001,3,9,4,5,1984,10,we,8839010101,417,1.5,0,0,19845498210we,106391984102711646,TAUTOG,1.5,3320.3673294,16,41,19845498210we,,0
5,1063919841027005,3,9,4,5,1984,10,we,8857042001,316,0.6,0,0,19845498210we,106391984102711646,WINTER FLOUNDER,0.6,3320.3673294,12,31,19845498210we,,0
5,1063919841027005,3,9,4,5,1984,10,we,8839010101,410,1.5,0,0,19845498210we,106391984102711646,TAUTOG,1.5,3320.3673294,16,41,19845498210we,,0
5,1063919841027005,3,9,4,5,1984,10,we,8839010101,356,1,0,0,19845498210we,106391984102711646,TAUTOG,1,3320.3673294,14,35,19845498210we,,0
5,1063919841027005,3,9,4,5,1984,10,we,8839010101,480,2.2,0,0,19845498210we,106391984102711646,TAUTOG,2.2,3320.3673294,18,48,19845498210we,,0
5,1063919841027005,3,9,4,5,1984,10,we,8839010101,534,3.7,0,0,19845498210we,106391984102711646,TAUTOG,3.7,3320.3673294,21,53,19845498210we,,0
5,1063919841027005,3,9,4,5,1984,10,we,8839010101,466,2,0,0,19845498210we,106391984102711646,TAUTOG,2,3320.3673294,18,46,19845498210we,,0
5,1063919841027005,3,9,4,5,1984,10,we,8839010101,371,1.1,0,0,19845498210we,106391984102711646,TAUTOG,1.1,3320.3673294,14,37,19845498210we,,0
5,1063919841027007,3,9,4,5,1984,10,we,8857042001,296,0.5,0,0,19845498210we,106391984102711646,WINTER FLOUNDER,0.5,3320.3673294,11,29,19845498210we,,0
5,1063919841027007,3,9,4,5,1984,10,we,8857042001,329,0.6,0,0,19845498210we,106391984102711646,WINTER FLOUNDER,0.6,3320.3673294,12,32,19845498210we,,0
5,1063919841027007,3,9,4,5,1984,10,we,8857030401,270,0.3,0,0,19845498210we,106391984102711646,WINDOWPANE,0.3,3320.3673294,10,27,19845498210we,,0
5,1063919841027012,3,9,4,5,1984,10,we,8839010101,480,2.2,1,1,19845498210we,106391984102711646,TAUTOG,2.2,1372.8441843,18,48,19845498210we,,0
5,1063919841027012,3,9,4,5,1984,10,we,8839010101,419,1.6,1,1,19845498210we,106391984102711646,TAUTOG,1.6,1372.8441843,16,41,19845498210we,,0
5,1064019840921005,3,9,4,5,1984,09,wd,8835250101,230,0.2,1,1,19845498109wd,10640198409217440,BLUEFISH,0.2,29301.885229,9,23,19845498109wd,,0
5,1064019840921005,3,9,4,5,1984,09,wd,8835250101,140,0.1,1,1,19845498109wd,10640198409217440,BLUEFISH,0.1,29301.885229,5,14,19845498109wd,,0
5,1064019840921005,3,9,4,5,1984,09,wd,8835250101,135,0.0475774556,1,1,19845498109wd,10640198409217440,BLUEFISH,0.0475774556,29301.885229,5,13,19845498109wd,,0
5,1064019840921005,3,9,4,5,1984,09,wd,8835250101,170,0.1,0,0,19845498109wd,10640198409217440,BLUEFISH,0.1,29301.885229,6,17,19845498109wd,,0
5,1064019840921005,3,9,4,5,1984,09,wd,8835250101,140,0.0525856503,1,1,19845498109wd,10640198409217440,BLUEFISH,0.0525856503,29301.885229,5,14,19845498109wd,,0
5,1064019840921005,3,9,4,5,1984,09,wd,8835250101,155,0.069585111,1,1,19845498109wd,10640198409217440,BLUEFISH,0.069585111,29301.885229,6,15,19845498109wd,,0
5,1064019841031001,3,9,4,5,1984,10,wd,,,,0,0,19845498110wd,10640198410317412,,,17581.131137,,,19845498110wd,,0
5,1069119840923001,3,9,4,5,1984,09,we,8835430101,180,0.1,0,0,19845498109we,10691198409231113,SCUP,0.1,3320.3673294,7,18,19845498109we,,0
5,1069119840923001,3,9,4,5,1984,09,we,8835430101,175,0.1,0,0,19845498109we,10691198409231113,SCUP,0.1,3320.3673294,6,17,19845498109we,,0
5,1069119840923005,3,9,4,5,1984,09,we,8835250101,140,0.0525856503,0,1,19845498109we,10691198409231113,BLUEFISH,0.0525856503,3320.3673294,5,14,19845498109we,,0
5,1069119840923005,3,9,4,5,1984,09,we,8835250101,145,0.057917238,0,1,19845498109we,10691198409231113,BLUEFISH,0.057917238,3320.3673294,5,14,19845498109we,,0
5,1069119840923005,3,9,4,5,1984,09,we,8747010401,305,0.6,0,0,19845498109we,10691198409231113,ATLANTIC MENHADEN,0.6,3320.3673294,12,30,19845498109we,,0
5,1069119840923005,3,9,4,5,1984,09,we,8857042001,210,0.1,0,0,19845498109we,10691198409231113,WINTER FLOUNDER,0.1,3320.3673294,8,21,19845498109we,,0
5,1069119840923005,3,9,4,5,1984,09,we,8857030301,370,0.6,0,0,19845498109we,10691198409231113,SUMMER FLOUNDER,0.6,3320.3673294,14,37,19845498109we,,0
5,1069119840923005,3,9,4,5,1984,09,we,8857030301,360,0.6,0,0,19845498109we,10691198409231113,SUMMER FLOUNDER,0.6,3320.3673294,14,36,19845498109we,,0
5,1069119840923005,3,9,4,5,1984,09,we,8835250101,230,0.2,0,0,19845498109we,10691198409231113,BLUEFISH,0.2,3320.3673294,9,23,19845498109we,,0
5,1069119840923005,3,9,4,5,1984,09,we,8835250101,135,0.1,0,0,19845498109we,10691198409231113,BLUEFISH,0.1,3320.3673294,5,13,19845498109we,,0
5,1069119840923005,3,9,4,5,1984,09,we,8835250101,135,0.0475774556,0,1,19845498109we,10691198409231113,BLUEFISH,0.0475774556,3320.3673294,5,13,19845498109we,,0
5,1069119840923005,3,9,4,5,1984,09,we,8835250101,140,0.1,0,0,19845498109we,10691198409231113,BLUEFISH,0.1,3320.3673294,5,14,19845498109we,,0
5,1069119840923005,3,9,4,5,1984,09,we,8835250101,180,0.1,0,0,19845498109we,10691198409231113,BLUEFISH,0.1,3320.3673294,7,18,19845498109we,,0
5,1069119840923005,3,9,4,5,1984,09,we,8835250101,145,0.1,0,0,19845498109we,10691198409231113,BLUEFISH,0.1,3320.3673294,5,14,19845498109we,,0
5,1069119840923005,3,9,4,5,1984,09,we,8747010401,320,0.8,0,0,19845498109we,10691198409231113,ATLANTIC MENHADEN,0.8,3320.3673294,12,32,19845498109we,,0
