prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,STRIPED BASS,199665518711we,1278119961124131204,0,F,5,,1,1,131,131,Y,6,30,1,4,1278119961124005,204,8,7,1,2,0,0,8,2,5,51,51,5,1,6,1996,1278119961124,11,we,,,1278119961124005,1,2,0,8,,,NORTHAMPTON,27JAN97:11:14,8,1,1,,,,8835020102,0,1,,8,1420,23405,554.92786818,199665518711we,,0,1278119961124005
,STRIPED BASS,199665518711we,1146919961124810265,0,F,5,,1,1,810,810,Y,4,20,2,2.5,1146919961124007,265,8,7,0,2,0,1,8,3,5,51,51,5,1,6,1996,1146919961124,11,we,,,1146919961124006,1,2,0,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,1,1,,,,8835020102,0,1,,8,1600,23556,666.83812509,199665518711we,,0,1146919961124007
,STRIPED BASS,199665518711we,1278119961124131204,0,F,5,,2,1,131,41,Y,10,35,1,4,1278119961124009,204,8,7,1,0,0,0,8,3,5,51,51,5,1,6,1996,1278119961124,11,we,,,1278119961124009,1,,,8,,,CHESTERFIELD,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1640,23322,554.92786818,199665518711we,,0,1278119961124009
,STRIPED BASS,199665518712we,1156919961207131204,0,5,5,,1,1,131,810,Y,4,24,1,3.5,1156919961207002,204,8,7,0,2,0,0,8,3,5,51,51,5,1,6,1996,1156919961207,12,we,,,1156919961207002,1,2,0,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,1,1,,,,8835020102,0,1,,8,1525,23455,554.92786818,199665518712we,,0,1156919961207002
,STRIPED BASS,199665518711we,1146919961124810265,0,F,5,,2,1,810,810,Y,10,50,1,2.5,1146919961124006,265,8,7,1,0,0,0,8,3,5,51,51,5,1,6,1996,1146919961124,11,we,,,1146919961124006,1,,,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1555,23456,666.83812509,199665518711we,,0,1146919961124006
,STRIPED BASS,199665518711we,1146919961124810265,0,F,5,,3,0,810,53,O,6,12,2,4,1146919961124005,265,8,7,1,0,1,1,8,2,6,51,37,5,1,6,1996,1146919961124,11,we,,,1146919961124004,1,,,8,,,CURRITUCK,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1545,27920,647.06061919,199665518711we,,0,1146919961124004
,STRIPED BASS,199665518712we,1156919961207131204,,5,5,,2,1,131,131,Y,15,25,2,3.5,1156919961207003,204,8,7,0,0,0,1,8,3,5,51,51,5,1,6,1996,1156919961207,12,we,,,1156919961207002,,,,8,,,NORTHAMPTON,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1530,23316,554.92786818,199665518712we,,0,1156919961207003
,STRIPED BASS,199665518711we,1146919961124810265,0,F,5,,1,2,810,710,Y,6,12,1,4,1146919961124004,265,8,7,1,4,0,0,8,2,5,51,51,5,1,6,1996,1146919961124,11,we,,,1146919961124004,1,4,0,8,,,NORFOLK CITY,27JAN97:11:14,8,2,1,,,,8835020102,0,1,,2,1535,23518,666.83812509,199665518711we,,0,1146919961124004
,STRIPED BASS,199665518711we,1146919961124810265,0,F,5,,2,1,810,810,Y,3,23,2,3,1146919961124003,265,8,7,1,0,0,1,8,2,5,51,51,5,1,6,1996,1146919961124,11,we,,,1146919961124002,1,0,2,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1516,23454,666.83812509,199665518711we,,0,1146919961124003
,STRIPED BASS,199665518711we,1146919961124810265,0,F,5,,2,1,810,810,Y,2,12,1,3,1146919961124002,265,8,7,1,0,0,0,8,2,5,51,51,5,1,6,1996,1146919961124,11,we,,,1146919961124002,1,0,1,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1512,23454,666.83812509,199665518711we,,0,1146919961124002
,STRIPED BASS,199665518711we,1156919961130130,0,5,5,,2,1,1,1,Y,3,35,8,4.5,1156919961130005,30,8,7,1,0,0,0,8,1,5,51,51,5,2,6,1996,1156919961130,11,we,,,1156919961130005,1,,,8,,,ACCOMACK,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1605,23418,1417.5922982,199665518711we,,0,1156919961130005
,STRIPED BASS,199665518711we,1146919961124810265,0,F,5,,2,1,810,810,Y,8,20,1,4.5,1146919961124001,265,8,7,1,0,0,0,8,2,5,51,51,5,1,6,1996,1146919961124,11,we,,,1146919961124001,1,,,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1500,23452,666.83812509,199665518711we,,0,1146919961124001
,STRIPED BASS,199665518711we,1146919961117181308,0,F,5,,1,1,181,41,Y,4,10,2,5,1146919961117006,308,8,7,1,1,0,1,8,2,5,51,51,5,1,6,1996,1146919961117,11,we,,,1146919961117005,1,1,0,8,,,CHESTERFIELD,27JAN97:11:14,8,1,1,,,,8835020102,0,1,,8,1610,23832,1703.4729097,199665518711we,,0,1146919961117006
,STRIPED BASS,199665518711we,1146919961117181308,0,F,5,,1,1,181,87,Y,4,8,1,5,1146919961117005,308,8,7,1,1,0,0,8,2,5,51,51,5,1,6,1996,1146919961117,11,we,,,1146919961117005,1,1,0,8,,,HENRICO,27JAN97:11:14,8,1,1,,,,8835020102,0,1,,8,1600,23231,1703.4729097,199665518711we,,0,1146919961117005
,STRIPED BASS,199665518711we,1164719961109700271,0,F,5,,1,1,700,700,Y,6,50,1,3,1164719961109001,271,8,7,0,1,0,0,8,3,5,51,51,5,1,6,1996,1164719961109,11,we,,,1164719961109001,1,2,0,8,,,NEWPORT NEWS CITY,27JAN97:11:14,8,1,1,,,,8835020102,0,1,,8,1430,23608,666.83812509,199665518711we,,0,1164719961109001
,STRIPED BASS,199665518711we,1146919961117181308,0,F,5,,2,1,181,149,Y,4,20,2,3.5,1146919961117004,308,8,7,1,0,0,1,8,2,5,51,51,5,1,6,1996,1146919961117,11,we,,,1146919961117003,1,,,8,,,PRINCE GEORGE,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1510,23860,1703.4729097,199665518711we,,0,1146919961117004
,STRIPED BASS,199665518711we,1164719961109700271,0,F,5,,1,1,700,700,Y,6,50,2,3,1164719961109003,271,8,7,0,1,0,1,8,3,5,51,51,5,1,6,1996,1164719961109,11,we,,,1164719961109001,1,2,0,8,,,NEWPORT NEWS CITY,27JAN97:11:14,8,1,1,,,,8835020102,0,1,,8,1440,23608,666.83812509,199665518711we,,0,1164719961109003
,STRIPED BASS,199665518711we,1146919961117181308,,F,5,,2,1,181,149,Y,4,15,1,3.5,1146919961117003,308,8,7,0,0,0,0,8,2,5,51,51,5,1,6,1996,1146919961117,11,we,,,1146919961117003,,,,8,,,PRINCE GEORGE,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1505,23860,1703.4729097,199665518711we,,0,1146919961117003
,STRIPED BASS,199665518711we,1146919961117181308,,F,5,,2,1,181,800,Y,10,26,2,4,1146919961117002,308,8,7,0,0,0,1,8,2,5,51,51,5,1,6,1996,1146919961117,11,we,,,1146919961117001,,,,8,,,SUFFOLK CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1405,23434,1703.4729097,199665518711we,,0,1146919961117002
,STRIPED BASS,199665518711we,145201996113081015,,F,5,,2,1,810,810,Y,2,15,1,2.5,1452019961130001,15,8,7,0,0,0,0,8,2,5,51,51,5,1,6,1996,1452019961130,11,we,,,1452019961130001,,,,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1605,23455,1703.4729097,199665518711we,,0,1452019961130001
,STRIPED BASS,199665518711we,1146919961117181308,,F,5,,2,1,181,800,Y,10,26,1,4,1146919961117001,308,8,7,0,0,0,0,8,2,5,51,51,5,1,6,1996,1146919961117,11,we,,,1146919961117001,,,,8,,,SUFFOLK CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1400,23434,1703.4729097,199665518711we,,0,1146919961117001
,STRIPED BASS,199665518711we,1164719961109700271,0,F,5,,1,1,700,650,Y,30,250,1,5,1164719961109004,271,8,7,0,1,0,0,8,3,5,51,51,5,1,6,1996,1164719961109,11,we,,,1164719961109004,1,1,0,8,,,HAMPTON CITY,27JAN97:11:14,8,1,1,,,,8835020102,0,1,,8,1519,23666,666.83812509,199665518711we,,0,1164719961109004
,STRIPED BASS,199665518711we,1146919961103550357,,F,5,,2,1,550,710,Y,10,50,2,5,1146919961103014,357,8,7,0,0,0,1,8,4,5,51,51,5,1,6,1996,1146919961103,11,we,,,1146919961103013,,,,8,,,NORFOLK CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1615,23523,1703.4729097,199665518711we,,0,1146919961103014
,STRIPED BASS,199665518711we,1164719961109700271,,F,5,,2,1,700,570,Y,0,0,2,8,1164719961109007,271,8,7,0,0,0,1,8,3,5,51,51,5,1,6,1996,1164719961109,11,we,,,1164719961109005,,,,8,,,COLONIAL HEIGHTS CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1600,23834,666.83812509,199665518711we,,0,1164719961109007
,STRIPED BASS,199665518711we,1146919961103550357,0,F,5,,1,2,550,710,Y,10,50,1,5,1146919961103013,357,8,7,1,2,0,0,8,4,5,51,51,5,1,6,1996,1146919961103,11,we,,,1146919961103013,1,,,8,,,NORFOLK CITY,27JAN97:11:14,8,2,1,,,,8835020102,0,1,,2,1610,23509,1703.4729097,199665518711we,,0,1146919961103013
SPOTTED SEATROUT,STRIPED BASS,199665518711we,1146919961103550357,0,F,5,,2,1,550,550,Y,6,50,8,3,1146919961103012,357,8,7,1,0,0,0,8,1,5,51,51,5,1,6,1996,1146919961103,11,we,,,1146919961103012,1,,,8,,,CHESAPEAKE CITY,27JAN97:11:14,8,8,1,,,,8835020102,8835440102,1,,8,1545,23323,1703.4729097,199665518711we,,0,1146919961103012
,STRIPED BASS,199665518712wd,1452019961210810200,0,F,5,,2,1,810,810,Y,98,998,1,3,1452019961210001,200,8,7,1,0,0,0,8,2,5,51,51,5,1,6,1996,1452019961210,12,wd,,,1452019961210001,1,0,2,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1635,23455,926.08820379,199665518712wd,,0,1452019961210001
,SPOTTED SEATROUT,199665518711we,1146919961103550357,,F,5,,2,1,550,550,Y,15,25,2,4,1146919961103011,357,8,7,0,0,0,1,8,2,5,51,51,5,1,6,1996,1146919961103,11,we,,,1146919961103010,,,,8,,,CHESAPEAKE CITY,27JAN97:11:14,8,8,1,,,,8835440102,0,1,,8,1530,23325,1703.4729097,199665518711we,,0,1146919961103011
,STRIPED BASS,199665518711we,1164719961110700271,0,F,5,,1,1,700,93,Y,10,50,2,4,1164719961110002,271,8,7,1,2,0,1,8,3,5,51,51,5,1,6,1996,1164719961110,11,we,,,1164719961110001,1,2,0,8,,,ISLE OF WIGHT,27JAN97:11:14,8,1,1,,,,8835020102,0,1,,8,1315,23314,666.83812509,199665518711we,,0,1164719961110002
,SPOTTED SEATROUT,199665518711we,1146919961103550357,,F,5,,2,1,550,810,Y,4,15,1,4,1146919961103010,357,8,7,0,0,0,0,8,2,5,51,51,5,1,6,1996,1146919961103,11,we,,,1146919961103010,,,,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,8,1,,,,8835440102,0,1,,8,1525,23464,1703.4729097,199665518711we,,0,1146919961103010
,STRIPED BASS,199665518711we,1146919961103550357,,F,5,,2,1,550,550,Y,1,6,2,4.5,1146919961103009,357,8,7,0,0,0,1,8,3,5,51,51,5,1,6,1996,1146919961103,11,we,,,1146919961103007,,,,8,,,CHESAPEAKE CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1505,23322,1703.4729097,199665518711we,,0,1146919961103009
,STRIPED BASS,199665518711we,1146919961103550357,,F,5,,2,1,550,550,Y,4,6,2,4.5,1146919961103008,357,8,7,0,0,0,1,8,3,5,51,51,5,1,6,1996,1146919961103,11,we,,,1146919961103007,,,,8,,,CHESAPEAKE CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1500,23322,1703.4729097,199665518711we,,0,1146919961103008
,STRIPED BASS,199665518712we,1452019961221810200,0,F,5,,1,1,810,550,Y,10,40,1,5,1452019961221002,200,8,7,1,2,0,0,8,2,5,51,51,5,1,6,1996,1452019961221,12,we,,,1452019961221002,1,2,0,8,,,CHESAPEAKE CITY,27JAN97:11:14,8,1,1,,,,8835020102,0,1,,8,1520,23320,666.83812509,199665518712we,,0,1452019961221002
,STRIPED BASS,199665518711we,1146919961103550357,0,F,5,,2,1,550,550,Y,4,6,1,4.5,1146919961103007,357,8,7,1,0,0,0,8,3,5,51,51,5,1,6,1996,1146919961103,11,we,,,1146919961103007,1,,,8,,,CHESAPEAKE CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1445,23322,1703.4729097,199665518711we,,0,1146919961103007
,STRIPED BASS,199665518711wd,1164719961111700271,0,F,5,,1,1,700,91,O,2,5,1,5.5,1164719961111001,271,8,7,1,1,0,0,8,2,6,51,37,5,1,6,1996,1164719961111,11,wd,,,1164719961111001,1,1,0,8,,,HERTFORD,27JAN97:11:14,8,1,1,,,,8835020102,0,1,,8,1455,27910,898.62169547,199665518711wd,,0,1164719961111001
,STRIPED BASS,199665518711we,1146919961103550357,,F,5,,2,1,550,550,Y,8,26,2,7,1146919961103006,357,8,7,0,0,0,1,8,2,5,51,51,5,,6,1996,1146919961103,11,we,,,1146919961103005,,,,8,,,CHESAPEAKE CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1435,23325,1703.4729097,199665518711we,,0,1146919961103006
SPOTTED SEATROUT,STRIPED BASS,199665518711we,1146919961103550357,,F,5,,2,1,550,550,Y,8,20,1,7,1146919961103005,357,8,7,0,0,0,0,8,2,5,51,51,5,1,6,1996,1146919961103,11,we,,,1146919961103005,,,,8,,,CHESAPEAKE CITY,27JAN97:11:14,8,8,1,,,,8835020102,8835440102,1,,8,1430,23325,1703.4729097,199665518711we,,0,1146919961103005
,STRIPED BASS,199665518711we,1164719961103650472,0,F,5,,3,0,650,650,Y,4,15,2,99.8,1164719961103004,472,8,7,2,0,1,1,8,2,5,51,51,5,1,6,1996,1164719961103,11,we,,,1164719961103003,1,,,8,,,HAMPTON CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1510,23669,666.83812509,199665518711we,,0,1164719961103003
,STRIPED BASS,199665518711we,1164719961110700271,0,F,5,,1,1,700,93,Y,10,50,1,4,1164719961110001,271,8,7,0,2,0,0,8,3,5,51,51,5,1,6,1996,1164719961110,11,we,,,1164719961110001,1,2,0,8,,,ISLE OF WIGHT,27JAN97:11:14,8,1,1,,,,8835020102,0,1,,8,1310,23314,666.83812509,199665518711we,,0,1164719961110001
,STRIPED BASS,199665518711we,1164719961110700271,,F,5,,2,1,700,199,Y,1,5,2,4,1164719961110006,271,8,7,0,0,0,1,8,4,5,51,51,5,1,6,1996,1164719961110,11,we,,,1164719961110003,,,,8,,,YORK,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1410,23692,666.83812509,199665518711we,,0,1164719961110006
,STRIPED BASS,199665518711wd,1164719961111700271,0,F,5,,2,1,700,800,Y,2,3,2,5.5,1164719961111002,271,8,7,1,0,0,1,8,2,5,51,51,5,1,6,1996,1164719961111,11,wd,,,1164719961111001,1,,,8,,,SUFFOLK CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1500,23434,926.08820379,199665518711wd,,0,1164719961111002
,SPOTTED SEATROUT,199665518711we,1146919961103550357,0,F,5,,1,1,550,710,Y,4,20,2,6,1146919961103004,357,8,7,0,1,0,1,8,2,5,51,51,5,1,6,1996,1146919961103,11,we,,,1146919961103003,1,1,0,8,,,NORFOLK CITY,27JAN97:11:14,8,1,1,,,,8835440102,0,1,,8,1420,23518,1703.4729097,199665518711we,,0,1146919961103004
,STRIPED BASS,199665518711we,1453019961109710949,0,F,5,,2,1,710,710,Y,12,60,1,99.8,1453019961109004,949,8,7,1,0,0,0,8,3,5,51,51,5,1,6,1996,1453019961109,11,we,,,1453019961109004,1,,,8,,,NORFOLK CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1653,23503,666.83812509,199665518711we,,0,1453019961109004
,SPOTTED SEATROUT,199665518711we,1146919961103550357,0,F,5,,1,1,550,710,Y,4,20,1,6,1146919961103003,357,8,7,1,1,0,0,8,2,5,51,51,5,1,6,1996,1146919961103,11,we,,,1146919961103003,1,1,0,8,,,NORFOLK CITY,27JAN97:11:14,8,1,1,,,,8835440102,0,1,,8,1415,23518,1703.4729097,199665518711we,,0,1146919961103003
,STRIPED BASS,199665518711we,1164719961117650472,,F,5,,2,1,650,650,Y,4,20,2,2,1164719961117004,472,8,7,0,0,0,1,8,3,5,51,51,5,1,6,1996,1164719961117,11,we,,,1164719961117003,,,,8,,,HAMPTON CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1405,23663,666.83812509,199665518711we,,0,1164719961117004
,STRIPED BASS,199665518711we,1146919961103550357,,F,5,,2,1,550,550,Y,4,8,2,2,1146919961103002,357,8,7,0,0,0,1,8,2,5,51,51,5,1,6,1996,1146919961103,11,we,,,1146919961103001,,,,8,,,CHESAPEAKE CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1355,23523,1703.4729097,199665518711we,,0,1146919961103002
,STRIPED BASS,199665518711we,1453019961110700275,,F,5,,2,1,700,650,Y,25,250,1,3,1453019961110003,275,8,7,0,0,0,0,8,4,5,51,51,5,1,6,1996,1453019961110,11,we,,,1453019961110003,,,,8,,,HAMPTON CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1835,23669,666.83812509,199665518711we,,0,1453019961110003
,STRIPED BASS,199665518711we,1164719961117650472,,F,5,,2,1,650,650,Y,4,20,2,2,1164719961117005,472,8,7,0,0,0,1,8,3,5,51,51,5,1,6,1996,1164719961117,11,we,,,1164719961117003,,,,8,,,HAMPTON CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1410,23663,666.83812509,199665518711we,,0,1164719961117005
,STRIPED BASS,199665518711we,1146919961103550357,,F,5,,2,1,550,710,Y,2,4,1,2,1146919961103001,357,8,7,0,0,0,0,8,2,5,51,51,5,1,6,1996,1146919961103,11,we,,,1146919961103001,,,,8,,,NORFOLK CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1350,23502,1703.4729097,199665518711we,,0,1146919961103001
,STRIPED BASS,199665518712we,1142319961222710153,0,F,5,,2,1,710,550,Y,5,20,2,8,1142319961222007,153,8,7,1,0,0,1,8,7,5,51,51,5,1,6,1996,1142319961222,12,we,,,1142319961222005,1,,,8,,,CHESAPEAKE CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1700,23323,1703.4729097,199665518712we,,0,1142319961222007
,TAUTOG,199665518711we,1453019961117700275,,3,5,,2,1,700,650,Y,8,25,1,5,1453019961117001,275,8,7,0,0,0,0,8,3,5,51,51,5,1,6,1996,1453019961117,11,we,,,1453019961117001,,,,8,,,HAMPTON CITY,27JAN97:11:14,8,8,1,,,,8839010101,0,1,,8,1015,23669,666.83812509,199665518711we,,0,1453019961117001
,STRIPED BASS,199665518712we,1142319961222710153,0,F,5,,2,1,710,550,Y,7,20,2,8,1142319961222006,153,8,7,1,0,0,1,8,7,5,51,51,5,1,6,1996,1142319961222,12,we,,,1142319961222005,1,,,8,,,CHESAPEAKE CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1658,23323,1703.4729097,199665518712we,,0,1142319961222006
,STRIPED BASS,199665518711we,1164719961130650993,0,F,5,,3,0,650,199,Y,6,30,2,5,1164719961130002,993,8,7,1,0,1,1,8,3,5,51,51,5,1,6,1996,1164719961130,11,we,,,1164719961130001,1,,,8,,,YORK,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1422,23697,666.83812509,199665518711we,,0,1164719961130001
,STRIPED BASS,199665518712we,1142319961222710153,0,F,5,,1,2,710,41,Y,4,75,1,8,1142319961222005,153,8,7,1,3,0,0,8,7,5,51,51,5,1,6,1996,1142319961222,12,we,,,1142319961222005,1,3,0,8,,,CHESTERFIELD,27JAN97:11:14,8,2,1,,,,8835020102,0,1,,2,1652,23831,1703.4729097,199665518712we,,0,1142319961222005
,STRIPED BASS,199665518711we,1164719961117650472,,F,5,,2,1,650,700,Y,8,20,1,1,1164719961117001,472,8,7,0,0,0,0,8,3,5,51,51,5,1,6,1996,1164719961117,11,we,,,1164719961117001,,,,8,,,NEWPORT NEWS CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1340,23605,666.83812509,199665518711we,,0,1164719961117001
,STRIPED BASS,199665518712we,1142319961222710153,0,F,5,,2,1,710,36,Y,6,25,2,4,1142319961222004,153,8,7,1,0,0,1,8,5,5,51,51,5,1,6,1996,1142319961222,12,we,,,1142319961222003,1,,,8,,,CHARLES CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1612,23030,1703.4729097,199665518712we,,0,1142319961222004
,,199665518712we,1142319961222710153,0,F,5,,2,1,710,36,Y,6,25,1,4,1142319961222003,153,8,7,1,0,0,0,8,5,5,51,51,5,1,6,1996,1142319961222,12,we,,,1142319961222003,1,,,8,,,CHARLES CITY,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1610,23030,1703.4729097,199665518712we,,0,1142319961222003
STRIPED BASS,TAUTOG,199665518712we,1142319961222710153,0,F,5,,3,0,710,41,Y,6,80,2,5,1142319961222002,153,8,7,2,0,1,1,8,2,5,51,51,5,1,6,1996,1142319961222,12,we,,,1142319961222001,1,,,8,,,CHESTERFIELD,27JAN97:11:14,8,8,1,,,,8839010101,8835020102,1,,8,1501,23113,1703.4729097,199665518712we,,0,1142319961222001
,STRIPED BASS,199665518711we,1164719961130650993,,F,5,,2,1,650,199,Y,3,6,2,2,1164719961130005,993,8,7,0,0,0,1,8,2,5,51,51,5,1,6,1996,1164719961130,11,we,,,1164719961130004,,,,8,,,YORK,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1503,23692,666.83812509,199665518711we,,0,1164719961130005
STRIPED BASS,TAUTOG,199665518712we,1142319961222710153,0,F,5,,1,2,710,710,Y,6,100,1,5,1142319961222001,153,8,7,3,13,0,0,8,2,5,51,51,5,1,6,1996,1142319961222,12,we,,,1142319961222001,1,4,0,8,,,NORFOLK CITY,27JAN97:11:14,8,2,1,,,,8839010101,8835020102,1,,2,1500,23503,1703.4729097,199665518712we,,0,1142319961222001
,STRIPED BASS,199665518712we,1164719961228700271,,F,5,,2,1,700,700,Y,5,50,1,2.5,1164719961228002,271,8,7,0,0,0,0,8,2,5,51,51,5,1,6,1996,1164719961228,12,we,,,1164719961228002,,,,8,,,NEWPORT NEWS CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1340,23606,666.83812509,199665518712we,,0,1164719961228002
,STRIPED BASS,199665518712we,1142319961221810265,0,F,5,,3,0,810,810,Y,12,60,2,3,1142319961221020,265,8,7,1,0,1,1,8,3,5,51,51,5,1,6,1996,1142319961221,12,we,,,1142319961221018,1,,,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1712,23454,666.83812509,199665518712we,,0,1142319961221018
,STRIPED BASS,199665518712we,1142319961221810265,0,F,5,,3,0,810,810,Y,10,90,2,3,1142319961221019,265,8,7,1,0,1,1,8,3,5,51,51,5,1,6,1996,1142319961221,12,we,,,1142319961221018,1,,,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1709,23452,666.83812509,199665518712we,,0,1142319961221018
,STRIPED BASS,199665518711we,1453019961123710949,,F,5,,2,1,710,710,Y,8,50,1,2.5,1453019961123004,949,8,7,0,0,0,0,8,2,5,51,51,5,1,6,1996,1453019961123,11,we,,,1453019961123004,,,,8,,,NORFOLK CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1344,23503,666.83812509,199665518711we,,0,1453019961123004
,STRIPED BASS,199665518712we,1142319961221810265,0,F,5,,1,3,810,810,Y,2,2,1,3,1142319961221018,265,8,7,1,6,0,0,8,3,5,51,51,5,1,6,1996,1142319961221,12,we,,,1142319961221018,1,6,0,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,2,1,,,,8835020102,0,1,,2,1705,23454,666.83812509,199665518712we,,0,1142319961221018
,STRIPED BASS,199665518712we,1164719961228700271,,F,5,,2,1,700,700,Y,12,40,1,2.5,1164719961228004,271,8,7,0,0,0,0,8,2,5,51,51,5,1,6,1996,1164719961228,12,we,,,1164719961228004,,,,8,,,NEWPORT NEWS CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1358,23602,666.83812509,199665518712we,,0,1164719961228004
,STRIPED BASS,199665518712we,1164719961228700271,0,F,5,,1,1,700,700,Y,20,40,1,5,1164719961228006,271,8,7,1,2,0,0,8,3,5,51,51,5,1,6,1996,1164719961228,12,we,,,1164719961228006,1,2,0,8,,,NEWPORT NEWS CITY,27JAN97:11:14,8,1,1,,,,8835020102,0,1,,8,1430,23606,666.83812509,199665518712we,,0,1164719961228006
,STRIPED BASS,199665518712we,1142319961221810265,0,F,5,,3,0,810,810,Y,8,24,2,6,1142319961221017,265,8,7,1,0,1,1,8,3,5,51,51,5,1,6,1996,1142319961221,12,we,,,1142319961221015,1,,,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1700,23455,666.83812509,199665518712we,,0,1142319961221015
,STRIPED BASS,199665518712we,1142319961221810265,0,F,5,,3,0,810,53,O,8,20,2,6,1142319961221016,265,8,7,1,0,1,1,8,3,6,51,37,5,1,6,1996,1142319961221,12,we,,,1142319961221015,1,,,8,,,CURRITUCK,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1655,27929,647.06061919,199665518712we,,0,1142319961221015
,STRIPED BASS,199665518712we,1142319961221810265,0,F,5,,1,3,810,810,Y,11,24,1,6,1142319961221015,265,8,7,1,1,0,0,8,3,5,51,51,5,1,6,1996,1142319961221,12,we,,,1142319961221015,1,4,0,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,2,1,,,,8835020102,0,1,,2,1652,23455,666.83812509,199665518712we,,0,1142319961221015
,STRIPED BASS,199665518712we,1142319961221810265,0,F,5,,3,0,810,810,Y,30,250,2,4.5,1142319961221014,265,8,7,1,0,1,1,8,2,5,51,51,5,1,6,1996,1142319961221,12,we,,,1142319961221013,1,,,8,,,VIRGINIA BEACH CITY,27JAN97:11:14,8,8,1,,,,8835020102,0,1,,8,1650,23454,666.83812509,199665518712we,,0,1142319961221012
