common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,199816128301wd,1038919980116975,1,1038919980116019,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128301wd,1038919980116975,1,1038919980116010,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128302wd,11291199802199228,1,1129119980219001,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128301we,1038919980125127175,1,1038919980125004,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,30149.080161,30149.080161
,199816128302wd,1038919980202127142,1,1038919980202009,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,15448.399609,15448.399609
,199816128302wd,103891998020935163,1,1038919980209010,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128301we,1268919980103975,1,1268919980103001,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128302wd,1038919980205127142,1,1038919980205008,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128302we,106291998020111109,1,1062919980201011,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302we,106291998020111109,1,1062919980201020,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302we,12689199802159197,1,1268919980215010,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128302we,106291998020111109,1,1062919980201018,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128301we,127701998011811109,1,1277019980118005,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302we,127701998022211109,1,1277019980222003,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128301we,1038919980125127175,1,1038919980125015,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,40242.123326,40242.123326
,199816128301wd,127701998012086279,1,1277019980120003,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,12092.105831,12092.105831
,199816128302wd,1294819980223109171,1,1294819980223013,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128302we,1129119980207611311,1,1129119980207003,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,29557.025708,29557.025708
,199816128302we,123411998022811109,1,1234119980228001,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128301we,10629199801109985,1,1062919980110008,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302wd,103891998020935163,1,1038919980209019,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,15448.399609,15448.399609
,199816128301wd,1234119980101117,1,1234119980101009,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,4968.2445677,4968.2445677
,199816128301we,10629199801109985,1,1062919980110003,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128301we,10629199801109985,1,1062919980110006,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302wd,1038919980202127142,1,1038919980202012,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,15448.399609,15448.399609
,199816128301wd,12689199801019137,1,1268919980101001,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128302we,123411998022811109,1,1234119980228006,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128301wd,12689199801289228,1,1268919980128005,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128302we,106291998020111109,1,1062919980201006,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302we,106291998020111109,1,1062919980201001,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302wd,1038919980205127142,1,1038919980205010,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128302we,123411998022811109,1,1234119980228010,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128301wd,1038919980116975,1,1038919980116011,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128301we,12689199801249197,1,1268919980124003,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,9098.1885949,9098.1885949
,199816128301wd,1038919980116975,1,1038919980116014,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128301we,10629199801109985,1,1062919980110021,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302we,106291998020111109,1,1062919980201002,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302we,12689199802159197,1,1268919980215003,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128302we,12689199802159197,1,1268919980215008,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128302wd,12689199802239228,1,1268919980223006,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128302wd,12689199802239228,1,1268919980223005,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128302we,106291998020799237,1,1062919980207002,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128301we,127701998011811109,1,1277019980118001,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302we,106291998020799237,1,1062919980207010,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302we,127701998022111109,1,1277019980221003,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302we,127701998022111109,1,1277019980221001,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302we,106291998020799237,1,1062919980207015,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302wd,103891998020935163,1,1038919980209008,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128302wd,1294819980223109171,1,1294819980223010,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128301wd,1038919980116975,1,1038919980116008,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128302wd,103891998020935163,1,1038919980209014,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128302wd,1038919980202127142,1,1038919980202007,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,15448.399609,15448.399609
,199816128301wd,1129119980106975,1,1129119980106004,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128301wd,1129119980102975,1,1129119980102004,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128302we,123411998022811109,1,1234119980228002,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128301we,10629199801109985,1,1062919980110017,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302wd,1038919980205127142,1,1038919980205001,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128301wd,1129119980113975,1,1129119980113011,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128302we,123411998022811109,1,1234119980228004,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128301we,1038919980125127175,1,1038919980125006,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,40242.123326,40242.123326
,199816128302wd,1294819980223109171,1,1294819980223008,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128301wd,1129119980106975,1,1129119980106017,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128301wd,1234119980101117,1,1234119980101008,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,4968.2445677,4968.2445677
,199816128301we,1038919980125127175,1,1038919980125001,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,30149.080161,30149.080161
,199816128301we,10629199801109985,1,1062919980110004,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128301wd,1129119980115975,1,1129119980115010,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128301we,10629199801109985,1,1062919980110011,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,2984.611057,2984.611057
,199816128301wd,1038919980116975,1,1038919980116009,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128302we,123411998022811109,1,1234119980228014,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302wd,1038919980202127142,1,1038919980202016,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128301we,1038919980125127175,1,1038919980125017,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,40242.123326,40242.123326
,199816128302wd,1294819980223109171,1,1294819980223005,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128302we,12689199802159197,1,1268919980215012,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128302we,123411998022811109,1,1234119980228005,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,2984.611057,2984.611057
,199816128302wd,12689199802206174,1,1268919980220003,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128301wd,12689199801019137,1,1268919980101002,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128301wd,12689199801019137,1,1268919980101008,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128301wd,1038919980116975,1,1038919980116002,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128301wd,1129119980102975,1,1129119980102002,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128301we,1268919980103975,1,1268919980103008,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128301we,12689199801249197,1,1268919980124007,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128301we,1268919980103975,1,1268919980103012,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128302we,12689199802159197,1,1268919980215002,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128301we,1268919980103975,1,1268919980103009,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128302wd,1038919980205127142,1,1038919980205007,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128301we,1268919980103975,1,1268919980103004,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,9098.1885949,9098.1885949
,199816128302wd,12689199802206174,1,1268919980220008,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128301wd,1038919980116975,1,1038919980116005,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128301wd,12689199801019137,1,1268919980101006,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128301wd,1038919980116975,1,1038919980116007,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128302wd,1038919980205127142,1,1038919980205006,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128302wd,1038919980205127142,1,1038919980205002,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128302we,106291998020111109,1,1062919980201010,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302we,106291998020799237,1,1062919980207012,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128301we,12689199801249197,1,1268919980124012,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128301we,1268919980103975,1,1268919980103011,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128302wd,12689199802206174,1,1268919980220005,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128302wd,12689199802249228,1,1268919980224002,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128301we,1294819980103109210,1,1294819980103006,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,40242.123326,40242.123326
,199816128302wd,103891998020935163,1,1038919980209006,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,15448.399609,15448.399609
,199816128302wd,12689199802249228,1,1268919980224006,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128302we,106291998020799237,1,1062919980207006,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,2984.611057,2984.611057
,199816128302wd,103891998020935163,1,1038919980209004,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128301we,127701998011811109,1,1277019980118007,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302we,127701998022111109,1,1277019980221002,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128301wd,1038919980116975,1,1038919980116001,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128301wd,127701998012086279,1,1277019980120002,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,12092.105831,12092.105831
,199816128302we,106291998020799237,1,1062919980207018,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302we,127701998022211109,1,1277019980222002,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302wd,12689199802249228,1,1268919980224008,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128301we,11291199801046174,1,1129119980104016,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128301we,11291199801046174,1,1129119980104017,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128301we,11291199801046174,1,1129119980104019,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,12143.999934,12143.999934
,199816128302wd,11291199802199228,1,1129119980219005,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,11346.537077,11346.537077
,199816128301wd,1129119980113975,1,1129119980113006,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128301wd,1129119980115975,1,1129119980115006,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128302we,106291998020111109,1,1062919980201017,3,12,6,1,1998,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302we,,0,8,1279.4799999,3983.7728247,3983.7728247
,199816128302wd,1294819980223109171,1,1294819980223007,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128302wd,1038919980202127142,1,1038919980202008,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,15448.399609,15448.399609
,199816128302wd,1294819980223109171,1,1294819980223003,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128301wd,1129119980102975,1,1129119980102012,3,12,6,1,1998,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301wd,,0,8,1279.4799999,15145.030692,15145.030692
,199816128302wd,1038919980202127142,1,1038919980202010,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,15448.399609,15448.399609
,199816128302wd,103891998020935163,1,1038919980209016,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,20620.078586,20620.078586
,199816128301we,10629199801109985,1,1062919980110012,3,12,6,1,1998,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128301we,,0,8,1279.4799999,2984.611057,2984.611057
,199816128302wd,1038919980202127142,1,1038919980202005,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,15448.399609,15448.399609
,199816128302wd,103891998020935163,1,1038919980209018,3,12,6,1,1998,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199816128302wd,,0,8,1279.4799999,15448.399609,15448.399609
