prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,STRIPED BASS,199465518711we,123911994111257961,,F,5,,2,1,57,85,Y,4,5,2,5,1239119941112002,961,8,7,0,0,0,1,,2,5,51,51,5,1,6,1994,1239119941112,11,we,,,1239119941112001,,,,8,1,,HANOVER,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1350,23111,2015.6353984,199465518711we,,0,1239119941112002
,TAUTOG,199465518711wd,1278119941108131204,,5,5,,3,0,131,800,Y,7,998,2,8,1278119941108007,204,8,7,0,0,1,1,,3,5,51,51,5,1,6,1994,1278119941108,11,wd,,,1278119941108005,,,,8,1,,SUFFOLK CITY,27JAN95:11:35,8,8,1,,,,8839010101,0,1,,8,1735,99998,560.85381638,199465518711wd,,0,1278119941108005
,STRIPED BASS,199465518711we,123911994111257961,0,F,5,,1,1,57,85,Y,4,5,1,5,1239119941112001,961,8,7,0,2,0,0,,2,5,51,51,5,1,6,1994,1239119941112,11,we,,,1239119941112001,1,2,0,8,1,,HANOVER,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1340,23111,2015.6353984,199465518711we,,0,1239119941112001
,,199465518711wd,123911994111111943,,F,5,,2,1,119,41,Y,2,4,2,8,1239119941111006,43,8,7,0,0,0,1,,2,5,51,51,5,1,6,1994,1239119941111,11,wd,,,1239119941111005,,,,8,1,,CHESTERFIELD,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1745,23234,2799.2643122,199465518711wd,,0,1239119941111006
,,199465518711wd,123911994111111943,,F,5,,2,1,119,41,Y,1,2,1,8,1239119941111005,43,8,7,0,0,0,0,,2,5,51,51,5,1,6,1994,1239119941111,11,wd,,,1239119941111005,,,,8,1,,CHESTERFIELD,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1735,23234,2799.2643122,199465518711wd,,0,1239119941111005
,STRIPED BASS,199465518711wd,1239119941111119943,,F,5,,2,1,119,85,Y,6,25,2,6,1239119941111004,943,8,7,0,0,0,1,,3,5,51,51,5,1,6,1994,1239119941111,11,wd,,,1239119941111002,,,,8,1,,HANOVER,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1540,22572,2799.2643122,199465518711wd,,0,1239119941111004
,TAUTOG,199465518711we,1278119941126131204,,F,5,,3,0,131,5,O,5,20,2,4,1278119941126002,204,8,7,0,0,1,1,,3,5,51,24,5,1,6,1994,1278119941126,11,we,,,1278119941126001,,,,8,1,,BALTIMORE,27JAN95:11:35,8,8,1,,,,8839010101,0,1,,8,1325,21234,391.87025191,199465518711we,,0,1278119941126001
,STRIPED BASS,199465518711wd,1239119941111119943,,F,5,,2,1,119,85,Y,6,30,2,6,1239119941111003,943,8,7,0,0,0,1,,3,5,51,51,5,1,6,1994,1239119941111,11,wd,,,1239119941111002,,,,8,1,,HANOVER,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1530,23111,2799.2643122,199465518711wd,,0,1239119941111003
,STRIPED BASS,199465518711wd,1239119941111119943,,F,5,,2,1,119,760,Y,1,40,1,6,1239119941111002,943,8,7,0,0,0,0,,3,5,51,51,5,1,6,1994,1239119941111,11,wd,,,1239119941111002,,,,8,1,,RICHMOND CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1520,22572,2799.2643122,199465518711wd,,0,1239119941111002
,STRIPED BASS,199465518711wd,1239119941111119943,,F,5,,2,1,119,159,Y,0,4,8,3,1239119941111001,943,8,7,0,0,0,0,,1,5,51,51,5,1,6,1994,1239119941111,11,wd,,,1239119941111001,,,,8,1,,RICHMOND,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1305,22572,2799.2643122,199465518711wd,,0,1239119941111001
,STRIPED BASS,199465518712wd,1238919941209650993,,F,5,,3,0,650,650,Y,6,25,2,3.5,1238919941209005,993,8,7,0,0,1,1,,2,5,51,51,5,1,6,1994,1238919941209,12,wd,,,1238919941209004,,,,8,1,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1705,23661,673.95913742,199465518712wd,,0,1238919941209004
,STRIPED BASS,199465518711we,1278119941126131204,0,F,5,,1,1,131,131,Y,3,10,1,4,1278119941126006,204,8,7,0,1,0,0,,4,5,51,51,5,1,6,1994,1278119941126,11,we,,,1278119941126006,1,1,0,8,1,,NORTHAMPTON,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1500,23350,403.84782555,199465518711we,,0,1278119941126006
,STRIPED BASS,199465518712wd,1238919941209650993,0,F,5,,1,2,650,650,Y,20,100,1,3.5,1238919941209004,993,8,7,0,4,0,0,,2,5,51,51,5,1,6,1994,1238919941209,12,wd,,,1238919941209004,1,4,0,8,1,,HAMPTON CITY,27JAN95:11:35,8,2,1,,,,8835020102,0,1,,2,1700,23666,673.95913742,199465518712wd,,0,1238919941209004
,STRIPED BASS,199465518712wd,1238919941209650993,0,F,5,,1,1,650,650,Y,5,35,1,6,1238919941209003,993,8,7,0,1,0,0,,3,5,51,51,5,1,6,1994,1238919941209,12,wd,,,1238919941209003,1,2,0,8,1,,HAMPTON CITY,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1601,23666,673.95913742,199465518712wd,,0,1238919941209003
,STRIPED BASS,199465518712wd,1238919941209650993,0,F,5,,1,1,650,181,Y,1,1,2,3.5,1238919941209002,993,8,7,0,2,0,1,,2,5,51,51,5,1,6,1994,1238919941209,12,wd,,,1238919941209001,1,2,0,8,1,,SURRY,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1518,23883,673.95913742,199465518712wd,,0,1238919941209002
,STRIPED BASS,199465518712wd,1238919941209650993,0,F,5,,1,1,650,650,Y,30,60,1,3.5,1238919941209001,993,8,7,0,2,0,0,,2,5,51,51,5,1,6,1994,1238919941209,12,wd,,,1238919941209001,1,2,0,8,1,,HAMPTON CITY,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1515,23666,673.95913742,199465518712wd,,0,1238919941209001
,STRIPED BASS,199465518712we,1238919941204650993,0,F,5,,1,1,650,700,Y,1,1,2,3.5,1238919941204010,993,8,7,0,1,0,1,,2,5,51,51,5,1,6,1994,1238919941204,12,we,,,1238919941204009,1,1,0,8,1,,NEWPORT NEWS CITY,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1720,23602,485.29032736,199465518712we,,0,1238919941204010
,STRIPED BASS,199465518712we,1238919941204650993,0,F,5,,1,1,650,700,Y,5,12,1,3.5,1238919941204009,993,8,7,0,2,0,0,,2,5,51,51,5,1,6,1994,1238919941204,12,we,,,1238919941204009,1,2,0,8,1,,NEWPORT NEWS CITY,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1717,23602,485.29032736,199465518712we,,0,1238919941204009
,STRIPED BASS,199465518712we,1238919941204650993,0,F,5,,1,2,650,650,Y,10,80,1,4,1238919941204008,993,8,7,1,1,0,0,,2,5,51,51,5,1,6,1994,1238919941204,12,we,,,1238919941204008,1,4,0,8,1,,HAMPTON CITY,27JAN95:11:35,8,2,1,,,,8835020102,0,1,,2,1610,23664,485.29032736,199465518712we,,0,1238919941204008
,STRIPED BASS,199465518712we,1238919941204650993,0,F,5,,1,1,650,650,Y,20,100,1,5.5,1238919941204007,993,8,7,1,1,0,0,,2,5,51,51,5,1,6,1994,1238919941204,12,we,,,1238919941204007,1,1,0,8,1,,HAMPTON CITY,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1606,23664,485.29032736,199465518712we,,0,1238919941204007
,STRIPED BASS,199465518711we,1278119941126131204,,F,5,,2,1,131,1,Y,5,12,2,3,1278119941126014,204,8,7,0,0,0,1,,2,5,51,51,5,1,6,1994,1278119941126,11,we,,,1278119941126013,,,,8,1,,ACCOMACK,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1715,23306,403.84782555,199465518711we,,0,1278119941126014
,TAUTOG,199465518712we,1278119941204131302,,F,5,,2,1,131,83,O,2,8,2,3,1278119941204002,302,8,7,0,0,0,1,,2,6,51,37,5,1,6,1994,1278119941204,12,we,,,1278119941204001,,,,8,1,,HALIFAX,27JAN95:11:35,8,8,1,,,,8839010101,0,1,,8,1320,27823,1001.0530789,199465518712we,,0,1278119941204002
,STRIPED BASS,199465518712we,1238919941204650993,0,F,5,,2,1,650,710,Y,20,24,1,7,1238919941204006,993,8,7,1,0,0,0,,2,5,51,51,5,1,6,1994,1238919941204,12,we,,,1238919941204006,1,,,8,1,,NORFOLK CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1433,23502,485.29032736,199465518712we,,0,1238919941204006
,STRIPED BASS,199465518712we,1238919941204650993,0,F,5,,3,0,650,700,Y,5,10,2,2,1238919941204005,993,8,7,1,0,1,1,,2,5,51,51,5,1,6,1994,1238919941204,12,we,,,1238919941204004,1,,,8,1,,NEWPORT NEWS CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1317,23606,485.29032736,199465518712we,,0,1238919941204004
,STRIPED BASS,199465518712we,1238919941204650993,0,F,5,,1,2,650,650,Y,10,35,1,2,1238919941204004,993,8,7,1,4,0,0,,2,5,51,51,5,1,6,1994,1238919941204,12,we,,,1238919941204004,1,4,0,8,1,,HAMPTON CITY,27JAN95:11:35,8,2,1,,,,8835020102,0,1,,2,1314,23666,485.29032736,199465518712we,,0,1238919941204004
,STRIPED BASS,199465518712we,1238919941204650993,,F,5,,3,0,650,735,Y,12,30,2,2,1238919941204003,993,8,7,0,0,1,1,,3,5,51,51,5,1,6,1994,1238919941204,12,we,,,1238919941204001,,,,8,1,,POQUOSON,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1147,23662,485.29032736,199465518712we,,0,1238919941204001
,TAUTOG,199465518712we,1278119941204131204,0,F,5,,1,4,131,5,O,1,1,1,8,1278119941204006,204,8,7,1,10,0,0,,4,5,51,24,5,1,6,1994,1278119941204,12,we,,,1278119941204006,1,,,8,1,,BALTIMORE,27JAN95:11:35,8,2,1,,,,8839010101,0,1,,2,1635,21227,391.87025191,199465518712we,,0,1278119941204006
,STRIPED BASS,199465518712we,1238919941204650993,,F,5,,3,0,650,710,Y,0,10,2,2,1238919941204002,993,8,7,0,0,1,1,,3,5,51,51,5,1,6,1994,1238919941204,12,we,,,1238919941204001,,,,8,1,,NORFOLK CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1144,23508,485.29032736,199465518712we,,0,1238919941204001
,STRIPED BASS,199465518712we,1238919941204650993,0,F,5,,1,3,650,735,Y,14,50,1,2,1238919941204001,993,8,7,0,6,0,0,,3,5,51,51,5,1,6,1994,1238919941204,12,we,,,1238919941204001,1,6,0,8,1,,POQUOSON,27JAN95:11:35,8,2,1,,,,8835020102,0,1,,2,1141,23662,485.29032736,199465518712we,,0,1238919941204001
,STRIPED BASS,199465518711we,1238919941127650993,0,F,5,,1,1,650,199,Y,12,50,1,8,1238919941127008,993,8,7,1,1,0,0,,3,5,51,51,5,1,6,1994,1238919941127,11,we,,,1238919941127008,1,2,0,8,1,,YORK,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1633,23692,485.29032736,199465518711we,,0,1238919941127008
,STRIPED BASS,199465518711we,1238919941127650993,,F,5,,3,0,650,650,Y,15,50,2,4,1238919941127007,993,8,7,0,0,1,1,,3,5,51,51,5,1,6,1994,1238919941127,11,we,,,1238919941127006,,,,8,1,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1544,23661,485.29032736,199465518711we,,0,1238919941127006
,STRIPED BASS,199465518711we,1238919941127650993,0,F,5,,1,3,650,73,O,0,0,1,4,1238919941127006,993,8,7,1,2,0,0,,3,1,51,6,5,1,6,1994,1238919941127,11,we,,,1238919941127006,1,6,0,8,1,,SAN DIEGO,24FEB93:14:01,8,2,1,,,,8835020102,0,1,,2,1540,91910,470.89728061,199465518711we,,0,1238919941127006
,STRIPED BASS,199465518711we,1238919941127650993,,F,5,,2,1,650,735,Y,20,30,8,0.5,1238919941127005,993,8,7,0,0,0,0,,1,5,51,51,5,1,6,1994,1238919941127,11,we,,,1238919941127005,,,,8,1,,POQUOSON,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1413,23662,485.29032736,199465518711we,,0,1238919941127005
,STRIPED BASS,199465518711we,1238919941127650993,0,F,5,,1,1,650,700,Y,17,30,2,4,1238919941127004,993,8,7,1,1,0,1,,3,5,51,51,5,1,6,1994,1238919941127,11,we,,,1238919941127003,1,2,0,8,1,,NEWPORT NEWS CITY,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1300,23602,485.29032736,199465518711we,,0,1238919941127004
,STRIPED BASS,199465518711we,1238919941127650993,0,F,5,,1,1,650,199,Y,4,10,1,4,1238919941127003,993,8,7,0,1,0,0,,3,5,51,51,5,1,6,1994,1238919941127,11,we,,,1238919941127003,1,2,0,8,1,,YORK,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1257,23696,485.29032736,199465518711we,,0,1238919941127003
,STRIPED BASS,199465518712we,1278119941217131204,,F,5,,2,1,131,75,N,9,998,2,8.5,1278119941217002,204,8,7,0,0,0,1,,5,5,51,51,5,1,6,1994,1278119941217,12,we,,,1278119941217001,,,,8,1,,,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1755,99998,504.47494858,199465518712we,,0,1278119941217002
,STRIPED BASS,199465518711we,1238919941127650472,0,F,5,,3,0,650,650,Y,5,50,2,5.5,1238919941127002,472,8,7,1,0,1,1,,2,5,51,51,5,1,6,1994,1238919941127,11,we,,,1238919941127001,1,,,8,1,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1102,23664,485.29032736,199465518711we,,0,1238919941127001
,STRIPED BASS,199465518711we,1238919941127650472,0,F,5,,1,2,650,650,Y,5,50,1,5.5,1238919941127001,472,8,7,1,4,0,0,,2,5,51,51,5,1,6,1994,1238919941127,11,we,,,1238919941127001,1,4,0,8,1,,HAMPTON CITY,27JAN95:11:35,8,2,1,,,,8835020102,0,1,,2,1057,23664,485.29032736,199465518711we,,0,1238919941127001
,STRIPED BASS,199465518711wd,123891994112465065,,F,5,,2,1,650,650,Y,12,40,2,6.5,1238919941124004,65,8,7,0,0,0,1,,2,5,51,51,5,1,6,1994,1238919941124,11,wd,,,1238919941124003,,,,8,1,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1512,23664,1721.6639086,199465518711wd,,0,1238919941124004
,STRIPED BASS,199465518711wd,123891994112465065,0,F,5,,1,1,650,700,Y,12,40,1,6.5,1238919941124003,65,8,7,0,2,0,0,,2,5,51,51,5,1,6,1994,1238919941124,11,wd,,,1238919941124003,1,2,0,8,1,,NEWPORT NEWS CITY,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1510,23602,1721.6639086,199465518711wd,,0,1238919941124003
,STRIPED BASS,199465518712we,1278119941217131204,,F,5,,2,1,131,1,Y,8,100,1,7,1278119941217006,204,8,7,0,0,0,0,,2,5,51,51,5,1,6,1994,1278119941217,12,we,,,1278119941217006,,,,8,1,,ACCOMACK,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1410,23418,403.84782555,199465518712we,,0,1278119941217006
,STRIPED BASS,199465518712we,1278119941217131204,,F,5,,2,1,131,131,Y,3,7,2,2,1278119941217010,204,8,7,0,0,0,1,,4,5,51,51,5,1,6,1994,1278119941217,12,we,,,1278119941217008,,,,8,1,,NORTHAMPTON,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1520,23316,403.84782555,199465518712we,,0,1278119941217010
,STRIPED BASS,199465518711wd,1238919941124650994,,F,5,,2,1,650,650,Y,4,20,2,2.5,1238919941124002,994,8,7,0,0,0,1,,2,5,51,51,5,1,6,1994,1238919941124,11,wd,,,1238919941124001,,,,8,1,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1306,23664,673.95913742,199465518711wd,,0,1238919941124002
,STRIPED BASS,199465518711wd,1238919941124650994,,F,5,,2,1,650,650,Y,7,20,1,2.5,1238919941124001,994,8,7,0,0,0,0,,2,5,51,51,5,1,6,1994,1238919941124,11,wd,,,1238919941124001,,,,8,1,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1303,23669,673.95913742,199465518711wd,,0,1238919941124001
,STRIPED BASS,199465518711we,1238919941120650121,,F,5,,2,1,650,650,Y,6,20,8,3,1238919941120004,121,8,7,0,0,0,0,,88,5,51,51,5,1,6,1994,1238919941120,11,we,,,1238919941120004,,,,8,9,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1711,23669,1239.6995536,199465518711we,,0,1238919941120004
,STRIPED BASS,199465518711we,1238919941120650994,0,F,5,,2,1,650,650,Y,5,6,2,4.5,1238919941120002,994,8,7,1,0,0,1,,2,5,51,51,5,1,6,1994,1238919941120,11,we,,,1238919941120001,1,,,8,1,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1513,23666,485.29032736,199465518711we,,0,1238919941120002
,STRIPED BASS,199465518711we,1238919941120650994,,F,5,,2,1,650,650,Y,4,5,1,4.5,1238919941120001,994,8,7,0,0,0,0,,2,5,51,51,5,1,6,1994,1238919941120,11,we,,,1238919941120001,,,,8,1,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1510,23666,485.29032736,199465518711we,,0,1238919941120001
,STRIPED BASS,199465518711wd,1238919941118700271,0,F,5,,1,1,700,700,Y,9,85,2,6,1238919941118006,271,8,7,0,1,0,1,,3,5,51,51,5,1,6,1994,1238919941118,11,wd,,,1238919941118004,1,2,0,8,1,,NEWPORT NEWS CITY,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1605,23605,673.95913742,199465518711wd,,0,1238919941118006
,STRIPED BASS,199465518711wd,1238919941118700271,0,F,5,,1,1,700,650,Y,15,50,2,6,1238919941118005,271,8,7,0,1,0,1,,3,5,51,51,5,1,6,1994,1238919941118,11,wd,,,1238919941118004,1,2,0,8,1,,HAMPTON CITY,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1603,23666,673.95913742,199465518711wd,,0,1238919941118005
,STRIPED BASS,199465518711wd,1238919941118700271,0,F,5,,1,1,700,700,Y,3,15,1,6,1238919941118004,271,8,7,0,1,0,0,,3,5,51,51,5,1,6,1994,1238919941118,11,wd,,,1238919941118004,1,2,0,8,1,,NEWPORT NEWS CITY,27JAN95:11:35,8,1,1,,,,8835020102,0,1,,8,1600,23601,673.95913742,199465518711wd,,0,1238919941118004
,STRIPED BASS,199465518712we,1278119941218131302,,F,5,,2,1,131,1,Y,98,998,2,1.5,1278119941218004,302,8,7,0,0,0,1,,3,5,51,51,5,1,6,1994,1278119941218,12,we,,,1278119941218002,,,,8,1,,ACCOMACK,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1430,23301,1031.650418,199465518712we,,0,1278119941218004
,STRIPED BASS,199465518711wd,1238919941118700271,,F,5,,2,1,700,830,Y,6,7,2,3,1238919941118003,271,8,7,0,0,0,1,,2,5,51,51,5,1,6,1994,1238919941118,11,wd,,,1238919941118002,,,,8,1,,WILLIAMSBURG CITY,24FEB93:14:01,8,8,1,,,,8835020102,0,1,,8,1514,23185,673.95913742,199465518711wd,,0,1238919941118003
,STRIPED BASS,199465518711wd,1238919941118700271,,F,5,,2,1,700,700,Y,4,7,1,3,1238919941118002,271,8,7,0,0,0,0,,2,5,51,51,5,1,6,1994,1238919941118,11,wd,,,1238919941118002,,,,8,1,,NEWPORT NEWS CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1511,23601,673.95913742,199465518711wd,,0,1238919941118002
,,199465518711wd,1238919941115700271,,F,5,,2,1,700,700,Y,1,10,2,2.5,1238919941115006,271,8,7,0,0,0,1,,4,5,51,51,5,1,6,1994,1238919941115,11,wd,,,1238919941115005,,,,8,1,,NEWPORT NEWS CITY,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1707,23602,673.95913742,199465518711wd,,0,1238919941115006
,,199465518711wd,1238919941115700271,,F,5,,2,1,700,700,Y,1,10,1,2.5,1238919941115005,271,8,7,0,0,0,0,,4,5,51,51,5,1,6,1994,1238919941115,11,wd,,,1238919941115005,,,,8,1,,NEWPORT NEWS CITY,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1704,23602,673.95913742,199465518711wd,,0,1238919941115005
,STRIPED BASS,199465518711wd,1238919941115700271,,F,5,,2,1,700,800,Y,2,18,2,3,1238919941115004,271,8,7,0,0,0,1,,2,5,51,51,5,1,6,1994,1238919941115,11,wd,,,1238919941115003,,,,8,1,,SUFFOLK CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1530,23434,673.95913742,199465518711wd,,0,1238919941115004
,STRIPED BASS,199465518711wd,1238919941115700271,0,F,5,,2,1,700,800,Y,2,30,1,3,1238919941115003,271,8,7,1,0,0,0,,2,5,51,51,5,1,6,1994,1238919941115,11,wd,,,1238919941115003,1,,,8,1,,SUFFOLK CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1528,23434,673.95913742,199465518711wd,,0,1238919941115003
,STRIPED BASS,199465518711we,1238919941113700275,,F,5,,2,1,700,650,Y,0,2,1,2,1238919941113006,275,8,7,0,0,0,0,,2,5,51,51,5,1,6,1994,1238919941113,11,we,,,1238919941113006,,,,8,1,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1707,23664,485.29032736,199465518711we,,0,1238919941113006
,TAUTOG,199465518711we,1238919941113700275,,F,5,,2,1,700,650,Y,12,25,1,4,1238919941113004,275,8,7,0,0,0,0,,3,5,51,51,5,1,6,1994,1238919941113,11,we,,,1238919941113004,,,,8,1,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,8839010101,0,1,,8,1542,23666,485.29032736,199465518711we,,0,1238919941113004
,STRIPED BASS,199465518712wd,1452019941202810265,,F,5,,2,1,810,810,Y,15,30,2,2,1452019941202003,265,8,7,0,0,0,1,,2,5,51,51,5,1,6,1994,1452019941202,12,wd,,,1452019941202002,,,,8,1,,VIRGINIA BEACH CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1405,23451,673.95913742,199465518712wd,,0,1452019941202003
,STRIPED BASS,199465518712wd,145201994120281015,0,F,5,,2,1,810,810,Y,16,100,1,7,1452019941202007,15,8,7,2,0,0,0,,2,5,51,51,5,1,6,1994,1452019941202,12,wd,,,1452019941202007,1,0,2,8,1,,VIRGINIA BEACH CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1555,23454,673.95913742,199465518712wd,,0,1452019941202007
,TAUTOG,199465518711we,1238919941113700275,0,F,5,,1,1,700,650,Y,8,10,8,4,1238919941113003,275,8,7,2,1,0,0,,1,5,51,51,5,1,6,1994,1238919941113,11,we,,,1238919941113003,1,,,8,1,,HAMPTON CITY,27JAN95:11:35,8,1,1,,,,8839010101,0,1,,8,1412,23669,485.29032736,199465518711we,,0,1238919941113003
,STRIPED BASS,199465518711we,1238919941113700275,,F,5,,2,1,700,650,Y,4,5,2,3.5,1238919941113002,275,8,7,0,0,0,1,,4,5,51,51,5,1,6,1994,1238919941113,11,we,,,1238919941113001,,,,8,1,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1321,23666,485.29032736,199465518711we,,0,1238919941113002
,STRIPED BASS,199465518711we,1238919941113700275,,F,5,,2,1,700,700,Y,12,70,1,3.5,1238919941113001,275,8,7,0,0,0,0,,4,5,51,51,5,1,6,1994,1238919941113,11,we,,,1238919941113001,,,,8,1,,NEWPORT NEWS CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1318,23605,485.29032736,199465518711we,,0,1238919941113001
,,199465518711wd,1238919941111650993,,F,5,,3,0,650,650,Y,15,20,2,4,1238919941111011,993,8,7,0,0,1,1,,2,5,51,51,5,1,6,1994,1238919941111,11,wd,,,1238919941111010,,,,8,1,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1711,23661,673.95913742,199465518711wd,,0,1238919941111010
,STRIPED BASS,199465518712we,1452019941203700275,,F,5,,2,1,700,800,Y,8,50,2,5,1452019941203005,275,8,7,0,0,0,1,,2,5,51,51,5,1,6,1994,1452019941203,12,we,,,1452019941203004,,,,8,1,,SUFFOLK CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1710,23435,485.29032736,199465518712we,,0,1452019941203005
,STRIPED BASS,199465518711wd,1238919941111650993,0,F,5,,1,2,650,650,Y,20,30,1,4,1238919941111010,993,8,7,0,4,0,0,,2,5,51,51,5,1,6,1994,1238919941111,11,wd,,,1238919941111010,1,4,0,8,1,,HAMPTON CITY,27JAN95:11:35,8,2,1,,,,8835020102,0,1,,2,1708,23661,673.95913742,199465518711wd,,0,1238919941111010
,STRIPED BASS,199465518711wd,1238919941111650993,,F,5,,3,0,650,650,Y,8,30,2,5.5,1238919941111009,993,8,7,0,0,1,1,,4,5,51,51,5,1,6,1994,1238919941111,11,wd,,,1238919941111007,,,,8,1,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1557,23669,673.95913742,199465518711wd,,0,1238919941111007
,STRIPED BASS,199465518711wd,1238919941111650993,,F,5,,3,0,650,650,Y,0,5,2,5.5,1238919941111008,993,8,7,0,0,1,1,,4,5,51,51,5,2,6,1994,1238919941111,11,wd,,,1238919941111007,,,,8,9,,HAMPTON CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1554,23669,673.95913742,199465518711wd,,0,1238919941111007
,STRIPED BASS,199465518711wd,1238919941111650993,0,F,5,,1,4,650,650,Y,12,60,1,5.5,1238919941111007,993,8,7,0,5,0,0,,4,5,51,51,5,1,6,1994,1238919941111,11,wd,,,1238919941111007,1,5,0,8,1,,HAMPTON CITY,27JAN95:11:35,8,2,1,,,,8835020102,0,1,,2,1550,23661,673.95913742,199465518711wd,,0,1238919941111007
,STRIPED BASS,199465518712we,145201994120471081,,F,5,,2,1,710,550,Y,20,50,1,6,1452019941204004,81,8,7,0,0,0,0,,3,5,51,51,5,1,6,1994,1452019941204,12,we,,,1452019941204004,,,,8,9,,CHESAPEAKE CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1520,23325,485.29032736,199465518712we,,0,1452019941204004
,STRIPED BASS,199465518711wd,1238919941111650993,,F,5,,2,1,650,700,Y,15,30,2,3,1238919941111006,993,8,7,0,0,0,1,,2,5,51,51,5,1,6,1994,1238919941111,11,wd,,,1238919941111005,,,,8,1,,NEWPORT NEWS CITY,27JAN95:11:35,8,8,1,,,,8835020102,0,1,,8,1449,23605,673.95913742,199465518711wd,,0,1238919941111006
