AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1065819840621015,3,9,4,3,1984,06,wd,8857042001,190,0.1,0,0,19843498106wd,10658198406219260,WINTER FLOUNDER,0.1,3177.1604914,7,19,19843498106wd,,0
5,1065819840625001,3,9,4,3,1984,06,wd,8857042001,280,0.2,0,0,19843498106wd,10658198406259291,WINTER FLOUNDER,0.2,3177.1604914,11,28,19843498106wd,,0
5,1065819840625002,3,9,4,3,1984,06,wd,8839010101,320,0.8,0,0,19843498106wd,10658198406259291,TAUTOG,0.8,3177.1604914,12,32,19843498106wd,,0
5,1065819840625002,3,9,4,3,1984,06,wd,8839010101,270,0.7,0,0,19843498106wd,10658198406259291,TAUTOG,0.7,3177.1604914,10,27,19843498106wd,,0
5,1065819840625003,3,9,4,3,1984,06,wd,,,,0,0,19843498106wd,10658198406259291,,,3177.1604914,,,19843498106wd,,0
5,1065819840625004,3,9,4,3,1984,06,wd,8839010101,330,0.8,0,0,19843498106wd,10658198406259291,TAUTOG,0.8,3177.1604914,12,33,19843498106wd,,0
5,1065819840625004,3,9,4,3,1984,06,wd,8839010101,330,0.8,0,0,19843498106wd,10658198406259291,TAUTOG,0.8,3177.1604914,12,33,19843498106wd,,0
5,1065819840625004,3,9,4,3,1984,06,wd,8839010101,270,0.7,0,0,19843498106wd,10658198406259291,TAUTOG,0.7,3177.1604914,10,27,19843498106wd,,0
5,1065819840625006,3,9,4,3,1984,06,wd,8839010201,110,0.0202618763,1,1,19843498106wd,10658198406259291,CUNNER,0.0202618763,3177.1604914,4,11,19843498106wd,,0
5,1065819840625006,3,9,4,3,1984,06,wd,8839010101,320,0.7,0,0,19843498106wd,10658198406259291,TAUTOG,0.7,3177.1604914,12,32,19843498106wd,,0
5,1065819840625006,3,9,4,3,1984,06,wd,8839010101,310,0.7,0,0,19843498106wd,10658198406259291,TAUTOG,0.7,3177.1604914,12,31,19843498106wd,,0
5,1065819840625007,3,9,4,3,1984,06,wd,8839010101,250,0.5,0,0,19843498106wd,10658198406259291,TAUTOG,0.5,3177.1604914,9,25,19843498106wd,,0
5,1065819840625007,3,9,4,3,1984,06,wd,8839010101,320,0.7,0,0,19843498106wd,10658198406259291,TAUTOG,0.7,3177.1604914,12,32,19843498106wd,,0
5,1065819840625007,3,9,4,3,1984,06,wd,8839010101,310,0.7,0,0,19843498106wd,10658198406259291,TAUTOG,0.7,3177.1604914,12,31,19843498106wd,,0
5,1065819840625010,3,9,4,3,1984,06,wd,8857042001,220,0.1,0,0,19843498106wd,10658198406259291,WINTER FLOUNDER,0.1,3177.1604914,8,22,19843498106wd,,0
5,1065819840625011,3,9,4,3,1984,06,wd,8857042001,280,0.1,0,0,19843498106wd,10658198406259291,WINTER FLOUNDER,0.1,1867.462659,11,28,19843498106wd,,0
5,1065819840625011,3,9,4,3,1984,06,wd,8857042001,270,0.1,0,0,19843498106wd,10658198406259291,WINTER FLOUNDER,0.1,1867.462659,10,27,19843498106wd,,0
5,1065819840625012,3,9,4,3,1984,06,wd,,,,0,0,19843498106wd,10658198406259291,,,1867.462659,,,19843498106wd,,0
5,1065819840625013,3,9,4,3,1984,06,wd,8857042001,320,0.4,0,0,19843498106wd,10658198406259291,WINTER FLOUNDER,0.4,1867.462659,12,32,19843498106wd,,0
5,1065819840625014,3,9,4,3,1984,06,wd,,,,0,0,19843498106wd,10658198406259291,,,3177.1604914,,,19843498106wd,,0
5,1065819840625015,3,9,4,3,1984,06,wd,8839010201,130,0.0336526421,1,1,19843498106wd,10658198406259291,CUNNER,0.0336526421,3177.1604914,5,13,19843498106wd,,0
5,1065819840625015,3,9,4,3,1984,06,wd,8839010201,120,0.02639035,1,1,19843498106wd,10658198406259291,CUNNER,0.02639035,3177.1604914,4,12,19843498106wd,,0
5,1065819840625019,3,9,4,3,1984,06,wd,8839010201,230,0.1903493253,1,1,19843498106wd,10658198406259291,CUNNER,0.1903493253,1867.462659,9,23,19843498106wd,,0
5,1065819840625019,3,9,4,3,1984,06,wd,8839010201,230,0.1903493253,1,1,19843498106wd,10658198406259291,CUNNER,0.1903493253,1867.462659,9,23,19843498106wd,,0
5,1065819840625019,3,9,4,3,1984,06,wd,8839010201,203,0.1302707848,1,1,19843498106wd,10658198406259291,CUNNER,0.1302707848,1867.462659,7,20,19843498106wd,,0
5,1065819840625019,3,9,4,3,1984,06,wd,8839010201,230,0.1903493253,1,1,19843498106wd,10658198406259291,CUNNER,0.1903493253,1867.462659,9,23,19843498106wd,,0
5,1065819840626001,3,9,4,3,1984,06,wd,8857030301,300,0.2,0,0,19843498106wd,10658198406269291,SUMMER FLOUNDER,0.2,3177.1604914,11,30,19843498106wd,,0
5,1065819840626002,3,9,4,3,1984,06,wd,,,,0,0,19843498106wd,10658198406269291,,,3177.1604914,,,19843498106wd,,0
5,1065819840626003,3,9,4,3,1984,06,wd,8839010201,100,0.0151693959,0,1,19843498106wd,10658198406269291,CUNNER,0.0151693959,1867.462659,3,10,19843498106wd,,0
5,1065819840626003,3,9,4,3,1984,06,wd,8839010201,100,0.0151693959,1,1,19843498106wd,10658198406269291,CUNNER,0.0151693959,1867.462659,3,10,19843498106wd,,0
5,1065819840626004,3,9,4,3,1984,06,wd,8857042001,290,0.2,0,0,19843498106wd,10658198406269291,WINTER FLOUNDER,0.2,1867.462659,11,29,19843498106wd,,0
5,1065819840626010,3,9,4,3,1984,06,wd,8857042001,290,0.2,0,0,19843498106wd,10658198406269291,WINTER FLOUNDER,0.2,3177.1604914,11,29,19843498106wd,,0
5,1065819840626010,3,9,4,3,1984,06,wd,8857042001,280,0.2,0,0,19843498106wd,10658198406269291,WINTER FLOUNDER,0.2,3177.1604914,11,28,19843498106wd,,0
5,1065819840627002,3,9,4,3,1984,06,wd,8857042001,290,0.2,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.2,3177.1604914,11,29,19843498106wd,,0
5,1065819840627002,3,9,4,3,1984,06,wd,8857042001,280,0.2,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.2,3177.1604914,11,28,19843498106wd,,0
5,1065819840627002,3,9,4,3,1984,06,wd,8857042001,280,0.2,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.2,3177.1604914,11,28,19843498106wd,,0
5,1065819840627002,3,9,4,3,1984,06,wd,8857042001,280,0.2,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.2,3177.1604914,11,28,19843498106wd,,0
5,1065819840627002,3,9,4,3,1984,06,wd,8857042001,290,0.2,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.2,3177.1604914,11,29,19843498106wd,,0
5,1065819840627002,3,9,4,3,1984,06,wd,8857042001,290,0.2,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.2,3177.1604914,11,29,19843498106wd,,0
5,1065819840627003,3,9,4,3,1984,06,wd,8857042001,180,0.1,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.1,3177.1604914,7,18,19843498106wd,,0
5,1065819840627003,3,9,4,3,1984,06,wd,8857042001,190,0.1,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.1,3177.1604914,7,19,19843498106wd,,0
5,1065819840627005,3,9,4,3,1984,06,wd,8857042001,310,0.2,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.2,3177.1604914,12,31,19843498106wd,,0
5,1065819840627005,3,9,4,3,1984,06,wd,8857042001,190,0.1,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.1,3177.1604914,7,19,19843498106wd,,0
5,1065819840627006,3,9,4,3,1984,06,wd,8839010201,110,0.0202618763,1,1,19843498106wd,10658198406279260,CUNNER,0.0202618763,3177.1604914,4,11,19843498106wd,,0
5,1065819840627006,3,9,4,3,1984,06,wd,8839010201,170,0.1,1,1,19843498106wd,10658198406279260,CUNNER,0.1,3177.1604914,6,17,19843498106wd,,0
5,1065819840627006,3,9,4,3,1984,06,wd,8857042001,190,0.1,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.1,3177.1604914,7,19,19843498106wd,,0
5,1065819840627006,3,9,4,3,1984,06,wd,8839010201,100,0.0151693959,1,1,19843498106wd,10658198406279260,CUNNER,0.0151693959,3177.1604914,3,10,19843498106wd,,0
5,1065819840627007,3,9,4,3,1984,06,wd,8804040000,70,,0,0,19843498106wd,10658198406279266,KILLIFISH FAMILY,,422415.41239,2,7,19843498106wd,,0
5,1065819840627007,3,9,4,3,1984,06,wd,8804040000,,,0,0,19843498106wd,10658198406279266,KILLIFISH FAMILY,,422415.41239,,,19843498106wd,,0
5,1065819840627008,3,9,4,3,1984,06,wd,,,,0,0,19843498106wd,10658198406279260,,,3177.1604914,,,19843498106wd,,0
5,1065819840627009,3,9,4,3,1984,06,wd,8857042001,290,0.2,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.2,3177.1604914,11,29,19843498106wd,,0
5,1065819840627009,3,9,4,3,1984,06,wd,8857042001,300,0.2,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.2,3177.1604914,11,30,19843498106wd,,0
5,1065819840627011,3,9,4,3,1984,06,wd,8857042001,240,0.1,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.1,1867.462659,9,24,19843498106wd,,0
5,1065819840627011,3,9,4,3,1984,06,wd,8857042001,230,0.1,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.1,1867.462659,9,23,19843498106wd,,0
5,1065819840627011,3,9,4,3,1984,06,wd,8857042001,300,0.2,0,0,19843498106wd,10658198406279260,WINTER FLOUNDER,0.2,1867.462659,11,30,19843498106wd,,0
5,1066119840630004,3,9,4,3,1984,06,we,8857042001,210,0.2,0,0,19843498106we,10661198406307400,WINTER FLOUNDER,0.2,1595.5450463,8,21,19843498106we,,0
1,1066119840630006,3,9,4,3,1984,06,we,,,,0,0,19843498106we,10661198406307400,,,1540.3432674,,,19843498106we,,0
1,1066119840630007,3,9,4,3,1984,06,we,8839010101,270,0.7,1,1,19843498106we,10661198406307400,TAUTOG,0.7,1540.3432674,10,27,19843498106we,,0
5,1066119840630012,3,9,4,3,1984,06,we,,,,0,0,19843498106we,10661198406307400,,,1595.5450463,,,19843498106we,,0
1,1066119840630013,3,9,4,3,1984,06,we,,,,0,0,19843498106we,10661198406307400,,,1540.3432674,,,19843498106we,,0
1,1066119840630017,3,9,4,3,1984,06,we,8857042001,250,0.2,0,0,19843498106we,10661198406307400,WINTER FLOUNDER,0.2,1540.3432674,9,25,19843498106we,,0
1,1066119840630017,3,9,4,3,1984,06,we,8839010101,320,1,0,0,19843498106we,10661198406307400,TAUTOG,1,1540.3432674,12,32,19843498106we,,0
5,1066119840630019,3,9,4,3,1984,06,we,,,,0,0,19843498106we,10661198406307400,,,1595.5450463,,,19843498106we,,0
1,1063919840609001,6,9,4,3,1984,06,we,8835250101,521,1.9,1,1,19843498606we,10639198406097442,BLUEFISH,1.9,232.81637906,20,52,19843498606we,,0
1,1063919840609001,6,9,4,3,1984,06,we,8835250101,500,1.8,1,1,19843498606we,10639198406097442,BLUEFISH,1.8,232.81637906,19,50,19843498606we,,0
1,1063919840609001,6,9,4,3,1984,06,we,8835250101,742,4.8,1,1,19843498606we,10639198406097442,BLUEFISH,4.8,232.81637906,29,74,19843498606we,,0
1,1063919840609001,6,9,4,3,1984,06,we,8835250101,645,3.2,1,1,19843498606we,10639198406097442,BLUEFISH,3.2,232.81637906,25,64,19843498606we,,0
1,1063919840609001,6,9,4,3,1984,06,we,8835250101,700,4.6,1,1,19843498606we,10639198406097442,BLUEFISH,4.6,232.81637906,27,70,19843498606we,,0
1,1063919840609002,6,9,4,3,1984,06,we,8835250101,630,3,1,1,19843498606we,10639198406097442,BLUEFISH,3,58.204094765,24,63,19843498606we,,0
1,1063919840609002,6,9,4,3,1984,06,we,8835250101,550,2.6,1,1,19843498606we,10639198406097442,BLUEFISH,2.6,58.204094765,21,55,19843498606we,,0
1,1063919840609002,6,9,4,3,1984,06,we,8835250101,700,5,1,1,19843498606we,10639198406097442,BLUEFISH,5,58.204094765,27,70,19843498606we,,0
1,1063919840609002,6,9,4,3,1984,06,we,8835250101,685,4.2,1,1,19843498606we,10639198406097442,BLUEFISH,4.2,58.204094765,26,68,19843498606we,,0
1,1063919840609002,6,9,4,3,1984,06,we,8835250101,583,2.9,1,1,19843498606we,10639198406097442,BLUEFISH,2.9,58.204094765,22,58,19843498606we,,0
1,1063919840609003,6,9,4,3,1984,06,we,8835250101,628,3.6,1,1,19843498606we,10639198406097442,BLUEFISH,3.6,29.102047382,24,62,19843498606we,,0
1,1063919840609003,6,9,4,3,1984,06,we,8835250101,507,1.7,1,1,19843498606we,10639198406097442,BLUEFISH,1.7,29.102047382,19,50,19843498606we,,0
1,1063919840609003,6,9,4,3,1984,06,we,8835250101,681,3.8,1,1,19843498606we,10639198406097442,BLUEFISH,3.8,29.102047382,26,68,19843498606we,,0
1,1063919840609003,6,9,4,3,1984,06,we,8835250101,542,2.2,1,1,19843498606we,10639198406097442,BLUEFISH,2.2,29.102047382,21,54,19843498606we,,0
1,1063919840609003,6,9,4,3,1984,06,we,8835250101,701,4.8,1,1,19843498606we,10639198406097442,BLUEFISH,4.8,29.102047382,27,70,19843498606we,,0
1,1063919840609004,6,9,4,3,1984,06,we,8835250101,583,2.9,1,1,19843498606we,10639198406097442,BLUEFISH,2.9,29.102047382,22,58,19843498606we,,0
1,1063919840609004,6,9,4,3,1984,06,we,8835250101,554,2.2,1,1,19843498606we,10639198406097442,BLUEFISH,2.2,29.102047382,21,55,19843498606we,,0
1,1063919840609004,6,9,4,3,1984,06,we,8835250101,566,2.4,1,1,19843498606we,10639198406097442,BLUEFISH,2.4,29.102047382,22,56,19843498606we,,0
1,1063919840609004,6,9,4,3,1984,06,we,8835250101,590,2.5,1,1,19843498606we,10639198406097442,BLUEFISH,2.5,29.102047382,23,59,19843498606we,,0
1,1063919840609004,6,9,4,3,1984,06,we,8835250101,592,2.8,1,1,19843498606we,10639198406097442,BLUEFISH,2.8,29.102047382,23,59,19843498606we,,0
1,1063919840609005,6,9,4,3,1984,06,we,8835250101,458,1.4,1,1,19843498606we,10639198406097442,BLUEFISH,1.4,58.204094765,18,45,19843498606we,,0
1,1063919840609005,6,9,4,3,1984,06,we,8835250101,460,1.7,1,1,19843498606we,10639198406097442,BLUEFISH,1.7,58.204094765,18,46,19843498606we,,0
1,1063919840609005,6,9,4,3,1984,06,we,8835250101,603,3.2,1,1,19843498606we,10639198406097442,BLUEFISH,3.2,58.204094765,23,60,19843498606we,,0
1,1063919840609005,6,9,4,3,1984,06,we,8835250101,624,1.9,1,1,19843498606we,10639198406097442,BLUEFISH,1.9,58.204094765,24,62,19843498606we,,0
1,1063919840609005,6,9,4,3,1984,06,we,8835250101,630,3.4,1,1,19843498606we,10639198406097442,BLUEFISH,3.4,58.204094765,24,63,19843498606we,,0
1,1063919840610001,6,9,4,3,1984,06,we,8835250101,469,1.5,1,1,19843498606we,10639198406107442,BLUEFISH,1.5,34.922456859,18,46,19843498606we,,0
1,1063919840610001,6,9,4,3,1984,06,we,8835250101,460,1.3,1,1,19843498606we,10639198406107442,BLUEFISH,1.3,34.922456859,18,46,19843498606we,,0
1,1063919840610001,6,9,4,3,1984,06,we,8835250101,800,6.8,1,1,19843498606we,10639198406107442,BLUEFISH,6.8,34.922456859,31,80,19843498606we,,0
1,1063919840610001,6,9,4,3,1984,06,we,8835250101,680,4.3,1,1,19843498606we,10639198406107442,BLUEFISH,4.3,34.922456859,26,68,19843498606we,,0
1,1063919840610001,6,9,4,3,1984,06,we,8835250101,717,5.2,1,1,19843498606we,10639198406107442,BLUEFISH,5.2,34.922456859,28,71,19843498606we,,0
5,1063919840610002,6,9,4,3,1984,06,we,8835250101,620,2.7,1,1,19843498606we,10639198406107442,BLUEFISH,2.7,7254.537577,24,62,19843498606we,,0
5,1063919840610002,6,9,4,3,1984,06,we,8835250101,735,4.9,1,1,19843498606we,10639198406107442,BLUEFISH,4.9,7254.537577,28,73,19843498606we,,0
5,1063919840610002,6,9,4,3,1984,06,we,8835250101,622,3.2,1,1,19843498606we,10639198406107442,BLUEFISH,3.2,7254.537577,24,62,19843498606we,,0
5,1063919840610002,6,9,4,3,1984,06,we,8835250101,540,2.9,1,1,19843498606we,10639198406107442,BLUEFISH,2.9,7254.537577,21,54,19843498606we,,0
5,1063919840610002,6,9,4,3,1984,06,we,8835250101,510,2,1,1,19843498606we,10639198406107442,BLUEFISH,2,7254.537577,20,51,19843498606we,,0
5,1063919840610003,6,9,4,3,1984,06,we,8835250101,617,2.9,1,1,19843498606we,10639198406107442,BLUEFISH,2.9,3627.2687885,24,61,19843498606we,,0
5,1063919840610003,6,9,4,3,1984,06,we,8835250101,400,1.1,1,1,19843498606we,10639198406107442,BLUEFISH,1.1,3627.2687885,15,40,19843498606we,,0
5,1063919840610003,6,9,4,3,1984,06,we,8835250101,800,6.8,1,1,19843498606we,10639198406107442,BLUEFISH,6.8,3627.2687885,31,80,19843498606we,,0
5,1063919840610003,6,9,4,3,1984,06,we,8835250101,610,3,1,1,19843498606we,10639198406107442,BLUEFISH,3,3627.2687885,24,61,19843498606we,,0
5,1063919840610003,6,9,4,3,1984,06,we,8835250101,758,4.6,1,1,19843498606we,10639198406107442,BLUEFISH,4.6,3627.2687885,29,75,19843498606we,,0
1,1063919840610004,6,9,4,3,1984,06,we,8835250101,480,1.3,1,1,19843498606we,10639198406107442,BLUEFISH,1.3,29.102047382,18,48,19843498606we,,0
1,1063919840610004,6,9,4,3,1984,06,we,8835250101,687,4.5,1,1,19843498606we,10639198406107442,BLUEFISH,4.5,29.102047382,27,68,19843498606we,,0
1,1063919840610004,6,9,4,3,1984,06,we,8835250101,810,6.8,1,1,19843498606we,10639198406107442,BLUEFISH,6.8,29.102047382,31,81,19843498606we,,0
1,1063919840610004,6,9,4,3,1984,06,we,8835250101,530,2.2,1,1,19843498606we,10639198406107442,BLUEFISH,2.2,29.102047382,20,53,19843498606we,,0
1,1063919840610004,6,9,4,3,1984,06,we,8835250101,620,2.3,1,1,19843498606we,10639198406107442,BLUEFISH,2.3,29.102047382,24,62,19843498606we,,0
1,1063919840610005,6,9,4,3,1984,06,we,8835250101,610,3.2,1,1,19843498606we,10639198406107442,BLUEFISH,3.2,58.204094765,24,61,19843498606we,,0
