AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1045819840826003,3,9,4,4,1984,08,we,8835250101,153,0.1,0,0,19844498108we,104581984082611798,BLUEFISH,0.1,3200.3008913,6,15,19844498108we,,0
5,1045819840826006,3,9,4,4,1984,08,we,8835250101,168,0.1002455908,0,1,19844498108we,104581984082611798,BLUEFISH,0.1002455908,3657.4867329,6,16,19844498108we,,0
5,1045819840826006,3,9,4,4,1984,08,we,8835250101,183,0.1,0,0,19844498108we,104581984082611798,BLUEFISH,0.1,3657.4867329,7,18,19844498108we,,0
5,1045819840826006,3,9,4,4,1984,08,we,8835250101,174,0.1,0,0,19844498108we,104581984082611798,BLUEFISH,0.1,3657.4867329,6,17,19844498108we,,0
5,1045819840826006,3,9,4,4,1984,08,we,8835250101,160,0.1,1,1,19844498108we,104581984082611798,BLUEFISH,0.1,3657.4867329,6,16,19844498108we,,0
5,1045819840826006,3,9,4,4,1984,08,we,8835250101,188,0.1,0,0,19844498108we,104581984082611798,BLUEFISH,0.1,3657.4867329,7,18,19844498108we,,0
5,1045819840826006,3,9,4,4,1984,08,we,8835250101,140,0.0630963857,1,1,19844498108we,104581984082611798,BLUEFISH,0.0630963857,3657.4867329,5,14,19844498108we,,0
5,1045819840826006,3,9,4,4,1984,08,we,8835250101,194,0.1,0,0,19844498108we,104581984082611798,BLUEFISH,0.1,3657.4867329,7,19,19844498108we,,0
5,1045819840826006,3,9,4,4,1984,08,we,8835250101,190,0.1,0,0,19844498108we,104581984082611798,BLUEFISH,0.1,3657.4867329,7,19,19844498108we,,0
5,1045819840826006,3,9,4,4,1984,08,we,8835250101,140,0.0630963857,1,1,19844498108we,104581984082611798,BLUEFISH,0.0630963857,3657.4867329,5,14,19844498108we,,0
5,1045819840826006,3,9,4,4,1984,08,we,8835250101,185,0.1,0,0,19844498108we,104581984082611798,BLUEFISH,0.1,3657.4867329,7,18,19844498108we,,0
5,1045819840826006,3,9,4,4,1984,08,we,8835250101,178,0.1,0,0,19844498108we,104581984082611798,BLUEFISH,0.1,3657.4867329,7,17,19844498108we,,0
5,1045819840826006,3,9,4,4,1984,08,we,8835250101,185,0.1,0,0,19844498108we,104581984082611798,BLUEFISH,0.1,3657.4867329,7,18,19844498108we,,0
5,1045819840826006,3,9,4,4,1984,08,we,8835250101,205,0.1,0,0,19844498108we,104581984082611798,BLUEFISH,0.1,3657.4867329,8,20,19844498108we,,0
5,1045819840826006,3,9,4,4,1984,08,we,8835250101,185,0.1,1,1,19844498108we,104581984082611798,BLUEFISH,0.1,3657.4867329,7,18,19844498108we,,0
5,1045819840826009,3,9,4,4,1984,08,we,8835250101,178,0.1,0,0,19844498108we,104581984082611719,BLUEFISH,0.1,8509.8403082,7,17,19844498108we,,0
5,1045819840826009,3,9,4,4,1984,08,we,8835250101,190,0.1,0,0,19844498108we,104581984082611719,BLUEFISH,0.1,8509.8403082,7,19,19844498108we,,0
5,1045819840826009,3,9,4,4,1984,08,we,8835250101,175,0.1,0,0,19844498108we,104581984082611719,BLUEFISH,0.1,8509.8403082,6,17,19844498108we,,0
5,1045819840826009,3,9,4,4,1984,08,we,8835250101,148,0.0726584072,0,1,19844498108we,104581984082611719,BLUEFISH,0.0726584072,8509.8403082,5,14,19844498108we,,0
5,1045819840826009,3,9,4,4,1984,08,we,8835250101,155,0.0817049806,0,1,19844498108we,104581984082611719,BLUEFISH,0.0817049806,8509.8403082,6,15,19844498108we,,0
5,1045819840826009,3,9,4,4,1984,08,we,8835250101,160,0.1,0,0,19844498108we,104581984082611719,BLUEFISH,0.1,8509.8403082,6,16,19844498108we,,0
5,1045819840826010,3,9,4,4,1984,08,we,,,,0,0,19844498108we,104581984082611719,,,8509.8403082,,,19844498108we,,0
1,1063919840710002,3,9,4,4,1984,07,wd,,,,0,0,19844498207wd,106391984071011646,,,10087.995229,,,19844498207wd,,0
1,1063919840710003,3,9,4,4,1984,07,wd,,,,0,0,19844498207wd,106391984071011646,,,10087.995229,,,19844498207wd,,0
5,1063919840710006,3,9,4,4,1984,07,wd,,,,0,0,19844498207wd,106391984071011646,,,6372.6621672,,,19844498207wd,,0
1,1063919840710009,3,9,4,4,1984,07,wd,8857042001,255,0.2,1,1,19844498207wd,106391984071011646,WINTER FLOUNDER,0.2,9650.8487694,10,25,19844498207wd,,0
1,1063919840710009,3,9,4,4,1984,07,wd,8839010101,432,1.7,1,1,19844498207wd,106391984071011646,TAUTOG,1.7,6893.4634067,17,43,19844498207wd,,0
1,1063919840710009,3,9,4,4,1984,07,wd,8857042001,316,0.6,1,1,19844498207wd,106391984071011646,WINTER FLOUNDER,0.6,9650.8487694,12,31,19844498207wd,,0
1,1063919840710009,3,9,4,4,1984,07,wd,8839010101,329,0.9,1,1,19844498207wd,106391984071011646,TAUTOG,0.9,6893.4634067,12,32,19844498207wd,,0
1,1063919840710009,3,9,4,4,1984,07,wd,8857042001,250,0.2,1,1,19844498207wd,106391984071011646,WINTER FLOUNDER,0.2,9650.8487694,9,25,19844498207wd,,0
1,1063919840710009,3,9,4,4,1984,07,wd,8857042001,325,0.6,1,1,19844498207wd,106391984071011646,WINTER FLOUNDER,0.6,9650.8487694,12,32,19844498207wd,,0
1,1063919840710009,3,9,4,4,1984,07,wd,8839010101,410,1.5,1,1,19844498207wd,106391984071011646,TAUTOG,1.5,6893.4634067,16,41,19844498207wd,,0
1,1063919840710009,3,9,4,4,1984,07,wd,8857042001,270,0.3,1,1,19844498207wd,106391984071011646,WINTER FLOUNDER,0.3,9650.8487694,10,27,19844498207wd,,0
5,1064019840724003,3,9,4,4,1984,07,wd,,,,0,0,19844498107wd,10640198407247440,,,16945.387081,,,19844498107wd,,0
5,1064019840812001,3,9,4,4,1984,08,we,8857030301,330,0.4,0,0,19844498208we,106401984081211625,SUMMER FLOUNDER,0.4,14117.97488,12,33,19844498208we,,0
5,1064019840812003,3,9,4,4,1984,08,we,8835250101,140,0.1,1,1,19844498208we,106401984081211625,BLUEFISH,0.1,15885.035242,5,14,19844498208we,,0
5,1064019840812003,3,9,4,4,1984,08,we,8835250101,150,0.1,1,1,19844498208we,106401984081211625,BLUEFISH,0.1,15885.035242,5,15,19844498208we,,0
5,1064019840812004,3,9,4,4,1984,08,we,8835250101,140,0.1,1,1,19844498208we,106401984081211625,BLUEFISH,0.1,15885.035242,5,14,19844498208we,,0
5,1064019840812004,3,9,4,4,1984,08,we,8835250101,380,0.7,1,1,19844498208we,106401984081211625,BLUEFISH,0.7,15885.035242,14,38,19844498208we,,0
5,1064019840812004,3,9,4,4,1984,08,we,8835250101,140,0.1,1,1,19844498208we,106401984081211625,BLUEFISH,0.1,15885.035242,5,14,19844498208we,,0
5,1064019840812004,3,9,4,4,1984,08,we,8835250101,355,0.7,1,1,19844498208we,106401984081211625,BLUEFISH,0.7,15885.035242,13,35,19844498208we,,0
5,1064019840812004,3,9,4,4,1984,08,we,8835250101,460,1.4,1,1,19844498208we,106401984081211625,BLUEFISH,1.4,15885.035242,18,46,19844498208we,,0
