AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1115019941121001,3,9,4,6,1994,11,wd,8755030302,152,,1,1,19946498311wd,1115019941121154,RAINBOW SMELT,0,4915.4543677,5,15,19946498311wd,,0
5,1166819941101002,3,9,4,6,1994,11,wd,,,,0,0,19946498311wd,11668199411019291,,,1667.3022147,,,19946498311wd,,0
5,1166919941103002,3,9,4,6,1994,11,wd,8805020302,173,0.1,1,1,19946498311wd,1166919941103164,ATLANTIC SILVERSIDE,0.1,294927.26206,6,17,19946498311wd,,0
5,1166919941103002,3,9,4,6,1994,11,wd,8805020302,133,0.1,1,1,19946498311wd,1166919941103164,ATLANTIC SILVERSIDE,0.1,294927.26206,5,13,19946498311wd,,0
5,1166919941103002,3,9,4,6,1994,11,wd,8805020302,199,0.1,1,1,19946498311wd,1166919941103164,ATLANTIC SILVERSIDE,0.1,294927.26206,7,19,19946498311wd,,0
5,1166919941103002,3,9,4,6,1994,11,wd,8805020302,129,0.1,1,1,19946498311wd,1166919941103164,ATLANTIC SILVERSIDE,0.1,294927.26206,5,12,19946498311wd,,0
5,1166919941103002,3,9,4,6,1994,11,wd,8805020302,160,0.1,1,1,19946498311wd,1166919941103164,ATLANTIC SILVERSIDE,0.1,294927.26206,6,16,19946498311wd,,0
5,1166919941103003,3,9,4,6,1994,11,wd,8805020302,144,0.05,1,1,19946498311wd,1166919941103164,ATLANTIC SILVERSIDE,0.05,294927.26206,5,14,19946498311wd,,0
5,1166919941103003,3,9,4,6,1994,11,wd,8805020302,162,0.1,1,1,19946498311wd,1166919941103164,ATLANTIC SILVERSIDE,0.1,294927.26206,6,16,19946498311wd,,0
5,1166919941103003,3,9,4,6,1994,11,wd,8805020302,129,0.1,1,1,19946498311wd,1166919941103164,ATLANTIC SILVERSIDE,0.1,294927.26206,5,12,19946498311wd,,0
5,1166919941103003,3,9,4,6,1994,11,wd,8805020302,133,0.1,1,1,19946498311wd,1166919941103164,ATLANTIC SILVERSIDE,0.1,294927.26206,5,13,19946498311wd,,0
5,1166919941103003,3,9,4,6,1994,11,wd,8805020302,129,0.1,1,1,19946498311wd,1166919941103164,ATLANTIC SILVERSIDE,0.1,294927.26206,5,12,19946498311wd,,0
5,1166919941105004,3,9,4,6,1994,11,we,8857042001,310,0.6,0,0,19946498311we,11669199411059291,WINTER FLOUNDER,0.6,1498.7366579,12,31,19946498311we,,0
5,1166919941105007,3,9,4,6,1994,11,we,,,,0,0,19946498311we,11669199411059291,,,1498.7366579,,,19946498311we,,0
5,1166919941105008,3,9,4,6,1994,11,we,,,,0,0,19946498311we,11669199411059291,,,1498.7366579,,,19946498311we,,0
5,1166919941105009,3,9,4,6,1994,11,we,,,,0,0,19946498311we,11669199411059291,,,1498.7366579,,,19946498311we,,0
5,1166919941105010,3,9,4,6,1994,11,we,,,,0,0,19946498311we,11669199411059291,,,1498.7366579,,,19946498311we,,0
5,1166919941110002,3,9,4,6,1994,11,wd,,,,0,0,19946498311wd,116691994111011449,,,4915.4543677,,,19946498311wd,,0
5,1166919941112003,3,9,4,6,1994,11,we,,,,0,0,19946498311we,11669199411129291,,,1498.7366579,,,19946498311we,,0
5,1115019941126001,6,9,4,6,1994,11,we,8839010101,430,1.6149749292,1,1,19946498611we,11150199411267442,TAUTOG,1.6149749292,119.97830202,16,43,19946498611we,,0
5,1115019941126001,6,9,4,6,1994,11,we,8839010101,474,2.4,1,1,19946498611we,11150199411267442,TAUTOG,2.4,119.97830202,18,47,19946498611we,,0
5,1115019941126001,6,9,4,6,1994,11,we,8839010101,390,1.2,1,1,19946498611we,11150199411267442,TAUTOG,1.2,119.97830202,15,39,19946498611we,,0
5,1115019941126001,6,9,4,6,1994,11,we,8839010101,491,2.6,1,1,19946498611we,11150199411267442,TAUTOG,2.6,119.97830202,19,49,19946498611we,,0
5,1115019941126001,6,9,4,6,1994,11,we,8839010101,440,2.3,1,1,19946498611we,11150199411267442,TAUTOG,2.3,119.97830202,17,44,19946498611we,,0
5,1115019941126002,6,9,4,6,1994,11,we,8839010101,338,0.9,1,1,19946498611we,11150199411267442,TAUTOG,0.9,71.986981214,13,33,19946498611we,,0
5,1115019941126002,6,9,4,6,1994,11,we,8839010101,325,0.9,1,1,19946498611we,11150199411267442,TAUTOG,0.9,71.986981214,12,32,19946498611we,,0
5,1115019941126002,6,9,4,6,1994,11,we,8839010101,406,1.5,1,1,19946498611we,11150199411267442,TAUTOG,1.5,71.986981214,15,40,19946498611we,,0
5,1115019941126002,6,9,4,6,1994,11,we,8839010101,548,3.6,1,1,19946498611we,11150199411267442,TAUTOG,3.6,71.986981214,21,54,19946498611we,,0
5,1115019941126002,6,9,4,6,1994,11,we,8839010101,413,1.6,1,1,19946498611we,11150199411267442,TAUTOG,1.6,71.986981214,16,41,19946498611we,,0
5,1115019941126003,6,9,4,6,1994,11,we,8839010101,397,1.4,1,1,19946498611we,11150199411267442,TAUTOG,1.4,71.986981214,15,39,19946498611we,,0
5,1115019941126003,6,9,4,6,1994,11,we,8839010101,406,1.2,1,1,19946498611we,11150199411267442,TAUTOG,1.2,71.986981214,15,40,19946498611we,,0
5,1115019941126003,6,9,4,6,1994,11,we,8839010101,356,1,1,1,19946498611we,11150199411267442,TAUTOG,1,71.986981214,14,35,19946498611we,,0
5,1115019941126003,6,9,4,6,1994,11,we,8839010101,380,1,1,1,19946498611we,11150199411267442,TAUTOG,1,71.986981214,14,38,19946498611we,,0
5,1115019941126003,6,9,4,6,1994,11,we,8839010101,401,1.2,1,1,19946498611we,11150199411267442,TAUTOG,1.2,71.986981214,15,40,19946498611we,,0
5,1115019941126004,6,9,4,6,1994,11,we,8839010101,449,1.8,1,1,19946498611we,11150199411267442,TAUTOG,1.8,59.989151011,17,44,19946498611we,,0
5,1115019941126004,6,9,4,6,1994,11,we,8839010101,453,1.8,1,1,19946498611we,11150199411267442,TAUTOG,1.8,59.989151011,17,45,19946498611we,,0
5,1115019941126004,6,9,4,6,1994,11,we,8839010101,539,2.8,1,1,19946498611we,11150199411267442,TAUTOG,2.8,59.989151011,21,53,19946498611we,,0
5,1115019941126004,6,9,4,6,1994,11,we,8839010101,320,0.8,1,1,19946498611we,11150199411267442,TAUTOG,0.8,59.989151011,12,32,19946498611we,,0
5,1115019941126004,6,9,4,6,1994,11,we,8839010101,515,2.6,1,1,19946498611we,11150199411267442,TAUTOG,2.6,59.989151011,20,51,19946498611we,,0
5,1115019941126005,6,9,4,6,1994,11,we,8839010101,513,3,1,1,19946498611we,11150199411267442,TAUTOG,3,83.984811416,20,51,19946498611we,,0
5,1115019941126005,6,9,4,6,1994,11,we,8839010101,437,1.8,1,1,19946498611we,11150199411267442,TAUTOG,1.8,83.984811416,17,43,19946498611we,,0
5,1115019941126005,6,9,4,6,1994,11,we,8839010101,658,4.9,1,1,19946498611we,11150199411267442,TAUTOG,4.9,83.984811416,25,65,19946498611we,,0
5,1115019941126005,6,9,4,6,1994,11,we,8839010101,367,1.05,1,1,19946498611we,11150199411267442,TAUTOG,1.05,83.984811416,14,36,19946498611we,,0
5,1115019941126005,6,9,4,6,1994,11,we,8839010101,315,0.9,1,1,19946498611we,11150199411267442,TAUTOG,0.9,83.984811416,12,31,19946498611we,,0
5,1115019941126006,6,9,4,6,1994,11,we,8839010101,451,1.8,1,1,19946498611we,11150199411267442,TAUTOG,1.8,95.982641618,17,45,19946498611we,,0
5,1115019941126006,6,9,4,6,1994,11,we,8839010101,440,1.7,1,1,19946498611we,11150199411267442,TAUTOG,1.7,95.982641618,17,44,19946498611we,,0
5,1115019941126006,6,9,4,6,1994,11,we,8839010101,365,0.8,1,1,19946498611we,11150199411267442,TAUTOG,0.8,95.982641618,14,36,19946498611we,,0
5,1115019941126006,6,9,4,6,1994,11,we,8839010101,446,1.7,1,1,19946498611we,11150199411267442,TAUTOG,1.7,95.982641618,17,44,19946498611we,,0
5,1115019941126006,6,9,4,6,1994,11,we,8839010101,348,0.6,1,1,19946498611we,11150199411267442,TAUTOG,0.6,95.982641618,13,34,19946498611we,,0
5,1166919941104001,6,9,4,6,1994,11,wd,8839010101,570,3.3,1,1,19946498611wd,116691994110411651,TAUTOG,3.3,16.775084327,22,57,19946498611wd,,0
5,1166919941104001,6,9,4,6,1994,11,wd,8839010101,404,1.3,1,1,19946498611wd,116691994110411651,TAUTOG,1.3,16.775084327,15,40,19946498611wd,,0
5,1166919941104001,6,9,4,6,1994,11,wd,8839010101,478,2.4,1,1,19946498611wd,116691994110411651,TAUTOG,2.4,16.775084327,18,47,19946498611wd,,0
5,1166919941104001,6,9,4,6,1994,11,wd,8839010101,400,1.2,1,1,19946498611wd,116691994110411651,TAUTOG,1.2,16.775084327,15,40,19946498611wd,,0
5,1166919941104002,6,9,4,6,1994,11,wd,8839010101,434,1.35,1,1,19946498611wd,116691994110411651,TAUTOG,1.35,16.775084327,17,43,19946498611wd,,0
5,1166919941104002,6,9,4,6,1994,11,wd,8839010101,445,1.6,1,1,19946498611wd,116691994110411651,TAUTOG,1.6,16.775084327,17,44,19946498611wd,,0
