common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
STRIPED BASS,19982498304wd,116811998042011754,5,1168119980420002,3,9,4,2,1998,04,wd,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19982498304wd,,0,8,361.36628313,5737.8566093,5737.8566093
STRIPED BASS,19982498304wd,116811998042311754,5,1168119980423002,3,9,4,2,1998,04,wd,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19982498304wd,,0,8,361.36628313,5737.8566093,5737.8566093
STRIPED BASS,19982498304wd,116811998042911604,5,1168119980429010,3,9,4,2,1998,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498304wd,,0,8,361.36628313,1946.2577244,1946.2577244
STRIPED BASS,19982498304wd,116811998041611749,5,1168119980416001,3,9,4,2,1998,04,wd,8835020102,0,18,0,0,0,18,0,0,0,0,18,0,0,0,19982498304wd,,0,8,361.36628313,5737.8566093,5737.8566093
STRIPED BASS,19982498304wd,11681199804309251,5,1168119980430008,3,9,4,2,1998,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498304wd,,0,8,361.36628313,5737.8566093,5737.8566093
STRIPED BASS,19982498304wd,11681199804277825,5,1168119980427012,3,9,4,2,1998,04,wd,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19982498304wd,,0,8,361.36628313,1946.2577244,1946.2577244
STRIPED BASS,19982498304wd,116811998042911604,5,1168119980429013,3,9,4,2,1998,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498304wd,,0,8,361.36628313,2286.6869159,2286.6869159
STRIPED BASS,19982498304wd,116811998042911604,5,1168119980429012,3,9,4,2,1998,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498304wd,,0,8,361.36628313,2286.6869159,2286.6869159
STRIPED BASS,19982498304wd,116811998042011754,5,1168119980420003,3,9,4,2,1998,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498304wd,,0,8,361.36628313,5737.8566093,5737.8566093
TAUTOG,19982498304wd,11681199804309251,5,1168119980430004,3,9,4,2,1998,04,wd,8839010101,1,0,0,1,0,0,456,1.9,0,0,1,1.9,456,1,19982498304wd,,0,8,361.36628313,5737.8566093,5737.8566093
WINTER FLOUNDER,19982498304wd,1168119980415162,5,1168119980415001,3,9,4,2,1998,04,wd,8857042001,2,0,3,2,3,0,764,1.24,1146,1.86,5,3.1,1910,5,19982498304wd,,0,8,361.36628313,5737.8566093,5737.8566093
WINTER FLOUNDER,19982498304wd,11681199804309251,5,1168119980430007,3,9,4,2,1998,04,wd,8857042001,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498304wd,,0,8,361.36628313,5737.8566093,5737.8566093
,19982498604we,116811998041111663,2,1168119980411011,6,9,4,2,1998,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
ATLANTIC COD,19982498604we,116811998041111663,2,1168119980411010,6,9,4,2,1998,04,we,8791030402,0,0,1,0,1,0,0,0,597,2.6,1,2.6,597,1,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
ATLANTIC COD,19982498604we,116811998041111663,2,1168119980411001,6,9,4,2,1998,04,we,8791030402,1,4,0,1,0,4,550,2.1,0,0,5,2.1,550,1,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
ATLANTIC COD,19982498604we,116811998041111663,2,1168119980411012,6,9,4,2,1998,04,we,8791030402,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
ATLANTIC COD,19982498604we,116811998041111663,2,1168119980411016,6,9,4,2,1998,04,we,8791030402,1,0,0,1,0,0,524,1.7,0,0,1,1.7,524,1,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
ATLANTIC COD,19982498604we,116811998041111663,2,1168119980411014,6,9,4,2,1998,04,we,8791030402,0,0,2,0,2,0,0,0,1203,5.35,2,5.35,1203,2,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
ATLANTIC COD,19982498604we,116811998041111663,2,1168119980411013,6,9,4,2,1998,04,we,8791030402,0,3,2,0,2,3,0,0,1306,6.7,5,6.7,1306,2,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
ATLANTIC COD,19982498604we,116811998041111663,2,1168119980411002,6,9,4,2,1998,04,we,8791030402,0,4,0,0,0,4,0,0,0,0,4,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
ATLANTIC COD,19982498604we,116811998041111663,2,1168119980411005,6,9,4,2,1998,04,we,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
ATLANTIC COD,19982498604we,116811998041111663,2,1168119980411015,6,9,4,2,1998,04,we,8791030402,0,2,2,0,2,2,0,0,1012,4.6,4,4.6,1012,2,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
ATLANTIC COD,19982498604we,116811998041111663,2,1168119980411003,6,9,4,2,1998,04,we,8791030402,2,0,0,2,0,0,1245,5.7,0,0,2,5.7,1245,2,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
CUNNER,19982498604we,116811998041111663,2,1168119980411009,6,9,4,2,1998,04,we,8839010201,0,12,0,0,0,12,0,0,0,0,12,0,0,0,19982498604we,,0,8,135.9985505,230.95296636,230.95296636
CUNNER,19982498604we,116811998041111663,2,1168119980411007,6,9,4,2,1998,04,we,8839010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19982498604we,,0,8,135.9985505,230.95296636,230.95296636
CUNNER,19982498604we,116811998041111663,2,1168119980411005,6,9,4,2,1998,04,we,8839010201,0,10,0,0,0,10,0,0,0,0,10,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
CUNNER,19982498604we,116811998041111663,2,1168119980411008,6,9,4,2,1998,04,we,8839010201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19982498604we,,0,8,135.9985505,230.95296636,230.95296636
CUNNER,19982498604we,116811998041111663,2,1168119980411012,6,9,4,2,1998,04,we,8839010201,0,0,1,0,1,0,0,0,331,0.7,1,0.7,331,1,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
LONGHORN SCULPIN,19982498604we,116811998041111663,2,1168119980411001,6,9,4,2,1998,04,we,8831022209,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
OCEAN POUT,19982498604we,116811998041111663,2,1168119980411009,6,9,4,2,1998,04,we,8793011601,0,0,1,0,1,0,0,0,502,0.65,1,0.65,502,1,19982498604we,,0,8,135.9985505,230.95296636,230.95296636
OCEAN POUT,19982498604we,116811998041111663,2,1168119980411013,6,9,4,2,1998,04,we,8793011601,0,0,1,0,1,0,0,0,713,2.1,1,2.1,713,1,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
OCEAN POUT,19982498604we,116811998041111663,2,1168119980411001,6,9,4,2,1998,04,we,8793011601,1,0,0,1,0,0,655,1.4,0,0,1,1.4,655,1,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
OCEAN POUT,19982498604we,116811998041111663,2,1168119980411004,6,9,4,2,1998,04,we,8793011601,1,0,0,1,0,0,625,1.2,0,0,1,1.2,625,1,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
RED HAKE,19982498604we,116811998041111663,2,1168119980411001,6,9,4,2,1998,04,we,8791031001,3,0,0,3,0,0,1307,1.9,0,0,3,1.9,1307,3,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
RED HAKE,19982498604we,116811998041111663,2,1168119980411013,6,9,4,2,1998,04,we,8791031001,0,0,1,0,1,0,0,0,597,1.9,1,1.9,597,1,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
RED HAKE,19982498604we,116811998041111663,2,1168119980411004,6,9,4,2,1998,04,we,8791031001,1,0,0,1,0,0,515,1.4,0,0,1,1.4,515,1,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
RED HAKE,19982498604we,116811998041111663,2,1168119980411010,6,9,4,2,1998,04,we,8791031001,0,0,1,0,1,0,0,0,420,0.5,1,0.5,420,1,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SEA RAVEN,19982498604we,116811998041111663,2,1168119980411003,6,9,4,2,1998,04,we,8831021503,6,0,0,6,0,0,2319.6,6.96,0,0,6,6.96,2319.6,6,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SEA RAVEN,19982498604we,116811998041111663,2,1168119980411012,6,9,4,2,1998,04,we,8831021503,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SEA RAVEN,19982498604we,116811998041111663,2,1168119980411005,6,9,4,2,1998,04,we,8831021503,0,8,0,0,0,8,0,0,0,0,8,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SEA RAVEN,19982498604we,116811998041111663,2,1168119980411008,6,9,4,2,1998,04,we,8831021503,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498604we,,0,8,135.9985505,230.95296636,230.95296636
SEA RAVEN,19982498604we,116811998041111663,2,1168119980411007,6,9,4,2,1998,04,we,8831021503,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498604we,,0,8,135.9985505,230.95296636,230.95296636
SEA RAVEN,19982498604we,116811998041111663,2,1168119980411006,6,9,4,2,1998,04,we,8831021503,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SEA RAVEN,19982498604we,116811998041111663,2,1168119980411002,6,9,4,2,1998,04,we,8831021503,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SEA RAVEN,19982498604we,116811998041111663,2,1168119980411016,6,9,4,2,1998,04,we,8831021503,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SEA RAVEN,19982498604we,116811998041111663,2,1168119980411010,6,9,4,2,1998,04,we,8831021503,0,5,0,0,0,5,0,0,0,0,5,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SMOOTH DOGFISH,19982498604we,116811998041111663,2,1168119980411004,6,9,4,2,1998,04,we,8708020401,1,0,0,1,0,0,770,2.8,0,0,1,2.8,770,1,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SPINY DOGFISH,19982498604we,116811998041111663,2,1168119980411007,6,9,4,2,1998,04,we,8710010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19982498604we,,0,8,135.9985505,230.95296636,230.95296636
SPINY DOGFISH,19982498604we,116811998041111663,2,1168119980411014,6,9,4,2,1998,04,we,8710010201,0,5,0,0,0,5,0,0,0,0,5,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SPINY DOGFISH,19982498604we,116811998041111663,2,1168119980411015,6,9,4,2,1998,04,we,8710010201,0,5,0,0,0,5,0,0,0,0,5,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SPINY DOGFISH,19982498604we,116811998041111663,2,1168119980411013,6,9,4,2,1998,04,we,8710010201,0,5,0,0,0,5,0,0,0,0,5,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SPINY DOGFISH,19982498604we,116811998041111663,2,1168119980411009,6,9,4,2,1998,04,we,8710010201,0,0,2,0,2,0,0,0,1527,4.2,2,4.2,1527,2,19982498604we,,0,8,135.9985505,230.95296636,230.95296636
SPINY DOGFISH,19982498604we,116811998041111663,2,1168119980411016,6,9,4,2,1998,04,we,8710010201,0,4,0,0,0,4,0,0,0,0,4,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SPINY DOGFISH,19982498604we,116811998041111663,2,1168119980411012,6,9,4,2,1998,04,we,8710010201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SPINY DOGFISH,19982498604we,116811998041111663,2,1168119980411008,6,9,4,2,1998,04,we,8710010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498604we,,0,8,135.9985505,230.95296636,230.95296636
SPINY DOGFISH,19982498604we,116811998041111663,2,1168119980411010,6,9,4,2,1998,04,we,8710010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SPINY DOGFISH,19982498604we,116811998041111663,2,1168119980411006,6,9,4,2,1998,04,we,8710010201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
SPINY DOGFISH,19982498604we,116811998041111663,2,1168119980411001,6,9,4,2,1998,04,we,8710010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
TAUTOG,19982498604we,116811998041111663,2,1168119980411012,6,9,4,2,1998,04,we,8839010101,0,0,1,0,1,0,0,0,459,2,1,2,459,1,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
UNIDENTIFIED FISH,19982498604we,116811998041111663,2,1168119980411016,6,9,4,2,1998,04,we,1000000000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498604we,,0,8,135.9985505,123.93995912,123.93995912
,19982498704we,216811998042611645,5,2168119980426005,7,9,4,2,1998,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704we,,0,8,49.294548245,1187.357345,1187.357345
,19982498704we,11681199804257825,5,1168119980425003,7,9,4,2,1998,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704we,,0,8,49.294548245,1187.357345,1187.357345
,19982498704we,216811998042611645,5,2168119980426004,7,9,4,2,1998,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704we,,0,8,49.294548245,1187.357345,1187.357345
,19982498704wd,11681199804277825,5,1168119980427008,7,9,4,2,1998,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
,19982498704we,11681199804257825,5,1168119980425001,7,9,4,2,1998,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704we,,0,8,49.294548245,1187.357345,1187.357345
,19982498704wd,11681199804277825,5,1168119980427007,7,9,4,2,1998,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
,19982498704wd,11681199804277825,5,1168119980427010,7,9,4,2,1998,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
,19982498704we,116811998041811645,5,1168119980418005,7,9,4,2,1998,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704we,,0,8,49.294548245,1187.357345,1187.357345
,19982498704we,116811998041811645,5,1168119980418004,7,9,4,2,1998,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704we,,0,8,49.294548245,628.84539874,628.84539874
,19982498704we,116811998041811645,5,1168119980418006,7,9,4,2,1998,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704we,,0,8,49.294548245,1187.357345,1187.357345
,19982498704we,116811998041811645,5,1168119980418003,7,9,4,2,1998,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704we,,0,8,49.294548245,628.84539874,628.84539874
,19982498704we,116811998041811645,5,1168119980418001,7,9,4,2,1998,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704we,,0,8,49.294548245,1187.357345,1187.357345
,19982498704we,116811998041811645,5,1168119980418002,7,9,4,2,1998,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704we,,0,8,49.294548245,1187.357345,1187.357345
,19982498704wd,11681199804227825,5,1168119980422009,7,9,4,2,1998,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
,19982498704we,116811998041811645,5,1168119980418007,7,9,4,2,1998,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704we,,0,8,49.294548245,1187.357345,1187.357345
,19982498704wd,1168119980415170,5,1168119980415003,7,9,4,2,1998,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704wd,,0,8,49.294548245,1409.9311613,1409.9311613
,19982498704we,11681199804257825,5,1168119980425002,7,9,4,2,1998,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982498704we,,0,8,49.294548245,1187.357345,1187.357345
LITTLE SKATE,19982498704we,216811998042611645,5,2168119980426003,7,9,4,2,1998,04,we,8713040114,0,5,0,0,0,5,0,0,0,0,5,0,0,0,19982498704we,,0,8,49.294548245,1187.357345,1187.357345
LITTLE SKATE,19982498704wd,11681199804277825,5,1168119980427005,7,9,4,2,1998,04,wd,8713040114,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
LITTLE SKATE,19982498704we,216811998042611645,5,2168119980426002,7,9,4,2,1998,04,we,8713040114,0,5,0,0,0,5,0,0,0,0,5,0,0,0,19982498704we,,0,8,49.294548245,1187.357345,1187.357345
LITTLE SKATE,19982498704we,216811998042611645,5,2168119980426001,7,9,4,2,1998,04,we,8713040114,0,5,0,0,0,5,0,0,0,0,5,0,0,0,19982498704we,,0,8,49.294548245,1187.357345,1187.357345
LITTLE SKATE,19982498704wd,11681199804277825,5,1168119980427002,7,9,4,2,1998,04,wd,8713040114,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
LITTLE SKATE,19982498704wd,11681199804277825,5,1168119980427004,7,9,4,2,1998,04,wd,8713040114,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
LITTLE SKATE,19982498704wd,11681199804297825,5,1168119980429003,7,9,4,2,1998,04,wd,8713040114,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
LITTLE SKATE,19982498704wd,11681199804277825,5,1168119980427001,7,9,4,2,1998,04,wd,8713040114,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
LITTLE SKATE,19982498704wd,11681199804277825,5,1168119980427003,7,9,4,2,1998,04,wd,8713040114,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
STRIPED BASS,19982498704wd,11681199804277825,5,1168119980427009,7,9,4,2,1998,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
STRIPED BASS,19982498704wd,11681199804227825,5,1168119980422008,7,9,4,2,1998,04,wd,8835020102,0,39,0,0,0,39,0,0,0,0,39,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
STRIPED BASS,19982498704wd,11681199804227825,5,1168119980422004,7,9,4,2,1998,04,wd,8835020102,0,10,0,0,0,10,0,0,0,0,10,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
STRIPED BASS,19982498704we,11681199804257825,5,1168119980425005,7,9,4,2,1998,04,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19982498704we,,0,8,49.294548245,1187.357345,1187.357345
STRIPED BASS,19982498704wd,11681199804277825,5,1168119980427003,7,9,4,2,1998,04,wd,8835020102,0,10,0,0,0,10,0,0,0,0,10,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
STRIPED BASS,19982498704wd,11681199804277825,5,1168119980427013,7,9,4,2,1998,04,wd,8835020102,0,10,0,0,0,10,0,0,0,0,10,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
STRIPED BASS,19982498704wd,11681199804227825,5,1168119980422006,7,9,4,2,1998,04,wd,8835020102,0,15,0,0,0,15,0,0,0,0,15,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
STRIPED BASS,19982498704wd,11681199804277825,5,1168119980427002,7,9,4,2,1998,04,wd,8835020102,0,10,0,0,0,10,0,0,0,0,10,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
STRIPED BASS,19982498704wd,1168119980415170,5,1168119980415002,7,9,4,2,1998,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19982498704wd,,0,8,49.294548245,1409.9311613,1409.9311613
STRIPED BASS,19982498704wd,11681199804227825,5,1168119980422005,7,9,4,2,1998,04,wd,8835020102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19982498704wd,,0,8,49.294548245,1370.0095962,1370.0095962
