AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1063919861207001,7,9,4,6,1986,12,we,8857042001,372,0.6,0,0,19866498712we,106391986120711645,WINTER FLOUNDER,0.6,9376.426907,14,37,19866498712we,,0
5,1063919861207001,7,9,4,6,1986,12,we,8857042001,370,0.6,0,0,19866498712we,106391986120711645,WINTER FLOUNDER,0.6,9376.426907,14,37,19866498712we,,0
5,1071619861116001,7,9,4,6,1986,11,we,8839010101,405,1.2,0,0,19866498711we,10716198611169267,TAUTOG,1.2,9376.426907,15,40,19866498711we,,0
5,1071619861116001,7,9,4,6,1986,11,we,8839010101,435,1.7,0,0,19866498711we,10716198611169267,TAUTOG,1.7,9376.426907,17,43,19866498711we,,0
5,1071619861116001,7,9,4,6,1986,11,we,8839010101,375,1.1,0,0,19866498711we,10716198611169267,TAUTOG,1.1,9376.426907,14,37,19866498711we,,0
5,1071619861116001,7,9,4,6,1986,11,we,8839010101,440,1.7,0,0,19866498711we,10716198611169267,TAUTOG,1.7,9376.426907,17,44,19866498711we,,0
5,1071619861116002,7,9,4,6,1986,11,we,8839010101,385,1.1,0,0,19866498711we,10716198611169267,TAUTOG,1.1,9376.426907,15,38,19866498711we,,0
5,1071619861116002,7,9,4,6,1986,11,we,8839010101,405,1.3,0,0,19866498711we,10716198611169267,TAUTOG,1.3,9376.426907,15,40,19866498711we,,0
5,1071619861116003,7,9,4,6,1986,11,we,8839010101,390,1.2,0,0,19866498711we,10716198611169267,TAUTOG,1.2,9376.426907,15,39,19866498711we,,0
5,1071619861116004,7,9,4,6,1986,11,we,8839010101,608,1.7,1,1,19866498711we,10716198611169267,TAUTOG,1.7,18752.853814,23,60,19866498711we,,0
5,1071619861116004,7,9,4,6,1986,11,we,8839010101,270,0.5,1,1,19866498711we,10716198611169267,TAUTOG,0.5,18752.853814,10,27,19866498711we,,0
5,1071619861116004,7,9,4,6,1986,11,we,8839010101,608,1.7,1,1,19866498711we,10716198611169267,TAUTOG,1.7,18752.853814,23,60,19866498711we,,0
5,1071619861116004,7,9,4,6,1986,11,we,8839010101,332,0.6,1,1,19866498711we,10716198611169267,TAUTOG,0.6,18752.853814,13,33,19866498711we,,0
5,1071619861116004,7,9,4,6,1986,11,we,8839010101,260,0.5,1,1,19866498711we,10716198611169267,TAUTOG,0.5,18752.853814,10,26,19866498711we,,0
5,1071619861116005,7,9,4,6,1986,11,we,8839010101,405,1.2,1,1,19866498711we,10716198611169267,TAUTOG,1.2,18752.853814,15,40,19866498711we,,0
5,1071619861116005,7,9,4,6,1986,11,we,8839010101,435,1.7,1,1,19866498711we,10716198611169267,TAUTOG,1.7,18752.853814,17,43,19866498711we,,0
5,1071619861116005,7,9,4,6,1986,11,we,8839010101,375,1.1,1,1,19866498711we,10716198611169267,TAUTOG,1.1,18752.853814,14,37,19866498711we,,0
