AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1115019971219002,3,9,4,6,1997,12,wd,,,,0,0,19976498312wd,111501997121911749,,,7301.7083355,,,19976498312wd,,0
5,1168019971106001,3,9,4,6,1997,11,wd,,,,0,0,19976498311wd,116801997110611604,,,2476.7098966,,,19976498311wd,,0
5,1168019971106002,3,9,4,6,1997,11,wd,,,,0,0,19976498311wd,116801997110611604,,,2476.7098966,,,19976498311wd,,0
5,1168019971106003,3,9,4,6,1997,11,wd,,,,0,0,19976498311wd,116801997110611604,,,2476.7098966,,,19976498311wd,,0
5,1168019971109001,3,9,4,6,1997,11,we,8747010103,380,0.75,1,1,19976498311we,116801997110911604,HICKORY SHAD,0.75,2671.5751089,14,38,19976498311we,,0
5,1168019971109001,3,9,4,6,1997,11,we,8747010103,361,0.45,1,1,19976498311we,116801997110911604,HICKORY SHAD,0.45,2671.5751089,14,36,19976498311we,,0
5,1168019971109001,3,9,4,6,1997,11,we,8747010103,380,0.75,1,1,19976498311we,116801997110911604,HICKORY SHAD,0.75,2671.5751089,14,38,19976498311we,,0
5,1168019971109001,3,9,4,6,1997,11,we,8747010103,380,0.75,1,1,19976498311we,116801997110911604,HICKORY SHAD,0.75,2671.5751089,14,38,19976498311we,,0
5,1168019971109001,3,9,4,6,1997,11,we,8747010103,380,0.75,1,1,19976498311we,116801997110911604,HICKORY SHAD,0.75,2671.5751089,14,38,19976498311we,,0
5,1168019971111001,3,9,4,6,1997,11,wd,8747010103,361,0.45,1,1,19976498311wd,116801997111111604,HICKORY SHAD,0.45,2476.7098966,14,36,19976498311wd,,0
5,1168019971111001,3,9,4,6,1997,11,wd,8747010103,361,0.45,1,1,19976498311wd,116801997111111604,HICKORY SHAD,0.45,2476.7098966,14,36,19976498311wd,,0
5,1168119971104002,3,9,4,6,1997,11,wd,8747010401,299,0.55,1,1,19976498311wd,116811997110411754,ATLANTIC MENHADEN,0.55,7301.7083355,11,29,19976498311wd,,0
5,1168119971104002,3,9,4,6,1997,11,wd,8747010401,326,0.65,1,1,19976498311wd,116811997110411754,ATLANTIC MENHADEN,0.65,7301.7083355,12,32,19976498311wd,,0
5,1168119971105005,3,9,4,6,1997,11,wd,,,,0,0,19976498311wd,11681199711057825,,,2476.7098966,,,19976498311wd,,0
5,1168119971110001,3,9,4,6,1997,11,wd,,,,0,0,19976498311wd,11681199711109218,,,7301.7083355,,,19976498311wd,,0
5,1168119971110002,3,9,4,6,1997,11,wd,,,,0,0,19976498311wd,11681199711109291,,,2476.7098966,,,19976498311wd,,0
5,1168019971102001,7,9,4,6,1997,11,we,8839010101,447,1.75,1,1,19976498711we,116801997110211645,TAUTOG,1.75,2336.313814,17,44,19976498711we,,0
5,1168019971102001,7,9,4,6,1997,11,we,8857042001,310,0.4,1,1,19976498711we,116801997110211645,WINTER FLOUNDER,0.4,2336.313814,12,31,19976498711we,,0
5,1168019971102001,7,9,4,6,1997,11,we,8839010101,465,2.2,1,1,19976498711we,116801997110211645,TAUTOG,2.2,2336.313814,18,46,19976498711we,,0
5,1168019971102001,7,9,4,6,1997,11,we,8839010101,348,0.8,1,1,19976498711we,116801997110211645,TAUTOG,0.8,2336.313814,13,34,19976498711we,,0
5,1168019971102001,7,9,4,6,1997,11,we,8839010101,400,1.5,1,1,19976498711we,116801997110211645,TAUTOG,1.5,2336.313814,15,40,19976498711we,,0
