AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1114319891107001,3,9,4,6,1989,11,wd,8835020101,265,0.5,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.5,63180.982211,10,26,19896498311wd,,0
5,1114319891107001,3,9,4,6,1989,11,wd,8835020101,235,0.3,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.3,63180.982211,9,23,19896498311wd,,0
5,1114319891107001,3,9,4,6,1989,11,wd,8835020101,245,0.4,1,1,19896498311wd,111431989110711607,WHITE PERCH,0.4,63180.982211,9,24,19896498311wd,,0
5,1114319891107001,3,9,4,6,1989,11,wd,8835020101,220,0.3,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.3,63180.982211,8,22,19896498311wd,,0
5,1114319891107001,3,9,4,6,1989,11,wd,8835020101,210,0.3,1,1,19896498311wd,111431989110711607,WHITE PERCH,0.3,63180.982211,8,21,19896498311wd,,0
5,1114319891107001,3,9,4,6,1989,11,wd,8835020101,250,0.4,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.4,63180.982211,9,25,19896498311wd,,0
5,1114319891107001,3,9,4,6,1989,11,wd,8835020101,240,0.4,1,1,19896498311wd,111431989110711607,WHITE PERCH,0.4,63180.982211,9,24,19896498311wd,,0
5,1114319891107001,3,9,4,6,1989,11,wd,8835020101,270,0.5,1,1,19896498311wd,111431989110711607,WHITE PERCH,0.5,63180.982211,10,27,19896498311wd,,0
5,1114319891107001,3,9,4,6,1989,11,wd,8835020101,270,0.5,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.5,63180.982211,10,27,19896498311wd,,0
5,1114319891107001,3,9,4,6,1989,11,wd,8835020101,315,0.7,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.7,63180.982211,12,31,19896498311wd,,0
5,1114319891107001,3,9,4,6,1989,11,wd,8835020101,240,0.4,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.4,63180.982211,9,24,19896498311wd,,0
5,1114319891107001,3,9,4,6,1989,11,wd,8835020101,205,0.3,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.3,63180.982211,8,20,19896498311wd,,0
5,1114319891107001,3,9,4,6,1989,11,wd,8835020101,250,0.4,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.4,63180.982211,9,25,19896498311wd,,0
5,1114319891107001,3,9,4,6,1989,11,wd,8835020101,295,0.5,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.5,63180.982211,11,29,19896498311wd,,0
5,1114319891107002,3,9,4,6,1989,11,wd,8835020101,245,0.4,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.4,52031.397115,9,24,19896498311wd,,0
5,1114319891107002,3,9,4,6,1989,11,wd,8835020101,235,0.4,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.4,52031.397115,9,23,19896498311wd,,0
5,1114319891107002,3,9,4,6,1989,11,wd,8835020101,200,0.3,1,1,19896498311wd,111431989110711607,WHITE PERCH,0.3,52031.397115,7,20,19896498311wd,,0
5,1114319891107002,3,9,4,6,1989,11,wd,8835020101,220,0.3,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.3,52031.397115,8,22,19896498311wd,,0
5,1114319891107002,3,9,4,6,1989,11,wd,8835020101,260,0.4,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.4,52031.397115,10,26,19896498311wd,,0
5,1114319891107002,3,9,4,6,1989,11,wd,8835020101,265,0.5,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.5,52031.397115,10,26,19896498311wd,,0
5,1114319891107002,3,9,4,6,1989,11,wd,8835020101,240,0.4,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.4,52031.397115,9,24,19896498311wd,,0
5,1114319891107002,3,9,4,6,1989,11,wd,8835020101,210,0.3,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.3,52031.397115,8,21,19896498311wd,,0
5,1114319891107002,3,9,4,6,1989,11,wd,8835020101,240,0.4,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.4,52031.397115,9,24,19896498311wd,,0
5,1114319891107002,3,9,4,6,1989,11,wd,8835020101,235,0.4,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.4,52031.397115,9,23,19896498311wd,,0
5,1114319891107002,3,9,4,6,1989,11,wd,8835020101,280,0.5,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.5,52031.397115,11,28,19896498311wd,,0
5,1114319891107003,3,9,4,6,1989,11,wd,8835020101,200,0.3,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.3,52031.397115,7,20,19896498311wd,,0
5,1114319891107003,3,9,4,6,1989,11,wd,8835020101,315,0.7,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.7,52031.397115,12,31,19896498311wd,,0
5,1114319891107003,3,9,4,6,1989,11,wd,8835020101,200,0.3,0,0,19896498311wd,111431989110711607,WHITE PERCH,0.3,52031.397115,7,20,19896498311wd,,0
