id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
1008819810627014,6,2,51,5,3,1981,06,we,8839030301,230,0.3,1,1,198135518606we,10088198106271425,EMERALD PARROTFISH,0.3,2509.7839416,9,23,198135518606we,,0
1008819810627014,6,2,51,5,3,1981,06,we,8839030301,275,0.5,1,1,198135518606we,10088198106271425,EMERALD PARROTFISH,0.5,2509.7839416,10,27,198135518606we,,0
1008819810627014,6,2,51,5,3,1981,06,we,8839030301,325,0.5,1,1,198135518606we,10088198106271425,EMERALD PARROTFISH,0.5,2509.7839416,12,32,198135518606we,,0
1008819810627014,6,2,51,5,3,1981,06,we,8839030301,325,0.5,1,1,198135518606we,10088198106271425,EMERALD PARROTFISH,0.5,2509.7839416,12,32,198135518606we,,0
1008819810627014,6,2,51,5,3,1981,06,we,8835440104,195,0.1,1,1,198135518606we,10088198106271425,WEAKFISH,0.1,501.95678833,7,19,198135518606we,,0
1008819810627014,6,2,51,5,3,1981,06,we,8835440104,347,0.5,1,1,198135518606we,10088198106271425,WEAKFISH,0.5,501.95678833,13,34,198135518606we,,0
1008819810627014,6,2,51,5,3,1981,06,we,8835440104,204,0.2,1,1,198135518606we,10088198106271425,WEAKFISH,0.2,501.95678833,8,20,198135518606we,,0
1008819810627014,6,2,51,5,3,1981,06,we,8835440104,217,0.2,1,1,198135518606we,10088198106271425,WEAKFISH,0.2,501.95678833,8,21,198135518606we,,0
1008819810627014,6,2,51,5,3,1981,06,we,8835440104,200,0.1,1,1,198135518606we,10088198106271425,WEAKFISH,0.1,501.95678833,7,20,198135518606we,,0
1008819810627015,6,2,51,5,3,1981,06,we,8839030301,230,0.3,1,1,198135518606we,10088198106271425,EMERALD PARROTFISH,0.3,501.95678833,9,23,198135518606we,,0
1008819810627015,6,2,51,5,3,1981,06,we,8839030301,275,0.5,1,1,198135518606we,10088198106271425,EMERALD PARROTFISH,0.5,501.95678833,10,27,198135518606we,,0
1008819810630001,6,5,51,5,3,1981,06,wd,8835440401,210,0.3,1,1,198135518606wd,100881981063081089,SPOT,0.3,11301.364624,8,21,198135518606wd,,0
1008819810630001,6,5,51,5,3,1981,06,wd,8835440401,188,0.1,1,1,198135518606wd,100881981063081089,SPOT,0.1,11301.364624,7,18,198135518606wd,,0
1008819810630001,6,5,51,5,3,1981,06,wd,8835440401,180,0.1,0,0,198135518606wd,100881981063081089,SPOT,0.1,11301.364624,7,18,198135518606wd,,0
1008819810630001,6,5,51,5,3,1981,06,wd,8835440401,210,0.3,0,0,198135518606wd,100881981063081089,SPOT,0.3,11301.364624,8,21,198135518606wd,,0
1008819810630001,6,5,51,5,3,1981,06,wd,8835440401,200,0.2,0,0,198135518606wd,100881981063081089,SPOT,0.2,11301.364624,7,20,198135518606wd,,0
1008819810630001,6,5,51,5,3,1981,06,wd,8835440401,190,0.1,1,1,198135518606wd,100881981063081089,SPOT,0.1,11301.364624,7,19,198135518606wd,,0
1008819810630001,6,5,51,5,3,1981,06,wd,8835440401,195,0.1,0,0,198135518606wd,100881981063081089,SPOT,0.1,11301.364624,7,19,198135518606wd,,0
1008819810630001,6,5,51,5,3,1981,06,wd,8835440401,190,0.1,0,0,198135518606wd,100881981063081089,SPOT,0.1,11301.364624,7,19,198135518606wd,,0
1008819810630001,6,5,51,5,3,1981,06,wd,8835440401,190,0.1,0,0,198135518606wd,100881981063081089,SPOT,0.1,11301.364624,7,19,198135518606wd,,0
1008819810630001,6,5,51,5,3,1981,06,wd,8835440401,188,0.1,0,0,198135518606wd,100881981063081089,SPOT,0.1,11301.364624,7,18,198135518606wd,,0
1008819810630001,6,5,51,5,3,1981,06,wd,8835440401,180.70149023,0.1,1,0,198135518606wd,100881981063081089,SPOT,0.1,11301.364624,7,18,198135518606wd,,0
1008819810630001,6,5,51,5,3,1981,06,wd,8835440401,175,0.1,0,0,198135518606wd,100881981063081089,SPOT,0.1,11301.364624,6,17,198135518606wd,,0
1008819810630001,6,5,51,5,3,1981,06,wd,8835440401,200,0.2,0,0,198135518606wd,100881981063081089,SPOT,0.2,11301.364624,7,20,198135518606wd,,0
1008819810630001,6,5,51,5,3,1981,06,wd,8835440401,175,0.1,1,1,198135518606wd,100881981063081089,SPOT,0.1,11301.364624,6,17,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8861010000,130,0.1107142857,0,0,198135518606wd,100881981063081089,PUFFER FAMILY,0.1,289.71795154,5,13,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440702,300,0.4428571429,0,0,198135518606wd,100881981063081089,ATLANTIC CROAKER,0.4,289.71795154,11,30,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440702,200,0.2214285714,0,0,198135518606wd,100881981063081089,ATLANTIC CROAKER,0.2,289.71795154,7,20,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440702,230,0.3321428571,0,0,198135518606wd,100881981063081089,ATLANTIC CROAKER,0.3,289.71795154,9,23,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440401,180.70149023,0.1107142857,1,0,198135518606wd,100881981063081089,SPOT,0.1,620.82418187,7,18,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440401,200,0.2214285714,0,0,198135518606wd,100881981063081089,SPOT,0.2,620.82418187,7,20,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440401,200,0.2214285714,1,1,198135518606wd,100881981063081089,SPOT,0.2,620.82418187,7,20,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440702,180,0.1107142857,0,0,198135518606wd,100881981063081089,ATLANTIC CROAKER,0.1,289.71795154,7,18,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440401,198,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,620.82418187,7,19,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440702,195,0.1107142857,0,0,198135518606wd,100881981063081089,ATLANTIC CROAKER,0.1,289.71795154,7,19,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440401,220,0.3321428571,0,0,198135518606wd,100881981063081089,SPOT,0.3,620.82418187,8,22,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440401,185,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,620.82418187,7,18,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440401,200,0.2214285714,0,0,198135518606wd,100881981063081089,SPOT,0.2,620.82418187,7,20,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440401,188,0.1107142857,1,1,198135518606wd,100881981063081089,SPOT,0.1,620.82418187,7,18,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440401,185,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,620.82418187,7,18,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440401,185,0.1107142857,1,1,198135518606wd,100881981063081089,SPOT,0.1,620.82418187,7,18,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440401,188,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,620.82418187,7,18,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440401,170,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,620.82418187,6,17,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440401,180.70149023,0.1107142857,1,1,198135518606wd,100881981063081089,SPOT,0.1,620.82418187,7,18,198135518606wd,,0
1008819810630002,6,1,51,5,3,1981,06,wd,8835440401,190,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,620.82418187,7,19,198135518606wd,,0
1008819810630003,6,1,51,5,3,1981,06,wd,,,,0,0,198135518606wd,100881981063081089,,,382.99274039,,,198135518606wd,,0
1008819810630004,6,1,51,5,3,1981,06,wd,8835440401,203,0.2214285714,0,0,198135518606wd,100881981063081089,SPOT,0.2,608.46333028,7,20,198135518606wd,,0
1008819810630004,6,1,51,5,3,1981,06,wd,8835440401,235,0.3321428571,0,0,198135518606wd,100881981063081089,SPOT,0.3,608.46333028,9,23,198135518606wd,,0
1008819810630004,6,1,51,5,3,1981,06,wd,8835440401,176,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,608.46333028,6,17,198135518606wd,,0
1008819810630004,6,1,51,5,3,1981,06,wd,8835440401,206,0.2214285714,0,0,198135518606wd,100881981063081089,SPOT,0.2,608.46333028,8,20,198135518606wd,,0
1008819810630004,6,1,51,5,3,1981,06,wd,8835440401,205,0.2214285714,0,0,198135518606wd,100881981063081089,SPOT,0.2,608.46333028,8,20,198135518606wd,,0
1008819810630004,6,1,51,5,3,1981,06,wd,8835440401,225.94865802,0.2214285714,1,0,198135518606wd,100881981063081089,SPOT,0.2,608.46333028,8,22,198135518606wd,,0
1008819810630004,6,1,51,5,3,1981,06,wd,8835440401,188,0.1107142857,1,1,198135518606wd,100881981063081089,SPOT,0.1,608.46333028,7,18,198135518606wd,,0
1008819810630004,6,1,51,5,3,1981,06,wd,8835440401,176,0.1107142857,1,1,198135518606wd,100881981063081089,SPOT,0.1,608.46333028,6,17,198135518606wd,,0
1008819810630004,6,1,51,5,3,1981,06,wd,8835440401,180.70149023,0.1107142857,1,1,198135518606wd,100881981063081089,SPOT,0.1,608.46333028,7,18,198135518606wd,,0
1008819810630004,6,1,51,5,3,1981,06,wd,8835440401,180,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,608.46333028,7,18,198135518606wd,,0
1008819810630004,6,1,51,5,3,1981,06,wd,8835440401,188,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,608.46333028,7,18,198135518606wd,,0
1008819810630004,6,1,51,5,3,1981,06,wd,8835440401,180.70149023,0.1107142857,1,0,198135518606wd,100881981063081089,SPOT,0.1,608.46333028,7,18,198135518606wd,,0
1008819810630004,6,1,51,5,3,1981,06,wd,8835440401,220,0.3321428571,1,1,198135518606wd,100881981063081089,SPOT,0.3,608.46333028,8,22,198135518606wd,,0
1008819810630004,6,1,51,5,3,1981,06,wd,8835440401,198,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,608.46333028,7,19,198135518606wd,,0
1008819810630005,6,1,51,5,3,1981,06,wd,,,,0,0,198135518606wd,100881981063081089,,,314.37272065,,,198135518606wd,,0
1008819810630006,6,1,51,5,3,1981,06,wd,,,,0,0,198135518606wd,100881981063081089,,,314.37272065,,,198135518606wd,,0
1008819810630007,6,1,51,5,3,1981,06,wd,,,,0,0,198135518606wd,100881981063081089,,,314.37272065,,,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8857030301,312,0.3,0,0,198135518606wd,100881981063081089,SUMMER FLOUNDER,0.3,4520.5458498,12,31,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8835440401,188,0.1,0,0,198135518606wd,100881981063081089,SPOT,0.1,12915.845285,7,18,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8835440401,195,0.1,0,0,198135518606wd,100881981063081089,SPOT,0.1,12915.845285,7,19,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8835440401,198,0.1,0,0,198135518606wd,100881981063081089,SPOT,0.1,12915.845285,7,19,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8835440401,195,0.1,1,1,198135518606wd,100881981063081089,SPOT,0.1,12915.845285,7,19,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8835440401,210,0.2,1,1,198135518606wd,100881981063081089,SPOT,0.2,12915.845285,8,21,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8835440401,225.94865802,0.2,1,0,198135518606wd,100881981063081089,SPOT,0.2,12915.845285,8,22,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8835440401,200,0.2,0,0,198135518606wd,100881981063081089,SPOT,0.2,12915.845285,7,20,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8835440401,230,0.3,0,0,198135518606wd,100881981063081089,SPOT,0.3,12915.845285,9,23,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8835440401,200,0.2,1,1,198135518606wd,100881981063081089,SPOT,0.2,12915.845285,7,20,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8835440401,210,0.2,0,0,198135518606wd,100881981063081089,SPOT,0.2,12915.845285,8,21,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8835440401,205,0.2,0,0,198135518606wd,100881981063081089,SPOT,0.2,12915.845285,8,20,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8835440401,182,0.1,0,0,198135518606wd,100881981063081089,SPOT,0.1,12915.845285,7,18,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8835440401,182,0.1,1,1,198135518606wd,100881981063081089,SPOT,0.1,12915.845285,7,18,198135518606wd,,0
1008819810630008,6,5,51,5,3,1981,06,wd,8835440401,175,0.1,0,0,198135518606wd,100881981063081089,SPOT,0.1,12915.845285,6,17,198135518606wd,,0
1008819810630011,6,1,51,5,3,1981,06,wd,8835440401,178,0.1,1,1,198135518606wd,100881981063081089,SPOT,0.1,314.37272065,7,17,198135518606wd,,0
1008819810630011,6,1,51,5,3,1981,06,wd,8835440401,185,0.1,1,1,198135518606wd,100881981063081089,SPOT,0.1,314.37272065,7,18,198135518606wd,,0
1008819810630011,6,1,51,5,3,1981,06,wd,8835440401,188,0.1,1,1,198135518606wd,100881981063081089,SPOT,0.1,314.37272065,7,18,198135518606wd,,0
1008819810630011,6,1,51,5,3,1981,06,wd,8835440401,203,0.2,1,1,198135518606wd,100881981063081089,SPOT,0.2,314.37272065,7,20,198135518606wd,,0
1008819810630011,6,1,51,5,3,1981,06,wd,8835440401,206,0.2,1,1,198135518606wd,100881981063081089,SPOT,0.2,314.37272065,8,20,198135518606wd,,0
1008819810630013,6,1,51,5,3,1981,06,wd,8835440401,178,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,507.05277524,7,17,198135518606wd,,0
1008819810630013,6,1,51,5,3,1981,06,wd,8835440401,200,0.2214285714,1,1,198135518606wd,100881981063081089,SPOT,0.2,507.05277524,7,20,198135518606wd,,0
1008819810630013,6,1,51,5,3,1981,06,wd,8835440401,198,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,507.05277524,7,19,198135518606wd,,0
1008819810630013,6,1,51,5,3,1981,06,wd,8835440401,215,0.2214285714,0,0,198135518606wd,100881981063081089,SPOT,0.2,507.05277524,8,21,198135518606wd,,0
1008819810630013,6,1,51,5,3,1981,06,wd,8835440401,215,0.2214285714,1,1,198135518606wd,100881981063081089,SPOT,0.2,507.05277524,8,21,198135518606wd,,0
1008819810630013,6,1,51,5,3,1981,06,wd,8835440401,205,0.2214285714,0,0,198135518606wd,100881981063081089,SPOT,0.2,507.05277524,8,20,198135518606wd,,0
1008819810630013,6,1,51,5,3,1981,06,wd,8835440401,200,0.2214285714,0,0,198135518606wd,100881981063081089,SPOT,0.2,507.05277524,7,20,198135518606wd,,0
1008819810630013,6,1,51,5,3,1981,06,wd,8835440401,260,0.3321428571,0,0,198135518606wd,100881981063081089,SPOT,0.3,507.05277524,10,26,198135518606wd,,0
1008819810630013,6,1,51,5,3,1981,06,wd,8835440401,180.70149023,0.1107142857,1,0,198135518606wd,100881981063081089,SPOT,0.1,507.05277524,7,18,198135518606wd,,0
1008819810630013,6,1,51,5,3,1981,06,wd,8835440401,183,0.1236759303,1,1,198135518606wd,100881981063081089,SPOT,0.1117072919,507.05277524,7,18,198135518606wd,,0
1008819810630013,6,1,51,5,3,1981,06,wd,8835440401,185,0.1107142857,1,1,198135518606wd,100881981063081089,SPOT,0.1,507.05277524,7,18,198135518606wd,,0
1008819810630013,6,1,51,5,3,1981,06,wd,8835440401,185,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,507.05277524,7,18,198135518606wd,,0
1008819810630013,6,1,51,5,3,1981,06,wd,8835440401,188,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,507.05277524,7,18,198135518606wd,,0
1008819810630013,6,1,51,5,3,1981,06,wd,8835440401,185,0.1107142857,0,0,198135518606wd,100881981063081089,SPOT,0.1,507.05277524,7,18,198135518606wd,,0
1008819810630014,6,1,51,5,3,1981,06,wd,,,,0,0,198135518606wd,100881981063081089,,,314.37272065,,,198135518606wd,,0
1008819810630052,6,1,51,5,3,1981,06,wd,8835440401,176,0.1,1,1,198135518606wd,100881981063081089,SPOT,0.1,320.75916063,6,17,198135518606wd,,0
1008819810630052,6,1,51,5,3,1981,06,wd,8835440401,200,0.2,1,1,198135518606wd,100881981063081089,SPOT,0.2,320.75916063,7,20,198135518606wd,,0
1008819810630052,6,1,51,5,3,1981,06,wd,8835440401,194,0.1,1,1,198135518606wd,100881981063081089,SPOT,0.1,320.75916063,7,19,198135518606wd,,0
1008819810630052,6,1,51,5,3,1981,06,wd,8835440401,187,0.1,1,1,198135518606wd,100881981063081089,SPOT,0.1,320.75916063,7,18,198135518606wd,,0
1008819810630052,6,1,51,5,3,1981,06,wd,8835440401,195,0.1,1,1,198135518606wd,100881981063081089,SPOT,0.1,320.75916063,7,19,198135518606wd,,0
1015519810613001,6,2,51,5,3,1981,06,we,8857030301,240,0.1034482759,0,0,198135518606we,1015519810613710437,SUMMER FLOUNDER,0.1,615.16294039,9,24,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440702,258,0.2068965517,0,0,198135518606we,1015519810613710437,ATLANTIC CROAKER,0.2,615.16294039,10,25,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440401,216,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,834.86399053,8,21,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440401,185,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,834.86399053,7,18,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440401,185,0.1034482759,1,1,198135518606we,1015519810613710437,SPOT,0.1,834.86399053,7,18,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440401,219,0.2068965517,0,0,198135518606we,1015519810613710437,SPOT,0.2,834.86399053,8,21,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440401,195,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,834.86399053,7,19,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440401,211,0.2068965517,1,1,198135518606we,1015519810613710437,SPOT,0.2,834.86399053,8,21,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440401,203,0.1034482759,1,1,198135518606we,1015519810613710437,SPOT,0.1,834.86399053,7,20,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440401,193,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,834.86399053,7,19,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440401,198,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,834.86399053,7,19,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440401,205,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,834.86399053,8,20,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440401,200,0.1034482759,1,1,198135518606we,1015519810613710437,SPOT,0.1,834.86399053,7,20,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440401,196,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,834.86399053,7,19,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440401,203,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,834.86399053,7,20,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440401,197,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,834.86399053,7,19,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440104,347,0.5172413793,0,0,198135518606we,1015519810613710437,WEAKFISH,0.5,615.16294039,13,34,198135518606we,,0
1015519810613001,6,2,51,5,3,1981,06,we,8835440104,276,0.2068965517,0,0,198135518606we,1015519810613710437,WEAKFISH,0.2,615.16294039,10,27,198135518606we,,0
1015519810613002,6,2,51,5,3,1981,06,we,8835440401,200,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,20,198135518606we,,0
1015519810613002,6,2,51,5,3,1981,06,we,8835440401,202,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,20,198135518606we,,0
1015519810613002,6,2,51,5,3,1981,06,we,8835440401,181,0.1127006913,0,1,198135518606we,1015519810613710437,SPOT,0.1089440016,647.23418847,7,18,198135518606we,,0
1015519810613002,6,2,51,5,3,1981,06,we,8835440401,186,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,18,198135518606we,,0
1015519810613002,6,2,51,5,3,1981,06,we,8835440401,202,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,20,198135518606we,,0
1015519810613002,6,2,51,5,3,1981,06,we,8835440401,177,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,6,17,198135518606we,,0
1015519810613002,6,2,51,5,3,1981,06,we,8835440401,188,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,18,198135518606we,,0
1015519810613002,6,2,51,5,3,1981,06,we,8835440401,230,0.2068965517,0,0,198135518606we,1015519810613710437,SPOT,0.2,647.23418847,9,23,198135518606we,,0
1015519810613002,6,2,51,5,3,1981,06,we,8835440401,177,0.1071037924,0,1,198135518606we,1015519810613710437,SPOT,0.103533666,647.23418847,6,17,198135518606we,,0
1015519810613002,6,2,51,5,3,1981,06,we,8835440401,211,0.2068965517,0,0,198135518606we,1015519810613710437,SPOT,0.2,647.23418847,8,21,198135518606we,,0
1015519810613003,6,1,51,5,3,1981,06,we,8835440104,179,0.1,1,1,198135518606we,1015519810613710437,WEAKFISH,0.1,283.49945839,7,17,198135518606we,,0
1015519810613003,6,1,51,5,3,1981,06,we,8835440104,195,0.1,1,1,198135518606we,1015519810613710437,WEAKFISH,0.1,283.49945839,7,19,198135518606we,,0
1015519810613003,6,1,51,5,3,1981,06,we,8835440104,199,0.1,1,1,198135518606we,1015519810613710437,WEAKFISH,0.1,283.49945839,7,19,198135518606we,,0
1015519810613003,6,1,51,5,3,1981,06,we,8835440104,200,0.1,1,1,198135518606we,1015519810613710437,WEAKFISH,0.1,283.49945839,7,20,198135518606we,,0
1015519810613004,6,2,51,5,3,1981,06,we,8835440401,202,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,20,198135518606we,,0
1015519810613004,6,2,51,5,3,1981,06,we,8835440401,210,0.2068965517,0,0,198135518606we,1015519810613710437,SPOT,0.2,647.23418847,8,21,198135518606we,,0
1015519810613004,6,2,51,5,3,1981,06,we,8835440401,195,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,19,198135518606we,,0
1015519810613004,6,2,51,5,3,1981,06,we,8835440401,185,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,18,198135518606we,,0
1015519810613004,6,2,51,5,3,1981,06,we,8835440401,190,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,19,198135518606we,,0
1015519810613004,6,2,51,5,3,1981,06,we,8835440401,191,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,19,198135518606we,,0
1015519810613004,6,2,51,5,3,1981,06,we,8835440401,190,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,19,198135518606we,,0
1015519810613004,6,2,51,5,3,1981,06,we,8835440401,206,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,8,20,198135518606we,,0
1015519810613004,6,2,51,5,3,1981,06,we,8835440401,185,0.118458093,0,1,198135518606we,1015519810613710437,SPOT,0.1145094899,647.23418847,7,18,198135518606we,,0
1015519810613008,6,1,51,5,3,1981,06,we,8835440401,185,0.1107142857,0,0,198135518606we,1015519810613710437,SPOT,0.1,36.522491205,7,18,198135518606we,,0
1015519810613008,6,1,51,5,3,1981,06,we,8835440401,194,0.1107142857,0,0,198135518606we,1015519810613710437,SPOT,0.1,36.522491205,7,19,198135518606we,,0
1015519810613008,6,1,51,5,3,1981,06,we,8835440401,183,0.1236759303,0,1,198135518606we,1015519810613710437,SPOT,0.1117072919,36.522491205,7,18,198135518606we,,0
1015519810613008,6,1,51,5,3,1981,06,we,8835440401,195,0.1107142857,0,0,198135518606we,1015519810613710437,SPOT,0.1,36.522491205,7,19,198135518606we,,0
1015519810613008,6,1,51,5,3,1981,06,we,8835440401,195,0.1107142857,0,0,198135518606we,1015519810613710437,SPOT,0.1,36.522491205,7,19,198135518606we,,0
1015519810613008,6,1,51,5,3,1981,06,we,8835440401,190,0.1107142857,0,0,198135518606we,1015519810613710437,SPOT,0.1,36.522491205,7,19,198135518606we,,0
1015519810613008,6,1,51,5,3,1981,06,we,8835440401,188,0.1107142857,0,0,198135518606we,1015519810613710437,SPOT,0.1,36.522491205,7,18,198135518606we,,0
1015519810613010,6,2,51,5,3,1981,06,we,8835440401,196,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,19,198135518606we,,0
1015519810613010,6,2,51,5,3,1981,06,we,8835440401,201,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,20,198135518606we,,0
1015519810613010,6,2,51,5,3,1981,06,we,8835440401,176,0.1057295296,0,1,198135518606we,1015519810613710437,SPOT,0.1022052119,647.23418847,6,17,198135518606we,,0
1015519810613010,6,2,51,5,3,1981,06,we,8835440401,192,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,19,198135518606we,,0
1015519810613010,6,2,51,5,3,1981,06,we,8835440401,210,0.2068965517,0,0,198135518606we,1015519810613710437,SPOT,0.2,647.23418847,8,21,198135518606we,,0
1015519810613010,6,2,51,5,3,1981,06,we,8835440401,210,0.2068965517,0,0,198135518606we,1015519810613710437,SPOT,0.2,647.23418847,8,21,198135518606we,,0
1015519810613010,6,2,51,5,3,1981,06,we,8835440401,202,0.1034482759,1,1,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,20,198135518606we,,0
1015519810613010,6,2,51,5,3,1981,06,we,8835440401,196,0.1034482759,1,1,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,19,198135518606we,,0
1015519810613010,6,2,51,5,3,1981,06,we,8835440401,201,0.1034482759,1,1,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,20,198135518606we,,0
1015519810613010,6,2,51,5,3,1981,06,we,8835440401,199,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,19,198135518606we,,0
1015519810613010,6,2,51,5,3,1981,06,we,8835440401,194,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,7,19,198135518606we,,0
1015519810613010,6,2,51,5,3,1981,06,we,8835440401,205,0.1034482759,0,0,198135518606we,1015519810613710437,SPOT,0.1,647.23418847,8,20,198135518606we,,0
