prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,UNIDENTIFIED (BOTTOM FISH),199127128703we,115791991033187166,0,1,3,,1,1,87,86,O,10,100,1,1.5,1157919910331010,166,8,7,1,1,0,0,,3,6,12,12,7,1,2,1991,1157919910331,03,we,,,1157919910331010,1,,,8,1,,MIAMI-DADE,14OCT92:16:07,3,1,1,,,,1000000001,,1,1,8,1640,33030,910331,3,2,30,6622.019203,199127128703we,,0,1157919910331010
MACKEREL FAMILY,BLUEFISH,199127128704wd,10263199104165333,0,1,3,,2,1,5,5,Y,4,12,1,5,1026319910416002,333,8,7,4,0,0,0,,2,7,12,12,7,1,2,1991,1026319910416,04,wd,,,1026319910416002,1,0,1,8,1,,Bay,14OCT92:16:07,3,8,1,,,,8835250101,8850030000,1,1,8,1430,32444,910416,3,2,69,4360.0353491,199127128704wd,,0,1026319910416002
,SPANISH MACKEREL,199127128704wd,10263199104125333,0,1,3,,2,1,5,5,Y,8,20,1,0.5,1026319910412007,333,8,7,1,0,0,0,,2,7,12,12,7,1,2,1991,1026319910412,04,wd,,,1026319910412007,1,0,2,8,1,,Bay,14OCT92:16:07,3,8,1,,,,8850030502,,1,98,8,1530,32404,910412,3,2,30,4360.0353491,199127128704wd,,0,1026319910412007
,,199127128704wd,10263199104125333,,1,3,,2,1,5,5,Y,60,300,2,3.5,1026319910412006,333,8,7,0,0,0,1,,4,7,12,12,7,1,2,1991,1026319910412,04,wd,,,1026319910412005,,,,8,1,,Bay,14OCT92:16:07,3,8,1,,,,,,1,1,8,1405,32401,910412,3,2,58,4360.0353491,199127128704wd,,0,1026319910412006
,,199127128704wd,1026319910419129287,0,1,3,,2,1,129,135,O,0,3,2,6,1026319910419008,287,8,7,2,0,0,1,,4,6,12,13,7,1,2,1991,1026319910419,04,wd,,,1026319910419006,1,0,10,8,1,,,14OCT92:16:07,3,8,1,,,,,,1,1,8,1650,30174,910419,1,2,41,6888.6361389,199127128704wd,,0,1026319910419008
,SEATROUT GENUS,199127128704we,102631991042137964,0,1,3,,2,1,37,157,O,8,8,1,3,1026319910421004,964,8,7,2,0,0,0,,2,0,12,26,7,1,2,1991,1026319910421,04,we,,,1026319910421004,1,0,1,8,1,,,14OCT92:16:07,3,8,1,,,,8835440100,,1,1,8,1530,48645,910421,3,2,57,4941.3441375,199127128704we,,0,1026319910421004
,,199127128704wd,10263199104125333,,1,3,,2,1,5,5,Y,6,12,1,2,1026319910412005,333,8,7,0,0,0,0,,4,7,12,12,7,1,2,1991,1026319910412,04,wd,,,1026319910412005,,,,8,1,,Bay,14OCT92:16:07,3,8,1,,,,,,1,1,8,1410,32416,910412,3,2,29,4360.0353491,199127128704wd,,0,1026319910412005
,,199127128703we,115791991033187166,,1,3,,2,1,87,86,O,0,6,2,1,1157919910331018,166,8,7,0,0,0,1,,8,6,12,12,7,1,2,1991,1157919910331,03,we,,,1157919910331017,,,,8,1,,MIAMI-DADE,14OCT92:16:07,3,8,1,,,,,,1,1,8,1750,33147,910331,3,2,98,6622.019203,199127128703we,,0,1157919910331018
,SPANISH MACKEREL,199127128704wd,10263199104125333,,1,3,,2,1,5,5,Y,16,52,1,2,1026319910412004,333,8,7,0,0,0,0,,2,7,12,12,7,1,2,1991,1026319910412,04,wd,,,1026319910412004,,,,8,1,,Bay,14OCT92:16:07,3,8,1,,,,8850030502,,1,1,8,1355,32466,910412,3,2,28,4360.0353491,199127128704wd,,0,1026319910412004
,SPANISH MACKEREL,199127128704wd,10263199104125333,0,1,3,,2,1,5,5,Y,2,100,8,1,1026319910412003,333,8,7,2,0,0,0,,1,7,12,12,7,1,2,1991,1026319910412,04,wd,,,1026319910412003,1,0,1,8,1,,Bay,14OCT92:16:07,3,8,1,,,,8850030502,,1,1,8,1340,32466,910412,3,2,36,4360.0353491,199127128704wd,,0,1026319910412003
,,199127128703we,115791991033187166,,1,3,,2,1,87,86,O,0,6,2,1,1157919910331022,166,8,7,0,0,0,1,,8,6,12,12,7,1,2,1991,1157919910331,03,we,,,1157919910331017,,,,8,9,,MIAMI-DADE,14OCT92:16:07,3,8,1,,,,,,1,1,8,1810,33147,910331,3,2,98,6622.019203,199127128703we,,0,1157919910331022
,,199127128704wd,10263199104125333,,1,3,,3,0,5,5,Y,1,6,2,3,1026319910412002,333,8,7,0,0,1,1,,2,7,12,12,7,1,2,1991,1026319910412,04,wd,,,1026319910412001,,,,8,1,,Bay,14OCT92:16:07,3,8,1,,,,,,1,1,8,1330,32401,910412,3,2,19,4360.0353491,199127128704wd,,0,1026319910412001
,SEATROUT GENUS,199127128704we,1026319910427129880,0,1,3,,2,1,129,73,Y,3,20,1,4,1026319910427002,880,8,7,4,0,0,0,,3,7,12,12,7,1,2,1991,1026319910427,04,we,,,1026319910427002,1,,,8,1,,Leon,14OCT92:16:07,3,8,1,,,,8835440100,,1,1,8,1550,32308,910427,3,2,38,6056.6410626,199127128704we,,0,1026319910427002
MACKEREL FAMILY,SPOTTED SEATROUT,199127128704we,1026319910427129880,0,1,3,,1,2,129,73,Y,4,12,1,12,1026319910427005,880,8,7,1,2,0,0,,2,7,12,12,7,1,2,1991,1026319910427,04,we,,,1026319910427005,1,2,0,8,1,,Leon,14OCT92:16:07,3,2,1,,,,8835440102,8850030000,1,1,2,1645,32303,910427,3,2,38,6056.6410626,199127128704we,,0,1026319910427005
,,199127128704wd,10263199104125333,0,1,3,,1,2,5,5,Y,1,6,1,3,1026319910412001,333,8,7,1,7,0,0,,2,7,12,12,7,1,2,1991,1026319910412,04,wd,,,1026319910412001,1,0,1,8,1,,Bay,14OCT92:16:07,3,2,1,,,,,,1,1,2,1320,32401,910412,3,2,54,4360.0353491,199127128704wd,,0,1026319910412001
UNIDENTIFIED GROUPER,YELLOWTAIL SNAPPER,199127128704we,115791991041387925,0,1,3,,2,1,87,97,O,2,3,2,7,1157919910413004,925,8,7,3,0,0,1,,3,0,12,17,7,1,2,1991,1157919910413,04,we,,,1157919910413003,1,,,8,1,,,14OCT92:16:07,3,8,1,,,,8835360401,8835025000,1,1,8,1655,60020,910413,1,2,29,9960.5042136,199127128704we,,0,1157919910413004
,UNIDENTIFIED GROUPER,199127128704we,10263199104075948,0,1,3,,2,1,5,95,O,2,8,8,3,1026319910407006,948,8,7,2,0,0,0,,1,6,12,13,7,1,2,1991,1026319910407,04,we,,,1026319910407006,1,0,4,8,1,,,14OCT92:16:06,3,8,1,,,,8835025000,,1,3,8,1540,99998,910407,3,2,37,2551.6149047,199127128704we,,0,1026319910407006
SHEEPSHEAD,UNIDENTIFIED GROUPER,199127128704we,10263199104075948,0,1,3,,2,1,5,5,Y,20,240,1,5,1026319910407005,948,8,7,1,0,0,0,,3,7,12,12,7,1,2,1991,1026319910407,04,we,,,1026319910407005,1,,,8,1,,Bay,14OCT92:16:06,3,8,1,,,,8835025000,8835430301,1,3,8,1520,32407,910407,3,2,39,3127.5327477,199127128704we,,0,1026319910407005
,SPOTTED SEATROUT,199127128704we,10263199104075948,,1,3,,2,1,5,5,Y,2,12,8,5,1026319910407004,948,8,7,0,0,0,0,,1,7,12,12,7,1,2,1991,1026319910407,04,we,,,1026319910407004,,,,8,1,,Bay,14OCT92:16:06,3,8,1,,,,8835440102,,1,1,8,1425,32401,910407,3,2,30,3127.5327477,199127128704we,,0,1026319910407004
SPANISH MACKEREL,KING MACKEREL,199127128704we,102631991042837964,,1,3,,2,1,37,73,Y,2,6,1,4,1026319910428002,964,8,7,0,0,0,0,,2,7,12,12,7,1,2,1991,1026319910428,04,we,,,1026319910428002,,,,8,1,,Leon,14OCT92:16:07,3,8,1,,,,8850030501,8850030502,1,1,8,1310,32308,910428,3,2,34,6056.6410626,199127128704we,,0,1026319910428002
,SPANISH MACKEREL,199127128704we,10263199104075948,0,1,3,,2,1,5,5,Y,0,12,1,2.5,1026319910407003,948,8,7,1,0,0,0,,3,7,12,12,7,1,2,1991,1026319910407,04,we,,,1026319910407003,1,0,1,8,1,,Bay,14OCT92:16:06,3,8,1,,,,8850030502,,1,1,8,1420,32407,910407,3,2,43,3127.5327477,199127128704we,,0,1026319910407003
,YELLOWTAIL SNAPPER,199127128704we,115791991042187125,,1,3,,3,0,87,139,O,3,10,2,5.5,1157919910421009,125,8,7,0,0,1,1,,6,0,12,39,7,1,2,1991,1157919910421,04,we,,,1157919910421007,,,,8,9,,,14OCT92:16:07,3,8,1,,,,8835360401,,1,1,8,1920,44903,910421,3,2,98,6622.019203,199127128704we,,0,1157919910421007
,,199127128704we,10263199104075948,0,1,3,,2,1,5,133,Y,1,3,1,3,1026319910407002,948,8,7,5,0,0,0,,2,7,12,12,7,1,2,1991,1026319910407,04,we,,,1026319910407002,1,,,8,1,,Washington,21AUG91:15:41,3,8,1,,,,,,1,3,8,1255,32428,910407,3,2,34,3127.5327477,199127128704we,,0,1026319910407002
,SPANISH MACKEREL,199127128704we,10263199104075948,0,1,3,,2,1,5,101,O,1,3,1,3,1026319910407001,948,8,7,1,0,0,0,,2,7,12,1,7,1,2,1991,1026319910407,04,we,,,1026319910407001,1,,,8,1,,,14OCT92:16:06,3,8,1,,,,8850030502,,1,1,8,1245,36806,910407,3,2,28,2551.6149047,199127128704we,,0,1026319910407001
,,199127128704wd,1026319910419129287,0,1,3,,2,1,129,135,O,0,3,2,6,1026319910419007,287,8,7,3,0,0,1,,4,6,12,13,7,1,2,1991,1026319910419,04,wd,,,1026319910419006,1,0,10,8,1,,,14OCT92:16:07,3,8,1,,,,,,1,1,8,1640,30245,910419,1,2,55,6888.6361389,199127128704wd,,0,1026319910419007
MACKEREL FAMILY,SPOTTED SEATROUT,199127128704we,1026319910427129880,0,1,3,,3,0,129,73,Y,4,10,2,12,1026319910427006,880,8,7,1,0,1,1,,2,7,12,12,7,1,2,1991,1026319910427,04,we,,,1026319910427005,1,,,8,1,,Leon,14OCT92:16:07,3,8,1,,,,8835440102,8850030000,1,1,8,1650,32303,910427,3,2,33,6056.6410626,199127128704we,,0,1026319910427005
,SEATROUT GENUS,199127128704we,102631991042837964,0,1,3,,2,1,37,205,O,2,12,1,2,1026319910428005,964,8,7,3,0,0,0,,2,6,12,13,7,1,2,1991,1026319910428,04,we,,,1026319910428005,1,0,6,8,1,,,14OCT92:16:07,3,8,1,,,,8835440100,,1,1,8,1400,31730,910428,3,2,49,4941.3441375,199127128704we,,0,1026319910428005
,SPANISH MACKEREL,199127128703we,10263199103245948,0,1,3,,2,1,5,77,O,0,0,1,3,1026319910324012,948,8,7,3,0,0,0,,2,7,12,1,7,1,2,1991,1026319910324,03,we,,,1026319910324012,1,0,5,8,1,,,14OCT92:16:06,3,8,1,,,,8850030502,,1,1,8,1510,35648,910324,3,2,46,2551.6149047,199127128703we,,0,1026319910324012
,SPANISH MACKEREL,199127128703we,10263199103245948,,1,3,,2,1,5,5,Y,0,20,1,2,1026319910324011,948,8,7,0,0,0,0,,2,7,12,12,7,1,2,1991,1026319910324,03,we,,,1026319910324011,,,,8,1,,Bay,14OCT92:16:06,3,8,1,,,,8850030502,,1,1,8,1425,99998,910324,3,2,53,3127.5327477,199127128703we,,0,1026319910324011
KING MACKEREL,YELLOWTAIL SNAPPER,199127128704wd,115791991042287915,0,1,3,,1,2,87,87,Y,40,220,1,7,1157919910422002,915,8,7,1,1,0,0,,2,7,12,12,7,2,2,1991,1157919910422,04,wd,,,1157919910422002,1,12,0,8,9,,Monroe,14OCT92:16:07,3,2,1,,,,8835360401,8850030501,1,1,2,1505,33043,910422,1,2,46,17019.868627,199127128704wd,,0,1157919910422002
YELLOWTAIL SNAPPER,ATLANTIC TARPON,199127128704wd,115791991042287783,0,1,3,,1,4,87,121,O,3,20,1,14,1157919910422011,783,8,7,1,1,0,0,,4,6,12,13,7,1,2,1991,1157919910422,04,wd,,,1157919910422011,1,,,8,9,,,14OCT92:16:07,3,2,1,,,,8738020201,8835360401,1,1,2,1900,30307,910422,3,2,45,9231.6340503,199127128704wd,,0,1157919910422011
,,199127128703we,10263199103245948,,1,3,,2,1,5,5,Y,30,250,1,1,1026319910324010,948,8,7,0,0,0,0,,4,7,12,12,7,1,2,1991,1026319910324,03,we,,,1026319910324010,,,,8,1,,Bay,14OCT92:16:06,3,8,1,,,,,,1,1,8,1415,32444,910324,3,2,52,3127.5327477,199127128703we,,0,1026319910324010
,SPANISH MACKEREL,199127128703we,10263199103245948,0,1,3,,2,1,5,5,Y,1,3,1,1,1026319910324009,948,8,7,1,0,0,0,,3,7,12,12,7,2,2,1991,1026319910324,03,we,,,1026319910324009,1,,,8,9,,Bay,14OCT92:16:06,3,8,1,,,,8850030502,,1,1,8,1400,32405,910324,3,2,44,3127.5327477,199127128703we,,0,1026319910324009
,ATLANTIC TARPON,199127128703we,110961991033087279,,1,3,,2,1,87,1,O,5,5,1,2,1109619910330001,279,8,7,0,0,0,0,,3,5,12,51,7,1,2,1991,1109619910330,03,we,,,1109619910330001,,,,8,1,,Accomack,14OCT92:16:07,3,8,1,,,,8738020201,,1,1,8,1630,23301,910330,3,2,48,9960.5042136,199127128703we,,0,1109619910330001
,,199127128703we,10263199103245948,,1,3,,2,1,5,5,Y,0,3,1,2,1026319910324004,948,8,7,0,0,0,0,,2,7,12,12,7,1,2,1991,1026319910324,03,we,,,1026319910324004,,,,8,1,,Bay,14OCT92:16:06,3,8,1,,,,,,1,1,8,1155,32408,910324,3,2,35,3127.5327477,199127128703we,,0,1026319910324004
,,199127128703we,10263199103245948,0,1,3,,2,1,5,5,Y,1,20,1,0.5,1026319910324003,948,8,7,2,0,0,0,,2,7,12,12,7,2,2,1991,1026319910324,03,we,,,1026319910324003,1,,,8,9,,Bay,14OCT92:16:06,3,8,1,,,,,,1,1,8,1150,32408,910324,3,2,40,3127.5327477,199127128703we,,0,1026319910324003
,SEATROUT GENUS,199127128703we,102631991032337569,0,1,3,,3,0,37,163,O,0,0,2,4,1026319910323002,569,8,7,3,0,1,1,,2,0,12,47,7,1,2,1991,1026319910323,03,we,,,1026319910323001,1,,,8,1,,,14OCT92:16:06,3,8,1,,,,8835440100,,1,1,8,1450,37660,910323,3,2,23,4941.3441375,199127128703we,,0,1026319910323001
,GRAY SNAPPER,199127128704we,115791991042787205,0,1,3,,3,0,87,85,O,8,52,2,8,1157919910427002,205,8,7,2,0,1,1,,3,6,12,12,7,1,2,1991,1157919910427,04,we,,,1157919910427001,1,,,8,9,,Martin,14OCT92:16:07,3,8,1,,,,8835360102,,1,1,8,1500,33494,910427,3,2,32,6622.019203,199127128704we,,0,1157919910427001
,BALLYHOO,199127128703we,110961991033087279,,1,3,,2,1,87,87,Y,6,20,1,1,1109619910330004,279,8,7,0,0,0,0,,2,7,12,12,7,1,2,1991,1109619910330,03,we,,,1109619910330004,,,,8,1,,Monroe,21AUG91:15:41,3,8,3,,,,8803010201,,1,1,8,1645,33036,910330,3,2,35,12208.661681,199127128703we,,0,1109619910330004
,SEATROUT GENUS,199127128703we,102631991032337569,0,1,3,,1,2,37,207,O,2,15,1,4,1026319910323001,569,8,7,4,4,0,0,,2,6,12,13,7,1,2,1991,1026319910323,03,we,,,1026319910323001,1,0,1,8,1,,,14OCT92:16:06,3,2,1,,,,8835440100,,1,1,2,1440,31029,910323,3,2,22,4941.3441375,199127128703we,,0,1026319910323001
,,199127128704we,102631991042837964,0,1,3,,2,1,37,113,O,1,6,8,4,1026319910428011,964,8,7,3,0,0,0,,1,6,12,13,7,1,2,1991,1026319910428,04,we,,,1026319910428011,1,,,8,1,,,14OCT92:16:07,3,8,1,,,,,,1,1,8,1625,30269,910428,3,2,41,4941.3441375,199127128704we,,0,1026319910428011
SPANISH MACKEREL,KING MACKEREL,199127128704we,1000919910427115979,0,1,3,,1,1,115,115,Y,2,36,8,5,1000919910427015,979,8,7,1,1,0,0,,1,7,12,12,7,1,2,1991,1000919910427,04,we,,,1000919910427015,1,,,8,1,,Sarasota,14OCT92:16:06,3,1,1,,,,8850030501,8850030502,1,1,8,1525,34234,910427,3,2,41,4005.8180609,199127128704we,,0,1000919910427015
,,199127128703wd,113621991031917996,0,1,3,,2,1,17,53,Y,2,20,1,3.5,1136219910319001,996,8,7,1,0,0,0,,3,7,12,12,7,1,2,1991,1136219910319,03,wd,,,1136219910319001,1,,,8,1,,Hernando,21AUG91:15:41,3,8,1,,,,,,1,1,8,1105,34608,910319,3,2,39,8443.4508795,199127128703wd,,0,1136219910319001
,KING MACKEREL,199127128704we,1000919910427115979,0,1,3,,2,1,115,9,O,0,1,2,6,1000919910427011,979,8,7,2,0,0,1,,3,4,12,25,7,1,2,1991,1000919910427,04,we,,,1000919910427009,1,,,8,1,,Essex,14OCT92:16:06,3,8,1,,,,8850030501,,1,3,8,1358,02138,910427,3,2,48,3268.1688392,199127128704we,,0,1000919910427011
,DOLPHIN,199127128704we,115791991042787205,,1,3,,3,0,87,86,O,10,10,2,5.5,1157919910427012,205,8,7,0,0,1,1,,3,6,12,12,7,1,2,1991,1157919910427,04,we,,,1157919910427010,,,,8,9,,MIAMI-DADE,14OCT92:16:07,3,8,1,,,,8835290101,,1,1,8,1905,33162,910427,3,2,30,6622.019203,199127128704we,,0,1157919910427010
,KING MACKEREL,199127128704we,1000919910427115979,0,1,3,,2,1,115,115,Y,5,70,2,6,1000919910427010,979,8,7,5,0,0,1,,3,7,12,12,7,1,2,1991,1000919910427,04,we,,,1000919910427009,1,0,50,8,1,,Sarasota,14OCT92:16:06,3,8,1,,,,8850030501,,1,3,8,1354,34234,910427,3,2,43,4005.8180609,199127128704we,,0,1000919910427010
,KING MACKEREL,199127128704we,1000919910427115979,0,1,3,,2,1,115,115,Y,0,5,1,6,1000919910427009,979,8,7,5,0,0,0,,3,7,12,12,7,1,2,1991,1000919910427,04,we,,,1000919910427009,1,,,8,1,,Sarasota,14OCT92:16:06,3,8,1,,,,8850030501,,1,3,8,1349,34234,910427,3,2,35,4005.8180609,199127128704we,,0,1000919910427009
RED GROUPER,GAG,199127128704we,1000919910427115979,0,1,3,,3,0,115,115,Y,1,20,2,4.5,1000919910427008,979,8,7,5,0,1,1,,3,7,12,12,7,1,2,1991,1000919910427,04,we,,,1000919910427006,1,,,8,9,,Sarasota,14OCT92:16:06,3,8,1,,,,8835020501,8835020408,1,3,8,1341,34231,910427,3,2,33,4005.8180609,199127128704we,,0,1000919910427006
,GAG,199127128704we,1000919910427115979,0,1,3,,3,0,115,115,Y,1,20,2,4.5,1000919910427007,979,8,7,6,0,1,1,,3,7,12,12,7,2,2,1991,1000919910427,04,we,,,1000919910427006,1,,,8,1,,Sarasota,14OCT92:16:06,3,8,1,,,,8835020501,,1,3,8,1335,34231,910427,3,2,11,4005.8180609,199127128704we,,0,1000919910427006
RED GROUPER,GAG,199127128704we,1000919910427115979,0,1,3,,1,3,115,115,Y,1,20,1,4.5,1000919910427006,979,8,7,8,5,0,0,,3,7,12,12,7,1,2,1991,1000919910427,04,we,,,1000919910427006,1,,,8,1,,Sarasota,14OCT92:16:06,3,2,1,,,,8835020501,8835020408,1,3,2,1330,34231,910427,3,2,35,4005.8180609,199127128704we,,0,1000919910427006
,,199127128704wd,1000919910426103770,0,1,3,,2,1,103,103,Y,2,24,2,3.5,1000919910426013,770,8,7,1,0,0,1,,2,7,12,12,7,1,2,1991,1000919910426,04,wd,,,1000919910426012,1,,,8,1,,Pinellas,14OCT92:16:06,3,8,1,,,,,,1,3,8,1841,34698,910426,3,2,34,5584.4366011,199127128704wd,,0,1000919910426013
,,199127128704wd,1000919910426103770,,1,3,,2,1,103,101,Y,2,24,1,3.5,1000919910426012,770,8,7,0,0,0,0,,2,7,12,12,7,1,2,1991,1000919910426,04,wd,,,1000919910426012,,,,8,1,,Pasco,14OCT92:16:06,3,8,1,,,,,,1,3,8,1832,33543,910426,3,2,28,5584.4366011,199127128704wd,,0,1000919910426012
,SPOTTED SEATROUT,199127128704we,1000919910413103892,0,1,3,,2,1,103,103,Y,2,12,8,3.5,1000919910413021,892,8,7,5,0,0,0,,1,7,12,12,7,1,2,1991,1000919910413,04,we,,,1000919910413021,1,,,8,1,,Pinellas,14OCT92:16:06,3,8,1,,,,8835440102,,1,1,8,1803,34623,910413,3,2,42,4005.8180609,199127128704we,,0,1000919910413021
MACKEREL FAMILY,UNIDENTIFIED GROUPER,199127128704we,102631991042837964,0,1,3,,2,1,37,73,Y,0,7,1,2,1026319910428009,964,8,7,1,0,0,0,,2,7,12,12,7,1,2,1991,1026319910428,04,we,,,1026319910428009,1,0,1,8,1,,Leon,14OCT92:16:07,3,8,1,,,,8835025000,8850030000,1,1,8,1500,32303,910428,3,2,49,6056.6410626,199127128704we,,0,1026319910428009
,UNIDENTIFIED GROUPER,199127128704we,1163519910428115315,0,1,4,,2,1,115,115,Y,3,15,2,6,1163519910428014,315,8,7,1,0,0,1,,4,7,12,12,7,1,2,1991,1163519910428,04,we,,,1163519910428011,1,,,8,1,,Sarasota,14OCT92:16:08,4,8,1,,,,8835025000,,1,3,8,1925,34231,910428,3,2,30,11774.006688,199127128704we,,0,1163519910428014
,UNIDENTIFIED GROUPER,199127128704we,1163519910428115315,0,1,4,,2,1,115,115,Y,3,10,2,6,1163519910428013,315,8,7,1,0,0,1,,4,7,12,12,7,1,2,1991,1163519910428,04,we,,,1163519910428011,1,,,8,1,,Sarasota,14OCT92:16:08,4,8,1,,,,8835025000,,1,3,8,1922,34231,910428,3,2,50,11774.006688,199127128704we,,0,1163519910428013
,UNIDENTIFIED GROUPER,199127128704we,1163519910428115315,0,1,4,,1,1,115,115,Y,4,20,2,6,1163519910428012,315,8,7,1,1,0,1,,4,7,12,12,7,1,2,1991,1163519910428,04,we,,,1163519910428011,1,,,8,1,,Sarasota,14OCT92:16:08,4,1,1,,,,8835025000,,1,3,8,1915,34231,910428,3,2,32,11774.006688,199127128704we,,0,1163519910428012
,YELLOWTAIL SNAPPER,199127128704wd,115791991042587925,,1,4,,3,0,87,101,Y,1,12,2,4,1157919910425006,925,8,7,0,0,1,1,,2,7,12,12,7,1,2,1991,1157919910425,04,wd,,,1157919910425005,,,,8,9,,Pasco,14OCT92:16:07,4,8,1,,,,8835360401,,1,1,8,1835,33556,910425,1,2,36,33258.171898,199127128704wd,,0,1157919910425005
,YELLOWTAIL SNAPPER,199127128704wd,115791991042587925,0,1,4,,1,2,87,87,Y,8,12,1,4,1157919910425005,925,8,7,4,6,0,0,,2,7,12,12,7,1,2,1991,1157919910425,04,wd,,,1157919910425005,1,,,8,9,,Monroe,14OCT92:16:07,4,2,1,,,,8835360401,,1,1,2,1830,33040,910425,1,2,40,33258.171898,199127128704wd,,0,1157919910425005
,DOLPHIN,199127128704wd,115791991042387125,0,1,4,,2,1,87,87,Y,1,10,2,7,1157919910423004,125,8,7,8,0,0,1,,2,7,12,12,7,1,2,1991,1157919910423,04,wd,,,1157919910423003,1,,,8,9,,Monroe,14OCT92:16:07,4,8,1,,,,8835290101,,1,1,8,1800,33040,910423,1,2,98,22110.954249,199127128704wd,,0,1157919910423004
ATLANTIC TARPON,YELLOWTAIL SNAPPER,199127128704we,115791991042187925,,1,4,,2,1,87,11,O,0,0,2,1,1157919910421002,925,8,7,0,0,0,1,,2,6,12,12,7,1,2,1991,1157919910421,04,we,,,1157919910421001,,,,8,9,,Broward,14OCT92:16:07,4,8,1,,,,8835360401,8738020201,1,1,8,1545,33330,910421,1,2,40,19463.614472,199127128704we,,0,1157919910421002
ATLANTIC TARPON,YELLOWTAIL SNAPPER,199127128704we,115791991042187925,0,1,4,,2,1,87,11,O,0,0,1,1,1157919910421001,925,8,7,1,0,0,0,,2,6,12,12,7,1,2,1991,1157919910421,04,we,,,1157919910421001,1,,,8,9,,Broward,14OCT92:16:07,4,8,1,,,,8835360401,8738020201,1,1,8,1530,33330,910421,1,2,34,19463.614472,199127128704we,,0,1157919910421001
,PERMIT,199127128703we,115791991031787997,,1,4,,2,1,87,87,O,0,0,8,8,1157919910317013,997,8,7,0,0,0,0,,1,0,12,6,7,1,2,1991,1157919910317,03,we,,,1157919910317013,,,,8,1,,,14OCT92:16:07,4,8,1,,,,8835280902,,1,1,8,1815,95076,910317,3,2,72,19463.614472,199127128703we,,0,1157919910317013
,UNIDENTIFIED FISH,199127128703we,115791991031787997,0,1,4,,2,1,87,86,O,60,100,2,16,1157919910317002,997,8,7,3,0,0,1,,3,6,12,12,7,1,2,1991,1157919910317,03,we,,,1157919910317001,1,,,8,9,,MIAMI-DADE,14OCT92:16:07,4,8,1,,,,1000000000,,1,1,8,1545,33133,910317,1,2,28,19463.614472,199127128703we,,0,1157919910317002
,UNIDENTIFIED FISH,199127128703we,115791991031787997,0,1,4,,2,1,87,86,O,60,100,1,16,1157919910317001,997,8,7,4,0,0,0,,3,6,12,12,7,1,2,1991,1157919910317,03,we,,,1157919910317001,1,,,8,9,,MIAMI-DADE,14OCT92:16:07,4,8,1,,,,1000000000,,1,1,8,1540,33133,910317,1,2,39,19463.614472,199127128703we,,0,1157919910317001
,,199127128704we,1136219910414123871,,1,4,,2,1,123,123,Y,0,10,1,2.5,1136219910414010,871,8,7,0,0,0,0,,2,7,12,12,7,1,2,1991,1136219910414,04,we,,,1136219910414010,,,,8,1,,Taylor,14OCT92:16:07,4,8,1,,,,,,1,1,8,1855,32359,910414,3,1,62,11835.156545,199127128704we,,0,1136219910414010
,,199127128704we,1136219910414123871,,1,4,,2,1,123,75,Y,2,20,8,3.5,1136219910414009,871,8,7,0,0,0,0,,1,7,12,12,7,2,2,1991,1136219910414,04,we,,,1136219910414009,,,,8,9,,Levy,14OCT92:16:07,4,8,1,,,,,,1,1,8,1815,32639,910414,3,2,26,11835.156545,199127128704we,,0,1136219910414009
,,199127128704we,1136219910414123871,0,1,4,,1,1,123,225,O,5,30,8,6.5,1136219910414008,871,8,7,0,2,0,0,,1,6,12,13,7,1,2,1991,1136219910414,04,we,,,1136219910414008,1,6,0,8,1,,,14OCT92:16:07,4,1,1,,,,,,1,1,8,1650,31030,910414,3,2,65,9655.7779808,199127128704we,,0,1136219910414008
,,199127128704we,1136219910414123871,,1,4,,2,1,123,105,Y,8,20,8,4,1136219910414007,871,8,7,0,0,0,0,,1,7,12,12,7,1,2,1991,1136219910414,04,we,,,1136219910414007,,,,8,1,,Polk,14OCT92:16:07,4,8,1,,,,,,1,1,8,1625,33801,910414,1,2,26,11835.156545,199127128704we,,0,1136219910414007
,,199127128704we,1136219910414123871,0,1,4,,2,1,123,83,Y,8,50,1,6,1136219910414005,871,8,7,2,0,0,0,,2,7,12,12,7,1,2,1991,1136219910414,04,we,,,1136219910414005,1,,,8,1,,Marion,14OCT92:16:07,4,8,1,,,,,,1,1,8,1519,32671,910414,3,2,31,11835.156545,199127128704we,,0,1136219910414005
