prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,BLUEFISH,199416128301wd,1038919940120127273,,1,1,,2,1,127,127,Y,40,350,8,2.5,1038919940120011,273,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1038919940120,01,wd,,,1038919940120011,,,,8,1,,VOLUSIA,06APR94:09:22,1,8,1,,,,8835250101,0,1,,8,1345,32119,9796.1601002,199416128301wd,,0,1038919940120011
,,199416128302wd,123411994021511109,,1,1,,2,1,11,11,Y,0,10,8,0.5,1234119940215002,109,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1234119940215,02,wd,,,1234119940215002,,,,8,1,,BROWARD,06APR94:09:22,1,8,1,,,,0,0,1,,8,1955,33441,2360.3071636,199416128302wd,,0,1234119940215002
,,199416128302we,123411994021911106,,1,1,,2,1,11,125,O,0,0,8,1,1234119940219002,106,1,3,0,0,0,0,,88,0,12,26,6,1,1,1994,1234119940219,02,we,,,1234119940219002,,,,8,9,,,06APR94:09:22,1,8,1,,,,0,0,1,,8,1320,48324,1417.9251369,199416128302we,,0,1234119940219002
,,199416128302wd,123411994021711109,0,1,1,,2,1,11,11,Y,25,200,8,4,1234119940217007,109,1,3,2,0,0,0,,88,6,12,12,6,1,1,1994,1234119940217,02,wd,,,1234119940217007,2,,,8,1,,BROWARD,06APR94:09:22,1,8,1,,,,0,0,1,,8,1800,33073,2360.3071636,199416128302wd,,0,1234119940217007
,,199416128302we,12689199402269228,0,1,1,,1,1,9,61,Y,5,5,8,3.5,1268919940226019,228,5,3,0,1,0,0,,88,6,12,12,6,1,1,1994,1268919940226,02,we,,,1268919940226019,2,1,0,8,1,,INDIAN RIVER,06APR94:09:22,1,1,1,,,,0,0,1,,8,1610,32967,5769.3556845,199416128302we,,0,1268919940226019
,,199416128302we,123411994021911106,,1,1,,2,1,11,11,Y,3,50,8,3,1234119940219013,106,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1234119940219,02,we,,,1234119940219013,,,,8,1,,BROWARD,06APR94:09:22,1,8,1,,,,0,0,1,,8,1844,33023,1892.6056092,199416128302we,,0,1234119940219013
,SPANISH MACKEREL,199416128301we,106291994010811109,0,1,1,,2,1,11,11,Y,20,30,8,4,1062919940108010,109,1,3,2,0,0,0,,88,6,12,12,6,1,1,1994,1062919940108,01,we,,,1062919940108010,2,0,2,8,1,,BROWARD,06APR94:09:22,1,8,1,,,,8850030502,0,1,,8,1345,33322,1892.6056092,199416128301we,,0,1062919940108010
,BLUEFISH,199416128301wd,11291199401066174,,1,1,,2,1,61,61,Y,4,4,8,2,1129119940106018,74,2,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1129119940106,01,wd,,,1129119940106018,,,,8,9,,INDIAN RIVER,06APR94:09:22,1,8,1,,,,8835250101,0,1,,8,1610,32966,7195.0814716,199416128301wd,,0,1129119940106018
,,199416128301wd,103891994012535163,,1,1,,2,1,35,43,O,2,2,8,3.5,1038919940125009,163,1,3,0,0,0,0,,88,0,12,17,6,1,1,1994,1038919940125,01,wd,,,1038919940125009,,,,8,1,,,06APR94:09:22,1,8,1,,,,0,0,1,,8,1340,60540,17862.737915,199416128301wd,,0,1038919940125009
,,199416128301we,12368199401089985,0,1,1,,2,1,99,99,Y,2,5,8,2,1236819940108015,85,1,3,1,0,0,0,,88,6,12,12,6,1,1,1994,1236819940108,01,we,,,1236819940108015,2,,,8,1,,PALM BEACH,06APR94:09:22,1,8,1,,,,0,0,1,,8,1510,33426,1892.6056092,199416128301we,,0,1236819940108015
,,199416128302wd,123411994022111109,,1,1,,2,1,11,11,Y,10,17,8,3.5,1234119940221008,109,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1234119940221,02,wd,,,1234119940221008,,,,8,1,,BROWARD,06APR94:09:22,1,8,1,,,,0,0,1,,8,2300,33316,2360.3071636,199416128302wd,,0,1234119940221008
,,199416128302we,123491994022611106,,1,1,,2,1,11,99,Y,99,999,8,,1234919940226018,106,1,3,0,0,0,0,,88,6,12,12,6,9,1,1994,1234919940226,02,we,,,1234919940226018,,,,8,9,,PALM BEACH,06APR94:09:22,1,8,1,,,,0,0,9,,8,1403,99999,1892.6056092,199416128302we,,0,1234919940226018
,,199416128302wd,123411994022111109,,1,1,,2,1,11,81,O,0,0,8,3,1234119940221013,109,1,3,0,0,0,0,,88,5,12,36,6,1,1,1994,1234119940221,02,wd,,,1234119940221013,,,,8,1,,QUEENS,06APR94:09:22,1,8,1,,,,0,0,1,,8,2357,11364,1768.3234382,199416128302wd,,0,1234119940221013
,,199416128302we,123491994022611106,,1,1,,2,1,11,11,Y,99,999,8,,1234919940226007,106,1,3,0,0,0,0,,88,6,12,12,6,9,1,1994,1234919940226,02,we,,,1234919940226007,,,,8,9,,BROWARD,06APR94:09:22,1,8,1,,,,0,0,9,,8,1259,99999,1892.6056092,199416128302we,,0,1234919940226007
,GULF KINGFISH,199416128301wd,103891994012535163,0,1,1,,2,1,35,21,O,3,3,8,3,1038919940125004,163,1,3,1,0,0,0,,88,5,12,34,6,1,1,1994,1038919940125,01,wd,,,1038919940125004,2,,,8,1,,MERCER,24FEB93:14:01,1,8,1,,,,8835440602,0,1,,8,1110,08530,17862.737915,199416128301wd,,0,1038919940125004
,,199416128302wd,11291199402219985,,1,1,,2,1,99,85,Y,0,1,8,1,1129119940221018,85,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1129119940221,02,wd,,,1129119940221018,,,,8,1,,MARTIN,06APR94:09:22,1,8,1,,,,0,0,1,,8,1525,34996,2360.3071636,199416128302wd,,0,1129119940221018
,,199416128302wd,123411994022111109,0,1,1,,2,1,11,11,Y,60,352,8,6,1234119940221020,109,1,3,1,0,0,0,,88,6,12,12,6,1,1,1994,1234119940221,02,wd,,,1234119940221020,2,,,8,1,,BROWARD,06APR94:09:22,1,8,1,,,,0,0,1,,8,31,33309,2360.3071636,199416128302wd,,0,1234119940221020
,GULF KINGFISH,199416128301wd,103891994011235163,0,1,1,,1,1,35,61,O,8,8,8,3,1038919940112015,163,1,3,0,1,0,0,,88,6,12,37,6,1,1,1994,1038919940112,01,wd,,,1038919940112015,2,1,0,8,1,,DUPLIN,24FEB93:14:01,1,1,1,,,,8835440602,0,1,,8,1500,28325,17862.737915,199416128301wd,,0,1038919940112015
,SOUTHERN KINGFISH,199416128301we,12689199401029299,,1,1,,2,1,9,9,Y,50,300,8,2,1268919940102004,299,5,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1268919940102,01,we,,,1268919940102004,,,,8,1,,BREVARD,06APR94:09:22,1,8,1,,,,8835440601,0,1,,8,1000,32780,5769.3556845,199416128301we,,0,1268919940102004
,,199416128302wd,123411994020311109,,1,1,,2,1,11,11,Y,7,20,8,3,1234119940203011,109,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1234119940203,02,wd,,,1234119940203011,,,,8,9,,BROWARD,06APR94:09:22,1,8,1,,,,0,0,1,,8,131,33334,2360.3071636,199416128302wd,,0,1234119940203011
,,199416128301we,12689199401166174,,1,1,,2,1,61,105,O,10,200,8,2,1268919940116007,74,2,3,0,0,0,0,,88,7,12,12,6,1,1,1994,1268919940116,01,we,,,1268919940116007,,,,8,9,,POLK,24FEB93:14:01,1,8,1,,,,0,0,1,,8,1250,33803,4322.3555975,199416128301we,,0,1268919940116007
,,199416128302we,1268719940219975,0,1,1,,1,1,9,129,O,5,5,8,3.5,1268719940219004,75,2,3,0,1,0,0,,88,5,12,42,6,1,1,1994,1268719940219,02,we,,,1268719940219004,2,1,0,8,1,,,06APR94:09:22,1,1,1,,,,0,0,1,,8,1500,15642,4322.3555975,199416128302we,,0,1268719940219004
SOUTHERN KINGFISH,BLUEFISH,199416128301we,12687199401229299,,1,1,,2,1,9,9,Y,30,150,8,5.5,1268719940122005,299,5,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1268719940122,01,we,,,1268719940122005,,,,8,1,,BREVARD,06APR94:09:22,1,8,1,,,,8835250101,8835440601,1,,8,1245,32926,5769.3556845,199416128301we,,0,1268719940122005
,,199416128301we,106291994010999237,,1,1,,2,1,99,99,Y,16,104,8,4,1062919940109012,237,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1062919940109,01,we,,,1062919940109012,,,,8,1,,PALM BEACH,06APR94:09:22,1,8,1,,,,0,0,1,,8,1510,33437,1892.6056092,199416128301we,,0,1062919940109012
,,199416128301we,123411994011611106,,1,1,,2,1,11,119,O,0,3,8,2,1234119940116018,106,1,3,0,0,0,0,,88,5,12,36,6,1,1,1994,1234119940116,01,we,,,1234119940116018,,,,8,9,,WESTCHESTER,24FEB93:14:01,1,8,1,,,,0,0,1,,8,1626,99998,1417.9251369,199416128301we,,0,1234119940116018
,,199416128301wd,1268719940121975,0,1,1,,2,1,9,9,Y,10,50,8,3,1268719940121003,75,5,3,2,0,0,0,,88,6,12,12,6,1,1,1994,1268719940121,01,wd,,,1268719940121003,2,0,2,8,1,,BREVARD,06APR94:09:22,1,8,1,,,,0,0,1,,8,1150,32905,7195.0814716,199416128301wd,,0,1268719940121003
,,199416128301we,123411994011611106,,1,1,,2,1,11,99,Y,10,50,8,1,1234119940116005,106,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1234119940116,01,we,,,1234119940116005,,,,8,1,,PALM BEACH,06APR94:09:22,1,8,1,,,,0,0,1,,8,1344,33428,1892.6056092,199416128301we,,0,1234119940116005
,KING MACKEREL,199416128301we,123411994011611106,,1,1,,2,1,11,86,Y,3,25,8,2.5,1234119940116001,106,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1234119940116,01,we,,,1234119940116001,,,,8,1,,MIAMI-DADE,06APR94:09:22,1,8,1,,,,8850030501,0,1,,8,1307,33144,1892.6056092,199416128301we,,0,1234119940116001
,FLORIDA POMPANO,199416128301we,12687199401229299,,1,1,,2,1,9,9,Y,8,15,8,2,1268719940122010,299,5,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1268719940122,01,we,,,1268719940122010,,,,8,1,,BREVARD,06APR94:09:22,1,8,1,,,,8835280901,0,1,,8,1630,32796,5769.3556845,199416128301we,,0,1268719940122010
SOUTHERN KINGFISH,BLUEFISH,199416128301wd,12688199401139228,0,1,1,,2,1,9,49,O,4,4,8,4,1268819940113008,228,5,3,1,0,0,0,,88,0,12,54,6,1,1,1994,1268819940113,01,wd,,,1268819940113008,2,,,8,1,,,06APR94:09:22,1,8,1,,,,8835250101,8835440601,1,,8,1220,26554,5390.4980684,199416128301wd,,0,1268819940113008
,,199416128301wd,12688199401139228,0,1,1,,2,1,9,9,Y,12,50,8,4,1268819940113003,228,5,3,2,0,0,0,,88,6,12,12,6,1,1,1994,1268819940113,01,wd,,,1268819940113003,2,,,8,1,,BREVARD,06APR94:09:22,1,8,1,,,,0,0,1,,8,1040,32907,7195.0814716,199416128301wd,,0,1268819940113003
,,199416128301we,106291994010999237,,1,1,,2,1,99,99,Y,16,104,8,4,1062919940109013,237,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1062919940109,01,we,,,1062919940109013,,,,8,1,,PALM BEACH,06APR94:09:22,1,8,1,,,,0,0,1,,8,1515,33437,1892.6056092,199416128301we,,0,1062919940109013
,BLUEFISH,199416128301we,12689199401239299,,1,1,,2,1,9,998,O,1,4,8,3,1268919940123006,299,5,3,0,0,0,0,,88,0,12,99,6,1,1,1994,1268919940123,01,we,,,1268919940123006,,,,8,9,,,06APR94:09:22,1,8,1,,,,8835250101,0,1,,8,1215,99997,4322.3555975,199416128301we,,0,1268919940123006
,SPANISH MACKEREL,199416128301we,106291994010811109,,1,1,,2,1,11,11,Y,8,52,8,5,1062919940108018,109,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1062919940108,01,we,,,1062919940108018,,,,8,1,,BROWARD,06APR94:09:22,1,8,1,,,,8850030502,0,1,,8,1525,33316,1892.6056092,199416128301we,,0,1062919940108018
,,199416128302we,10629199402139985,,1,1,,2,1,99,99,Y,8,52,8,3,1062919940213001,85,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1062919940213,02,we,,,1062919940213001,,,,8,1,,PALM BEACH,06APR94:09:22,1,8,1,,,,0,0,1,,8,1105,33414,1892.6056092,199416128302we,,0,1062919940213001
,,199416128302we,123411994020511106,,1,1,,2,1,11,99,Y,0,5,8,2,1234119940205008,106,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1234119940205,02,we,,,1234119940205008,,,,8,1,,PALM BEACH,06APR94:09:22,1,8,1,,,,0,0,1,,8,1845,33428,1892.6056092,199416128302we,,0,1234119940205008
