AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1071119851103001,3,9,4,6,1985,11,we,8747010401,290,0.5,1,1,19856498111we,1071119851103174,ATLANTIC MENHADEN,0.5,3564.7769267,11,29,19856498111we,,0
5,1071119851103001,3,9,4,6,1985,11,we,8747010401,305,0.6,1,1,19856498111we,1071119851103174,ATLANTIC MENHADEN,0.6,3564.7769267,12,30,19856498111we,,0
5,1071119851103001,3,9,4,6,1985,11,we,8747010401,290,0.5,1,1,19856498111we,1071119851103174,ATLANTIC MENHADEN,0.5,3564.7769267,11,29,19856498111we,,0
5,1071119851103001,3,9,4,6,1985,11,we,8747010401,305,0.5,1,1,19856498111we,1071119851103174,ATLANTIC MENHADEN,0.5,3564.7769267,12,30,19856498111we,,0
5,1071119851103006,3,9,4,6,1985,11,we,8747010401,320,0.8,1,1,19856498111we,1071119851103174,ATLANTIC MENHADEN,0.8,3564.7769267,12,32,19856498111we,,0
5,1071619851102002,3,9,4,6,1985,11,we,8835250101,735,3.7,0,0,19856498211we,10716198511029209,BLUEFISH,3.7,1340.6078567,28,73,19856498211we,,0
5,1071619851103001,3,9,4,6,1985,11,we,8835250101,660,3.9,0,0,19856498211we,10716198511039235,BLUEFISH,3.9,1340.6078567,25,66,19856498211we,,0
5,1071619851103001,3,9,4,6,1985,11,we,8835250101,555,2.1,0,0,19856498211we,10716198511039235,BLUEFISH,2.1,1340.6078567,21,55,19856498211we,,0
5,1071619851103001,3,9,4,6,1985,11,we,8835250101,785,4.8,0,0,19856498211we,10716198511039235,BLUEFISH,4.8,1340.6078567,30,78,19856498211we,,0
5,1071619851103002,3,9,4,6,1985,11,we,8835250101,765,5.4,0,0,19856498211we,10716198511039235,BLUEFISH,5.4,1340.6078567,30,76,19856498211we,,0
5,1071619851103002,3,9,4,6,1985,11,we,8835250101,750,5.5,0,0,19856498211we,10716198511039235,BLUEFISH,5.5,1340.6078567,29,75,19856498211we,,0
5,1071619851103002,3,9,4,6,1985,11,we,8835250101,770,6.3,0,0,19856498211we,10716198511039235,BLUEFISH,6.3,1340.6078567,30,77,19856498211we,,0
5,1071619851107002,3,9,4,6,1985,11,wd,8835250101,814,5.4,0,0,19856498211wd,10716198511079209,BLUEFISH,5.4,2669.5117926,32,81,19856498211wd,,0
5,1071619851110004,3,9,4,6,1985,11,we,8835250101,775,6.3,0,0,19856498211we,10716198511109209,BLUEFISH,6.3,1340.6078567,30,77,19856498211we,,0
5,1071619851110004,3,9,4,6,1985,11,we,8835250101,768,6.2,0,0,19856498211we,10716198511109209,BLUEFISH,6.2,1340.6078567,30,76,19856498211we,,0
5,1071619851110004,3,9,4,6,1985,11,we,8835250101,770,6.2,0,0,19856498211we,10716198511109209,BLUEFISH,6.2,1340.6078567,30,77,19856498211we,,0
5,1071619851130003,3,9,4,6,1985,11,we,8747010401,270,0.5,1,1,19856498211we,10716198511309218,ATLANTIC MENHADEN,0.5,1340.6078567,10,27,19856498211we,,0
5,1071619851130003,3,9,4,6,1985,11,we,8747010401,242,0.3,1,1,19856498211we,10716198511309218,ATLANTIC MENHADEN,0.3,1340.6078567,9,24,19856498211we,,0
5,1048819851116001,6,9,4,6,1985,11,we,8835250101,670,3.7,1,1,19856498611we,104881985111611663,BLUEFISH,3.7,307.637234,26,67,19856498611we,,0
5,1048819851116001,6,9,4,6,1985,11,we,8835250101,717,4.1,1,1,19856498611we,104881985111611663,BLUEFISH,4.1,307.637234,28,71,19856498611we,,0
5,1048819851116001,6,9,4,6,1985,11,we,8835250101,654,2.9,1,1,19856498611we,104881985111611663,BLUEFISH,2.9,307.637234,25,65,19856498611we,,0
5,1048819851116001,6,9,4,6,1985,11,we,8835250101,674,3.8,1,1,19856498611we,104881985111611663,BLUEFISH,3.8,307.637234,26,67,19856498611we,,0
5,1048819851116001,6,9,4,6,1985,11,we,8835250101,658,3.1,1,1,19856498611we,104881985111611663,BLUEFISH,3.1,307.637234,25,65,19856498611we,,0
5,1048819851116002,6,9,4,6,1985,11,we,8835250101,630,3.1,1,1,19856498611we,104881985111611663,BLUEFISH,3.1,512.72872334,24,63,19856498611we,,0
5,1048819851116002,6,9,4,6,1985,11,we,8835250101,651,3.8,1,1,19856498611we,104881985111611663,BLUEFISH,3.8,512.72872334,25,65,19856498611we,,0
5,1048819851116002,6,9,4,6,1985,11,we,8835250101,494,1.7,1,1,19856498611we,104881985111611663,BLUEFISH,1.7,512.72872334,19,49,19856498611we,,0
5,1048819851116002,6,9,4,6,1985,11,we,8835250101,651,3.8,1,1,19856498611we,104881985111611663,BLUEFISH,3.8,512.72872334,25,65,19856498611we,,0
5,1048819851116002,6,9,4,6,1985,11,we,8835250101,494,1.7,1,1,19856498611we,104881985111611663,BLUEFISH,1.7,512.72872334,19,49,19856498611we,,0
5,1048819851116003,6,9,4,6,1985,11,we,8835250101,703,4.4,1,1,19856498611we,104881985111611663,BLUEFISH,4.4,512.72872334,27,70,19856498611we,,0
5,1048819851116003,6,9,4,6,1985,11,we,8835250101,703,4.4,1,1,19856498611we,104881985111611663,BLUEFISH,4.4,512.72872334,27,70,19856498611we,,0
5,1048819851116003,6,9,4,6,1985,11,we,8835250101,545,2,1,1,19856498611we,104881985111611663,BLUEFISH,2,512.72872334,21,54,19856498611we,,0
5,1048819851116003,6,9,4,6,1985,11,we,8835250101,563,2.2,1,1,19856498611we,104881985111611663,BLUEFISH,2.2,512.72872334,22,56,19856498611we,,0
5,1048819851116003,6,9,4,6,1985,11,we,8835250101,752,5.6,1,1,19856498611we,104881985111611663,BLUEFISH,5.6,512.72872334,29,75,19856498611we,,0
5,1048819851116004,6,9,4,6,1985,11,we,8835250101,622,3.2,1,1,19856498611we,104881985111611663,BLUEFISH,3.2,820.36595734,24,62,19856498611we,,0
5,1048819851116004,6,9,4,6,1985,11,we,8835250101,642,3.2,1,1,19856498611we,104881985111611663,BLUEFISH,3.2,820.36595734,25,64,19856498611we,,0
5,1048819851116004,6,9,4,6,1985,11,we,8835250101,642,3,1,1,19856498611we,104881985111611663,BLUEFISH,3,820.36595734,25,64,19856498611we,,0
5,1048819851116004,6,9,4,6,1985,11,we,8835250101,545,2,1,1,19856498611we,104881985111611663,BLUEFISH,2,820.36595734,21,54,19856498611we,,0
5,1048819851116004,6,9,4,6,1985,11,we,8835250101,636,3.4,1,1,19856498611we,104881985111611663,BLUEFISH,3.4,820.36595734,25,63,19856498611we,,0
5,1048819851116005,6,9,4,6,1985,11,we,8835250101,562,2.4,1,1,19856498611we,104881985111611663,BLUEFISH,2.4,1384.367553,22,56,19856498611we,,0
5,1048819851116005,6,9,4,6,1985,11,we,8835250101,636,3.4,1,1,19856498611we,104881985111611663,BLUEFISH,3.4,1384.367553,25,63,19856498611we,,0
5,1048819851116005,6,9,4,6,1985,11,we,8835250101,704,5.1,1,1,19856498611we,104881985111611663,BLUEFISH,5.1,1384.367553,27,70,19856498611we,,0
5,1048819851116005,6,9,4,6,1985,11,we,8791030402,200,0.1,1,1,19856498611we,104881985111611663,ATLANTIC COD,0.1,256.36436167,7,20,19856498611we,,0
5,1048819851116005,6,9,4,6,1985,11,we,8835250101,502,1.6,1,1,19856498611we,104881985111611663,BLUEFISH,1.6,1384.367553,19,50,19856498611we,,0
5,1048819851116005,6,9,4,6,1985,11,we,8835250101,671,3.8,1,1,19856498611we,104881985111611663,BLUEFISH,3.8,1384.367553,26,67,19856498611we,,0
5,1048819851116006,6,9,4,6,1985,11,we,8835250101,758,4.6,1,1,19856498611we,104881985111611663,BLUEFISH,4.6,922.91170201,29,75,19856498611we,,0
5,1048819851116006,6,9,4,6,1985,11,we,8835250101,650,3.3,1,1,19856498611we,104881985111611663,BLUEFISH,3.3,922.91170201,25,65,19856498611we,,0
5,1048819851116006,6,9,4,6,1985,11,we,8835250101,650,3.3,1,1,19856498611we,104881985111611663,BLUEFISH,3.3,922.91170201,25,65,19856498611we,,0
5,1048819851116006,6,9,4,6,1985,11,we,8835250101,696,4.5,1,1,19856498611we,104881985111611663,BLUEFISH,4.5,922.91170201,27,69,19856498611we,,0
5,1048819851116006,6,9,4,6,1985,11,we,8835250101,641,3.2,1,1,19856498611we,104881985111611663,BLUEFISH,3.2,922.91170201,25,64,19856498611we,,0
2,1063919851110003,6,9,4,6,1985,11,we,8835250101,764,6,0,0,19856498611we,106391985111011663,BLUEFISH,6,251.26019065,30,76,19856498611we,,0
2,1063919851110003,6,9,4,6,1985,11,we,8835250101,654,3.2,1,1,19856498611we,106391985111011663,BLUEFISH,3.2,251.26019065,25,65,19856498611we,,0
2,1063919851110003,6,9,4,6,1985,11,we,8835250101,733,4.2,0,0,19856498611we,106391985111011663,BLUEFISH,4.2,251.26019065,28,73,19856498611we,,0
2,1063919851110003,6,9,4,6,1985,11,we,8835250101,651,3.8,0,0,19856498611we,106391985111011663,BLUEFISH,3.8,251.26019065,25,65,19856498611we,,0
2,1063919851110003,6,9,4,6,1985,11,we,8835250101,654,3.2,0,0,19856498611we,106391985111011663,BLUEFISH,3.2,251.26019065,25,65,19856498611we,,0
2,1063919851110003,6,9,4,6,1985,11,we,8835250101,500,1.6113738085,0,1,19856498611we,106391985111011663,BLUEFISH,1.6113738085,251.26019065,19,50,19856498611we,,0
2,1063919851110003,6,9,4,6,1985,11,we,8835250101,651,3.5,0,0,19856498611we,106391985111011663,BLUEFISH,3.5,251.26019065,25,65,19856498611we,,0
2,1063919851110003,6,9,4,6,1985,11,we,8835250101,500,1.6113738085,1,1,19856498611we,106391985111011663,BLUEFISH,1.6113738085,251.26019065,19,50,19856498611we,,0
2,1063919851110003,6,9,4,6,1985,11,we,8835250101,685,3.5,1,1,19856498611we,106391985111011663,BLUEFISH,3.5,251.26019065,26,68,19856498611we,,0
2,1063919851110003,6,9,4,6,1985,11,we,8835250101,780,5.1,0,0,19856498611we,106391985111011663,BLUEFISH,5.1,251.26019065,30,78,19856498611we,,0
2,1063919851110003,6,9,4,6,1985,11,we,8835250101,651,3.5,1,1,19856498611we,106391985111011663,BLUEFISH,3.5,251.26019065,25,65,19856498611we,,0
2,1063919851110003,6,9,4,6,1985,11,we,8835250101,735,4.9,0,0,19856498611we,106391985111011663,BLUEFISH,4.9,251.26019065,28,73,19856498611we,,0
