id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
1009319811101016,6,2,34,5,6,1981,11,we,8839010101,378,1,1,1,198165348611we,100931981110125100,TAUTOG,1,872.6629172,14,37,198165348611we,,0
1009319811101016,6,2,34,5,6,1981,11,we,8839010101,418,1.8,1,1,198165348611we,100931981110125100,TAUTOG,1.8,872.6629172,16,41,198165348611we,,0
1009319811101017,6,2,34,5,6,1981,11,we,8839010101,418,1.8,1,1,198165348611we,100931981110125100,TAUTOG,1.8,48.862335763,16,41,198165348611we,,0
1009319811101017,6,2,34,5,6,1981,11,we,8839010101,276,0.5,1,1,198165348611we,100931981110125100,TAUTOG,0.5,48.862335763,10,27,198165348611we,,0
1009319811101017,6,2,34,5,6,1981,11,we,8839010101,276,0.5,1,1,198165348611we,100931981110125100,TAUTOG,0.5,48.862335763,10,27,198165348611we,,0
1009319811101017,6,2,34,5,6,1981,11,we,8839010101,418,1.8,1,1,198165348611we,100931981110125100,TAUTOG,1.8,48.862335763,16,41,198165348611we,,0
1009319811101017,6,2,34,5,6,1981,11,we,8839010101,306,1,1,1,198165348611we,100931981110125100,TAUTOG,1,48.862335763,12,30,198165348611we,,0
1009319811101018,6,2,34,5,6,1981,11,we,8839010101,306,1,1,1,198165348611we,100931981110125100,TAUTOG,1,48.862335763,12,30,198165348611we,,0
1009319811101018,6,2,34,5,6,1981,11,we,8839010101,422,1,1,1,198165348611we,100931981110125100,TAUTOG,1,48.862335763,16,42,198165348611we,,0
1009319811101018,6,2,34,5,6,1981,11,we,8839010101,432,2,1,1,198165348611we,100931981110125100,TAUTOG,2,48.862335763,17,43,198165348611we,,0
1009319811101018,6,2,34,5,6,1981,11,we,8839010101,422,1,1,1,198165348611we,100931981110125100,TAUTOG,1,48.862335763,16,42,198165348611we,,0
1009319811101018,6,2,34,5,6,1981,11,we,8839010101,432,2,1,1,198165348611we,100931981110125100,TAUTOG,2,48.862335763,17,43,198165348611we,,0
1009319811101019,6,1,34,5,6,1981,11,we,,,,0,0,198165348611we,100931981110125100,,,121.9966793,,,198165348611we,,0
1009319811101020,6,1,34,5,6,1981,11,we,8835020102,660,4,1,1,198165348611we,100931981110125100,STRIPED BASS,4,121.9966793,25,66,198165348611we,,0
1009319811101021,6,1,34,5,6,1981,11,we,8839010101,462,1.6,1,1,198165348611we,100931981110125100,TAUTOG,1.6,121.9966793,18,46,198165348611we,,0
1009319811101021,6,1,34,5,6,1981,11,we,8839010101,418,1.8,1,1,198165348611we,100931981110125100,TAUTOG,1.8,121.9966793,16,41,198165348611we,,0
1009319811101021,6,1,34,5,6,1981,11,we,8835020102,631,2.5,1,1,198165348611we,100931981110125100,STRIPED BASS,2.5,121.9966793,24,63,198165348611we,,0
1009319811101021,6,1,34,5,6,1981,11,we,8839010101,340,0.6,1,1,198165348611we,100931981110125100,TAUTOG,0.6,121.9966793,13,34,198165348611we,,0
1009319811101021,6,1,34,5,6,1981,11,we,8839010101,240,0.1,1,1,198165348611we,100931981110125100,TAUTOG,0.1,121.9966793,9,24,198165348611we,,0
1009319811101022,6,1,34,5,6,1981,11,we,8839010101,353,0.6,1,1,198165348611we,100931981110125100,TAUTOG,0.6,121.9966793,13,35,198165348611we,,0
1009319811101022,6,1,34,5,6,1981,11,we,8839010101,453,1.6,1,1,198165348611we,100931981110125100,TAUTOG,1.6,121.9966793,17,45,198165348611we,,0
1009319811101023,6,1,34,5,6,1981,11,we,8839010101,340,1,1,1,198165348611we,100931981110125100,TAUTOG,1,121.9966793,13,34,198165348611we,,0
1009319811101023,6,1,34,5,6,1981,11,we,8839010101,432,2,1,1,198165348611we,100931981110125100,TAUTOG,2,121.9966793,17,43,198165348611we,,0
1009319811101023,6,1,34,5,6,1981,11,we,8839010101,312,0.7,1,1,198165348611we,100931981110125100,TAUTOG,0.7,121.9966793,12,31,198165348611we,,0
1009319811101023,6,1,34,5,6,1981,11,we,8839010101,444,1.6,1,1,198165348611we,100931981110125100,TAUTOG,1.6,121.9966793,17,44,198165348611we,,0
1009319811101023,6,1,34,5,6,1981,11,we,8839010101,311,0.4,1,1,198165348611we,100931981110125100,TAUTOG,0.4,121.9966793,12,31,198165348611we,,0
1009319811101024,6,1,34,5,6,1981,11,we,8835020102,580,2.5,1,1,198165348611we,100931981110125100,STRIPED BASS,2.5,121.9966793,22,58,198165348611we,,0
1009319811101024,6,1,34,5,6,1981,11,we,8835250101,406,0.7,1,1,198165348611we,100931981110125100,BLUEFISH,0.7,121.9966793,15,40,198165348611we,,0
1009319811101025,6,1,34,5,6,1981,11,we,8839010101,298,0.4,1,1,198165348611we,100931981110125100,TAUTOG,0.4,121.9966793,11,29,198165348611we,,0
1009319811101025,6,1,34,5,6,1981,11,we,8839010101,603,5.3,1,1,198165348611we,100931981110125100,TAUTOG,5.3,121.9966793,23,60,198165348611we,,0
1009319811101025,6,1,34,5,6,1981,11,we,8839010101,306,1,1,1,198165348611we,100931981110125100,TAUTOG,1,121.9966793,12,30,198165348611we,,0
1009319811107001,6,1,34,5,6,1981,11,we,8839010101,200,0.1,1,1,198165348611we,100931981110725100,TAUTOG,0.1,121.9966793,7,20,198165348611we,,0
1009319811107001,6,1,34,5,6,1981,11,we,8839010101,418,1.8,1,1,198165348611we,100931981110725100,TAUTOG,1.8,121.9966793,16,41,198165348611we,,0
1009319811107001,6,1,34,5,6,1981,11,we,8839010101,375,1,1,1,198165348611we,100931981110725100,TAUTOG,1,121.9966793,14,37,198165348611we,,0
1009319811107002,6,1,34,5,6,1981,11,we,8839010101,374,1.3,1,1,198165348611we,100931981110725100,TAUTOG,1.3,121.9966793,14,37,198165348611we,,0
1009319811107002,6,1,34,5,6,1981,11,we,8839010101,382,1.5,1,1,198165348611we,100931981110725100,TAUTOG,1.5,121.9966793,15,38,198165348611we,,0
1009319811107003,6,1,34,5,6,1981,11,we,,,,0,0,198165348611we,100931981110725100,,,121.9966793,,,198165348611we,,0
1009319811107004,6,1,34,5,6,1981,11,we,,,,0,0,198165348611we,100931981110725100,,,3050.3406548,,,198165348611we,,0
1009319811107005,6,1,34,5,6,1981,11,we,8839010101,416,1.2,1,1,198165348611we,100931981110725100,TAUTOG,1.2,121.9966793,16,41,198165348611we,,0
1009319811107006,6,1,34,5,6,1981,11,we,8839010101,432,2,1,1,198165348611we,100931981110725100,TAUTOG,2,121.9966793,17,43,198165348611we,,0
1009319811107007,6,1,34,5,6,1981,11,we,8839010101,321,0.5,1,1,198165348611we,100931981110725100,TAUTOG,0.5,121.9966793,12,32,198165348611we,,0
1009319811112001,6,5,34,5,6,1981,11,wd,,,,0,0,198165348611wd,100931981111225100,,,1112.9829373,,,198165348611wd,,0
1009319811112005,6,5,34,5,6,1981,11,wd,,,,0,0,198165348611wd,100931981111225100,,,1112.9829373,,,198165348611wd,,0
1009319811112007,6,5,34,5,6,1981,11,wd,8835020102,582,2.7,1,1,198165348611wd,100931981111225100,STRIPED BASS,2.7,1112.9829373,22,58,198165348611wd,,0
1009319811112009,6,5,34,5,6,1981,11,wd,,,,0,0,198165348611wd,100931981111225100,,,1112.9829373,,,198165348611wd,,0
1009319811112010,6,1,34,5,6,1981,11,wd,8839010201,231,0.2,1,1,198165348611wd,100931981111225100,CUNNER,0.2,305.39835097,9,23,198165348611wd,,0
1009319811112010,6,1,34,5,6,1981,11,wd,8839010201,222.29230018,0.2,1,0,198165348611wd,100931981111225100,CUNNER,0.2,305.39835097,8,22,198165348611wd,,0
1009319811112010,6,1,34,5,6,1981,11,wd,8839010101,322,0.4,1,1,198165348611wd,100931981111225100,TAUTOG,0.4,305.39835097,12,32,198165348611wd,,0
1009319811112014,6,1,34,5,6,1981,11,wd,8839010101,422,1.2,0,0,198165348611wd,100931981111225100,TAUTOG,1.2,305.39835097,16,42,198165348611wd,,0
1009319811112014,6,1,34,5,6,1981,11,wd,8791031001,492,0.7,0,0,198165348611wd,100931981111225100,RED HAKE,0.7,305.39835097,19,49,198165348611wd,,0
1009319811112014,6,1,34,5,6,1981,11,wd,8791031001,460,0.5,0,0,198165348611wd,100931981111225100,RED HAKE,0.5,305.39835097,18,46,198165348611wd,,0
1009319811112014,6,1,34,5,6,1981,11,wd,8791031001,468,0.6,0,0,198165348611wd,100931981111225100,RED HAKE,0.6,305.39835097,18,46,198165348611wd,,0
1009319811112014,6,1,34,5,6,1981,11,wd,8791031001,385,0.3,0,0,198165348611wd,100931981111225100,RED HAKE,0.3,305.39835097,15,38,198165348611wd,,0
1009319811112014,6,1,34,5,6,1981,11,wd,8791031001,460,0.5,0,0,198165348611wd,100931981111225100,RED HAKE,0.5,305.39835097,18,46,198165348611wd,,0
1009319811112014,6,1,34,5,6,1981,11,wd,8791031001,482,0.5,0,0,198165348611wd,100931981111225100,RED HAKE,0.5,305.39835097,18,48,198165348611wd,,0
1009319811112014,6,1,34,5,6,1981,11,wd,8791031001,385,0.3,1,1,198165348611wd,100931981111225100,RED HAKE,0.3,305.39835097,15,38,198165348611wd,,0
1009319811112014,6,1,34,5,6,1981,11,wd,8791031001,396,0.3,0,0,198165348611wd,100931981111225100,RED HAKE,0.3,305.39835097,15,39,198165348611wd,,0
1009319811112014,6,1,34,5,6,1981,11,wd,8791031001,500,0.9,0,0,198165348611wd,100931981111225100,RED HAKE,0.9,305.39835097,19,50,198165348611wd,,0
1009319811112014,6,1,34,5,6,1981,11,wd,8791031001,461,0.5,0,0,198165348611wd,100931981111225100,RED HAKE,0.5,305.39835097,18,46,198165348611wd,,0
1009319811112014,6,1,34,5,6,1981,11,wd,8791031001,486,0.7,0,0,198165348611wd,100931981111225100,RED HAKE,0.7,305.39835097,19,48,198165348611wd,,0
1009319811112014,6,1,34,5,6,1981,11,wd,8791031001,502,0.6,0,0,198165348611wd,100931981111225100,RED HAKE,0.6,305.39835097,19,50,198165348611wd,,0
1009319811112014,6,1,34,5,6,1981,11,wd,8791031001,424,0.4,0,0,198165348611wd,100931981111225100,RED HAKE,0.4,305.39835097,16,42,198165348611wd,,0
1009319811120001,6,2,34,5,6,1981,11,wd,8839010101,457,2.2,1,1,198165348611wd,100931981112025100,TAUTOG,2.2,87.370509076,17,45,198165348611wd,,0
1009319811120001,6,2,34,5,6,1981,11,wd,8839010101,457,2.2,1,1,198165348611wd,100931981112025100,TAUTOG,2.2,87.370509076,17,45,198165348611wd,,0
1009319811120001,6,2,34,5,6,1981,11,wd,8791031001,460,0.5,1,1,198165348611wd,100931981112025100,RED HAKE,0.5,192.21511997,18,46,198165348611wd,,0
1009319811120001,6,2,34,5,6,1981,11,wd,8791031001,385,0.3,1,1,198165348611wd,100931981112025100,RED HAKE,0.3,192.21511997,15,38,198165348611wd,,0
1009319811120001,6,2,34,5,6,1981,11,wd,8791031001,424,0.4,1,1,198165348611wd,100931981112025100,RED HAKE,0.4,192.21511997,16,42,198165348611wd,,0
1009319811120001,6,2,34,5,6,1981,11,wd,8791031001,396,0.3,1,1,198165348611wd,100931981112025100,RED HAKE,0.3,192.21511997,15,39,198165348611wd,,0
1009319811120001,6,2,34,5,6,1981,11,wd,8791031001,424,0.4,1,1,198165348611wd,100931981112025100,RED HAKE,0.4,192.21511997,16,42,198165348611wd,,0
1009319811120002,6,2,34,5,6,1981,11,wd,8791031001,468,0.6,1,1,198165348611wd,100931981112025100,RED HAKE,0.6,209.68922178,18,46,198165348611wd,,0
1009319811120002,6,2,34,5,6,1981,11,wd,8791031001,460,0.5,1,1,198165348611wd,100931981112025100,RED HAKE,0.5,209.68922178,18,46,198165348611wd,,0
1009319811120002,6,2,34,5,6,1981,11,wd,8791031001,460,0.5,1,1,198165348611wd,100931981112025100,RED HAKE,0.5,209.68922178,18,46,198165348611wd,,0
1009319811120002,6,2,34,5,6,1981,11,wd,8791031001,461,0.5,1,1,198165348611wd,100931981112025100,RED HAKE,0.5,209.68922178,18,46,198165348611wd,,0
1009319811120002,6,2,34,5,6,1981,11,wd,8791031001,468,0.6,1,1,198165348611wd,100931981112025100,RED HAKE,0.6,209.68922178,18,46,198165348611wd,,0
1009319811120003,6,2,34,5,6,1981,11,wd,8791031001,482,0.5,1,1,198165348611wd,100931981112025100,RED HAKE,0.5,227.1633236,18,48,198165348611wd,,0
1009319811120003,6,2,34,5,6,1981,11,wd,8791031001,492,0.7,1,1,198165348611wd,100931981112025100,RED HAKE,0.7,227.1633236,19,49,198165348611wd,,0
1009319811120003,6,2,34,5,6,1981,11,wd,8791031001,492,0.7,1,1,198165348611wd,100931981112025100,RED HAKE,0.7,227.1633236,19,49,198165348611wd,,0
1009319811120003,6,2,34,5,6,1981,11,wd,8791031001,486,0.7,1,1,198165348611wd,100931981112025100,RED HAKE,0.7,227.1633236,19,48,198165348611wd,,0
1009319811120003,6,2,34,5,6,1981,11,wd,8791031001,482,0.5,1,1,198165348611wd,100931981112025100,RED HAKE,0.5,227.1633236,18,48,198165348611wd,,0
1009319811120004,6,2,34,5,6,1981,11,wd,8839010101,457,2.2,1,1,198165348611wd,100931981112025100,TAUTOG,2.2,87.370509076,17,45,198165348611wd,,0
1009319811120004,6,2,34,5,6,1981,11,wd,8791031001,502,0.6,1,1,198165348611wd,100931981112025100,RED HAKE,0.6,349.48203631,19,50,198165348611wd,,0
1009319811120004,6,2,34,5,6,1981,11,wd,8791031001,385,0.3,1,1,198165348611wd,100931981112025100,RED HAKE,0.3,349.48203631,15,38,198165348611wd,,0
1009319811120004,6,2,34,5,6,1981,11,wd,8791031001,500,0.9,1,1,198165348611wd,100931981112025100,RED HAKE,0.9,349.48203631,19,50,198165348611wd,,0
1009319811120004,6,2,34,5,6,1981,11,wd,8791031001,385,0.3,1,1,198165348611wd,100931981112025100,RED HAKE,0.3,349.48203631,15,38,198165348611wd,,0
1009319811120004,6,2,34,5,6,1981,11,wd,8791031001,385,0.3,1,1,198165348611wd,100931981112025100,RED HAKE,0.3,349.48203631,15,38,198165348611wd,,0
1009319811128001,6,2,34,5,6,1981,11,we,8791031001,385,0.3,1,1,198165348611we,100931981112825100,RED HAKE,0.3,34.901668402,15,38,198165348611we,,0
1009319811128001,6,2,34,5,6,1981,11,we,8791040101,520,1.2,1,1,198165348611we,100931981112825100,SILVER HAKE,1.2,34.901668402,20,52,198165348611we,,0
1009319811128002,6,2,34,5,6,1981,11,we,8791031001,385,0.3,1,1,198165348611we,100931981112825100,RED HAKE,0.3,34.901668402,15,38,198165348611we,,0
1009319811128003,6,1,34,5,6,1981,11,we,8791040101,347,0.2,1,1,198165348611we,100931981112825100,SILVER HAKE,0.2,121.9966793,13,34,198165348611we,,0
1009319811128003,6,1,34,5,6,1981,11,we,8791040101,417,0.5,1,1,198165348611we,100931981112825100,SILVER HAKE,0.5,121.9966793,16,41,198165348611we,,0
1009319811128003,6,1,34,5,6,1981,11,we,8791040101,466,0.7,1,1,198165348611we,100931981112825100,SILVER HAKE,0.7,121.9966793,18,46,198165348611we,,0
1009319811128003,6,1,34,5,6,1981,11,we,8791031001,396,0.3,1,1,198165348611we,100931981112825100,RED HAKE,0.3,170.79535102,15,39,198165348611we,,0
1009319811128003,6,1,34,5,6,1981,11,we,8791031001,396,0.3,1,1,198165348611we,100931981112825100,RED HAKE,0.3,170.79535102,15,39,198165348611we,,0
1009319811128003,6,1,34,5,6,1981,11,we,8791031001,385,0.3,1,1,198165348611we,100931981112825100,RED HAKE,0.3,170.79535102,15,38,198165348611we,,0
1009319811128003,6,1,34,5,6,1981,11,we,8791031001,385,0.3,1,1,198165348611we,100931981112825100,RED HAKE,0.3,170.79535102,15,38,198165348611we,,0
1009319811128003,6,1,34,5,6,1981,11,we,8791040101,542,1.3,1,1,198165348611we,100931981112825100,SILVER HAKE,1.3,121.9966793,21,54,198165348611we,,0
1009319811128003,6,1,34,5,6,1981,11,we,8791031001,396,0.3,1,1,198165348611we,100931981112825100,RED HAKE,0.3,170.79535102,15,39,198165348611we,,0
1009319811128003,6,1,34,5,6,1981,11,we,8791040101,356,0.2,1,1,198165348611we,100931981112825100,SILVER HAKE,0.2,121.9966793,14,35,198165348611we,,0
1009319811128004,6,1,34,5,6,1981,11,we,8791040101,321,0.2,1,1,198165348611we,100931981112825100,SILVER HAKE,0.2,121.9966793,12,32,198165348611we,,0
1009319811128004,6,1,34,5,6,1981,11,we,8791031001,424,0.4,1,1,198165348611we,100931981112825100,RED HAKE,0.4,170.79535102,16,42,198165348611we,,0
1009319811128004,6,1,34,5,6,1981,11,we,8791040101,511,0.8,1,1,198165348611we,100931981112825100,SILVER HAKE,0.8,121.9966793,20,51,198165348611we,,0
1009319811128004,6,1,34,5,6,1981,11,we,8791031001,396,0.3,1,1,198165348611we,100931981112825100,RED HAKE,0.3,170.79535102,15,39,198165348611we,,0
1009319811128004,6,1,34,5,6,1981,11,we,8791031001,424,0.4,1,1,198165348611we,100931981112825100,RED HAKE,0.4,170.79535102,16,42,198165348611we,,0
1009319811128004,6,1,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,170.79535102,18,46,198165348611we,,0
1009319811128004,6,1,34,5,6,1981,11,we,8791040101,341,0.2,1,1,198165348611we,100931981112825100,SILVER HAKE,0.2,121.9966793,13,34,198165348611we,,0
1009319811128004,6,1,34,5,6,1981,11,we,8791031001,424,0.4,1,1,198165348611we,100931981112825100,RED HAKE,0.4,170.79535102,16,42,198165348611we,,0
1009319811128004,6,1,34,5,6,1981,11,we,8791040101,424,0.7,1,1,198165348611we,100931981112825100,SILVER HAKE,0.7,121.9966793,16,42,198165348611we,,0
1009319811128004,6,1,34,5,6,1981,11,we,8791040101,441,0.6,1,1,198165348611we,100931981112825100,SILVER HAKE,0.6,121.9966793,17,44,198165348611we,,0
1009319811128005,6,1,34,5,6,1981,11,we,8791040101,391,0.6,1,1,198165348611we,100931981112825100,SILVER HAKE,0.6,121.9966793,15,39,198165348611we,,0
1009319811128005,6,1,34,5,6,1981,11,we,8791040101,431,0.5,1,1,198165348611we,100931981112825100,SILVER HAKE,0.5,121.9966793,16,43,198165348611we,,0
1009319811128005,6,1,34,5,6,1981,11,we,8791040101,421,0.5,1,1,198165348611we,100931981112825100,SILVER HAKE,0.5,121.9966793,16,42,198165348611we,,0
1009319811128005,6,1,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,146.39601516,18,46,198165348611we,,0
1009319811128005,6,1,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,146.39601516,18,46,198165348611we,,0
1009319811128005,6,1,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,146.39601516,18,46,198165348611we,,0
1009319811128005,6,1,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,146.39601516,18,46,198165348611we,,0
1009319811128005,6,1,34,5,6,1981,11,we,8791040101,423,0.5,1,1,198165348611we,100931981112825100,SILVER HAKE,0.5,121.9966793,16,42,198165348611we,,0
1009319811128005,6,1,34,5,6,1981,11,we,8791040101,393,0.6,1,1,198165348611we,100931981112825100,SILVER HAKE,0.6,121.9966793,15,39,198165348611we,,0
1009319811128005,6,1,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,146.39601516,18,46,198165348611we,,0
1009319811128006,6,2,34,5,6,1981,11,we,8791040101,364,0.4,1,1,198165348611we,100931981112825100,SILVER HAKE,0.4,62.823003124,14,36,198165348611we,,0
1009319811128006,6,2,34,5,6,1981,11,we,8791040101,423,0.5,1,1,198165348611we,100931981112825100,SILVER HAKE,0.5,62.823003124,16,42,198165348611we,,0
1009319811128006,6,2,34,5,6,1981,11,we,8791040101,341,0.2,1,1,198165348611we,100931981112825100,SILVER HAKE,0.2,62.823003124,13,34,198165348611we,,0
1009319811128006,6,2,34,5,6,1981,11,we,8791040101,356,0.2,1,1,198165348611we,100931981112825100,SILVER HAKE,0.2,62.823003124,14,35,198165348611we,,0
1009319811128006,6,2,34,5,6,1981,11,we,8791040101,341,0.2,1,1,198165348611we,100931981112825100,SILVER HAKE,0.2,62.823003124,13,34,198165348611we,,0
1009319811128006,6,2,34,5,6,1981,11,we,8791031001,396,0.3,1,1,198165348611we,100931981112825100,RED HAKE,0.3,125.64600625,15,39,198165348611we,,0
1009319811128006,6,2,34,5,6,1981,11,we,8791031001,396,0.3,1,1,198165348611we,100931981112825100,RED HAKE,0.3,125.64600625,15,39,198165348611we,,0
1009319811128006,6,2,34,5,6,1981,11,we,8791031001,396,0.3,1,1,198165348611we,100931981112825100,RED HAKE,0.3,125.64600625,15,39,198165348611we,,0
1009319811128006,6,2,34,5,6,1981,11,we,8791031001,396,0.3,1,1,198165348611we,100931981112825100,RED HAKE,0.3,125.64600625,15,39,198165348611we,,0
1009319811128006,6,2,34,5,6,1981,11,we,8791031001,396,0.3,1,1,198165348611we,100931981112825100,RED HAKE,0.3,125.64600625,15,39,198165348611we,,0
1009319811128007,6,2,34,5,6,1981,11,we,8791040101,365,0.4,1,1,198165348611we,100931981112825100,SILVER HAKE,0.4,62.823003124,14,36,198165348611we,,0
1009319811128007,6,2,34,5,6,1981,11,we,8791040101,346,0.2,1,1,198165348611we,100931981112825100,SILVER HAKE,0.2,62.823003124,13,34,198165348611we,,0
1009319811128007,6,2,34,5,6,1981,11,we,8791040101,342,0.2,1,1,198165348611we,100931981112825100,SILVER HAKE,0.2,62.823003124,13,34,198165348611we,,0
1009319811128007,6,2,34,5,6,1981,11,we,8791040101,431,0.5,1,1,198165348611we,100931981112825100,SILVER HAKE,0.5,62.823003124,16,43,198165348611we,,0
1009319811128007,6,2,34,5,6,1981,11,we,8791031001,396,0.3,1,1,198165348611we,100931981112825100,RED HAKE,0.3,118.66567257,15,39,198165348611we,,0
1009319811128007,6,2,34,5,6,1981,11,we,8791031001,424,0.4,1,1,198165348611we,100931981112825100,RED HAKE,0.4,118.66567257,16,42,198165348611we,,0
1009319811128007,6,2,34,5,6,1981,11,we,8791040101,371,0.4,1,1,198165348611we,100931981112825100,SILVER HAKE,0.4,62.823003124,14,37,198165348611we,,0
1009319811128007,6,2,34,5,6,1981,11,we,8791031001,424,0.4,1,1,198165348611we,100931981112825100,RED HAKE,0.4,118.66567257,16,42,198165348611we,,0
1009319811128007,6,2,34,5,6,1981,11,we,8791031001,424,0.4,1,1,198165348611we,100931981112825100,RED HAKE,0.4,118.66567257,16,42,198165348611we,,0
1009319811128007,6,2,34,5,6,1981,11,we,8791031001,424,0.4,1,1,198165348611we,100931981112825100,RED HAKE,0.4,118.66567257,16,42,198165348611we,,0
1009319811128008,6,2,34,5,6,1981,11,we,8791040101,341,0.2,1,1,198165348611we,100931981112825100,SILVER HAKE,0.2,62.823003124,13,34,198165348611we,,0
1009319811128008,6,2,34,5,6,1981,11,we,8791040101,421,0.5,1,1,198165348611we,100931981112825100,SILVER HAKE,0.5,62.823003124,16,42,198165348611we,,0
1009319811128008,6,2,34,5,6,1981,11,we,8791040101,433,0.5,1,1,198165348611we,100931981112825100,SILVER HAKE,0.5,62.823003124,17,43,198165348611we,,0
1009319811128008,6,2,34,5,6,1981,11,we,8791040101,344,0.2,1,1,198165348611we,100931981112825100,SILVER HAKE,0.2,62.823003124,13,34,198165348611we,,0
1009319811128008,6,2,34,5,6,1981,11,we,8791040101,363,0.4,1,1,198165348611we,100931981112825100,SILVER HAKE,0.4,62.823003124,14,36,198165348611we,,0
1009319811128008,6,2,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,118.66567257,18,46,198165348611we,,0
1009319811128008,6,2,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,118.66567257,18,46,198165348611we,,0
1009319811128008,6,2,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,118.66567257,18,46,198165348611we,,0
1009319811128008,6,2,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,118.66567257,18,46,198165348611we,,0
1009319811128008,6,2,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,118.66567257,18,46,198165348611we,,0
1009319811128009,6,2,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,34.901668402,18,46,198165348611we,,0
1009319811128009,6,2,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,34.901668402,18,46,198165348611we,,0
1009319811128010,6,2,34,5,6,1981,11,we,8791040101,457,0.5,1,1,198165348611we,100931981112825100,SILVER HAKE,0.5,34.901668402,17,45,198165348611we,,0
1009319811128010,6,2,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,34.901668402,18,46,198165348611we,,0
1009319811128011,6,2,34,5,6,1981,11,we,8791040101,523,0.7,1,1,198165348611we,100931981112825100,SILVER HAKE,0.7,34.901668402,20,52,198165348611we,,0
1009319811128011,6,2,34,5,6,1981,11,we,8791040101,516,0.6,1,1,198165348611we,100931981112825100,SILVER HAKE,0.6,34.901668402,20,51,198165348611we,,0
1009319811128011,6,2,34,5,6,1981,11,we,8791040101,344,0.2,1,1,198165348611we,100931981112825100,SILVER HAKE,0.2,34.901668402,13,34,198165348611we,,0
1009319811128011,6,2,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,34.901668402,18,46,198165348611we,,0
1009319811128011,6,2,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,34.901668402,18,46,198165348611we,,0
1009319811128013,6,2,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,34.901668402,18,46,198165348611we,,0
1009319811128013,6,2,34,5,6,1981,11,we,8791031001,460,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,34.901668402,18,46,198165348611we,,0
1009319811128014,6,2,34,5,6,1981,11,we,8791031001,461,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,34.901668402,18,46,198165348611we,,0
1009319811128014,6,2,34,5,6,1981,11,we,8791031001,461,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,34.901668402,18,46,198165348611we,,0
1009319811128015,6,2,34,5,6,1981,11,we,8791031001,468,0.6,1,1,198165348611we,100931981112825100,RED HAKE,0.6,34.901668402,18,46,198165348611we,,0
1009319811128015,6,2,34,5,6,1981,11,we,8791040101,386,0.5,1,1,198165348611we,100931981112825100,SILVER HAKE,0.5,34.901668402,15,38,198165348611we,,0
1009319811128015,6,2,34,5,6,1981,11,we,8791031001,461,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,34.901668402,18,46,198165348611we,,0
1009319811128015,6,2,34,5,6,1981,11,we,8791040101,361,0.4,1,1,198165348611we,100931981112825100,SILVER HAKE,0.4,34.901668402,14,36,198165348611we,,0
1009319811128015,6,2,34,5,6,1981,11,we,8791031001,461,0.5,1,1,198165348611we,100931981112825100,RED HAKE,0.5,34.901668402,18,46,198165348611we,,0
1009319811128016,6,2,34,5,6,1981,11,we,8791040101,423,0.5,1,1,198165348611we,100931981112825100,SILVER HAKE,0.5,34.901668402,16,42,198165348611we,,0
1009319811128016,6,2,34,5,6,1981,11,we,8791031001,468,0.6,1,1,198165348611we,100931981112825100,RED HAKE,0.6,34.901668402,18,46,198165348611we,,0
