prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,199367228711wd,123181993111157269,0,1,1,,1,1,57,105,Y,0,1,2,2.5,1231819931111005,269,8,7,2,2,0,1,,3,7,22,22,7,1,6,1993,1231819931111,11,wd,,,1231819931111004,1,1,0,8,1,,TANGIPAHOA,25JAN94:09:44,1,1,1,,,,,,1,,8,1150,70451,1970.4654912,199367228711wd,,0,1231819931111005
RED DRUM,SPOTTED SEATROUT,199367228711we,126611993112175121,0,1,1,,2,1,75,51,Y,10,35,1,4,1266119931121011,121,8,7,1,0,0,0,,2,7,22,22,7,1,6,1993,1266119931121,11,we,,,1266119931121011,1,,,8,1,,JEFFERSON,25JAN94:09:44,1,8,1,,,,8835440102,8835440901,1,,8,1452,70001,2093.5065875,199367228711we,,0,1266119931121011
,,199367228711wd,123181993111157269,,1,1,,2,1,57,33,N,1,2,1,2.5,1231819931111004,269,8,7,0,0,0,0,,3,7,22,22,7,1,6,1993,1231819931111,11,wd,,,1231819931111004,,,,8,9,,,25JAN94:09:44,1,8,1,,,,,,1,,8,1140,70814,1903.5612654,199367228711wd,,0,1231819931111004
,,199367228712we,123151993121111321,0,1,1,,1,2,113,113,Y,0,0,1,8,1231519931211009,21,8,7,2,5,0,0,,2,7,22,22,7,1,6,1993,1231519931211,12,we,,,1231519931211009,1,12,0,8,1,,VERMILION,25JAN94:09:44,1,2,1,,,,,,1,,2,1615,70548,3302.9695372,199367228712we,,0,1231519931211009
,SEA CATFISH FAMILY,199367228712we,123151993121111321,0,1,1,,3,0,113,113,Y,8,100,2,6,1231519931211008,21,8,7,1,0,1,1,,2,7,22,22,7,1,6,1993,1231519931211,12,we,,,1231519931211007,1,,,8,1,,VERMILION,25JAN94:09:44,1,8,1,,,,8777180000,,1,,8,1540,70510,3302.9695372,199367228712we,,0,1231519931211007
,SEA CATFISH FAMILY,199367228712we,123151993121111321,0,1,1,,1,2,113,113,Y,6,12,1,6,1231519931211007,21,8,7,0,14,0,0,,2,7,22,22,7,1,6,1993,1231519931211,12,we,,,1231519931211007,1,14,0,8,1,,VERMILION,25JAN94:09:44,1,2,1,,,,8777180000,,1,,2,1525,70510,3302.9695372,199367228712we,,0,1231519931211007
,,199367228711we,126611993112175121,0,1,1,,2,1,75,57,Y,2,8,2,5.5,1266119931121015,121,8,7,2,0,0,1,,5,7,22,22,7,1,6,1993,1266119931121,11,we,,,1266119931121012,1,,,8,9,,LAFOURCHE,25JAN94:09:44,1,8,1,,,,,,1,,8,1539,70310,2093.5065875,199367228711we,,0,1266119931121015
,RED DRUM,199367228712we,123151993121111321,0,1,1,,1,2,113,113,Y,10,50,1,7,1231519931211006,21,8,7,0,5,0,0,,2,7,22,22,7,1,6,1993,1231519931211,12,we,,,1231519931211006,1,1,0,8,1,,VERMILION,25JAN94:09:44,1,2,1,,,,8835440901,,1,,2,1405,70510,3302.9695372,199367228712we,,0,1231519931211006
LEFTEYE FLOUNDER FAMILY,RED DRUM,199367228712we,123151993121111321,0,1,1,,1,1,113,55,Y,4,4,2,8,1231519931211005,21,8,7,0,2,0,1,,2,7,22,22,7,1,6,1993,1231519931211,12,we,,,1231519931211004,1,2,0,8,1,,LAFAYETTE,25JAN94:09:44,1,1,1,,,,8835440901,8857030000,1,,8,1350,70503,3302.9695372,199367228712we,,0,1231519931211005
LEFTEYE FLOUNDER FAMILY,RED DRUM,199367228712we,123151993121111321,0,1,1,,2,1,113,55,Y,6,10,1,8,1231519931211004,21,8,7,1,0,0,0,,2,7,22,22,7,1,6,1993,1231519931211,12,we,,,1231519931211004,1,,,8,1,,LAFAYETTE,25JAN94:09:44,1,8,1,,,,8835440901,8857030000,1,,8,1345,70503,3302.9695372,199367228712we,,0,1231519931211004
,RED DRUM,199367228712we,123151993121111321,0,1,1,,1,1,113,55,Y,6,24,8,5,1231519931211001,21,8,7,2,10,0,0,,1,7,22,22,7,1,6,1993,1231519931211,12,we,,,1231519931211001,1,10,0,8,1,,LAFAYETTE,25JAN94:09:44,1,1,1,,,,8835440901,,1,,8,1225,70505,3302.9695372,199367228712we,,0,1231519931211001
RED DRUM,SHEEPSHEAD,199367228712we,12315199312052350,0,1,1,,3,0,23,115,N,5,8,2,4,1231519931205009,50,8,7,2,0,1,1,,3,7,22,22,7,1,6,1993,1231519931205,12,we,,,1231519931205007,1,,,8,1,,,25JAN94:09:44,1,8,1,,,,8835430301,8835440901,1,,8,1615,71459,4494.6429744,199367228712we,,0,1231519931205007
RED DRUM,SHEEPSHEAD,199367228712we,12315199312052350,0,1,1,,3,0,23,115,N,4,5,2,4,1231519931205008,50,8,7,1,0,1,1,,3,7,22,22,7,1,6,1993,1231519931205,12,we,,,1231519931205007,1,,,8,1,,,25JAN94:09:44,1,8,1,,,,8835430301,8835440901,1,,8,1610,71459,4494.6429744,199367228712we,,0,1231519931205007
,,199367228712we,12315199312052350,0,1,1,,1,3,23,115,N,1,5,1,4,1231519931205007,50,8,7,2,3,0,0,,3,7,22,22,7,1,6,1993,1231519931205,12,we,,,1231519931205007,1,15,0,8,1,,,25JAN94:09:44,1,2,1,,,,,,1,,2,1605,71459,4494.6429744,199367228712we,,0,1231519931205007
,,199367228712we,12315199312052350,,1,1,,3,0,23,39,N,3,7,2,6,1231519931205006,50,8,7,0,0,1,1,,4,7,22,22,7,1,6,1993,1231519931205,12,we,,,1231519931205003,,,,8,1,,,25JAN94:09:44,1,8,1,,,,,,1,,8,1600,70586,4494.6429744,199367228712we,,0,1231519931205003
RED DRUM,SPOTTED SEATROUT,199367228712we,12315199312052350,0,1,1,,3,0,23,39,N,3,7,2,6,1231519931205005,50,8,7,1,0,1,1,,4,7,22,22,7,1,6,1993,1231519931205,12,we,,,1231519931205003,1,,,8,1,,,25JAN94:09:44,1,8,1,,,,8835440102,8835440901,1,,8,1555,70586,4494.6429744,199367228712we,,0,1231519931205003
,RED DRUM,199367228712we,12315199312052350,0,1,1,,3,0,23,39,N,3,7,2,6,1231519931205004,50,8,7,1,0,1,1,,4,7,22,22,7,1,6,1993,1231519931205,12,we,,,1231519931205003,1,,,8,1,,,25JAN94:09:44,1,8,1,,,,8835440901,,1,,8,1550,70586,4494.6429744,199367228712we,,0,1231519931205003
,RED DRUM,199367228712we,12315199312052350,0,1,1,,1,4,23,97,N,3,7,1,6,1231519931205003,50,8,7,2,17,0,0,,4,7,22,22,7,1,6,1993,1231519931205,12,we,,,1231519931205003,1,,,8,1,,,25JAN94:09:44,1,2,1,,,,8835440901,,1,,2,1545,70535,4494.6429744,199367228712we,,0,1231519931205003
RED DRUM,SPOTTED SEATROUT,199367228712we,108561993121857230,,1,1,,3,0,57,33,N,6,10,2,2,1085619931218006,230,8,7,0,0,1,1,,3,7,22,22,7,1,6,1993,1085619931218,12,we,,,1085619931218004,,,,8,1,,,25JAN94:09:44,1,8,1,,,,8835440102,8835440901,1,,8,1355,70806,1435.7530622,199367228712we,,0,1085619931218004
RED DRUM,SPOTTED SEATROUT,199367228712we,108561993121857230,0,1,1,,3,0,57,33,N,0,0,2,2,1085619931218005,230,8,7,1,0,1,1,,3,7,22,22,7,1,6,1993,1085619931218,12,we,,,1085619931218004,1,,,8,1,,,25JAN94:09:44,1,8,1,,,,8835440102,8835440901,1,,8,1350,70806,1435.7530622,199367228712we,,0,1085619931218004
RED DRUM,SPOTTED SEATROUT,199367228712we,108561993121857230,0,1,1,,1,3,57,33,N,0,0,1,2,1085619931218004,230,8,7,2,6,0,0,,3,7,22,22,7,1,6,1993,1085619931218,12,we,,,1085619931218004,1,6,0,8,1,,,25JAN94:09:44,1,2,1,,,,8835440102,8835440901,1,,2,1345,70082,1435.7530622,199367228712we,,0,1085619931218004
BLACKFIN TUNA,YELLOWFIN TUNA,199367228711wd,1085619931119756,0,1,2,,3,0,75,51,Y,4,30,2,11,1085619931119004,6,8,7,1,0,1,1,,4,7,22,22,7,1,6,1993,1085619931119,11,wd,,,1085619931119001,1,,,8,1,,JEFFERSON,25JAN94:09:44,2,8,1,,,,8850030403,8850030404,1,,8,1220,70005,2641.4538694,199367228711wd,,0,1085619931119001
BLACKFIN TUNA,YELLOWFIN TUNA,199367228711wd,1085619931119756,0,1,2,,3,0,75,87,Y,5,20,2,11,1085619931119003,6,8,7,1,0,1,1,,4,7,22,22,7,1,6,1993,1085619931119,11,wd,,,1085619931119001,1,,,8,1,,ST BERNARD,25JAN94:09:44,2,8,1,,,,8850030403,8850030404,1,,8,1215,70047,2641.4538694,199367228711wd,,0,1085619931119001
BLACKFIN TUNA,YELLOWFIN TUNA,199367228711wd,1085619931119756,,1,2,,3,0,75,51,Y,2,20,2,11,1085619931119002,6,8,7,0,0,1,1,,4,7,22,22,7,1,6,1993,1085619931119,11,wd,,,1085619931119001,,,,8,1,,JEFFERSON,25JAN94:09:44,2,8,1,,,,8850030403,8850030404,1,,8,1210,70123,2641.4538694,199367228711wd,,0,1085619931119001
BLACKFIN TUNA,YELLOWFIN TUNA,199367228711wd,1085619931119756,0,1,2,,1,4,75,51,Y,1,20,1,11,1085619931119001,6,8,7,0,4,0,0,,4,7,22,22,7,1,6,1993,1085619931119,11,wd,,,1085619931119001,1,1,0,8,1,,JEFFERSON,25JAN94:09:44,2,2,1,,,,8850030403,8850030404,1,,2,1205,70059,2641.4538694,199367228711wd,,0,1085619931119001
,SEA CATFISH FAMILY,199367228712wd,126631993121711381,0,5,5,,2,1,113,113,Y,10,48,2,2,1266319931217002,81,8,7,2,0,0,1,,3,7,22,22,7,1,6,1993,1266319931217,12,wd,,,1266319931217001,1,0,1,8,1,,VERMILION,25JAN94:09:44,8,8,1,,,,8777180000,,1,,8,1405,70510,6046.3298645,199367228712wd,,0,1266319931217002
,SEA CATFISH FAMILY,199367228712wd,126631993121711381,0,5,5,,2,1,113,113,Y,10,24,1,2,1266319931217001,81,8,7,1,0,0,0,,3,7,22,22,7,2,6,1993,1266319931217,12,wd,,,1266319931217001,1,0,1,8,9,,VERMILION,25JAN94:09:44,8,8,1,,,,8777180000,,1,,8,1400,70510,6046.3298645,199367228712wd,,0,1266319931217001
,,199367228711we,126611993112175121,0,5,5,,1,5,75,75,Y,8,20,1,6,1266119931121008,121,8,7,2,2,0,0,,5,7,22,22,7,1,6,1993,1266119931121,11,we,,,1266119931121008,1,7,0,8,1,,PLAQUEMINES,25JAN94:09:44,8,2,1,,,,,,1,,2,1612,70114,2052.0214048,199367228711we,,0,1266119931121008
,,199367228711we,126611993112175121,0,5,5,,3,0,75,51,Y,8,46,2,5,1266119931121004,121,8,7,2,0,1,1,,2,7,22,22,7,1,6,1993,1266119931121,11,we,,,1266119931121003,1,,,8,1,,JEFFERSON,25JAN94:09:44,8,8,1,,,,,,1,,8,1312,70056,2052.0214048,199367228711we,,0,1266119931121003
,,199367228711we,126611993112175121,,5,5,,3,0,75,51,Y,6,100,2,5,1266119931121002,121,8,7,0,0,1,1,,2,7,22,22,7,1,6,1993,1266119931121,11,we,,,1266119931121001,,,,8,1,,JEFFERSON,25JAN94:09:44,8,8,1,,,,,,1,,8,1213,70123,2052.0214048,199367228711we,,0,1266119931121001
,,199367228711we,126611993112175121,0,5,5,,1,2,75,51,Y,6,100,1,5,1266119931121001,121,8,7,2,3,0,0,,2,7,22,22,7,1,6,1993,1266119931121,11,we,,,1266119931121001,1,8,0,8,1,,JEFFERSON,25JAN94:09:44,8,2,1,,,,,,1,,2,1217,70123,2052.0214048,199367228711we,,0,1266119931121001
,SPOTTED SEATROUT,199367228711wd,126611993110871183,0,5,5,,3,0,71,71,Y,3,24,2,4.5,1266119931108011,183,8,7,2,0,1,1,,2,7,22,22,7,1,6,1993,1266119931108,11,wd,,,1266119931108010,1,,,8,9,,ORLEANS,25JAN94:09:44,8,8,1,,,,8835440102,,1,,8,1644,70123,2734.7302811,199367228711wd,,0,1266119931108010
RED DRUM,SPOTTED SEATROUT,199367228711wd,126611993110871183,0,5,5,,1,1,71,71,Y,8,37,8,4,1266119931108007,183,8,7,2,11,0,0,,1,7,22,22,7,1,6,1993,1266119931108,11,wd,,,1266119931108007,1,3,0,8,1,,ORLEANS,25JAN94:09:44,8,1,1,,,,8835440102,8835440901,1,,8,1359,70127,2734.7302811,199367228711wd,,0,1266119931108007
,,199367228711wd,126611993110871183,0,5,5,,1,1,71,87,Y,8,20,8,2.5,1266119931108001,183,8,7,0,1,0,0,,1,7,22,22,7,2,6,1993,1266119931108,11,wd,,,1266119931108001,1,9,0,8,9,,ST BERNARD,25JAN94:09:44,8,1,1,,,,,,1,,8,1040,70074,2734.7302811,199367228711wd,,0,1266119931108001
,,199367228712we,126181993121210370,,5,5,,2,1,103,103,Y,10,40,2,2,1261819931212030,70,8,7,0,0,0,1,,5,7,22,22,7,2,6,1993,1261819931212,12,we,,,1261819931212026,,,,8,9,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,,,1,,8,1335,70452,2062.6587895,199367228712we,,0,1261819931212030
,RED DRUM,199367228712we,126181993121210370,,5,5,,2,1,103,103,Y,5,20,2,2,1261819931212028,70,8,7,0,0,0,1,,5,7,22,22,7,2,6,1993,1261819931212,12,we,,,1261819931212026,,,,8,9,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440901,,1,,8,1325,70452,2062.6587895,199367228712we,,0,1261819931212028
,RED DRUM,199367228712we,126181993121210370,,5,5,,2,1,103,103,Y,10,40,2,2,1261819931212027,70,8,7,0,0,0,1,,5,7,22,22,7,2,6,1993,1261819931212,12,we,,,1261819931212026,,,,8,9,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440901,,1,,8,1320,70452,2062.6587895,199367228712we,,0,1261819931212027
,RED DRUM,199367228712we,126181993121210370,0,5,5,,2,1,103,103,Y,10,40,1,2,1261819931212026,70,8,7,1,0,0,0,,5,7,22,22,7,2,6,1993,1261819931212,12,we,,,1261819931212026,1,,,8,9,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440901,,1,,8,1315,70452,2062.6587895,199367228712we,,0,1261819931212026
,RED DRUM,199367228712we,126181993121210370,,5,5,,2,1,103,109,O,5,20,2,2,1261819931212025,70,8,7,0,0,0,1,,2,7,22,28,7,1,6,1993,1261819931212,12,we,,,1261819931212024,,,,8,1,,PEARL RIVER,25JAN94:09:44,8,8,1,,,,8835440901,,1,,8,1250,99998,2808.6147974,199367228712we,,0,1261819931212025
,RED DRUM,199367228712we,126181993121210370,,5,5,,2,1,103,109,O,4,20,1,2,1261819931212024,70,8,7,0,0,0,0,,2,7,22,28,7,1,6,1993,1261819931212,12,we,,,1261819931212024,,,,8,1,,PEARL RIVER,25JAN94:09:44,8,8,1,,,,8835440901,,1,,8,1245,99998,2808.6147974,199367228712we,,0,1261819931212024
,RED DRUM,199367228712we,126181993121210370,0,5,5,,2,1,103,103,Y,5,20,2,6,1261819931212023,70,8,7,2,0,0,1,,2,7,22,22,7,1,6,1993,1261819931212,12,we,,,1261819931212022,1,,,8,1,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440901,,1,,8,1225,70458,2062.6587895,199367228712we,,0,1261819931212023
,RED DRUM,199367228712we,126181993121210370,0,5,5,,2,1,103,103,Y,8,30,1,6,1261819931212022,70,8,7,2,0,0,0,,2,7,22,22,7,1,6,1993,1261819931212,12,we,,,1261819931212022,1,,,8,1,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440901,,1,,8,1220,70458,2062.6587895,199367228712we,,0,1261819931212022
,SPOTTED SEATROUT,199367228712we,126181993121210370,,5,5,,2,1,103,103,Y,0,25,1,3,1261819931212020,70,8,7,0,0,0,0,,2,7,22,22,7,1,6,1993,1261819931212,12,we,,,1261819931212020,,,,8,1,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440102,,1,,8,1200,70452,2062.6587895,199367228712we,,0,1261819931212020
,SPOTTED SEATROUT,199367228712we,126181993121210370,,5,5,,2,1,103,103,Y,5,30,2,1.5,1261819931212019,70,8,7,0,0,0,1,,2,7,22,22,7,1,6,1993,1261819931212,12,we,,,1261819931212018,,,,8,1,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440102,,1,,8,1155,70452,2062.6587895,199367228712we,,0,1261819931212019
,SPOTTED SEATROUT,199367228712we,126181993121210370,,5,5,,2,1,103,103,Y,2,50,1,1.5,1261819931212018,70,8,7,0,0,0,0,,2,7,22,22,7,1,6,1993,1261819931212,12,we,,,1261819931212018,,,,8,1,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440102,,1,,8,1150,70452,2062.6587895,199367228712we,,0,1261819931212018
,RED DRUM,199367228712we,126181993121210370,,5,5,,2,1,103,103,Y,1,5,2,2,1261819931212016,70,8,7,0,0,0,1,,5,7,22,22,7,2,6,1993,1261819931212,12,we,,,1261819931212012,,,,8,9,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440901,,1,,8,1115,70460,2062.6587895,199367228712we,,0,1261819931212016
,,199367228712we,126181993121210370,0,5,5,,2,1,103,103,Y,1,10,2,2,1261819931212015,70,8,7,1,0,0,1,,5,7,22,22,7,2,6,1993,1261819931212,12,we,,,1261819931212012,1,,,8,9,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,,,1,,8,1110,70460,2062.6587895,199367228712we,,0,1261819931212015
,,199367228712we,126181993121210370,0,5,5,,2,1,103,103,Y,1,5,2,2,1261819931212014,70,8,7,1,0,0,1,,5,7,22,22,7,2,6,1993,1261819931212,12,we,,,1261819931212012,1,,,8,9,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,,,1,,8,1105,70460,2062.6587895,199367228712we,,0,1261819931212014
,RED DRUM,199367228712we,126181993121210370,0,5,5,,2,1,103,103,Y,5,20,1,2,1261819931212012,70,8,7,1,0,0,0,,5,7,22,22,7,2,6,1993,1261819931212,12,we,,,1261819931212012,1,,,8,9,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440901,,1,,8,1055,70460,2062.6587895,199367228712we,,0,1261819931212012
,RED DRUM,199367228712we,126181993121210370,,2,5,,2,1,103,103,Y,4,10,2,4,1261819931212011,70,8,7,0,0,0,1,,4,7,22,22,7,1,6,1993,1261819931212,12,we,,,1261819931212008,,,,8,1,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440901,,1,,8,1045,70461,2062.6587895,199367228712we,,0,1261819931212011
,RED DRUM,199367228712we,126181993121210370,,2,5,,2,1,103,103,Y,14,50,2,4,1261819931212010,70,8,7,0,0,0,1,,4,7,22,22,7,1,6,1993,1261819931212,12,we,,,1261819931212008,,,,8,1,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440901,,1,,8,1040,70461,2062.6587895,199367228712we,,0,1261819931212010
,RED DRUM,199367228712we,126181993121210370,,2,5,,2,1,103,103,Y,4,10,2,4,1261819931212009,70,8,7,0,0,0,1,,4,7,22,22,7,1,6,1993,1261819931212,12,we,,,1261819931212008,,,,8,1,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440901,,1,,8,1035,70461,2062.6587895,199367228712we,,0,1261819931212009
,RED DRUM,199367228712we,126181993121210370,0,2,5,,1,1,103,103,Y,20,40,1,4,1261819931212008,70,8,7,1,1,0,0,,4,7,22,22,7,1,6,1993,1261819931212,12,we,,,1261819931212008,1,,,8,1,,ST TAMMANY,25JAN94:09:44,8,1,1,,,,8835440901,,1,,8,1030,70461,2062.6587895,199367228712we,,0,1261819931212008
,SPOTTED SEATROUT,199367228712we,126181993121210370,,5,5,,2,1,103,103,Y,1,3,2,2.5,1261819931212007,70,8,7,0,0,0,1,,3,7,22,22,7,1,6,1993,1261819931212,12,we,,,1261819931212005,,,,8,1,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440102,,1,,8,955,70461,2062.6587895,199367228712we,,0,1261819931212007
,SPOTTED SEATROUT,199367228712we,126181993121210370,0,5,5,,2,1,103,103,Y,1,22,2,2.5,1261819931212006,70,8,7,1,0,0,1,,3,7,22,22,7,1,6,1993,1261819931212,12,we,,,1261819931212005,1,,,8,1,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440102,,1,,8,950,70461,2062.6587895,199367228712we,,0,1261819931212006
,RED DRUM,199367228712we,126181993121210370,,5,5,,3,0,103,103,Y,12,120,2,2.5,1261819931212004,70,8,7,0,0,1,1,,2,7,22,22,7,1,6,1993,1261819931212,12,we,,,1261819931212003,,,,8,1,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440901,,1,,8,925,70461,2062.6587895,199367228712we,,0,1261819931212003
,RED DRUM,199367228712we,126181993121210370,0,5,5,,1,2,103,103,Y,6,60,1,2.5,1261819931212003,70,8,7,1,3,0,0,,2,7,22,22,7,1,6,1993,1261819931212,12,we,,,1261819931212003,1,3,0,8,1,,ST TAMMANY,25JAN94:09:44,8,2,1,,,,8835440901,,1,,2,920,70458,2062.6587895,199367228712we,,0,1261819931212003
,SPOTTED SEATROUT,199367228712we,126181993121210370,,5,5,,2,1,103,103,Y,3,8,2,2,1261819931212002,70,8,7,0,0,0,1,,2,7,22,22,7,1,6,1993,1261819931212,12,we,,,1261819931212001,,,,8,1,,ST TAMMANY,25JAN94:09:44,8,8,1,,,,8835440102,,1,,8,905,70460,2062.6587895,199367228712we,,0,1261819931212002
,SPOTTED SEATROUT,199367228711wd,123181993111910967,0,5,5,,3,0,109,109,Y,2,5,2,5,1231819931119003,67,8,7,2,0,1,1,,2,7,22,22,7,1,6,1993,1231819931119,11,wd,,,1231819931119002,1,,,8,1,,TERREBONNE,25JAN94:09:44,8,8,1,,,,8835440102,,1,,8,1240,70304,2967.0891364,199367228711wd,,0,1231819931119002
,SPOTTED SEATROUT,199367228711wd,123181993111910967,0,5,5,,1,2,109,57,Y,8,50,1,5,1231819931119002,67,8,7,2,12,0,0,,2,7,22,22,7,1,6,1993,1231819931119,11,wd,,,1231819931119002,1,23,0,8,1,,LAFOURCHE,25JAN94:09:44,8,2,1,,,,8835440102,,1,,2,1230,70302,2967.0891364,199367228711wd,,0,1231819931119002
RED DRUM,SPOTTED SEATROUT,199367228711wd,123181993111910967,0,5,5,,1,1,109,109,Y,20,75,8,4,1231819931119001,67,8,7,1,10,0,0,,1,7,22,22,7,1,6,1993,1231819931119,11,wd,,,1231819931119001,1,25,0,8,1,,TERREBONNE,24FEB93:14:01,8,1,1,,,,8835440102,8835440901,1,,8,1100,70344,2967.0891364,199367228711wd,,0,1231819931119001
,,199367228711wd,123181993111157269,0,5,5,,1,2,57,33,N,0,1,1,6.5,1231819931111016,269,8,7,3,3,0,0,,2,7,22,22,7,1,6,1993,1231819931111,11,wd,,,1231819931111016,1,18,0,8,1,,,25JAN94:09:44,8,2,1,,,,,,1,,2,1545,70816,1865.8400624,199367228711wd,,0,1231819931111016
SPOTTED SEATROUT,RED DRUM,199367228711wd,123181993111157269,0,5,5,,3,0,57,33,N,2,20,2,8,1231819931111015,269,8,7,1,0,1,1,,2,7,22,22,7,1,6,1993,1231819931111,11,wd,,,1231819931111014,1,,,8,1,,,25JAN94:09:44,8,8,1,,,,8835440901,8835440102,1,,8,1530,70808,1865.8400624,199367228711wd,,0,1231819931111014
,RED DRUM,199367228711wd,123181993111157269,0,5,5,,1,2,57,33,N,15,40,1,8,1231819931111014,269,8,7,2,6,0,0,,2,7,22,22,7,1,6,1993,1231819931111,11,wd,,,1231819931111014,1,1,0,8,1,,,25JAN94:09:44,8,2,1,,,,8835440901,,1,,2,1520,70808,1865.8400624,199367228711wd,,0,1231819931111014
SPOTTED SEATROUT,RED DRUM,199367228711wd,123181993111157269,0,5,5,,3,0,57,63,N,0,0,2,8,1231819931111013,269,8,7,1,0,1,1,,2,7,22,22,7,1,6,1993,1231819931111,11,wd,,,1231819931111012,1,,,8,1,,,25JAN94:09:44,8,8,1,,,,8835440901,8835440102,1,,8,1450,70785,1865.8400624,199367228711wd,,0,1231819931111012
SPOTTED SEATROUT,RED DRUM,199367228711wd,123181993111157269,0,5,5,,1,2,57,63,N,0,0,1,8,1231819931111012,269,8,7,1,5,0,0,,2,7,22,22,7,1,6,1993,1231819931111,11,wd,,,1231819931111012,1,,,8,1,,,25JAN94:09:44,8,2,1,,,,8835440901,8835440102,1,,2,1440,70727,1865.8400624,199367228711wd,,0,1231819931111012
SPOTTED SEATROUT,RED DRUM,199367228711wd,123181993111157269,0,5,5,,1,1,57,33,N,1,2,8,7,1231819931111011,269,8,7,1,4,0,0,,1,7,22,22,7,9,6,1993,1231819931111,11,wd,,,1231819931111011,1,3,0,8,1,,,25JAN94:09:44,8,1,1,,,,8835440901,8835440102,1,,8,1415,70809,1865.8400624,199367228711wd,,0,1231819931111011
RED DRUM,SPOTTED SEATROUT,199367228711wd,123181993111157269,0,5,5,,3,0,57,51,Y,4,100,2,8,1231819931111010,269,8,7,1,0,1,1,,2,7,22,22,7,1,6,1993,1231819931111,11,wd,,,1231819931111009,1,,,8,1,,JEFFERSON,25JAN94:09:44,8,8,1,,,,8835440102,8835440901,1,,8,1330,70049,1931.4185059,199367228711wd,,0,1231819931111009
,SPOTTED SEATROUT,199367228711wd,123181993111157269,0,5,5,,3,0,57,63,N,8,25,2,6,1231819931111008,269,8,7,1,0,1,1,,2,7,22,22,7,1,6,1993,1231819931111,11,wd,,,1231819931111007,1,,,8,1,,,25JAN94:09:44,8,8,1,,,,8835440102,,1,,8,1250,70726,1865.8400624,199367228711wd,,0,1231819931111007
,SPOTTED SEATROUT,199367228711wd,123181993111157269,0,5,5,,1,2,57,63,N,0,2,1,6,1231819931111007,269,8,7,2,11,0,0,,2,7,22,22,7,1,6,1993,1231819931111,11,wd,,,1231819931111007,1,,,8,1,,,25JAN94:09:44,8,2,1,,,,8835440102,,1,,2,1240,70726,1865.8400624,199367228711wd,,0,1231819931111007
SPOTTED SEATROUT,RED DRUM,199367228711wd,123181993111157269,0,5,5,,3,0,57,33,N,1,1,2,5,1231819931111003,269,8,7,2,0,1,1,,4,7,22,22,7,1,6,1993,1231819931111,11,wd,,,1231819931111001,1,,,8,1,,,25JAN94:09:44,8,8,1,,,,8835440901,8835440102,1,,8,1025,70817,1865.8400624,199367228711wd,,0,1231819931111001
SPOTTED SEATROUT,RED DRUM,199367228711wd,123181993111157269,0,5,5,,1,3,57,33,N,7,7,1,5,1231819931111001,269,8,7,1,6,0,0,,4,7,22,22,7,1,6,1993,1231819931111,11,wd,,,1231819931111001,1,10,0,8,1,,,25JAN94:09:44,8,2,1,,,,8835440901,8835440102,1,,2,1009,70817,1865.8400624,199367228711wd,,0,1231819931111001
,BULLHEAD CATFISH FAMILY,199367228712we,123151993121111321,,3,5,,2,1,113,113,Y,12,20,2,3,1231519931211003,21,8,7,0,0,0,1,,2,7,22,22,7,1,6,1993,1231519931211,12,we,,,1231519931211002,,,,8,1,,VERMILION,25JAN94:09:44,8,8,1,,,,8777020000,,1,,8,1340,70510,3237.5174886,199367228712we,,0,1231519931211003
