common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
SUMMER FLOUNDER,198735518706we,108671987061473439,5,1086719870614017,7,51,5,3,1987,06,we,8857030301,0.9129129129,0,0,1,0,0,360,0.5,0,0,0.9129129129,0.5,360,0.9129129129,198735518706we,,0,8,644.10145957,1329.8747296,1329.8747296
SUMMER FLOUNDER,198735518706we,1080819870620131178,5,1080819870620013,7,51,5,3,1987,06,we,8857030301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198735518706we,,0,8,644.10145957,1128.6818003,1128.6818003
SUMMER FLOUNDER,198735518706we,1080819870620131178,5,1080819870620015,7,51,5,3,1987,06,we,8857030301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198735518706we,,0,8,644.10145957,1128.6818003,1128.6818003
SUMMER FLOUNDER,198735518706we,1080819870621139,5,1080819870621009,7,51,5,3,1987,06,we,8857030301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198735518706we,,0,8,644.10145957,629.98345255,629.98345255
SUMMER FLOUNDER,198735518706we,1073419870613199206,5,1073419870613002,7,51,5,3,1987,06,we,8857030301,0,0,1,0,1,0,0,0,307,0.3,1,0.3,307,1,198735518706we,,0,8,644.10145957,1911.8059121,1911.8059121
SUMMER FLOUNDER,198735518706we,1080819870621139,5,1080819870621004,7,51,5,3,1987,06,we,8857030301,21.90990991,9,0,24,0,9,7989.9146636,10.114285714,0,0,30.90990991,10.114285714,7989.9146636,21.90990991,198735518706we,,0,8,644.10145957,629.98345255,629.98345255
SUMMER FLOUNDER,198735518706we,1080819870621139,5,1080819870621015,7,51,5,3,1987,06,we,8857030301,0.9129129129,2,0,1,0,2,332.61188331,0.4,0,0,2.9129129129,0.4,332.61188331,0.9129129129,198735518706we,,0,8,644.10145957,1128.6818003,1128.6818003
SUMMER FLOUNDER,198735518706we,1080819870621139,5,1080819870621011,7,51,5,3,1987,06,we,8857030301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198735518706we,,0,8,644.10145957,661.01837146,661.01837146
SUMMER FLOUNDER,198735518706we,1080819870621139,5,1080819870621016,7,51,5,3,1987,06,we,8857030301,1.8258258258,0,0,2,0,0,634.94803827,0.7,0,0,1.8258258258,0.7,634.94803827,1.8258258258,198735518706we,,0,8,644.10145957,1128.6818003,1128.6818003
SUMMER FLOUNDER,198735518706wd,1110519870622124,5,1110519870622003,7,51,5,3,1987,06,wd,8857030301,2.7387387387,15,0,3,0,15,1090,2,0,0,17.738738739,2,1090,2.7387387387,198735518706wd,,0,8,644.10145957,1045.0160402,1045.0160402
SUMMER FLOUNDER,198735518706wd,1110519870618139,5,1110519870618020,7,51,5,3,1987,06,wd,8857030301,3.6516516517,5,0,4,0,5,1410,2.2,0,0,8.6516516517,2.2,1410,3.6516516517,198735518706wd,,0,8,644.10145957,1045.0160402,1045.0160402
SUMMER FLOUNDER,198735518706wd,1110519870618139,5,1110519870618019,7,51,5,3,1987,06,wd,8857030301,0.9129129129,0,0,1,0,0,315,0.5,0,0,0.9129129129,0.5,315,0.9129129129,198735518706wd,,0,8,644.10145957,1045.0160402,1045.0160402
SUMMER FLOUNDER,198735518706wd,1110519870618139,5,1110519870618017,7,51,5,3,1987,06,wd,8857030301,2.7387387387,4,0,3,0,4,1215,2.5,0,0,6.7387387387,2.5,1215,2.7387387387,198735518706wd,,0,8,644.10145957,1045.0160402,1045.0160402
SUMMER FLOUNDER,198735518706wd,1110519870618139,5,1110519870618015,7,51,5,3,1987,06,wd,8857030301,1.8258258258,13,0,2,0,13,695,1.3,0,0,14.825825826,1.3,695,1.8258258258,198735518706wd,,0,8,644.10145957,1045.0160402,1045.0160402
SUMMER FLOUNDER,198735518706wd,1110519870618139,5,1110519870618013,7,51,5,3,1987,06,wd,8857030301,7.3033033033,15,0,8,0,15,2973.3333333,5.0666666667,0,0,22.303303303,5.0666666667,2973.3333333,7.3033033033,198735518706wd,,0,8,644.10145957,1872.256455,1872.256455
SUMMER FLOUNDER,198735518706wd,1110519870618139,5,1110519870618012,7,51,5,3,1987,06,wd,8857030301,1.8258258258,25,0,2,0,25,820,1.6,0,0,26.825825826,1.6,820,1.8258258258,198735518706wd,,0,8,644.10145957,1045.0160402,1045.0160402
SUMMER FLOUNDER,198735518706wd,1110519870618139,5,1110519870618009,7,51,5,3,1987,06,wd,8857030301,10.954954955,6,0,12,0,6,4807.5,10.35,0,0,16.954954955,10.35,4807.5,10.954954955,198735518706wd,,0,8,644.10145957,1872.256455,1872.256455
SUMMER FLOUNDER,198735518706wd,1110519870618139,5,1110519870618007,7,51,5,3,1987,06,wd,8857030301,5.4774774775,6,0,6,0,6,2500,5.2,0,0,11.477477477,5.2,2500,5.4774774775,198735518706wd,,0,8,644.10145957,1045.0160402,1045.0160402
SUMMER FLOUNDER,198735518706wd,1110519870618139,5,1110519870618003,7,51,5,3,1987,06,wd,8857030301,36.516516517,15,0,40,0,15,14475,20.5,0,0,51.516516517,20.5,14475,36.516516517,198735518706wd,,0,8,644.10145957,1045.0160402,1045.0160402
SUMMER FLOUNDER,198735518706we,1086719870620119977,5,1086719870620014,7,51,5,3,1987,06,we,8857030301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198735518706we,,0,8,644.10145957,1329.8747296,1329.8747296
SUMMER FLOUNDER,198735518706we,1086719870620119977,5,1086719870620012,7,51,5,3,1987,06,we,8857030301,2.7387387387,0,0,3,0,0,845,0.7,0,0,2.7387387387,0.7,845,2.7387387387,198735518706we,,0,8,644.10145957,1329.8747296,1329.8747296
SUMMER FLOUNDER,198735518706we,1086719870620119977,5,1086719870620004,7,51,5,3,1987,06,we,8857030301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198735518706we,,0,8,644.10145957,1329.8747296,1329.8747296
SUMMER FLOUNDER,198735518706we,1086719870620119977,5,1086719870620001,7,51,5,3,1987,06,we,8857030301,3.6516516517,0,0,4,0,0,1115,1.1,0,0,3.6516516517,1.1,1115,3.6516516517,198735518706we,,0,8,644.10145957,1329.8747296,1329.8747296
SUMMER FLOUNDER,198735518706wd,1086719870618650472,5,1086719870618020,7,51,5,3,1987,06,wd,8857030301,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198735518706wd,,0,8,644.10145957,1770.0895358,1770.0895358
SUMMER FLOUNDER,198735518706wd,1086719870618650472,5,1086719870618019,7,51,5,3,1987,06,wd,8857030301,9.1291291291,6,0,10,0,6,3610,5.9,0,0,15.129129129,5.9,3610,9.1291291291,198735518706wd,,0,8,644.10145957,3171.3020966,3171.3020966
SUMMER FLOUNDER,198735518706wd,1086719870618650472,5,1086719870618015,7,51,5,3,1987,06,wd,8857030301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198735518706wd,,0,8,644.10145957,3171.3020966,3171.3020966
SUMMER FLOUNDER,198735518706wd,1086719870618650472,5,1086719870618013,7,51,5,3,1987,06,wd,8857030301,0.9129129129,0,0,1,0,0,330,0.4,0,0,0.9129129129,0.4,330,0.9129129129,198735518706wd,,0,8,644.10145957,3171.3020966,3171.3020966
SUMMER FLOUNDER,198735518706wd,1086719870618650472,5,1086719870618011,7,51,5,3,1987,06,wd,8857030301,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198735518706wd,,0,8,644.10145957,3171.3020966,3171.3020966
SUMMER FLOUNDER,198735518706wd,1086719870618650472,5,1086719870618010,7,51,5,3,1987,06,wd,8857030301,7.3033033033,3,0,8,0,3,3040,4.8,0,0,10.303303303,4.8,3040,7.3033033033,198735518706wd,,0,8,644.10145957,3171.3020966,3171.3020966
SUMMER FLOUNDER,198735518706wd,1086719870618650472,5,1086719870618001,7,51,5,3,1987,06,wd,8857030301,0.9129129129,0,0,1,0,0,170,0.1,0,0,0.9129129129,0.1,170,0.9129129129,198735518706wd,,0,8,644.10145957,3171.3020966,3171.3020966
SUMMER FLOUNDER,198735518706wd,1086719870618650472,5,1086719870618012,7,51,5,3,1987,06,wd,8857030301,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198735518706wd,,0,8,644.10145957,3171.3020966,3171.3020966
SUMMER FLOUNDER,198735518706wd,1086719870616133465,5,1086719870616001,7,51,5,3,1987,06,wd,8857030301,5.4774774775,0,3,6,3,0,1870,2,935,1,8.4774774775,3,2805,8.4774774775,198735518706wd,,0,8,644.10145957,5463.7856469,5463.7856469
SUMMER FLOUNDER,198735518706wd,1086719870615119977,5,1086719870615002,7,51,5,3,1987,06,wd,8857030301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198735518706wd,,0,8,644.10145957,2205.995123,2205.995123
UNIDENTIFIED (SHARKS),198735518706wd,108471987060817,5,1084719870608003,7,51,5,3,1987,06,wd,1000000002,0,0,1,0,1,0,0,0,0,0,1,0,0,1,198735518706wd,,0,8,644.10145957,2588.284798,2588.284798
UNIDENTIFIED (SHARKS),198735518706wd,108471987060817,5,1084719870608005,7,51,5,3,1987,06,wd,1000000002,0,0,1,0,1,0,0,0,0,0,1,0,0,1,198735518706wd,,0,8,644.10145957,2588.284798,2588.284798
UNIDENTIFIED FISH,198735518706we,1086719870613199206,5,1086719870613003,7,51,5,3,1987,06,we,1000000000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198735518706we,,0,8,644.10145957,1911.8059121,1911.8059121
WEAKFISH,198735518706wd,1086719870616133950,5,1086719870616004,7,51,5,3,1987,06,wd,8835440104,20.084084084,0,0,22,0,0,6655,6.9142857143,0,0,20.084084084,6.9142857143,6655,20.084084084,198735518706wd,,0,8,644.10145957,3199.8945048,3199.8945048
WEAKFISH,198735518706we,1086719870620119977,5,1086719870620003,7,51,5,3,1987,06,we,8835440104,2.7387387387,0,0,3,0,0,795,0.8,0,0,2.7387387387,0.8,795,2.7387387387,198735518706we,,0,8,644.10145957,1329.8747296,1329.8747296
WEAKFISH,198735518706we,1086719870620119977,5,1086719870620001,7,51,5,3,1987,06,we,8835440104,3.6516516517,0,0,4,0,0,1205,1.6,0,0,3.6516516517,1.6,1205,3.6516516517,198735518706we,,0,8,644.10145957,1329.8747296,1329.8747296
WEAKFISH,198735518706wd,1086719870616133950,5,1086719870616006,7,51,5,3,1987,06,wd,8835440104,0.9129129129,0,0,1,0,0,245,0.2,0,0,0.9129129129,0.2,245,0.9129129129,198735518706wd,,0,8,644.10145957,5463.7856469,5463.7856469
WEAKFISH,198735518706wd,1086719870616133950,5,1086719870616003,7,51,5,3,1987,06,wd,8835440104,123.24324324,20,0,135,0,20,42428.571429,43.392857143,0,0,143.24324324,43.392857143,42428.571429,123.24324324,198735518706wd,,0,8,644.10145957,3199.8945048,3199.8945048
WEAKFISH,198735518706wd,1086719870616133965,5,1086719870616002,7,51,5,3,1987,06,wd,8835440104,6.3903903904,20,0,7,0,20,2072,1.82,0,0,26.39039039,1.82,2072,6.3903903904,198735518706wd,,0,8,644.10145957,5463.7856469,5463.7856469
WEAKFISH,198735518706wd,1086719870616133465,5,1086719870616001,7,51,5,3,1987,06,wd,8835440104,30.126126126,0,0,33,0,0,10654.285714,12.728571429,0,0,30.126126126,12.728571429,10654.285714,30.126126126,198735518706wd,,0,8,644.10145957,5463.7856469,5463.7856469
WEAKFISH,198735518706we,108671987061473439,5,1086719870614017,7,51,5,3,1987,06,we,8835440104,0.9129129129,0,0,1,0,0,360,0.5,0,0,0.9129129129,0.5,360,0.9129129129,198735518706we,,0,8,644.10145957,1329.8747296,1329.8747296
WEAKFISH,198735518706we,108671987061473439,5,1086719870614010,7,51,5,3,1987,06,we,8835440104,0.9129129129,0,0,1,0,0,330,0.4,0,0,0.9129129129,0.4,330,0.9129129129,198735518706we,,0,8,644.10145957,1329.8747296,1329.8747296
WEAKFISH,198735518706we,108671987061473439,5,1086719870614001,7,51,5,3,1987,06,we,8835440104,0.9129129129,0,0,1,0,0,330,0.4,0,0,0.9129129129,0.4,330,0.9129129129,198735518706we,,0,8,644.10145957,1329.8747296,1329.8747296
WEAKFISH,198735518706we,1086719870613199206,5,1086719870613006,7,51,5,3,1987,06,we,8835440104,0.9129129129,0,0,1,0,0,205,0.1,0,0,0.9129129129,0.1,205,0.9129129129,198735518706we,,0,8,644.10145957,1911.8059121,1911.8059121
WEAKFISH,198735518706we,1086719870613199206,5,1086719870613003,7,51,5,3,1987,06,we,8835440104,0.9129129129,0,0,1,0,0,280,0.3,0,0,0.9129129129,0.3,280,0.9129129129,198735518706we,,0,8,644.10145957,1911.8059121,1911.8059121
WEAKFISH,198735518706wd,1086719870611119977,5,1086719870611011,7,51,5,3,1987,06,wd,8835440104,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198735518706wd,,0,8,644.10145957,2205.995123,2205.995123
WEAKFISH,198735518706wd,1086719870611119977,5,1086719870611009,7,51,5,3,1987,06,wd,8835440104,8.2162162162,2,0,9,0,2,3175,4.5,0,0,10.216216216,4.5,3175,8.2162162162,198735518706wd,,0,8,644.10145957,2205.995123,2205.995123
WEAKFISH,198735518706wd,1086719870611119977,5,1086719870611008,7,51,5,3,1987,06,wd,8835440104,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198735518706wd,,0,8,644.10145957,2205.995123,2205.995123
WEAKFISH,198735518706wd,1086719870611119977,5,1086719870611007,7,51,5,3,1987,06,wd,8835440104,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198735518706wd,,0,8,644.10145957,2205.995123,2205.995123
WEAKFISH,198735518706wd,1086719870611119977,5,1086719870611006,7,51,5,3,1987,06,wd,8835440104,0,6,0,0,0,6,0,0,0,0,6,0,0,0,198735518706wd,,0,8,644.10145957,2205.995123,2205.995123
WEAKFISH,198735518706wd,1086719870615119977,5,1086719870615003,7,51,5,3,1987,06,wd,8835440104,6.3903903904,0,0,7,0,0,1988,1.68,0,0,6.3903903904,1.68,1988,6.3903903904,198735518706wd,,0,8,644.10145957,2205.995123,2205.995123
WEAKFISH,198735518706wd,1086719870611119977,5,1086719870611005,7,51,5,3,1987,06,wd,8835440104,3.6516516517,6,0,4,0,6,1205,1.4,0,0,9.6516516517,1.4,1205,3.6516516517,198735518706wd,,0,8,644.10145957,2205.995123,2205.995123
WEAKFISH,198735518706wd,1086719870611119977,5,1086719870611010,7,51,5,3,1987,06,wd,8835440104,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198735518706wd,,0,8,644.10145957,2205.995123,2205.995123
WEAKFISH,198735518706wd,1086719870611119977,5,1086719870611004,7,51,5,3,1987,06,wd,8835440104,4.5645645646,6,0,5,0,6,1575,1.9,0,0,10.564564565,1.9,1575,4.5645645646,198735518706wd,,0,8,644.10145957,2205.995123,2205.995123
WEAKFISH,198735518706wd,1086719870611119977,5,1086719870611002,7,51,5,3,1987,06,wd,8835440104,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198735518706wd,,0,8,644.10145957,2205.995123,2205.995123
WEAKFISH,198735518706wd,1086719870611119977,5,1086719870611001,7,51,5,3,1987,06,wd,8835440104,5.4774774775,0,0,6,0,0,1600,1.4,0,0,5.4774774775,1.4,1600,5.4774774775,198735518706wd,,0,8,644.10145957,2205.995123,2205.995123
WEAKFISH,198735518705wd,1086719870522119288,5,1086719870522005,7,51,5,3,1987,05,wd,8835440104,1.8258258258,0,0,2,0,0,520,0.4,0,0,1.8258258258,0.4,520,1.8258258258,198735518705wd,,0,8,644.10145957,3199.8945048,3199.8945048
WEAKFISH,198735518705we,1086619870503124,5,1086619870503017,7,51,5,3,1987,05,we,8835440104,0,0,1,0,1,0,0,0,260,0.2,1,0.2,260,1,198735518705we,,0,8,644.10145957,629.98345255,629.98345255
WEAKFISH,198735518706we,1080819870621139,5,1080819870621004,7,51,5,3,1987,06,we,8835440104,0.9129129129,0,0,1,0,0,336.85252231,0.4,0,0,0.9129129129,0.4,336.85252231,0.9129129129,198735518706we,,0,8,644.10145957,629.98345255,629.98345255
WEAKFISH,198735518706we,1080819870620131178,5,1080819870620015,7,51,5,3,1987,06,we,8835440104,22.822822823,8,0,25,0,8,7501.7857143,6.0714285714,0,0,30.822822823,6.0714285714,7501.7857143,22.822822823,198735518706we,,0,8,644.10145957,1128.6818003,1128.6818003
WEAKFISH,198735518706we,1086719870620119977,5,1086719870620006,7,51,5,3,1987,06,we,8835440104,3.6516516517,0,0,4,0,0,980,0.7,0,0,3.6516516517,0.7,980,3.6516516517,198735518706we,,0,8,644.10145957,778.84805778,778.84805778
WEAKFISH,198735518706we,1080819870620131178,5,1080819870620013,7,51,5,3,1987,06,we,8835440104,31.951951952,0,0,35,0,0,11015,11.5,0,0,31.951951952,11.5,11015,31.951951952,198735518706we,,0,8,644.10145957,1128.6818003,1128.6818003
WEAKFISH,198735518706we,1080819870620131178,5,1080819870620011,7,51,5,3,1987,06,we,8835440104,9.1291291291,0,0,10,0,0,3304,3.6,0,0,9.1291291291,3.6,3304,9.1291291291,198735518706we,,0,8,644.10145957,1128.6818003,1128.6818003
WEAKFISH,198735518706we,1080819870620131178,5,1080819870620009,7,51,5,3,1987,06,we,8835440104,27.387387387,5,0,30,0,5,8815.7142857,6,0,0,32.387387387,6,8815.7142857,27.387387387,198735518706we,,0,8,644.10145957,1128.6818003,1128.6818003
WEAKFISH,198735518706we,1080819870620131178,5,1080819870620003,7,51,5,3,1987,06,we,8835440104,45.645645646,0,0,50,0,0,15785.714286,15.357142857,0,0,45.645645646,15.357142857,15785.714286,45.645645646,198735518706we,,0,8,644.10145957,661.01837146,661.01837146
WEAKFISH,198735518706we,1080819870620131178,5,1080819870620001,7,51,5,3,1987,06,we,8835440104,2.7387387387,0,0,3,0,0,990,1.2,0,0,2.7387387387,1.2,990,2.7387387387,198735518706we,,0,8,644.10145957,1128.6818003,1128.6818003
WEAKFISH,198735518705we,1080819870523131204,5,1080819870523003,7,51,5,3,1987,05,we,8835440104,136.93693694,30,0,150,0,30,38389.285714,20.357142857,0,0,166.93693694,20.357142857,38389.285714,136.93693694,198735518705we,,0,8,644.10145957,2795.5072774,2795.5072774
WEAKFISH,198735518706we,1073419870613199206,5,1073419870613014,7,51,5,3,1987,06,we,8835440104,3.6516516517,0,0,4,0,0,1132,0.9,0,0,3.6516516517,0.9,1132,3.6516516517,198735518706we,,0,8,644.10145957,1911.8059121,1911.8059121
WEAKFISH,198735518706we,1073419870613199206,5,1073419870613002,7,51,5,3,1987,06,we,8835440104,0,0,1,0,1,0,0,0,230,0.1,1,0.1,230,1,198735518706we,,0,8,644.10145957,1911.8059121,1911.8059121
WEAKFISH,198735518706we,1073419870607650472,5,1073419870607012,7,51,5,3,1987,06,we,8835440104,0.9129129129,0,0,1,0,0,215,0.1,0,0,0.9129129129,0.1,215,0.9129129129,198735518706we,,0,8,644.10145957,1911.8059121,1911.8059121
WHITE PERCH,198735518706we,1073419870613199206,5,1073419870613017,7,51,5,3,1987,06,we,8835020101,0.9129129129,0,0,1,0,0,190,0.1,0,0,0.9129129129,0.1,190,0.9129129129,198735518706we,,0,8,644.10145957,1911.8059121,1911.8059121
WHITE PERCH,198735518706we,1073419870613199206,5,1073419870613002,7,51,5,3,1987,06,we,8835020101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198735518706we,,0,8,644.10145957,1911.8059121,1911.8059121
WHITE PERCH,198735518705we,1073419870530810438,5,1073419870530010,7,51,5,3,1987,05,we,8835020101,0.9129129129,0,0,1,0,0,204,0.2,0,0,0.9129129129,0.2,204,0.9129129129,198735518705we,,0,8,644.10145957,1911.8059121,1911.8059121
WINTER FLOUNDER,198735518706wd,11105198706221115,5,1110519870622017,7,51,5,3,1987,06,wd,8857042001,0.9129129129,0,0,1,0,0,330,0.5,0,0,0.9129129129,0.5,330,0.9129129129,198735518706wd,,0,8,644.10145957,1872.256455,1872.256455
WINTER FLOUNDER,198735518706wd,11105198706221115,5,1110519870622013,7,51,5,3,1987,06,wd,8857042001,22.822822823,25,0,25,0,25,8468.75,11.875,0,0,47.822822823,11.875,8468.75,22.822822823,198735518706wd,,0,8,644.10145957,1045.0160402,1045.0160402
WINTER FLOUNDER,198735518706wd,11105198706221115,5,1110519870622010,7,51,5,3,1987,06,wd,8857042001,0,0,4,0,4,0,0,0,1390,1.8,4,1.8,1390,4,198735518706wd,,0,8,644.10145957,1096.4967385,1096.4967385
WINTER FLOUNDER,198735518706wd,11105198706221115,5,1110519870622007,7,51,5,3,1987,06,wd,8857042001,10.954954955,6,0,12,0,6,4090,6,0,0,16.954954955,6,4090,10.954954955,198735518706wd,,0,8,644.10145957,1872.256455,1872.256455
WINTER FLOUNDER,198735518706wd,11105198706221115,5,1110519870622005,7,51,5,3,1987,06,wd,8857042001,12.780780781,40,0,14,0,40,5646.6666667,11.666666667,0,0,52.780780781,11.666666667,5646.6666667,12.780780781,198735518706wd,,0,8,644.10145957,1045.0160402,1045.0160402
,198736128305we,106291987051799940,1,1062919870517006,3,12,6,3,1987,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128305we,,0,8,5887.7367238,50612.279795,50612.279795
,198736128306we,10542198706213143,1,1054219870621019,3,12,6,3,1987,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
,198736128306we,10542198706213143,1,1054219870621018,3,12,6,3,1987,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128306we,,0,8,5887.7367238,34358.130991,34358.130991
,198736128306we,10542198706213143,1,1054219870621010,3,12,6,3,1987,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
,198736128306we,10542198706213143,1,1054219870621006,3,12,6,3,1987,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
,198736128306we,10542198706213143,1,1054219870621007,3,12,6,3,1987,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
,198736128306we,10542198706213143,1,1054219870621008,3,12,6,3,1987,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
,198736128306we,10542198706213143,1,1054219870621009,3,12,6,3,1987,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
,198736128306we,10542198706213143,1,1054219870621020,3,12,6,3,1987,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
,198736128305we,106291987051799940,1,1062919870517004,3,12,6,3,1987,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128305we,,0,8,5887.7367238,50612.279795,50612.279795
,198736128306we,10542198706213143,1,1054219870621017,3,12,6,3,1987,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
,198736128306we,11007198706209225,1,1100719870620002,3,12,6,3,1987,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128306we,,0,8,5887.7367238,50612.279795,50612.279795
,198736128305we,106291987051799940,1,1062919870517011,3,12,6,3,1987,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128305we,,0,8,5887.7367238,50612.279795,50612.279795
,198736128306we,11007198706209225,1,1100719870620003,3,12,6,3,1987,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128306we,,0,8,5887.7367238,43642.799661,43642.799661
,198736128306we,10542198706213143,1,1054219870621015,3,12,6,3,1987,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128306we,,0,8,5887.7367238,34358.130991,34358.130991
,198736128306we,10542198706213143,1,1054219870621016,3,12,6,3,1987,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
ATLANTIC CROAKER,198736128306we,11007198706209225,1,1100719870620001,3,12,6,3,1987,06,we,8835440702,14,4,0,14,0,4,3933,4.5,0,0,18,4.5,3933,14,198736128306we,,0,8,5887.7367238,50612.279795,50612.279795
BLUE RUNNER,198736128305we,106291987051799940,1,1062919870517005,3,12,6,3,1987,05,we,8835280306,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198736128305we,,0,8,5887.7367238,50612.279795,50612.279795
GREAT BARRACUDA,198736128305we,106291987051799940,1,1062919870517005,3,12,6,3,1987,05,we,8837010104,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198736128305we,,0,8,5887.7367238,50612.279795,50612.279795
HARDHEAD CATFISH,198736128306we,10542198706213143,1,1054219870621012,3,12,6,3,1987,06,we,8777180202,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
HARDHEAD CATFISH,198736128306we,10542198706213143,1,1054219870621011,3,12,6,3,1987,06,we,8777180202,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
HARDHEAD CATFISH,198736128306we,10542198706213143,1,1054219870621005,3,12,6,3,1987,06,we,8777180202,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
HARDHEAD CATFISH,198736128306we,10542198706213143,1,1054219870621003,3,12,6,3,1987,06,we,8777180202,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
HARDHEAD CATFISH,198736128306we,10542198706213143,1,1054219870621002,3,12,6,3,1987,06,we,8777180202,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
SHEEPSHEAD,198736128306we,11007198706209225,1,1100719870620001,3,12,6,3,1987,06,we,8835430301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198736128306we,,0,8,5887.7367238,50612.279795,50612.279795
SOUTHERN KINGFISH,198736128306we,10542198706213143,1,1054219870621014,3,12,6,3,1987,06,we,8835440601,1,0,0,1,0,0,287,0.2,0,0,1,0.2,287,1,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
SOUTHERN KINGFISH,198736128306we,10542198706213143,1,1054219870621013,3,12,6,3,1987,06,we,8835440601,1,0,0,1,0,0,291,0.2,0,0,1,0.2,291,1,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
SPOT,198736128306we,11007198706209225,1,1100719870620001,3,12,6,3,1987,06,we,8835440401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198736128306we,,0,8,5887.7367238,50612.279795,50612.279795
SPOT,198736128306we,10542198706213143,1,1054219870621005,3,12,6,3,1987,06,we,8835440401,1,0,0,1,0,0,225,0.2,0,0,1,0.2,225,1,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
SPOT,198736128306we,10542198706213143,1,1054219870621004,3,12,6,3,1987,06,we,8835440401,2,0,0,2,0,0,468,0.4,0,0,2,0.4,468,2,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
SPOT,198736128306we,10542198706213143,1,1054219870621002,3,12,6,3,1987,06,we,8835440401,1,0,0,1,0,0,281,0.3,0,0,1,0.3,281,1,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
SPOT,198736128306we,10542198706213143,1,1054219870621001,3,12,6,3,1987,06,we,8835440401,1,0,0,1,0,0,224,0.2,0,0,1,0.2,224,1,198736128306we,,0,8,5887.7367238,37992.413381,37992.413381
