common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
SPINY DOGFISH,19922498604wd,111501992041711663,2,1115019920417008,6,9,4,2,1992,04,wd,8710010201,0,0,1,0,1,0,0,0,725,1.4,1,1.4,725,1,19922498604wd,,0,8,27.102704837,43.460016438,43.460016438
SPOTTED HAKE,19922498603we,111501992030811663,2,1115019920308021,6,9,4,2,1992,03,we,8791031002,0,0,1,0,1,0,0,0,0,0,1,0,0,1,19922498603we,,0,8,27.102704837,16.542520681,16.542520681
,19922498704we,111501992041811607,5,1115019920418013,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,11150199204187825,5,1115019920418002,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,1115019920419162,5,1115019920419006,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,1115019920419162,5,1115019920419002,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,11150199204187825,5,1115019920418010,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,11150199204187825,5,1115019920418003,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,111501992041211673,5,1115019920412004,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,11150199204187825,5,1115019920418006,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,11150199204187825,5,1115019920418008,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,1115019920419162,5,1115019920419008,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,11150199204187825,5,1115019920418012,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,11150199204187825,5,1115019920418007,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,11150199204187825,5,1115019920418001,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,1115019920419162,5,1115019920419001,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,11150199204051128,5,1115019920405001,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,1115019920419162,5,1115019920419005,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,11150199204187825,5,1115019920418011,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,111501992041211673,5,1115019920412003,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,1115019920419162,5,1115019920419009,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,1115019920419162,5,1115019920419003,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
,19922498704we,11150199204051128,5,1115019920405002,7,9,4,2,1992,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19922498704we,,0,8,0,0,0
SKATE GENUS,19922498704we,111501992041211673,5,1115019920412002,7,9,4,2,1992,04,we,8713040100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19922498704we,,0,8,0,0,0
SKATE GENUS,19922498704we,111501992041211673,5,1115019920412001,7,9,4,2,1992,04,we,8713040100,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19922498704we,,0,8,0,0,0
STRIPED BASS,19922498704we,11150199204187825,5,1115019920418005,7,9,4,2,1992,04,we,8835020102,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19922498704we,,0,8,0,0,0
STRIPED BASS,19922498704we,111501992041811607,5,1115019920418015,7,9,4,2,1992,04,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19922498704we,,0,8,0,0,0
STRIPED BASS,19922498704we,11150199204187825,5,1115019920418004,7,9,4,2,1992,04,we,8835020102,0,8,0,0,0,8,0,0,0,0,8,0,0,0,19922498704we,,0,8,0,0,0
STRIPED BASS,19922498704we,11150199204187825,5,1115019920418009,7,9,4,2,1992,04,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19922498704we,,0,8,0,0,0
STRIPED BASS,19922498704we,111501992041811607,5,1115019920418014,7,9,4,2,1992,04,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19922498704we,,0,8,0,0,0
