AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1038919910223004,3,12,6,1,1991,02,we,8777180202,302,0.3063829787,0,0,199116128302we,1038919910223109171,HARDHEAD CATFISH,0.3,18393.190305,11,30,199116128302we,,0
5,1038919910223011,3,12,6,1,1991,02,we,8777180202,246,0.2042553191,0,0,199116128302we,1038919910223109171,HARDHEAD CATFISH,0.2,18393.190305,9,24,199116128302we,,0
5,1038919910224003,3,12,6,1,1991,02,we,8835440601,321,0.3063829787,0,0,199116128302we,1038919910224127366,SOUTHERN KINGFISH,0.3,18393.190305,12,32,199116128302we,,0
5,1038919910224011,3,12,6,1,1991,02,we,8835250101,414,1,1,1,199116128302we,1038919910224127366,BLUEFISH,1,18784.534779,16,41,199116128302we,,0
5,1054219910210012,3,12,6,1,1991,02,we,8835430301,309,0.714893617,0,0,199116128302we,105421991021031147,SHEEPSHEAD,0.7,13532.209626,12,30,199116128302we,,0
5,1054219910210018,3,12,6,1,1991,02,we,8835440102,472,1.1234042553,0,0,199116128302we,105421991021031147,SPOTTED SEATROUT,1.1,18393.190305,18,47,199116128302we,,0
5,1062919910111004,3,12,6,1,1991,01,wd,8835280303,243,0.3,1,1,199116128301wd,10629199101119993,CREVALLE JACK,0.3,16012.276715,9,24,199116128301wd,,0
5,1062919910111004,3,12,6,1,1991,01,wd,8835390203,221,0.3,1,1,199116128301wd,10629199101119993,STRIPED MOJARRA,0.3,16012.276715,8,22,199116128301wd,,0
5,1062919910111004,3,12,6,1,1991,01,wd,8835390203,221,0.3,1,1,199116128301wd,10629199101119993,STRIPED MOJARRA,0.3,16012.276715,8,22,199116128301wd,,0
5,1062919910111004,3,12,6,1,1991,01,wd,8835390203,221,0.3,1,1,199116128301wd,10629199101119993,STRIPED MOJARRA,0.3,16012.276715,8,22,199116128301wd,,0
5,1062919910111004,3,12,6,1,1991,01,wd,8835390203,221,0.3,1,1,199116128301wd,10629199101119993,STRIPED MOJARRA,0.3,16012.276715,8,22,199116128301wd,,0
5,1062919910111004,3,12,6,1,1991,01,wd,8835280306,218,0.2,1,1,199116128301wd,10629199101119993,BLUE RUNNER,0.2,16012.276715,8,21,199116128301wd,,0
1,1062919910111006,3,12,6,1,1991,01,wd,8835430401,240,0.4,1,1,199116128301wd,106291991011199237,SPOTTAIL PINFISH,0.4,33924.919445,9,24,199116128301wd,,0
1,1062919910111007,3,12,6,1,1991,01,wd,,,,0,0,199116128301wd,106291991011199237,,,33924.919445,,,199116128301wd,,0
1,1062919910128001,3,12,6,1,1991,01,wd,8837010104,527,1.2,1,1,199116128301wd,10629199101289985,GREAT BARRACUDA,1.2,24959.189454,20,52,199116128301wd,,0
1,1062919910128001,3,12,6,1,1991,01,wd,8837010104,559,1.1,1,1,199116128301wd,10629199101289985,GREAT BARRACUDA,1.1,24959.189454,22,55,199116128301wd,,0
1,1062919910128001,3,12,6,1,1991,01,wd,8837010104,521,0.9,1,1,199116128301wd,10629199101289985,GREAT BARRACUDA,0.9,24959.189454,20,52,199116128301wd,,0
1,1062919910128003,3,12,6,1,1991,01,wd,,,,0,0,199116128301wd,10629199101289985,,,33924.919445,,,199116128301wd,,0
5,1062919910128015,3,12,6,1,1991,01,wd,,,,0,0,199116128301wd,10629199101289993,,,21764.136159,,,199116128301wd,,0
5,1062919910128016,3,12,6,1,1991,01,wd,,,,0,0,199116128301wd,10629199101289993,,,16012.276715,,,199116128301wd,,0
5,1062919910128017,3,12,6,1,1991,01,wd,8835360102,289,0.4085106383,0,0,199116128301wd,10629199101289993,GRAY SNAPPER,0.4,21310.716655,11,28,199116128301wd,,0
5,1062919910128017,3,12,6,1,1991,01,wd,8835390203,221,0.3063829787,0,0,199116128301wd,10629199101289993,STRIPED MOJARRA,0.3,21310.716655,8,22,199116128301wd,,0
5,1062919910128017,3,12,6,1,1991,01,wd,8835400102,287,0.4945273102,0,1,199116128301wd,10629199101289993,WHITE GRUNT,0.4842246579,21310.716655,11,28,199116128301wd,,0
5,1062919910128018,3,12,6,1,1991,01,wd,,,,0,0,199116128301wd,10629199101289993,,,21764.136159,,,199116128301wd,,0
5,1062919910128019,3,12,6,1,1991,01,wd,,,,0,0,199116128301wd,10629199101289993,,,21764.136159,,,199116128301wd,,0
1,1062919910208001,3,12,6,1,1991,02,wd,8835510102,,,0,0,199116128302wd,106291991020811109,BERMUDA CHUB,,339249.19445,,,199116128302wd,,0
1,1062919910208002,3,12,6,1,1991,02,wd,8835510102,,,0,0,199116128302wd,106291991020811109,BERMUDA CHUB,,99836.757815,,,199116128302wd,,0
1,1062919910208007,3,12,6,1,1991,02,wd,,,,0,0,199116128302wd,106291991020811109,,,33924.919445,,,199116128302wd,,0
1,1062919910208008,3,12,6,1,1991,02,wd,8835510102,,,0,0,199116128302wd,106291991020811109,BERMUDA CHUB,,99836.757815,,,199116128302wd,,0
1,1062919910208009,3,12,6,1,1991,02,wd,8835510102,,,0,0,199116128302wd,106291991020811109,BERMUDA CHUB,,99836.757815,,,199116128302wd,,0
1,1062919910208010,3,12,6,1,1991,02,wd,,,,0,0,199116128302wd,106291991020811109,,,33924.919445,,,199116128302wd,,0
1,1062919910208011,3,12,6,1,1991,02,wd,,,,0,0,199116128302wd,106291991020811109,,,24959.189454,,,199116128302wd,,0
1,1062919910208013,3,12,6,1,1991,02,wd,8835400102,147,0.1,1,1,199116128302wd,106291991020811109,WHITE GRUNT,0.1,24959.189454,5,14,199116128302wd,,0
1,1062919910208013,3,12,6,1,1991,02,wd,8835430401,240,0.4,1,1,199116128302wd,106291991020811109,SPOTTAIL PINFISH,0.4,24959.189454,9,24,199116128302wd,,0
1,1062919910208013,3,12,6,1,1991,02,wd,8835400102,287,0.4842246579,1,1,199116128302wd,106291991020811109,WHITE GRUNT,0.4842246579,24959.189454,11,28,199116128302wd,,0
1,1062919910208015,3,12,6,1,1991,02,wd,8835510102,,,0,0,199116128302wd,106291991020811109,BERMUDA CHUB,,24959.189454,,,199116128302wd,,0
1,1062919910208016,3,12,6,1,1991,02,wd,8835400102,287,0.4842246579,1,1,199116128302wd,106291991020811109,WHITE GRUNT,0.4842246579,24959.189454,11,28,199116128302wd,,0
1,1062919910208016,3,12,6,1,1991,02,wd,8835400102,147,0.1,1,1,199116128302wd,106291991020811109,WHITE GRUNT,0.1,24959.189454,5,14,199116128302wd,,0
1,1062919910208016,3,12,6,1,1991,02,wd,8835620101,160,0.1,1,1,199116128302wd,106291991020811109,SERGEANT MAJOR,0.1,24959.189454,6,16,199116128302wd,,0
1,1062919910208017,3,12,6,1,1991,02,wd,,,,0,0,199116128302wd,106291991020811109,,,33924.919445,,,199116128302wd,,0
1,1062919910208019,3,12,6,1,1991,02,wd,,,,0,0,199116128302wd,106291991020811109,,,24959.189454,,,199116128302wd,,0
5,1062919910213001,3,12,6,1,1991,02,wd,8835430301,331,0.8886086047,0,1,199116128302wd,10629199102139970,SHEEPSHEAD,0.8700959254,40867.659811,13,33,199116128302wd,,0
5,1062919910213001,3,12,6,1,1991,02,wd,8835390203,342,0.8170212766,0,0,199116128302wd,10629199102139970,STRIPED MOJARRA,0.8,40867.659811,13,34,199116128302wd,,0
5,1062919910213004,3,12,6,1,1991,02,wd,8835390203,342,0.8,1,1,199116128302wd,10629199102139993,STRIPED MOJARRA,0.8,30469.790622,13,34,199116128302wd,,0
5,1062919910213004,3,12,6,1,1991,02,wd,8835390203,342,0.8,1,1,199116128302wd,10629199102139993,STRIPED MOJARRA,0.8,30469.790622,13,34,199116128302wd,,0
5,1062919910213004,3,12,6,1,1991,02,wd,8835390203,342,0.8,1,1,199116128302wd,10629199102139993,STRIPED MOJARRA,0.8,30469.790622,13,34,199116128302wd,,0
5,1062919910213004,3,12,6,1,1991,02,wd,8835390203,342,0.8,1,1,199116128302wd,10629199102139993,STRIPED MOJARRA,0.8,30469.790622,13,34,199116128302wd,,0
5,1062919910213004,3,12,6,1,1991,02,wd,8835390203,342,0.8,1,1,199116128302wd,10629199102139993,STRIPED MOJARRA,0.8,30469.790622,13,34,199116128302wd,,0
5,1062919910213005,3,12,6,1,1991,02,wd,8835390203,220,0.3,1,1,199116128302wd,10629199102139993,STRIPED MOJARRA,0.3,16012.276715,8,22,199116128302wd,,0
5,1062919910213008,3,12,6,1,1991,02,wd,8835390203,220,0.3,1,1,199116128302wd,10629199102139993,STRIPED MOJARRA,0.3,16012.276715,8,22,199116128302wd,,0
5,1062919910213008,3,12,6,1,1991,02,wd,8835390203,220,0.3,1,1,199116128302wd,10629199102139993,STRIPED MOJARRA,0.3,16012.276715,8,22,199116128302wd,,0
5,1062919910213009,3,12,6,1,1991,02,wd,,,,0,0,199116128302wd,10629199102139993,,,21764.136159,,,199116128302wd,,0
5,1062919910213014,3,12,6,1,1991,02,wd,8835280901,371,1.1,1,1,199116128302wd,10629199102139993,FLORIDA POMPANO,1.1,16012.276715,14,37,199116128302wd,,0
5,1062919910213014,3,12,6,1,1991,02,wd,8835390203,220,0.3,1,1,199116128302wd,10629199102139993,STRIPED MOJARRA,0.3,16012.276715,8,22,199116128302wd,,0
5,1062919910213016,3,12,6,1,1991,02,wd,,,,0,0,199116128302wd,106291991021399237,,,21764.136159,,,199116128302wd,,0
1,1062919910213018,3,12,6,1,1991,02,wd,,,,0,0,199116128302wd,106291991021399237,,,33924.919445,,,199116128302wd,,0
5,1062919910222004,3,12,6,1,1991,02,wd,8835390203,220,0.3,1,1,199116128302wd,10629199102229993,STRIPED MOJARRA,0.3,16012.276715,8,22,199116128302wd,,0
5,1062919910222005,3,12,6,1,1991,02,wd,,,,0,0,199116128302wd,10629199102229993,,,21764.136159,,,199116128302wd,,0
5,1062919910222006,3,12,6,1,1991,02,wd,,,,0,0,199116128302wd,106291991022299237,,,16012.276715,,,199116128302wd,,0
1,1062919910222013,3,12,6,1,1991,02,wd,8835430301,309,0.7,1,1,199116128302wd,106291991022299237,SHEEPSHEAD,0.7,33924.919445,12,30,199116128302wd,,0
1,1121419910113001,3,12,6,1,1991,01,we,8747010801,91,0.1,1,1,199116128301we,112141991011311109,FALSE PILCHARD,0.1,87841.367727,3,9,199116128301we,,0
1,1121419910113001,3,12,6,1,1991,01,we,8850030502,397,0.6,0,0,199116128301we,112141991011311109,SPANISH MACKEREL,0.6,29280.455909,15,39,199116128301we,,0
1,1121419910113001,3,12,6,1,1991,01,we,8747010801,91,0.1,1,1,199116128301we,112141991011311109,FALSE PILCHARD,0.1,87841.367727,3,9,199116128301we,,0
1,1121419910113001,3,12,6,1,1991,01,we,8747010801,91,0.1,1,1,199116128301we,112141991011311109,FALSE PILCHARD,0.1,87841.367727,3,9,199116128301we,,0
1,1121419910113001,3,12,6,1,1991,01,we,8747010801,94,0.1,1,1,199116128301we,112141991011311109,FALSE PILCHARD,0.1,87841.367727,3,9,199116128301we,,0
1,1121419910113001,3,12,6,1,1991,01,we,8747010801,113,0.1,1,1,199116128301we,112141991011311109,FALSE PILCHARD,0.1,87841.367727,4,11,199116128301we,,0
1,1121419910113003,3,12,6,1,1991,01,we,,,,0,0,199116128301we,112141991011311109,,,21542.171899,,,199116128301we,,0
1,1121419910113005,3,12,6,1,1991,01,we,8835280306,319,0.3,1,1,199116128301we,112141991011311109,BLUE RUNNER,0.3,29280.455909,12,31,199116128301we,,0
1,1121419910113005,3,12,6,1,1991,01,we,8747010000,,,0,0,199116128301we,112141991011311109,HERRING FAMILY,,322085.015,,,199116128301we,,0
1,1121419910113005,3,12,6,1,1991,01,we,8835280306,258,0.3,1,1,199116128301we,112141991011311109,BLUE RUNNER,0.3,29280.455909,10,25,199116128301we,,0
1,1121419910113005,3,12,6,1,1991,01,we,8835280306,287,0.3,1,1,199116128301we,112141991011311109,BLUE RUNNER,0.3,29280.455909,11,28,199116128301we,,0
5,1121419910119006,3,12,6,1,1991,01,we,8835280306,291,0.6127659574,0,0,199116128301we,112141991011986134,BLUE RUNNER,0.6,35272.706046,11,29,199116128301we,,0
5,1121419910119006,3,12,6,1,1991,01,we,8835280306,327,0.714893617,0,0,199116128301we,112141991011986134,BLUE RUNNER,0.7,35272.706046,12,32,199116128301we,,0
1,1121419910120002,3,12,6,1,1991,01,we,8835280501,,,0,0,199116128301we,112141991012086191,LEATHERJACK,,112302.53122,,,199116128301we,,0
1,1121419910120008,3,12,6,1,1991,01,we,8747010000,,,0,0,199116128301we,112141991012086191,HERRING FAMILY,,1403781.6402,,,199116128301we,,0
1,1121419910201004,3,12,6,1,1991,02,wd,8835281301,207,0.3,0,0,199116128302wd,112141991020111236,RAINBOW RUNNER,0.3,65057.974794,8,20,199116128302wd,,0
1,1129119910124001,3,12,6,1,1991,01,wd,8835440602,340,0.5,1,1,199116128301wd,11291199101249228,GULF KINGFISH,0.5,33924.919445,13,34,199116128301wd,,0
1,1129119910124001,3,12,6,1,1991,01,wd,8835440602,340,0.5,1,1,199116128301wd,11291199101249228,GULF KINGFISH,0.5,33924.919445,13,34,199116128301wd,,0
1,1129119910124001,3,12,6,1,1991,01,wd,8835440602,327,0.3,1,1,199116128301wd,11291199101249228,GULF KINGFISH,0.3,33924.919445,12,32,199116128301wd,,0
1,1129119910124003,3,12,6,1,1991,01,wd,,,,0,0,199116128301wd,11291199101249228,,,24959.189454,,,199116128301wd,,0
1,1129119910124004,3,12,6,1,1991,01,wd,8835440602,327,0.3,0,0,199116128301wd,11291199101249228,GULF KINGFISH,0.3,24959.189454,12,32,199116128301wd,,0
1,1129119910124004,3,12,6,1,1991,01,wd,8835440602,340,0.5,0,0,199116128301wd,11291199101249228,GULF KINGFISH,0.5,24959.189454,13,34,199116128301wd,,0
1,1129119910124007,3,12,6,1,1991,01,wd,,,,0,0,199116128301wd,11291199101249228,,,24959.189454,,,199116128301wd,,0
1,1129119910124009,3,12,6,1,1991,01,wd,8835280901,320,0.8,0,0,199116128301wd,11291199101249228,FLORIDA POMPANO,0.8,33924.919445,12,32,199116128301wd,,0
1,1129119910124010,3,12,6,1,1991,01,wd,8835250101,400,1.2,0,0,199116128301wd,11291199101249228,BLUEFISH,1.2,24959.189454,15,40,199116128301wd,,0
1,1129119910124010,3,12,6,1,1991,01,wd,8835250101,400,0.7,0,0,199116128301wd,11291199101249228,BLUEFISH,0.7,24959.189454,15,40,199116128301wd,,0
1,1129119910124010,3,12,6,1,1991,01,wd,8835250101,396,0.9,0,0,199116128301wd,11291199101249228,BLUEFISH,0.9,24959.189454,15,39,199116128301wd,,0
1,1129119910124010,3,12,6,1,1991,01,wd,8835250101,390,0.5,0,0,199116128301wd,11291199101249228,BLUEFISH,0.5,24959.189454,15,39,199116128301wd,,0
1,1129119910124010,3,12,6,1,1991,01,wd,8835250101,437,1.1,0,0,199116128301wd,11291199101249228,BLUEFISH,1.1,24959.189454,17,43,199116128301wd,,0
