prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
RED DRUM,SPOTTED SEATROUT,199117228702we,114021991020257130,,1,1,,2,1,57,51,Y,1,15,2,7.5,1140219910202013,130,8,7,0,0,0,1,,3,7,22,22,7,1,1,1991,1140219910202,02,we,,,1140219910202011,,,,8,1,,Jefferson,14OCT92:15:55,1,8,1,,,,8835440102,8835440901,1,1,8,1640,70002,910202,3,2,23,2234.5375186,199117228702we,,0,1140219910202013
RED DRUM,SPOTTED SEATROUT,199117228701we,114021991012610976,0,1,1,,2,1,109,109,Y,24,104,8,4,1140219910126007,76,8,7,2,0,0,0,,1,7,22,22,7,1,1,1991,1140219910126,01,we,,,1140219910126007,1,0,1,8,1,,Terrebonne,14OCT92:15:55,1,8,1,,,,8835440102,8835440901,1,1,8,1405,70343,910126,2,2,63,1537.6049461,199117228701we,,0,1140219910126007
RED DRUM,SPOTTED SEATROUT,199117228701we,1140219910126109152,0,1,1,,2,1,109,109,Y,22,150,8,7,1140219910126006,152,8,7,1,0,0,0,,1,7,22,22,7,1,1,1991,1140219910126,01,we,,,1140219910126006,1,,,8,1,,Terrebonne,14OCT92:15:55,1,8,1,,,,8835440102,8835440901,1,1,8,1335,70344,910126,2,2,46,1537.6049461,199117228701we,,0,1140219910126006
,,199117228702wd,11298199102272350,,1,1,,3,0,23,19,Y,0,10,2,7,1129819910227006,50,8,7,0,0,1,1,,3,7,22,22,7,1,1,1991,1129819910227,02,wd,,,1129819910227004,,,,8,1,,Calcasieu,14OCT92:15:55,1,8,1,,,,,,1,1,8,1615,70601,910227,3,2,78,1560.9681897,199117228702wd,,0,1129819910227004
,,199117228702wd,11298199102272350,,1,1,,3,0,23,19,Y,0,10,2,7,1129819910227005,50,8,7,0,0,1,1,,3,7,22,22,7,1,1,1991,1129819910227,02,wd,,,1129819910227004,,,,8,1,,Calcasieu,14OCT92:15:55,1,8,1,,,,,,1,1,8,1605,70601,910227,3,2,67,1560.9681897,199117228702wd,,0,1129819910227004
,,199117228702wd,11298199102272350,0,1,1,,1,3,23,19,Y,0,10,1,7,1129819910227004,50,8,7,1,12,0,0,,3,7,22,22,7,1,1,1991,1129819910227,02,wd,,,1129819910227004,1,,,8,1,,Calcasieu,14OCT92:15:55,1,2,1,,,,,,1,1,2,1550,70601,910227,3,2,71,1560.9681897,199117228702wd,,0,1129819910227004
,,199117228702wd,11298199102272350,,1,1,,2,1,23,19,Y,0,2,2,1,1129819910227003,50,8,7,0,0,0,1,,3,7,22,22,7,2,1,1991,1129819910227,02,wd,,,1129819910227001,,,,8,9,,Calcasieu,14OCT92:15:55,1,8,1,,,,,,1,1,8,1420,70601,910227,3,2,6,1560.9681897,199117228702wd,,0,1129819910227003
,,199117228702wd,11298199102272350,,1,1,,2,1,23,19,Y,0,6,2,3,1129819910227002,50,8,7,0,0,0,1,,3,7,22,22,7,2,1,1991,1129819910227,02,wd,,,1129819910227001,,,,8,9,,Calcasieu,14OCT92:15:55,1,8,1,,,,,,1,1,8,1405,70601,910227,3,2,24,1560.9681897,199117228702wd,,0,1129819910227002
,,199117228702wd,11298199102272350,0,1,1,,2,1,23,19,Y,0,15,1,3.5,1129819910227001,50,8,7,2,0,0,0,,3,7,22,22,7,2,1,1991,1129819910227,02,wd,,,1129819910227001,1,,,8,9,,Calcasieu,14OCT92:15:55,1,8,1,,,,,,1,1,8,1355,70601,910227,3,2,24,1560.9681897,199117228702wd,,0,1129819910227001
RED DRUM,SPOTTED SEATROUT,199117228701we,11298199101262350,,1,1,,2,1,23,97,N,0,4,2,2,1129819910126003,50,8,7,0,0,0,1,,3,7,22,22,7,1,1,1991,1129819910126,01,we,,,1129819910126001,,,,8,1,,,14OCT92:15:55,1,8,1,,,,8835440102,8835440901,1,1,8,1400,70520,910126,3,2,34,2942.5733283,199117228701we,,0,1129819910126003
,,199117228701we,11298199101262350,,1,1,,2,1,23,19,Y,0,0,2,2,1129819910126002,50,8,7,0,0,0,1,,3,7,22,22,7,1,1,1991,1129819910126,01,we,,,1129819910126001,,,,8,1,,Calcasieu,14OCT92:15:55,1,8,1,,,,,,1,1,8,1345,70647,910126,3,2,8,1812.0848003,199117228701we,,0,1129819910126002
RED DRUM,SPOTTED SEATROUT,199117228701we,11298199101262350,,1,1,,2,1,23,19,Y,0,0,1,2,1129819910126001,50,8,7,0,0,0,0,,3,7,22,22,7,1,1,1991,1129819910126,01,we,,,1129819910126001,,,,8,1,,Calcasieu,14OCT92:15:55,1,8,1,,,,8835440102,8835440901,1,1,8,1335,70647,910126,3,2,38,1812.0848003,199117228701we,,0,1129819910126001
BLACK DRUM,FLORIDA POMPANO,199117228702we,108561991021010964,,1,1,,2,1,109,33,N,0,20,2,3.5,1085619910210006,64,8,7,0,0,0,1,,2,7,22,22,7,1,1,1991,1085619910210,02,we,,,1085619910210005,,,,8,9,,,14OCT92:15:55,1,8,1,,,,8835280901,8835440801,1,2,8,1230,70809,910210,3,2,70,2496.8562747,199117228702we,,0,1085619910210006
SPOTTED SEATROUT,RED DRUM,199117228702we,114021991020257130,,1,1,,2,1,57,63,N,2,15,2,8.5,1140219910202021,130,8,7,0,0,0,1,,4,7,22,22,7,1,1,1991,1140219910202,02,we,,,1140219910202018,,,,8,1,,,14OCT92:15:55,1,8,1,,,,8835440901,8835440102,1,1,8,1815,70785,910202,3,2,39,3628.5777035,199117228702we,,0,1140219910202021
,RED DRUM,199117228702wd,114021991020875122,,1,1,,3,0,75,51,Y,4,25,2,5.5,1140219910208004,122,8,7,0,0,1,1,,2,7,22,22,7,1,1,1991,1140219910208,02,wd,,,1140219910208003,,,,8,1,,Jefferson,14OCT92:15:55,1,8,1,,,,8835440901,,1,1,8,1525,70156,910208,2,2,61,1924.8779,199117228702wd,,0,1140219910208003
SPOTTED SEATROUT,RED DRUM,199117228702we,114021991022357269,,1,1,,3,0,57,33,N,2,18,2,9.5,1140219910223002,269,8,7,0,0,1,1,,4,7,22,22,7,1,1,1991,1140219910223,02,we,,,1140219910223001,,,,8,1,,,14OCT92:15:55,1,8,1,,,,8835440901,8835440102,1,1,8,1515,70816,910223,2,2,42,3628.5777035,199117228702we,,0,1140219910223001
SPOTTED SEATROUT,RED DRUM,199117228702we,108561991021010964,,1,1,,2,1,109,33,N,2,20,1,3,1085619910210005,64,8,7,0,0,0,0,,2,7,22,22,7,1,1,1991,1085619910210,02,we,,,1085619910210005,,,,8,9,,,14OCT92:15:55,1,8,1,,,,8835440901,8835440102,1,2,8,1220,70809,910210,3,2,67,2496.8562747,199117228702we,,0,1085619910210005
RED DRUM,SPOTTED SEATROUT,199117228701we,108561991012657230,0,1,1,,2,1,57,57,Y,2,10,1,4.5,1085619910126027,230,8,7,2,0,0,0,,2,7,22,22,7,2,1,1991,1085619910126,01,we,,,1085619910126027,1,,,8,1,,Lafourche,14OCT92:15:55,1,8,1,,,,8835440102,8835440901,1,1,8,1730,70357,910126,3,2,22,1555.551248,199117228701we,,0,1085619910126027
RED DRUM,SPOTTED SEATROUT,199117228701we,108561991012657230,,1,1,,2,1,57,57,Y,0,15,2,6,1085619910126023,230,8,7,0,0,0,1,,2,7,22,22,7,1,1,1991,1085619910126,01,we,,,1085619910126022,,,,8,1,,Lafourche,14OCT92:15:55,1,8,1,,,,8835440102,8835440901,1,1,8,1620,70374,910126,3,2,99,1555.551248,199117228701we,,0,1085619910126023
RED DRUM,SPOTTED SEATROUT,199117228701we,108561991012657230,,1,1,,2,1,57,57,Y,0,15,1,6,1085619910126022,230,8,7,0,0,0,0,,2,7,22,22,7,1,1,1991,1085619910126,01,we,,,1085619910126022,,,,8,1,,Lafourche,14OCT92:15:55,1,8,1,,,,8835440102,8835440901,1,1,8,1610,70354,910126,3,2,60,1555.551248,199117228701we,,0,1085619910126022
RED DRUM,SPOTTED SEATROUT,199117228701we,108561991012657230,,1,1,,3,0,57,77,N,1,6,2,6,1085619910126013,230,8,7,0,0,1,1,,2,7,22,22,7,1,1,1991,1085619910126,01,we,,,1085619910126012,,,,8,1,,,14OCT92:15:55,1,8,1,,,,8835440102,8835440901,1,3,8,1415,70760,910126,3,2,34,2525.9985694,199117228701we,,0,1085619910126012
SPOTTED SEATROUT,RED DRUM,199117228701we,108561991012657230,0,1,1,,1,2,57,77,N,1,30,1,7.5,1085619910126012,230,8,7,0,10,0,0,,2,7,22,22,7,1,1,1991,1085619910126,01,we,,,1085619910126012,1,7,0,8,1,,,14OCT92:15:55,1,2,1,,,,8835440901,8835440102,1,3,2,1400,70783,910126,3,2,36,2525.9985694,199117228701we,,0,1085619910126012
,RED DRUM,199117228701we,108561991012657230,,1,1,,2,1,57,109,Y,1,12,2,6,1085619910126005,230,8,7,0,0,0,1,,2,7,22,22,7,1,1,1991,1085619910126,01,we,,,1085619910126004,,,,8,9,,Terrebonne,14OCT92:15:55,1,8,1,,,,8835440901,,1,1,8,1210,70363,910126,3,2,38,1555.551248,199117228701we,,0,1085619910126005
SPOTTED SEATROUT,RED DRUM,199117228701we,108561991012657230,,1,1,,2,1,57,109,Y,2,12,1,6,1085619910126004,230,8,7,0,0,0,0,,2,7,22,22,7,1,1,1991,1085619910126,01,we,,,1085619910126004,,,,8,9,,Terrebonne,21AUG91:15:41,1,8,1,,,,8835440901,8835440102,1,1,8,1200,70363,910126,3,2,42,1555.551248,199117228701we,,0,1085619910126004
RED DRUM,SPOTTED SEATROUT,199117228701we,108561991012657230,,1,1,,2,1,57,51,Y,4,26,2,4.5,1085619910126003,230,8,7,0,0,0,1,,3,7,22,22,7,1,1,1991,1085619910126,01,we,,,1085619910126001,,,,8,1,,Jefferson,14OCT92:15:55,1,8,1,,,,8835440102,8835440901,1,1,8,1025,70072,910126,3,2,52,1555.551248,199117228701we,,0,1085619910126003
RED DRUM,SPOTTED SEATROUT,199117228701we,108561991012657230,,1,1,,2,1,57,51,Y,0,15,2,4,1085619910126002,230,8,7,0,0,0,1,,3,7,22,22,7,1,1,1991,1085619910126,01,we,,,1085619910126001,,,,8,1,,Jefferson,14OCT92:15:55,1,8,1,,,,8835440102,8835440901,1,1,8,1010,70072,910126,3,2,52,1555.551248,199117228701we,,0,1085619910126002
,RED DRUM,199117228701we,108561991012657230,0,1,1,,1,1,57,51,Y,1,20,1,4,1085619910126001,230,8,7,0,1,0,0,,3,7,22,22,7,1,1,1991,1085619910126,01,we,,,1085619910126001,1,1,0,8,1,,Jefferson,21AUG91:15:41,1,1,1,,,,8835440901,,1,1,8,1000,70072,910126,3,2,38,1555.551248,199117228701we,,0,1085619910126001
,SPOTTED SEATROUT,199117228702wd,103521991020487274,0,1,1,,1,1,87,87,Y,3,10,8,3,1035219910204003,274,8,7,1,2,0,0,,1,7,22,22,7,1,1,1991,1035219910204,02,wd,,,1035219910204003,1,1,0,8,1,,St. Bernard,14OCT92:15:55,1,1,1,,,,8835440102,,1,1,8,1420,70092,910204,3,2,42,1639.5439103,199117228702wd,,0,1035219910204003
,SPOTTED SEATROUT,199117228702wd,103521991020487274,0,1,1,,1,1,87,71,Y,5,40,8,2.5,1035219910204001,274,8,7,1,3,0,0,,1,7,22,22,7,1,1,1991,1035219910204,02,wd,,,1035219910204001,1,3,0,8,1,,Orleans,14OCT92:15:55,1,1,1,,,,8835440102,,1,1,8,1250,70126,910204,3,2,37,1639.5439103,199117228702wd,,0,1035219910204001
,RED DRUM,199117228701wd,10352199101088764,0,1,1,,1,1,87,87,Y,8,20,2,2,1035219910108002,64,8,7,0,1,0,1,,2,7,22,22,7,1,1,1991,1035219910108,01,wd,,,1035219910108001,1,1,0,8,1,,St. Bernard,14OCT92:15:55,1,1,1,,,,8835440901,,1,2,8,1145,70043,910108,3,2,53,1639.5439103,199117228701wd,,0,1035219910108002
,SPOTTED SEATROUT,199117228701wd,10352199101088764,,1,1,,2,1,87,87,Y,5,20,1,2,1035219910108001,64,8,7,0,0,0,0,,2,7,22,22,7,1,1,1991,1035219910108,01,wd,,,1035219910108001,,,,8,1,,St. Bernard,21AUG91:15:41,1,8,1,,,,8835440102,,1,2,8,1135,70043,910108,3,2,60,1639.5439103,199117228701wd,,0,1035219910108001
RED DRUM,SPOTTED SEATROUT,199117228701we,108561991012657230,0,1,2,,2,1,57,89,Y,0,6,2,4,1085619910126015,230,8,7,1,0,0,1,,2,7,22,22,7,1,1,1991,1085619910126,01,we,,,1085619910126014,1,,,8,1,,St. Charles,14OCT92:15:55,2,8,1,,,,8835440102,8835440901,1,2,8,1500,70047,910126,3,2,24,3750.953675,199117228701we,,0,1085619910126015
GRAY TRIGGERFISH,BLACK DRUM,199117228701we,108561991012657230,0,1,2,,2,1,57,89,Y,0,10,1,4,1085619910126014,230,8,7,1,0,0,0,,2,7,22,22,7,1,1,1991,1085619910126,01,we,,,1085619910126014,1,,,8,1,,St. Charles,21AUG91:15:41,2,8,1,,,,8835440801,8860020201,1,2,8,1450,70047,910126,3,2,49,3750.953675,199117228701we,,0,1085619910126014
RED DRUM,SPOTTED SEATROUT,199117228701we,108561991012657230,,1,2,,2,1,57,15,O,3,8,2,4,1085619910126011,230,8,7,0,0,0,1,,2,4,22,33,7,1,1,1991,1085619910126,01,we,,,1085619910126010,,,,8,1,,Rockingham,14OCT92:15:55,2,8,1,,,,8835440102,8835440901,1,1,8,1340,99999,910126,3,2,36,6133.2209398,199117228701we,,0,1085619910126011
,RED DRUM,199117228701we,108561991012657230,,1,2,,2,1,57,33,N,0,3,1,5,1085619910126010,230,8,7,0,0,0,0,,2,7,22,22,7,1,1,1991,1085619910126,01,we,,,1085619910126010,,,,8,1,,,14OCT92:15:55,2,8,1,,,,8835440901,,1,1,8,1330,70814,910126,3,2,15,6091.0263348,199117228701we,,0,1085619910126010
ATLANTIC CROAKER,SAND SEATROUT,199117228701we,108561991012657230,0,1,2,,2,1,57,103,Y,5,20,2,4,1085619910126009,230,8,7,1,0,0,1,,2,7,22,22,7,1,1,1991,1085619910126,01,we,,,1085619910126008,1,,,8,1,,St. Tammany,14OCT92:15:55,2,8,1,,,,8835440106,8835440702,1,2,8,1305,70458,910126,3,2,29,3750.953675,199117228701we,,0,1085619910126009
RED SNAPPER,RED DRUM,199117228701we,108561991012657230,0,1,2,,2,1,57,51,Y,5,20,1,4,1085619910126008,230,8,7,1,0,0,0,,2,7,22,22,7,2,1,1991,1085619910126,01,we,,,1085619910126008,1,,,8,9,,Jefferson,14OCT92:15:55,2,8,1,,,,8835440901,8835360107,1,2,8,1300,70072,910126,3,2,28,3750.953675,199117228701we,,0,1085619910126008
,SPOTTED SEATROUT,199117228701we,11401199101268740,,3,5,,2,1,87,51,Y,0,0,2,3,1140119910126002,40,8,7,0,0,0,1,,3,7,22,22,7,1,1,1991,1140119910126,01,we,,,1140119910126001,,,,8,9,,Jefferson,14OCT92:15:55,8,8,1,,,,8835440102,,1,1,8,1330,70003,910126,3,2,26,6226.7504706,199117228701we,,0,1140119910126002
,SPOTTED SEATROUT,199117228701we,11401199101268740,,3,5,,2,1,87,51,Y,2,6,1,3,1140119910126001,40,8,7,0,0,0,0,,3,7,22,22,7,1,1,1991,1140119910126,01,we,,,1140119910126001,,,,8,1,,Jefferson,14OCT92:15:55,8,8,1,,,,8835440102,,1,1,8,1325,99998,910126,3,2,25,6226.7504706,199117228701we,,0,1140119910126001
RED DRUM,SPOTTED SEATROUT,199117228701we,1140119910119872,,3,5,,2,1,87,71,Y,8,48,1,3,1140119910119005,2,8,7,0,0,0,0,,2,7,22,22,7,1,1,1991,1140119910119,01,we,,,1140119910119005,,,,8,9,,Orleans,14OCT92:15:55,8,8,1,,,,8835440102,8835440901,1,1,8,1400,70128,910119,3,2,44,6226.7504706,199117228701we,,0,1140119910119005
,SPOTTED SEATROUT,199117228701we,1140119910119872,0,3,5,,1,1,87,87,Y,8,52,8,4,1140119910119004,2,8,7,1,8,0,0,,1,7,22,22,7,1,1,1991,1140119910119,01,we,,,1140119910119004,1,17,0,8,1,,St. Bernard,14OCT92:15:55,8,1,1,,,,8835440102,,1,1,8,1340,70075,910119,3,2,46,6226.7504706,199117228701we,,0,1140119910119004
,SPOTTED SEATROUT,199117228701we,1140119910119872,,3,5,,2,1,87,87,Y,1,4,2,4,1140119910119003,2,8,7,0,0,0,1,,2,7,22,22,7,1,1,1991,1140119910119,01,we,,,1140119910119002,,,,8,1,,St. Bernard,14OCT92:15:55,8,8,1,,,,8835440102,,1,1,8,1320,70075,910119,3,2,38,6226.7504706,199117228701we,,0,1140119910119003
,SPOTTED SEATROUT,199117228701we,1140119910119872,,3,5,,2,1,87,87,Y,2,24,1,4,1140119910119002,2,8,7,0,0,0,0,,2,7,22,22,7,1,1,1991,1140119910119,01,we,,,1140119910119002,,,,8,1,,St. Bernard,14OCT92:15:55,8,8,1,,,,8835440102,,1,1,8,1315,70075,910119,3,2,34,6226.7504706,199117228701we,,0,1140119910119002
,SPOTTED SEATROUT,199117228701we,1140119910119872,,3,5,,2,1,87,103,Y,15,25,1,5,1140119910119001,2,8,7,0,0,0,0,,4,7,22,22,7,1,1,1991,1140119910119,01,we,,,1140119910119001,,,,8,1,,St. Tammany,14OCT92:15:55,8,8,1,,,,8835440102,,1,1,8,1250,70448,910119,3,2,56,6226.7504706,199117228701we,,0,1140119910119001
,SPOTTED SEATROUT,199117228701we,113001991010610183,0,5,5,,1,1,101,45,Y,15,20,1,1.5,1130019910106005,83,8,7,0,1,0,0,,2,7,22,22,7,1,1,1991,1130019910106,01,we,,,1130019910106005,1,1,0,8,1,,Iberia,14OCT92:15:55,8,1,1,,,,8835440102,,1,1,8,1515,70560,910106,3,2,67,2872.9350507,199117228701we,,0,1130019910106005
,RED DRUM,199117228701we,113001991010610183,,5,5,,2,1,101,45,Y,0,5,2,0.5,1130019910106004,83,8,7,0,0,0,1,,2,7,22,22,7,1,1,1991,1130019910106,01,we,,,1130019910106003,,,,8,1,,Iberia,14OCT92:15:55,8,8,1,,,,8835440901,,1,1,8,1410,70544,910106,3,2,33,2872.9350507,199117228701we,,0,1130019910106004
,RED DRUM,199117228701we,113001991010610183,,5,5,,2,1,101,45,Y,0,7,1,0.5,1130019910106003,83,8,7,0,0,0,0,,2,7,22,22,7,1,1,1991,1130019910106,01,we,,,1130019910106003,,,,8,1,,Iberia,14OCT92:15:55,8,8,1,,,,8835440901,,1,1,8,1400,70544,910106,3,2,31,2872.9350507,199117228701we,,0,1130019910106003
,SPOTTED SEATROUT,199117228701we,113001991010610183,,4,5,,2,1,101,55,Y,4,15,1,3,1130019910106001,83,8,7,0,0,0,0,,2,7,22,22,7,1,1,1991,1130019910106,01,we,,,1130019910106001,,,,8,1,,Lafayette,14OCT92:15:55,8,8,1,,,,8835440102,,1,1,8,1245,70520,910106,3,2,32,2872.9350507,199117228701we,,0,1130019910106001
SPOTTED SEATROUT,RED DRUM,199117228701we,11300199101051960,0,5,5,,1,2,19,19,Y,6,25,2,4,1130019910105011,60,8,7,0,6,0,1,,2,7,22,22,7,1,1,1991,1130019910105,01,we,,,1130019910105010,1,6,0,8,1,,Calcasieu,14OCT92:15:55,8,2,1,,,,8835440901,8835440102,1,1,2,1715,70669,910105,3,2,39,4126.9493162,199117228701we,,0,1130019910105011
SPOTTED SEATROUT,RED DRUM,199117228701we,11300199101051960,,5,5,,3,0,19,19,Y,6,25,1,4,1130019910105010,60,8,7,0,0,1,0,,2,7,22,22,7,1,1,1991,1130019910105,01,we,,,1130019910105010,,,,8,1,,Calcasieu,14OCT92:15:55,8,8,1,,,,8835440901,8835440102,1,1,8,1650,70601,910105,3,2,42,4126.9493162,199117228701we,,0,1130019910105011
,RED DRUM,199117228701we,11300199101051960,,5,5,,2,1,19,3,N,5,12,2,4.5,1130019910105008,60,8,7,0,0,0,1,,3,7,22,22,7,1,1,1991,1130019910105,01,we,,,1130019910105007,,,,8,1,,,14OCT92:15:55,8,8,1,,,,8835440901,,1,1,8,1540,70648,910105,3,2,51,6701.5908875,199117228701we,,0,1130019910105008
,RED DRUM,199117228701we,11300199101051960,0,5,5,,1,1,19,53,Y,0,0,1,4.5,1130019910105007,60,8,7,0,1,0,0,,3,7,22,22,7,1,1,1991,1130019910105,01,we,,,1130019910105007,1,1,0,8,1,,Jefferson Davis,21AUG91:15:41,8,1,1,,,,8835440901,,1,1,8,1530,70532,910105,3,2,26,4126.9493162,199117228701we,,0,1130019910105007
RED DRUM,SPOTTED SEATROUT,199117228701we,11300199101051960,0,5,5,,1,1,19,19,Y,0,1,2,5.5,1130019910105006,60,8,7,0,1,0,1,,2,7,22,22,7,1,1,1991,1130019910105,01,we,,,1130019910105005,1,1,0,8,1,,Calcasieu,14OCT92:15:55,8,2,1,,,,8835440102,8835440901,1,1,1,1510,70611,910105,3,2,30,4126.9493162,199117228701we,,0,1130019910105006
RED DRUM,SPOTTED SEATROUT,199117228701we,11300199101051960,0,5,5,,1,1,19,19,Y,8,100,1,5.5,1130019910105005,60,8,7,0,10,0,0,,2,7,22,22,7,1,1,1991,1130019910105,01,we,,,1130019910105005,1,4,0,8,1,,Calcasieu,14OCT92:15:55,8,2,1,,,,8835440102,8835440901,1,1,1,1450,70669,910105,3,2,45,4126.9493162,199117228701we,,0,1130019910105005
SPOTTED SEATROUT,RED DRUM,199117228701we,11300199101051960,0,5,5,,1,2,19,19,Y,5,35,2,6,1130019910105004,60,8,7,0,13,0,1,,2,7,22,22,7,1,1,1991,1130019910105,01,we,,,1130019910105003,1,1,0,8,1,,Calcasieu,14OCT92:15:55,8,2,1,,,,8835440901,8835440102,1,1,2,1325,70605,910105,3,2,28,4126.9493162,199117228701we,,0,1130019910105004
SPOTTED SEATROUT,RED DRUM,199117228701we,11300199101051960,,5,5,,3,0,19,19,Y,5,20,1,6,1130019910105003,60,8,7,0,0,1,0,,2,7,22,22,7,1,1,1991,1130019910105,01,we,,,1130019910105003,,,,8,1,,Calcasieu,14OCT92:15:55,8,8,1,,,,8835440901,8835440102,1,1,8,1305,70663,910105,3,2,37,4126.9493162,199117228701we,,0,1130019910105004
SPOTTED SEATROUT,RED DRUM,199117228701we,11300199101051960,0,5,5,,1,1,19,19,Y,7,20,2,4,1130019910105002,60,8,7,0,1,0,1,,2,7,22,22,7,1,1,1991,1130019910105,01,we,,,1130019910105001,1,1,0,8,1,,Calcasieu,14OCT92:15:55,8,2,1,,,,8835440901,8835440102,1,1,1,1240,70605,910105,3,2,49,4126.9493162,199117228701we,,0,1130019910105002
,,199117228702we,112981991022419262,,4,5,,2,1,19,19,Y,3,15,2,1,1129819910224004,262,8,7,0,0,0,1,,2,7,22,22,7,1,1,1991,1129819910224,02,we,,,1129819910224003,,,,8,1,,Calcasieu,14OCT92:15:55,8,8,1,,,,,,1,1,8,1740,70605,910224,3,2,31,4126.9493162,199117228702we,,0,1129819910224004
,,199117228702we,112981991022419262,,4,5,,2,1,19,19,Y,3,15,1,1,1129819910224003,262,8,7,0,0,0,0,,2,7,22,22,7,1,1,1991,1129819910224,02,we,,,1129819910224003,,,,8,1,,Calcasieu,14OCT92:15:55,8,8,1,,,,,,1,1,8,1730,70605,910224,3,2,37,4126.9493162,199117228702we,,0,1129819910224003
,RED DRUM,199117228701wd,112981991012219262,,4,5,,2,1,19,19,Y,4,30,2,3,1129819910122002,262,8,7,0,0,0,1,,2,7,22,22,7,1,1,1991,1129819910122,01,wd,,,1129819910122001,,,,8,1,,Calcasieu,14OCT92:15:55,8,8,1,,,,8835440901,,1,1,8,1540,70611,910122,3,2,73,3555.0414649,199117228701wd,,0,1129819910122002
,RED DRUM,199117228701wd,112981991012219262,,4,5,,2,1,19,19,Y,4,30,1,3,1129819910122001,262,8,7,0,0,0,0,,2,7,22,22,7,1,1,1991,1129819910122,01,wd,,,1129819910122001,,,,8,1,,Calcasieu,14OCT92:15:55,8,8,1,,,,8835440901,,1,1,8,1530,70611,910122,3,2,46,3555.0414649,199117228701wd,,0,1129819910122001
,RED DRUM,199117228701we,112981991011210183,0,4,5,,2,1,101,201,O,0,0,2,3,1129819910112003,83,8,7,1,0,0,1,,3,7,22,48,7,1,1,1991,1129819910112,01,we,,,1129819910112001,1,,,8,1,,,14OCT92:15:55,8,8,1,,,,8835440901,,1,1,8,1200,77401,910112,3,2,23,4697.5641234,199117228701we,,0,1129819910112003
,,199117228701we,112981991011210183,0,4,5,,2,1,101,201,O,0,0,2,3,1129819910112002,83,8,7,1,0,0,1,,3,7,22,48,7,1,1,1991,1129819910112,01,we,,,1129819910112001,1,,,8,1,,,14OCT92:15:55,8,8,1,,,,,,1,1,8,1150,77401,910112,3,2,47,4697.5641234,199117228701we,,0,1129819910112002
,RED DRUM,199117228701we,112981991011210183,0,4,5,,2,1,101,201,O,0,60,1,3,1129819910112001,83,8,7,1,0,0,0,,3,7,22,48,7,1,1,1991,1129819910112,01,we,,,1129819910112001,1,,,8,1,,,14OCT92:15:55,8,8,1,,,,8835440901,,1,1,8,1140,77401,910112,3,2,42,4697.5641234,199117228701we,,0,1129819910112001
SPOTTED SEATROUT,RED DRUM,199117228701we,11300199101051960,0,5,5,,1,1,19,19,Y,6,12,1,4,1130019910105001,60,8,7,0,2,0,0,,2,7,22,22,7,1,1,1991,1130019910105,01,we,,,1130019910105001,1,1,0,8,1,,Calcasieu,14OCT92:15:55,8,2,1,,,,8835440901,8835440102,1,1,1,1230,70605,910105,3,2,56,4126.9493162,199117228701we,,0,1130019910105001
RED DRUM,SPOTTED SEATROUT,199117228702we,108561991021010964,,4,5,,2,1,109,33,N,0,10,2,3,1085619910210013,64,8,7,0,0,0,1,,2,7,22,22,7,1,1,1991,1085619910210,02,we,,,1085619910210012,,,,8,1,,,14OCT92:15:55,8,8,1,,,,8835440102,8835440901,1,1,8,1500,70810,910210,3,2,49,5686.4884544,199117228702we,,0,1085619910210013
RED DRUM,SPOTTED SEATROUT,199117228702we,108561991021010964,,4,5,,2,1,109,33,N,0,6,1,3,1085619910210012,64,8,7,0,0,0,0,,2,7,22,22,7,1,1,1991,1085619910210,02,we,,,1085619910210012,,,,8,1,,,14OCT92:15:55,8,8,1,,,,8835440102,8835440901,1,1,8,1450,70810,910210,3,2,45,5686.4884544,199117228702we,,0,1085619910210012
SPOTTED SEATROUT,RED DRUM,199117228702we,108561991021010964,0,4,5,,3,0,109,109,Y,2,25,2,4.5,1085619910210011,64,8,7,1,0,1,1,,2,7,22,22,7,1,1,1991,1085619910210,02,we,,,1085619910210010,1,,,8,1,,Terrebonne,14OCT92:15:55,8,8,1,,,,8835440901,8835440102,1,1,8,1330,70364,910210,3,2,58,3501.8326294,199117228702we,,0,1085619910210010
RED DRUM,SPOTTED SEATROUT,199117228702we,108561991021010964,0,4,5,,1,2,109,101,Y,2,20,1,5,1085619910210010,64,8,7,1,8,0,0,,2,7,22,22,7,1,1,1991,1085619910210,02,we,,,1085619910210010,1,8,0,8,1,,St. Mary,21AUG91:15:41,8,2,1,,,,8835440102,8835440901,1,1,2,1325,70380,910210,3,2,55,3501.8326294,199117228702we,,0,1085619910210010
