prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,199616128702we,123821996020331155,,2,5,,2,1,31,19,Y,1,12,2,6.5,1238219960203009,155,8,7,0,0,0,1,,3,6,12,12,6,1,1,1996,1238219960203,02,we,,,1238219960203007,,,,8,1,,CLAY,05APR96:15:32,8,8,1,,,,0,0,1,,8,1510,32073,2994.6009973,199616128702we,,0,1238219960203009
,,199616128702we,123821996020331155,,2,5,,2,1,31,31,Y,1,4,2,6.5,1238219960203008,155,8,7,0,0,0,1,,3,6,12,12,6,1,1,1996,1238219960203,02,we,,,1238219960203007,,,,8,1,,DUVAL,05APR96:15:32,8,8,1,,,,0,0,1,,8,1505,32205,2994.6009973,199616128702we,,0,1238219960203008
,,199616128702we,126291996021186134,0,H,5,,2,1,86,86,Y,1,25,2,4,1262919960211014,134,8,7,2,0,0,1,,3,6,12,12,6,1,1,1996,1262919960211,02,we,,,1262919960211013,1,,,8,9,,MIAMI-DADE,05APR96:15:32,8,8,1,,,,0,0,1,,8,1655,33183,2239.811768,199616128702we,,0,1262919960211014
,,199616128702we,123821996020331155,,2,5,,2,1,31,31,Y,2,40,2,5,1238219960203006,155,8,7,0,0,0,1,,2,6,12,12,6,1,1,1996,1238219960203,02,we,,,1238219960203005,,,,8,1,,DUVAL,05APR96:15:32,8,8,1,,,,0,0,1,,8,1335,32257,2994.6009973,199616128702we,,0,1238219960203006
,,199616128702we,123821996020331155,0,2,5,,2,1,31,109,Y,2,40,1,5,1238219960203005,155,8,7,1,0,0,0,,2,6,12,12,6,1,1,1996,1238219960203,02,we,,,1238219960203005,1,,,8,1,,ST JOHNS,05APR96:15:32,8,8,1,,,,0,0,1,,8,1330,32082,2994.6009973,199616128702we,,0,1238219960203005
,,199616128702we,123821996020331155,,2,5,,2,1,31,31,Y,1,2,2,2.5,1238219960203004,155,8,7,0,0,0,1,,4,6,12,12,6,1,1,1996,1238219960203,02,we,,,1238219960203001,,,,8,1,,DUVAL,05APR96:15:32,8,8,1,,,,0,0,1,,8,1245,32225,2994.6009973,199616128702we,,0,1238219960203004
,,199616128702we,123821996020331155,,2,5,,2,1,31,31,Y,4,200,2,2.5,1238219960203002,155,8,7,0,0,0,1,,4,6,12,12,6,1,1,1996,1238219960203,02,we,,,1238219960203001,,,,8,1,,DUVAL,05APR96:15:32,8,8,1,,,,0,0,1,,8,1235,32210,2994.6009973,199616128702we,,0,1238219960203002
SNAPPER FAMILY,COMMON SNOOK,199616128702we,127161996020486327,,H,5,,2,1,86,86,Y,0,1,1,3,1271619960204004,327,8,7,0,0,0,0,,3,6,12,12,6,1,1,1996,1271619960204,02,we,,,1271619960204004,,,,8,1,,MIAMI-DADE,05APR96:15:32,8,8,1,,,,8835010105,8835360000,1,,8,1614,33033,2239.811768,199616128702we,,0,1271619960204004
,COMMON SNOOK,199616128702we,123681996022485331,,3,5,,2,1,85,85,Y,0,6,2,4,1236819960224009,331,8,7,0,0,0,1,,2,6,12,12,6,2,1,1996,1236819960224,02,we,,,1236819960224008,,,,8,9,,MARTIN,05APR96:15:32,8,8,1,,,,8835010105,0,1,,8,1550,34997,2946.2741626,199616128702we,,0,1236819960224009
,,199616128702we,123681996022485331,,3,5,,2,1,85,99,Y,0,0,2,4,1236819960224004,331,8,7,0,0,0,1,,2,6,12,12,6,1,1,1996,1236819960224,02,we,,,1236819960224003,,,,8,1,,PALM BEACH,05APR96:15:32,8,8,1,,,,0,0,1,,8,1310,33407,2946.2741626,199616128702we,,0,1236819960224004
,COMMON SNOOK,199616128702we,127161996021086320,,H,5,,2,1,86,86,Y,7,52,8,3,1271619960210005,320,8,7,0,0,0,0,,1,6,12,12,6,1,1,1996,1271619960210,02,we,,,1271619960210005,,,,8,1,,MIAMI-DADE,05APR96:15:32,8,8,1,,,,8835010105,0,1,,8,1312,33176,2239.811768,199616128702we,,0,1271619960210005
,,199616128702we,123681996022485331,0,3,5,,2,1,85,85,Y,0,0,1,4,1236819960224003,331,8,7,1,0,0,0,,2,6,12,12,6,1,1,1996,1236819960224,02,we,,,1236819960224003,1,,,8,1,,MARTIN,05APR96:15:32,8,8,1,,,,0,0,1,,8,1300,34997,2946.2741626,199616128702we,,0,1236819960224003
,,199616128702we,123681996022485331,,3,5,,2,1,85,99,Y,0,24,2,0.5,1236819960224002,331,8,7,0,0,0,1,,2,6,12,12,6,1,1,1996,1236819960224,02,we,,,1236819960224001,,,,8,1,,PALM BEACH,05APR96:15:32,8,8,1,,,,0,0,1,,8,1205,33478,2946.2741626,199616128702we,,0,1236819960224002
,,199616128702we,123681996022485331,,3,5,,2,1,85,99,Y,0,24,1,0.5,1236819960224001,331,8,7,0,0,0,0,,2,6,12,12,6,1,1,1996,1236819960224,02,we,,,1236819960224001,,,,8,1,,PALM BEACH,05APR96:15:32,8,8,1,,,,0,0,1,,8,1200,33478,2946.2741626,199616128702we,,0,1236819960224001
,,199616128702we,123681996021899278,0,5,5,,1,2,99,99,Y,0,3,1,3,1236819960218014,278,8,7,2,4,0,0,,2,6,12,12,6,1,1,1996,1236819960218,02,we,,,1236819960218014,1,2,0,8,1,,PALM BEACH,05APR96:15:32,8,2,1,,,,0,0,1,,2,1500,33407,2239.811768,199616128702we,,0,1236819960218014
UNIDENTIFIED GROUPER,SNAPPER FAMILY,199616128701we,123681996012899278,0,5,5,,1,1,99,99,Y,32,200,2,3,1236819960128005,278,8,7,1,1,0,1,,3,6,12,12,6,1,1,1996,1236819960128,01,we,,,1236819960128004,1,1,0,8,9,,PALM BEACH,05APR96:15:32,8,2,1,,,,8835360000,8835025000,1,,1,1210,99998,2239.811768,199616128701we,,0,1236819960128005
ATLANTIC TARPON,COMMON SNOOK,199616128702we,127161996022586320,0,H,5,,2,1,86,11,Y,7,50,1,5,1271619960225019,320,8,7,1,0,0,0,,2,6,12,12,6,1,1,1996,1271619960225,02,we,,,1271619960225019,1,,,8,1,,BROWARD,05APR96:15:32,8,8,1,,,,8835010105,8738020201,1,,8,1830,33317,2239.811768,199616128702we,,0,1271619960225019
,,199616128702wd,123681996022185314,0,3,5,,1,3,85,77,O,10,15,1,2.5,1236819960221009,314,8,7,1,11,0,0,,3,0,12,26,6,1,1,1996,1236819960221,02,wd,,,1236819960221009,1,1,0,8,1,,,05APR96:15:32,8,2,1,,,,0,0,1,,2,1300,49009,2031.3569211,199616128702wd,,0,1236819960221009
,CREVALLE JACK,199616128701we,123681996012899278,0,5,5,,2,1,99,99,Y,8,50,1,5,1236819960128007,278,8,7,2,0,0,0,,2,6,12,12,6,1,1,1996,1236819960128,01,we,,,1236819960128007,1,,,8,1,,PALM BEACH,05APR96:15:32,8,8,1,,,,8835280303,0,1,,8,1230,33406,2239.811768,199616128701we,,0,1236819960128007
SNAPPER FAMILY,GRUNT FAMILY,199616128702we,127161996022586320,0,H,5,,2,1,86,86,Y,5,26,1,5,1271619960225008,320,8,7,1,0,0,0,,3,6,12,12,6,1,1,1996,1271619960225,02,we,,,1271619960225008,1,,,8,1,,MIAMI-DADE,05APR96:15:32,8,8,1,,,,8835400000,8835360000,1,,8,1512,33015,2239.811768,199616128702we,,0,1271619960225008
,SPOTTED SEATROUT,199616128702wd,123681996022185314,,3,5,,2,1,85,45,O,0,0,2,4,1236819960221004,314,8,7,0,0,0,1,,2,5,12,36,6,1,1,1996,1236819960221,02,wd,,,1236819960221003,,,,8,1,,,05APR96:15:32,8,8,1,,,,8835440102,0,1,,8,1115,13629,2031.3569211,199616128702wd,,0,1236819960221004
,,199616128701wd,127931996011131369,,3,5,,2,1,31,31,Y,1,6,2,3.5,1279319960111003,369,8,7,0,0,0,1,,3,6,12,12,6,1,1,1996,1279319960111,01,wd,,,1279319960111001,,,,8,1,,DUVAL,05APR96:15:32,8,8,1,,,,0,0,1,,8,1240,32223,3564.0747224,199616128701wd,,0,1279319960111003
,,199616128701we,123681996012899278,0,5,5,,2,1,99,31,Y,8,52,1,4.5,1236819960128009,278,8,7,4,0,0,0,,2,6,12,12,6,1,1,1996,1236819960128,01,we,,,1236819960128009,1,,,8,1,,DUVAL,05APR96:15:32,8,8,1,,,,0,0,1,,8,1345,32216,2239.811768,199616128701we,,0,1236819960128009
,,199616128701we,123681996012899278,,5,5,,2,1,99,99,Y,0,0,1,2,1236819960128011,278,8,7,0,0,0,0,,3,6,12,12,6,2,1,1996,1236819960128,01,we,,,1236819960128011,,,,8,9,,PALM BEACH,05APR96:15:32,8,8,1,,,,0,0,1,,8,1515,33405,2239.811768,199616128701we,,0,1236819960128011
,,199616128702we,123681996021899278,0,5,5,,2,1,99,99,Y,5,20,2,4,1236819960218009,278,8,7,1,0,0,1,,2,6,12,12,6,1,1,1996,1236819960218,02,we,,,1236819960218008,1,,,8,1,,PALM BEACH,05APR96:15:32,8,8,1,,,,0,0,1,,8,1435,33411,2239.811768,199616128702we,,0,1236819960218009
,,199616128701wd,127931996011131369,,3,5,,2,1,31,31,Y,1,2,2,5,1279319960111007,369,8,7,0,0,0,1,,2,6,12,12,6,1,1,1996,1279319960111,01,wd,,,1279319960111006,,,,8,1,,DUVAL,05APR96:15:32,8,8,1,,,,0,0,1,,8,1455,32257,3564.0747224,199616128701wd,,0,1279319960111007
,,199616128702we,123681996021899278,0,5,5,,2,1,99,99,Y,10,300,1,4,1236819960218008,278,8,7,1,0,0,0,,2,6,12,12,6,1,1,1996,1236819960218,02,we,,,1236819960218008,1,,,8,1,,PALM BEACH,05APR96:15:32,8,8,1,,,,0,0,1,,8,1430,33411,2239.811768,199616128702we,,0,1236819960218008
,,199616128701we,123681996012899278,,5,5,,2,1,99,99,Y,0,12,2,2,1236819960128012,278,8,7,0,0,0,1,,3,6,12,12,6,2,1,1996,1236819960128,01,we,,,1236819960128011,,,,8,9,,PALM BEACH,05APR96:15:32,8,8,1,,,,0,0,1,,8,1518,33401,2239.811768,199616128701we,,0,1236819960128012
,,199616128701we,123681996012899278,0,5,5,,2,1,99,31,Y,8,52,2,4.5,1236819960128010,278,8,7,5,0,0,1,,2,6,12,12,6,1,1,1996,1236819960128,01,we,,,1236819960128009,1,,,8,1,,DUVAL,05APR96:15:32,8,8,1,,,,0,0,1,,8,1350,32277,2239.811768,199616128701we,,0,1236819960128010
,CREVALLE JACK,199616128701we,123681996012899278,0,5,5,,2,1,99,99,Y,16,100,2,5,1236819960128008,278,8,7,2,0,0,1,,2,6,12,12,6,1,1,1996,1236819960128,01,we,,,1236819960128007,1,,,8,1,,PALM BEACH,05APR96:15:32,8,8,1,,,,8835280303,0,1,,8,1235,33406,2239.811768,199616128701we,,0,1236819960128008
UNIDENTIFIED GROUPER,SNAPPER FAMILY,199616128701we,123681996012899278,0,5,5,,1,1,99,99,Y,8,52,2,3,1236819960128006,278,8,7,2,1,0,1,,3,6,12,12,6,1,1,1996,1236819960128,01,we,,,1236819960128004,1,,,8,9,,PALM BEACH,05APR96:15:32,8,2,1,,,,8835360000,8835025000,1,,1,1213,99998,2239.811768,199616128701we,,0,1236819960128006
,,199616128702wd,123681996022185314,0,3,5,,3,0,85,161,O,0,0,2,2.5,1236819960221011,314,8,7,1,0,1,1,,3,0,12,26,6,1,1,1996,1236819960221,02,wd,,,1236819960221009,1,,,8,1,,,05APR96:15:32,8,8,1,,,,0,0,1,,8,1308,48189,2031.3569211,199616128702wd,,0,1236819960221009
,,199616128702wd,123681996022185314,0,3,5,,2,1,85,85,Y,5,30,1,2.5,1236819960221007,314,8,7,1,0,0,0,,2,6,12,12,6,1,1,1996,1236819960221,02,wd,,,1236819960221007,1,,,8,1,,MARTIN,05APR96:15:32,8,8,1,,,,0,0,1,,8,1235,33455,1937.3532251,199616128702wd,,0,1236819960221007
UNIDENTIFIED GROUPER,SNAPPER FAMILY,199616128701we,123681996012899278,0,5,5,,2,1,99,99,Y,8,52,1,3,1236819960128004,278,8,7,2,0,0,0,,3,6,12,12,6,1,1,1996,1236819960128,01,we,,,1236819960128004,1,,,8,9,,PALM BEACH,05APR96:15:32,8,8,1,,,,8835360000,8835025000,1,,8,1205,33406,2239.811768,199616128701we,,0,1236819960128004
CREVALLE JACK,GAFFTOPSAIL CATFISH,199616128701we,123681996012899278,0,5,5,,2,1,99,85,Y,1,3,2,2,1236819960128002,278,8,7,1,0,0,1,,2,6,12,12,6,1,1,1996,1236819960128,01,we,,,1236819960128001,1,0,1,8,1,,MARTIN,05APR96:15:32,8,8,1,,,,8777180101,8835280303,1,,8,1055,33470,2239.811768,199616128701we,,0,1236819960128002
GRUNT GENUS,GRAY SNAPPER,199616128701we,123681996012199308,0,5,5,,3,0,99,99,Y,4,35,2,4,1236819960121009,308,8,7,3,0,1,1,,2,6,12,12,6,1,1,1996,1236819960121,01,we,,,1236819960121008,1,,,8,1,,PALM BEACH,05APR96:15:32,8,8,1,,,,8835360102,8835400100,1,,8,1400,33407,4053.999633,199616128701we,,0,1236819960121008
CREVALLE JACK,GAFFTOPSAIL CATFISH,199616128701we,123681996012899278,0,5,5,,2,1,99,85,Y,1,15,1,2,1236819960128001,278,8,7,1,0,0,0,,2,6,12,12,6,1,1,1996,1236819960128,01,we,,,1236819960128001,1,0,2,8,1,,MARTIN,05APR96:15:32,8,8,1,,,,8777180101,8835280303,1,,8,1050,33470,2239.811768,199616128701we,,0,1236819960128001
,,199616128701we,123681996012085314,,5,5,,2,1,85,85,Y,2,2,8,2,1236819960120017,314,8,7,0,0,0,0,,1,6,12,12,6,1,1,1996,1236819960120,01,we,,,1236819960120017,,,,8,9,,MARTIN,05APR96:15:32,8,8,1,,,,0,0,1,,8,1500,34990,1627.7997382,199616128701we,,0,1236819960120017
,FLORIDA POMPANO,199616128701we,123681996012085314,,3,5,,2,1,85,85,Y,30,150,2,2,1236819960120016,314,8,7,0,0,0,1,,2,6,12,12,6,1,1,1996,1236819960120,01,we,,,1236819960120015,,,,8,1,,MARTIN,05APR96:15:32,8,8,1,,,,8835280901,0,1,,8,1435,33455,1627.7997382,199616128701we,,0,1236819960120016
SPANISH MACKEREL,BLUEFISH,199616128701we,123681996012085314,,3,5,,2,1,85,85,Y,5,60,1,3,1236819960120005,314,8,7,0,0,0,0,,2,6,12,12,6,1,1,1996,1236819960120,01,we,,,1236819960120005,,,,8,1,,MARTIN,05APR96:15:32,8,8,1,,,,8835250101,8850030502,1,,8,1230,33490,1627.7997382,199616128701we,,0,1236819960120005
,BLUEFISH,199616128701wd,123681996011885314,0,3,5,,1,1,85,139,O,2,2,1,2.5,1236819960118001,314,8,7,1,1,0,0,,2,0,12,27,6,1,1,1996,1236819960118,01,wd,,,1236819960118001,1,,,8,1,,,05APR96:15:32,8,1,1,,,,8835250101,0,1,,8,1155,55372,2031.3569211,199616128701wd,,0,1236819960118001
SPANISH MACKEREL,BLUEFISH,199616128701we,123681996012085314,,3,5,,2,1,85,85,Y,6,60,2,3,1236819960120006,314,8,7,0,0,0,1,,2,6,12,12,6,1,1,1996,1236819960120,01,we,,,1236819960120005,,,,8,1,,MARTIN,05APR96:15:32,8,8,1,,,,8835250101,8850030502,1,,8,1235,33490,1627.7997382,199616128701we,,0,1236819960120006
,SOUTHERN FLOUNDER,199616128701wd,103891996011910930,0,3,5,,1,1,109,95,Y,25,150,1,3,1038919960119010,30,8,7,0,2,0,0,,2,6,12,12,6,2,1,1996,1038919960119,01,wd,,,1038919960119010,1,2,0,8,9,,ORANGE,05APR96:15:32,8,1,1,,,,8857030304,0,1,,8,1305,32705,3564.0747224,199616128701wd,,0,1038919960119010
,,199616128701wd,123681996011885314,0,5,5,,2,1,85,31,O,1,15,2,5,1236819960118011,314,8,7,1,0,0,1,,2,0,12,17,6,1,1,1996,1236819960118,01,wd,,,1236819960118010,1,,,8,1,,,05APR96:15:32,8,8,1,,,,0,0,1,,8,1405,60546,2031.3569211,199616128701wd,,0,1236819960118011
,FLORIDA POMPANO,199616128701wd,123681996011885314,0,3,5,,2,1,85,99,Y,8,48,8,6,1236819960118013,314,8,7,4,0,0,0,,1,6,12,12,6,2,1,1996,1236819960118,01,wd,,,1236819960118013,1,,,8,1,,PALM BEACH,05APR96:15:32,8,8,1,,,,8835280901,0,1,,8,1645,33407,1937.3532251,199616128701wd,,0,1236819960118013
,BLUEFISH,199616128701we,123681996012085314,,5,5,,2,1,85,111,Y,2,4,1,4,1236819960120013,314,8,7,0,0,0,0,,2,6,12,12,6,1,1,1996,1236819960120,01,we,,,1236819960120013,,,,8,1,,ST LUCIE,05APR96:15:32,8,8,1,,,,8835250101,0,1,,8,1410,34983,1627.7997382,199616128701we,,0,1236819960120013
,,199616128701wd,123681996011885314,0,5,5,,2,1,85,85,Y,3,3,8,5,1236819960118012,314,8,7,4,0,0,0,,1,6,12,12,6,1,1,1996,1236819960118,01,wd,,,1236819960118012,1,,,8,1,,MARTIN,05APR96:15:32,8,8,1,,,,0,0,1,,8,1600,34997,1937.3532251,199616128701wd,,0,1236819960118012
,,199616128701wd,123681996010485314,0,3,5,,2,1,85,85,Y,30,240,8,4,1236819960104005,314,8,7,3,0,0,0,,1,6,12,12,6,1,1,1996,1236819960104,01,wd,,,1236819960104005,1,,,8,1,,MARTIN,05APR96:15:32,8,8,1,,,,0,0,1,,8,1415,34990,1937.3532251,199616128701wd,,0,1236819960104005
,FLORIDA POMPANO,199616128701we,12368199601068583,,5,5,,2,1,85,85,Y,0,0,1,2,1236819960106003,83,8,7,0,0,0,0,,2,6,12,12,6,1,1,1996,1236819960106,01,we,,,1236819960106003,,,,8,1,,MARTIN,05APR96:15:32,8,8,1,,,,8835280901,0,1,,8,1045,34994,2946.2741626,199616128701we,,0,1236819960106003
,,199616128701wd,123681996011885314,,3,5,,2,1,85,93,O,6,18,1,3,1236819960118003,314,8,7,0,0,0,0,,2,0,12,47,6,1,1,1996,1236819960118,01,wd,,,1236819960118003,,,,8,1,,,05APR96:15:32,8,8,1,,,,0,0,1,,8,1230,37849,2031.3569211,199616128701wd,,0,1236819960118003
,,199616128702we,123411996021786320,0,H,5,,2,1,86,86,Y,2,12,2,3.5,1234119960217007,320,8,7,1,0,0,1,,3,6,12,12,6,1,1,1996,1234119960217,02,we,,,1234119960217006,1,0,1,8,1,,MIAMI-DADE,05APR96:15:32,8,8,1,,,,0,0,1,,8,1845,33178,2239.811768,199616128702we,,0,1234119960217007
,FLORIDA POMPANO,199616128701we,12368199601068583,0,5,5,,2,1,85,85,Y,0,0,2,2,1236819960106004,83,8,7,1,0,0,1,,2,6,12,12,6,1,1,1996,1236819960106,01,we,,,1236819960106003,1,,,8,1,,MARTIN,05APR96:15:32,8,8,1,,,,8835280901,0,1,,8,1050,34994,2946.2741626,199616128701we,,0,1236819960106004
,,199616128701wd,123681996010485314,,3,5,,3,0,85,69,O,16,60,2,5.5,1236819960104007,314,8,7,0,0,1,1,,3,5,12,36,6,1,1,1996,1236819960104,01,wd,,,1236819960104006,,,,8,1,,,05APR96:15:32,8,8,1,,,,0,0,1,,8,1505,14424,2031.3569211,199616128701wd,,0,1236819960104006
,,199616128701wd,123681996010485314,0,3,5,,1,2,85,85,Y,0,0,1,5.5,1236819960104006,314,8,7,0,3,0,0,,3,6,12,12,6,1,1,1996,1236819960104,01,wd,,,1236819960104006,1,5,0,8,1,,MARTIN,05APR96:15:32,8,2,1,,,,0,0,1,,2,1500,34997,1937.3532251,199616128701wd,,0,1236819960104006
,,199616128701wd,1129119960118111288,0,5,5,,2,1,111,111,Y,1,2,2,2,1129119960118002,288,8,7,2,0,0,1,,2,6,12,12,6,1,1,1996,1129119960118,01,wd,,,1129119960118001,1,0,1,8,1,,ST LUCIE,05APR96:15:32,8,8,1,,,,0,0,1,,8,1110,34982,1937.3532251,199616128701wd,,0,1129119960118002
,,199616128702we,123411996021786320,,H,5,,2,1,86,86,Y,8,24,2,7,1234119960217005,320,8,7,0,0,0,1,,3,6,12,12,6,2,1,1996,1234119960217,02,we,,,1234119960217003,,,,8,9,,MIAMI-DADE,05APR96:15:32,8,8,1,,,,0,0,1,,8,1503,33157,2239.811768,199616128702we,,0,1234119960217005
,,199616128702we,123411996021786320,,H,5,,2,1,86,86,Y,7,52,2,3,1234119960217002,320,8,7,0,0,0,1,,2,6,12,12,6,1,1,1996,1234119960217,02,we,,,1234119960217001,,,,8,9,,MIAMI-DADE,05APR96:15:32,8,8,1,,,,0,0,1,,8,1131,33156,2239.811768,199616128702we,,0,1234119960217002
,SNAPPER FAMILY,199616128702we,123411996021086134,,H,5,,3,0,86,86,Y,1,4,2,2,1234119960210007,134,8,7,0,0,1,1,,4,6,12,12,6,1,1,1996,1234119960210,02,we,,,1234119960210005,,,,8,1,,MIAMI-DADE,05APR96:15:32,8,8,1,,,,8835360000,0,1,,8,1838,33157,2239.811768,199616128702we,,0,1234119960210005
,,199616128701wd,1129119960118111288,0,5,5,,2,1,111,111,Y,8,10,2,4.5,1129119960118006,288,8,7,1,0,0,1,,2,6,12,12,6,1,1,1996,1129119960118,01,wd,,,1129119960118005,1,,,8,1,,ST LUCIE,05APR96:15:32,8,8,1,,,,0,0,1,,8,1315,34951,1937.3532251,199616128701wd,,0,1129119960118006
,,199616128701wd,123681996011885314,0,5,5,,1,1,85,179,O,16,32,2,3.5,1236819960118006,314,8,7,3,6,0,1,,2,0,12,19,6,1,1,1996,1236819960118,01,wd,,,1236819960118005,1,,,8,1,,,05APR96:15:32,8,1,1,,,,0,0,1,,8,1320,52501,2031.3569211,199616128701wd,,0,1236819960118006
,,199616128702we,123411996021086215,,H,5,,2,1,86,86,Y,4,4,2,1,1234119960210004,215,8,7,0,0,0,1,,4,6,12,12,6,1,1,1996,1234119960210,02,we,,,1234119960210001,,,,8,9,,MIAMI-DADE,05APR96:15:32,8,8,1,,,,0,0,1,,8,1501,33151,4053.999633,199616128702we,,0,1234119960210004
RED DRUM,SPOTTED SEATROUT,199616128701wd,1129119960118111288,0,5,5,,2,1,111,111,Y,2,2,2,3,1129119960118008,288,8,7,1,0,0,1,,2,6,12,12,6,1,1,1996,1129119960118,01,wd,,,1129119960118007,1,,,8,1,,ST LUCIE,05APR96:15:32,8,8,1,,,,8835440102,8835440901,1,,8,1355,34951,1937.3532251,199616128701wd,,0,1129119960118008
,SNAPPER FAMILY,199616128702we,123411996021086134,0,H,5,,1,4,86,86,Y,0,2,1,2,1234119960210005,134,8,7,0,10,0,0,,4,6,12,12,6,1,1,1996,1234119960210,02,we,,,1234119960210005,1,5,0,8,1,,MIAMI-DADE,05APR96:15:32,8,2,1,,,,8835360000,0,1,,2,1829,33187,2239.811768,199616128702we,,0,1234119960210005
,,199616128702we,123411996021086215,,H,5,,2,1,86,86,Y,7,52,2,1,1234119960210003,215,8,7,0,0,0,1,,4,6,12,12,6,1,1,1996,1234119960210,02,we,,,1234119960210001,,,,8,9,,MIAMI-DADE,05APR96:15:32,8,8,1,,,,0,0,1,,8,1458,33156,4053.999633,199616128702we,,0,1234119960210003
,,199616128702we,123411996021086215,,H,5,,2,1,86,86,Y,4,4,1,1,1234119960210001,215,8,7,0,0,0,0,,4,6,12,12,6,2,1,1996,1234119960210,02,we,,,1234119960210001,,,,8,9,,MIAMI-DADE,05APR96:15:32,8,8,1,,,,0,0,1,,8,1451,33198,4053.999633,199616128702we,,0,1234119960210001
,,199616128701wd,1129119960118111288,0,5,5,,2,1,111,111,Y,6,6,2,3,1129119960118012,288,8,7,2,0,0,1,,2,6,12,12,6,1,1,1996,1129119960118,01,wd,,,1129119960118011,1,,,8,1,,ST LUCIE,05APR96:15:32,8,8,1,,,,0,0,1,,8,1525,34982,1937.3532251,199616128701wd,,0,1129119960118012
,,199616128702wd,121011996022331369,,3,5,,3,0,31,31,Y,98,998,2,7,1210119960223007,369,8,7,0,0,1,1,,2,6,12,12,6,1,1,1996,1210119960223,02,wd,,,1210119960223006,,,,8,1,,DUVAL,05APR96:15:32,8,8,1,,,,0,0,1,,8,1510,32233,3564.0747224,199616128702wd,,0,1210119960223006
RED DRUM,SPOTTED SEATROUT,199616128701wd,1129119960118111288,0,5,5,,2,1,111,111,Y,3,75,2,8,1129119960118017,288,8,7,3,0,0,1,,2,6,12,12,6,1,1,1996,1129119960118,01,wd,,,1129119960118016,1,,,8,1,,ST LUCIE,05APR96:15:32,8,8,1,,,,8835440102,8835440901,1,,8,1620,34951,1937.3532251,199616128701wd,,0,1129119960118017
,SPOTTED SEATROUT,199616128701wd,1129119960118111288,0,5,5,,2,1,111,111,Y,4,20,2,8,1129119960118014,288,8,7,4,0,0,1,,3,6,12,12,6,1,1,1996,1129119960118,01,wd,,,1129119960118013,1,,,8,1,,ST LUCIE,05APR96:15:32,8,8,1,,,,8835440102,0,1,,8,1605,34952,1937.3532251,199616128701wd,,0,1129119960118014
,SOUTHERN KINGFISH,199616128702wd,121011996020631155,,3,5,,2,1,31,31,Y,98,998,2,4,1210119960206005,155,8,7,0,0,0,1,,3,6,12,12,6,1,1,1996,1210119960206,02,wd,,,1210119960206003,,,,8,1,,DUVAL,05APR96:15:32,8,8,1,,,,8835440601,0,1,,8,1638,32210,3564.0747224,199616128702wd,,0,1210119960206005
,SOUTHERN KINGFISH,199616128702wd,121011996020631155,,2,5,,2,1,31,31,Y,98,998,2,4,1210119960206002,155,8,7,0,0,0,1,,2,6,12,12,6,1,1,1996,1210119960206,02,wd,,,1210119960206001,,,,8,1,,DUVAL,05APR96:15:32,8,8,1,,,,8835440601,0,1,,8,1520,32208,3564.0747224,199616128702wd,,0,1210119960206002
,,199616128702we,11291199602119363,,5,5,,2,1,9,97,Y,4,24,1,1.5,1129119960211001,363,8,7,0,0,0,0,,4,6,12,12,6,1,1,1996,1129119960211,02,we,,,1129119960211001,,,,8,1,,OSCEOLA,05APR96:15:32,8,8,1,,,,0,0,1,,8,1335,34744,2946.2741626,199616128702we,,0,1129119960211001
,,199616128702we,11291199602119363,,5,5,,2,1,9,97,Y,4,25,2,1.5,1129119960211003,363,8,7,0,0,0,1,,4,6,12,12,6,1,1,1996,1129119960211,02,we,,,1129119960211001,,,,8,1,,OSCEOLA,05APR96:15:32,8,8,1,,,,0,0,1,,8,1345,34744,2946.2741626,199616128702we,,0,1129119960211003
,,199616128702wd,121011996020231369,,3,5,,2,1,31,31,Y,4,20,2,4,1210119960202002,369,8,7,0,0,0,1,,3,6,12,12,6,1,1,1996,1210119960202,02,wd,,,1210119960202001,,,,8,1,,DUVAL,05APR96:15:32,8,8,1,,,,0,0,1,,8,1047,32254,3564.0747224,199616128702wd,,0,1210119960202002
,,199616128702we,11291199602119363,,5,5,,2,1,9,97,Y,0,2,1,1,1129119960211005,363,8,7,0,0,0,0,,2,6,12,12,6,1,1,1996,1129119960211,02,we,,,1129119960211005,,,,8,1,,OSCEOLA,05APR96:15:32,8,8,1,,,,0,0,1,,8,1425,34772,2946.2741626,199616128702we,,0,1129119960211005
