AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1058419830904001,3,9,4,5,1983,09,we,8835020101,180,0.0746145216,1,1,19835498109we,10584198309049232,WHITE PERCH,0.0746145216,11189.653496,7,18,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835250101,436,1.1,0,0,19835498109we,10584198309049232,BLUEFISH,1.1,4303.7128832,17,43,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835250101,398,0.8,1,1,19835498109we,10584198309049232,BLUEFISH,0.8,4303.7128832,15,39,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835250101,423,1,1,1,19835498109we,10584198309049232,BLUEFISH,1,4303.7128832,16,42,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835250101,436,1.1,1,1,19835498109we,10584198309049232,BLUEFISH,1.1,4303.7128832,17,43,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835250101,436,1.1,0,0,19835498109we,10584198309049232,BLUEFISH,1.1,4303.7128832,17,43,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835250101,462,1.4,0,0,19835498109we,10584198309049232,BLUEFISH,1.4,4303.7128832,18,46,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835250101,410,0.9,0,0,19835498109we,10584198309049232,BLUEFISH,0.9,4303.7128832,16,41,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835250101,436,1.1,0,0,19835498109we,10584198309049232,BLUEFISH,1.1,4303.7128832,17,43,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835020101,150,0.0498339869,1,1,19835498109we,10584198309049232,WHITE PERCH,0.0498339869,11189.653496,5,15,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835250101,436,1.1,1,1,19835498109we,10584198309049232,BLUEFISH,1.1,4303.7128832,17,43,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835250101,423,1,0,0,19835498109we,10584198309049232,BLUEFISH,1,4303.7128832,16,42,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835250101,410,0.9,0,0,19835498109we,10584198309049232,BLUEFISH,0.9,4303.7128832,16,41,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835250101,436,1.1,0,0,19835498109we,10584198309049232,BLUEFISH,1.1,4303.7128832,17,43,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835020101,270,0.3,0,0,19835498109we,10584198309049232,WHITE PERCH,0.3,11189.653496,10,27,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835020101,160,0.0574880855,1,1,19835498109we,10584198309049232,WHITE PERCH,0.0574880855,11189.653496,6,16,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835250101,410,0.9,0,0,19835498109we,10584198309049232,BLUEFISH,0.9,4303.7128832,16,41,19835498109we,,0
5,1058419830904001,3,9,4,5,1983,09,we,8835020101,140,0.0427750644,1,1,19835498109we,10584198309049232,WHITE PERCH,0.0427750644,11189.653496,5,14,19835498109we,,0
5,1058419830904002,3,9,4,5,1983,09,we,8835250101,398,0.8,0,0,19835498109we,10584198309049232,BLUEFISH,0.8,2237.9306993,15,39,19835498109we,,0
5,1058419830904002,3,9,4,5,1983,09,we,8835250101,423,1,0,0,19835498109we,10584198309049232,BLUEFISH,1,2237.9306993,16,42,19835498109we,,0
5,1058419830904002,3,9,4,5,1983,09,we,8835250101,385,0.7,0,0,19835498109we,10584198309049232,BLUEFISH,0.7,2237.9306993,15,38,19835498109we,,0
5,1058419830904002,3,9,4,5,1983,09,we,8835250101,423,1,1,1,19835498109we,10584198309049232,BLUEFISH,1,2237.9306993,16,42,19835498109we,,0
5,1058419830904002,3,9,4,5,1983,09,we,8835250101,410,0.9,0,0,19835498109we,10584198309049232,BLUEFISH,0.9,2237.9306993,16,41,19835498109we,,0
5,1058419830904002,3,9,4,5,1983,09,we,8835250101,410,0.9,0,0,19835498109we,10584198309049232,BLUEFISH,0.9,2237.9306993,16,41,19835498109we,,0
5,1058419830904002,3,9,4,5,1983,09,we,8835250101,398,0.8,0,0,19835498109we,10584198309049232,BLUEFISH,0.8,2237.9306993,15,39,19835498109we,,0
5,1058419830904002,3,9,4,5,1983,09,we,8835250101,410,0.9,0,0,19835498109we,10584198309049232,BLUEFISH,0.9,2237.9306993,16,41,19835498109we,,0
5,1058419830904003,3,9,4,5,1983,09,we,8835250101,400,1.3,0,0,19835498109we,10584198309049232,BLUEFISH,1.3,2237.9306993,15,40,19835498109we,,0
5,1058419830904004,3,9,4,5,1983,09,we,8835250101,410,0.9,0,0,19835498109we,10584198309049232,BLUEFISH,0.9,2237.9306993,16,41,19835498109we,,0
5,1058419830904004,3,9,4,5,1983,09,we,8835250101,436,1.1,0,0,19835498109we,10584198309049232,BLUEFISH,1.1,2237.9306993,17,43,19835498109we,,0
5,1058419830904004,3,9,4,5,1983,09,we,8835250101,410,0.9,0,0,19835498109we,10584198309049232,BLUEFISH,0.9,2237.9306993,16,41,19835498109we,,0
5,1058419830904004,3,9,4,5,1983,09,we,8835250101,410,0.9,0,0,19835498109we,10584198309049232,BLUEFISH,0.9,2237.9306993,16,41,19835498109we,,0
5,1058419830904004,3,9,4,5,1983,09,we,8835250101,410,0.9,0,0,19835498109we,10584198309049232,BLUEFISH,0.9,2237.9306993,16,41,19835498109we,,0
5,1058419830904004,3,9,4,5,1983,09,we,8835250101,410,0.9,0,0,19835498109we,10584198309049232,BLUEFISH,0.9,2237.9306993,16,41,19835498109we,,0
5,1058419830904004,3,9,4,5,1983,09,we,8835250101,410,0.9,0,0,19835498109we,10584198309049232,BLUEFISH,0.9,2237.9306993,16,41,19835498109we,,0
5,1058419830904004,3,9,4,5,1983,09,we,8835250101,410,0.9,0,0,19835498109we,10584198309049232,BLUEFISH,0.9,2237.9306993,16,41,19835498109we,,0
5,1058419830904004,3,9,4,5,1983,09,we,8835250101,436,1.1,0,0,19835498109we,10584198309049232,BLUEFISH,1.1,2237.9306993,17,43,19835498109we,,0
5,1058419830904004,3,9,4,5,1983,09,we,8835250101,410,0.9,0,0,19835498109we,10584198309049232,BLUEFISH,0.9,2237.9306993,16,41,19835498109we,,0
5,1058419830904005,3,9,4,5,1983,09,we,8835250101,385,0.7,0,0,19835498109we,10584198309049232,BLUEFISH,0.7,4795.5657842,15,38,19835498109we,,0
5,1058419830904005,3,9,4,5,1983,09,we,8835250101,436,1.1,1,1,19835498109we,10584198309049232,BLUEFISH,1.1,4795.5657842,17,43,19835498109we,,0
5,1058419830904005,3,9,4,5,1983,09,we,8835250101,385,0.7,0,0,19835498109we,10584198309049232,BLUEFISH,0.7,4795.5657842,15,38,19835498109we,,0
5,1058419830904005,3,9,4,5,1983,09,we,8835250101,359,0.6,0,0,19835498109we,10584198309049232,BLUEFISH,0.6,4795.5657842,14,35,19835498109we,,0
5,1058419830904005,3,9,4,5,1983,09,we,8835250101,410,0.9,1,1,19835498109we,10584198309049232,BLUEFISH,0.9,4795.5657842,16,41,19835498109we,,0
5,1058419830904005,3,9,4,5,1983,09,we,8835250101,385,0.7,0,0,19835498109we,10584198309049232,BLUEFISH,0.7,4795.5657842,15,38,19835498109we,,0
5,1058419830904005,3,9,4,5,1983,09,we,8835250101,436,1.1,1,1,19835498109we,10584198309049232,BLUEFISH,1.1,4795.5657842,17,43,19835498109we,,0
5,1058419830904005,3,9,4,5,1983,09,we,8835250101,359,0.6,0,0,19835498109we,10584198309049232,BLUEFISH,0.6,4795.5657842,14,35,19835498109we,,0
5,1058419830904005,3,9,4,5,1983,09,we,8835250101,359,0.6,0,0,19835498109we,10584198309049232,BLUEFISH,0.6,4795.5657842,14,35,19835498109we,,0
5,1058419830904005,3,9,4,5,1983,09,we,8835250101,359,0.6,0,0,19835498109we,10584198309049232,BLUEFISH,0.6,4795.5657842,14,35,19835498109we,,0
5,1058419830904005,3,9,4,5,1983,09,we,8835250101,372,0.6,0,0,19835498109we,10584198309049232,BLUEFISH,0.6,4795.5657842,14,37,19835498109we,,0
5,1058419830904005,3,9,4,5,1983,09,we,8835250101,372,0.6,0,0,19835498109we,10584198309049232,BLUEFISH,0.6,4795.5657842,14,37,19835498109we,,0
