prim2_common,prim1_common,strat_id,psu_id,id_code,MODE_FX,MODE_F,AREA_X,AREA,ST,CNTY,INTSITE,HRSF,FFDAYS12,FFDAYS2,CNTY_RES,ST_RES,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,SUB_REG,REG_RES,WAVE,ADD_HRS,COASTAL,CATCH,year,ASG_CODE,month,kod,MODE_ASG,new_list,ON_LIST,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,county,add_ph,DATE1,PRIM1,PRIM2,DIST,ZIP,TIME,GEAR,PVT_RES,SEP_FISH,AGE,F_BY_P,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
POLLOCK,WINTER FLOUNDER,198164258111we,102301981110723184,1023019811107005,3,1,1,1,25,23,184,2,5,3,23,25,2,1,0,0,0,4,4,6,,Y,2,1981,1023019811107,11,we,,,,1023019811107005,,,,8,,9,27APR93:16:00,8857042001,8791030901,1,,1400,1,1,8,8,8,9993.7945342,198164258111we,,0,1023019811107005
,WINTER FLOUNDER,198164258211we,10221198111011307,1022119811101001,3,5,1,1,25,1,307,3.5,15,5,17,25,1,1,0,1,0,4,4,6,0,Y,1,1981,1022119811101,11,we,,,,1022119811101001,1,1,0,8,,1,27APR93:16:00,8857042001,,1,,1345,1,1,8,8,1,8793.7975961,198164258211we,,0,1022119811101001
STRIPED BASS,TAUTOG,198164258211we,10221198111011307,1022119811101002,3,5,1,1,25,1,307,2.5,200,20,1,25,1,1,0,0,0,4,4,6,,Y,2,1981,1022119811101,11,we,,,,1022119811101002,,,,8,,1,05JUN90:08:59,8839010101,8835020102,1,,1355,1,1,8,8,8,8793.7975961,198164258211we,,0,1022119811101002
,WINTER FLOUNDER,198164258211we,10221198111011307,1022119811101003,3,5,1,1,25,1,307,2.5,12,5,1,25,1,1,0,0,0,4,4,6,,Y,2,1981,1022119811101,11,we,,,,1022119811101003,,,,8,,1,27APR93:16:00,8857042001,,1,,1410,1,1,8,8,8,8793.7975961,198164258211we,,0,1022119811101003
ATLANTIC MACKEREL,ATLANTIC COD,198164258111we,10225198111081426,1022519811108005,3,2,5,5,25,1,426,7,100,16,5,25,1,1,0,0,0,4,4,6,3,Y,2,1981,1022519811108,11,we,,,,1022519811108005,,,,8,,1,05JUN90:08:59,8791030402,8850030302,8,,1330,1,1,8,8,8,15946.39222,198164258111we,,0,1022519811108005
,RAINBOW SMELT,198164258111we,10221198111011283,1022119811101013,3,1,5,4,25,1,283,3,30,4,1,25,1,1,1,3,0,4,4,6,0,Y,1,1981,1022119811101,11,we,,,,1022119811101013,2,2,0,8,,1,27APR93:16:00,8755030302,,8,,1555,1,1,8,8,1,15946.39222,198164258111we,,0,1022119811101013
ATLANTIC MACKEREL,ATLANTIC COD,198164258111we,10225198111081426,1022519811108006,3,2,5,5,25,1,426,7,300,8,5,25,1,1,0,0,0,4,4,6,3,Y,2,1981,1022519811108,11,we,,,,1022519811108006,,,,8,,1,27APR93:16:00,8791030402,8850030302,8,,1340,1,1,8,8,8,15946.39222,198164258111we,,0,1022519811108006
ATLANTIC MACKEREL,LEFTEYE FLOUNDER FAMILY,198164258111we,10225198111081426,1022519811108003,3,2,5,5,25,1,426,0.5,10,2,1,25,9,1,0,0,0,4,4,6,1,Y,2,1981,1022519811108,11,we,,,,1022519811108003,,,,8,,3,27APR93:16:00,8857030000,8850030302,8,,1300,1,1,8,8,8,15946.39222,198164258111we,,0,1022519811108003
,GREENLAND COD,198164258211we,102301981110723144,1023019811107001,3,5,5,4,25,23,144,3,70,15,25,25,1,1,0,0,0,4,4,6,,Y,2,1981,1023019811107,11,we,,,,1023019811107001,,,,8,,2,05JUN90:08:59,8791030403,,8,,1215,1,1,8,8,8,7282.2634476,198164258211we,,0,1023019811107001
,WINTER FLOUNDER,198164258111we,10221198111011283,1022119811101014,3,1,5,4,25,1,283,3,48,8,1,25,1,1,3,8,0,4,4,6,0,Y,1,1981,1022119811101,11,we,,,,1022119811101014,2,4,0,8,,1,27APR93:16:00,8857042001,,8,,1610,1,1,8,8,1,15946.39222,198164258111we,,0,1022119811101014
,WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101011,7,8,1,1,25,1,283,3.5,4,3,1,25,1,1,0,1,0,4,4,6,0,Y,1,1981,1022119811101,11,we,,,,1022119811101011,1,1,0,8,,1,27APR93:16:00,8857042001,,1,,1530,1,1,8,8,1,5387.8967848,198164258711we,,0,1022119811101011
,WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101009,7,8,1,1,25,1,283,3.5,3,3,1,25,1,1,0,1,0,4,4,6,0,Y,1,1981,1022119811101,11,we,,,,1022119811101009,1,1,0,8,,1,27APR93:16:00,8857042001,,1,,1525,1,1,8,8,1,5387.8967848,198164258711we,,0,1022119811101009
,WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101006,7,8,1,1,25,1,283,5,130,40,1,25,1,1,1,2,0,4,4,6,0,Y,1,1981,1022119811101,11,we,,,,1022119811101006,1,,,8,,1,27APR93:16:00,8857042001,,1,,1500,1,1,8,8,1,5387.8967848,198164258711we,,0,1022119811101006
,WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101005,7,8,1,1,25,1,283,5,40,20,1,25,1,1,1,9,0,4,4,6,0,Y,1,1981,1022119811101,11,we,,,,1022119811101005,1,,,8,,1,27APR93:16:00,8857042001,,1,,1455,1,1,8,8,1,5387.8967848,198164258711we,,0,1022119811101005
,WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101012,7,8,1,1,25,1,283,3.5,4,3,1,25,1,1,0,1,0,4,4,6,0,Y,1,1981,1022119811101,11,we,,,,1022119811101012,1,1,0,8,,1,27APR93:16:00,8857042001,,1,,1530,1,1,8,8,1,5387.8967848,198164258711we,,0,1022119811101012
,WINTER FLOUNDER,198164258711we,10227198111011283,1022719811101004,7,8,1,1,25,1,283,5,100,45,1,25,1,1,0,2,0,4,4,6,0,Y,1,1981,1022719811101,11,we,,,,1022719811101004,1,5,0,8,,1,27APR93:16:00,8857042001,,1,,1450,1,1,8,8,1,5387.8967848,198164258711we,,0,1022719811101004
,WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101007,7,8,1,1,25,1,283,3.5,4,3,1,25,1,1,1,2,0,4,4,6,0,Y,1,1981,1022119811101,11,we,,,,1022119811101007,1,,,8,,1,27APR93:16:00,8857042001,,1,,1515,1,1,8,8,1,5387.8967848,198164258711we,,0,1022119811101007
,WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101008,7,8,1,1,25,1,283,3.5,3,3,1,25,1,1,0,1,0,4,4,6,0,Y,1,1981,1022119811101,11,we,,,,1022119811101008,1,1,0,8,,1,27APR93:16:00,8857042001,,1,,1520,1,1,8,8,1,5387.8967848,198164258711we,,0,1022119811101008
,WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101010,7,8,1,1,25,1,283,3.5,3,3,1,25,1,1,0,2,0,4,4,6,0,Y,1,1981,1022119811101,11,we,,,,1022119811101010,1,2,0,8,,1,27APR93:16:00,8857042001,,1,,1525,1,1,8,8,1,5387.8967848,198164258711we,,0,1022119811101010
STRIPED BASS,WINTER FLOUNDER,198164258711we,10221198111011283,1022119811101015,7,8,1,1,25,1,283,8,100,30,1,25,1,1,1,1,0,4,4,6,0,Y,1,1981,1022119811101,11,we,,,,1022119811101015,1,0,6,8,,1,27APR93:16:00,8857042001,8835020102,1,,1630,1,1,8,8,1,5387.8967848,198164258711we,,0,1022119811101015
,WINTER FLOUNDER,198164258711we,102301981110723122,1023019811107009,7,8,5,4,25,23,122,5,10,2,39,34,1,3,1,12,0,4,5,6,0,O,1,1981,1023019811107,11,we,,,,1023019811107009,1,,,8,,1,05JUN90:08:59,8857042001,,8,,1520,1,1,2,8,2,14639.127803,198164258711we,,0,1023019811107009
,WINTER FLOUNDER,198164258711we,102301981110723122,1023019811107010,7,8,5,4,25,23,122,5,6,1,39,34,1,0,0,0,1,4,5,6,,O,3,1981,1023019811107,11,we,,,,1023019811107010,,,,8,,1,27APR93:16:00,8857042001,,8,,1530,1,1,8,8,8,14639.127803,198164258711we,,0,1023019811107009
,WINTER FLOUNDER,198164258711we,102301981110723122,1023019811107008,7,8,5,4,25,23,122,4,30,10,93,36,1,0,0,0,1,4,5,6,,O,3,1981,1023019811107,11,we,,,,1023019811107008,,,,8,,3,27APR93:16:00,8857042001,,8,,1510,1,1,8,8,8,14639.127803,198164258711we,,0,1023019811107007
,WINTER FLOUNDER,198164258711we,102301981110723122,1023019811107007,7,8,5,4,25,23,122,4,30,10,93,36,1,2,1,9,0,4,5,6,0,O,1,1981,1023019811107,11,we,,,,1023019811107007,1,6,0,8,,3,27APR93:16:00,8857042001,,8,,1500,1,1,2,8,2,14639.127803,198164258711we,,0,1023019811107007
,WINTER FLOUNDER,198164258711we,102301981110723122,1023019811107011,7,8,5,4,25,23,122,5,2,1,39,34,1,0,0,0,1,4,5,6,,O,3,1981,1023019811107,11,we,,,,1023019811107011,,,,8,,3,27APR93:16:00,8857042001,,8,,1540,1,1,8,8,8,14639.127803,198164258711we,,0,1023019811107009
,ATLANTIC COD,198164338111we,10097198111211537,1009719811121002,3,3,1,1,33,15,37,2.5,200,16,17,25,1,1,1,0,0,4,4,6,0,O,2,1981,1009719811121,11,we,,,,1009719811121002,1,,,8,,1,27APR93:16:00,8791030402,,1,,1330,1,1,8,8,8,0,198164338111we,,0,1009719811121002
,ATLANTIC COD,198164338111we,10097198111211537,1009719811121001,3,3,1,1,33,15,37,2.5,200,16,17,25,1,1,1,0,0,4,4,6,0,O,2,1981,1009719811121,11,we,,,,1009719811121001,1,,,8,,1,05JUN90:08:59,8791030402,,1,,1330,1,1,8,8,8,0,198164338111we,,0,1009719811121001
,COHO SALMON,198164338211we,10097198111221547,1009719811122014,3,5,5,3,33,15,47,3,3,3,9,25,1,1,0,0,0,4,4,6,,O,2,1981,1009719811122,11,we,,,,1009719811122014,,,,8,,1,05JUN90:08:59,8755010203,,8,,1300,1,1,8,8,8,123.91543859,198164338211we,,0,1009719811122014
,COHO SALMON,198164338211we,10097198111281547,1009719811128004,3,5,5,3,33,15,47,2,10,10,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811128,11,we,,,,1009719811128004,,,,8,,1,27APR93:16:00,8755010203,,8,,900,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811128004
,COHO SALMON,198164338211we,10097198111221547,1009719811122018,3,5,5,3,33,15,47,5.5,12,12,7,44,1,1,1,1,0,4,4,6,0,O,1,1981,1009719811122,11,we,,,,1009719811122018,2,1,0,8,,1,05JUN90:08:59,8755010203,,8,,1430,1,1,8,8,1,123.91543859,198164338211we,,0,1009719811122018
,COHO SALMON,198164338211we,10097198111221547,1009719811122007,3,5,5,3,33,15,47,2,0,0,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811122,11,we,,,,1009719811122007,,,,8,,1,27APR93:16:00,8755010203,,8,,1005,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811122007
,COHO SALMON,198164338211we,10097198111221547,1009719811122015,3,5,5,3,33,15,47,3,0,0,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811122,11,we,,,,1009719811122015,,,,8,,1,27APR93:16:00,8755010203,,8,,1300,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811122015
,COHO SALMON,198164338211we,10097198111211547,1009719811121003,3,5,5,3,33,15,47,0.7,100,35,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811121,11,we,,,,1009719811121003,,,,8,,1,27APR93:16:00,8755010203,,8,,1435,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811121003
,COHO SALMON,198164338211we,10097198111211547,1009719811121004,3,5,5,3,33,15,47,5,105,98,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811121,11,we,,,,1009719811121004,,,,8,,1,27APR93:16:00,8755010203,,8,,1530,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811121004
,COHO SALMON,198164338211we,10098198111141547,1009819811114011,3,5,5,3,33,15,47,1.5,60,15,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009819811114,11,we,,,,1009819811114011,,,,8,,1,27APR93:16:00,8755010203,,8,,1330,1,1,8,8,8,190.9324288,198164338211we,,0,1009819811114011
,COHO SALMON,198164338211we,10097198111221547,1009719811122013,3,5,5,3,33,15,47,2,50,20,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811122,11,we,,,,1009719811122013,,,,8,,1,27APR93:16:00,8755010203,,8,,1040,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811122013
,COHO SALMON,198164338211we,10097198111221547,1009719811122003,3,5,5,3,33,15,47,0.5,20,6,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811122,11,we,,,,1009719811122003,,,,8,,1,27APR93:16:00,8755010203,,8,,940,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811122003
,COHO SALMON,198164338211we,10097198111281547,1009719811128003,3,5,5,3,33,15,47,2,10,4,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811128,11,we,,,,1009719811128003,,,,8,,1,27APR93:16:00,8755010203,,8,,900,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811128003
,COHO SALMON,198164338211we,10097198111221547,1009719811122009,3,5,5,3,33,15,47,2,5,0,13,33,1,1,0,0,0,4,4,6,,N,2,1981,1009719811122,11,we,,,,1009719811122009,,,,8,,1,27APR93:16:00,8755010203,,8,,1025,1,1,8,8,8,41.213150264,198164338211we,,0,1009719811122009
,RAINBOW SMELT,198164338111we,10097198111281552,1009719811128001,3,4,5,3,33,15,52,2,200,30,15,33,1,1,1,0,0,4,4,6,0,Y,2,1981,1009719811128,11,we,,,,1009719811128001,1,,,8,,1,27APR93:16:00,8755030302,,8,,1600,1,1,8,8,8,0,198164338111we,,0,1009719811128001
,COHO SALMON,198164338211we,10255198111291547,1025519811129004,3,5,5,3,33,15,47,1,16,8,17,33,1,1,0,0,0,4,4,6,,Y,2,1981,1025519811129,11,we,,,,1025519811129004,,,,8,,1,27APR93:16:00,8755010203,,8,,1605,1,1,8,8,8,190.9324288,198164338211we,,0,1025519811129004
,COHO SALMON,198164338211we,10097198111221547,1009719811122010,3,5,5,3,33,15,47,2,0,0,13,33,1,1,0,0,0,4,4,6,,N,2,1981,1009719811122,11,we,,,,1009719811122010,,,,8,,1,27APR93:16:00,8755010203,,8,,1025,1,1,8,8,8,41.213150264,198164338211we,,0,1009719811122010
,COHO SALMON,198164338211we,10097198111221547,1009719811122004,3,5,5,3,33,15,47,1,10,2,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811122,11,we,,,,1009719811122004,,,,8,,1,27APR93:16:00,8755010203,,8,,1000,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811122004
,COHO SALMON,198164338211we,10098198111141547,1009819811114003,3,5,5,3,33,15,47,3.5,12,8,9,25,1,1,0,0,0,4,4,6,,O,2,1981,1009819811114,11,we,,,,1009819811114003,,,,8,,1,27APR93:16:00,8755010203,,8,,1000,1,1,8,8,8,123.91543859,198164338211we,,0,1009819811114003
,COHO SALMON,198164338211we,10255198111291547,1025519811129002,3,5,5,3,33,15,47,1,8,8,9,25,1,1,1,0,0,4,4,6,0,O,2,1981,1025519811129,11,we,,,,1025519811129002,2,,,8,,1,27APR93:16:00,8755010203,,8,,1525,1,1,8,8,8,123.91543859,198164338211we,,0,1025519811129002
,COHO SALMON,198164338211we,10255198111151516,1025519811115002,3,5,5,3,33,15,16,2,208,3,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1025519811115,11,we,,,,1025519811115002,,,,8,,1,27APR93:16:00,8755010203,,8,,1315,1,1,8,8,8,211.14104385,198164338211we,,0,1025519811115002
,COHO SALMON,198164338211we,10097198111221547,1009719811122008,3,5,5,3,33,15,47,2,5,0,13,33,1,1,0,0,0,4,4,6,,N,2,1981,1009719811122,11,we,,,,1009719811122008,,,,8,,1,27APR93:16:00,8755010203,,8,,1025,1,1,8,8,8,41.213150264,198164338211we,,0,1009719811122008
,COHO SALMON,198164338211we,10255198111291547,1025519811129003,3,5,5,3,33,15,47,1,4,4,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1025519811129,11,we,,,,1025519811129003,,,,8,,1,27APR93:16:00,8755010203,,8,,1525,1,1,8,8,8,190.9324288,198164338211we,,0,1025519811129003
,COHO SALMON,198164338211we,10255198111151516,1025519811115006,3,5,5,3,33,15,16,6,1,0,17,25,1,1,0,0,0,4,4,6,,O,2,1981,1025519811115,11,we,,,,1025519811115006,,,,8,,1,27APR93:16:00,8755010203,,8,,1340,1,1,8,8,8,137.0308607,198164338211we,,0,1025519811115006
,COHO SALMON,198164338211we,10255198111151516,1025519811115003,3,5,5,3,33,15,16,2,208,3,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1025519811115,11,we,,,,1025519811115003,,,,8,,1,27APR93:16:00,8755010203,,8,,1315,1,1,8,8,8,211.14104385,198164338211we,,0,1025519811115003
,COHO SALMON,198164338211we,10097198111281547,1009719811128008,3,5,5,3,33,15,47,1.5,25,10,17,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811128,11,we,,,,1009719811128008,,,,8,,1,27APR93:16:00,8755010203,,8,,1330,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811128008
,COHO SALMON,198164338211we,10255198111291547,1025519811129001,3,5,5,3,33,15,47,3,30,24,9,25,1,1,1,13,0,4,4,6,0,O,1,1981,1025519811129,11,we,,,,1025519811129001,2,18,0,8,,1,27APR93:16:00,8755010203,,8,,1510,1,1,8,8,1,123.91543859,198164338211we,,0,1025519811129001
,COHO SALMON,198164338211we,10098198111141547,1009819811114012,3,5,5,3,33,15,47,3,12,5,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009819811114,11,we,,,,1009819811114012,,,,8,,2,27APR93:16:00,8755010203,,8,,1430,1,1,8,8,8,190.9324288,198164338211we,,0,1009819811114012
,COHO SALMON,198164338211we,10098198111141547,1009819811114013,3,5,5,3,33,15,47,3,1,1,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009819811114,11,we,,,,1009819811114013,,,,8,,2,27APR93:16:00,8755010203,,8,,1430,1,1,8,8,8,190.9324288,198164338211we,,0,1009819811114013
,COHO SALMON,198164338211we,10098198111141547,1009819811114006,3,5,5,3,33,15,47,1,0,0,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009819811114,11,we,,,,1009819811114006,,,,8,,3,27APR93:16:00,8755010203,,8,,1100,1,1,8,8,8,190.9324288,198164338211we,,0,1009819811114006
,COHO SALMON,198164338211we,10098198111141547,1009819811114004,3,5,5,3,33,15,47,3,12,4,15,33,1,1,0,0,0,4,4,6,3,Y,2,1981,1009819811114,11,we,,,,1009819811114004,,,,8,,1,27APR93:16:00,8755010203,,8,,1015,1,1,8,8,8,190.9324288,198164338211we,,0,1009819811114004
,COHO SALMON,198164338211we,10098198111141547,1009819811114009,3,5,5,3,33,15,47,3,5,3,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009819811114,11,we,,,,1009819811114009,,,,8,,1,27APR93:16:00,8755010203,,8,,1145,1,1,8,8,8,190.9324288,198164338211we,,0,1009819811114009
,COHO SALMON,198164338211we,10098198111081547,1009819811108004,3,5,5,3,33,15,47,3,0,0,17,25,1,1,0,0,0,4,4,6,4,O,2,1981,1009819811108,11,we,,,,1009819811108004,,,,8,,1,27APR93:16:00,8755010203,,8,,1315,1,1,8,8,8,123.91543859,198164338211we,,0,1009819811108004
,COHO SALMON,198164338211we,10097198111291547,1009719811129005,3,5,5,3,33,15,47,1,6,1,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811129,11,we,,,,1009719811129005,,,,8,,1,27APR93:16:00,8755010203,,8,,1200,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811129005
,COHO SALMON,198164338211we,10098198111141547,1009819811114005,3,5,5,3,33,15,47,3,2,2,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009819811114,11,we,,,,1009819811114005,,,,8,,1,27APR93:16:00,8755010203,,8,,1025,1,1,8,8,8,190.9324288,198164338211we,,0,1009819811114005
,COHO SALMON,198164338211we,10255198111151516,1025519811115001,3,5,5,3,33,15,16,4,4,2,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1025519811115,11,we,,,,1025519811115001,,,,8,,1,27APR93:16:00,8755010203,,8,,1230,1,1,8,8,8,211.14104385,198164338211we,,0,1025519811115001
,COHO SALMON,198164338211we,10097198111291547,1009719811129007,3,5,5,3,33,15,47,1,7,1,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811129,11,we,,,,1009719811129007,,,,8,,1,27APR93:16:00,8755010203,,8,,1200,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811129007
,COHO SALMON,198164338211we,10255198111151516,1025519811115005,3,5,5,3,33,15,16,6,15,15,9,25,1,1,0,0,0,4,4,6,,O,2,1981,1025519811115,11,we,,,,1025519811115005,,,,8,,1,27APR93:16:00,8755010203,,8,,1340,1,1,8,8,8,137.0308607,198164338211we,,0,1025519811115005
,COHO SALMON,198164338211we,10097198111291547,1009719811129002,3,5,5,3,33,15,47,1.7,11,11,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811129,11,we,,,,1009719811129002,,,,8,,1,27APR93:16:00,8755010203,,8,,900,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811129002
,,198164338211we,10098198111141547,1009819811114010,3,5,5,3,33,15,47,1.5,70,25,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009819811114,11,we,,,,1009819811114010,,,,8,,1,27APR93:16:00,,,8,,1330,1,1,8,8,8,190.9324288,198164338211we,,0,1009819811114010
,COHO SALMON,198164338211we,10098198111081547,1009819811108003,3,5,5,3,33,15,47,3,0,0,17,25,1,1,0,0,0,4,4,6,4,O,2,1981,1009819811108,11,we,,,,1009819811108003,,,,8,,1,27APR93:16:00,8755010203,,8,,1315,1,1,8,8,8,123.91543859,198164338211we,,0,1009819811108003
,COHO SALMON,198164338211we,10098198111081547,1009819811108002,3,5,5,3,33,15,47,4,1,0,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009819811108,11,we,,,,1009819811108002,,,,8,,1,27APR93:16:00,8755010203,,8,,1230,1,1,8,8,8,190.9324288,198164338211we,,0,1009819811108002
,COHO SALMON,198164338211we,10097198111221547,1009719811122006,3,5,5,3,33,15,47,2,4,4,11,33,9,1,0,0,0,4,4,6,,Y,2,1981,1009719811122,11,we,,,,1009719811122006,,,,8,,1,27APR93:16:00,8755010203,,8,,1005,1,9,8,8,8,190.9324288,198164338211we,,0,1009719811122006
,COHO SALMON,198164338211we,10255198111151516,1025519811115004,3,5,5,3,33,15,16,5,15,9,9,25,1,1,0,0,0,4,4,6,,O,2,1981,1025519811115,11,we,,,,1025519811115004,,,,8,,1,27APR93:16:00,8755010203,,8,,1340,1,1,8,8,8,137.0308607,198164338211we,,0,1025519811115004
,COHO SALMON,198164338211we,10098198111141547,1009819811114002,3,5,5,3,33,15,47,3.5,12,8,9,25,1,1,0,0,0,4,4,6,,O,2,1981,1009819811114,11,we,,,,1009819811114002,,,,8,,1,27APR93:16:00,8755010203,,8,,1000,1,1,8,8,8,123.91543859,198164338211we,,0,1009819811114002
,COHO SALMON,198164338211we,10098198111081547,1009819811108012,3,5,5,3,33,15,47,1,80,30,9,25,1,1,0,0,0,4,4,6,,O,2,1981,1009819811108,11,we,,,,1009819811108012,,,,8,,1,27APR93:16:00,8755010203,,8,,1550,1,1,8,8,8,123.91543859,198164338211we,,0,1009819811108012
,,198164338211we,10098198111081547,1009819811108010,3,5,5,3,33,15,47,1,20,20,17,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009819811108,11,we,,,,1009819811108010,,,,8,,1,27APR93:16:00,,,8,,1545,1,1,8,8,8,190.9324288,198164338211we,,0,1009819811108010
,COHO SALMON,198164338211we,10098198111141547,1009819811114007,3,5,5,3,33,15,47,1,0,0,17,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009819811114,11,we,,,,1009819811114007,,,,8,,3,27APR93:16:00,8755010203,,8,,1100,1,1,8,8,8,190.9324288,198164338211we,,0,1009819811114007
,COHO SALMON,198164338211we,10098198111141547,1009819811114001,3,5,5,3,33,15,47,3.5,12,8,9,25,1,1,0,0,0,4,4,6,,O,2,1981,1009819811114,11,we,,,,1009819811114001,,,,8,,1,27APR93:16:00,8755010203,,8,,1000,1,1,8,8,8,123.91543859,198164338211we,,0,1009819811114001
,COHO SALMON,198164338211we,10097198111291547,1009719811129006,3,5,5,3,33,15,47,1,6,1,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811129,11,we,,,,1009719811129006,,,,8,,1,27APR93:16:00,8755010203,,8,,1200,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811129006
,COHO SALMON,198164338211we,10097198111291547,1009719811129003,3,5,5,3,33,15,47,1,200,10,17,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811129,11,we,,,,1009719811129003,,,,8,,1,27APR93:16:00,8755010203,,8,,1130,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811129003
,COHO SALMON,198164338211we,10097198111281547,1009719811128002,3,5,5,3,33,15,47,2,10,3,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811128,11,we,,,,1009719811128002,,,,8,,1,27APR93:16:00,8755010203,,8,,900,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811128002
,COHO SALMON,198164338211we,10098198111141547,1009819811114008,3,5,5,3,33,15,47,1,0,0,17,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009819811114,11,we,,,,1009819811114008,,,,8,,3,27APR93:16:00,8755010203,,8,,1100,1,1,8,8,8,190.9324288,198164338211we,,0,1009819811114008
,COHO SALMON,198164338211we,10098198111081547,1009819811108005,3,5,5,3,33,15,47,1,30,4,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009819811108,11,we,,,,1009819811108005,,,,8,,1,27APR93:16:00,8755010203,,8,,1500,1,1,8,8,8,190.9324288,198164338211we,,0,1009819811108005
,COHO SALMON,198164338211we,10097198111291547,1009719811129001,3,5,5,3,33,15,47,1.7,8,8,15,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811129,11,we,,,,1009719811129001,,,,8,,1,27APR93:16:00,8755010203,,8,,900,1,1,8,8,8,190.9324288,198164338211we,,0,1009719811129001
,COHO SALMON,198164338711we,10259198111141516,1025919811114008,7,8,5,3,33,15,16,2,2,0,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1025919811114,11,we,,,,1025919811114008,,,,8,,1,27APR93:16:00,8755010203,,8,,1300,1,1,8,8,8,84.607328459,198164338711we,,0,1025919811114008
,COHO SALMON,198164338711we,10097198111281516,1009719811128010,7,8,5,3,33,15,16,3,34,8,11,33,1,1,0,0,0,4,4,6,,Y,2,1981,1009719811128,11,we,,,,1009719811128010,,,,8,,1,27APR93:16:00,8755010203,,8,,1400,1,1,8,8,8,84.607328459,198164338711we,,0,1009719811128010
,COHO SALMON,198164338711we,10259198111141516,1025919811114014,7,8,5,3,33,15,16,4.5,0,0,13,33,1,1,0,0,0,4,4,6,,N,2,1981,1025919811114,11,we,,,,1025919811114014,,,,8,,1,27APR93:16:00,8755010203,,8,,1330,1,1,8,8,8,54.675425028,198164338711we,,0,1025919811114014
,COHO SALMON,198164338711we,10097198111281516,1009719811128999,7,8,5,3,33,15,16,1.5,90,15,17,25,1,1,0,0,0,4,4,6,,O,2,1981,1009719811128,11,we,,,,1009719811128999,,,,8,,1,27APR93:16:00,8755010203,,8,,815,1,1,8,8,8,47.39155374,198164338711we,,0,1009719811128999
