common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
BLUEFISH,19996498711we,11685199911137825,5,1168519991113001,7,9,4,6,1999,11,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19996498711we,,0,8,955.97767228,2675.1084016,2675.1084016
BLUEFISH,19996498711we,116851999110611645,5,1168519991106002,7,9,4,6,1999,11,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19996498711we,,0,8,955.97767228,2481.2241687,2481.2241687
LITTLE SKATE,19996498711we,116851999112111645,5,1168519991121004,7,9,4,6,1999,11,we,8713040114,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19996498711we,,0,8,955.97767228,2481.2241687,2481.2241687
LITTLE SKATE,19996498711we,116851999112111645,5,1168519991121003,7,9,4,6,1999,11,we,8713040114,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19996498711we,,0,8,955.97767228,2481.2241687,2481.2241687
STRIPED BASS,19996498711we,11685199911147825,5,1168519991114002,7,9,4,6,1999,11,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19996498711we,,0,8,955.97767228,2481.2241687,2481.2241687
STRIPED BASS,19996498711we,11685199911137825,5,1168519991113002,7,9,4,6,1999,11,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19996498711we,,0,8,955.97767228,2675.1084016,2675.1084016
STRIPED BASS,19996498711we,11685199911137825,5,1168519991113004,7,9,4,6,1999,11,we,8835020102,0,0,1,0,1,0,0,0,700,4,1,4,700,1,19996498711we,,0,8,955.97767228,2481.2241687,2481.2241687
STRIPED BASS,19996498711we,11685199911137825,5,1168519991113003,7,9,4,6,1999,11,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19996498711we,,0,8,955.97767228,2675.1084016,2675.1084016
STRIPED BASS,19996498711we,11685199911147825,5,1168519991114001,7,9,4,6,1999,11,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19996498711we,,0,8,955.97767228,2481.2241687,2481.2241687
STRIPED BASS,19996498711we,11685199911137825,5,1168519991113006,7,9,4,6,1999,11,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19996498711we,,0,8,955.97767228,2481.2241687,2481.2241687
STRIPED BASS,19996498711we,116851999110611645,5,1168519991106001,7,9,4,6,1999,11,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19996498711we,,0,8,955.97767228,2481.2241687,2481.2241687
STRIPED BASS,19996498711wd,116851999111211645,5,1168519991112002,7,9,4,6,1999,11,wd,8835020102,1,0,0,1,0,0,710,4.5,0,0,1,4.5,710,1,19996498711wd,,0,8,955.97767228,2862.9131203,2862.9131203
STRIPED BASS,19996498711we,11685199911137825,5,1168519991113001,7,9,4,6,1999,11,we,8835020102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,19996498711we,,0,8,955.97767228,2675.1084016,2675.1084016
STRIPED BASS,19996498711we,116851999112111645,5,1168519991121001,7,9,4,6,1999,11,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19996498711we,,0,8,955.97767228,2481.2241687,2481.2241687
STRIPED BASS,19996498711wd,11685199911057825,5,1168519991105001,7,9,4,6,1999,11,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19996498711wd,,0,8,955.97767228,2862.9131203,2862.9131203
TAUTOG,19996498711we,116851999110611645,5,1168519991106004,7,9,4,6,1999,11,we,8839010101,8,0,0,8,0,0,3280,12.16,0,0,8,12.16,3280,8,19996498711we,,0,8,955.97767228,2481.2241687,2481.2241687
TAUTOG,19996498711wd,116851999111211645,5,1168519991112002,7,9,4,6,1999,11,wd,8839010101,2,0,0,2,0,0,870,3.5,0,0,2,3.5,870,2,19996498711wd,,0,8,955.97767228,2862.9131203,2862.9131203
TAUTOG,19996498711we,11685199911137825,5,1168519991113007,7,9,4,6,1999,11,we,8839010101,0,7,0,0,0,7,0,0,0,0,7,0,0,0,19996498711we,,0,8,955.97767228,2481.2241687,2481.2241687
TAUTOG,19996498711wd,116851999111211645,5,1168519991112003,7,9,4,6,1999,11,wd,8839010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,19996498711wd,,0,8,955.97767228,2862.9131203,2862.9131203
TAUTOG,19996498711we,11685199911137825,5,1168519991113006,7,9,4,6,1999,11,we,8839010101,0,9,0,0,0,9,0,0,0,0,9,0,0,0,19996498711we,,0,8,955.97767228,2481.2241687,2481.2241687
TAUTOG,19996498711wd,116851999111211645,5,1168519991112007,7,9,4,6,1999,11,wd,8839010101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,19996498711wd,,0,8,955.97767228,2862.9131203,2862.9131203
TAUTOG,19996498711wd,116851999111211645,5,1168519991112005,7,9,4,6,1999,11,wd,8839010101,0,8,0,0,0,8,0,0,0,0,8,0,0,0,19996498711wd,,0,8,955.97767228,2862.9131203,2862.9131203
TAUTOG,19996498711wd,116851999111211645,5,1168519991112006,7,9,4,6,1999,11,wd,8839010101,0,7,0,0,0,7,0,0,0,0,7,0,0,0,19996498711wd,,0,8,955.97767228,2862.9131203,2862.9131203
WINTER FLOUNDER,19996498711wd,116851999111211645,5,1168519991112002,7,9,4,6,1999,11,wd,8857042001,9,1,0,9,0,1,3178.8,5.22,0,0,10,5.22,3178.8,9,19996498711wd,,0,8,955.97767228,2862.9131203,2862.9131203
WINTER FLOUNDER,19996498711we,116851999110611645,5,1168519991106004,7,9,4,6,1999,11,we,8857042001,1,0,0,1,0,0,331,0.5,0,0,1,0.5,331,1,19996498711we,,0,8,955.97767228,2481.2241687,2481.2241687
,199964258311we,11564199911077764,1,1156419991107001,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,1432.3883423,1432.3883423
,199964258311wd,16019199911107603,1,1601919991110008,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,1886.6324707,1886.6324707
,199964258311we,16019199911067597,1,1601919991106005,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,1432.3883423,1432.3883423
,199964258311we,11564199911077764,1,1156419991107002,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,2533.2325728,2533.2325728
,199964258311we,16019199911067599,1,1601919991106004,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,1432.3883423,1432.3883423
,199964258311wd,16019199911107603,1,1601919991110006,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,1886.6324707,1886.6324707
,199964258311wd,16019199911107603,1,1601919991110007,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,1886.6324707,1886.6324707
,199964258311wd,16019199911107603,1,1601919991110010,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,1886.6324707,1886.6324707
,199964258311wd,16019199911107603,1,1601919991110005,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,1886.6324707,1886.6324707
,199964258311wd,16019199911107603,1,1601919991110009,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,1886.6324707,1886.6324707
,199964258311wd,16019199911107815,1,1601919991110003,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,5314.981567,5314.981567
,199964258311wd,16019199911107815,1,1601919991110002,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,5314.981567,5314.981567
,199964258311wd,126531999111921670,1,1265319991119001,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,2965.2998233,2965.2998233
,199964258311we,160181999110723868,1,1601819991107002,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,6666.1664813,6666.1664813
,199964258311we,1287819991114958,1,1287819991114003,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,2251.3451689,2251.3451689
,199964258311wd,16019199911107815,1,1601919991110004,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,5314.981567,5314.981567
,199964258311we,16019199911067599,1,1601919991106003,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,1432.3883423,1432.3883423
,199964258311wd,11564199911087599,1,1156419991108002,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,3336.5803717,3336.5803717
,199964258311we,128811999112025137,1,1288119991120008,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,6342.4425582,6342.4425582
,199964258311we,1287819991114958,1,1287819991114001,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,2251.3451689,2251.3451689
,199964258311we,16019199911067597,1,1601919991106006,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,1432.3883423,1432.3883423
,199964258311we,160181999110723868,1,1601819991107006,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,6666.1664813,6666.1664813
,199964258311wd,126531999111923791,1,1265319991119007,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,8780.1651039,8780.1651039
,199964258311wd,126531999111921670,1,1265319991119008,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,2965.2998233,2965.2998233
,199964258311we,128811999112025137,1,1288119991120009,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,6342.4425582,6342.4425582
,199964258311we,16019199911067599,1,1601919991106002,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,1432.3883423,1432.3883423
,199964258311we,1287819991114958,1,1287819991114002,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,2251.3451689,2251.3451689
,199964258311wd,11564199911087599,1,1156419991108001,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,3336.5803717,3336.5803717
,199964258311we,160181999110723868,1,1601819991107001,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,6666.1664813,6666.1664813
,199964258311we,11564199911077764,1,1156419991107003,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,2533.2325728,2533.2325728
RAINBOW SMELT,199964258311wd,126531999111921670,1,1265319991119003,3,25,4,6,1999,11,wd,8755030302,2,0,0,2,0,0,445,0.0859630485,0,0,2,0.0859630485,445,2,199964258311wd,,0,8,304.3791458,2965.2998233,2965.2998233
RAINBOW SMELT,199964258311wd,126531999111923791,1,1265319991119005,3,25,4,6,1999,11,wd,8755030302,2,0,0,2,0,0,400,0.0653892776,0,0,2,0.0653892776,400,2,199964258311wd,,0,8,304.3791458,8780.1651039,8780.1651039
RAINBOW SMELT,199964258311wd,126531999111921670,1,1265319991119002,3,25,4,6,1999,11,wd,8755030302,0,0,1,0,1,0,0,0,215,0.0392338946,1,0.0392338946,215,1,199964258311wd,,0,8,304.3791458,2965.2998233,2965.2998233
RAINBOW SMELT,199964258311wd,126531999111921670,1,1265319991119004,3,25,4,6,1999,11,wd,8755030302,8,0,0,8,0,0,1610,0.3,0,0,8,0.3,1610,8,199964258311wd,,0,8,304.3791458,2965.2998233,2965.2998233
RAINBOW SMELT,199964258311wd,126531999111923791,1,1265319991119006,3,25,4,6,1999,11,wd,8755030302,0,0,1,0,1,0,0,0,210,0.0369122401,1,0.0369122401,210,1,199964258311wd,,0,8,304.3791458,8780.1651039,8780.1651039
STRIPED BASS,199964258311we,160181999110723868,1,1601819991107004,3,25,4,6,1999,11,we,8835020102,0,2.5714285714,0,0,0,1,0,0,0,0,2.5714285714,0,0,0,199964258311we,,0,8,304.3791458,6666.1664813,6666.1664813
STRIPED BASS,199964258311wd,16019199911107815,1,1601919991110001,3,25,4,6,1999,11,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,199964258311wd,,0,8,304.3791458,5314.981567,5314.981567
STRIPED BASS,199964258311we,16019199911067597,1,1601919991106001,3,25,4,6,1999,11,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,199964258311we,,0,8,304.3791458,1432.3883423,1432.3883423
STRIPED BASS,199964258311we,160181999110723868,1,1601819991107003,3,25,4,6,1999,11,we,8835020102,0,0.6428571429,0,0,0,1,0,0,0,0,0.6428571429,0,0,0,199964258311we,,0,8,304.3791458,6666.1664813,6666.1664813
STRIPED BASS,199964258311we,160181999110723868,1,1601819991107005,3,25,4,6,1999,11,we,8835020102,0,0.6428571429,0,0,0,1,0,0,0,0,0.6428571429,0,0,0,199964258311we,,0,8,304.3791458,6666.1664813,6666.1664813
,199964258311we,12881199911279866,5,1288119991127010,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,3153.9929762,3153.9929762
,199964258311wd,12786199911165530,5,1278619991116001,3,25,4,6,1999,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311wd,,0,8,304.3791458,12300.459054,12300.459054
,199964258312we,128781999122621670,5,1287819991226003,3,25,4,6,1999,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258312we,,0,8,304.3791458,3153.9929762,3153.9929762
,199964258311we,12786199911077594,5,1278619991107002,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,3880.5156179,3880.5156179
,199964258311we,12881199911079866,5,1288119991107007,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,5577.9550178,5577.9550178
,199964258311we,12881199911289866,5,1288119991128007,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,3153.9929762,3153.9929762
,199964258312we,128781999122621670,5,1287819991226002,3,25,4,6,1999,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258312we,,0,8,304.3791458,3153.9929762,3153.9929762
,199964258311we,12881199911289866,5,1288119991128006,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,3153.9929762,3153.9929762
,199964258311we,12659199911071310,5,1265919991107003,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,2006.685973,2006.685973
,199964258311we,12786199911145470,5,1278619991114002,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,3314.9755898,3314.9755898
,199964258311we,12786199911145470,5,1278619991114003,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,3314.9755898,3314.9755898
,199964258311we,13096199911131721,5,1309619991113001,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,2006.685973,2006.685973
,199964258311we,12881199911079866,5,1288119991107006,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,3153.9929762,3153.9929762
,199964258311we,12881199911289866,5,1288119991128008,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,3153.9929762,3153.9929762
,199964258311we,12881199911279866,5,1288119991127007,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,3153.9929762,3153.9929762
,199964258311we,12786199911077599,5,1278619991107005,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,2006.685973,2006.685973
,199964258311we,12786199911145470,5,1278619991114001,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,3314.9755898,3314.9755898
,199964258311we,12785199911131310,5,1278519991113011,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,2006.685973,2006.685973
,199964258311we,13096199911131721,5,1309619991113002,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,2006.685973,2006.685973
,199964258312we,128781999122625670,5,1287819991226001,3,25,4,6,1999,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258312we,,0,8,304.3791458,8885.363096,8885.363096
,199964258311we,11564199911287599,5,1156419991128002,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,2006.685973,2006.685973
,199964258311we,12786199911077594,5,1278619991107001,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,3880.5156179,3880.5156179
,199964258311we,11564199911287599,5,1156419991128001,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,2006.685973,2006.685973
,199964258311we,12786199911077594,5,1278619991107003,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,3880.5156179,3880.5156179
,199964258311we,13096199911281704,5,1309619991128004,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,2006.685973,2006.685973
,199964258311we,11564199911201310,5,1156419991120007,3,25,4,6,1999,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258311we,,0,8,304.3791458,2006.685973,2006.685973
,199964258312we,13096199912121704,5,1309619991212003,3,25,4,6,1999,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258312we,,0,8,304.3791458,2006.685973,2006.685973
,199964258312we,13096199912121704,5,1309619991212005,3,25,4,6,1999,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258312we,,0,8,304.3791458,2006.685973,2006.685973
,199964258312we,13096199912121704,5,1309619991212006,3,25,4,6,1999,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199964258312we,,0,8,304.3791458,2006.685973,2006.685973
