prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,19921.26128302we,123431992022211109,0,1,1,,2,1,11,103,O,0,3,8,7,1234319920222006,109,1,3,1,0,0,0,,1,5,12,36,6,1,1,1992,1234319920222,02,we,,,1234319920222006,1,,,8,,,,,,,,,,,,,,,,,,,,,,10767.425132,19921.26128302we,,0,1234319920222006
,,19921.26128302we,106291992020899237,0,1,1,,2,1,99,99,Y,9,40,8,2,1062919920208006,237,2,3,1,0,0,0,,1,6,12,12,6,1,1,1992,1062919920208,02,we,,,1062919920208006,1,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1062919920208006
,,19921.26128302we,123431992022911109,,1,1,,2,1,11,11,Y,0,6,8,2,1234319920229004,109,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1234319920229,02,we,,,1234319920229004,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1234319920229004
,,19921.26128302we,10629199202089985,0,1,1,,2,1,99,125,O,3,3,2,4,1062919920208020,85,1,3,1,0,0,1,,3,0,12,26,6,1,1,1992,1062919920208,02,we,,,1062919920208020,1,,,8,,,,,,,,,,,,,,,,,,,,,,10767.425132,19921.26128302we,,0,1062919920208020
,,19921.26128302we,123431992022211109,0,1,1,,2,1,11,23,O,2,4,1,5,1234319920222003,109,1,3,1,0,0,0,,2,4,12,25,6,1,1,1992,1234319920222,02,we,,,1234319920222003,1,,,8,,,,,,,,,,,,,,,,,,,,,,10767.425132,19921.26128302we,,0,1234319920222003
,,19921.16128301we,11291199201189228,,1,1,,2,1,9,95,Y,3,30,8,5,1129119920118008,228,5,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1129119920118,01,we,,,1129119920118008,,,,8,,,,,,,,,,,,,,,,,,,,,,28066.090613,19921.16128301we,,0,1129119920118008
,,19921.16128301wd,112911992011561166,0,1,1,,1,3,61,11,Y,2,12,1,3,1129119920115013,166,2,3,0,9,0,0,,3,6,12,12,6,1,1,1992,1129119920115,01,wd,,,1129119920115013,2,,,8,,,,,,,,,,,,,,,,,,,,,,32517.931624,19921.16128301wd,,0,1129119920115013
,,19921.26128302we,123431992022211109,,1,1,,2,1,11,11,Y,8,52,1,6.5,1234319920222005,109,1,3,0,0,0,0,,2,6,12,12,6,1,1,1992,1234319920222,02,we,,,1234319920222005,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1234319920222005
,,19921.16128301wd,112911992011561166,,1,1,,2,1,61,61,Y,40,100,8,2,1129119920115001,166,2,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1129119920115,01,wd,,,1129119920115001,,,,8,,,,,,,,,,,,,,,,,,,,,,32517.931624,19921.16128301wd,,0,1129119920115001
,,19921.16128301we,10629199201049985,,1,1,,2,1,99,99,Y,50,300,1,8,1062919920104010,85,1,3,0,0,0,0,,2,6,12,12,6,1,1,1992,1062919920104,01,we,,,1062919920104010,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.16128301we,,0,1062919920104010
,,19921.26128302we,1129119920208975,0,1,1,,1,1,9,61,Y,16,106,8,3,1129119920208001,75,2,3,2,1,0,0,,1,6,12,12,6,1,1,1992,1129119920208,02,we,,,1129119920208001,1,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1129119920208001
,,19921.16128301we,1234319920125117,,1,1,,2,1,11,99,Y,2,998,8,4,1234319920125001,7,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1234319920125,01,we,,,1234319920125001,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.16128301we,,0,1234319920125001
,,19921.26128302we,1129119920208975,0,1,1,,2,1,9,7,O,20,60,8,4,1129119920208004,75,2,3,2,0,0,0,,1,0,12,26,6,1,1,1992,1129119920208,02,we,,,1129119920208004,1,,,8,,,,,,,,,,,,,,,,,,,,,,10767.425132,19921.26128302we,,0,1129119920208004
,,19921.26128302we,106291992020899237,,1,1,,2,1,99,99,Y,2,20,8,4,1062919920208010,237,2,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1062919920208,02,we,,,1062919920208010,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1062919920208010
,,19921.26128302we,123431992022211109,0,1,1,,2,1,11,11,Y,16,100,8,4,1234319920222012,109,1,3,2,0,0,0,,1,6,12,12,6,1,1,1992,1234319920222,02,we,,,1234319920222012,1,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1234319920222012
,,19921.26128302wd,10629199202259985,,1,1,,2,1,99,125,O,3,3,2,5,1062919920225003,85,1,3,0,0,0,1,,2,0,12,26,6,1,1,1992,1062919920225,02,wd,,,1062919920225003,,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.26128302wd,,0,1062919920225003
,,19921.26128302we,123431992022911109,,1,1,,2,1,11,81,O,10,10,8,2,1234319920229003,109,1,3,0,0,0,0,,1,5,12,36,6,1,1,1992,1234319920229,02,we,,,1234319920229003,,,,8,,,,,,,,,,,,,,,,,,,,,,10767.425132,19921.26128302we,,0,1234319920229003
,,19921.26128302we,123431992022911109,0,1,1,,2,1,11,11,Y,0,2,8,0.5,1234319920229009,109,1,3,2,0,0,0,,1,6,12,12,6,1,1,1992,1234319920229,02,we,,,1234319920229009,1,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1234319920229009
,,19921.16128301wd,106291992012911109,,1,1,,2,1,11,11,Y,0,0,8,2.5,1062919920129017,109,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1062919920129,01,wd,,,1062919920129017,,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.16128301wd,,0,1062919920129017
,,19921.26128302wd,1062919920219117,,1,1,,2,1,11,3,O,0,0,2,2,1062919920219005,7,1,3,0,0,0,1,,2,5,12,34,6,1,1,1992,1062919920219,02,wd,,,1062919920219005,,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.26128302wd,,0,1062919920219005
,,19921.26128302we,1062919920201117,,1,1,,2,1,11,11,Y,1,3,1,2,1062919920201004,7,1,3,0,0,0,0,,2,6,12,12,6,1,1,1992,1062919920201,02,we,,,1062919920201004,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1062919920201004
,,19921.26128302we,123431992022211109,0,1,1,,2,1,11,11,Y,4,10,1,2,1234319920222016,109,1,3,2,0,0,0,,2,6,12,12,6,1,1,1992,1234319920222,02,we,,,1234319920222016,1,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1234319920222016
,,19921.16128301we,10629199201049985,0,1,1,,2,1,99,99,Y,5,6,1,4.5,1062919920104001,85,1,3,1,0,0,0,,3,6,12,12,6,1,1,1992,1062919920104,01,we,,,1062919920104001,2,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.16128301we,,0,1062919920104001
,,19921.16128301wd,106291992012911109,,1,1,,2,1,11,99,Y,1,3,2,3.5,1062919920129016,109,1,3,0,0,0,1,,3,6,12,12,6,1,1,1992,1062919920129,01,wd,,,1062919920129016,,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.16128301wd,,0,1062919920129016
,,19921.16128301we,11291199201189228,1,1,1,,2,1,9,95,O,0,0,2,2,1129119920118012,228,5,3,0,0,0,1,,5,6,12,13,6,1,1,1992,1129119920118,01,we,,,1129119920118012,,,,8,,,,,,,,,,,,,,,,,,,,,,20648.740935,19921.16128301we,,0,1129119920118012
,,19921.26128302we,1062919920201117,,1,1,,2,1,11,99,Y,4,25,8,2,1062919920201007,7,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1062919920201,02,we,,,1062919920201007,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1062919920201007
,,19921.16128301wd,106291992012411109,0,1,1,,2,1,11,11,Y,20,150,8,5,1062919920124015,109,1,3,3,0,0,0,,1,6,12,12,6,1,1,1992,1062919920124,01,wd,,,1062919920124015,2,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.16128301wd,,0,1062919920124015
,,19921.26128302we,123431992022911109,0,1,1,,2,1,11,11,Y,8,28,8,3.5,1234319920229017,109,1,3,2,0,0,0,,1,6,12,12,6,1,1,1992,1234319920229,02,we,,,1234319920229017,1,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1234319920229017
,,19921.26128302wd,1062919920224117,,1,1,,2,1,11,59,O,7,20,8,2,1062919920224017,7,1,3,0,0,0,0,,1,5,12,36,6,1,1,1992,1062919920224,02,wd,,,1062919920224017,,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.26128302wd,,0,1062919920224017
,,19921.16128301we,1234319920125117,,1,1,,2,1,11,11,Y,5,20,2,0.5,1234319920125011,7,1,3,0,0,0,1,,2,6,12,12,6,1,1,1992,1234319920125,01,we,,,1234319920125011,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.16128301we,,0,1234319920125011
,,19921.16128301we,11291199201189228,0,1,1,,1,1,9,99,Y,3,5,1,4,1129119920118002,228,5,3,0,2,0,0,,2,6,12,12,6,1,1,1992,1129119920118,01,we,,,1129119920118002,2,,,8,,,,,,,,,,,,,,,,,,,,,,28066.090613,19921.16128301we,,0,1129119920118002
,,19921.26128302we,1062919920215117,,1,1,,2,1,11,11,Y,50,300,8,3,1062919920215011,7,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1062919920215,02,we,,,1062919920215011,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1062919920215011
,,19921.16128301wd,1062919920129117,0,1,1,,2,1,11,998,O,2,12,8,3,1062919920129006,7,1,3,1,0,0,0,,1,0,12,99,6,1,1,1992,1062919920129,01,wd,,,1062919920129006,2,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.16128301wd,,0,1062919920129006
,,19921.16128301wd,1062919920129117,,1,1,,2,1,11,11,Y,0,0,8,2.5,1062919920129002,7,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1062919920129,01,wd,,,1062919920129002,,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.16128301wd,,0,1062919920129002
,,19921.26128302wd,1062919920224117,0,1,1,,2,1,11,998,O,0,0,8,2.5,1062919920224019,7,1,3,2,0,0,0,,1,0,12,99,6,1,1,1992,1062919920224,02,wd,,,1062919920224019,1,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.26128302wd,,0,1062919920224019
,,19921.26128302wd,1062919920224117,,1,1,,2,1,11,998,O,24,60,8,4,1062919920224011,7,1,3,0,0,0,0,,1,0,12,99,6,1,1,1992,1062919920224,02,wd,,,1062919920224011,,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.26128302wd,,0,1062919920224011
,,19921.26128302wd,106291992021911109,,1,1,,2,1,11,11,Y,1,6,8,3.5,1062919920219017,109,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1062919920219,02,wd,,,1062919920219017,,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.26128302wd,,0,1062919920219017
,,19921.26128302we,106291992020899237,,1,1,,2,1,99,99,Y,0,0,2,2,1062919920208008,237,2,3,0,0,0,1,,2,6,12,12,6,1,1,1992,1062919920208,02,we,,,1062919920208008,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1062919920208008
,,19921.26128302we,123431992022211109,0,1,1,,1,1,11,85,O,2,12,8,4,1234319920222008,109,1,3,0,2,0,0,,1,5,12,36,6,1,1,1992,1234319920222,02,we,,,1234319920222008,1,,,8,,,,,,,,,,,,,,,,,,,,,,10767.425132,19921.26128302we,,0,1234319920222008
,,19921.26128302we,106291992020899237,0,1,1,,2,1,99,99,Y,50,300,1,3,1062919920208007,237,2,3,1,0,0,0,,2,6,12,12,6,1,1,1992,1062919920208,02,we,,,1062919920208007,1,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1062919920208007
,,19921.26128302we,123431992022211109,,1,1,,2,1,11,103,O,0,15,8,7.5,1234319920222001,109,1,3,0,0,0,0,,1,5,12,36,6,1,1,1992,1234319920222,02,we,,,1234319920222001,,,,8,,,,,,,,,,,,,,,,,,,,,,10767.425132,19921.26128302we,,0,1234319920222001
,,19921.26128302wd,1062919920219117,,1,1,,2,1,11,3,O,0,0,1,2,1062919920219004,7,1,3,0,0,0,0,,2,5,12,34,6,1,1,1992,1062919920219,02,wd,,,1062919920219004,,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.26128302wd,,0,1062919920219004
,,19921.16128301we,1234319920125117,,1,1,,2,1,11,99,Y,1,1,8,3,1234319920125009,7,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1234319920125,01,we,,,1234319920125009,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.16128301we,,0,1234319920125009
,,19921.26128302we,10629199202019985,,1,1,,2,1,99,99,Y,8,52,1,4,1062919920201014,85,1,3,0,0,0,0,,2,6,12,12,6,1,1,1992,1062919920201,02,we,,,1062919920201014,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1062919920201014
,,19921.26128302wd,106291992021911109,,1,1,,2,1,11,125,O,0,0,8,3,1062919920219016,109,1,3,0,0,0,0,,1,0,12,26,6,1,1,1992,1062919920219,02,wd,,,1062919920219016,,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.26128302wd,,0,1062919920219016
,,19921.26128302wd,123461992022186134,,1,1,,2,1,86,69,O,0,0,2,5,1234619920221003,134,2,3,0,0,0,1,,3,5,12,36,6,1,1,1992,1234619920221,02,wd,,,1234619920221003,,,,8,,,,,,,,,,,,,,,,,,,,,,23924.042543,19921.26128302wd,,0,1234619920221003
,,19921.26128302wd,106291992022411109,0,1,1,,2,1,11,11,Y,24,150,2,3.5,1062919920224002,109,1,3,1,0,0,1,,2,6,12,12,6,1,1,1992,1062919920224,02,wd,,,1062919920224002,1,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.26128302wd,,0,1062919920224002
,,19921.26128302we,10629199202019985,0,1,1,,2,1,99,99,Y,5,8,8,3,1062919920201018,85,1,3,2,0,0,0,,1,6,12,12,6,1,1,1992,1062919920201,02,we,,,1062919920201018,1,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1062919920201018
,,19921.16128301wd,106291992012411109,,1,1,,2,1,11,998,O,2,2,8,2,1062919920124012,109,1,3,0,0,0,0,,1,0,12,99,6,1,1,1992,1062919920124,01,wd,,,1062919920124012,,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.16128301wd,,0,1062919920124012
,,19921.26128302we,10629199202159985,,1,1,,2,1,99,25,O,1,5,2,4,1062919920215018,85,1,3,0,0,0,1,,3,5,12,34,6,1,1,1992,1062919920215,02,we,,,1062919920215018,,,,8,,,,,,,,,,,,,,,,,,,,,,10767.425132,19921.26128302we,,0,1062919920215018
,,19921.16128301wd,106291992012411109,,1,1,,2,1,11,133,O,3,3,8,4,1062919920124011,109,1,3,0,0,0,0,,1,5,12,42,6,1,1,1992,1062919920124,01,wd,,,1062919920124011,,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.16128301wd,,0,1062919920124011
,,19921.16128301wd,106291992012411109,0,1,1,,2,1,11,11,Y,8,8,8,5,1062919920124008,109,1,3,1,0,0,0,,1,6,12,12,6,1,1,1992,1062919920124,01,wd,,,1062919920124008,2,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.16128301wd,,0,1062919920124008
,,19921.26128302we,10629199202159985,0,1,1,,1,1,99,5,O,20,100,8,5,1062919920215015,85,1,3,0,3,0,0,,1,5,12,34,6,1,1,1992,1062919920215,02,we,,,1062919920215015,1,,,8,,,,,,,,,,,,,,,,,,,,,,10767.425132,19921.26128302we,,0,1062919920215015
,,19921.16128301wd,106291992012411109,0,1,1,,2,1,11,11,Y,16,100,2,6,1062919920124010,109,1,3,1,0,0,1,,2,6,12,12,6,1,1,1992,1062919920124,01,wd,,,1062919920124010,2,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.16128301wd,,0,1062919920124010
,,19921.26128302we,10629199202159985,,1,1,,2,1,99,99,Y,0,0,1,4,1062919920215016,85,1,3,0,0,0,0,,3,6,12,12,6,1,1,1992,1062919920215,02,we,,,1062919920215016,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1062919920215016
,,19921.26128302we,123431992022911109,,1,1,,2,1,11,11,Y,2,5,8,5,1234319920229006,109,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1234319920229,02,we,,,1234319920229006,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1234319920229006
,,19921.26128302we,123431992022911109,0,1,1,,2,1,11,11,Y,2,7,8,5,1234319920229005,109,1,3,1,0,0,0,,1,6,12,12,6,1,1,1992,1234319920229,02,we,,,1234319920229005,1,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1234319920229005
,,19921.26128302we,10629199202159985,,1,1,,2,1,99,99,Y,0,0,1,2.5,1062919920215019,85,1,3,0,0,0,0,,2,6,12,12,6,1,1,1992,1062919920215,02,we,,,1062919920215019,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1062919920215019
,,19921.16128301wd,106291992012411109,,1,1,,2,1,11,11,Y,8,52,8,2.5,1062919920124014,109,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1062919920124,01,wd,,,1062919920124014,,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.16128301wd,,0,1062919920124014
,,19921.26128302we,10629199202159985,,1,1,,2,1,99,99,Y,32,200,8,2,1062919920215014,85,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1062919920215,02,we,,,1062919920215014,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1062919920215014
,,19921.16128301we,10629199201049985,,1,1,,2,1,99,99,Y,5,6,2,4.5,1062919920104003,85,1,3,0,0,0,1,,3,6,12,12,6,1,1,1992,1062919920104,01,we,,,1062919920104003,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.16128301we,,0,1062919920104003
,,19921.16128301we,10629199201049985,0,1,1,,2,1,99,99,Y,2,4,1,4,1062919920104008,85,1,3,2,0,0,0,,4,6,12,12,6,1,1,1992,1062919920104,01,we,,,1062919920104008,2,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.16128301we,,0,1062919920104008
,,19921.16128301wd,106291992012411109,,1,1,,2,1,11,59,O,5,5,8,4,1062919920124019,109,1,3,0,0,0,0,,1,5,12,36,6,1,1,1992,1062919920124,01,wd,,,1062919920124019,,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.16128301wd,,0,1062919920124019
,,19921.26128302we,1062919920215117,,1,1,,2,1,11,21,O,2,2,8,1.5,1062919920215001,7,1,3,0,0,0,0,,1,5,12,34,6,1,1,1992,1062919920215,02,we,,,1062919920215001,,,,8,,,,,,,,,,,,,,,,,,,,,,10767.425132,19921.26128302we,,0,1062919920215001
,,19921.16128301wd,112911992011561166,,1,1,,2,1,61,61,Y,5,50,8,2.5,1129119920115005,166,2,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1129119920115,01,wd,,,1129119920115005,,,,8,,,,,,,,,,,,,,,,,,,,,,32517.931624,19921.16128301wd,,0,1129119920115005
,,19921.16128301we,11291199201189228,1,1,1,,2,1,9,95,O,0,0,2,2,1129119920118013,228,5,3,0,0,0,1,,5,6,12,13,6,1,1,1992,1129119920118,01,we,,,1129119920118013,,,,8,,,,,,,,,,,,,,,,,,,,,,20648.740935,19921.16128301we,,0,1129119920118013
,,19921.26128302wd,106291992021111109,,1,1,,2,1,11,7,O,0,0,2,3.5,1062919920211009,109,1,3,0,0,0,1,,2,4,12,44,6,1,1,1992,1062919920211,02,wd,,,1062919920211009,,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.26128302wd,,0,1062919920211009
,,19921.26128302wd,106291992021911109,,1,1,,2,1,11,11,Y,0,0,8,6.5,1062919920219018,109,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1062919920219,02,wd,,,1062919920219018,,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.26128302wd,,0,1062919920219018
,,19921.26128302we,1062919920201117,,1,1,,2,1,11,11,Y,2,36,8,3.5,1062919920201009,7,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1062919920201,02,we,,,1062919920201009,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1062919920201009
,,19921.16128301we,1234319920125117,0,1,1,,2,1,11,11,Y,19,125,8,7,1234319920125004,7,1,3,1,0,0,0,,1,6,12,12,6,1,1,1992,1234319920125,01,we,,,1234319920125004,2,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.16128301we,,0,1234319920125004
,,19921.26128302wd,106291992021911109,0,1,1,,2,1,11,11,Y,1,5,2,3.5,1062919920219020,109,1,3,1,0,0,1,,2,6,12,12,6,1,1,1992,1062919920219,02,wd,,,1062919920219020,1,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.26128302wd,,0,1062919920219020
,,19921.26128302wd,1062919920224117,,1,1,,2,1,11,11,Y,50,200,8,3,1062919920224010,7,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1062919920224,02,wd,,,1062919920224010,,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.26128302wd,,0,1062919920224010
,,19921.26128302wd,106291992021911109,,1,1,,2,1,11,11,Y,1,12,8,2.5,1062919920219013,109,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1062919920219,02,wd,,,1062919920219013,,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.26128302wd,,0,1062919920219013
,,19921.26128302we,1062919920215117,,1,1,,2,1,11,11,Y,20,20,8,4.5,1062919920215010,7,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1062919920215,02,we,,,1062919920215010,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1062919920215010
,,19921.16128301wd,112911992011561166,0,1,1,,1,1,61,61,Y,0,0,8,2,1129119920115010,166,2,3,1,4,0,0,,1,6,12,12,6,1,1,1992,1129119920115,01,wd,,,1129119920115010,2,,,8,,,,,,,,,,,,,,,,,,,,,,32517.931624,19921.16128301wd,,0,1129119920115010
,,19921.26128302wd,10629199202259985,0,1,1,,1,1,99,1,O,4,20,8,4,1062919920225001,85,1,3,0,1,0,0,,1,4,12,9,6,1,1,1992,1062919920225,02,wd,,,1062919920225001,1,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.26128302wd,,0,1062919920225001
,,19921.16128301wd,112911992011561166,0,1,1,,1,1,61,61,Y,0,0,8,2.5,1129119920115016,166,2,3,0,9,0,0,,1,6,12,12,6,1,1,1992,1129119920115,01,wd,,,1129119920115016,2,,,8,,,,,,,,,,,,,,,,,,,,,,32517.931624,19921.16128301wd,,0,1129119920115016
,,19921.26128302wd,106291992021111109,,1,1,,2,1,11,11,Y,0,0,1,3.5,1062919920211008,109,1,3,0,0,0,0,,2,6,12,12,6,1,1,1992,1062919920211,02,wd,,,1062919920211008,,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.26128302wd,,0,1062919920211008
,,19921.26128302we,10629199202089985,,1,1,,2,1,99,43,O,1,5,2,2,1062919920208015,85,1,3,0,0,0,1,,3,6,12,37,6,1,1,1992,1062919920208,02,we,,,1062919920208015,,,,8,,,,,,,,,,,,,,,,,,,,,,10767.425132,19921.26128302we,,0,1062919920208015
,,19921.16128301we,11291199201189228,,1,1,,2,1,9,61,O,6,6,8,2,1129119920118001,228,5,3,0,0,0,0,,1,5,12,42,6,1,1,1992,1129119920118,01,we,,,1129119920118001,,,,8,,,,,,,,,,,,,,,,,,,,,,20648.740935,19921.16128301we,,0,1129119920118001
,,19921.16128301wd,112911992011561166,,1,1,,3,0,61,11,Y,2,12,2,3,1129119920115014,166,2,3,0,0,1,1,,3,6,12,12,6,1,1,1992,1129119920115,01,wd,,,1129119920115013,,,,8,,,,,,,,,,,,,,,,,,,,,,32517.931624,19921.16128301wd,,0,1129119920115013
,,19921.26128302we,10629199202089985,0,1,1,,2,1,99,3,O,3,3,2,4,1062919920208019,85,1,3,1,0,0,1,,3,4,12,23,6,1,1,1992,1062919920208,02,we,,,1062919920208019,1,,,8,,,,,,,,,,,,,,,,,,,,,,10767.425132,19921.26128302we,,0,1062919920208019
,,19921.16128301wd,1062919920129117,,1,1,,2,1,11,998,O,4,4,8,6,1062919920129007,7,1,3,0,0,0,0,,1,0,12,99,6,1,1,1992,1062919920129,01,wd,,,1062919920129007,,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.16128301wd,,0,1062919920129007
,,19921.26128302we,123431992022211109,,1,1,,2,1,11,11,Y,6,60,8,1.5,1234319920222009,109,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1234319920222,02,we,,,1234319920222009,,,,8,,,,,,,,,,,,,,,,,,,,,,14635.252115,19921.26128302we,,0,1234319920222009
,,19921.26128302wd,1062919920224117,0,1,1,,2,1,11,998,O,0,0,2,4,1062919920224015,7,1,3,1,0,0,1,,2,0,12,99,6,1,1,1992,1062919920224,02,wd,,,1062919920224015,1,,,8,,,,,,,,,,,,,,,,,,,,,,12475.353231,19921.26128302wd,,0,1062919920224015
,,19921.26128302wd,10629199202259985,,1,1,,2,1,99,99,Y,4,6,1,5,1062919920225002,85,1,3,0,0,0,0,,2,6,12,12,6,1,1,1992,1062919920225,02,wd,,,1062919920225002,,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.26128302wd,,0,1062919920225002
,,19921.16128301wd,106291992012411109,,1,1,,2,1,11,11,Y,16,104,1,5,1062919920124006,109,1,3,0,0,0,0,,2,6,12,12,6,1,1,1992,1062919920124,01,wd,,,1062919920124006,,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.16128301wd,,0,1062919920124006
,,19921.16128301wd,1062919920129117,,1,1,,2,1,11,11,Y,24,150,8,6,1062919920129008,7,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1062919920129,01,wd,,,1062919920129008,,,,8,,,,,,,,,,,,,,,,,,,,,,16956.694615,19921.16128301wd,,0,1062919920129008
,,19921.26128302we,10629199202019985,,1,1,,2,1,99,21,O,1,30,8,5,1062919920201012,85,1,3,0,0,0,0,,1,6,12,37,6,1,1,1992,1062919920201,02,we,,,1062919920201012,,,,8,,,,,,,,,,,,,,,,,,,,,,10767.425132,19921.26128302we,,0,1062919920201012
