prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,LEFTEYE FLOUNDER FAMILY,199227228704wd,108561992040875230,,5,5,,2,1,75,75,Y,0,0,1,6,1085619920408017,230,8,7,0,0,0,0,,4,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408017,,,,8,1,,Plaquemines,25JUN93:11:22,8,8,1,,,,8857030000,,1,1,8,1540,70037,920408,3,2,65,1398.6388647,199227228704wd,,0,1085619920408017
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040875230,0,5,5,,1,2,75,75,Y,0,15,1,8,1085619920408016,230,8,7,3,3,0,0,,4,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408016,1,,,8,1,,Plaquemines,25JUN93:11:22,8,2,1,,,,8835440102,8835440901,1,1,2,1520,70037,920408,3,2,70,1398.6388647,199227228704wd,,0,1085619920408016
,,199227228704wd,108561992040875230,0,5,5,,3,0,75,31,N,4,35,2,5,1085619920408005,230,8,7,3,0,1,1,,2,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408004,1,0,2,8,1,,,25JUN93:11:22,8,8,1,,,,,,1,2,8,1335,70001,920408,3,2,37,2271.1947137,199227228704wd,,0,1085619920408004
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040875230,0,5,5,,1,2,75,95,Y,1,10,1,4.5,1085619920408004,230,8,7,3,1,0,0,,2,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408004,1,,,8,1,,St. John the Baptist,25JUN93:11:22,8,2,1,,,,8835440102,8835440901,1,2,2,1330,70068,920408,3,2,36,1398.6388647,199227228704wd,,0,1085619920408004
,SPOTTED SEATROUT,199227228704wd,108561992040875230,0,4,5,,3,0,75,51,Y,6,20,2,6,1085619920408003,230,8,7,3,0,1,1,,3,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408001,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1150,70056,920408,3,2,24,1398.6388647,199227228704wd,,0,1085619920408001
,RED DRUM,199227228704wd,108561992040875230,0,4,5,,3,0,75,51,Y,1,8,2,6,1085619920408002,230,8,7,2,0,1,1,,3,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408001,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440901,,1,1,8,1145,70053,920408,3,2,24,1398.6388647,199227228704wd,,0,1085619920408001
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,,2,5,,3,0,87,103,Y,3,15,2,5,1085619920405020,64,8,7,0,0,1,1,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405017,,,,8,1,,St. Tammany,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1540,70461,920405,3,2,40,1382.9609677,199227228704we,,0,1085619920405017
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,,2,5,,2,1,87,103,Y,4,25,2,5,1085619920405019,64,8,7,0,0,0,1,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405017,,,,8,1,,St. Tammany,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1535,70452,920405,3,2,38,1382.9609677,199227228704we,,0,1085619920405019
SPOTTED SEATROUT,RED DRUM,199227228704we,10856199204058764,0,2,5,,3,0,87,103,Y,2,12,2,5,1085619920405018,64,8,7,1,0,1,1,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405017,1,,,8,1,,St. Tammany,25JUN93:11:22,8,8,1,,,,8835440901,8835440102,1,1,8,1530,70407,920405,3,2,49,1382.9609677,199227228704we,,0,1085619920405017
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,2,1,87,87,Y,0,12,2,3,1085619920405016,64,8,7,2,0,0,1,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405015,1,,,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,2,8,1440,70043,920405,3,2,39,1382.9609677,199227228704we,,0,1085619920405016
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,1,1,87,87,Y,1,10,1,3,1085619920405015,64,8,7,2,4,0,0,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405015,1,1,0,8,1,,St. Bernard,25JUN93:11:22,8,1,1,,,,8835440102,8835440901,1,2,8,1430,70043,920405,3,2,42,1382.9609677,199227228704we,,0,1085619920405015
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,1,1,87,103,Y,0,25,2,4.5,1085619920405014,64,8,7,1,1,0,1,,3,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405012,1,,,8,1,,St. Tammany,25JUN93:11:22,8,1,1,,,,8835440102,8835440901,1,1,8,1415,70433,920405,3,2,40,1382.9609677,199227228704we,,0,1085619920405014
,RED DRUM,199227228704we,10856199204058764,0,2,5,,2,1,87,103,Y,0,2,2,5,1085619920405013,64,8,7,2,0,0,1,,3,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405012,1,,,8,1,,St. Tammany,25JUN93:11:22,8,8,1,,,,8835440901,,1,1,8,1410,70437,920405,3,2,29,1382.9609677,199227228704we,,0,1085619920405013
,,199227228704we,10856199204058764,0,2,5,,1,1,87,103,Y,2,10,1,5,1085619920405012,64,8,7,1,2,0,0,,3,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405012,1,,,8,1,,St. Tammany,25JUN93:11:22,8,1,1,,,,,,1,1,8,1400,70437,920405,3,2,23,1382.9609677,199227228704we,,0,1085619920405012
,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,3,0,87,71,Y,2,40,2,4.5,1085619920405011,64,8,7,2,0,1,1,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405010,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1325,70125,920405,3,2,34,1382.9609677,199227228704we,,0,1085619920405010
,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,1,2,87,71,Y,2,40,1,4.5,1085619920405010,64,8,7,1,4,0,0,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405010,1,,,8,1,,Orleans,25JUN93:11:22,8,2,1,,,,8835440102,,1,1,2,1315,70128,920405,3,2,34,1382.9609677,199227228704we,,0,1085619920405010
,,199227228704we,10856199204058764,0,5,5,,1,1,87,51,Y,16,100,2,2,1085619920405009,64,8,7,0,2,0,1,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405008,1,2,0,8,1,,Jefferson,25JUN93:11:22,8,1,1,,,,,,1,1,8,1245,70005,920405,3,2,39,1382.9609677,199227228704we,,0,1085619920405009
,,199227228704we,10856199204058764,,5,5,,2,1,87,87,Y,16,100,1,2,1085619920405008,64,8,7,0,0,0,0,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405008,,,,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,,,1,1,8,1235,70043,920405,3,2,46,1382.9609677,199227228704we,,0,1085619920405008
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,,2,5,,2,1,87,245,O,16,50,1,2,1085619920405007,64,8,7,0,0,0,0,,4,7,22,48,7,1,2,1992,1085619920405,04,we,,,1085619920405007,,,,8,1,,,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1210,77706,920405,3,2,36,2261.2929674,199227228704we,,0,1085619920405007
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,,2,5,,2,1,87,87,Y,0,2,2,2.5,1085619920405006,64,8,7,0,0,0,1,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405003,,,,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1140,70092,920405,3,2,24,1382.9609677,199227228704we,,0,1085619920405006
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,1,4,87,71,Y,6,20,1,5,1085619920405017,64,8,7,2,8,0,0,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405017,1,6,0,8,1,,Orleans,25JUN93:11:22,8,2,1,,,,8835440102,8835440901,1,1,2,1520,70119,920405,3,2,29,1382.9609677,199227228704we,,0,1085619920405017
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,,2,5,,2,1,87,87,Y,4,24,2,2.5,1085619920405005,64,8,7,0,0,0,1,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405003,,,,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1135,70092,920405,3,2,33,1382.9609677,199227228704we,,0,1085619920405005
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,,2,5,,2,1,87,87,Y,2,12,2,3,1085619920405004,64,8,7,0,0,0,1,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405003,,,,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1130,70045,920405,3,2,35,1382.9609677,199227228704we,,0,1085619920405004
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,1,1,87,87,Y,4,24,1,3,1085619920405003,64,8,7,2,2,0,0,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405003,1,,,8,1,,St. Bernard,25JUN93:11:22,8,1,1,,,,8835440102,8835440901,1,1,8,1120,70075,920405,3,2,33,1382.9609677,199227228704we,,0,1085619920405003
,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,1,1,87,87,Y,0,30,2,3.5,1085619920405002,64,8,7,0,1,0,1,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405001,1,1,0,8,1,,St. Bernard,25JUN93:11:22,8,1,1,,,,8835440102,,1,1,8,1100,70043,920405,3,2,36,1382.9609677,199227228704we,,0,1085619920405002
,SPOTTED SEATROUT,199227228704wd,108561992040875230,0,4,5,,1,3,75,51,Y,4,24,1,6,1085619920408001,230,8,7,1,6,0,0,,3,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408001,1,6,0,8,1,,Jefferson,25JUN93:11:22,8,2,1,,,,8835440102,,1,1,2,1135,70094,920408,3,2,24,1398.6388647,199227228704wd,,0,1085619920408001
SPOTTED SEATROUT,RED DRUM,199227228704we,10856199204058764,,2,5,,2,1,87,87,Y,0,20,1,3.5,1085619920405001,64,8,7,0,0,0,0,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405001,,,,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,8835440901,8835440102,1,1,8,1050,70043,920405,3,2,37,1382.9609677,199227228704we,,0,1085619920405001
,RED SNAPPER,199227228704we,1085619920404756,0,4,5,,3,0,75,71,Y,1,40,2,5.5,1085619920404013,6,8,7,4,0,1,1,,3,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404011,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835360107,,1,2,8,1525,70131,920404,3,2,41,1130.2817864,199227228704we,,0,1085619920404011
,RED SNAPPER,199227228704we,1085619920404756,0,4,5,,3,0,75,51,Y,0,5,2,5.5,1085619920404012,6,8,7,2,0,1,1,,3,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404011,1,0,1,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835360107,,1,2,8,1520,70056,920404,3,2,64,1130.2817864,199227228704we,,0,1085619920404011
,RED SNAPPER,199227228704we,1085619920404756,0,4,5,,1,3,75,51,Y,2,12,1,5.5,1085619920404011,6,8,7,4,3,0,0,,3,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404011,1,6,4,8,1,,Jefferson,25JUN93:11:22,8,2,1,,,,8835360107,,1,2,2,1510,70056,920404,3,2,55,1130.2817864,199227228704we,,0,1085619920404011
,RED DRUM,199227228704we,1085619920404756,0,5,5,,3,0,75,73,N,0,3,2,5.5,1085619920404006,6,8,7,1,0,1,1,,2,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404005,1,,,8,1,,,25JUN93:11:22,8,8,1,,,,8835440901,,1,2,8,1305,71201,920404,3,2,49,1835.4201954,199227228704we,,0,1085619920404005
SPOTTED SEATROUT,RED DRUM,199227228704we,1085619920404756,0,5,5,,1,2,75,117,Y,20,100,1,5.5,1085619920404005,6,8,7,2,6,0,0,,2,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404005,1,1,0,8,1,,Washington,25JUN93:11:22,8,2,1,,,,8835440901,8835440102,1,2,2,1300,70438,920404,3,2,29,1130.2817864,199227228704we,,0,1085619920404005
,RED DRUM,199227228704wd,108561992040875230,0,5,5,,3,0,75,71,Y,0,15,2,8,1085619920408019,230,8,7,2,0,1,1,,4,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408016,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440901,,1,1,8,1549,70131,920408,3,2,71,1398.6388647,199227228704wd,,0,1085619920408016
,RED DRUM,199227228704we,1085619920404756,0,3,5,,3,0,75,71,Y,3,15,2,6,1085619920404004,6,8,7,2,0,1,1,,4,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404001,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440901,,1,1,8,1200,70125,920404,3,2,70,1130.2817864,199227228704we,,0,1085619920404001
RED DRUM,SPOTTED SEATROUT,199227228704we,1085619920404756,0,3,5,,3,0,75,71,Y,4,8,2,6,1085619920404003,6,8,7,2,0,1,1,,4,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404001,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1155,70118,920404,3,2,64,1130.2817864,199227228704we,,0,1085619920404001
,,199227228704we,1085619920404756,0,3,5,,3,0,75,89,Y,1,4,2,6,1085619920404002,6,8,7,2,0,1,1,,4,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404001,1,0,1,8,1,,St. Charles,25JUN93:11:22,8,8,1,,,,,,1,1,8,1145,70087,920404,3,2,61,1130.2817864,199227228704we,,0,1085619920404001
,,199227228704we,1085619920404756,0,3,5,,1,4,75,99,O,2,6,1,5,1085619920404001,6,8,7,2,7,0,0,,4,6,22,12,7,1,2,1992,1085619920404,04,we,,,1085619920404001,1,4,0,8,1,,Palm Beach,25JUN93:11:22,8,2,1,,,,,,1,1,2,1135,33433,920404,3,2,83,1848.1347735,199227228704we,,0,1085619920404001
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,3,0,75,71,Y,3,30,2,6,1085619920403020,126,8,7,1,0,1,1,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403019,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1710,70124,920403,3,2,66,973.64864695,199227228704wd,,0,1085619920403019
SPOTTED SEATROUT,RED DRUM,199227228704wd,108561992040375126,0,5,5,,1,2,75,71,Y,0,10,1,7,1085619920403019,126,8,7,2,5,0,0,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403019,1,31,0,8,9,,Orleans,25JUN93:11:22,8,2,1,,,,8835440901,8835440102,1,1,2,1700,70122,920403,3,2,63,973.64864695,199227228704wd,,0,1085619920403019
,SPOTTED SEATROUT,199227228704wd,108561992040975230,0,4,5,,1,3,75,51,Y,16,100,1,6,1085619920409009,230,8,7,2,3,0,0,,3,7,22,22,7,1,2,1992,1085619920409,04,wd,,,1085619920409009,1,67,5,8,1,,Jefferson,25JUN93:11:22,8,2,1,,,,8835440102,,1,1,2,1530,70094,920409,3,2,70,1398.6388647,199227228704wd,,0,1085619920409009
,SPOTTED SEATROUT,199227228704wd,108561992041071183,0,5,5,,2,1,71,87,Y,6,20,1,5,1085619920410002,183,8,7,3,0,0,0,,2,7,22,22,7,1,2,1992,1085619920410,04,wd,,,1085619920410002,1,0,1,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1230,70043,920410,3,2,41,1191.3118403,199227228704wd,,0,1085619920410002
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,2,1,75,51,Y,8,50,2,6,1085619920403018,126,8,7,4,0,0,1,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403017,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1610,70121,920403,3,2,62,973.64864695,199227228704wd,,0,1085619920403018
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,2,1,75,51,Y,8,50,1,6,1085619920403017,126,8,7,3,0,0,0,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403017,1,0,15,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1600,70121,920403,3,2,69,973.64864695,199227228704wd,,0,1085619920403017
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,3,0,75,51,Y,8,70,2,4,1085619920403016,126,8,7,1,0,1,1,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403015,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1410,70056,920403,3,2,40,973.64864695,199227228704wd,,0,1085619920403015
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,1,2,75,51,Y,2,20,1,4,1085619920403015,126,8,7,1,5,0,0,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403015,1,21,0,8,9,,Jefferson,25JUN93:11:22,8,2,1,,,,8835440102,8835440901,1,1,2,1400,70001,920403,3,2,36,973.64864695,199227228704wd,,0,1085619920403015
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,4,5,,3,0,75,51,Y,15,94,2,5,1085619920403014,126,8,7,2,0,1,1,,3,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403012,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1340,70053,920403,3,2,70,973.64864695,199227228704wd,,0,1085619920403012
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,4,5,,3,0,75,51,Y,6,30,2,5,1085619920403013,126,8,7,3,0,1,1,,3,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403012,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1330,70056,920403,3,2,74,973.64864695,199227228704wd,,0,1085619920403012
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,4,5,,1,3,75,71,Y,8,52,1,5,1085619920403012,126,8,7,1,5,0,0,,3,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403012,1,30,0,8,1,,Orleans,25JUN93:11:22,8,2,1,,,,8835440102,,1,1,2,1320,70114,920403,3,2,85,973.64864695,199227228704wd,,0,1085619920403012
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,2,1,75,75,Y,1,20,2,4,1085619920403011,126,8,7,2,0,0,1,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403010,1,0,13,8,1,,Plaquemines,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1305,70041,920403,3,2,40,973.64864695,199227228704wd,,0,1085619920403011
SPOTTED SEATROUT,RED DRUM,199227228704wd,108561992041071183,0,5,5,,1,3,71,71,Y,3,20,1,5,1085619920410010,183,8,7,0,4,0,0,,3,7,22,22,7,1,2,1992,1085619920410,04,wd,,,1085619920410010,1,2,0,8,9,,Orleans,25JUN93:11:22,8,2,1,,,,8835440901,8835440102,1,1,2,1745,70128,920410,3,2,55,1191.3118403,199227228704wd,,0,1085619920410010
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,2,1,75,75,Y,40,200,1,2,1085619920403010,126,8,7,2,0,0,0,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403010,1,0,13,8,1,,Plaquemines,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1300,70041,920403,3,2,37,973.64864695,199227228704wd,,0,1085619920403010
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,4,5,,2,1,75,51,Y,3,12,2,4,1085619920403009,126,8,7,2,0,0,1,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403008,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1240,70001,920403,3,2,42,973.64864695,199227228704wd,,0,1085619920403009
,SPOTTED SEATROUT,199227228704wd,108561992041071183,0,5,5,,2,1,71,71,Y,0,0,2,3,1085619920410014,183,8,7,2,0,0,1,,2,7,22,22,7,1,2,1992,1085619920410,04,wd,,,1085619920410013,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1830,70115,920410,3,2,23,1191.3118403,199227228704wd,,0,1085619920410014
BLACK DRUM,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,4,5,,2,1,75,51,Y,3,23,1,4,1085619920403008,126,8,7,3,0,0,0,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403008,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,8835440801,1,1,8,1235,70001,920403,3,2,43,973.64864695,199227228704wd,,0,1085619920403008
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,3,0,75,51,Y,1,13,2,4,1085619920403007,126,8,7,1,0,1,1,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403006,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1230,70001,920403,3,2,48,973.64864695,199227228704wd,,0,1085619920403006
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,1,2,75,51,Y,2,24,1,4,1085619920403006,126,8,7,3,7,0,0,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403006,1,,,8,1,,Jefferson,25JUN93:11:22,8,2,1,,,,8835440102,8835440901,1,1,2,1220,70123,920403,3,2,63,973.64864695,199227228704wd,,0,1085619920403006
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,3,0,75,71,Y,4,15,2,4,1085619920403005,126,8,7,1,0,1,1,,3,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403003,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1200,70124,920403,3,2,68,973.64864695,199227228704wd,,0,1085619920403003
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,3,0,75,51,Y,4,15,2,4,1085619920403004,126,8,7,1,0,1,1,,3,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403003,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1155,70065,920403,3,2,69,973.64864695,199227228704wd,,0,1085619920403003
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,1,3,75,71,Y,6,50,1,3.5,1085619920403003,126,8,7,1,3,0,0,,3,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403003,1,7,0,8,1,,Orleans,25JUN93:11:22,8,2,1,,,,8835440102,,1,1,2,1145,70122,920403,3,2,72,973.64864695,199227228704wd,,0,1085619920403003
,SPOTTED SEATROUT,199227228704we,108561992041157230,0,3,5,,2,1,57,57,Y,6,36,2,3,1085619920411022,230,8,7,1,0,0,1,,2,7,22,22,7,1,2,1992,1085619920411,04,we,,,1085619920411021,1,,,8,1,,Lafourche,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1530,70354,920411,3,2,52,1130.2817864,199227228704we,,0,1085619920411022
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,3,0,75,75,Y,4,8,2,3,1085619920403002,126,8,7,2,0,1,1,,4,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403001,1,,,8,1,,Plaquemines,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1115,70441,920403,3,2,12,973.64864695,199227228704wd,,0,1085619920403001
,RED DRUM,199227228704wd,108561992040375126,0,5,5,,1,2,75,75,Y,2,10,1,3,1085619920403001,126,8,7,3,5,0,0,,4,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403001,1,,,8,1,,Plaquemines,25JUN93:11:22,8,2,1,,,,8835440901,,1,1,2,1105,70441,920403,3,2,35,973.64864695,199227228704wd,,0,1085619920403001
,SPOTTED SEATROUT,199227228704wd,108561992040187182,,4,5,,2,1,87,71,Y,20,150,2,1.5,1085619920401018,182,8,7,0,0,0,1,,2,7,22,22,7,1,2,1992,1085619920401,04,wd,,,1085619920401017,,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1800,70043,920401,2,2,63,1711.3103839,199227228704wd,,0,1085619920401018
,,199227228704wd,108561992040187182,,4,5,,2,1,87,71,Y,1,2,1,1.5,1085619920401017,182,8,7,0,0,0,0,,2,7,22,22,7,1,2,1992,1085619920401,04,wd,,,1085619920401017,,,,8,9,,Orleans,25JUN93:11:22,8,8,1,,,,,,1,1,8,1750,70119,920401,3,2,26,1711.3103839,199227228704wd,,0,1085619920401017
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992041475232,0,4,5,,3,0,75,51,Y,0,4,2,4,1085619920414005,232,8,7,1,0,1,1,,3,7,22,22,7,1,2,1992,1085619920414,04,wd,,,1085619920414003,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1110,70094,920414,3,2,57,973.64864695,199227228704wd,,0,1085619920414003
,RED DRUM,199227228704wd,10856199204018764,0,5,5,,2,1,87,87,Y,3,20,2,6,1085619920401016,64,8,7,2,0,0,1,,2,7,22,22,7,1,2,1992,1085619920401,04,wd,,,1085619920401015,1,,,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,8835440901,,1,1,8,1705,70043,920401,3,2,55,1191.3118403,199227228704wd,,0,1085619920401016
RED DRUM,SPOTTED SEATROUT,199227228704wd,10856199204018764,0,5,5,,2,1,87,87,Y,1,2,1,8,1085619920401015,64,8,7,1,0,0,0,,2,7,22,22,7,1,2,1992,1085619920401,04,wd,,,1085619920401015,1,,,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1700,70075,920401,3,2,44,1191.3118403,199227228704wd,,0,1085619920401015
,SPOTTED SEATROUT,199227228704wd,10856199204018764,,5,5,,2,1,87,51,Y,1,6,2,6,1085619920401014,64,8,7,0,0,0,1,,2,7,22,22,7,1,2,1992,1085619920401,04,wd,,,1085619920401013,,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1635,70001,920401,3,2,14,1191.3118403,199227228704wd,,0,1085619920401014
