common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,19893498306wd,1114119890623192,5,1114119890623011,3,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306wd,,0,8,1572.4354644,4186.490855,4186.490855
,19893498306we,111441989061011660,5,1114419890610005,3,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
,19893498306wd,1114119890623192,5,1114119890623006,3,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306wd,,0,8,1572.4354644,4186.490855,4186.490855
,19893498306wd,11141198906011130,5,1114119890601008,3,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306wd,,0,8,1572.4354644,11132.193452,11132.193452
,19893498306we,111441989061011660,5,1114419890610006,3,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
,19893498306wd,1114119890623192,5,1114119890623008,3,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306wd,,0,8,1572.4354644,4186.490855,4186.490855
,19893498306wd,11141198906011130,5,1114119890601006,3,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306wd,,0,8,1572.4354644,11132.193452,11132.193452
,19893498306we,111411989060311828,5,1114119890603024,3,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306we,,0,8,1572.4354644,2102.4228279,2102.4228279
,19893498306we,111411989062511661,5,1114119890625021,3,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
,19893498306wd,1114219890623189,5,1114219890623002,3,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306wd,,0,8,1572.4354644,4186.490855,4186.490855
,19893498306wd,1114119890623176,5,1114119890623002,3,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306wd,,0,8,1572.4354644,18468.50491,18468.50491
,19893498306we,111431989061011646,5,1114319890610001,3,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306we,,0,8,1572.4354644,2102.4228279,2102.4228279
,19893498306we,111411989062511661,5,1114119890625019,3,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
,19893498306wd,1114119890601192,5,1114119890601004,3,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306wd,,0,8,1572.4354644,4186.490855,4186.490855
,19893498305wd,11141198905259287,5,1114119890525002,3,9,4,3,1989,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498305wd,,0,8,1572.4354644,11132.193452,11132.193452
,19893498306we,111411989060311828,5,1114119890603022,3,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306we,,0,8,1572.4354644,2102.4228279,2102.4228279
,19893498306wd,1114219890623189,5,1114219890623003,3,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306wd,,0,8,1572.4354644,4186.490855,4186.490855
,19893498306wd,1114119890601176,5,1114119890601002,3,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498306wd,,0,8,1572.4354644,18468.50491,18468.50491
AMERICAN EEL,19893498306we,111431989061011604,5,1114319890610092,3,9,4,3,1989,06,we,8741010101,4,0,0,4,0,0,1978.0654857,1.4,0,0,4,1.4,1978.0654857,4,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
ATLANTIC MENHADEN,19893498306we,11141198906179263,5,1114119890617015,3,9,4,3,1989,06,we,8747010401,5.0666666667,0,0,4,0,0,1255.8739751,1.6466666667,0,0,5.0666666667,1.6466666667,1255.8739751,5.0666666667,19893498306we,,0,8,1572.4354644,2102.4228279,2102.4228279
ATLANTIC MENHADEN,19893498306we,11141198906179263,5,1114119890617016,3,9,4,3,1989,06,we,8747010401,0,0,3.8,0,3,0,0,0,1228.6666667,2.4066666667,3.8,2.4066666667,1228.6666667,3.8,19893498306we,,0,8,1572.4354644,2102.4228279,2102.4228279
ATLANTIC MENHADEN,19893498306wd,1114119890623192,5,1114119890623012,3,9,4,3,1989,06,wd,8747010401,0,0,4.75,0,3,0,0,0,1583.3333333,2.375,4.75,2.375,1583.3333333,4.75,19893498306wd,,0,8,1572.4354644,4186.490855,4186.490855
ATLANTIC MENHADEN,19893498306wd,1114119890623192,5,1114119890623009,3,9,4,3,1989,06,wd,8747010401,0,0,10,0,10,0,0,0,2939.149004,5,10,5,2939.149004,10,19893498306wd,,0,8,1572.4354644,4186.490855,4186.490855
ATLANTIC TOMCOD,19893498306wd,11141198906011130,5,1114119890601005,3,9,4,3,1989,06,wd,8791030602,1.5833333333,0,0,1,0,0,348.33333333,0.3166666667,0,0,1.5833333333,0.3166666667,348.33333333,1.5833333333,19893498306wd,,0,8,1572.4354644,11132.193452,11132.193452
BLUEBACK HERRING,19893498306wd,11141198906011130,5,1114119890601005,3,9,4,3,1989,06,wd,8747010102,49.083333333,0,0,31,0,0,7502.7380952,2.9301965524,0,0,49.083333333,2.9301965524,7502.7380952,49.083333333,19893498306wd,,0,8,1572.4354644,11132.193452,11132.193452
BLUEFISH,19893498306wd,1114219890623189,5,1114219890623001,3,9,4,3,1989,06,wd,8835250101,4.2222222222,0,0,4,0,0,3050.5555556,18.472222222,0,0,4.2222222222,18.472222222,3050.5555556,4.2222222222,19893498306wd,,0,8,1572.4354644,4186.490855,4186.490855
BLUEFISH,19893498306wd,1114119890623192,5,1114119890623007,3,9,4,3,1989,06,wd,8835250101,1.2666666667,0,0,1,0,0,912,5.7,0,0,1.2666666667,5.7,912,1.2666666667,19893498306wd,,0,8,1572.4354644,4186.490855,4186.490855
BLUEFISH,19893498306wd,1114119890623192,5,1114119890623009,3,9,4,3,1989,06,wd,8835250101,1,0,0,1,0,0,800,5.5,0,0,1,5.5,800,1,19893498306wd,,0,8,1572.4354644,4186.490855,4186.490855
CUNNER,19893498306we,111431989061011657,5,1114319890610072,3,9,4,3,1989,06,we,8839010201,0,2.5333333333,0,0,0,2,0,0,0,0,2.5333333333,0,0,0,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
CUNNER,19893498306we,111431989061011646,5,1114319890610002,3,9,4,3,1989,06,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19893498306we,,0,8,1572.4354644,2102.4228279,2102.4228279
LITTLE SKATE,19893498306we,111431989061011657,5,1114319890610072,3,9,4,3,1989,06,we,8713040114,0,1.2666666667,0,0,0,1,0,0,0,0,1.2666666667,0,0,0,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
STRIPED BASS,19893498306wd,11142198906019297,5,1114219890601004,3,9,4,3,1989,06,wd,8835020102,0,1.0555555556,0,0,0,1,0,0,0,0,1.0555555556,0,0,0,19893498306wd,,0,8,1572.4354644,4186.490855,4186.490855
STRIPED BASS,19893498306we,111441989061011660,5,1114419890610002,3,9,4,3,1989,06,we,8835020102,0,1.0555555556,0,0,0,1,0,0,0,0,1.0555555556,0,0,0,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
STRIPED BASS,19893498306we,111431989061011657,5,1114319890610071,3,9,4,3,1989,06,we,8835020102,0,0.5277777778,0,0,0,1,0,0,0,0,0.5277777778,0,0,0,19893498306we,,0,8,1572.4354644,9274.7381197,9274.7381197
STRIPED BASS,19893498306we,111441989061011660,5,1114419890610001,3,9,4,3,1989,06,we,8835020102,0,1.0555555556,0,0,0,1,0,0,0,0,1.0555555556,0,0,0,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
TAUTOG,19893498306we,111441989061011660,5,1114419890610001,3,9,4,3,1989,06,we,8839010101,1.0555555556,0,0,1,0,0,371.55555556,0.8444444444,0,0,1.0555555556,0.8444444444,371.55555556,1.0555555556,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
TAUTOG,19893498306we,111441989061011660,5,1114419890610002,3,9,4,3,1989,06,we,8839010101,1.0555555556,0,0,1,0,0,481.33333333,2.0055555556,0,0,1.0555555556,2.0055555556,481.33333333,1.0555555556,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
TAUTOG,19893498306we,111431989061011646,5,1114319890610002,3,9,4,3,1989,06,we,8839010101,1,0,0,1,0,0,430,1.5,0,0,1,1.5,430,1,19893498306we,,0,8,1572.4354644,2102.4228279,2102.4228279
TAUTOG,19893498306we,111411989060311828,5,1114119890603021,3,9,4,3,1989,06,we,8839010101,1,0,0,1,0,0,480,2.2,0,0,1,2.2,480,1,19893498306we,,0,8,1572.4354644,2102.4228279,2102.4228279
TAUTOG,19893498305wd,11141198905257400,5,1114119890525007,3,9,4,3,1989,05,wd,8839010101,1.0555555556,0,0,1,0,0,369.44444444,1.3722222222,0,0,1.0555555556,1.3722222222,369.44444444,1.0555555556,19893498305wd,,0,8,1572.4354644,11132.193452,11132.193452
TAUTOG,19893498306wd,1114119890601192,5,1114119890601003,3,9,4,3,1989,06,wd,8839010101,6.3333333333,0,0,5,0,0,2014,4.56,0,0,6.3333333333,4.56,2014,6.3333333333,19893498306wd,,0,8,1572.4354644,4186.490855,4186.490855
TAUTOG,19893498306wd,1114119890623176,5,1114119890623001,3,9,4,3,1989,06,wd,8839010101,11.4,0,0,9,0,0,3407.3333333,3.6733333333,0,0,11.4,3.6733333333,3407.3333333,11.4,19893498306wd,,0,8,1572.4354644,18468.50491,18468.50491
TAUTOG,19893498306wd,1114119890601176,5,1114119890601001,3,9,4,3,1989,06,wd,8839010101,4.5238095238,0,0,5,0,0,1773.3333333,6.1523809524,0,0,4.5238095238,6.1523809524,1773.3333333,4.5238095238,19893498306wd,,0,8,1572.4354644,18468.50491,18468.50491
TAUTOG,19893498306we,111431989061011657,5,1114319890610071,3,9,4,3,1989,06,we,8839010101,0,0,2.1111111111,0,4,0,0,0,686.11111111,1.5305555556,2.1111111111,1.5305555556,686.11111111,2.1111111111,19893498306we,,0,8,1572.4354644,9274.7381197,9274.7381197
WINTER FLOUNDER,19893498305wd,11141198905259289,5,1114119890525004,3,9,4,3,1989,05,wd,8857042001,2.1111111111,0,0,1,0,0,675.55555556,1.2666666667,0,0,2.1111111111,1.2666666667,675.55555556,2.1111111111,19893498305wd,,0,8,1572.4354644,11132.193452,11132.193452
WINTER FLOUNDER,19893498306we,111441989061011660,5,1114419890610003,3,9,4,3,1989,06,we,8857042001,0,0.6333333333,0,0,0,1,0,0,0,0,0.6333333333,0,0,0,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
WINTER FLOUNDER,19893498306we,111441989061011660,5,1114419890610001,3,9,4,3,1989,06,we,8857042001,1.0555555556,0,0,1,0,0,332.5,0.3166666667,0,0,1.0555555556,0.3166666667,332.5,1.0555555556,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
WINTER FLOUNDER,19893498306we,111441989061011660,5,1114419890610002,3,9,4,3,1989,06,we,8857042001,2.1111111111,1.0555555556,0,2,0,1,712.5,0.95,0,0,3.1666666667,0.95,712.5,2.1111111111,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
WINTER FLOUNDER,19893498305wd,11141198905259289,5,1114119890525005,3,9,4,3,1989,05,wd,8857042001,1.5833333333,0,0,1,0,0,585.83333333,1.2666666667,0,0,1.5833333333,1.2666666667,585.83333333,1.5833333333,19893498305wd,,0,8,1572.4354644,11132.193452,11132.193452
WINTER FLOUNDER,19893498306wd,111411989061211646,5,1114119890612001,3,9,4,3,1989,06,wd,8857042001,2.5333333333,0,0,2,0,0,886.66666667,1.3933333333,0,0,2.5333333333,1.3933333333,886.66666667,2.5333333333,19893498306wd,,0,8,1572.4354644,4186.490855,4186.490855
WINTER FLOUNDER,19893498306we,111431989061011657,5,1114319890610072,3,9,4,3,1989,06,we,8857042001,1.2666666667,0,0,1,0,0,335.66666667,0.3659516076,0,0,1.2666666667,0.3659516076,335.66666667,1.2666666667,19893498306we,,0,8,1572.4354644,5590.5001228,5590.5001228
WINTER FLOUNDER,19893498306wd,1114119890601176,5,1114119890601001,3,9,4,3,1989,06,wd,8857042001,0.9047619048,0,0,1,0,0,271.42857143,0.4523809524,0,0,0.9047619048,0.4523809524,271.42857143,0.9047619048,19893498306wd,,0,8,1572.4354644,18468.50491,18468.50491
WINTER FLOUNDER,19893498305wd,11141198905259289,5,1114119890525006,3,9,4,3,1989,05,wd,8857042001,2.1111111111,0,0,1,0,0,696.66666667,1.0555555556,0,0,2.1111111111,1.0555555556,696.66666667,2.1111111111,19893498305wd,,0,8,1572.4354644,11132.193452,11132.193452
WINTER FLOUNDER,19893498306we,111431989061011657,5,1114319890610071,3,9,4,3,1989,06,we,8857042001,0,0,3.1666666667,0,6,0,0,0,1067.1666667,1.7663091371,3.1666666667,1.7663091371,1067.1666667,3.1666666667,19893498306we,,0,8,1572.4354644,9274.7381197,9274.7381197
,19893498606we,111411989060411800,5,1114119890604002,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989061811663,5,1114119890618016,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,53.12982088,53.12982088
,19893498606we,111411989060411800,5,1114119890604016,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989060411800,5,1114119890604021,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989060411800,5,1114119890604014,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989061811663,5,1114119890618002,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,79.224896735,79.224896735
,19893498606we,111411989060411800,5,1114119890604010,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989060411800,5,1114119890604007,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606wd,111431989062311800,5,1114319890623014,6,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606wd,,0,8,71.711493956,195.70199499,195.70199499
,19893498606we,111411989060411800,5,1114119890604005,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989060411800,5,1114119890604009,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989060411800,5,1114119890604019,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989061811663,5,1114119890618019,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,53.12982088,53.12982088
,19893498606we,111411989060411800,5,1114119890604006,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989060411800,5,1114119890604012,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989061811663,5,1114119890618013,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,53.12982088,53.12982088
,19893498606we,111411989061811663,5,1114119890618018,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,53.12982088,53.12982088
,19893498606we,111411989061811663,5,1114119890618007,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,79.224896735,79.224896735
,19893498606we,111411989060411800,5,1114119890604015,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606wd,111431989062311800,5,1114319890623016,6,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606wd,,0,8,71.711493956,130.05083355,130.05083355
,19893498606wd,111431989062311800,5,1114319890623010,6,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606wd,,0,8,71.711493956,130.05083355,130.05083355
,19893498606wd,111431989062311800,5,1114319890623017,6,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606wd,,0,8,71.711493956,195.70199499,195.70199499
,19893498606we,111411989061811663,5,1114119890618020,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,53.12982088,53.12982088
,19893498606wd,111431989062311800,5,1114319890623004,6,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606wd,,0,8,71.711493956,130.05083355,130.05083355
,19893498606we,111411989060411800,5,1114119890604017,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989060411800,5,1114119890604001,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989061811663,5,1114119890618017,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,53.12982088,53.12982088
,19893498606we,111411989060411800,5,1114119890604003,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989060411800,5,1114119890604008,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989061811663,5,1114119890618008,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,79.224896735,79.224896735
,19893498606we,111411989060411800,5,1114119890604018,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
,19893498606we,111411989061811663,5,1114119890618015,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,53.12982088,53.12982088
,19893498606we,111411989061811663,5,1114119890618004,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,53.12982088,53.12982088
,19893498606we,111411989061811663,5,1114119890618011,6,9,4,3,1989,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606we,,0,8,71.711493956,79.224896735,79.224896735
,19893498606wd,111431989062311800,5,1114319890623021,6,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606wd,,0,8,71.711493956,130.05083355,130.05083355
,19893498606wd,111431989062311800,5,1114319890623015,6,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606wd,,0,8,71.711493956,130.05083355,130.05083355
,19893498606wd,111431989062311800,5,1114319890623008,6,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606wd,,0,8,71.711493956,130.05083355,130.05083355
,19893498606wd,111431989062311800,5,1114319890623006,6,9,4,3,1989,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893498606wd,,0,8,71.711493956,130.05083355,130.05083355
ATLANTIC TOMCOD,19893498606we,11143198906031148,5,1114319890603010,6,9,4,3,1989,06,we,8791030602,0,0,2,0,2,0,0,0,505,0.4,2,0.4,505,2,19893498606we,,0,8,71.711493956,50.979535937,50.979535937
BLUEFISH,19893498606we,111411989061811663,5,1114119890618014,6,9,4,3,1989,06,we,8835250101,4,0,0,4,0,0,2726.7874108,14.1,0,0,4,14.1,2726.7874108,4,19893498606we,,0,8,71.711493956,53.12982088,53.12982088
BLUEFISH,19893498606wd,111431989062311800,5,1114319890623019,6,9,4,3,1989,06,wd,8835250101,6,0,0,6,0,0,3959.9021476,19.5,0,0,6,19.5,3959.9021476,6,19893498606wd,,0,8,71.711493956,195.70199499,195.70199499
BLUEFISH,19893498606wd,111431989062311800,5,1114319890623002,6,9,4,3,1989,06,wd,8835250101,2,0,0,2,0,0,1269.2462725,5.8,0,0,2,5.8,1269.2462725,2,19893498606wd,,0,8,71.711493956,130.05083355,130.05083355
BLUEFISH,19893498606we,111411989061811663,5,1114119890618012,6,9,4,3,1989,06,we,8835250101,3,0,0,3,0,0,2000.9595069,10.3,0,0,3,10.3,2000.9595069,3,19893498606we,,0,8,71.711493956,53.12982088,53.12982088
BLUEFISH,19893498606we,111411989061811663,5,1114119890618003,6,9,4,3,1989,06,we,8835250101,3,0,0,3,0,0,2110,9.8,0,0,3,9.8,2110,3,19893498606we,,0,8,71.711493956,53.12982088,53.12982088
BLUEFISH,19893498606wd,111431989062311800,5,1114319890623005,6,9,4,3,1989,06,wd,8835250101,10,0,0,10,0,0,7008.0366536,38.2,0,0,10,38.2,7008.0366536,10,19893498606wd,,0,8,71.711493956,130.05083355,130.05083355
BLUEFISH,19893498606wd,111431989062311800,5,1114319890623013,6,9,4,3,1989,06,wd,8835250101,25,0,0,25,0,0,16840.377074,86.25,0,0,25,86.25,16840.377074,25,19893498606wd,,0,8,71.711493956,195.70199499,195.70199499
