AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
1,1032319830115002,3,12,6,1,1983,01,we,8835250101,470,1.1,0,0,198316128201we,103231983011585302,BLUEFISH,1.1,59336.996282,18,47,198316128201we,,0
1,1032319830115002,3,12,6,1,1983,01,we,8835250101,500,1.3,0,0,198316128201we,103231983011585302,BLUEFISH,1.3,59336.996282,19,50,198316128201we,,0
1,1032319830115003,3,12,6,1,1983,01,we,8835250101,470,1.1,0,0,198316128201we,103231983011585302,BLUEFISH,1.1,43655.323463,18,47,198316128201we,,0
1,1032319830115003,3,12,6,1,1983,01,we,8835250101,500,1.3,0,0,198316128201we,103231983011585302,BLUEFISH,1.3,43655.323463,19,50,198316128201we,,0
1,1032319830115004,3,12,6,1,1983,01,we,8835250101,490,1.5,0,0,198316128201we,103231983011585302,BLUEFISH,1.5,59336.996282,19,49,198316128201we,,0
1,1032319830115004,3,12,6,1,1983,01,we,8835250101,490,1.5,0,0,198316128201we,103231983011585302,BLUEFISH,1.5,59336.996282,19,49,198316128201we,,0
1,1032319830115004,3,12,6,1,1983,01,we,8835250101,460,1.2,0,0,198316128201we,103231983011585302,BLUEFISH,1.2,59336.996282,18,46,198316128201we,,0
1,1032319830115004,3,12,6,1,1983,01,we,8835250101,480,1.4,0,0,198316128201we,103231983011585302,BLUEFISH,1.4,59336.996282,18,48,198316128201we,,0
1,1032319830115004,3,12,6,1,1983,01,we,8835250101,440,1,0,0,198316128201we,103231983011585302,BLUEFISH,1,59336.996282,17,44,198316128201we,,0
1,1032319830115008,3,12,6,1,1983,01,we,8835250101,440,1.2,0,0,198316128201we,103231983011585302,BLUEFISH,1.2,59336.996282,17,44,198316128201we,,0
1,1032319830115009,3,12,6,1,1983,01,we,8835440702,295,0.3,1,1,198316128201we,103231983011585302,ATLANTIC CROAKER,0.3,59336.996282,11,29,198316128201we,,0
1,1032319830115010,3,12,6,1,1983,01,we,8835250101,480,1.2,0,0,198316128201we,103231983011585302,BLUEFISH,1.2,59336.996282,18,48,198316128201we,,0
1,1032319830115010,3,12,6,1,1983,01,we,8835250101,490,1.2,0,0,198316128201we,103231983011585302,BLUEFISH,1.2,59336.996282,19,49,198316128201we,,0
1,1032319830115010,3,12,6,1,1983,01,we,8835250101,430,0.8,0,0,198316128201we,103231983011585302,BLUEFISH,0.8,59336.996282,16,43,198316128201we,,0
1,1032319830115013,3,12,6,1,1983,01,we,8835250101,450,1.2,0,0,198316128201we,103231983011585302,BLUEFISH,1.2,43655.323463,17,45,198316128201we,,0
1,1032319830115014,3,12,6,1,1983,01,we,8835250101,470,1.1,1,1,198316128201we,103231983011585302,BLUEFISH,1.1,59336.996282,18,47,198316128201we,,0
1,1032319830115014,3,12,6,1,1983,01,we,8835440401,130,0.1,1,1,198316128201we,103231983011585302,SPOT,0.1,59336.996282,5,13,198316128201we,,0
1,1032319830115014,3,12,6,1,1983,01,we,8835440401,130,0.1,1,1,198316128201we,103231983011585302,SPOT,0.1,59336.996282,5,13,198316128201we,,0
1,1032319830115014,3,12,6,1,1983,01,we,8835250101,470,1.1,1,1,198316128201we,103231983011585302,BLUEFISH,1.1,59336.996282,18,47,198316128201we,,0
1,1032319830115014,3,12,6,1,1983,01,we,8835440401,150,0.1,1,1,198316128201we,103231983011585302,SPOT,0.1,59336.996282,5,15,198316128201we,,0
1,1038919830113001,3,12,6,1,1983,01,wd,8777180000,300,0.5,0,0,198316128201wd,1038919830113127221,SEA CATFISH FAMILY,0.5,35849.642874,11,30,198316128201wd,,0
