common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,19962498304wd,111501996041911604,5,1115019960419001,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
,19962498303we,116751996033111754,5,1167519960331008,3,9,4,2,1996,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498303we,,0,8,3828.8336974,6047.4926443,6047.4926443
,19962498304wd,111501996042611604,5,1115019960426002,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
,19962498304wd,111501996040911679,5,1115019960409008,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,6727.664814,6727.664814
,19962498304wd,111501996042611604,5,1115019960426012,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
,19962498304wd,111501996040911679,5,1115019960409002,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,6727.664814,6727.664814
,19962498304wd,111501996042611604,5,1115019960426010,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
,19962498304wd,116751996040311679,5,1167519960403001,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,6727.664814,6727.664814
,19962498304wd,116751996040311754,5,1167519960403005,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,6727.664814,6727.664814
,19962498304wd,111501996041911604,5,1115019960419003,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
,19962498304wd,111501996040911679,5,1115019960409003,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,6727.664814,6727.664814
,19962498304wd,111501996042611604,5,1115019960426004,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
,19962498304wd,111501996041911604,5,1115019960419002,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
,19962498304wd,111501996042611604,5,1115019960426011,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
,19962498304wd,111501996042611604,5,1115019960426008,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
,19962498303we,116751996033111754,5,1167519960331004,3,9,4,2,1996,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498303we,,0,8,3828.8336974,6047.4926443,6047.4926443
,19962498303we,116751996033111754,5,1167519960331007,3,9,4,2,1996,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498303we,,0,8,3828.8336974,6047.4926443,6047.4926443
,19962498304wd,111501996040911679,5,1115019960409005,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,6727.664814,6727.664814
,19962498304wd,111501996042611604,5,1115019960426009,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
,19962498304wd,111501996042611604,5,1115019960426003,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
,19962498304wd,111501996041911604,5,1115019960419004,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
,19962498304wd,111501996040911679,5,1115019960409004,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,6727.664814,6727.664814
,19962498304wd,111501996042611604,5,1115019960426001,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
,19962498304wd,111501996042611604,5,1115019960426005,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
,19962498303we,116751996033111754,5,1167519960331001,3,9,4,2,1996,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498303we,,0,8,3828.8336974,7105.2883335,7105.2883335
,19962498304wd,111501996040911679,5,1115019960409007,3,9,4,2,1996,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498304wd,,0,8,3828.8336974,6727.664814,6727.664814
BROWN BULLHEAD,19962498304wd,111501996042611604,5,1115019960426015,3,9,4,2,1996,04,wd,8777020104,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
STRIPED BASS,19962498304wd,111501996042611604,5,1115019960426007,3,9,4,2,1996,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
STRIPED BASS,19962498304wd,111501996042611604,5,1115019960426006,3,9,4,2,1996,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
STRIPED BASS,19962498304wd,111501996042611604,5,1115019960426013,3,9,4,2,1996,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
STRIPED BASS,19962498304wd,116751996040311754,5,1167519960403004,3,9,4,2,1996,04,wd,8835020102,0,9,0,0,0,9,0,0,0,0,9,0,0,0,19962498304wd,,0,8,3828.8336974,6727.664814,6727.664814
STRIPED BASS,19962498304wd,111501996042611604,5,1115019960426015,3,9,4,2,1996,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
STRIPED BASS,19962498304wd,111501996042611604,5,1115019960426014,3,9,4,2,1996,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19962498304wd,,0,8,3828.8336974,2281.9966589,2281.9966589
WINTER FLOUNDER,19962498304wd,111501996040911679,5,1115019960409006,3,9,4,2,1996,04,wd,8857042001,1,0,0,1,0,0,392,0.7352339276,0,0,1,0.7352339276,392,1,19962498304wd,,0,8,3828.8336974,6727.664814,6727.664814
WINTER FLOUNDER,19962498304wd,111501996040911679,5,1115019960409001,3,9,4,2,1996,04,wd,8857042001,1,0,0,1,0,0,360,0.5,0,0,1,0.5,360,1,19962498304wd,,0,8,3828.8336974,6727.664814,6727.664814
,19962498604we,111501996042811663,2,1115019960428008,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996042811663,2,1115019960428009,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996042811663,2,1115019960428007,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996041411663,2,1115019960414008,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996041411663,2,1115019960414018,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996041411663,2,1115019960414016,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996042811663,2,1115019960428003,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996042811663,2,1115019960428001,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996042811663,2,1115019960428002,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996041411663,2,1115019960414014,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996041411663,2,1115019960414015,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996041411663,2,1115019960414017,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996041411663,2,1115019960414006,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996041411663,2,1115019960414004,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996041411663,2,1115019960414002,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996041411663,2,1115019960414010,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
,19962498604we,111501996041411663,2,1115019960414003,6,9,4,2,1996,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19962498604we,,0,8,0,0,0
ATLANTIC COD,19962498604we,111501996041411663,2,1115019960414013,6,9,4,2,1996,04,we,8791030402,2,2,0,2,0,2,1342,6.6,0,0,4,6.6,1342,2,19962498604we,,0,8,0,0,0
ATLANTIC COD,19962498604we,111501996041411663,2,1115019960414012,6,9,4,2,1996,04,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,19962498604we,,0,8,0,0,0
