common,strat_id,psu_id,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,199416128301we,12689199401166174,1,1268919940116005,3,12,6,1,1994,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301we,,0,8,685.49268554,5769.3556845,5769.3556845
,199416128301we,123411994011611106,1,1234119940116016,3,12,6,1,1994,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301we,,0,8,685.49268554,1417.9251369,1417.9251369
,199416128301wd,123411994012111109,1,1234119940121003,3,12,6,1,1994,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301wd,,0,8,685.49268554,2360.3071636,2360.3071636
,199416128301wd,123411994012111109,1,1234119940121009,3,12,6,1,1994,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301wd,,0,8,685.49268554,2360.3071636,2360.3071636
,199416128302we,12689199402199197,1,1268919940219001,3,12,6,1,1994,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302we,,0,8,685.49268554,5769.3556845,5769.3556845
,199416128302we,12689199402059197,1,1268919940205012,3,12,6,1,1994,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302we,,0,8,685.49268554,4322.3555975,4322.3555975
,199416128301wd,1038919940120127273,1,1038919940120004,3,12,6,1,1994,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301wd,,0,8,685.49268554,9796.1601002,9796.1601002
,199416128301wd,10629199401269985,1,1062919940126013,3,12,6,1,1994,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301wd,,0,8,685.49268554,2360.3071636,2360.3071636
,199416128302we,12689199402059197,1,1268919940205001,3,12,6,1,1994,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302we,,0,8,685.49268554,5769.3556845,5769.3556845
,199416128302we,123411994020511106,1,1234119940205002,3,12,6,1,1994,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302we,,0,8,685.49268554,1892.6056092,1892.6056092
,199416128302wd,123411994020311109,1,1234119940203002,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,2360.3071636,2360.3071636
,199416128302we,12689199402279228,1,1268919940227001,3,12,6,1,1994,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302we,,0,8,685.49268554,5769.3556845,5769.3556845
,199416128302we,12689199402269228,1,1268919940226001,3,12,6,1,1994,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302we,,0,8,685.49268554,5769.3556845,5769.3556845
,199416128302we,12689199402279228,1,1268919940227002,3,12,6,1,1994,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302we,,0,8,685.49268554,5769.3556845,5769.3556845
,199416128302wd,123411994020311109,1,1234119940203013,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,2360.3071636,2360.3071636
,199416128302wd,123411994021511109,1,1234119940215004,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,1768.3234382,1768.3234382
,199416128301wd,103891994011235163,1,1038919940112011,3,12,6,1,1994,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301wd,,0,8,685.49268554,17862.737915,17862.737915
,199416128302we,12689199402269228,1,1268919940226018,3,12,6,1,1994,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302we,,0,8,685.49268554,5769.3556845,5769.3556845
,199416128302we,123411994020511106,1,1234119940205010,3,12,6,1,1994,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302we,,0,8,685.49268554,1892.6056092,1892.6056092
,199416128302wd,103891994021112721,1,1038919940211015,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,7339.2055817,7339.2055817
,199416128302we,10629199402139985,1,1062919940213007,3,12,6,1,1994,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302we,,0,8,685.49268554,1417.9251369,1417.9251369
,199416128302wd,123411994020886279,1,1234119940208012,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,5744.7019017,5744.7019017
,199416128301we,123411994011611106,1,1234119940116017,3,12,6,1,1994,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301we,,0,8,685.49268554,1417.9251369,1417.9251369
,199416128302wd,123411994020886279,1,1234119940208004,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,4303.8851786,4303.8851786
,199416128302wd,103891994022535917,1,1038919940225004,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,23842.667778,23842.667778
,199416128302wd,123411994020886279,1,1234119940208003,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,4303.8851786,4303.8851786
,199416128302wd,123411994020886279,1,1234119940208011,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,5744.7019017,5744.7019017
,199416128301wd,1038919940120127273,1,1038919940120010,3,12,6,1,1994,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301wd,,0,8,685.49268554,9796.1601002,9796.1601002
,199416128302wd,123411994021511109,1,1234119940215002,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,2360.3071636,2360.3071636
,199416128302we,10629199402139985,1,1062919940213010,3,12,6,1,1994,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302we,,0,8,685.49268554,1892.6056092,1892.6056092
,199416128302wd,123411994020886279,1,1234119940208017,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,5744.7019017,5744.7019017
,199416128302wd,103891994021512721,1,1038919940215001,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,9796.1601002,9796.1601002
,199416128301we,106291994010811109,1,1062919940108005,3,12,6,1,1994,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301we,,0,8,685.49268554,1892.6056092,1892.6056092
,199416128301we,12368199401089985,1,1236819940108020,3,12,6,1,1994,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301we,,0,8,685.49268554,1892.6056092,1892.6056092
,199416128302we,123411994021911106,1,1234119940219013,3,12,6,1,1994,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302we,,0,8,685.49268554,1892.6056092,1892.6056092
,199416128301wd,11291199401039299,1,1129119940103004,3,12,6,1,1994,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301wd,,0,8,685.49268554,7195.0814716,7195.0814716
,199416128301wd,103891994011235163,1,1038919940112016,3,12,6,1,1994,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301wd,,0,8,685.49268554,23842.667778,23842.667778
,199416128302we,123411994021911106,1,1234119940219007,3,12,6,1,1994,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302we,,0,8,685.49268554,1892.6056092,1892.6056092
,199416128301we,1129119940116975,1,1129119940116004,3,12,6,1,1994,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301we,,0,8,685.49268554,4322.3555975,4322.3555975
,199416128301we,106291994010811109,1,1062919940108014,3,12,6,1,1994,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301we,,0,8,685.49268554,1417.9251369,1417.9251369
,199416128301we,106291994010999237,1,1062919940109007,3,12,6,1,1994,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301we,,0,8,685.49268554,1892.6056092,1892.6056092
,199416128301wd,1038919940120127273,1,1038919940120014,3,12,6,1,1994,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128301wd,,0,8,685.49268554,7339.2055817,7339.2055817
,199416128302wd,123411994022111109,1,1234119940221022,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,2360.3071636,2360.3071636
,199416128302wd,123411994022111109,1,1234119940221003,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,1768.3234382,1768.3234382
,199416128302wd,123411994022111109,1,1234119940221008,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,2360.3071636,2360.3071636
,199416128302wd,103891994022535917,1,1038919940225014,3,12,6,1,1994,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302wd,,0,8,685.49268554,23842.667778,23842.667778
,199416128302we,123411994021911106,1,1234119940219002,3,12,6,1,1994,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199416128302we,,0,8,685.49268554,1417.9251369,1417.9251369
