prim2_common,prim1_common,strat_id,psu_id,id_code,MODE_FX,MODE_F,AREA_X,AREA,ST,CNTY,INTSITE,HRSF,FFDAYS12,FFDAYS2,CNTY_RES,ST_RES,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,SUB_REG,REG_RES,WAVE,ADD_HRS,COASTAL,CATCH,year,ASG_CODE,month,kod,MODE_ASG,new_list,ON_LIST,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,county,add_ph,DATE1,PRIM1,PRIM2,DIST,ZIP,TIME,GEAR,PVT_RES,SEP_FISH,AGE,F_BY_P,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,BLUEFISH,198155108709wd,100781981091853,1007819810918012,7,8,5,4,10,5,3,2.5,0,0,5,24,1,1,1,0,0,5,5,5,0,O,2,1981,1007819810918,09,wd,,,,1007819810918012,1,,,8,,1,27APR93:15:45,8835250101,,8,,1820,1,1,8,8,8,374.64265345,198155108709wd,,0,1007819810918012
,BLUEFISH,198155108709wd,100781981091853,1007819810918010,7,8,5,4,10,5,3,2.5,0,0,5,24,1,1,1,0,0,5,5,5,0,O,2,1981,1007819810918,09,wd,,,,1007819810918010,1,,,8,,1,27APR93:15:45,8835250101,,8,,1740,1,1,8,8,8,374.64265345,198155108709wd,,0,1007819810918010
,,198155108709we,100781981091953,1007819810919014,7,8,5,4,10,5,3,4,13,6,25,24,1,1,0,0,0,5,5,5,,O,2,1981,1007819810919,09,we,,,,1007819810919014,,,,8,,1,27APR93:15:45,,,8,,1750,1,1,8,8,8,278.26571492,198155108709we,,0,1007819810919014
,,198155108709we,100781981091953,1007819810919013,7,8,5,4,10,5,3,4,13,6,25,24,1,1,0,0,0,5,5,5,,O,2,1981,1007819810919,09,we,,,,1007819810919013,,,,8,,1,05JUN90:08:59,,,8,,1740,1,1,8,8,8,278.26571492,198155108709we,,0,1007819810919013
,SUMMER FLOUNDER,198155108709we,100781981091953,1007819810919008,7,8,5,2,10,5,3,3.5,8,2,5,24,1,1,0,2,0,5,5,5,0,O,1,1981,1007819810919,09,we,,,,1007819810919008,1,2,0,8,,1,27APR93:15:45,8857030301,,8,,1600,1,1,1,8,2,278.26571492,198155108709we,,0,1007819810919008
,BLUEFISH,198155108709wd,100781981091853,1007819810918005,7,8,5,4,10,5,3,4,20,8,11,42,1,1,0,0,0,5,5,5,,O,2,1981,1007819810918,09,wd,,,,1007819810918005,,,,8,,2,27APR93:15:45,8835250101,,8,,1450,1,1,8,8,8,374.64265345,198155108709wd,,0,1007819810918005
,BLUEFISH,198155108709wd,100781981091853,1007819810918014,7,8,5,4,10,5,3,2.5,0,0,91,42,1,1,0,0,0,5,5,5,,O,2,1981,1007819810918,09,wd,,,,1007819810918014,,,,8,,1,27APR93:15:45,8835250101,,8,,1910,1,1,8,8,8,374.64265345,198155108709wd,,0,1007819810918014
,BLUEFISH,198155108709wd,100781981091853,1007819810918013,7,8,5,4,10,5,3,2.5,0,0,91,42,1,1,0,0,0,5,5,5,,O,2,1981,1007819810918,09,wd,,,,1007819810918013,,,,8,,1,27APR93:15:45,8835250101,,8,,1845,1,1,8,8,8,374.64265345,198155108709wd,,0,1007819810918013
,WEAKFISH,198155108709wd,100781981091853,1007819810918007,7,8,5,4,10,5,3,3.5,200,18,29,42,1,1,0,8,0,5,5,5,0,O,1,1981,1007819810918,09,wd,,,,1007819810918007,1,8,0,8,,2,27APR93:15:45,8835440104,,8,,1520,1,1,8,8,1,374.64265345,198155108709wd,,0,1007819810918007
,WEAKFISH,198155108709wd,100781981091853,1007819810918008,7,8,5,4,10,5,3,3.5,200,18,9,42,1,0,0,0,1,5,5,5,,O,3,1981,1007819810918,09,wd,,,,1007819810918008,,,,8,,1,27APR93:15:45,8835440104,,8,,1635,1,1,8,8,8,374.64265345,198155108709wd,,0,1007819810918007
,BLUEFISH,198155108709wd,100781981091853,1007819810918006,7,8,5,4,10,5,3,4,20,8,11,42,1,1,1,0,0,5,5,5,0,O,2,1981,1007819810918,09,wd,,,,1007819810918006,1,,,8,,1,27APR93:15:45,8835250101,,8,,1505,1,1,8,8,8,374.64265345,198155108709wd,,0,1007819810918006
,BLUEFISH,198155108709wd,100781981091853,1007819810918004,7,8,5,4,10,5,3,4,20,8,11,42,1,1,0,0,0,5,5,5,,O,2,1981,1007819810918,09,wd,,,,1007819810918004,,,,8,,1,27APR93:15:45,8835250101,,8,,1415,1,1,8,8,8,374.64265345,198155108709wd,,0,1007819810918004
,BLUEFISH,198155108709wd,100781981091853,1007819810918001,7,8,5,4,10,5,3,4,20,8,11,42,1,1,0,0,0,5,5,5,,O,2,1981,1007819810918,09,wd,,,,1007819810918001,,,,8,,2,27APR93:15:45,8835250101,,8,,1310,1,1,8,8,8,374.64265345,198155108709wd,,0,1007819810918001
,BLUEFISH,198155108709wd,100781981091853,1007819810918002,7,8,5,4,10,5,3,4,20,8,11,42,1,1,0,0,0,5,5,5,,O,2,1981,1007819810918,09,wd,,,,1007819810918002,,,,8,,2,27APR93:15:45,8835250101,,8,,1320,1,1,8,8,8,374.64265345,198155108709wd,,0,1007819810918002
,,198155108710wd,1006419811019517,1006419811019001,7,8,5,4,10,5,17,1,30,8,5,10,2,1,0,0,0,5,5,5,,Y,2,1981,1006419811019,10,wd,,,,1006419811019001,,,,8,,9,27APR93:15:45,,,8,,930,1,1,8,8,8,1708.8662872,198155108710wd,,0,1006419811019001
,SUMMER FLOUNDER,198155108709we,100781981091953,1007819810919009,7,8,5,2,10,5,3,3.5,8,2,5,24,1,1,0,0,0,5,5,5,,O,2,1981,1007819810919,09,we,,,,1007819810919009,,,,8,,1,27APR93:15:45,8857030301,,8,,1615,1,1,8,8,8,278.26571492,198155108709we,,0,1007819810919009
,,198155108709wd,100641981092554,1006419810925004,7,8,5,4,10,5,4,1,0,0,24,42,1,1,0,0,0,5,5,5,,O,2,1981,1006419810925,09,wd,,,,1006419810925004,,,,8,,3,27APR93:15:45,,,8,,910,1,1,8,8,8,374.64265345,198155108709wd,,0,1006419810925004
,,198155108709wd,100641981092554,1006419810925003,7,8,5,4,10,5,4,1,0,0,24,42,1,1,0,0,0,5,5,5,,O,2,1981,1006419810925,09,wd,,,,1006419810925003,,,,8,,1,27APR93:15:45,,,8,,900,1,1,8,8,8,374.64265345,198155108709wd,,0,1006419810925003
,,198155108709wd,100641981092554,1006419810925001,7,8,5,4,10,5,4,1,10,6,3,10,1,1,0,0,0,5,5,5,,Y,2,1981,1006419810925,09,wd,,,,1006419810925001,,,,8,,1,27APR93:15:45,,,8,,800,1,1,8,8,8,1708.8662872,198155108709wd,,0,1006419810925001
,WEAKFISH,198155108709we,1006419810913515,1006419810913012,7,8,5,4,10,5,15,4,12,5,5,10,1,1,1,0,0,5,5,5,0,Y,2,1981,1006419810913,09,we,,,,1006419810913012,1,0,2,8,,1,05JUN90:08:59,8835440104,,8,,1610,1,1,8,8,8,1269.259906,198155108709we,,0,1006419810913012
,BLUEFISH,198155108709we,1006419810913515,1006419810913014,7,8,5,4,10,5,15,4,6,2,5,10,1,1,1,0,0,5,5,5,0,Y,2,1981,1006419810913,09,we,,,,1006419810913014,1,0,1,8,,1,27APR93:15:45,8835250101,,8,,1630,1,1,8,8,8,1269.259906,198155108709we,,0,1006419810913014
,BLUEFISH,198155108709we,1006419810913515,1006419810913013,7,8,5,4,10,5,15,4,10,3,5,10,1,1,1,0,0,5,5,5,0,Y,2,1981,1006419810913,09,we,,,,1006419810913013,1,0,1,8,,1,27APR93:15:45,8835250101,,8,,1620,1,1,8,8,8,1269.259906,198155108709we,,0,1006419810913013
,,198155108709we,1006419810913515,1006419810913010,7,8,5,4,10,5,15,2,5,3,3,10,1,1,0,0,0,5,5,5,,Y,2,1981,1006419810913,09,we,,,,1006419810913010,,,,8,,1,05JUN90:08:59,,,8,,1515,1,1,8,8,8,1269.259906,198155108709we,,0,1006419810913010
,,198155108709we,1006419810913515,1006419810913009,7,8,5,4,10,5,15,4,13,6,3,24,1,1,1,0,0,5,5,5,0,O,2,1981,1006419810913,09,we,,,,1006419810913009,1,0,2,8,,1,27APR93:15:45,,,8,,1445,1,1,8,8,8,278.26571492,198155108709we,,0,1006419810913009
,,198155108709we,1006419810913515,1006419810913015,7,8,5,4,10,5,15,4,5,5,11,42,1,1,2,0,0,5,5,5,0,O,2,1981,1006419810913,09,we,,,,1006419810913015,1,0,3,8,,1,27APR93:15:45,,,8,,1645,1,1,8,8,8,278.26571492,198155108709we,,0,1006419810913015
,,198155108709we,1006419810913515,1006419810913016,7,8,5,4,10,5,15,4,5,5,11,42,1,1,1,0,0,5,5,5,0,O,2,1981,1006419810913,09,we,,,,1006419810913016,1,0,4,8,,1,27APR93:15:45,,,8,,1700,1,1,8,8,8,278.26571492,198155108709we,,0,1006419810913016
,,198155108709we,1006419810913515,1006419810913007,7,8,5,4,10,5,15,1,998,98,1,10,9,1,0,5,0,5,5,5,0,Y,1,1981,1006419810913,09,we,,,,1006419810913007,1,5,0,8,,3,05JUN90:08:59,,,8,,1345,1,9,8,8,1,1269.259906,198155108709we,,0,1006419810913007
,,198155248210wd,100641981100729814,1006419811007008,3,5,1,1,24,29,814,3,6,6,35,34,1,1,0,0,0,5,5,5,3,O,2,1981,1006419811007,10,wd,,,,1006419811007008,,,,8,,3,27APR93:15:45,,,1,,1410,1,1,8,8,8,6785.70764,198155248210wd,,0,1006419811007008
,WEAKFISH,198155248110wd,100781981101647856,1007819811016012,3,2,1,1,24,47,856,3.5,0,0,25,24,1,1,1,0,0,5,5,5,0,Y,2,1981,1007819811016,10,wd,,,,1007819811016012,1,0,6,8,,1,27APR93:15:45,8835440104,,1,,1655,1,1,8,8,8,3177.7978827,198155248110wd,,0,1007819811016012
,,198155248110wd,100781981101647856,1007819811016015,3,2,1,1,24,47,856,4,4,0,5,24,1,1,1,0,0,5,5,5,0,Y,2,1981,1007819811016,10,wd,,,,1007819811016015,1,0,4,8,,1,27APR93:15:45,,,1,,1820,1,1,8,8,8,3177.7978827,198155248110wd,,0,1007819811016015
,WEAKFISH,198155248110wd,100781981101647856,1007819811016013,3,2,1,1,24,47,856,3.5,0,0,25,24,1,1,1,0,0,5,5,5,0,Y,2,1981,1007819811016,10,wd,,,,1007819811016013,1,0,6,8,,1,27APR93:15:45,8835440104,,1,,1735,1,1,8,8,8,3177.7978827,198155248110wd,,0,1007819811016013
,,198155248110wd,100781981101647856,1007819811016011,3,2,1,1,24,47,856,6,0,0,5,24,1,1,0,0,0,5,5,5,,Y,2,1981,1007819811016,10,wd,,,,1007819811016011,,,,8,,1,27APR93:15:45,,,1,,1635,1,1,8,8,8,3177.7978827,198155248110wd,,0,1007819811016011
,,198155248110wd,100781981101647856,1007819811016010,3,2,1,1,24,47,856,6,0,0,5,24,1,1,1,0,0,5,5,5,0,Y,2,1981,1007819811016,10,wd,,,,1007819811016010,1,0,2,8,,1,27APR93:15:45,,,1,,1550,1,1,8,8,8,3177.7978827,198155248110wd,,0,1007819811016010
,,198155248110wd,100781981101647856,1007819811016008,3,2,1,1,24,47,856,4,25,8,21,24,1,1,1,0,0,5,5,5,0,N,2,1981,1007819811016,10,wd,,,,1007819811016008,1,,,8,,1,27APR93:15:45,,,1,,1525,1,1,8,8,8,1194.6235503,198155248110wd,,0,1007819811016008
,,198155248110wd,100781981101647856,1007819811016007,3,2,1,1,24,47,856,3.5,150,60,31,24,1,1,2,0,0,5,5,5,0,Y,2,1981,1007819811016,10,wd,,,,1007819811016007,1,0,4,8,,1,27APR93:15:45,,,1,,1505,1,1,8,8,8,3177.7978827,198155248110wd,,0,1007819811016007
,BLUEFISH,198155248110wd,100781981101647856,1007819811016003,3,2,1,1,24,47,856,5,20,8,5,24,1,1,1,0,0,5,5,5,0,Y,2,1981,1007819811016,10,wd,,,,1007819811016003,1,0,10,8,,1,27APR93:15:45,8835250101,,1,,1315,1,1,8,8,8,3177.7978827,198155248110wd,,0,1007819811016003
,BLUEFISH,198155248110wd,100781981101647856,1007819811016002,3,2,1,1,24,47,856,3,20,8,5,24,1,1,2,0,0,5,5,5,0,Y,2,1981,1007819811016,10,wd,,,,1007819811016002,1,0,25,8,,1,27APR93:15:45,8835250101,,1,,1305,1,1,8,8,8,3177.7978827,198155248110wd,,0,1007819811016002
,BLUEFISH,198155248110wd,100781981101647856,1007819811016001,3,2,1,1,24,47,856,7,0,0,25,25,1,1,1,0,0,5,4,5,0,O,2,1981,1007819811016,10,wd,,,,1007819811016001,1,0,25,8,,1,27APR93:15:45,8835250101,,1,,1220,1,1,8,8,8,2161.985429,198155248110wd,,0,1007819811016001
,BLUEFISH,198155248210we,100641981103147151,1006419811031009,3,5,1,1,24,47,151,4,20,10,47,24,1,1,0,0,0,5,5,5,1,Y,2,1981,1006419811031,10,we,,,,1006419811031009,,,,8,,1,27APR93:15:45,8835250101,,1,,1720,1,1,8,8,8,1667.4579331,198155248210we,,0,1006419811031009
,,198155248210we,100641981103147151,1006419811031007,3,5,1,1,24,47,151,1,998,98,47,24,9,1,0,0,0,5,5,5,,Y,2,1981,1006419811031,10,we,,,,1006419811031007,,,,8,,3,27APR93:15:45,,,1,,1630,1,9,8,8,8,1667.4579331,198155248210we,,0,1006419811031007
,,198155248210we,100641981103147151,1006419811031006,3,5,1,1,24,47,151,1,998,98,5,10,9,1,0,0,0,5,5,5,,O,2,1981,1006419811031,10,we,,,,1006419811031006,,,,8,,3,27APR93:15:45,,,1,,1600,1,9,8,8,8,1134.4395987,198155248210we,,0,1006419811031006
,,198155248210we,100641981103147151,1006419811031005,3,5,1,1,24,47,151,2,16,2,71,42,1,1,0,0,0,5,5,5,2,O,2,1981,1006419811031,10,we,,,,1006419811031005,,,,8,,1,27APR93:15:45,,,1,,1500,1,1,8,8,8,1134.4395987,198155248210we,,0,1006419811031005
,,198155248210we,100641981103147151,1006419811031004,3,5,1,1,24,47,151,2,25,16,5,10,1,1,0,0,0,5,5,5,,O,2,1981,1006419811031,10,we,,,,1006419811031004,,,,8,,1,27APR93:15:45,,,1,,1415,1,1,8,8,8,1134.4395987,198155248210we,,0,1006419811031004
,BLUEFISH,198155248210we,100641981103147151,1006419811031003,3,5,1,1,24,47,151,2,12,6,5,10,1,1,0,0,0,5,5,5,2,O,2,1981,1006419811031,10,we,,,,1006419811031003,,,,8,,1,27APR93:15:45,8835250101,,1,,1350,1,1,8,8,8,1134.4395987,198155248210we,,0,1006419811031003
,,198155248210we,100641981103147151,1006419811031002,3,5,1,1,24,47,151,2,30,16,5,10,1,1,0,0,0,5,5,5,2,O,2,1981,1006419811031,10,we,,,,1006419811031002,,,,8,,1,27APR93:15:45,,,1,,1330,1,1,8,8,8,1134.4395987,198155248210we,,0,1006419811031002
,,198155248210we,100641981103147151,1006419811031001,3,5,1,1,24,47,151,3,30,12,5,10,1,1,0,0,0,5,5,5,,O,2,1981,1006419811031,10,we,,,,1006419811031001,,,,8,,1,27APR93:15:45,,,1,,1250,1,1,8,8,8,1134.4395987,198155248210we,,0,1006419811031001
,,198155248210wd,100641981100729814,1006419811007007,3,5,1,1,24,29,814,3,6,6,35,34,1,1,0,0,0,5,5,5,3,O,2,1981,1006419811007,10,wd,,,,1006419811007007,,,,8,,1,27APR93:15:45,,,1,,1350,1,1,8,8,8,6785.70764,198155248210wd,,0,1006419811007007
,,198155248210wd,100641981100729814,1006419811007006,3,5,1,1,24,29,814,6,10,6,33,24,1,1,0,0,0,5,5,5,2,Y,2,1981,1006419811007,10,wd,,,,1006419811007006,,,,8,,1,27APR93:15:45,,,1,,1250,1,1,8,8,8,9973.9836734,198155248210wd,,0,1006419811007006
,,198155248210wd,100641981100729814,1006419811007005,3,5,1,1,24,29,814,6,20,3,33,24,1,1,0,0,0,5,5,5,2,O,2,1981,1006419811007,10,wd,,,,1006419811007005,,,,8,,1,27APR93:15:45,,,1,,1230,1,1,8,8,8,6785.70764,198155248210wd,,0,1006419811007005
,,198155248210wd,100641981100647151,1006419811006002,3,5,1,1,24,47,151,3,10,6,47,24,1,1,0,0,0,5,5,5,,Y,2,1981,1006419811006,10,wd,,,,1006419811006002,,,,8,,3,27APR93:15:45,,,1,,1230,1,1,8,8,8,3177.7978827,198155248210wd,,0,1006419811006002
,,198155248210wd,100641981100647151,1006419811006001,3,5,1,1,24,47,151,4,5,5,5,10,1,1,0,0,0,5,5,5,2,O,2,1981,1006419811006,10,wd,,,,1006419811006001,,,,8,,1,27APR93:15:45,,,1,,1200,1,1,8,8,8,2161.985429,198155248210wd,,0,1006419811006001
,,198155248109wd,100781981092847842,1007819810928002,3,1,5,4,24,47,842,3.5,0,0,11,42,1,1,2,10,0,5,5,5,0,O,1,1981,1007819810928,09,wd,,,,1007819810928002,2,18,0,8,,1,27APR93:15:45,,,8,,2310,1,1,8,8,1,4318.3216202,198155248109wd,,0,1007819810928002
,,198155248110we,10077198110313849,1007719811031014,3,2,5,4,24,3,849,3,30,8,13,24,1,0,0,0,1,5,5,5,,N,3,1981,1007719811031,10,we,,,,1007719811031012,,,,8,,1,27APR93:15:45,,,8,,1700,1,1,8,8,8,1500.5151899,198155248110we,,0,1007719811031012
,,198155248110we,10077198110313849,1007719811031010,3,2,5,4,24,3,849,6,45,10,510,24,1,1,0,0,0,5,5,5,,Y,2,1981,1007719811031,10,we,,,,1007719811031010,,,,8,,3,27APR93:15:45,,,8,,1640,1,1,8,8,8,3991.495055,198155248110we,,0,1007719811031010
,BLUEFISH,198155248110we,10077198110313124,1007719811031008,3,2,5,4,24,3,124,4,30,10,5,24,1,1,0,0,0,5,5,5,,Y,2,1981,1007719811031,10,we,,,,1007719811031008,,,,8,,1,27APR93:15:45,8835250101,,8,,1620,1,1,8,8,8,3991.495055,198155248110we,,0,1007719811031008
,STRIPED BASS,198155248110we,10077198110313849,1007719811031007,3,2,5,4,24,3,849,1.5,60,15,5,24,1,1,0,2,0,5,5,5,0,Y,1,1981,1007719811031,10,we,,,,1007719811031007,2,2,0,8,,1,27APR93:15:45,8835020102,,8,,1410,1,1,8,8,1,3991.495055,198155248110we,,0,1007719811031007
,BLUEFISH,198155248110we,10077198110313849,1007719811031006,3,2,5,4,24,3,849,3,18,5,5,24,1,1,0,0,0,5,5,5,,Y,2,1981,1007719811031,10,we,,,,1007719811031006,,,,8,,1,27APR93:15:45,8835250101,,8,,1310,1,1,8,8,8,3991.495055,198155248110we,,0,1007719811031006
,BLUEFISH,198155248110we,10077198110313849,1007719811031002,3,2,5,4,24,3,849,5,12,4,510,24,2,1,0,1,0,5,5,5,0,Y,1,1981,1007719811031,10,we,,,,1007719811031002,2,1,0,8,,9,27APR93:15:45,8835250101,,8,,1125,1,1,8,8,1,3991.495055,198155248110we,,0,1007719811031002
,BLUEFISH,198155248110we,10077198110243124,1007719811024012,3,2,5,4,24,3,124,7,28,16,510,24,1,1,0,0,0,5,5,5,,Y,2,1981,1007719811024,10,we,,,,1007719811024012,,,,8,,1,27APR93:15:45,8835250101,,8,,1615,1,1,8,8,8,3991.495055,198155248110we,,0,1007719811024012
,SPOT,198155248110we,10077198110243849,1007719811024008,3,2,5,4,24,3,849,2,30,7,5,24,1,1,0,0,0,5,5,5,,Y,2,1981,1007719811024,10,we,,,,1007719811024008,,,,8,,1,27APR93:15:45,8835440401,,8,,1340,1,1,8,8,8,3991.495055,198155248110we,,0,1007719811024008
,,198155248110we,10077198110243849,1007719811024004,3,2,5,4,24,3,849,4,12,6,3,24,2,1,1,0,0,5,5,5,0,Y,2,1981,1007719811024,10,we,,,,1007719811024004,2,0,1,8,,9,27APR93:15:45,,,8,,1225,1,1,8,8,8,3991.495055,198155248110we,,0,1007719811024004
,,198155248110we,10077198110243849,1007719811024003,3,2,5,4,24,3,849,4,12,6,5,24,1,1,0,0,0,5,5,5,,Y,2,1981,1007719811024,10,we,,,,1007719811024003,,,,8,,1,27APR93:15:45,,,8,,1215,1,1,8,8,8,3991.495055,198155248110we,,0,1007719811024003
,,198155248110we,10077198110173124,1007719811017025,3,2,5,4,24,3,124,6,1,1,33,24,1,1,1,0,0,5,5,5,0,Y,2,1981,1007719811017,10,we,,,,1007719811017025,2,,,8,,1,27APR93:15:45,,,8,,1715,1,1,8,8,8,3991.495055,198155248110we,,0,1007719811017025
,,198155248110we,10077198110173124,1007719811017021,3,2,5,4,24,3,124,1,24,4,5,24,1,1,0,0,0,5,5,5,,Y,2,1981,1007719811017,10,we,,,,1007719811017021,,,,8,,1,27APR93:15:45,,,8,,1630,1,1,8,8,8,3991.495055,198155248110we,,0,1007719811017021
,,198155248210we,10077198110173124,1007719811017017,3,5,5,4,24,3,124,3,2,2,33,24,1,1,0,0,0,5,5,5,,Y,2,1981,1007719811017,10,we,,,,1007719811017017,,,,8,,1,27APR93:15:45,,,8,,1530,1,1,8,8,8,3991.495055,198155248210we,,0,1007719811017017
,,198155248209we,10077198109263124,1007719810926018,3,5,5,4,24,3,124,12,0,0,31,24,1,0,0,0,1,5,5,5,,Y,3,1981,1007719810926,09,we,,,,1007719810926016,,,,8,,1,27APR93:15:45,,,8,,1635,1,1,8,8,8,3991.495055,198155248209we,,0,1007719810926016
,,198155248209we,10077198109263124,1007719810926017,3,5,5,4,24,3,124,12,0,0,31,24,1,0,0,0,1,5,5,5,,Y,3,1981,1007719810926,09,we,,,,1007719810926016,,,,8,,1,27APR93:15:45,,,8,,1630,1,1,8,8,8,3991.495055,198155248209we,,0,1007719810926016
,,198155248210we,100641981103147151,1006419811031008,3,5,5,4,24,47,151,4,30,15,47,24,2,1,0,0,0,5,5,5,1,Y,2,1981,1006419811031,10,we,,,,1006419811031008,,,,8,,9,27APR93:15:45,,,8,,1650,1,1,8,8,8,10153.759242,198155248210we,,0,1006419811031008
,,198155248210wd,100641981101347842,1006419811013012,3,5,5,4,24,47,842,2,90,30,47,24,1,1,2,0,0,5,5,5,2,Y,2,1981,1006419811013,10,wd,,,,1006419811013012,2,0,6,8,,1,27APR93:15:45,,,8,,1630,1,1,8,8,8,6347.2922238,198155248210wd,,0,1006419811013012
,,198155248210wd,100641981101347842,1006419811013009,3,5,5,6,24,47,842,6,20,10,101,42,1,1,0,0,0,5,5,5,1,O,2,1981,1006419811013,10,wd,,,,1006419811013009,,,,8,,1,27APR93:15:45,,,8,,1430,1,1,8,8,8,4318.3216202,198155248210wd,,0,1006419811013009
,,198155248210wd,100641981101347842,1006419811013008,3,5,5,4,24,47,842,8,10,1,101,42,1,1,2,0,0,5,5,5,2,O,2,1981,1006419811013,10,wd,,,,1006419811013008,2,,,8,,1,27APR93:15:45,,,8,,1420,1,1,8,8,8,4318.3216202,198155248210wd,,0,1006419811013008
,,198155248210wd,100641981101347842,1006419811013003,3,5,5,4,24,47,842,6,10,1,31,24,1,1,1,0,0,5,5,5,2,Y,2,1981,1006419811013,10,wd,,,,1006419811013003,2,0,3,8,,1,27APR93:15:45,,,8,,1150,1,1,8,8,8,6347.2922238,198155248210wd,,0,1006419811013003
,,198155248210wd,100641981101347842,1006419811013004,3,5,5,4,24,47,842,6,12,1,31,22,1,1,0,0,0,5,7,5,2,O,2,1981,1006419811013,10,wd,,,,1006419811013004,,,,8,,1,27APR93:15:45,,,8,,1210,1,1,8,8,8,4318.3216202,198155248210wd,,0,1006419811013004
,,198155248210wd,100641981101347842,1006419811013001,3,5,5,4,24,47,842,3,30,6,47,24,1,1,0,0,0,5,5,5,,Y,2,1981,1006419811013,10,wd,,,,1006419811013001,,,,8,,1,27APR93:15:45,,,8,,1050,1,1,8,8,8,6347.2922238,198155248210wd,,0,1006419811013001
,,198155248110we,100641981101247842,1006419811012015,3,4,5,4,24,47,842,2,10,1,21,24,1,1,0,0,0,5,5,5,2,N,2,1981,1006419811012,10,we,,,,1006419811012015,,,,8,,1,27APR93:15:45,,,8,,1510,1,1,8,8,8,1252.0506813,198155248110we,,0,1006419811012015
,BLUEFISH,198155248110we,100641981101247842,1006419811012014,3,4,5,4,24,47,842,2,10,1,21,24,1,1,1,0,0,5,5,5,2,N,2,1981,1006419811012,10,we,,,,1006419811012014,2,0,1,8,,1,27APR93:15:45,8835250101,,8,,1510,1,1,8,8,8,1252.0506813,198155248110we,,0,1006419811012014
,,198155248110we,100641981101247842,1006419811012011,3,4,5,4,24,47,842,5,40,20,33,24,1,1,0,0,0,5,5,5,5,Y,2,1981,1006419811012,10,we,,,,1006419811012011,,,,8,,1,27APR93:15:45,,,8,,1340,1,1,8,8,8,3330.5588219,198155248110we,,0,1006419811012011
,,198155248110we,100641981101247842,1006419811012009,3,4,5,4,24,47,842,1,998,98,5,10,9,1,0,0,0,5,5,5,,O,2,1981,1006419811012,10,we,,,,1006419811012009,,,,8,,3,27APR93:15:45,,,8,,1230,1,9,8,8,8,2265.9149226,198155248110we,,0,1006419811012009
,,198155248110we,100641981101247842,1006419811012006,3,4,5,4,24,47,842,10,80,60,47,24,1,1,1,0,0,5,5,5,0,Y,2,1981,1006419811012,10,we,,,,1006419811012006,2,0,5,8,,3,27APR93:15:45,,,8,,1115,1,1,8,8,8,3330.5588219,198155248110we,,0,1006419811012006
,,198155248110we,100641981101247842,1006419811012004,3,4,5,4,24,47,842,8,12,2,133,42,1,1,1,0,0,5,5,5,1,O,2,1981,1006419811012,10,we,,,,1006419811012004,2,,,8,,1,27APR93:15:45,,,8,,1030,1,1,8,8,8,2265.9149226,198155248110we,,0,1006419811012004
,,198155248110we,100641981101247842,1006419811012003,3,4,5,4,24,47,842,8,10,1,133,42,1,1,1,0,0,5,5,5,2,O,2,1981,1006419811012,10,we,,,,1006419811012003,2,,,8,,1,27APR93:15:45,,,8,,1000,1,1,8,8,8,2265.9149226,198155248110we,,0,1006419811012003
,,198155248110we,100641981101247842,1006419811012005,3,4,5,4,24,47,842,2,5,2,5,24,1,1,0,0,0,5,5,5,1,Y,2,1981,1006419811012,10,we,,,,1006419811012005,,,,8,,1,27APR93:15:45,,,8,,1100,1,1,8,8,8,3330.5588219,198155248110we,,0,1006419811012005
,,198155248210we,100641981101147842,1006419811011013,3,5,5,4,24,47,842,5,12,2,27,24,1,1,1,0,0,5,5,5,3,Y,2,1981,1006419811011,10,we,,,,1006419811011013,2,0,3,8,,1,27APR93:15:45,,,8,,1510,1,1,8,8,8,3330.5588219,198155248210we,,0,1006419811011013
,,198155248210we,100641981101147842,1006419811011012,3,5,5,4,24,47,842,5,10,2,27,24,1,1,1,0,0,5,5,5,2,Y,2,1981,1006419811011,10,we,,,,1006419811011012,2,0,5,8,,1,27APR93:15:45,,,8,,1450,1,1,8,8,8,3330.5588219,198155248210we,,0,1006419811011012
,,198155248210we,100641981101147842,1006419811011011,3,5,5,4,24,47,842,3,20,10,47,24,2,1,0,0,0,5,5,5,,Y,2,1981,1006419811011,10,we,,,,1006419811011011,,,,8,,9,27APR93:15:45,,,8,,1430,1,1,8,8,8,3330.5588219,198155248210we,,0,1006419811011011
,,198155248110we,100641981101247842,1006419811012013,3,4,5,4,24,47,842,6,20,10,510,24,1,1,1,0,0,5,5,5,0,Y,2,1981,1006419811012,10,we,,,,1006419811012013,2,0,3,8,,1,27APR93:15:45,,,8,,1440,1,1,8,8,8,3330.5588219,198155248110we,,0,1006419811012013
,,198155248110we,100641981101247842,1006419811012008,3,4,5,4,24,47,842,2,10,2,47,24,1,1,0,0,0,5,5,5,,Y,2,1981,1006419811012,10,we,,,,1006419811012008,,,,8,,3,27APR93:15:45,,,8,,1210,1,1,8,8,8,3330.5588219,198155248110we,,0,1006419811012008
,,198155248210we,100641981101147842,1006419811011010,3,5,5,4,24,47,842,1,998,98,5,10,9,1,0,5,0,5,5,5,0,O,1,1981,1006419811011,10,we,,,,1006419811011010,2,5,0,8,,3,27APR93:15:45,,,8,,1330,1,9,8,8,1,2265.9149226,198155248210we,,0,1006419811011010
