prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,STRIPED BASS,19962498304wd,111501996042611604,0,C,5,,2,1,11,3,Y,98,998,8,2,1115019960426014,604,1,3,1,0,0,0,,88,4,9,9,4,1,2,1996,1115019960426,04,wd,,,1115019960426014,2,,,8,9,,HARTFORD,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1751,06053,2281.9966589,19962498304wd,,0,1115019960426014
,WINTER FLOUNDER,19962498304wd,111501996040911679,,C,5,,2,1,11,11,Y,0,24,8,3,1115019960409007,679,5,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1115019960409,04,wd,,,1115019960409007,,,,8,1,,NEW LONDON,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1505,06360,6727.664814,19962498304wd,,0,1115019960409007
,WINTER FLOUNDER,19962498304wd,111501996040911679,,C,5,,2,1,11,11,Y,0,24,8,3,1115019960409008,679,5,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1115019960409,04,wd,,,1115019960409008,,,,8,1,,NEW LONDON,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1506,06360,6727.664814,19962498304wd,,0,1115019960409008
,STRIPED BASS,19962498304wd,111501996042611604,0,C,5,,2,1,11,3,Y,20,200,8,1,1115019960426007,604,1,3,1,0,0,0,,88,4,9,9,4,1,2,1996,1115019960426,04,wd,,,1115019960426007,2,,,8,1,,HARTFORD,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1100,06114,2281.9966589,19962498304wd,,0,1115019960426007
,STRIPED BASS,19962498304wd,111501996042611604,0,C,5,,2,1,11,3,Y,98,998,8,2,1115019960426013,604,1,3,1,0,0,0,,88,4,9,9,4,1,2,1996,1115019960426,04,wd,,,1115019960426013,2,,,8,9,,HARTFORD,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1750,06053,2281.9966589,19962498304wd,,0,1115019960426013
,,19962498304wd,116751996040311754,,C,5,,2,1,11,11,Y,1,7,8,0.5,1167519960403005,754,1,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1167519960403,04,wd,,,1167519960403005,,,,8,9,,NEW LONDON,31MAY96:08:23,8,8,1,,,,0,0,1,,8,1230,06360,6727.664814,19962498304wd,,0,1167519960403005
,,19962498304wd,111501996040911679,0,C,5,,1,1,11,11,Y,98,998,8,4,1115019960409006,679,5,3,0,1,0,0,,88,4,9,9,4,1,2,1996,1115019960409,04,wd,,,1115019960409006,2,1,0,8,1,,NEW LONDON,31MAY96:08:23,8,1,1,,,,0,0,1,,8,1452,06385,6727.664814,19962498304wd,,0,1115019960409006
,STRIPED BASS,19962498304wd,111501996042611604,,C,5,,2,1,11,11,Y,0,12,8,2,1115019960426008,604,1,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1115019960426,04,wd,,,1115019960426008,,,,8,1,,NEW LONDON,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1140,06371,2281.9966589,19962498304wd,,0,1115019960426008
,WINTER FLOUNDER,19962498304wd,111501996040911679,,C,5,,2,1,11,11,Y,8,8,8,1.5,1115019960409005,679,5,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1115019960409,04,wd,,,1115019960409005,,,,8,1,,NEW LONDON,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1414,06340,6727.664814,19962498304wd,,0,1115019960409005
,STRIPED BASS,19962498303we,116751996033111754,,C,5,,2,1,11,11,Y,21,150,8,3,1167519960331007,754,1,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1167519960331,03,we,,,1167519960331007,,,,8,1,,NEW LONDON,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1545,06305,6047.4926443,19962498303we,,0,1167519960331007
,STRIPED BASS,19962498303we,116751996033111754,,C,5,,2,1,11,7,O,7,100,8,1,1167519960331001,754,1,3,0,0,0,0,,88,4,9,44,4,1,2,1996,1167519960331,03,we,,,1167519960331001,,,,8,1,,PROVIDENCE,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1300,02914,7105.2883335,19962498303we,,0,1167519960331001
,STRIPED BASS,19962498303we,116751996033111754,,C,5,,2,1,11,9,Y,2,50,8,1,1167519960331008,754,1,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1167519960331,03,we,,,1167519960331008,,,,8,1,,NEW HAVEN,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1610,06451,6047.4926443,19962498303we,,0,1167519960331008
,STRIPED BASS,19962498304wd,111501996042611604,,C,5,,2,1,11,11,Y,0,12,8,2,1115019960426009,604,1,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1115019960426,04,wd,,,1115019960426009,,,,8,1,,NEW LONDON,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1141,06371,2281.9966589,19962498304wd,,0,1115019960426009
WHITE PERCH,STRIPED BASS,19962498304wd,111501996042611604,,C,5,,2,1,11,3,Y,0,20,8,1,1115019960426003,604,1,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1115019960426,04,wd,,,1115019960426003,,,,8,1,,HARTFORD,31MAY96:08:23,8,8,1,,,,8835020102,8835020101,1,,8,1047,06111,2281.9966589,19962498304wd,,0,1115019960426003
WHITE PERCH,STRIPED BASS,19962498304wd,111501996042611604,,C,5,,2,1,11,3,Y,0,60,8,1,1115019960426002,604,1,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1115019960426,04,wd,,,1115019960426002,,,,8,1,,HARTFORD,31MAY96:08:23,8,8,1,,,,8835020102,8835020101,1,,8,1046,06110,2281.9966589,19962498304wd,,0,1115019960426002
,STRIPED BASS,19962498303we,116751996033111754,,C,5,,2,1,11,11,Y,1,30,8,1,1167519960331004,754,1,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1167519960331,03,we,,,1167519960331004,,,,8,1,,NEW LONDON,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1430,06339,6047.4926443,19962498303we,,0,1167519960331004
,WINTER FLOUNDER,19962498304wd,116751996040311679,2,C,5,,2,1,11,11,Y,2,2,8,5,1167519960403001,679,5,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1167519960403,04,wd,,,1167519960403001,,,,8,9,,NEW LONDON,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1120,06385,6727.664814,19962498304wd,,0,1167519960403001
WHITE PERCH,STRIPED BASS,19962498304wd,111501996042611604,0,C,5,,2,1,11,3,Y,1,2,8,1,1115019960426006,604,1,3,1,0,0,0,,88,4,9,9,4,1,2,1996,1115019960426,04,wd,,,1115019960426006,2,,,8,1,,HARTFORD,31MAY96:08:23,8,8,1,,,,8835020102,8835020101,1,,8,1050,06111,2281.9966589,19962498304wd,,0,1115019960426006
,WINTER FLOUNDER,19962498304wd,111501996040911679,,C,5,,2,1,11,11,Y,8,8,8,1.5,1115019960409004,679,5,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1115019960409,04,wd,,,1115019960409004,,,,8,1,,NEW LONDON,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1413,06340,6727.664814,19962498304wd,,0,1115019960409004
,,19962498304wd,111501996040911679,,C,5,,2,1,11,11,Y,0,0,8,0.5,1115019960409003,679,5,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1115019960409,04,wd,,,1115019960409003,,,,8,1,,NEW LONDON,31MAY96:08:23,8,8,1,,,,0,0,1,,8,1401,06340,6727.664814,19962498304wd,,0,1115019960409003
,STRIPED BASS,19962498304wd,116751996040311754,0,C,5,,2,1,11,11,Y,21,300,8,6,1167519960403004,754,1,3,1,0,0,0,,88,4,9,9,4,1,2,1996,1167519960403,04,wd,,,1167519960403004,2,,,8,1,,NEW LONDON,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1210,06375,6727.664814,19962498304wd,,0,1167519960403004
,,19962498304wd,111501996040911679,,C,5,,2,1,11,11,Y,0,0,8,0.5,1115019960409002,679,5,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1115019960409,04,wd,,,1115019960409002,,,,8,1,,NEW LONDON,31MAY96:08:23,8,8,1,,,,0,0,1,,8,1400,06340,6727.664814,19962498304wd,,0,1115019960409002
,STRIPED BASS,19962498304wd,111501996042611604,,C,5,,2,1,11,11,Y,0,2,8,2,1115019960426010,604,1,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1115019960426,04,wd,,,1115019960426010,,,,8,1,,NEW LONDON,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1142,06370,2281.9966589,19962498304wd,,0,1115019960426010
WHITE PERCH,STRIPED BASS,19962498304wd,111501996042611604,,C,5,,2,1,11,3,Y,0,60,8,1,1115019960426001,604,1,3,0,0,0,0,,88,4,9,9,4,1,2,1996,1115019960426,04,wd,,,1115019960426001,,,,8,1,,HARTFORD,31MAY96:08:23,8,8,1,,,,8835020102,8835020101,1,,8,1045,06111,2281.9966589,19962498304wd,,0,1115019960426001
,ATLANTIC COD,19962498604we,111501996041411663,,1,2,,2,1,11,13,O,0,0,2,0.5,1115019960414015,663,6,6,0,0,0,1,,20,4,9,25,4,1,2,1996,1115019960414,04,we,,,1115019960414001,,,,8,1,,,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1500,01151,0,19962498604we,,0,1115019960414015
,ATLANTIC COD,19962498604we,111501996042811663,,1,2,,2,1,11,5,Y,0,0,2,1,1115019960428007,663,6,6,0,0,0,1,,9,4,9,9,4,1,2,1996,1115019960428,04,we,,,1115019960428001,,,,8,1,,LITCHFIELD,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1530,06751,0,19962498604we,,0,1115019960428007
,ATLANTIC COD,19962498604we,111501996041411663,,1,2,,2,1,11,15,Y,0,50,2,4,1115019960414010,663,6,6,0,0,0,1,,20,4,9,9,4,1,2,1996,1115019960414,04,we,,,1115019960414001,,,,8,1,,WINDHAM,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1400,06278,0,19962498604we,,0,1115019960414010
,ATLANTIC COD,19962498604we,111501996041411663,0,1,2,,2,1,11,13,O,0,1,2,2,1115019960414005,663,6,6,1,0,0,1,,20,4,9,25,4,1,2,1996,1115019960414,04,we,,,1115019960414001,1,,,8,1,,,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1315,01020,0,19962498604we,,0,1115019960414005
,ATLANTIC COD,19962498604we,111501996042811663,,1,2,,2,1,11,3,Y,2,12,2,3,1115019960428002,663,6,6,0,0,0,1,,9,4,9,9,4,1,2,1996,1115019960428,04,we,,,1115019960428001,,,,8,1,,HARTFORD,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1355,06010,0,19962498604we,,0,1115019960428002
,ATLANTIC COD,19962498604we,111501996041411663,0,1,2,,2,1,11,15,Y,1,50,2,4,1115019960414011,663,6,6,1,0,0,1,,20,4,9,9,4,1,2,1996,1115019960414,04,we,,,1115019960414001,1,,,8,1,,WINDHAM,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1401,06250,0,19962498604we,,0,1115019960414011
,ATLANTIC COD,19962498604we,111501996041411663,,1,2,,2,1,11,13,O,1,12,2,2.5,1115019960414018,663,6,6,0,0,0,1,,20,4,9,25,4,1,2,1996,1115019960414,04,we,,,1115019960414001,,,,8,1,,,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1335,01119,0,19962498604we,,0,1115019960414018
,ATLANTIC COD,19962498604we,111501996041411663,,1,2,,2,1,11,13,O,0,0,2,3,1115019960414017,663,6,6,0,0,0,1,,20,4,9,25,4,1,2,1996,1115019960414,04,we,,,1115019960414001,,,,8,1,,,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1321,01056,0,19962498604we,,0,1115019960414017
,ATLANTIC COD,19962498604we,111501996041411663,0,1,2,,2,1,11,3,Y,0,1,2,4,1115019960414012,663,6,6,2,0,0,1,,20,4,9,9,4,1,2,1996,1115019960414,04,we,,,1115019960414001,1,,,8,1,,HARTFORD,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1402,06016,0,19962498604we,,0,1115019960414012
,ATLANTIC COD,19962498604we,111501996041411663,0,1,2,,2,1,11,11,Y,1,30,2,4,1115019960414009,663,6,6,1,0,0,1,,20,4,9,9,4,1,2,1996,1115019960414,04,we,,,1115019960414001,1,,,8,1,,NEW LONDON,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1340,06371,0,19962498604we,,0,1115019960414009
,ATLANTIC COD,19962498604we,111501996042811663,,1,2,,2,1,11,11,Y,0,12,2,2,1115019960428003,663,6,6,0,0,0,1,,9,4,9,9,4,1,2,1996,1115019960428,04,we,,,1115019960428001,,,,8,1,,NEW LONDON,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1410,06355,0,19962498604we,,0,1115019960428003
,ATLANTIC COD,19962498604we,111501996042811663,0,1,2,,2,1,11,129,O,0,1,2,4,1115019960428004,663,6,6,2,0,0,1,,9,0,9,26,4,1,2,1996,1115019960428,04,we,,,1115019960428001,1,0,1,8,1,,,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1445,48661,0,19962498604we,,0,1115019960428004
,ATLANTIC COD,19962498604we,111501996041411663,0,1,2,,1,1,11,5,Y,0,10,1,1,1115019960414001,663,6,6,2,2,0,0,,20,4,9,9,4,1,2,1996,1115019960414,04,we,,,1115019960414001,1,,,8,1,,LITCHFIELD,31MAY96:08:23,2,1,1,,,,8791030402,0,1,,8,1305,06011,0,19962498604we,,0,1115019960414001
,ATLANTIC COD,19962498604we,111501996042811663,0,1,2,,2,1,11,3,Y,0,0,2,4,1115019960428005,663,6,6,1,0,0,1,,9,4,9,9,4,1,2,1996,1115019960428,04,we,,,1115019960428001,1,,,8,1,,HARTFORD,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1446,06002,0,19962498604we,,0,1115019960428005
,ATLANTIC COD,19962498604we,111501996042811663,0,1,2,,1,1,11,115,O,0,1,2,4,1115019960428006,663,6,6,0,1,0,1,,9,0,9,26,4,1,2,1996,1115019960428,04,we,,,1115019960428001,1,1,0,8,1,,,31MAY96:08:23,2,1,1,,,,8791030402,0,1,,8,1447,48161,0,19962498604we,,0,1115019960428006
,ATLANTIC COD,19962498604we,111501996041411663,,1,2,,2,1,11,5,Y,0,10,2,0.5,1115019960414002,663,6,6,0,0,0,1,,20,4,9,9,4,1,2,1996,1115019960414,04,we,,,1115019960414001,,,,8,1,,LITCHFIELD,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1306,06651,0,19962498604we,,0,1115019960414002
,ATLANTIC COD,19962498604we,111501996041411663,,1,2,,2,1,11,3,Y,0,1,2,2,1115019960414003,663,6,6,0,0,0,1,,20,4,9,9,4,1,2,1996,1115019960414,04,we,,,1115019960414001,,,,8,1,,HARTFORD,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1310,06096,0,19962498604we,,0,1115019960414003
,ATLANTIC COD,19962498604we,111501996041411663,,1,2,,2,1,11,13,O,0,0,2,3,1115019960414016,663,6,6,0,0,0,1,,20,4,9,25,4,1,2,1996,1115019960414,04,we,,,1115019960414001,,,,8,1,,,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1320,01056,0,19962498604we,,0,1115019960414016
,ATLANTIC COD,19962498604we,111501996041411663,,1,2,,2,1,11,13,O,0,0,2,3,1115019960414006,663,6,6,0,0,0,1,,20,4,9,25,4,1,2,1996,1115019960414,04,we,,,1115019960414001,,,,8,1,,,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1325,01109,0,19962498604we,,0,1115019960414006
,ATLANTIC COD,19962498604we,111501996042811663,,1,2,,2,1,11,5,Y,0,0,2,3,1115019960428008,663,6,6,0,0,0,1,,9,4,9,9,4,1,2,1996,1115019960428,04,we,,,1115019960428001,,,,8,1,,LITCHFIELD,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1531,06751,0,19962498604we,,0,1115019960428008
,ATLANTIC COD,19962498604we,111501996041411663,0,1,2,,1,1,11,13,O,0,0,2,2,1115019960414007,663,6,6,0,1,0,1,,20,4,9,25,4,1,2,1996,1115019960414,04,we,,,1115019960414001,1,1,0,8,1,,,31MAY96:08:23,2,1,1,,,,8791030402,0,1,,8,1326,01001,0,19962498604we,,0,1115019960414007
,ATLANTIC COD,19962498604we,111501996041411663,,1,2,,2,1,11,3,Y,0,0,2,4,1115019960414008,663,6,6,0,0,0,1,,20,4,9,9,4,1,2,1996,1115019960414,04,we,,,1115019960414001,,,,8,1,,HARTFORD,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1336,06040,0,19962498604we,,0,1115019960414008
,ATLANTIC COD,19962498604we,111501996042811663,,1,2,,2,1,11,5,Y,0,0,2,3.5,1115019960428009,663,6,6,0,0,0,1,,9,4,9,9,4,1,2,1996,1115019960428,04,we,,,1115019960428001,,,,8,1,,LITCHFIELD,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1532,06751,0,19962498604we,,0,1115019960428009
,ATLANTIC COD,19962498604we,111501996041411663,0,1,2,,1,1,11,15,Y,6,998,2,4,1115019960414013,663,6,6,2,2,0,1,,20,4,9,9,4,1,2,1996,1115019960414,04,we,,,1115019960414001,1,2,0,8,1,,WINDHAM,31MAY96:08:23,2,1,1,,,,8791030402,0,1,,8,1420,06239,0,19962498604we,,0,1115019960414013
,ATLANTIC COD,19962498604we,111501996042811663,,1,2,,2,1,11,11,Y,0,0,1,2.5,1115019960428001,663,6,6,0,0,0,0,,9,4,9,9,4,1,2,1996,1115019960428,04,we,,,1115019960428001,,,,8,1,,NEW LONDON,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1345,06340,0,19962498604we,,0,1115019960428001
,,19962498604we,111501996041411663,,1,2,,2,1,11,13,O,0,0,2,0.5,1115019960414014,663,6,6,0,0,0,1,,20,4,9,25,4,1,2,1996,1115019960414,04,we,,,1115019960414001,,,,8,1,,,31MAY96:08:23,2,8,1,,,,0,0,1,,8,1435,01030,0,19962498604we,,0,1115019960414014
,ATLANTIC COD,19962498604we,111501996041411663,,1,2,,2,1,11,13,O,0,1,2,2,1115019960414004,663,6,6,0,0,0,1,,20,4,9,25,4,1,2,1996,1115019960414,04,we,,,1115019960414001,,,,8,1,,,31MAY96:08:23,2,8,1,,,,8791030402,0,1,,8,1314,01020,0,19962498604we,,0,1115019960414004
,WINTER FLOUNDER,19962498704we,111501996042711645,0,C,5,,1,1,11,3,Y,0,15,2,4,1115019960427002,645,8,7,0,1,0,1,,2,4,9,9,4,1,2,1996,1115019960427,04,we,,,1115019960427001,1,1,0,8,1,,HARTFORD,31MAY96:08:23,8,1,1,,,,8857042001,0,1,,8,1436,06010,974.62010756,19962498704we,,0,1115019960427002
,STRIPED BASS,19962498704we,116751996041411754,0,C,5,,2,1,11,9,Y,1,30,2,8,1167519960414003,754,8,7,1,0,0,1,,2,4,9,9,4,1,2,1996,1167519960414,04,we,,,1167519960414002,1,,,8,1,,NEW HAVEN,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1640,06478,1893.8571708,19962498704we,,0,1167519960414003
,STRIPED BASS,19962498704we,116751996041411754,0,C,5,,2,1,11,15,Y,5,20,2,3,1167519960414011,754,8,7,1,0,0,1,,3,4,9,9,4,1,2,1996,1167519960414,04,we,,,1167519960414009,1,,,8,9,,WINDHAM,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1735,99999,1893.8571708,19962498704we,,0,1167519960414011
,,19962498703we,116751996033111754,0,C,5,,2,1,11,3,Y,2,4,8,7,1167519960331006,754,8,7,2,0,0,0,,1,4,9,9,4,1,2,1996,1167519960331,03,we,,,1167519960331006,1,,,8,9,,HARTFORD,31MAY96:08:23,8,8,1,,,,0,0,1,,8,1530,06010,1893.8571708,19962498703we,,0,1167519960331006
,STRIPED BASS,19962498704we,116751996041411754,0,C,5,,2,1,11,15,Y,5,5,8,4,1167519960414012,754,8,7,1,0,0,0,,1,4,9,9,4,1,2,1996,1167519960414,04,we,,,1167519960414012,1,,,8,1,,WINDHAM,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1750,06332,1893.8571708,19962498704we,,0,1167519960414012
,WINTER FLOUNDER,19962498704we,111501996042711645,,C,5,,2,1,11,17,O,0,2,1,1,1115019960427007,645,8,7,0,0,0,0,,4,5,9,34,4,1,2,1996,1115019960427,04,we,,,1115019960427007,,,,8,1,,HUDSON,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1638,07307,1050.7774634,19962498704we,,0,1115019960427007
,STRIPED BASS,19962498704we,116751996041411754,,C,5,,2,1,11,11,Y,2,2,8,1,1167519960414013,754,8,7,0,0,0,0,,1,4,9,9,4,1,2,1996,1167519960414,04,we,,,1167519960414013,,,,8,1,,NEW LONDON,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1745,06360,1893.8571708,19962498704we,,0,1167519960414013
,STRIPED BASS,19962498704we,116751996041411754,0,C,5,,2,1,11,9,Y,10,100,1,8,1167519960414002,754,8,7,1,0,0,0,,2,4,9,9,4,1,2,1996,1167519960414,04,we,,,1167519960414002,1,,,8,1,,NEW HAVEN,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1630,06488,1893.8571708,19962498704we,,0,1167519960414002
,WINTER FLOUNDER,19962498704we,111501996042711645,,C,5,,2,1,11,3,Y,0,15,1,4,1115019960427001,645,8,7,0,0,0,0,,2,4,9,9,4,1,2,1996,1115019960427,04,we,,,1115019960427001,,,,8,1,,HARTFORD,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1435,06010,974.62010756,19962498704we,,0,1115019960427001
,STRIPED BASS,19962498704we,116751996041411754,0,C,5,,2,1,11,5,Y,2,20,1,5.5,1167519960414007,754,8,7,1,0,0,0,,2,4,9,9,4,1,2,1996,1167519960414,04,we,,,1167519960414007,1,,,8,1,,LITCHFIELD,31MAY96:08:23,8,8,1,,,,8835020102,0,1,,8,1715,06063,1893.8571708,19962498704we,,0,1167519960414007
,WINTER FLOUNDER,19962498704we,111501996042711645,0,C,5,,2,1,11,3,Y,0,20,1,7,1115019960427003,645,8,7,1,0,0,0,,2,4,9,9,4,1,2,1996,1115019960427,04,we,,,1115019960427003,1,,,8,1,,HARTFORD,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1543,06002,974.62010756,19962498704we,,0,1115019960427003
