prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,199916128301wd,1511019990108975,0,1,1,,2,1,9,61,Y,8,30,,1.5,1511019990108007,75,2,3,1,0,0,0,,,6,12,12,6,1,1,1999,1511019990108,01,wd,,,1511019990108007,2,,,8,2,,INDIAN RIVER,10MAY200010:23,1,8,1,,,,0,0,1,,8,1300,99998,7959.8895876,199916128301wd,,0,1511019990108007
,,199916128301wd,1129119990122127142,0,1,1,,2,1,127,127,Y,99,999,8,5,1129119990122014,142,1,3,3,0,0,0,8,88,6,12,12,6,1,1,1999,1129119990122,01,wd,,,1129119990122014,2,,,8,,,VOLUSIA,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1625,99999,10837.452375,199916128301wd,,0,1129119990122014
FLORIDA POMPANO,RED SNAPPER,199916128301wd,1511019990108975,0,1,1,,2,1,9,111,Y,5,5,,3,1511019990108021,75,2,3,2,0,0,0,,,6,12,12,6,1,1,1999,1511019990108,01,wd,,,1511019990108021,2,,,8,2,,ST LUCIE,10MAY200010:23,1,8,1,,,,8835360107,8835280901,1,,8,1654,34946,7959.8895876,199916128301wd,,0,1511019990108021
,,199916128301wd,15121199901126174,0,1,1,,1,1,61,61,Y,16,100,,4,1512119990112003,74,2,3,0,3,0,0,,,6,12,12,6,1,1,1999,1512119990112,01,wd,,,1512119990112003,2,3,0,8,2,,INDIAN RIVER,10MAY200010:23,1,1,1,,,,0,0,1,,8,1410,99998,7959.8895876,199916128301wd,,0,1512119990112003
,COMMON SNOOK,199916128301wd,1511019990113975,0,1,1,,2,1,9,9,Y,12,50,,0.5,1511019990113003,75,2,3,1,0,0,0,,,6,12,12,6,1,1,1999,1511019990113,01,wd,,,1511019990113003,2,,,8,1,,BREVARD,10MAY200010:23,1,8,1,,,,8835010105,0,1,,8,939,32904,7959.8895876,199916128301wd,,0,1511019990113003
,,199916128302we,12368199902149985,0,1,1,,1,1,99,99,Y,50,300,8,7,1236819990214013,85,1,3,2,2,0,0,8,88,6,12,12,6,1,1,1999,1236819990214,02,we,,,1236819990214013,2,0,20,8,,,PALM BEACH,31MAR99:16:06,1,1,1,,,,0,0,1,,8,1635,33406,2093.7819455,199916128302we,,0,1236819990214013
,,199916128301wd,1511019990113975,,1,1,,2,1,9,61,Y,0,10,,3,1511019990113024,75,2,3,0,0,0,0,,,6,12,12,6,1,1,1999,1511019990113,01,wd,,,1511019990113024,,,,8,1,,INDIAN RIVER,10MAY200010:23,1,8,1,,,,0,0,1,,8,1547,32960,7959.8895876,199916128301wd,,0,1511019990113024
,,199916128301wd,1511019990113975,0,1,1,,2,1,9,61,Y,10,10,,4.5,1511019990113023,75,2,3,1,0,0,0,,,6,12,12,6,1,1,1999,1511019990113,01,wd,,,1511019990113023,2,,,8,2,,INDIAN RIVER,10MAY200010:23,1,8,1,,,,0,0,1,,8,1538,32960,7959.8895876,199916128301wd,,0,1511019990113023
,,199916128301we,105421999012389983,,1,1,,2,1,89,31,Y,0,2,8,3,1054219990123012,983,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1054219990123,01,we,,,1054219990123012,,,,8,,,DUVAL,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1346,32210,21150.360469,199916128301we,,0,1054219990123012
,COMMON SNOOK,199916128301wd,1511019990108975,0,1,1,,1,1,9,9,Y,4,150,,5,1511019990108003,75,2,3,1,1,0,0,,,6,12,12,6,1,1,1999,1511019990108,01,wd,,,1511019990108003,2,,,8,1,,BREVARD,10MAY200010:23,1,1,1,,,,8835010105,0,1,,8,1103,32950,7959.8895876,199916128301wd,,0,1511019990108003
,BLACK DRUM,199916128301wd,1511019990108975,0,1,1,,2,1,9,111,Y,2,10,,3,1511019990108020,75,2,3,1,0,0,0,,,6,12,12,6,1,1,1999,1511019990108,01,wd,,,1511019990108020,2,,,8,1,,ST LUCIE,10MAY200010:23,1,8,1,,,,8835440801,0,1,,8,1643,34951,7959.8895876,199916128301wd,,0,1511019990108020
,GULF KINGFISH,199916128301wd,1129119990122127142,0,1,1,,2,1,127,163,O,8,8,8,7,1129119990122006,142,1,3,1,0,0,0,8,88,0,12,26,6,1,1,1999,1129119990122,01,wd,,,1129119990122006,2,0,2,8,,,,23FEB99:14:09,1,8,1,,,,8835440602,0,1,,8,1400,48154,8119.3335088,199916128301wd,,0,1129119990122006
,,199916128301wd,1511019990113975,0,1,1,,2,1,9,95,Y,2,12,,4,1511019990113013,75,2,3,1,0,0,0,,,6,12,12,6,1,1,1999,1511019990113,01,wd,,,1511019990113013,2,0,1,8,1,,ORANGE,10MAY200010:23,1,8,1,,,,0,0,1,,8,1210,99998,7959.8895876,199916128301wd,,0,1511019990113013
,,199916128301wd,1511019990113975,,1,1,,2,1,9,79,O,0,10,,2,1511019990113008,75,2,3,0,0,0,0,,,0,12,54,6,1,1,1999,1511019990113,01,wd,,,1511019990113008,,,,8,1,,,10MAY200010:23,1,8,1,,,,0,0,1,,8,1127,25011,5963.4862531,199916128301wd,,0,1511019990113008
,,199916128301wd,1129119990122127142,0,1,1,,2,1,127,117,Y,0,30,8,3,1129119990122008,142,1,3,1,0,0,0,8,88,6,12,12,6,1,1,1999,1129119990122,01,wd,,,1129119990122008,2,,,8,,,SEMINOLE,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1445,32771,10837.452375,199916128301wd,,0,1129119990122008
,,199916128301wd,1129119990121975,0,1,1,,2,1,9,153,O,4,4,8,4,1129119990121009,75,2,3,2,0,0,0,8,88,5,12,51,6,1,1,1999,1129119990121,01,wd,,,1129119990121009,2,0,2,8,,,PRINCE WILLIAM,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1430,99998,5963.4862531,199916128301wd,,0,1129119990121009
,,199916128301wd,1511019990108975,0,1,1,,1,1,9,49,O,1,1,,5,1511019990108015,75,2,3,4,2,0,0,,,0,12,17,6,1,1,1999,1511019990108,01,wd,,,1511019990108015,2,,,8,1,,,10MAY200010:23,1,1,1,,,,0,0,1,,8,1439,62401,5963.4862531,199916128301wd,,0,1511019990108015
,SAILFISH,199916128302we,106291999021411106,,1,1,,2,1,11,11,Y,32,200,8,4.5,1062919990214007,106,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1062919990214,02,we,,,1062919990214007,,,,8,,,BROWARD,31MAR99:16:06,1,8,1,,,,8850060101,0,1,,8,1235,33444,2093.7819455,199916128302we,,0,1062919990214007
,,199916128301wd,1129119990121975,,1,1,,2,1,9,153,O,4,4,8,4,1129119990121010,75,2,3,0,0,0,0,8,88,5,12,51,6,1,1,1999,1129119990121,01,wd,,,1129119990121010,,,,8,,,PRINCE WILLIAM,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1435,99998,5963.4862531,199916128301wd,,0,1129119990121010
SHEEPSHEAD,BLACK DRUM,199916128301wd,1511019990108975,0,1,1,,2,1,9,85,Y,10,50,,4,1511019990108009,75,2,3,1,0,0,0,,,6,12,12,6,1,1,1999,1511019990108,01,wd,,,1511019990108009,2,,,8,1,,MARTIN,10MAY200010:23,1,8,1,,,,8835440801,8835430301,1,,8,1327,33455,7959.8895876,199916128301wd,,0,1511019990108009
,,199916128301wd,1511019990108975,0,1,1,,2,1,9,61,Y,0,20,,2.5,1511019990108012,75,2,3,1,0,0,0,,,6,12,12,6,1,1,1999,1511019990108,01,wd,,,1511019990108012,2,,,8,1,,INDIAN RIVER,10MAY200010:23,1,8,1,,,,0,0,1,,8,1425,32970,7959.8895876,199916128301wd,,0,1511019990108012
,,199916128301we,1062919990123991444,,1,1,,2,1,99,99,Y,16,104,8,3,1062919990123004,1444,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1062919990123,01,we,,,1062919990123004,,,,8,,,PALM BEACH,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1300,33410,5096.0117859,199916128301we,,0,1062919990123004
,PERMIT,199916128301wd,1511019990113975,0,1,1,,2,1,9,61,Y,20,150,,4,1511019990113021,75,2,3,1,0,0,0,,,6,12,12,6,1,1,1999,1511019990113,01,wd,,,1511019990113021,2,,,8,2,,INDIAN RIVER,10MAY200010:23,1,8,1,,,,8835280902,0,1,,8,1506,32957,7959.8895876,199916128301wd,,0,1511019990113021
,,199916128301wd,1511019990108975,,1,1,,2,1,9,9,Y,1,2,,5,1511019990108017,75,2,3,0,0,0,0,,,6,12,12,6,1,1,1999,1511019990108,01,wd,,,1511019990108017,,,,8,1,,BREVARD,10MAY200010:23,1,8,1,,,,0,0,1,,8,1551,32952,7959.8895876,199916128301wd,,0,1511019990108017
,BLACK DRUM,199916128301wd,1511019990108975,0,1,1,,1,1,9,95,Y,3,24,,6,1511019990108011,75,2,3,1,1,0,0,,,6,12,12,6,1,1,1999,1511019990108,01,wd,,,1511019990108011,2,1,0,8,1,,ORANGE,10MAY200010:23,1,1,1,,,,8835440801,0,1,,8,1416,32811,7959.8895876,199916128301wd,,0,1511019990108011
,,199916128301wd,1129119990121975,,1,1,,2,1,9,9,Y,30,200,8,2,1129119990121008,75,2,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1129119990121,01,wd,,,1129119990121008,,,,8,,,BREVARD,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1405,32951,7959.8895876,199916128301wd,,0,1129119990121008
,FLORIDA POMPANO,199916128301wd,1511019990108975,0,1,1,,2,1,9,998,O,8,8,,2.5,1511019990108013,75,5,3,0,0,0,0,,,0,12,99,6,1,1,1999,1511019990108,01,wd,,,1511019990108013,,,,8,1,,,10MAY200010:23,1,8,1,,,,8835280901,0,1,,8,1426,99997,5963.4862531,199916128301wd,,0,1511019990108013
,FLORIDA POMPANO,199916128301wd,1511019990108975,0,1,1,,2,1,9,998,O,8,8,,2.5,1511019990108014,75,5,3,0,0,0,0,,,0,12,99,6,1,1,1999,1511019990108,01,wd,,,1511019990108014,,,,8,1,,,10MAY200010:23,1,8,1,,,,8835280901,0,1,,8,1427,99997,5963.4862531,199916128301wd,,0,1511019990108014
,RED DRUM,199916128301wd,1129119990121975,,1,1,,2,1,9,87,O,2,2,8,3.5,1129119990121012,75,2,3,0,0,0,0,8,88,6,12,37,6,1,1,1999,1129119990121,01,wd,,,1129119990121012,,,,8,,,,23FEB99:14:09,1,8,1,,,,8835440901,0,1,,8,1505,28786,5963.4862531,199916128301wd,,0,1129119990121012
,SOUTHERN KINGFISH,199916128301we,105421999012389983,0,1,1,,3,0,89,31,Y,4,20,8,5.5,1054219990123019,983,1,3,1,0,1,0,8,88,6,12,12,6,1,1,1999,1054219990123,01,we,,,1054219990123020,2,0,2,8,,,DUVAL,23FEB99:14:09,1,8,1,,,,8835440601,0,1,,8,1500,32208,21150.360469,199916128301we,,0,1054219990123020
,,199916128301we,105421999012389983,,1,1,,2,1,89,31,Y,0,2,8,3,1054219990123013,983,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1054219990123,01,we,,,1054219990123013,,,,8,,,DUVAL,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1350,32210,21150.360469,199916128301we,,0,1054219990123013
,,199916128301wd,1511019990113975,0,1,1,,1,1,9,17,O,3,100,,6,1511019990113010,75,2,3,0,1,0,0,,,4,12,33,6,1,1,1999,1511019990113,01,wd,,,1511019990113010,2,1,0,8,1,,STRAFFORD,10MAY200010:23,1,1,1,,,,0,0,1,,8,1132,99998,5963.4862531,199916128301wd,,0,1511019990113010
,,199916128301wd,1511019990113975,,1,1,,2,1,9,79,O,0,0,,2,1511019990113009,75,1,3,0,0,0,0,,,0,12,54,6,1,1,1999,1511019990113,01,wd,,,1511019990113009,,,,8,1,,,10MAY200010:23,1,8,1,,,,0,0,1,,8,1129,25011,5963.4862531,199916128301wd,,0,1511019990113009
,,199916128301we,10629199901109985,,1,1,,2,1,99,99,Y,8,52,8,1,1062919990110006,85,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1062919990110,01,we,,,1062919990110006,,,,8,,,PALM BEACH,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1255,33406,2093.7819455,199916128301we,,0,1062919990110006
,,199916128301wd,1129119990121975,0,1,1,,1,1,9,127,Y,14,175,8,4,1129119990121006,75,2,3,2,1,0,0,8,88,6,12,12,6,1,1,1999,1129119990121,01,wd,,,1129119990121006,2,,,8,,,VOLUSIA,23FEB99:14:09,1,1,1,,,,0,0,1,,8,1330,32738,7959.8895876,199916128301wd,,0,1129119990121006
,,199916128302we,106291999021411106,,1,1,,2,1,11,86,Y,8,52,8,4.5,1062919990214013,106,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1062919990214,02,we,,,1062919990214013,,,,8,,,MIAMI-DADE,31MAR99:16:06,1,8,1,,,,0,0,1,,8,1440,33055,2093.7819455,199916128302we,,0,1062919990214013
,,199916128301we,1062919990123991444,,1,1,,2,1,99,99,Y,16,100,8,3,1062919990123003,1444,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1062919990123,01,we,,,1062919990123003,,,,8,,,PALM BEACH,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1245,33410,5096.0117859,199916128301we,,0,1062919990123003
,RED DRUM,199916128301wd,1129119990121975,,1,1,,2,1,9,97,Y,1,15,8,1.5,1129119990121001,75,2,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1129119990121,01,wd,,,1129119990121001,,,,8,,,OSCEOLA,23FEB99:14:09,1,8,1,,,,8835440901,0,1,,8,1010,34743,7959.8895876,199916128301wd,,0,1129119990121001
,SPANISH MACKEREL,199916128301wd,1511019990113975,,1,1,,2,1,9,61,Y,15,100,,1.5,1511019990113025,75,2,3,0,0,0,0,,,6,12,12,6,1,1,1999,1511019990113,01,wd,,,1511019990113025,,,,8,1,,INDIAN RIVER,10MAY200010:23,1,8,1,,,,8850030502,0,1,,8,1601,32960,7959.8895876,199916128301wd,,0,1511019990113025
,,199916128301wd,1129119990121975,,1,1,,2,1,9,95,Y,8,55,8,5,1129119990121016,75,2,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1129119990121,01,wd,,,1129119990121016,,,,8,,,ORANGE,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1630,32808,7959.8895876,199916128301wd,,0,1129119990121016
,,199916128301wd,1511019990113975,0,1,1,,2,1,9,9,Y,8,52,,3,1511019990113004,75,2,3,1,0,0,0,,,6,12,12,6,1,1,1999,1511019990113,01,wd,,,1511019990113004,2,,,8,1,,BREVARD,10MAY200010:23,1,8,1,,,,0,0,1,,8,1002,32904,7959.8895876,199916128301wd,,0,1511019990113004
GULF KINGFISH,FLORIDA POMPANO,199916128302wd,15110199902189228,0,1,1,,2,1,9,79,O,5,20,,2,1511019990218017,228,5,3,0,0,0,0,,,0,12,55,6,1,1,1999,1511019990218,02,wd,,,1511019990218017,,,,8,1,,,10MAY200010:23,1,8,1,,,,8835280901,8835440602,1,,8,1608,53132,14514.403611,199916128302wd,,0,1511019990218017
,,199916128302we,1129119990207975,0,1,1,,2,1,9,105,O,0,0,8,1,1129119990207002,75,2,3,1,0,0,0,8,88,7,12,12,6,1,1,1999,1129119990207,02,we,,,1129119990207002,2,,,8,,,POLK,31MAR99:16:05,1,8,1,,,,0,0,1,,8,1045,33809,4781.8045494,199916128302we,,0,1129119990207002
,,199916128302we,106291999021411106,,1,1,,2,1,11,99,Y,8,52,8,2,1062919990214001,106,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1062919990214,02,we,,,1062919990214001,,,,8,,,PALM BEACH,31MAR99:16:06,1,8,1,,,,0,0,1,,8,1035,33431,2093.7819455,199916128302we,,0,1062919990214001
FLORIDA POMPANO,BLACK DRUM,199916128301wd,1511019990113975,0,1,1,,1,1,9,9,Y,50,325,,3,1511019990113002,75,2,3,0,1,0,0,,,6,12,12,6,1,1,1999,1511019990113,01,wd,,,1511019990113002,2,1,0,8,1,,BREVARD,10MAY200010:23,1,1,1,,,,8835440801,8835280901,1,,8,927,32951,7959.8895876,199916128301wd,,0,1511019990113002
,,199916128301we,1062919990123991444,,1,1,,2,1,99,99,Y,8,52,8,3,1062919990123008,1444,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1062919990123,01,we,,,1062919990123008,,,,8,,,PALM BEACH,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1425,33408,5096.0117859,199916128301we,,0,1062919990123008
,,199916128302we,106291999021411106,0,1,1,,2,1,11,11,Y,30,175,8,5.5,1062919990214010,106,1,3,1,0,0,0,8,88,6,12,12,6,1,1,1999,1062919990214,02,we,,,1062919990214010,2,,,8,,,BROWARD,31MAR99:16:06,1,8,1,,,,0,0,1,,8,1345,33444,2093.7819455,199916128302we,,0,1062919990214010
,,199916128301wd,1129119990121975,0,1,1,,2,1,9,9,Y,3,20,8,2,1129119990121007,75,2,3,1,0,0,0,8,88,6,12,12,6,1,1,1999,1129119990121,01,wd,,,1129119990121007,2,0,25,8,,,BREVARD,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1400,32951,7959.8895876,199916128301wd,,0,1129119990121007
,,199916128301we,1062919990123991444,,1,1,,2,1,99,85,Y,2,10,8,3,1062919990123014,1444,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1062919990123,01,we,,,1062919990123014,,,,8,,,MARTIN,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1555,33469,5096.0117859,199916128301we,,0,1062919990123014
,,199916128302wd,1511219990215109172,,1,1,,2,1,109,109,Y,3,12,,1,1511219990215008,172,1,3,0,0,0,0,,,6,12,12,6,1,1,1999,1511219990215,02,wd,,,1511219990215008,,,,8,1,,ST JOHNS,10MAY200010:23,1,8,1,,,,0,0,1,,8,1435,32086,10837.452375,199916128302wd,,0,1511219990215008
,,199916128302we,106291999020711109,,1,1,,2,1,11,11,Y,16,100,8,7,1062919990207015,109,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1062919990207,02,we,,,1062919990207015,,,,8,,,BROWARD,31MAR99:16:06,1,8,1,,,,0,0,1,,8,1500,33019,2093.7819455,199916128302we,,0,1062919990207015
,,199916128301wd,1511019990108975,,1,1,,2,1,9,111,Y,1,3,,1,1511019990108010,75,2,3,0,0,0,0,,,6,12,12,6,1,1,1999,1511019990108,01,wd,,,1511019990108010,,,,8,1,,ST LUCIE,10MAY200010:23,1,8,1,,,,0,0,1,,8,1352,34952,7959.8895876,199916128301wd,,0,1511019990108010
,,199916128301wd,1511019990108975,0,1,1,,1,1,9,89,O,1,180,,3,1511019990108005,75,2,3,0,2,0,0,,,5,12,36,6,1,1,1999,1511019990108,01,wd,,,1511019990108005,2,1,0,8,1,,,10MAY200010:23,1,1,1,,,,0,0,1,,8,1205,13617,5963.4862531,199916128301wd,,0,1511019990108005
,FLORIDA POMPANO,199916128302wd,15110199902189228,0,1,1,,1,2,9,163,O,0,2,,5,1511019990218015,228,5,3,0,4,0,0,,,0,12,27,6,1,1,1999,1511019990218,02,wd,,,1511019990218015,2,2,0,8,1,,,10MAY200010:23,1,2,1,,,,8835280901,0,1,,2,1604,55115,14514.403611,199916128302wd,,0,1511019990218015
,,199916128302wd,1511219990215109172,,1,1,,2,1,109,3,O,3,3,,2,1511219990215022,172,1,3,0,0,0,0,,,5,12,42,6,1,1,1999,1511219990215,02,wd,,,1511219990215022,,,,8,2,,,10MAY200010:23,1,8,1,,,,0,0,1,,8,1609,15210,8119.3335088,199916128302wd,,0,1511219990215022
,BLUEFISH,199916128301wd,1511019990105975,,1,1,,2,1,9,61,Y,4,30,,1,1511019990105013,75,2,3,0,0,0,0,,,6,12,12,6,1,1,1999,1511019990105,01,wd,,,1511019990105013,,,,8,1,,INDIAN RIVER,10MAY200010:23,1,8,1,,,,8835250101,0,1,,8,1504,32948,7959.8895876,199916128301wd,,0,1511019990105013
,COMMON SNOOK,199916128302we,1129119990207975,0,1,1,,2,1,9,105,O,40,200,8,1,1129119990207001,75,2,3,2,0,0,0,8,88,7,12,12,6,1,1,1999,1129119990207,02,we,,,1129119990207001,2,,,8,,,POLK,31MAR99:16:05,1,8,1,,,,8835010105,0,1,,8,1040,33809,4781.8045494,199916128302we,,0,1129119990207001
,SHEEPSHEAD,199916128302wd,1511219990215109172,,1,1,,2,1,109,89,O,2,9,,3,1511219990215020,172,1,3,0,0,0,0,,,6,12,37,6,1,1,1999,1511219990215,02,wd,,,1511219990215020,,,,8,2,,,10MAY200010:23,1,8,1,,,,8835430301,0,1,,8,1555,28742,8119.3335088,199916128302wd,,0,1511219990215020
,,199916128301we,1062919990123991444,,1,1,,2,1,99,99,Y,8,52,8,4,1062919990123006,1444,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1062919990123,01,we,,,1062919990123006,,,,8,,,PALM BEACH,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1350,33409,5096.0117859,199916128301we,,0,1062919990123006
GULF KINGFISH,FLORIDA POMPANO,199916128302wd,15110199902189228,0,1,1,,1,1,9,61,Y,14,30,,6,1511019990218005,228,5,3,0,2,0,0,,,6,12,12,6,1,1,1999,1511019990218,02,wd,,,1511019990218005,2,1,0,8,1,,INDIAN RIVER,10MAY200010:23,1,1,1,,,,8835280901,8835440602,1,,8,1020,32958,19373.407646,199916128302wd,,0,1511019990218005
,,199916128302we,1129119990207975,0,1,1,,2,1,9,97,Y,8,50,8,4.5,1129119990207006,75,2,3,2,0,0,0,8,88,6,12,12,6,1,1,1999,1129119990207,02,we,,,1129119990207006,2,,,8,,,OSCEOLA,31MAR99:16:05,1,8,1,,,,0,0,1,,8,1355,34769,6382.6149045,199916128302we,,0,1129119990207006
,,199916128301wd,1511019990113975,0,1,1,,3,0,9,9,O,1,1,,3,1511019990113030,75,2,3,4,0,1,0,,,0,12,47,6,1,1,1999,1511019990113,01,wd,,,1511019990113029,2,,,8,1,,,10MAY200010:23,1,8,1,,,,0,0,1,,8,1700,37777,5963.4862531,199916128301wd,,0,1511019990113029
,SNOOK GENUS,199916128302we,151201999022786170,0,1,1,,2,1,86,86,Y,4,24,,7.5,1512019990227005,170,2,3,1,0,0,0,,,6,12,12,6,1,1,1999,1512019990227,02,we,,,1512019990227005,2,0,20,8,1,,MIAMI-DADE,10MAY200010:23,1,8,1,,,,8835010100,0,1,,8,1623,33165,5096.0117859,199916128302we,,0,1512019990227005
,,199916128302we,106291999020711109,0,1,1,,2,1,11,29,O,21,21,8,3,1062919990207008,109,1,3,1,0,0,0,8,88,5,12,34,6,1,1,1999,1062919990207,02,we,,,1062919990207008,2,0,5,8,,,OCEAN,31MAR99:16:06,1,8,1,,,,0,0,1,,8,1345,08005,1568.6448551,199916128302we,,0,1062919990207008
RED DRUM,COMMON SNOOK,199916128302wd,1511919990209975,0,1,1,,1,1,9,127,Y,12,72,,5,1511919990209027,75,2,3,0,2,0,0,,,6,12,12,6,1,1,1999,1511919990209,02,wd,,,1511919990209027,2,1,0,8,1,,VOLUSIA,10MAY200010:23,1,1,1,,,,8835010105,8835440901,1,,8,1649,32725,7959.8895876,199916128302wd,,0,1511919990209027
,,199916128302we,106291999021411106,,1,1,,2,1,11,11,Y,8,52,8,3.5,1062919990214003,106,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1999,1062919990214,02,we,,,1062919990214003,,,,8,,,BROWARD,31MAR99:16:06,1,8,1,,,,0,0,1,,8,1120,33067,2093.7819455,199916128302we,,0,1062919990214003
GRUNT FAMILY,JACK FAMILY,199916128302we,151201999022786170,,1,1,,2,1,86,86,Y,0,0,,2,1512019990227001,170,2,3,0,0,0,0,,,6,12,12,6,1,1,1999,1512019990227,02,we,,,1512019990227001,,,,8,2,,MIAMI-DADE,10MAY200010:23,1,8,1,,,,8835280000,8835400000,1,,8,1211,33055,5096.0117859,199916128302we,,0,1512019990227001
,,199916128301wd,1129119990122127142,0,1,1,,2,1,127,153,O,25,150,8,7,1129119990122007,142,1,3,2,0,0,0,8,88,0,12,39,6,1,1,1999,1129119990122,01,wd,,,1129119990122007,2,,,8,,,,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1420,44087,8119.3335088,199916128301wd,,0,1129119990122007
,KINGFISH GENUS,199916128302wd,1511219990215109172,,1,1,,2,1,109,3,O,45,70,,2.5,1511219990215030,172,1,3,0,0,0,0,,,5,12,42,6,1,1,1999,1511219990215,02,wd,,,1511219990215030,,,,8,2,,,10MAY200010:23,1,8,1,,,,8835440600,0,1,,8,1756,15143,8119.3335088,199916128302wd,,0,1511219990215030
GULF KINGFISH,FLORIDA POMPANO,199916128302wd,15110199902189228,0,1,1,,2,1,9,5,O,0,6,,2,1511019990218011,228,5,3,0,0,0,0,,,5,12,10,6,1,1,1999,1511019990218,02,wd,,,1511019990218011,,,,8,1,,SUSSEX,10MAY200010:23,1,8,1,,,,8835280901,8835440602,1,,8,1110,19930,14514.403611,199916128302wd,,0,1511019990218011
,,199916128302we,12368199902149985,,1,1,,2,1,99,99,Y,1,5,8,0.5,1236819990214011,85,1,3,0,0,0,0,8,88,6,12,12,6,2,1,1999,1236819990214,02,we,,,1236819990214011,,,,8,,,PALM BEACH,31MAR99:16:06,1,8,1,,,,0,0,1,,8,1545,99998,2093.7819455,199916128302we,,0,1236819990214011
,,199916128301we,123411999012411109,0,1,1,,2,1,11,11,Y,5,20,8,4,1234119990124006,109,1,3,1,0,0,0,8,88,6,12,12,6,1,1,1999,1234119990124,01,we,,,1234119990124006,2,,,8,,,BROWARD,23FEB99:14:09,1,8,1,,,,0,0,1,,8,2131,33364,2093.7819455,199916128301we,,0,1234119990124006
,SOUTHERN FLOUNDER,199916128301wd,1511019990108975,,1,1,,2,1,9,9,Y,16,45,,2,1511019990108004,75,2,3,0,0,0,0,,,6,12,12,6,1,1,1999,1511019990108,01,wd,,,1511019990108004,,,,8,2,,BREVARD,10MAY200010:23,1,8,1,,,,8857030304,0,1,,8,1109,32934,7959.8895876,199916128301wd,,0,1511019990108004
,FLORIDA POMPANO,199916128302wd,15110199902189228,0,1,1,,2,1,9,61,Y,2,10,,2.5,1511019990218008,228,5,3,0,0,0,0,,,6,12,12,6,1,1,1999,1511019990218,02,wd,,,1511019990218008,,,,8,1,,INDIAN RIVER,10MAY200010:23,1,8,1,,,,8835280901,0,1,,8,1042,32958,19373.407646,199916128302wd,,0,1511019990218008
,RED DRUM,199916128301we,1294819990117109172,,1,1,,2,1,109,31,Y,8,48,,1,1294819990117018,172,1,3,0,0,0,0,,,6,12,12,6,1,1,1999,1294819990117,01,we,,,1294819990117018,,,,8,2,,DUVAL,10MAY200010:23,1,8,1,,,,8835440901,0,1,,8,1751,99998,8689.9804692,199916128301we,,0,1294819990117018
,,199916128301wd,106291999011299237,,1,1,,2,1,99,59,O,0,0,8,2,1062919990112010,237,2,3,0,0,0,0,8,88,5,12,36,6,1,1,1999,1062919990112,01,wd,,,1062919990112010,,,,8,,,NASSAU,23FEB99:14:09,1,8,1,,,,0,0,1,,8,1400,11557,1956.2890815,199916128301wd,,0,1062919990112010
