AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1115019901128001,3,9,4,6,1990,11,wd,8747010102,253,0.3,1,1,19906498311wd,1115019901128189,BLUEBACK HERRING,0.3,3018.9370989,9,25,19906498311wd,,0
5,1115019901128001,3,9,4,6,1990,11,wd,8747010102,282,0.3,1,1,19906498311wd,1115019901128189,BLUEBACK HERRING,0.3,3018.9370989,11,28,19906498311wd,,0
5,1115019901128001,3,9,4,6,1990,11,wd,8747010102,280,0.3,1,1,19906498311wd,1115019901128189,BLUEBACK HERRING,0.3,3018.9370989,11,28,19906498311wd,,0
5,1115019901128001,3,9,4,6,1990,11,wd,8747010102,151,0.1,1,1,19906498311wd,1115019901128189,BLUEBACK HERRING,0.1,3018.9370989,5,15,19906498311wd,,0
5,1115019901128001,3,9,4,6,1990,11,wd,8747010102,147,0.1,1,1,19906498311wd,1115019901128189,BLUEBACK HERRING,0.1,3018.9370989,5,14,19906498311wd,,0
5,1115019901128003,3,9,4,6,1990,11,wd,8747010102,282,0.3,1,1,19906498311wd,1115019901128189,BLUEBACK HERRING,0.3,4312.7672841,11,28,19906498311wd,,0
5,1115019901128003,3,9,4,6,1990,11,wd,8747010102,253,0.3,1,1,19906498311wd,1115019901128189,BLUEBACK HERRING,0.3,4312.7672841,9,25,19906498311wd,,0
5,1115019901128003,3,9,4,6,1990,11,wd,8747010102,330,0.5,1,1,19906498311wd,1115019901128189,BLUEBACK HERRING,0.5,4312.7672841,12,33,19906498311wd,,0
5,1115019901128003,3,9,4,6,1990,11,wd,8747010102,104,0.1,1,1,19906498311wd,1115019901128189,BLUEBACK HERRING,0.1,4312.7672841,4,10,19906498311wd,,0
5,1115019901128003,3,9,4,6,1990,11,wd,8747010102,248,0.2,1,1,19906498311wd,1115019901128189,BLUEBACK HERRING,0.2,4312.7672841,9,24,19906498311wd,,0
5,1115019901128004,3,9,4,6,1990,11,wd,8857042001,283,0.4,0,0,19906498311wd,1115019901128189,WINTER FLOUNDER,0.4,2156.383642,11,28,19906498311wd,,0
5,1115019901128004,3,9,4,6,1990,11,wd,8857042001,380,0.8,0,0,19906498311wd,1115019901128189,WINTER FLOUNDER,0.8,2156.383642,14,38,19906498311wd,,0
5,1115019901128004,3,9,4,6,1990,11,wd,8857042001,296,0.5,0,0,19906498311wd,1115019901128189,WINTER FLOUNDER,0.5,2156.383642,11,29,19906498311wd,,0
5,1115019901128004,3,9,4,6,1990,11,wd,8857042001,313,0.5,0,0,19906498311wd,1115019901128189,WINTER FLOUNDER,0.5,2156.383642,12,31,19906498311wd,,0
5,1115019901128004,3,9,4,6,1990,11,wd,8857042001,316,0.5,0,0,19906498311wd,1115019901128189,WINTER FLOUNDER,0.5,2156.383642,12,31,19906498311wd,,0
5,1115019901128005,3,9,4,6,1990,11,wd,8747010102,256,0.2,1,1,19906498311wd,1115019901128189,BLUEBACK HERRING,0.2,2156.383642,10,25,19906498311wd,,0
5,1115019901128006,3,9,4,6,1990,11,wd,,,,0,0,19906498311wd,1115019901128189,,,2156.383642,,,19906498311wd,,0
5,1115019901128007,3,9,4,6,1990,11,wd,8857042001,320,0.4,0,0,19906498311wd,1115019901128189,WINTER FLOUNDER,0.4,2156.383642,12,32,19906498311wd,,0
5,1115019901128008,3,9,4,6,1990,11,wd,,,,0,0,19906498311wd,1115019901128189,,,2156.383642,,,19906498311wd,,0
5,1115019901128009,3,9,4,6,1990,11,wd,,,,0,0,19906498311wd,1115019901128189,,,3577.4784235,,,19906498311wd,,0
5,1115019901128010,3,9,4,6,1990,11,wd,,,,0,0,19906498311wd,1115019901128189,,,3577.4784235,,,19906498311wd,,0
5,1115019901128011,3,9,4,6,1990,11,wd,8857042001,320,0.4,0,0,19906498311wd,1115019901128189,WINTER FLOUNDER,0.4,2156.383642,12,32,19906498311wd,,0
5,1115019901128011,3,9,4,6,1990,11,wd,8857042001,283,0.3,0,0,19906498311wd,1115019901128189,WINTER FLOUNDER,0.3,2156.383642,11,28,19906498311wd,,0
5,1115019901212001,3,9,4,6,1990,12,wd,,,,0,0,19906498312wd,11150199012129291,,,2156.383642,,,19906498312wd,,0
5,1115019901217002,3,9,4,6,1990,12,wd,8857042001,356,0.6,0,0,19906498312wd,111501990121711644,WINTER FLOUNDER,0.6,5733.9859782,14,35,19906498312wd,,0
5,1115019901217002,3,9,4,6,1990,12,wd,8755030302,127,0.0100224602,0,1,19906498312wd,111501990121711644,RAINBOW SMELT,0.0100224602,5733.9859782,4,12,19906498312wd,,0
5,1115019901220001,3,9,4,6,1990,12,wd,,,,0,0,19906498312wd,11150199012209213,,,5733.9859782,,,19906498312wd,,0
5,1115019901220003,3,9,4,6,1990,12,wd,8747010102,250,0.2,1,1,19906498312wd,11150199012209213,BLUEBACK HERRING,0.2,22935.943913,9,25,19906498312wd,,0
5,1115019901220003,3,9,4,6,1990,12,wd,8747010102,248,0.2,1,1,19906498312wd,11150199012209213,BLUEBACK HERRING,0.2,22935.943913,9,24,19906498312wd,,0
5,1115019901220003,3,9,4,6,1990,12,wd,8747010102,160,0.1,1,1,19906498312wd,11150199012209213,BLUEBACK HERRING,0.1,22935.943913,6,16,19906498312wd,,0
5,1115019901220003,3,9,4,6,1990,12,wd,8747010102,154,0.1,1,1,19906498312wd,11150199012209213,BLUEBACK HERRING,0.1,22935.943913,6,15,19906498312wd,,0
5,1115019901220003,3,9,4,6,1990,12,wd,8747010102,282,0.3,1,1,19906498312wd,11150199012209213,BLUEBACK HERRING,0.3,22935.943913,11,28,19906498312wd,,0
5,1115019901220004,3,9,4,6,1990,12,wd,8747010102,308,0.3,1,1,19906498312wd,11150199012209213,BLUEBACK HERRING,0.3,5733.9859782,12,30,19906498312wd,,0
5,1115019901220004,3,9,4,6,1990,12,wd,8747010102,253,0.1,1,1,19906498312wd,11150199012209213,BLUEBACK HERRING,0.1,5733.9859782,9,25,19906498312wd,,0
5,1115019901220004,3,9,4,6,1990,12,wd,8747010102,288,0.3,1,1,19906498312wd,11150199012209213,BLUEBACK HERRING,0.3,5733.9859782,11,28,19906498312wd,,0
5,1115019901220004,3,9,4,6,1990,12,wd,8747010102,250,0.2,1,1,19906498312wd,11150199012209213,BLUEBACK HERRING,0.2,5733.9859782,9,25,19906498312wd,,0
5,1115019901220004,3,9,4,6,1990,12,wd,8747010102,248,0.2,1,1,19906498312wd,11150199012209213,BLUEBACK HERRING,0.2,5733.9859782,9,24,19906498312wd,,0
5,1115019901220006,3,9,4,6,1990,12,wd,8747010102,248,0.2,1,1,19906498312wd,11150199012209213,BLUEBACK HERRING,0.2,11467.971956,9,24,19906498312wd,,0
5,1115019901220006,3,9,4,6,1990,12,wd,8747010102,248,0.2,1,1,19906498312wd,11150199012209213,BLUEBACK HERRING,0.2,11467.971956,9,24,19906498312wd,,0
